,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,227.39474817314783,0.0,13.460628916505152,0.0,8.96394472663683,0.0
Abend,255.06049315196265,0.0,14.064163895055906,0.0,8.608057691592093,0.0
Aboln,225.95621952019206,0.0,13.237397844537794,0.0,9.217581580184246,0.0
Abtäs,242.30909595876722,0.0,13.701736722578408,0.0,7.962027657150979,0.0
Acker,223.1363499009188,0.0,13.257309529376036,0.0,7.466533803596881,0.0
Adern,235.24643359354863,0.0,13.5609124473701,0.0,8.19350381717402,0.0
Adler,226.31819222036015,0.0,13.552939992993716,0.0,9.222053123559988,0.0
Adria,224.895476002515,0.0,13.455258616190996,0.0,9.797954803846075,0.0
Affen,230.87096011601977,0.0,13.33537970432028,0.0,9.323276736417009,0.0
Agenk,251.68804630347915,0.0,13.91418019533904,0.0,8.061511346945679,0.0
Agent,237.05165452516036,0.0,13.489414788626355,0.0,8.224851759325103,0.0
Ahnen,237.6154795989597,0.0,13.25411208459704,0.0,7.055940230614668,0.0
Aigön,233.62411754619188,0.0,13.330819455846065,0.0,8.797363648334098,0.0
Akkus,239.76271563348533,0.0,13.631636492668529,0.0,7.605535074829857,0.0
Aktie,219.8762323604995,0.0,13.417884788853398,0.0,8.989490420035592,0.0
Alahn,227.8863838271776,0.0,13.161565541866954,0.0,8.322205507034724,0.0
Alarm,228.6325629888243,0.0,13.586106288585272,0.0,9.015514935647348,0.0
Alben,233.93958462160674,0.0,13.584175037789015,0.0,7.975418012986196,0.0
Algen,235.86607995566834,0.0,13.52111427420717,0.0,8.759410526593792,0.0
Alibi,211.56210026938123,0.0,13.342546288955385,0.0,10.720146110479986,0.0
Allas,212.9307480063201,0.0,13.033817035029253,0.0,9.385021343937161,0.0
Alpen,237.38254696973377,0.0,13.70389089944476,0.0,8.870921581350064,0.0
Altar,205.76887880929854,0.0,12.935912667974609,0.0,9.053416086357382,0.0
Alten,213.6733345968862,0.0,13.034682272642907,0.0,8.097145016495313,0.0
Alter,206.4166166744397,0.0,13.019976924677376,0.0,8.644007661208354,0.0
Amche,245.59784455779783,0.0,13.640574933263922,0.0,7.49243813994233,0.0
Amtig,239.20817135604983,0.0,13.858868755327256,0.0,10.547880853600757,0.0
Andam,256.87374691760937,0.0,14.07678402466964,0.0,8.396848359485524,0.0
Anein,221.00650787773566,0.0,13.068401658895827,0.0,8.22786211204618,0.0
Angel,236.20930223851096,0.0,13.529544168656757,0.0,9.610717019311233,0.0
Angst,234.88417842040877,0.0,13.336770717175654,0.0,8.425444555062048,0.0
Angur,232.4279137663682,0.0,13.234756134066249,0.0,8.749658829440392,0.0
