,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr_0.1_mu,pred_err_l1_thr_0.1_std,pred_err_l1_thr_0.2_mu,pred_err_l1_thr_0.2_std,pred_err_l1_thr_0.3_mu,pred_err_l1_thr_0.3_std,pred_err_l1_thr_0.4_mu,pred_err_l1_thr_0.4_std,pred_err_l1_thr_0.5_mu,pred_err_l1_thr_0.5_std,pred_err_l1_thr_0.6_mu,pred_err_l1_thr_0.6_std,pred_err_l1_thr_0.7_mu,pred_err_l1_thr_0.7_std,pred_err_l1_thr_0.8_mu,pred_err_l1_thr_0.8_std,pred_err_l1_thr_0.9_mu,pred_err_l1_thr_0.9_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr_0.1_mu,pred_err_l2_thr_0.1_std,pred_err_l2_thr_0.2_mu,pred_err_l2_thr_0.2_std,pred_err_l2_thr_0.3_mu,pred_err_l2_thr_0.3_std,pred_err_l2_thr_0.4_mu,pred_err_l2_thr_0.4_std,pred_err_l2_thr_0.5_mu,pred_err_l2_thr_0.5_std,pred_err_l2_thr_0.6_mu,pred_err_l2_thr_0.6_std,pred_err_l2_thr_0.7_mu,pred_err_l2_thr_0.7_std,pred_err_l2_thr_0.8_mu,pred_err_l2_thr_0.8_std,pred_err_l2_thr_0.9_mu,pred_err_l2_thr_0.9_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr_0.1_mu,pw_pred_err_thr_0.1_std,pw_pred_err_thr_0.2_mu,pw_pred_err_thr_0.2_std,pw_pred_err_thr_0.3_mu,pw_pred_err_thr_0.3_std,pw_pred_err_thr_0.4_mu,pw_pred_err_thr_0.4_std,pw_pred_err_thr_0.5_mu,pw_pred_err_thr_0.5_std,pw_pred_err_thr_0.6_mu,pw_pred_err_thr_0.6_std,pw_pred_err_thr_0.7_mu,pw_pred_err_thr_0.7_std,pw_pred_err_thr_0.8_mu,pw_pred_err_thr_0.8_std,pw_pred_err_thr_0.9_mu,pw_pred_err_thr_0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr_0.1_mu,mahalanobis_thr_0.1_std,mahalanobis_thr_0.2_mu,mahalanobis_thr_0.2_std,mahalanobis_thr_0.3_mu,mahalanobis_thr_0.3_std,mahalanobis_thr_0.4_mu,mahalanobis_thr_0.4_std,mahalanobis_thr_0.5_mu,mahalanobis_thr_0.5_std,mahalanobis_thr_0.6_mu,mahalanobis_thr_0.6_std,mahalanobis_thr_0.7_mu,mahalanobis_thr_0.7_std,mahalanobis_thr_0.8_mu,mahalanobis_thr_0.8_std,mahalanobis_thr_0.9_mu,mahalanobis_thr_0.9_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr_0.1_mu,kalmanw_pred_err_thr_0.1_std,kalmanw_pred_err_thr_0.2_mu,kalmanw_pred_err_thr_0.2_std,kalmanw_pred_err_thr_0.3_mu,kalmanw_pred_err_thr_0.3_std,kalmanw_pred_err_thr_0.4_mu,kalmanw_pred_err_thr_0.4_std,kalmanw_pred_err_thr_0.5_mu,kalmanw_pred_err_thr_0.5_std,kalmanw_pred_err_thr_0.6_mu,kalmanw_pred_err_thr_0.6_std,kalmanw_pred_err_thr_0.7_mu,kalmanw_pred_err_thr_0.7_std,kalmanw_pred_err_thr_0.8_mu,kalmanw_pred_err_thr_0.8_std,kalmanw_pred_err_thr_0.9_mu,kalmanw_pred_err_thr_0.9_std
Bvdct,5.0,0.0,2.23606797749979,0.0,9.594124729111487,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,2.209006281479518,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2090305026504033,0.0,2.239586817536244,0.0,2.239586817536244,0.0,2.239586817536244,0.0,2.239586817536244,0.0,2.239586817536244,0.0,2.239586817536244,0.0,2.239586817536244,0.0,2.239586817536244,0.0,2.239586817536244,0.0
Bvrnx,5.0,0.0,2.23606797749979,0.0,9.60616421863713,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,2.2117296944115052,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2118830931034386,0.0,2.241106269746587,0.0,2.241106269746587,0.0,2.241106269746587,0.0,2.241106269746587,0.0,2.241106269746587,0.0,2.241106269746587,0.0,2.241106269746587,0.0,2.241106269746587,0.0,2.241106269746587,0.0
Bvßxn,5.0,0.0,2.23606797749979,0.0,9.72241752949675,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,2.2378564636725993,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2379019478601063,0.0,2.2397957911159763,0.0,2.2397957911159763,0.0,2.2397957911159763,0.0,2.2397957911159763,0.0,2.2397957911159763,0.0,2.2397957911159763,0.0,2.2397957911159763,0.0,2.2397957911159763,0.0,2.2397957911159763,0.0
Bxhmh,5.0,0.0,2.23606797749979,0.0,9.714230676619312,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,2.2360265425803405,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2359660791681786,0.0,2.237865018768581,0.0,2.237865018768581,0.0,2.237865018768581,0.0,2.237865018768581,0.0,2.237865018768581,0.0,2.237865018768581,0.0,2.237865018768581,0.0,2.237865018768581,0.0,2.237865018768581,0.0
Bäche,5.0,0.0,2.23606797749979,0.0,9.43607031061883,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,2.1729367991553072,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17337949562011,0.0,2.244762919992078,0.0,2.244762919992078,0.0,2.244762919992078,0.0,2.244762919992078,0.0,2.244762919992078,0.0,2.244762919992078,0.0,2.244762919992078,0.0,2.244762919992078,0.0,2.000611110858367,0.0
Bärte,5.0,0.0,2.23606797749979,0.0,9.272140621237659,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,2.1348828173326377,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13535836772742,0.0,2.2472072300476045,0.0,2.2472072300476045,0.0,2.2472072300476045,0.0,2.2472072300476045,0.0,2.2472072300476045,0.0,2.2472072300476045,0.0,2.2472072300476045,0.0,2.2472072300476045,0.0,2.003822452073644,0.0
Böhme,5.0,0.0,2.23606797749979,0.0,9.441752949674934,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,2.174244000147963,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.174635091237737,0.0,2.243126766920584,0.0,2.243126766920584,0.0,2.243126766920584,0.0,2.243126766920584,0.0,2.243126766920584,0.0,2.243126766920584,0.0,2.243126766920584,0.0,2.243126766920584,0.0,1.9993351878106402,0.0
Bölls,5.0,0.0,2.23606797749979,0.0,9.428172405490008,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,2.1711187042615814,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.171569157674689,0.0,2.2353769042733402,0.0,2.2353769042733402,0.0,2.2353769042733402,0.0,2.2353769042733402,0.0,2.2353769042733402,0.0,2.2353769042733402,0.0,2.2353769042733402,0.0,2.2353769042733402,0.0,1.9998564399937644,0.0
Börse,5.0,0.0,2.23606797749979,0.0,9.311052251384542,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,2.143976742851709,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.144606158985464,0.0,2.246943283107996,0.0,2.246943283107996,0.0,2.246943283107996,0.0,2.246943283107996,0.0,2.246943283107996,0.0,2.246943283107996,0.0,2.246943283107996,0.0,2.246943283107996,0.0,2.003422342500988,0.0
Börön,5.0,0.0,2.23606797749979,0.0,9.549626775824706,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,2.198911275683761,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1989575388698355,0.0,2.242231531610412,0.0,2.242231531610412,0.0,2.242231531610412,0.0,2.242231531610412,0.0,2.242231531610412,0.0,2.242231531610412,0.0,2.242231531610412,0.0,2.242231531610412,0.0,2.242231531610412,0.0
Bücke,5.0,0.0,2.23606797749979,0.0,9.422875030098723,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,2.1698983968387107,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1705510008753857,0.0,2.2447789536733778,0.0,2.2447789536733778,0.0,2.2447789536733778,0.0,2.2447789536733778,0.0,2.2447789536733778,0.0,2.2447789536733778,0.0,2.2447789536733778,0.0,2.2447789536733778,0.0,2.00058106050601,0.0
Bühne,5.0,0.0,2.23606797749979,0.0,9.363062846135325,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,2.1560720926350783,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15681849698301,0.0,2.2433068240201868,0.0,2.2433068240201868,0.0,2.2433068240201868,0.0,2.2433068240201868,0.0,2.2433068240201868,0.0,2.2433068240201868,0.0,2.2433068240201868,0.0,2.2433068240201868,0.0,1.9989587016103894,0.0
Bürde,5.0,0.0,2.23606797749979,0.0,9.330797014206597,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,2.148576514046237,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.149334653913446,0.0,2.2472662883115637,0.0,2.2472662883115637,0.0,2.2472662883115637,0.0,2.2472662883115637,0.0,2.2472662883115637,0.0,2.2472662883115637,0.0,2.2472662883115637,0.0,2.2472662883115637,0.0,2.003897128496085,0.0
Büros,5.0,0.0,2.23606797749979,0.0,9.383289188538406,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,2.1607575548966356,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1614164186808287,0.0,2.2391957444230695,0.0,2.2391957444230695,0.0,2.2391957444230695,0.0,2.2391957444230695,0.0,2.2391957444230695,0.0,2.2391957444230695,0.0,2.2391957444230695,0.0,2.2391957444230695,0.0,2.0035206614688668,0.0
Büste,5.0,0.0,2.23606797749979,0.0,9.346303876715627,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,2.152182125011754,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1527218073797423,0.0,2.2450385275530027,0.0,2.2450385275530027,0.0,2.2450385275530027,0.0,2.2450385275530027,0.0,2.2450385275530027,0.0,2.2450385275530027,0.0,2.2450385275530027,0.0,2.2450385275530027,0.0,2.0020316554190414,0.0
Cache,5.0,0.0,2.23606797749979,0.0,9.153960992053937,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,3.0,0.0,2.1070227845370866,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,1.7320508075688772,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1070056910271537,0.0,2.248802278226313,0.0,2.248802278226313,0.0,2.248802278226313,0.0,2.248802278226313,0.0,2.248802278226313,0.0,2.248802278226313,0.0,2.248802278226313,0.0,2.248802278226313,0.0,1.7321271699875898,0.0
Cahpa,5.0,0.0,2.23606797749979,0.0,9.342547555983625,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,2.1513092707670154,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1513662306510843,0.0,2.241654847361165,0.0,2.241654847361165,0.0,2.241654847361165,0.0,2.241654847361165,0.0,2.241654847361165,0.0,2.241654847361165,0.0,2.241654847361165,0.0,2.241654847361165,0.0,1.9985525572163516,0.0
Ccvjr,5.0,0.0,2.23606797749979,0.0,9.77645075848784,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,2.2498966156231095,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2502870893192983,0.0,2.2399943743251063,0.0,2.2399943743251063,0.0,2.2399943743251063,0.0,2.2399943743251063,0.0,2.2399943743251063,0.0,2.2399943743251063,0.0,2.2399943743251063,0.0,2.2399943743251063,0.0,2.2399943743251063,0.0
Cdkvw,5.0,0.0,2.23606797749979,0.0,9.873151938357815,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,2.2712850901774297,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2713582496545572,0.0,2.239808189749749,0.0,2.239808189749749,0.0,2.239808189749749,0.0,2.239808189749749,0.0,2.239808189749749,0.0,2.239808189749749,0.0,2.239808189749749,0.0,2.239808189749749,0.0,2.239808189749749,0.0
Cechu,5.0,0.0,2.23606797749979,0.0,9.541632554779678,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,2.197092755730663,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.197510630386258,0.0,2.2411952361717056,0.0,2.2411952361717056,0.0,2.2411952361717056,0.0,2.2411952361717056,0.0,2.2411952361717056,0.0,2.2411952361717056,0.0,2.2411952361717056,0.0,2.2411952361717056,0.0,2.0002343424705367,0.0
Cents,5.0,0.0,2.23606797749979,0.0,9.173224175294967,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,3.0,0.0,2.111589021992549,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,1.7320508075688772,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1121411387839086,0.0,2.2381273854978074,0.0,2.2381273854978074,0.0,2.2381273854978074,0.0,2.2381273854978074,0.0,2.2381273854978074,0.0,2.2381273854978074,0.0,2.2381273854978074,0.0,2.2381273854978074,0.0,1.7338576561595398,0.0
Cgkvz,5.0,0.0,2.23606797749979,0.0,9.86881772212858,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,2.270330756659272,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.270692232957314,0.0,2.239979678126695,0.0,2.239979678126695,0.0,2.239979678126695,0.0,2.239979678126695,0.0,2.239979678126695,0.0,2.239979678126695,0.0,2.239979678126695,0.0,2.239979678126695,0.0,2.239979678126695,0.0
Cgpqv,5.0,0.0,2.23606797749979,0.0,9.89308933301228,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,2.275669869624494,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2758982311927154,0.0,2.2400729072525483,0.0,2.2400729072525483,0.0,2.2400729072525483,0.0,2.2400729072525483,0.0,2.2400729072525483,0.0,2.2400729072525483,0.0,2.2400729072525483,0.0,2.2400729072525483,0.0,2.2400729072525483,0.0
Chaos,5.0,0.0,2.23606797749979,0.0,9.4130508066458,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,2.1676334628230576,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1680158989805682,0.0,2.2383107194612473,0.0,2.2383107194612473,0.0,2.2383107194612473,0.0,2.2383107194612473,0.0,2.2383107194612473,0.0,2.2383107194612473,0.0,2.2383107194612473,0.0,2.2383107194612473,0.0,2.0044081802895115,0.0
Chaot,5.0,0.0,2.23606797749979,0.0,9.469491933542017,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,2.1806136650141625,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1807666198725566,0.0,2.2420665883003053,0.0,2.2420665883003053,0.0,2.2420665883003053,0.0,2.2420665883003053,0.0,2.2420665883003053,0.0,2.2420665883003053,0.0,2.2420665883003053,0.0,2.2420665883003053,0.0,2.2420665883003053,0.0
Check,5.0,0.0,2.23606797749979,0.0,9.637081627738983,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,2.2187081038846603,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2187980440654234,0.0,2.236940737782454,0.0,2.236940737782454,0.0,2.236940737782454,0.0,2.236940737782454,0.0,2.236940737782454,0.0,2.236940737782454,0.0,2.236940737782454,0.0,2.236940737782454,0.0,2.236940737782454,0.0
Chefs,5.0,0.0,2.23606797749979,0.0,9.466313508307248,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,2.1798847517269646,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1800629426600433,0.0,2.2346686612569036,0.0,2.2346686612569036,0.0,2.2346686612569036,0.0,2.2346686612569036,0.0,2.2346686612569036,0.0,2.2346686612569036,0.0,2.2346686612569036,0.0,2.2346686612569036,0.0,1.9993754118134914,0.0
Chile,5.0,0.0,2.23606797749979,0.0,9.311919094630388,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,2.144178891122396,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1450490751432914,0.0,2.23987270066634,0.0,2.23987270066634,0.0,2.23987270066634,0.0,2.23987270066634,0.0,2.23987270066634,0.0,2.23987270066634,0.0,2.23987270066634,0.0,2.23987270066634,0.0,1.9959761722306923,0.0
Chlbr,5.0,0.0,2.23606797749979,0.0,9.613869491933542,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,2.213470920169954,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2139400516112837,0.0,2.2394167984552396,0.0,2.2394167984552396,0.0,2.2394167984552396,0.0,2.2394167984552396,0.0,2.2394167984552396,0.0,2.2394167984552396,0.0,2.2394167984552396,0.0,2.2394167984552396,0.0,2.2394167984552396,0.0
Chlor,5.0,0.0,2.23606797749979,0.0,9.566674692993018,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,2.202784309799191,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2032677679730255,0.0,2.238051351776334,0.0,2.238051351776334,0.0,2.238051351776334,0.0,2.238051351776334,0.0,2.238051351776334,0.0,2.238051351776334,0.0,2.238051351776334,0.0,2.238051351776334,0.0,2.238051351776334,0.0
