,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,480.756459527734,0.0,20.457189667385794,0.0,9.935919203755505,0.0
Abend,562.7981676800192,0.0,22.189074786444415,0.0,8.811464291969278,0.0
Aboln,493.59146185774625,0.0,20.68015449712691,0.0,10.396031268374369,0.0
Abtäs,530.5436776922178,0.0,21.475512908555952,0.0,8.37502584476879,0.0
Acker,467.9138120941435,0.0,20.187829789011445,0.0,8.877751265073911,0.0
Adern,497.723968634414,0.0,20.87086806166803,0.0,9.161680057992996,0.0
Adler,461.3071299397193,0.0,20.10736813273973,0.0,10.429653686871518,0.0
Adria,457.64371458541825,0.0,19.946284240182614,0.0,10.53226159584028,0.0
Affen,476.4746226569364,0.0,20.444710098552605,0.0,13.263985475116272,0.0
Agenk,567.7609811354768,0.0,22.244779531134235,0.0,10.183393405792678,0.0
Agent,530.6162957559336,0.0,21.544252312727124,0.0,10.642578962815751,0.0
Ahnen,525.6227363365786,0.0,21.378426282337447,0.0,8.95098437803976,0.0
Aigön,517.0825444811942,0.0,21.18287520836828,0.0,11.73398539602469,0.0
Akkus,531.7657072779195,0.0,21.444161701448095,0.0,9.148576314894576,0.0
Aktie,465.6153108734118,0.0,20.16523942623067,0.0,10.06347367400444,0.0
Alahn,492.22665040035884,0.0,20.620150823719673,0.0,11.016303064963076,0.0
Alarm,492.21161616518964,0.0,20.68574997006542,0.0,13.168285679724367,0.0
Alben,499.96873194097157,0.0,20.885662703898145,0.0,9.964619958233332,0.0
Algen,513.738901895451,0.0,21.172368953098207,0.0,11.969846097953774,0.0
Alibi,405.5995835517197,0.0,18.75054062187017,0.0,12.727361002495954,0.0
Allas,435.0429714823187,0.0,19.37982348617953,0.0,11.412470088327105,0.0
Alpen,500.22705617571194,0.0,20.889075916539277,0.0,11.003936005774214,0.0
Altar,418.34594560777987,0.0,19.0648588901663,0.0,11.230969261780128,0.0
Alten,454.4439473885162,0.0,19.926541868786888,0.0,10.309173061948297,0.0
Alter,415.4145065400869,0.0,19.080921500141052,0.0,10.886671424648501,0.0
Amche,558.963786778608,0.0,22.08168664916927,0.0,11.047901390897811,0.0
Amtig,533.5041044530543,0.0,21.577567903862732,0.0,14.362108945467995,0.0
Andam,594.0332211726375,0.0,22.73808579872843,0.0,10.812081057289163,0.0
Anein,467.4136825552589,0.0,20.166066422982343,0.0,9.522537267068252,0.0
Angel,513.7567010220695,0.0,21.172765575228873,0.0,11.935926910906868,0.0
Angst,516.6350263913932,0.0,21.181147422513757,0.0,10.736178023361242,0.0
Angur,502.5250347321066,0.0,20.903488206349078,0.0,11.670455485711788,0.0
Anker,488.9329081819153,0.0,20.64012834618807,0.0,8.788382441806476,0.0
Anmas,562.0482901928698,0.0,22.06913189305523,0.0,10.226984177964827,0.0
Anmut,536.6644878920821,0.0,21.629265554473097,0.0,11.805925155542061,0.0
Annag,552.9844566875609,0.0,21.883208167341728,0.0,10.508241081506332,0.0
Anper,497.5122385737948,0.0,20.846534539096805,0.0,9.744798524945544,0.0
Antus,476.7900569255585,0.0,20.340411682938036,0.0,9.07285095581845,0.0
Anzug,535.1114726806303,0.0,21.671691694449674,0.0,11.073197219689526,0.0
Apfel,483.28869124304094,0.0,20.57854554611783,0.0,13.168411356292156,0.0
Arahn,489.50964625294864,0.0,20.576669812950545,0.0,9.8388251425304,0.0
Arcer,411.1887018874887,0.0,18.95291752348236,0.0,9.445358364964797,0.0
Arche,465.53974242979007,0.0,20.13798502192133,0.0,9.503970966899644,0.0
Ardal,464.3524075816441,0.0,20.09423327823449,0.0,11.117377018274418,0.0
Arena,482.7406514305645,0.0,20.5090310784,0.0,8.953411625652446,0.0
Argon,504.6347090440337,0.0,20.92716774534907,0.0,11.067435204182953,0.0
Arier,389.2505937427012,0.0,18.45541837086339,0.0,10.345763982159824,0.0
Arman,528.48612694699,0.0,21.425501837587582,0.0,11.245575230248683,0.0
Armee,534.0664318217515,0.0,21.683811857233945,0.0,10.494011355946597,0.0
Armen,525.5546878792969,0.0,21.43979593618048,0.0,10.901277393117056,0.0
Armöt,516.0624934801997,0.0,21.227979112681542,0.0,11.821039053078291,0.0
Aroma,530.7078328862675,0.0,21.474038136817608,0.0,11.315283735818264,0.0
Arten,451.726943241106,0.0,19.88154399051442,0.0,9.131695139515621,0.0
Artis,394.8306034319474,0.0,18.512414552812803,0.0,10.433086002694164,0.0
Asien,461.85294967634604,0.0,20.039492074467745,0.0,8.698535091084452,0.0
Astän,504.5490695186344,0.0,20.915525107187197,0.0,8.167097199459072,0.0
Athen,506.18299038246363,0.0,21.01668812802759,0.0,9.402727102872127,0.0
Atmen,545.1606791487113,0.0,21.84810446586514,0.0,10.975952925526862,0.0
Augen,550.0627264373984,0.0,21.91938696327465,0.0,10.576090141761963,0.0
Aurer,432.1373567332728,0.0,19.457316367245507,0.0,9.568649871632612,0.0
Autor,445.351142378027,0.0,19.691122497506875,0.0,9.767982497118545,0.0
Babys,567.78021954116,0.0,22.2189380675512,0.0,8.2682522328363,0.0
Backe,546.9008553232757,0.0,21.806145431095214,0.0,7.363282494559527,0.0
Bahre,526.5022943883985,0.0,21.423777603547155,0.0,8.335355146973255,0.0
Banco,522.8216543035786,0.0,21.252124240184447,0.0,7.560039266924363,0.0
Banda,579.6158941303663,0.0,22.426079062237847,0.0,7.885330056089083,0.0
Bande,576.6555950915217,0.0,22.439143093257684,0.0,7.416083824356941,0.0
Bands,562.6743870010245,0.0,22.090392816944,0.0,7.463916730339743,0.0
Banja,540.0620146083072,0.0,21.627634136192693,0.0,9.972180064339968,0.0
Banjo,530.7500232634428,0.0,21.443708596321986,0.0,9.858768361575645,0.0
Bantu,522.3160477360049,0.0,21.3026563088614,0.0,8.828770030265709,0.0
Barde,537.5401662821671,0.0,21.68945928191307,0.0,7.826071589165585,0.0
Bares,505.62759663812517,0.0,20.98891252627191,0.0,7.223785025211387,0.0
Bargs,536.8549392666068,0.0,21.58216666833848,0.0,9.553645731351327,0.0
Barke,528.8086814797023,0.0,21.468592384313773,0.0,7.7028520349864795,0.0
