,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,227.2144353196431,0.0,13.103070469925214,0.0,8.823895440076889,0.0
Abend,257.7832983229245,0.0,14.05331904363941,0.0,8.81369259035095,0.0
Aboln,227.7310307779777,0.0,13.15125396682851,0.0,9.15334123470852,0.0
Abtäs,242.0656039204708,0.0,13.438181939121252,0.0,7.899812984522657,0.0
Acker,223.94515865575005,0.0,13.112084998531412,0.0,7.385110987056699,0.0
Adern,237.98746370634905,0.0,13.597455882204185,0.0,8.320993550910073,0.0
Adler,228.15415520772484,0.0,13.343182779884712,0.0,9.19916237825221,0.0
Adria,226.07801665828066,0.0,13.167616296088207,0.0,9.720428989082238,0.0
Affen,232.92004063739574,0.0,13.653906038383266,0.0,9.620877558746995,0.0
Agenk,254.11200672411903,0.0,14.014102428102891,0.0,8.00255299342772,0.0
Agent,239.0840727659551,0.0,13.604296420380216,0.0,8.167646750041028,0.0
Ahnen,239.68286424947928,0.0,13.6667170058338,0.0,7.189018764919697,0.0
Aigön,235.8948257951646,0.0,13.427903535834673,0.0,8.770548048282567,0.0
Akkus,241.10847702835613,0.0,13.52222290701399,0.0,7.5415737066825175,0.0
Aktie,220.60542061864874,0.0,13.15041196293481,0.0,8.859469555013955,0.0
Alahn,228.336424003204,0.0,13.241998796817217,0.0,8.298137206192681,0.0
Alarm,227.50650829445766,0.0,13.155108541294357,0.0,8.97966528055905,0.0
Alben,235.47293127988084,0.0,13.502757527361242,0.0,7.956613108311013,0.0
Algen,237.96354250490432,0.0,13.609837378115014,0.0,8.701828827420064,0.0
Alibi,212.54576774086925,0.0,12.900717579389395,0.0,10.37814256336392,0.0
Allas,212.94502737176788,0.0,12.74113387915346,0.0,9.182018837326211,0.0
Alpen,239.43138261709748,0.0,13.635647203586503,0.0,9.046719787266701,0.0
Altar,205.4930981369608,0.0,12.575571617616038,0.0,8.845504266838045,0.0
Alten,214.94163856339287,0.0,12.987631040131898,0.0,8.00637366540946,0.0
Alter,206.8433730030115,0.0,12.75385781118954,0.0,8.455689950981341,0.0
Amche,244.78237708447654,0.0,13.621945118156338,0.0,7.52311744791956,0.0
Amtig,239.52787845356335,0.0,13.555478445595291,0.0,10.358223565438216,0.0
Andam,257.8637736907556,0.0,13.934889895571887,0.0,8.667482909417402,0.0
Anein,223.4761741813724,0.0,13.262194485062635,0.0,8.23543842406969,0.0
Angel,238.3226736445144,0.0,13.61806092523333,0.0,9.525265054923903,0.0
Angst,237.3367096882637,0.0,13.448759942491392,0.0,8.360025284848723,0.0
Angur,234.72754271957166,0.0,13.418336950988703,0.0,8.62382394932186,0.0
Anker,231.88567386012926,0.0,13.449517300188914,0.0,7.391618353919355,0.0
Anmas,245.75419214154874,0.0,13.556387114805254,0.0,7.515642831878106,0.0
Anmut,232.97656548026686,0.0,13.31650110214779,0.0,7.962382728536724,0.0
Annag,246.62114678479767,0.0,13.69797840666361,0.0,8.549995424190913,0.0
Anper,241.32671863323316,0.0,13.668680716544182,0.0,8.657443975417442,0.0
