,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,227.2141296101769,0.0,13.103066740250032,0.0,8.82563036222962,0.0
Abend,257.78204619432177,0.0,14.053293606748323,0.0,8.815169198818115,0.0
Aboln,227.73016746495696,0.0,13.151236287363265,0.0,9.1559033825145,0.0
Abtäs,242.06484811785583,0.0,13.438162974902573,0.0,7.902571053309515,0.0
Acker,223.94420563894704,0.0,13.112059463488508,0.0,7.385294496758092,0.0
Adern,237.9865007467093,0.0,13.597439251654151,0.0,8.322626380586346,0.0
Adler,228.15344408992235,0.0,13.343164090107152,0.0,9.199575490562818,0.0
Adria,226.0776852707432,0.0,13.167607716579079,0.0,9.72360677207917,0.0
Affen,232.9181625802657,0.0,13.653862742297571,0.0,9.62016505822124,0.0
Agenk,254.11097421758222,0.0,14.01408530342531,0.0,8.00252044330903,0.0
Agent,239.0829269194478,0.0,13.604275449324934,0.0,8.166988158011819,0.0
Ahnen,239.68157246385084,0.0,13.666686697726714,0.0,7.188743253812737,0.0
Aigön,235.89274180244962,0.0,13.427858936405872,0.0,8.770039076143528,0.0
Akkus,241.10764276895128,0.0,13.522205499309873,0.0,7.543318810487602,0.0
Aktie,220.6046639120397,0.0,13.150394028283833,0.0,8.860911972856156,0.0
Alahn,228.3344760629928,0.0,13.241956801132591,0.0,8.297301713101255,0.0
Alarm,227.50565288016514,0.0,13.155095799944482,0.0,8.980834699985039,0.0
Alben,235.47058160541314,0.0,13.502704021731203,0.0,7.954603821242179,0.0
Algen,237.961276964355,0.0,13.609786451775003,0.0,8.700455687146512,0.0
Alibi,212.5446630639446,0.0,12.9006879563024,0.0,10.378634474371742,0.0
Allas,212.94398883897574,0.0,12.741109740124319,0.0,9.183305226944082,0.0
Alpen,239.42901717675085,0.0,13.63559324305594,0.0,9.04485276223789,0.0
Altar,205.49184756932846,0.0,12.575541272977466,0.0,8.84483435034955,0.0
Alten,214.93937302730234,0.0,12.98757560142135,0.0,8.004252357581079,0.0
Alter,206.84177917437648,0.0,12.753817352880347,0.0,8.454019656425162,0.0
Amche,244.78078847071356,0.0,13.621911467687337,0.0,7.52336898346234,0.0
Amtig,239.52706227975716,0.0,13.555459161950722,0.0,10.361621792414402,0.0
Andam,257.8632655847841,0.0,13.934884357302918,0.0,8.669714261555706,0.0
Anein,223.47564942845082,0.0,13.26218732774777,0.0,8.238188088129606,0.0
Angel,238.32211617337663,0.0,13.61804765028113,0.0,9.526958721014305,0.0
Angst,237.336205781028,0.0,13.448751535926782,0.0,8.361502865562418,0.0
Angur,234.7271806540291,0.0,13.41833254477312,0.0,8.62565496232372,0.0
Anker,231.885236353603,0.0,13.449506207532536,0.0,7.392257381649094,0.0
Anmas,245.7539546935153,0.0,13.55638414675215,0.0,7.518678929404301,0.0
Anmut,232.97611296104117,0.0,13.316494791054216,0.0,7.963182563030412,0.0
Annag,246.62045183506257,0.0,13.697964611744217,0.0,8.552335985469373,0.0
Anper,241.3259906929017,0.0,13.668663977568649,0.0,8.657884080346488,0.0
Antus,220.01191326545228,0.0,12.937189167554758,0.0,7.539828605372964,0.0
Anzug,241.6202063799962,0.0,13.662986080142138,0.0,8.196964353256817,0.0
Apfel,239.35923239701225,0.0,13.712516386581337,0.0,11.231641179828209,0.0
Arahn,230.0139970431323,0.0,13.270782474540708,0.0,7.646226396601888,0.0
Arcer,209.5823102010943,0.0,12.712998839843493,0.0,7.376469332492411,0.0
Arche,223.55555251619222,0.0,13.105214777910618,0.0,7.420675425047302,0.0
Ardal,226.83080807171936,0.0,13.173725924881792,0.0,10.036227040531138,0.0
Arena,226.32429645317555,0.0,13.198606373615453,0.0,7.5192752373624785,0.0
Argon,231.59564693013925,0.0,13.282230450573357,0.0,8.273076085307126,0.0
Arier,206.91747434526212,0.0,12.790369148555621,0.0,8.285776385774712,0.0
Arman,237.22986560902802,0.0,13.407775517249537,0.0,7.644195322181657,0.0
Armee,240.6606419211226,0.0,13.65328093522087,0.0,7.3071368821082885,0.0
Armen,238.579797214076,0.0,13.575126632309114,0.0,7.253380628257267,0.0
Armöt,228.43425510237813,0.0,13.132429747265547,0.0,8.217667149957766,0.0
Aroma,231.3014212041041,0.0,13.128216280814083,0.0,8.006336547375355,0.0
Arten,216.61889400744184,0.0,13.016964606472209,0.0,7.353177041081711,0.0
Artis,204.37097581825657,0.0,12.582921983910856,0.0,8.824444155544795,0.0
Asien,223.3436649506649,0.0,13.172593973803886,0.0,7.159653139613708,0.0
Astän,230.2841026453429,0.0,13.189158422734753,0.0,6.771107597866573,0.0
Athen,230.64617567409496,0.0,13.402199243141125,0.0,7.57533381169128,0.0
Atmen,237.88024534451296,0.0,13.53813580793626,0.0,7.54084551967785,0.0
Augen,244.8292293099696,0.0,13.716920060283286,0.0,7.8914068378137525,0.0
Aurer,214.39595673392216,0.0,12.907002643367342,0.0,7.3854071922319555,0.0
Autor,205.66458050563588,0.0,12.490579516724598,0.0,7.868666521752386,0.0
Babys,256.788267262991,0.0,13.89454719131297,0.0,8.479815480156649,0.0
Backe,241.41806767363585,0.0,13.546236705548106,0.0,6.71521598134966,0.0
Bahre,240.7640550058847,0.0,13.645455917680755,0.0,7.219867007077965,0.0
Banco,227.10949972388127,0.0,13.022895135649675,0.0,6.688790161012578,0.0
Banda,253.9358585576227,0.0,13.848377053233131,0.0,7.819267159262136,0.0
