,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,7006.983949833787,72.34268218559315,115.72614375808872,1.0433015430598154,6974.96015486852,59.959408120157,4281.99,33.96689417653607,6604.720769867413,65.38575524570805,115.09821674431781,1.1843446691420427,65.42303401870899,0.27680279414544817,114.5637636584546,1.1949799267322196,50.11693225386294,0.47202005727933255,28.505983920186658,0.11702975876201578,49.88305927335179,0.4775881815259953,,,98.04420847848046,1.17914032205274,54.01204039906326,0.35827730532866786,97.5709523180565,1.1848578425141305,65.86494795338832,0.7517495200382338,38.84622769911041,0.1879912732389184,65.55053048898765,0.7586370396341763
Abend,7035.077770431097,70.61672535922911,116.34056372384971,1.0009807992713868,6994.115278148496,73.80343214898518,4284.34,37.652415593159496,6625.916968014713,78.56967616073887,115.23003526983094,0.9863467622370803,65.46510523437212,0.2235993125736388,114.69726615323957,0.994445506698791,50.25347708749872,0.4845419065291765,28.502599251986133,0.10155489525314536,50.02013425062423,0.4883987519366038,,,97.92639103780533,1.0651863525259166,54.06509966986798,0.33146574094496034,97.48444176032085,1.0745531421298802,66.12018841762557,0.6830649925343808,38.849924762654915,0.1999222421270623,65.8038712071414,0.695631194643304
Aboln,7023.796677972642,69.56337201293606,115.7269900813098,1.0351174420283402,6987.5550711009055,62.624229164657294,4282.39,30.327180877885766,6617.7685154400715,67.41951794700692,115.08406524124524,1.054518246198285,65.479191123603,0.2356476154543907,114.55232886457341,1.0666462789509414,50.08884663312836,0.5480740907026427,28.5199739790034,0.10599292282495244,49.85612386551501,0.5535683566867454,,,97.96210578619917,1.2249654595213912,54.031875841818334,0.31967061091808935,97.49340192682521,1.232490464409278,65.98606359813247,0.6811581307093999,38.81319976175217,0.2066028439138956,65.6760861280494,0.6920916601138964
Abtäs,7026.025242483034,69.5218127450669,115.83379971984913,1.0681838704933273,6985.75720889154,70.10825418209575,4283.44,31.308567517534243,6615.970877605432,74.56078063122347,114.97222201600887,1.2599117560330302,65.4568021318375,0.2775872357885802,114.43849314888925,1.2713156641054757,50.15470230196278,0.4644467526400992,28.535866409442182,0.11381831194432904,49.922336902534745,0.4698386910796271,,,97.86868243117871,1.1924804106538256,53.97165959264362,0.33162584297805137,97.41049081626305,1.1874009593812154,65.95680266220488,0.7673760165996549,38.8109743254481,0.25071009934298416,65.64642217592659,0.7731233089393786
Acker,7032.205438805504,66.14354058553212,115.89837103359585,1.1509020366033063,6982.493502675767,72.17313790081239,4281.82,34.1292777538582,6612.201222346403,77.82677530438981,115.15772272339956,1.137344460065116,65.47992167374613,0.2643058835378163,114.6262318927105,1.1470586582370772,50.11359019288248,0.5052380140572895,28.506320012543988,0.11184114228006574,49.87943370273833,0.5098941147362891,,,97.87841785308146,1.232632812716824,54.007855661326545,0.3453082050218545,97.40876062220154,1.2371606108714959,65.77087790292511,0.7009803689426849,38.87354263279538,0.2014548465193417,65.46981705619841,0.7118436406241221
Adern,7020.637814163876,70.41578535687721,115.83276724427465,1.0376189473812683,6984.982108813512,66.24661949548734,4283.99,37.44555914925026,6615.032412589467,72.77121333758143,115.14426881737236,1.0059459229340457,65.46115221195195,0.2599059130844864,114.6092798170804,1.017054904925317,50.175061127769595,0.4607937452866561,28.51833500837427,0.09740813943941994,49.942029809967195,0.46357770218967975,,,97.78360255097316,1.0328156979236116,54.028750906268435,0.34446631128902794,97.33775413218689,1.0402617953290016,65.94391275690036,0.7754858922601245,38.83193409165779,0.20484895084783977,65.63835541985118,0.7764724870273896
Adler,7021.271945539816,67.9231762925181,115.73923174762916,1.156282403356339,6979.268729908708,70.23847202314602,4285.65,34.23196605513625,6609.873201367962,75.45683182263595,114.98996073661309,1.0728615956688112,65.39815961701129,0.2659298928570046,114.45473382920663,1.0828080402359217,50.15993649565303,0.4446889433041232,28.53856415460957,0.1133613027011171,49.92861809901172,0.4483955668679057,,,97.98586000810876,1.160618313054561,53.99315719881864,0.37750632632444614,97.55297427881116,1.180051660696128,65.79189099978773,0.6906062708873997,38.80178324123271,0.21751036389942813,65.48393665030464,0.6921161533018544
Adria,7028.582791388697,70.91954456206119,115.53668518652545,1.1613577204729058,6990.964542123613,71.4604088528992,4281.4,35.316568349713705,6620.553710796024,76.94030401347004,115.27302842049725,1.0087421422319314,65.47046355291477,0.24166540186793742,114.74050870973602,1.0175139411523852,50.09702907153658,0.4621153125876711,28.501495112937796,0.09759576022928261,49.86318288101263,0.4659083782399428,,,98.01642685917267,1.1751487604417141,54.020057841355836,0.3905468371260728,97.56304554161345,1.1870052776367213,66.00317239227276,0.7395976180942712,38.85284692487808,0.22642535002105657,65.70189531839482,0.7381464029496101
Affen,7013.529022564678,64.07340579327727,115.85296483117762,1.1056388995575266,6989.7261004380925,71.77567567038581,4279.81,36.809698450272585,6618.698917754636,77.4738150619453,115.20180253937326,1.0892956376295693,65.43235024609747,0.2784623350268432,114.66851403553231,1.1031095501208816,50.21813438745607,0.4811893622406507,28.542891973620282,0.10072977984584487,49.986013286907834,0.4848088945392872,,,97.90116397167007,1.1271707726426834,54.07746934985256,0.32596152619896174,97.4448781646586,1.1456150389962434,65.91748488267557,0.6065519596867298,38.84433283379993,0.2080679059592525,65.60677436950219,0.6111774432389564
Agenk,7043.693611693537,69.66754621414651,116.19781015552525,0.9677257663025166,7007.919660783997,74.44659204818734,4289.33,38.31215342420731,6638.822139694232,80.73749497162139,115.34502026271606,1.0649711349144213,65.4411730484389,0.2699445207361952,114.81120691574553,1.0768969346590846,50.21469549849417,0.4503910269905057,28.532378228942672,0.12111970414219078,49.98251143440617,0.45495652608092624,,,98.33410688122234,1.1666296769945177,54.027474169269475,0.3660648528205025,97.87830874536051,1.175508366581243,66.13163220195777,0.7560917905220688,38.87872548900328,0.19997674503012253,65.82226656740788,0.7521767233711054
