,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,227.36372415789515,0.0,13.459556441440775,0.0,8.957850816571378,0.0
Abend,255.0237239114894,0.0,14.062916071423547,0.0,8.606357366322284,0.0
Aboln,225.92604357894493,0.0,13.236231867513517,0.0,9.224203267664077,0.0
Abtäs,242.26641574591503,0.0,13.70043318267845,0.0,7.955168865207295,0.0
Acker,223.0921243118839,0.0,13.25590191192322,0.0,7.439438165065705,0.0
Adern,235.21043198473177,0.0,13.559546717706587,0.0,8.193430934923356,0.0
Adler,226.28170681968277,0.0,13.551413812272653,0.0,9.195124808181287,0.0
Adria,224.86395603016823,0.0,13.453971821051018,0.0,9.803286353085056,0.0
Affen,230.8213555231399,0.0,13.333704101538876,0.0,9.287642266111936,0.0
Agenk,251.6482152264829,0.0,13.91310874191909,0.0,8.04992316265077,0.0
Agent,237.0080514126247,0.0,13.488067584092414,0.0,8.198148554393299,0.0
Ahnen,237.56670264739935,0.0,13.252531964789734,0.0,7.035407166304201,0.0
Aigön,233.58702496262202,0.0,13.329602533563026,0.0,8.773566652722272,0.0
Akkus,239.71338747434197,0.0,13.630246580313639,0.0,7.595741810542366,0.0
Aktie,219.83158554451828,0.0,13.416478377398018,0.0,8.972157910480203,0.0
Alahn,227.83802662007525,0.0,13.160067164765788,0.0,8.295347746792215,0.0
Alarm,228.60155207577634,0.0,13.585048183954415,0.0,9.011052898428634,0.0
Alben,233.88544897508868,0.0,13.58250232982744,0.0,7.9313349835757325,0.0
Algen,235.81938341983897,0.0,13.519608952256947,0.0,8.728900631211147,0.0
Alibi,211.52525929441003,0.0,13.340993404888524,0.0,10.688875094892353,0.0
Allas,212.8887282718378,0.0,13.032175210592625,0.0,9.362161295513001,0.0
Alpen,237.32963574655713,0.0,13.702239540691318,0.0,8.835325484346324,0.0
Altar,205.7268334576081,0.0,12.934502790252216,0.0,9.010728553945695,0.0
Alten,213.61569737173025,0.0,13.032866167920524,0.0,8.044524506898249,0.0
Alter,206.36797190746984,0.0,13.018281247482227,0.0,8.58971034815089,0.0
Amche,245.560175696451,0.0,13.639400284714549,0.0,7.479358395003823,0.0
Amtig,239.1816913831265,0.0,13.857995141339718,0.0,10.559369420205806,0.0
Andam,256.84630134849215,0.0,14.076030759598803,0.0,8.404416141614183,0.0
Anein,220.9714172665171,0.0,13.067091775324823,0.0,8.234520579003156,0.0
Angel,236.17351880702205,0.0,13.528292577925182,0.0,9.602247762423367,0.0
Angst,234.8506278555496,0.0,13.33570876870786,0.0,8.414331011253353,0.0
Angur,232.39939714547228,0.0,13.23378060342025,0.0,8.750466506970666,0.0
Anker,230.0607571857676,0.0,13.467791418065419,0.0,7.3818928244158615,0.0
Anmas,245.76491603122207,0.0,13.649288635080325,0.0,7.3981422104861245,0.0
Anmut,232.50470338908298,0.0,13.367314451407731,0.0,7.956876405725341,0.0
Annag,244.24745659219425,0.0,13.448909987218164,0.0,8.472320171931653,0.0
Anper,239.13166812274528,0.0,13.698600419290939,0.0,8.436084986820084,0.0
Antus,218.36647382973166,0.0,12.796205877541324,0.0,7.631655296276703,0.0
Anzug,236.27208770352956,0.0,13.298477364224848,0.0,8.479953161085488,0.0
Apfel,237.90849428023918,0.0,13.829631674639538,0.0,11.03539603447362,0.0
Arahn,229.527451924739,0.0,13.153562403799096,0.0,7.7272685598997235,0.0
Arcer,209.0070516041421,0.0,12.838583203799171,0.0,7.528136032758253,0.0
Arche,223.33054304203984,0.0,13.023066782744104,0.0,7.5392216257141325,0.0
Ardal,225.7794687839936,0.0,13.474457441992604,0.0,10.166079605845056,0.0
Arena,225.76106571810448,0.0,13.19189790403023,0.0,7.611527921849277,0.0
Argon,229.22986129153793,0.0,13.157195091484327,0.0,8.403019990152481,0.0
Arier,206.2331938987434,0.0,13.031141264633645,0.0,8.554240203464204,0.0
Arman,237.48154622732955,0.0,13.590344730150525,0.0,7.663738607500939,0.0
Armee,241.34052443727967,0.0,13.863324724523155,0.0,7.345567498998463,0.0
Armen,238.12268467719127,0.0,13.670104392133776,0.0,7.2427204017061335,0.0
Armöt,228.92888412998894,0.0,13.458462510913352,0.0,8.256028407248468,0.0
Aroma,232.4126886817727,0.0,13.436596111582126,0.0,8.090669633901554,0.0
Arten,215.30512267639398,0.0,13.026297888518357,0.0,7.476445320005758,0.0
Artis,203.47256430999172,0.0,12.84404381875867,0.0,9.128931020724027,0.0
Asien,221.58417703695346,0.0,13.103822416135564,0.0,7.161398557467157,0.0
Astän,229.60671662551545,0.0,13.195535914995203,0.0,6.7191248255292955,0.0
Athen,229.66454779419874,0.0,13.209328673205066,0.0,7.551435538056194,0.0
Atmen,237.60459304400737,0.0,13.644765960961093,0.0,7.466557484435891,0.0
Augen,242.81710410038585,0.0,13.446063789023045,0.0,7.898762505241137,0.0
Aurer,213.8559135931938,0.0,12.969052008748042,0.0,7.534885126263662,0.0
Autor,205.08674515505197,0.0,12.569628958685323,0.0,8.001770768014708,0.0
Babys,256.3605234497955,0.0,13.993009886515207,0.0,8.544733395838168,0.0
Backe,242.3340516755718,0.0,13.637614573262125,0.0,6.785674425675266,0.0
Bahre,242.12015228026294,0.0,13.60334270721988,0.0,7.342621822912209,0.0
Banco,227.0898707710436,0.0,12.87925704126021,0.0,6.629427975048631,0.0
Banda,253.6219011686373,0.0,13.849032161567273,0.0,7.704594807354122,0.0
Bande,254.24871047130614,0.0,13.92694264123357,0.0,7.185274540471145,0.0
Bands,251.95390797932552,0.0,13.776571437265146,0.0,7.19317819805039,0.0
Banja,236.87049771899277,0.0,13.381523966319598,0.0,9.018542142818298,0.0
Banjo,229.18277594916123,0.0,13.103619791879698,0.0,8.775350558820008,0.0
Bantu,229.38851768566042,0.0,13.130923355647205,0.0,7.506476574843365,0.0
Barde,246.9183233334373,0.0,13.912144640964115,0.0,7.610436031600111,0.0
Bares,235.8274799486689,0.0,13.480896252091815,0.0,6.538012918347567,0.0
Bargs,247.01159166407794,0.0,13.71939127626096,0.0,7.934260910120454,0.0
Barke,241.87461828874035,0.0,13.826194469431883,0.0,7.054482458258192,0.0
Basam,257.5493505769801,0.0,14.003121072612988,0.0,6.83826678276275,0.0
Basar,235.2907475372715,0.0,13.402633142404259,0.0,6.95099546636877,0.0
Basen,243.1796114513936,0.0,13.497585460731786,0.0,5.984791419321325,0.0
Basis,231.34705308499136,0.0,13.321780594482599,0.0,7.6372771200395935,0.0
Batik,228.54249468139403,0.0,13.585398192533741,0.0,8.715155596117214,0.0
Bauch,237.25350120987918,0.0,13.123636952388543,0.0,7.222284721713641,0.0
Bauda,251.61918117002617,0.0,13.76821010160845,0.0,8.161474053174233,0.0
Bauts,230.28433806004662,0.0,13.174523568143046,0.0,7.468062588894782,0.0
Bcckt,222.07026076385227,0.0,13.074299647468823,0.0,7.60742959899757,0.0
Bcdfw,254.689339200799,0.0,13.990471942005687,0.0,9.682236997412843,0.0
