,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l10.1_mu,pred_err_l10.1_std,pred_err_l10.2_mu,pred_err_l10.2_std,pred_err_l10.3_mu,pred_err_l10.3_std,pred_err_l10.4_mu,pred_err_l10.4_std,pred_err_l10.5_mu,pred_err_l10.5_std,pred_err_l10.6_mu,pred_err_l10.6_std,pred_err_l10.7_mu,pred_err_l10.7_std,pred_err_l10.8_mu,pred_err_l10.8_std,pred_err_l10.9_mu,pred_err_l10.9_std,pred_err_l20.1_mu,pred_err_l20.1_std,pred_err_l20.2_mu,pred_err_l20.2_std,pred_err_l20.3_mu,pred_err_l20.3_std,pred_err_l20.4_mu,pred_err_l20.4_std,pred_err_l20.5_mu,pred_err_l20.5_std,pred_err_l20.6_mu,pred_err_l20.6_std,pred_err_l20.7_mu,pred_err_l20.7_std,pred_err_l20.8_mu,pred_err_l20.8_std,pred_err_l20.9_mu,pred_err_l20.9_std,pw_pred_err0.1_mu,pw_pred_err0.1_std,pw_pred_err0.2_mu,pw_pred_err0.2_std,pw_pred_err0.3_mu,pw_pred_err0.3_std,pw_pred_err0.4_mu,pw_pred_err0.4_std,pw_pred_err0.5_mu,pw_pred_err0.5_std,pw_pred_err0.6_mu,pw_pred_err0.6_std,pw_pred_err0.7_mu,pw_pred_err0.7_std,pw_pred_err0.8_mu,pw_pred_err0.8_std,pw_pred_err0.9_mu,pw_pred_err0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis0.1_mu,mahalanobis0.1_std,mahalanobis0.2_mu,mahalanobis0.2_std,mahalanobis0.3_mu,mahalanobis0.3_std,mahalanobis0.4_mu,mahalanobis0.4_std,mahalanobis0.5_mu,mahalanobis0.5_std,mahalanobis0.6_mu,mahalanobis0.6_std,mahalanobis0.7_mu,mahalanobis0.7_std,mahalanobis0.8_mu,mahalanobis0.8_std,mahalanobis0.9_mu,mahalanobis0.9_std,kalmanw_pred_err0.1_mu,kalmanw_pred_err0.1_std,kalmanw_pred_err0.2_mu,kalmanw_pred_err0.2_std,kalmanw_pred_err0.3_mu,kalmanw_pred_err0.3_std,kalmanw_pred_err0.4_mu,kalmanw_pred_err0.4_std,kalmanw_pred_err0.5_mu,kalmanw_pred_err0.5_std,kalmanw_pred_err0.6_mu,kalmanw_pred_err0.6_std,kalmanw_pred_err0.7_mu,kalmanw_pred_err0.7_std,kalmanw_pred_err0.8_mu,kalmanw_pred_err0.8_std,kalmanw_pred_err0.9_mu,kalmanw_pred_err0.9_std
Abart,357.3176470588235,0.0,17.417987759148723,0.0,358.0,0.0,331.0,0.0,298.0,0.0,238.0,0.0,179.0,0.0,125.0,0.0,78.0,0.0,39.0,0.0,13.0,0.0,18.920887928424502,0.0,18.193405398660254,0.0,17.26267650163207,0.0,15.427248620541512,0.0,13.379088160259652,0.0,11.180339887498949,0.0,8.831760866327848,0.0,6.244997998398398,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,8.981412940229793,0.0,,,,,,,,,,,,,,,,,,,17.016583261299502,0.0,16.28512713597209,0.0,15.396928715850663,0.0,13.349528635636858,0.0,11.177568131850002,0.0,9.177782328321316,0.0,6.9327736571775676,0.0,4.201765739598388,0.0,2.485804521324934,0.0
Abend,424.53333333333336,0.0,19.08894980384228,0.0,440.0,0.0,403.0,0.0,353.0,0.0,265.0,0.0,186.0,0.0,130.0,0.0,83.0,0.0,48.0,0.0,26.0,0.0,20.97617696340303,0.0,20.074859899884732,0.0,18.788294228055936,0.0,16.278820596099706,0.0,13.638181696985855,0.0,11.40175425099138,0.0,9.1104335791443,0.0,6.928203230275509,0.0,5.0990195135927845,0.0,,,,,,,,,,,,,,,,,,,3.6665967876601977,0.0,,,,,,,,,,,,,,,,,,,19.142340657355277,0.0,18.238838329359126,0.0,16.88278290297379,0.0,14.182038907121838,0.0,11.48771776410379,0.0,9.490076952719626,0.0,7.421671276434283,0.0,5.288731429932127,0.0,3.789509155617403,0.0
Aboln,385.80784313725496,0.0,18.20417627450199,0.0,406.0,0.0,373.0,0.0,335.0,0.0,267.0,0.0,191.0,0.0,142.0,0.0,98.0,0.0,61.0,0.0,27.0,0.0,20.149441679609886,0.0,19.313207915827967,0.0,18.303005217723125,0.0,16.34013463836819,0.0,13.820274961085254,0.0,11.916375287812984,0.0,9.899494936611665,0.0,7.810249675906654,0.0,5.196152422706632,0.0,,,,,,,,,,,,,,,,,,,5.107129126616634,0.0,,,,,,,,,,,,,,,,,,,18.189449482387957,0.0,17.470282416837243,0.0,16.510233159963008,0.0,14.323114820146639,0.0,11.744203694562586,0.0,9.949965125441253,0.0,7.990061764016079,0.0,6.0442910762180295,0.0,4.216835458796802,0.0
Abtäs,374.89019607843136,0.0,17.747932608618,0.0,379.0,0.0,341.0,0.0,295.0,0.0,224.0,0.0,171.0,0.0,119.0,0.0,79.0,0.0,41.0,0.0,21.0,0.0,19.467922333931785,0.0,18.466185312619388,0.0,17.175564037317667,0.0,14.966629547095765,0.0,13.076696830622021,0.0,10.908712114635714,0.0,8.888194417315589,0.0,6.4031242374328485,0.0,4.58257569495584,0.0,,,,,,,,,,,,,,,,,,,5.621428308582225,0.0,,,,,,,,,,,,,,,,,,,17.40703085606796,0.0,16.61686892872204,0.0,15.25630874679354,0.0,12.96505884848844,0.0,11.034115126603883,0.0,8.926732629836645,0.0,7.0103376926264795,0.0,4.53594346630399,0.0,3.406877363716646,0.0
Acker,352.2705882352941,0.0,17.436157176560904,0.0,351.0,0.0,318.0,0.0,279.0,0.0,216.0,0.0,160.0,0.0,112.0,0.0,68.0,0.0,38.0,0.0,6.0,0.0,18.734993995195193,0.0,17.832554500127006,0.0,16.703293088490067,0.0,14.696938456699069,0.0,12.649110640673518,0.0,10.583005244258363,0.0,8.246211251235321,0.0,6.164414002968976,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,5.345017699655092,0.0,,,,,,,,,,,,,,,,,,,16.75051535731218,0.0,15.91953359712478,0.0,14.735654600708504,0.0,12.727537438844474,0.0,10.492384445903319,0.0,8.644913705812197,0.0,6.460754890089968,0.0,4.599602256089602,0.0,1.2511532164824384,0.0
Adern,379.69803921568626,0.0,18.124467352207354,0.0,382.0,0.0,337.0,0.0,312.0,0.0,254.0,0.0,168.0,0.0,121.0,0.0,80.0,0.0,42.0,0.0,21.0,0.0,19.544820285692065,0.0,18.35755975068582,0.0,17.663521732655695,0.0,15.937377450509228,0.0,12.96148139681572,0.0,11.0,0.0,8.94427190999916,0.0,6.48074069840786,0.0,4.58257569495584,0.0,,,,,,,,,,,,,,,,,,,5.360477371311363,0.0,,,,,,,,,,,,,,,,,,,17.57679595749024,0.0,16.528031809831308,0.0,15.85936333229927,0.0,13.910391468829003,0.0,10.791172662331219,0.0,9.030492156648739,0.0,7.071759516233275,0.0,4.927956633405174,0.0,3.7718637809188893,0.0
Adler,355.85490196078433,0.0,17.58814173582129,0.0,352.0,0.0,315.0,0.0,280.0,0.0,217.0,0.0,163.0,0.0,128.0,0.0,88.0,0.0,48.0,0.0,27.0,0.0,18.76166303929372,0.0,17.74823934929885,0.0,16.73320053068151,0.0,14.730919862656235,0.0,12.767145334803704,0.0,11.313708498984761,0.0,9.38083151964686,0.0,6.928203230275509,0.0,5.196152422706632,0.0,,,,,,,,,,,,,,,,,,,8.344213356767588,0.0,,,,,,,,,,,,,,,,,,,16.811465746304375,0.0,15.918418671352377,0.0,14.86316556035553,0.0,12.873800521983846,0.0,10.772812708647002,0.0,9.543451768351414,0.0,7.823644686617767,0.0,5.87543505412243,0.0,4.360559634473265,0.0
Adria,350.5450980392157,0.0,17.353909799043585,0.0,351.0,0.0,312.0,0.0,286.0,0.0,237.0,0.0,174.0,0.0,138.0,0.0,93.0,0.0,54.0,0.0,25.0,0.0,18.734993995195193,0.0,17.663521732655695,0.0,16.911534525287763,0.0,15.394804318340652,0.0,13.19090595827292,0.0,11.74734012447073,0.0,9.643650760992955,0.0,7.3484692283495345,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,7.410447026699689,0.0,,,,,,,,,,,,,,,,,,,16.760035593972333,0.0,15.821651219963847,0.0,15.087691926427587,0.0,13.427773236283755,0.0,11.044879857644466,0.0,9.685782384636976,0.0,7.620822605320412,0.0,5.643442256014461,0.0,4.172356503684095,0.0
Affen,359.964705882353,0.0,17.607111649070593,0.0,356.0,0.0,306.0,0.0,275.0,0.0,209.0,0.0,155.0,0.0,130.0,0.0,85.0,0.0,40.0,0.0,20.0,0.0,18.867962264113206,0.0,17.4928556845359,0.0,16.583123951777,0.0,14.45683229480096,0.0,12.449899597988733,0.0,11.40175425099138,0.0,9.219544457292887,0.0,6.324555320336759,0.0,4.47213595499958,0.0,,,,,,,,,,,,,,,,,,,3.3490725559655496,0.0,,,,,,,,,,,,,,,,,,,16.76941775329166,0.0,15.70576339785153,0.0,14.751389741084662,0.0,12.612738026891208,0.0,10.47221955084603,0.0,9.554358417728892,0.0,7.401462960383612,0.0,4.882168328620762,0.0,3.3143827631828833,0.0
Agenk,433.4980392156863,0.0,19.37423903083259,0.0,465.0,0.0,409.0,0.0,352.0,0.0,267.0,0.0,196.0,0.0,145.0,0.0,97.0,0.0,64.0,0.0,40.0,0.0,21.563858652847824,0.0,20.223748416156685,0.0,18.76166303929372,0.0,16.34013463836819,0.0,14.0,0.0,12.041594578792296,0.0,9.848857801796104,0.0,8.0,0.0,6.324555320336759,0.0,,,,,,,,,,,,,,,,,,,3.569348656212972,0.0,,,,,,,,,,,,,,,,,,,19.567436716935692,0.0,18.326394231771197,0.0,16.840169162311618,0.0,14.309042363423016,0.0,12.040762651103954,0.0,10.209891396904412,0.0,8.013770321605188,0.0,6.19771675692799,0.0,4.766405651879732,0.0
Agent,392.6627450980392,0.0,18.363731954261535,0.0,407.0,0.0,357.0,0.0,299.0,0.0,225.0,0.0,168.0,0.0,119.0,0.0,67.0,0.0,40.0,0.0,23.0,0.0,20.174241001832016,0.0,18.894443627691185,0.0,17.291616465790582,0.0,15.0,0.0,12.96148139681572,0.0,10.908712114635714,0.0,8.18535277187245,0.0,6.324555320336759,0.0,4.795831523312719,0.0,,,,,,,,,,,,,,,,,,,6.682968079760344,0.0,,,,,,,,,,,,,,,,,,,18.136583728738902,0.0,17.007120391123618,0.0,15.352952233667823,0.0,12.994352976771555,0.0,10.955428616528229,0.0,9.047611079819717,0.0,6.385492406180131,0.0,4.570659243221772,0.0,3.102256122591057,0.0
Ahnen,406.91372549019604,0.0,18.808191054689754,0.0,407.0,0.0,361.0,0.0,323.0,0.0,243.0,0.0,165.0,0.0,115.0,0.0,59.0,0.0,33.0,0.0,20.0,0.0,20.174241001832016,0.0,19.0,0.0,17.97220075561143,0.0,15.588457268119896,0.0,12.84523257866513,0.0,10.723805294763608,0.0,7.681145747868608,0.0,5.744562646538029,0.0,4.47213595499958,0.0,,,,,,,,,,,,,,,,,,,3.7974736004806817,0.0,,,,,,,,,,,,,,,,,,,18.1942055815524,0.0,17.256775762502745,0.0,16.22047112589284,0.0,13.629338564137473,0.0,10.755781906575638,0.0,8.815824204742604,0.0,6.046833929449966,0.0,4.581105760068718,0.0,3.7120252940814256,0.0
Aigön,398.4588235294118,0.0,18.468604447816404,0.0,420.0,0.0,367.0,0.0,320.0,0.0,252.0,0.0,176.0,0.0,133.0,0.0,82.0,0.0,44.0,0.0,24.0,0.0,20.493901531919196,0.0,19.157244060668017,0.0,17.88854381999832,0.0,15.874507866387544,0.0,13.2664991614216,0.0,11.532562594670797,0.0,9.055385138137417,0.0,6.6332495807108,0.0,4.898979485566356,0.0,,,,,,,,,,,,,,,,,,,3.5420292445243606,0.0,,,,,,,,,,,,,,,,,,,18.369787065788064,0.0,17.28172843077078,0.0,16.022221673492655,0.0,13.893207711718622,0.0,11.100095495687894,0.0,9.466097818898927,0.0,6.99592488784236,0.0,4.993815670654729,0.0,3.2346451819309885,0.0
Akkus,410.6705882352941,0.0,18.866313714037467,0.0,435.0,0.0,394.0,0.0,332.0,0.0,264.0,0.0,204.0,0.0,147.0,0.0,93.0,0.0,64.0,0.0,26.0,0.0,20.85665361461421,0.0,19.849433241279208,0.0,18.2208671582886,0.0,16.24807680927192,0.0,14.2828568570857,0.0,12.12435565298214,0.0,9.643650760992955,0.0,8.0,0.0,5.0990195135927845,0.0,,,,,,,,,,,,,,,,,,,6.148820656253532,0.0,,,,,,,,,,,,,,,,,,,18.794840366540196,0.0,17.92387009087719,0.0,16.279934157861106,0.0,14.297068198832417,0.0,12.180886900878683,0.0,10.194594379472026,0.0,7.851913381345149,0.0,6.358667046039911,0.0,3.9317346008993175,0.0
Aktie,347.7450980392157,0.0,17.33307115408141,0.0,355.0,0.0,322.0,0.0,283.0,0.0,227.0,0.0,165.0,0.0,132.0,0.0,88.0,0.0,58.0,0.0,27.0,0.0,18.841443681416774,0.0,17.944358444926362,0.0,16.822603841260722,0.0,15.066519173319364,0.0,12.84523257866513,0.0,11.489125293076057,0.0,9.38083151964686,0.0,7.615773105863909,0.0,5.196152422706632,0.0,,,,,,,,,,,,,,,,,,,8.117487724593028,0.0,,,,,,,,,,,,,,,,,,,16.763574213917103,0.0,16.1473792107475,0.0,15.00131342465839,0.0,13.078236704713728,0.0,10.914981973587755,0.0,9.655493148803902,0.0,7.417875483702057,0.0,5.843416231328174,0.0,4.21117968924551,0.0
Alahn,387.75686274509803,0.0,18.358479975341044,0.0,396.0,0.0,344.0,0.0,296.0,0.0,235.0,0.0,175.0,0.0,130.0,0.0,77.0,0.0,40.0,0.0,13.0,0.0,19.8997487421324,0.0,18.547236990991408,0.0,17.204650534085253,0.0,15.329709716755891,0.0,13.228756555322953,0.0,11.40175425099138,0.0,8.774964387392123,0.0,6.324555320336759,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,3.8252664968154306,0.0,,,,,,,,,,,,,,,,,,,17.89620627238948,0.0,16.714779160367552,0.0,15.359969984205945,0.0,13.447210843391375,0.0,11.18783975709952,0.0,9.573359703823067,0.0,7.179667594461574,0.0,4.914542005609662,0.0,2.864755234124717,0.0
Alarm,383.0352941176471,0.0,18.19721176321806,0.0,403.0,0.0,359.0,0.0,329.0,0.0,287.0,0.0,238.0,0.0,193.0,0.0,137.0,0.0,93.0,0.0,61.0,0.0,20.074859899884732,0.0,18.947295321496416,0.0,18.138357147217054,0.0,16.941074346097416,0.0,15.427248620541512,0.0,13.892443989449804,0.0,11.704699910719626,0.0,9.643650760992955,0.0,7.810249675906654,0.0,,,,,,,,,,,,,,,,,,,6.73295199389999,0.0,,,,,,,,,,,,,,,,,,,17.988614110607127,0.0,17.053410506731,0.0,16.382262316513206,0.0,15.10449273896827,0.0,13.452537991766066,0.0,11.935745032257698,0.0,9.910794806414415,0.0,7.797071147886191,0.0,6.463493987348852,0.0
Alben,382.27058823529416,0.0,18.15983671066288,0.0,393.0,0.0,349.0,0.0,300.0,0.0,232.0,0.0,163.0,0.0,120.0,0.0,64.0,0.0,34.0,0.0,13.0,0.0,19.82422760159901,0.0,18.681541692269406,0.0,17.320508075688775,0.0,15.231546211727817,0.0,12.767145334803704,0.0,10.954451150103322,0.0,8.0,0.0,5.830951894845301,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,2.9479566958578545,0.0,,,,,,,,,,,,,,,,,,,17.83755656741735,0.0,16.89481969157476,0.0,15.527696072314273,0.0,13.391602696709525,0.0,10.768934821876352,0.0,9.209607687815799,0.0,6.31875496892272,0.0,4.413380207693123,0.0,2.864755234124717,0.0
Algen,393.4901960784314,0.0,18.467708030714796,0.0,409.0,0.0,356.0,0.0,312.0,0.0,243.0,0.0,170.0,0.0,129.0,0.0,79.0,0.0,46.0,0.0,29.0,0.0,20.223748416156685,0.0,18.867962264113206,0.0,17.663521732655695,0.0,15.588457268119896,0.0,13.038404810405298,0.0,11.357816691600547,0.0,8.888194417315589,0.0,6.782329983125268,0.0,5.385164807134504,0.0,,,,,,,,,,,,,,,,,,,3.393442016941484,0.0,,,,,,,,,,,,,,,,,,,18.083595003494427,0.0,17.03305490295336,0.0,15.841411595931595,0.0,13.765849707159772,0.0,11.033294553855436,0.0,9.516649861943026,0.0,7.097855676140256,0.0,5.107669367148857,0.0,3.8729675000726314,0.0
Alibi,328.80392156862746,0.0,16.837342014722005,0.0,348.0,0.0,307.0,0.0,258.0,0.0,206.0,0.0,169.0,0.0,138.0,0.0,85.0,0.0,51.0,0.0,22.0,0.0,18.65475810617763,0.0,17.52141546793523,0.0,16.06237840420901,0.0,14.352700094407323,0.0,13.0,0.0,11.74734012447073,0.0,9.219544457292887,0.0,7.14142842854285,0.0,4.69041575982343,0.0,,,,,,,,,,,,,,,,,,,5.202244266483682,0.0,,,,,,,,,,,,,,,,,,,16.54384482982035,0.0,15.59581684420049,0.0,14.187174149909099,0.0,12.501425930352436,0.0,11.067411338874043,0.0,9.638425887321317,0.0,7.319886435183966,0.0,5.330249096808064,0.0,3.560834931896954,0.0
Allas,324.42352941176466,0.0,16.733130682497045,0.0,318.0,0.0,281.0,0.0,241.0,0.0,190.0,0.0,159.0,0.0,132.0,0.0,85.0,0.0,46.0,0.0,22.0,0.0,17.832554500127006,0.0,16.76305461424021,0.0,15.524174696260024,0.0,13.784048752090222,0.0,12.609520212918492,0.0,11.489125293076057,0.0,9.219544457292887,0.0,6.782329983125268,0.0,4.69041575982343,0.0,,,,,,,,,,,,,,,,,,,4.394932425889055,0.0,,,,,,,,,,,,,,,,,,,15.721890283700668,0.0,14.785443078133731,0.0,13.611783690661124,0.0,11.924718343322642,0.0,10.64043754878843,0.0,9.570263751498898,0.0,7.553192914094635,0.0,5.56075912129156,0.0,3.716484804172544,0.0
Alpen,384.4039215686274,0.0,18.288986523755995,0.0,391.0,0.0,338.0,0.0,296.0,0.0,231.0,0.0,163.0,0.0,123.0,0.0,73.0,0.0,44.0,0.0,31.0,0.0,19.77371993328519,0.0,18.384776310850235,0.0,17.204650534085253,0.0,15.198684153570664,0.0,12.767145334803704,0.0,11.090536506409418,0.0,8.54400374531753,0.0,6.6332495807108,0.0,5.5677643628300215,0.0,,,,,,,,,,,,,,,,,,,3.0282967381794594,0.0,,,,,,,,,,,,,,,,,,,17.70480345857559,0.0,16.56213295340597,0.0,15.392123216889255,0.0,13.42186979372121,0.0,10.876655478609992,0.0,9.375921539611534,0.0,7.0303366177474205,0.0,5.481024526962738,0.0,4.691496542460429,0.0
Altar,317.4509803921569,0.0,16.533122184907608,0.0,310.0,0.0,276.0,0.0,239.0,0.0,193.0,0.0,154.0,0.0,114.0,0.0,65.0,0.0,28.0,0.0,13.0,0.0,17.60681686165901,0.0,16.61324772583615,0.0,15.459624833740307,0.0,13.892443989449804,0.0,12.409673645990857,0.0,10.677078252031311,0.0,8.06225774829855,0.0,5.291502622129181,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,5.405186624122852,0.0,,,,,,,,,,,,,,,,,,,15.518164977006673,0.0,14.647920269829129,0.0,13.476096360868336,0.0,11.874200927345118,0.0,10.303545582129978,0.0,8.640906934953847,0.0,6.282369713542784,0.0,3.904762104657299,0.0,2.864755234124717,0.0
Alten,341.57647058823534,0.0,17.201974082686185,0.0,337.0,0.0,294.0,0.0,255.0,0.0,196.0,0.0,142.0,0.0,108.0,0.0,60.0,0.0,27.0,0.0,13.0,0.0,18.35755975068582,0.0,17.146428199482248,0.0,15.968719422671311,0.0,14.0,0.0,11.916375287812984,0.0,10.392304845413264,0.0,7.745966692414834,0.0,5.196152422706632,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,3.9900417141373987,0.0,,,,,,,,,,,,,,,,,,,16.21667270639742,0.0,15.303573507487707,0.0,14.126672604321666,0.0,12.146349254762056,0.0,9.97024729930987,0.0,8.55775209604486,0.0,6.067048154922384,0.0,3.877521690526521,0.0,2.864755234124717,0.0
Alter,312.7647058823529,0.0,16.459186062618837,0.0,305.0,0.0,270.0,0.0,232.0,0.0,179.0,0.0,140.0,0.0,103.0,0.0,57.0,0.0,27.0,0.0,13.0,0.0,17.46424919657298,0.0,16.431676725154983,0.0,15.231546211727817,0.0,13.379088160259652,0.0,11.832159566199232,0.0,10.14889156509222,0.0,7.54983443527075,0.0,5.196152422706632,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,6.033768942458791,0.0,,,,,,,,,,,,,,,,,,,15.350372456185383,0.0,14.49030875269197,0.0,13.250419541024007,0.0,11.462735458475533,0.0,9.819839517176325,0.0,8.316303926167825,0.0,5.990401820045303,0.0,3.877521690526521,0.0,2.864755234124717,0.0
Amche,422.65490196078434,0.0,19.088896229128693,0.0,451.0,0.0,398.0,0.0,329.0,0.0,267.0,0.0,199.0,0.0,155.0,0.0,112.0,0.0,76.0,0.0,53.0,0.0,21.236760581595302,0.0,19.949937343260004,0.0,18.138357147217054,0.0,16.34013463836819,0.0,14.106735979665885,0.0,12.449899597988733,0.0,10.583005244258363,0.0,8.717797887081348,0.0,7.280109889280518,0.0,,,,,,,,,,,,,,,,,,,5.015786681903388,0.0,,,,,,,,,,,,,,,,,,,18.987184629822945,0.0,17.981961183339923,0.0,16.22060664392373,0.0,14.543925913802,0.0,12.42617882811406,0.0,10.929680453352871,0.0,9.290407065557362,0.0,7.224245208434311,0.0,6.1318775178583795,0.0
Amtig,413.9490196078431,0.0,18.8555491553145,0.0,462.0,0.0,408.0,0.0,356.0,0.0,309.0,0.0,249.0,0.0,205.0,0.0,158.0,0.0,108.0,0.0,76.0,0.0,21.494185260204677,0.0,20.199009876724155,0.0,18.867962264113206,0.0,17.578395831246947,0.0,15.7797338380595,0.0,14.317821063276353,0.0,12.569805089976535,0.0,10.392304845413264,0.0,8.717797887081348,0.0,,,,,,,,,,,,,,,,,,,6.529564568535833,0.0,,,,,,,,,,,,,,,,,,,19.121144817638005,0.0,18.20842859268623,0.0,17.088052750385703,0.0,15.71994352909082,0.0,13.928836057038216,0.0,12.378049295885651,0.0,10.55351343526745,0.0,8.256212393629893,0.0,7.028262658690369,0.0
Andam,454.10980392156864,0.0,19.767396331044047,0.0,480.0,0.0,435.0,0.0,391.0,0.0,325.0,0.0,259.0,0.0,194.0,0.0,139.0,0.0,98.0,0.0,63.0,0.0,21.908902300206645,0.0,20.85665361461421,0.0,19.77371993328519,0.0,18.027756377319946,0.0,16.09347693943108,0.0,13.92838827718412,0.0,11.789826122551595,0.0,9.899494936611665,0.0,7.937253933193772,0.0,,,,,,,,,,,,,,,,,,,5.542518454662036,0.0,,,,,,,,,,,,,,,,,,,19.809113815247404,0.0,19.077085793559515,0.0,18.04718363340324,0.0,16.038773166803015,0.0,14.06282074623629,0.0,11.833284846928308,0.0,9.88930945645301,0.0,8.128887737077472,0.0,6.420177467025155,0.0
Anein,356.25098039215686,0.0,17.557540269066298,0.0,355.0,0.0,320.0,0.0,293.0,0.0,232.0,0.0,152.0,0.0,113.0,0.0,68.0,0.0,35.0,0.0,12.0,0.0,18.841443681416774,0.0,17.88854381999832,0.0,17.11724276862369,0.0,15.231546211727817,0.0,12.328828005937952,0.0,10.63014581273465,0.0,8.246211251235321,0.0,5.916079783099616,0.0,3.4641016151377544,0.0,,,,,,,,,,,,,,,,,,,5.482578200829503,0.0,,,,,,,,,,,,,,,,,,,16.88088977774154,0.0,16.138898803102432,0.0,15.37067540962014,0.0,13.07123424760804,0.0,10.139862337403986,0.0,8.564279644270353,0.0,6.011822943429176,0.0,4.052760790891308,0.0,2.271926774356539,0.0
Angel,393.4901960784314,0.0,18.467708030714796,0.0,402.0,0.0,363.0,0.0,324.0,0.0,252.0,0.0,182.0,0.0,138.0,0.0,91.0,0.0,61.0,0.0,38.0,0.0,20.049937655763422,0.0,19.05255888325765,0.0,18.0,0.0,15.874507866387544,0.0,13.490737563232042,0.0,11.74734012447073,0.0,9.539392014169456,0.0,7.810249675906654,0.0,6.164414002968976,0.0,,,,,,,,,,,,,,,,,,,5.770710769020435,0.0,,,,,,,,,,,,,,,,,,,18.06478993036545,0.0,17.347470166634327,0.0,16.228834352885656,0.0,13.916159741644341,0.0,11.440618284928613,0.0,9.852304995452256,0.0,7.61299227510756,0.0,5.8607701013588756,0.0,4.3158420146368375,0.0
Angst,384.2078431372549,0.0,18.119569968408783,0.0,391.0,0.0,349.0,0.0,310.0,0.0,250.0,0.0,178.0,0.0,127.0,0.0,76.0,0.0,43.0,0.0,22.0,0.0,19.77371993328519,0.0,18.681541692269406,0.0,17.60681686165901,0.0,15.811388300841896,0.0,13.341664064126334,0.0,11.269427669584644,0.0,8.717797887081348,0.0,6.557438524302,0.0,4.69041575982343,0.0,,,,,,,,,,,,,,,,,,,6.298861561852818,0.0,,,,,,,,,,,,,,,,,,,17.637544176736675,0.0,16.811296074153315,0.0,15.782388716600718,0.0,13.721864621867368,0.0,11.108200377914592,0.0,9.144916060146487,0.0,6.524399816007054,0.0,4.461168246906807,0.0,2.8752388522675383,0.0
Angur,399.43921568627457,0.0,18.573539735764754,0.0,417.0,0.0,377.0,0.0,325.0,0.0,256.0,0.0,178.0,0.0,121.0,0.0,72.0,0.0,40.0,0.0,22.0,0.0,20.42057785666214,0.0,19.4164878389476,0.0,18.027756377319946,0.0,16.0,0.0,13.341664064126334,0.0,11.0,0.0,8.48528137423857,0.0,6.324555320336759,0.0,4.69041575982343,0.0,,,,,,,,,,,,,,,,,,,5.607290934513265,0.0,,,,,,,,,,,,,,,,,,,18.419045133614052,0.0,17.541842021343772,0.0,16.063569517289615,0.0,13.849205675321642,0.0,11.078691629055644,0.0,8.89997931977748,0.0,6.39092534324254,0.0,4.369795360920671,0.0,2.8752388522675383,0.0
Anker,377.443137254902,0.0,18.11609449251324,0.0,378.0,0.0,348.0,0.0,311.0,0.0,238.0,0.0,173.0,0.0,119.0,0.0,70.0,0.0,38.0,0.0,8.0,0.0,19.44222209522358,0.0,18.65475810617763,0.0,17.635192088548397,0.0,15.427248620541512,0.0,13.152946437965905,0.0,10.908712114635714,0.0,8.366600265340756,0.0,6.164414002968976,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,6.814429131483644,0.0,,,,,,,,,,,,,,,,,,,17.543676942816166,0.0,16.889411273366917,0.0,15.800311397831285,0.0,13.350129882815661,0.0,11.001321412067593,0.0,8.939247731324025,0.0,6.511827040060805,0.0,4.623370560156715,0.0,1.4381379871061868,0.0
Anmas,413.0235294117647,0.0,18.791382271508702,0.0,425.0,0.0,375.0,0.0,336.0,0.0,268.0,0.0,216.0,0.0,170.0,0.0,123.0,0.0,74.0,0.0,52.0,0.0,20.615528128088304,0.0,19.364916731037084,0.0,18.33030277982336,0.0,16.3707055437449,0.0,14.696938456699069,0.0,13.038404810405298,0.0,11.090536506409418,0.0,8.602325267042627,0.0,7.211102550927978,0.0,,,,,,,,,,,,,,,,,,,5.204611494890319,0.0,,,,,,,,,,,,,,,,,,,18.439450499966657,0.0,17.56266775142242,0.0,16.529441321143562,0.0,14.385849550763238,0.0,12.72007599859656,0.0,11.050501200003595,0.0,9.189821695840939,0.0,6.917556345139227,0.0,5.83676563626798,0.0
