,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,489.8784303272241,0.0,20.763816490252477,0.0,10.977558313647922,0.0
Abend,568.5673141105046,0.0,22.315969084140196,0.0,9.522446570957571,0.0
Aboln,489.8136000546963,0.0,20.662970937246193,0.0,10.988064416401883,0.0
Abtäs,533.5379894629984,0.0,21.672037118396716,0.0,9.977701415536297,0.0
Acker,485.59277239860495,0.0,20.577862800884695,0.0,7.930974964665852,0.0
Adern,508.90995663281967,0.0,21.10497726128169,0.0,9.234344768468812,0.0
Adler,477.20507357024815,0.0,20.374570649225706,0.0,11.102043233440703,0.0
Adria,461.7687647001825,0.0,20.085055881819095,0.0,11.114611491145002,0.0
Affen,513.4902562439219,0.0,21.214072936698717,0.0,13.012864419910716,0.0
Agenk,580.9131267454532,0.0,22.556080722715077,0.0,10.875085224558175,0.0
Agent,538.2744564786497,0.0,21.770518113747098,0.0,11.977798316895802,0.0
Ahnen,523.5258615397959,0.0,21.411573061245406,0.0,8.722370806486467,0.0
Aigön,511.71303996679785,0.0,21.15251357761611,0.0,11.686426989163692,0.0
Akkus,539.8903624409282,0.0,21.673829546503928,0.0,8.857920458288264,0.0
Aktie,465.01415890379513,0.0,20.121337897573817,0.0,10.9826649729197,0.0
Alahn,490.80264824040455,0.0,20.702405010191576,0.0,11.164900559038326,0.0
Alarm,489.6898131579255,0.0,20.6502232602174,0.0,12.233519920846232,0.0
Alben,501.28760645082235,0.0,20.880350041519158,0.0,10.320056482822398,0.0
Algen,522.2096557723337,0.0,21.352652975302767,0.0,13.198254426048063,0.0
Alibi,396.5997962387034,0.0,18.45554510843073,0.0,13.03390485727833,0.0
Allas,436.9541040685201,0.0,19.449683378787004,0.0,12.615982380694678,0.0
Alpen,504.0568786432284,0.0,21.003976897640275,0.0,11.366613244979373,0.0
Altar,425.09102814898915,0.0,19.278303925539554,0.0,12.038158340830087,0.0
Alten,452.62614270201857,0.0,19.863510365446874,0.0,11.223598274442388,0.0
Alter,425.88969517822807,0.0,19.263588659124167,0.0,11.64763281752123,0.0
Amche,557.7456608672477,0.0,22.096474538985227,0.0,10.207192114349894,0.0
