,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,998.1388961357676,9.176387956445188,21.871260451089693,0.14932465474825982,967.2963644064341,8.940032310654209,370.86,12.179507379200524,256.2753578616846,8.39005824100094,19.296390668885387,0.1594686332153262,19.27293794591519,0.33743582041981796,13.685667246345645,0.2431811072998691,305.2196868593272,3.713456443241579,201.43580200100226,10.748840481567065,132.4282255568024,6.091605934282495,,,318.3350883569487,4.7786916783575855,330.1195817028794,9.234586190290782,201.32567503339644,5.108769888757511,10.561479443039195,0.15726330740519703,7.763612341712734,0.26630469451504574,7.7136487922164125,0.22660250762763032
Abend,1038.0515281749658,7.769190317113708,22.85981920056031,0.18258903264786266,989.5137105829407,9.638822191132359,398.69,12.996688039650717,281.80059537328316,8.63953868184798,19.899123483566836,0.17778492977243204,20.024761413769774,0.34486275762566965,14.563975223859806,0.242718915636234,316.1339322600603,3.921696291379146,221.50323600386582,9.34770662176771,157.6381946916246,5.844097534594664,,,321.7578354273199,4.7462360640302945,332.993776430208,9.411698493291855,209.57548281628252,5.155257828306397,11.950965015382028,0.2012075310494953,9.253582805716746,0.23895358286011456,8.87222067849542,0.2572492074278248
Aboln,1010.7467049459126,8.473748561577509,22.234631067286934,0.20473482405964036,980.3765303680335,9.577748288491954,389.72,13.304194827196419,271.4499389763177,8.789905607992402,19.6204408794469,0.16233010727505845,19.69876547549282,0.3140680523901234,14.154542196823433,0.22504616623742002,307.2016122130137,3.5836128315205436,205.87637907920154,10.082886059583416,138.28687220351028,5.631059093997507,,,318.86406321736075,4.748070190925882,331.99610422850543,8.146875187681509,204.00308684983247,5.694131813511866,11.129547545594662,0.17376729345808692,8.055477117656185,0.25169833600676683,8.097212051945245,0.2298428707625322
Abtäs,1009.5580285391053,9.859823641945226,22.10758028919148,0.17505328024793584,970.6464106540078,8.806703431773764,373.69,13.871333749859819,258.7997670595333,8.332225979950264,19.359952922313212,0.17394896695970752,19.305360790487413,0.3647529973986056,13.778038147583013,0.27678483108164187,307.1891716150851,3.763619917062031,206.11800343348634,10.55264125218436,137.47595189864236,5.696044111580286,,,321.2710294395541,4.880410182850875,328.6255391335081,6.635472610885424,203.53722481173602,4.05414177916453,10.239591111978694,0.16180684333247167,7.535633780049107,0.23393815277656493,7.383154374258239,0.21122991729852142
Acker,985.402515843476,8.723482027822111,21.595377732002508,0.17367373701934796,963.9573475550293,9.625241011761387,366.24,12.775069471435373,251.51055488592672,8.910433432857092,19.178729913856642,0.19000336452207953,19.157180825147282,0.3638994814632219,13.51110163157478,0.27009828409039915,300.391885288061,3.5305792099900053,193.4907144035925,10.908551185452396,122.09651223087972,6.096408449399412,,,317.7593286579287,4.2184185290391865,329.9552715076025,7.733474055003622,199.28546678460097,4.870243773072437,10.564546452329449,0.19223433089255976,7.410875435319265,0.2309068598384655,7.579936642845333,0.28264569212819185
Adern,1005.8116042002908,8.888574113659173,22.07243207161496,0.1849182038423055,973.6418832415619,8.624894918701731,380.8,11.630133275246678,262.7571120528369,8.072133478015793,19.4057094676816,0.1658520027926102,19.54845615731093,0.34331015961141287,13.868459335613856,0.24831719408716343,301.07310093129166,4.128817487171915,194.61036197105096,10.213505843298138,123.07952396916122,5.363892230073032,,,319.3484119614785,5.058800850865731,331.9906253362533,8.762907066740487,203.53989141320778,5.14511849116696,10.500684275440015,0.1656722067300924,7.802337006286675,0.2662525178252357,7.665536917750908,0.2403038904981048
Adler,989.1529575011095,8.220790384560704,21.673327690008236,0.1700643291147588,948.0932153839478,9.31477353595979,338.09,12.093051724027314,230.9784526673503,7.789236550719095,18.844357260665724,0.20456841493003936,18.51534180089477,0.3900230711622028,12.990544424035017,0.2783276297989724,304.66625506187955,3.553130233838777,198.54853371860372,12.09566412457322,130.20213730123126,6.21651474137025,,,318.5264883430919,4.4788115302215195,321.2230012997566,8.994857831239338,197.02613482669193,4.41524017692829,9.871074333511718,0.17190400351728574,7.033057321886404,0.26524082113810055,6.740052768425456,0.22005943283932594
Adria,990.7653731010629,8.417844674704083,21.703469823147547,0.17410588661316953,967.0959672621129,9.412342726489435,367.69,13.538607757077536,253.04237381726531,9.21914697155589,19.203601601315807,0.16513271898110085,19.191882497128365,0.3628308371926634,13.538272332975728,0.24933472927185474,302.8316250535643,3.449864159117597,195.81116790757645,10.567181345502725,126.25624549430255,5.4600640988717135,,,318.0042976096037,5.145650881118538,331.5218224503984,8.687000173142977,200.44609869608976,4.8896501371227945,10.877157034795538,0.1715718656698798,7.581714637835446,0.27207035188948886,7.776569158437489,0.22833193826983683
Affen,1013.0980952141016,9.024973857335183,22.198007489114815,0.17989397153848252,991.7158509382784,8.725083129408388,397.8,12.310970717209914,281.02439213164683,8.465302257002186,19.913935506511113,0.16448406266329327,19.949669362285892,0.2840639636977143,14.52326033046275,0.2204452470997636,326.9770108365368,3.78294254968785,239.0849379891622,9.079179683877689,177.52532293930628,5.681807384471983,,,326.1048718903078,5.382537774236485,340.985279880566,8.462868846669597,217.34658105809606,4.990457323158242,10.777476048040034,0.1641873455476614,7.449235567111649,0.26047404414900915,7.6176853952404295,0.22513441985461422
Agenk,1046.3146151507149,8.991412898479393,22.999987331889294,0.19995684825832105,1000.1183855318715,9.582655131842879,409.83,12.44753389230172,291.8482035114329,8.554445045050139,20.12860675240696,0.1668209950717205,20.294794176891013,0.36239387085150127,14.871165118467234,0.25403715529684767,328.94304128108854,3.788461939932273,241.1176937957447,8.45081787647059,181.46367861940843,5.271888336393272,,,331.26094840553196,5.109784789461479,342.66302260824546,7.771300678436056,223.11933551661699,4.94935286273715,10.996410199026828,0.18177161725315955,8.620363614037,0.2764489120893873,8.02816324186428,0.24055989320941146
