,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l10.1_mu,pred_err_l10.1_std,pred_err_l10.2_mu,pred_err_l10.2_std,pred_err_l10.3_mu,pred_err_l10.3_std,pred_err_l10.4_mu,pred_err_l10.4_std,pred_err_l10.5_mu,pred_err_l10.5_std,pred_err_l10.6_mu,pred_err_l10.6_std,pred_err_l10.7_mu,pred_err_l10.7_std,pred_err_l10.8_mu,pred_err_l10.8_std,pred_err_l10.9_mu,pred_err_l10.9_std,pred_err_l20.1_mu,pred_err_l20.1_std,pred_err_l20.2_mu,pred_err_l20.2_std,pred_err_l20.3_mu,pred_err_l20.3_std,pred_err_l20.4_mu,pred_err_l20.4_std,pred_err_l20.5_mu,pred_err_l20.5_std,pred_err_l20.6_mu,pred_err_l20.6_std,pred_err_l20.7_mu,pred_err_l20.7_std,pred_err_l20.8_mu,pred_err_l20.8_std,pred_err_l20.9_mu,pred_err_l20.9_std,pw_pred_err0.1_mu,pw_pred_err0.1_std,pw_pred_err0.2_mu,pw_pred_err0.2_std,pw_pred_err0.3_mu,pw_pred_err0.3_std,pw_pred_err0.4_mu,pw_pred_err0.4_std,pw_pred_err0.5_mu,pw_pred_err0.5_std,pw_pred_err0.6_mu,pw_pred_err0.6_std,pw_pred_err0.7_mu,pw_pred_err0.7_std,pw_pred_err0.8_mu,pw_pred_err0.8_std,pw_pred_err0.9_mu,pw_pred_err0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis0.1_mu,mahalanobis0.1_std,mahalanobis0.2_mu,mahalanobis0.2_std,mahalanobis0.3_mu,mahalanobis0.3_std,mahalanobis0.4_mu,mahalanobis0.4_std,mahalanobis0.5_mu,mahalanobis0.5_std,mahalanobis0.6_mu,mahalanobis0.6_std,mahalanobis0.7_mu,mahalanobis0.7_std,mahalanobis0.8_mu,mahalanobis0.8_std,mahalanobis0.9_mu,mahalanobis0.9_std,kalmanw_pred_err0.1_mu,kalmanw_pred_err0.1_std,kalmanw_pred_err0.2_mu,kalmanw_pred_err0.2_std,kalmanw_pred_err0.3_mu,kalmanw_pred_err0.3_std,kalmanw_pred_err0.4_mu,kalmanw_pred_err0.4_std,kalmanw_pred_err0.5_mu,kalmanw_pred_err0.5_std,kalmanw_pred_err0.6_mu,kalmanw_pred_err0.6_std,kalmanw_pred_err0.7_mu,kalmanw_pred_err0.7_std,kalmanw_pred_err0.8_mu,kalmanw_pred_err0.8_std,kalmanw_pred_err0.9_mu,kalmanw_pred_err0.9_std
Chsth,223.0156862745098,0.0,12.837342803018641,0.0,266.0,0.0,220.0,0.0,171.0,0.0,132.0,0.0,80.0,0.0,47.0,0.0,28.0,0.0,13.0,0.0,4.0,0.0,16.30950643030009,0.0,14.832396974191326,0.0,13.076696830622021,0.0,11.489125293076057,0.0,8.94427190999916,0.0,6.855654600401044,0.0,5.291502622129181,0.0,3.605551275463989,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,1.8833632119591617,0.0,,,,,,,,,,,,,,,,,,,15.907043194355868,0.0,14.486553635050942,0.0,12.788488840896795,0.0,11.289519712518446,0.0,8.719168765161756,0.0,6.624500270061726,0.0,5.0970693593799945,0.0,3.454555642310921,0.0,1.797628093464106,0.0
Chstr,208.38039215686274,0.0,12.643046635202902,0.0,239.0,0.0,202.0,0.0,159.0,0.0,124.0,0.0,84.0,0.0,55.0,0.0,36.0,0.0,21.0,0.0,6.0,0.0,15.459624833740307,0.0,14.212670403551895,0.0,12.609520212918492,0.0,11.135528725660043,0.0,9.16515138991168,0.0,7.416198487095663,0.0,6.0,0.0,4.58257569495584,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,2.6595345398527885,0.0,,,,,,,,,,,,,,,,,,,15.045040943463164,0.0,13.8728077898202,0.0,12.378940598241428,0.0,10.937230626615458,0.0,8.939794697143542,0.0,7.2218636851615114,0.0,5.857386886026346,0.0,4.444473637935425,0.0,2.305614923303893,0.0
Chthr,214.38823529411766,0.0,12.769465092725117,0.0,259.0,0.0,215.0,0.0,170.0,0.0,135.0,0.0,86.0,0.0,49.0,0.0,36.0,0.0,24.0,0.0,13.0,0.0,16.09347693943108,0.0,14.66287829861518,0.0,13.038404810405298,0.0,11.61895003862225,0.0,9.273618495495704,0.0,7.0,0.0,6.0,0.0,4.898979485566356,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,2.1181343921432614,0.0,,,,,,,,,,,,,,,,,,,15.6930130009883,0.0,14.312090215883458,0.0,12.782323296543874,0.0,11.404811346293709,0.0,9.021914101160583,0.0,6.8181415305285356,0.0,5.837706114797245,0.0,4.74841819907495,0.0,3.480482025466295,0.0
Chtsm,230.8235294117647,0.0,13.277216395082421,0.0,262.0,0.0,220.0,0.0,177.0,0.0,146.0,0.0,107.0,0.0,73.0,0.0,53.0,0.0,31.0,0.0,12.0,0.0,16.186414056238647,0.0,14.832396974191326,0.0,13.30413469565007,0.0,12.083045973594572,0.0,10.344080432788601,0.0,8.54400374531753,0.0,7.280109889280518,0.0,5.5677643628300215,0.0,3.4641016151377544,0.0,,,,,,,,,,,,,,,,,,,3.0923481492500913,0.0,,,,,,,,,,,,,,,,,,,15.73504035742409,0.0,14.478410921795753,0.0,13.024669301628435,0.0,11.84672463691413,0.0,10.09087576047037,0.0,8.315421104462592,0.0,7.029017486037859,0.0,5.319230689022546,0.0,3.2671468224854325,0.0
Chöre,220.19607843137254,0.0,12.872449710651377,0.0,266.0,0.0,218.0,0.0,167.0,0.0,119.0,0.0,80.0,0.0,52.0,0.0,31.0,0.0,16.0,0.0,9.0,0.0,16.30950643030009,0.0,14.7648230602334,0.0,12.922847983320086,0.0,10.908712114635714,0.0,8.94427190999916,0.0,7.211102550927978,0.0,5.5677643628300215,0.0,4.0,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,1.7352372788127803,0.0,,,,,,,,,,,,,,,,,,,15.880047726352574,0.0,14.419701186192384,0.0,12.693199931314323,0.0,10.74193530798866,0.0,8.751983055948395,0.0,7.02540462892343,0.0,5.393231546661641,0.0,3.8103704732874673,0.0,2.7976013181025925,0.0
Cjknp,233.18039215686275,0.0,13.53140025171123,0.0,269.0,0.0,223.0,0.0,193.0,0.0,164.0,0.0,122.0,0.0,91.0,0.0,70.0,0.0,52.0,0.0,28.0,0.0,16.401219466856727,0.0,14.933184523068078,0.0,13.892443989449804,0.0,12.806248474865697,0.0,11.045361017187261,0.0,9.539392014169456,0.0,8.366600265340756,0.0,7.211102550927978,0.0,5.291502622129181,0.0,,,,,,,,,,,,,,,,,,,4.286425963036679,0.0,,,,,,,,,,,,,,,,,,,15.91183803218698,0.0,14.555552784814893,0.0,13.605130023330899,0.0,12.52420248274449,0.0,10.792246506536468,0.0,9.306446067743689,0.0,8.117723934885081,0.0,6.909449729110831,0.0,4.944802258189275,0.0
Cknpv,232.42352941176472,0.0,13.446028929161951,0.0,267.0,0.0,224.0,0.0,191.0,0.0,163.0,0.0,121.0,0.0,89.0,0.0,60.0,0.0,41.0,0.0,21.0,0.0,16.34013463836819,0.0,14.966629547095765,0.0,13.820274961085254,0.0,12.767145334803704,0.0,11.0,0.0,9.433981132056603,0.0,7.745966692414834,0.0,6.4031242374328485,0.0,4.58257569495584,0.0,,,,,,,,,,,,,,,,,,,2.6799337760690976,0.0,,,,,,,,,,,,,,,,,,,15.890359737946476,0.0,14.640605894721803,0.0,13.558463794337431,0.0,12.546872410368922,0.0,10.72292133478108,0.0,9.204741539632236,0.0,7.503037968419253,0.0,6.184875116800795,0.0,4.472947156319681,0.0
Ckscr,209.09411764705885,0.0,12.703213832581044,0.0,231.0,0.0,193.0,0.0,164.0,0.0,130.0,0.0,90.0,0.0,65.0,0.0,45.0,0.0,29.0,0.0,15.0,0.0,15.198684153570664,0.0,13.892443989449804,0.0,12.806248474865697,0.0,11.40175425099138,0.0,9.486832980505138,0.0,8.06225774829855,0.0,6.708203932499369,0.0,5.385164807134504,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,2.4740862828124657,0.0,,,,,,,,,,,,,,,,,,,14.78320085379314,0.0,13.598564161130728,0.0,12.533476791081082,0.0,11.153295357952697,0.0,9.299330756007217,0.0,7.907172107625799,0.0,6.545733301081774,0.0,5.232180965241804,0.0,3.750288642294892,0.0
Ckspr,232.12941176470588,0.0,13.560703228417465,0.0,254.0,0.0,218.0,0.0,190.0,0.0,156.0,0.0,117.0,0.0,86.0,0.0,64.0,0.0,44.0,0.0,25.0,0.0,15.937377450509228,0.0,14.7648230602334,0.0,13.784048752090222,0.0,12.489995996796797,0.0,10.816653826391969,0.0,9.273618495495704,0.0,8.0,0.0,6.6332495807108,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,2.7941194094636486,0.0,,,,,,,,,,,,,,,,,,,15.477304047394844,0.0,14.440699189425118,0.0,13.52161993016446,0.0,12.251401755308459,0.0,10.61115498878071,0.0,9.110426451945571,0.0,7.833107587850192,0.0,6.47063821111056,0.0,4.867204198965033,0.0
Ckstr,208.19607843137254,0.0,12.879724565484208,0.0,223.0,0.0,195.0,0.0,168.0,0.0,139.0,0.0,103.0,0.0,77.0,0.0,54.0,0.0,37.0,0.0,15.0,0.0,14.933184523068078,0.0,13.96424004376894,0.0,12.96148139681572,0.0,11.789826122551595,0.0,10.14889156509222,0.0,8.774964387392123,0.0,7.3484692283495345,0.0,6.082762530298219,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,2.701318342593161,0.0,,,,,,,,,,,,,,,,,,,14.533176754353155,0.0,13.662339632866875,0.0,12.70231255309032,0.0,11.53599731511696,0.0,9.921353026400437,0.0,8.60245948019028,0.0,7.210460020037266,0.0,5.932024735303769,0.0,3.750288642294892,0.0
Ckthr,214.20392156862744,0.0,13.003842332831756,0.0,243.0,0.0,208.0,0.0,179.0,0.0,150.0,0.0,105.0,0.0,71.0,0.0,54.0,0.0,40.0,0.0,22.0,0.0,15.588457268119896,0.0,14.422205101855956,0.0,13.379088160259652,0.0,12.24744871391589,0.0,10.246950765959598,0.0,8.426149773176359,0.0,7.3484692283495345,0.0,6.324555320336759,0.0,4.69041575982343,0.0,,,,,,,,,,,,,,,,,,,2.2090290652626883,0.0,,,,,,,,,,,,,,,,,,,15.185375796765706,0.0,14.09870923123728,0.0,13.085629302712224,0.0,11.969828682068481,0.0,9.997208933886952,0.0,8.254107309307578,0.0,7.195994859992578,0.0,6.161177821360033,0.0,4.564303273867755,0.0
Claps,225.95294117647057,0.0,13.292090770352477,0.0,255.0,0.0,208.0,0.0,170.0,0.0,134.0,0.0,98.0,0.0,70.0,0.0,52.0,0.0,27.0,0.0,15.0,0.0,15.968719422671311,0.0,14.422205101855956,0.0,13.038404810405298,0.0,11.575836902790225,0.0,9.899494936611665,0.0,8.366600265340756,0.0,7.211102550927978,0.0,5.196152422706632,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,3.750905318013783,0.0,,,,,,,,,,,,,,,,,,,15.531445892066154,0.0,14.145503055407692,0.0,12.822160095276896,0.0,11.38218085438723,0.0,9.740713609258853,0.0,8.214380712734012,0.0,7.08561472101674,0.0,5.083269687740832,0.0,3.771084379681453,0.0
Clips,213.20784313725488,0.0,13.14110800972214,0.0,233.0,0.0,192.0,0.0,162.0,0.0,127.0,0.0,94.0,0.0,72.0,0.0,59.0,0.0,32.0,0.0,15.0,0.0,15.264337522473747,0.0,13.856406460551018,0.0,12.727922061357855,0.0,11.269427669584644,0.0,9.695359714832659,0.0,8.48528137423857,0.0,7.681145747868608,0.0,5.656854249492381,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,3.6910867464185415,0.0,,,,,,,,,,,,,,,,,,,14.845560073718588,0.0,13.575170073114847,0.0,12.521222953598961,0.0,11.107419049695913,0.0,9.506105605435028,0.0,8.331962568678772,0.0,7.552702877329957,0.0,5.522134087321138,0.0,3.771084379681453,0.0
Cmmfs,246.31764705882352,0.0,13.861387181461557,0.0,271.0,0.0,242.0,0.0,205.0,0.0,172.0,0.0,133.0,0.0,103.0,0.0,72.0,0.0,31.0,0.0,8.0,0.0,16.46207763315433,0.0,15.556349186104045,0.0,14.317821063276353,0.0,13.114877048604,0.0,11.532562594670797,0.0,10.14889156509222,0.0,8.48528137423857,0.0,5.5677643628300215,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,2.218258783845698,0.0,,,,,,,,,,,,,,,,,,,16.231145149335962,0.0,15.333845302375153,0.0,14.11890880946422,0.0,12.904714248826735,0.0,11.306189253735525,0.0,9.89344851664881,0.0,8.23137151005267,0.0,5.196130692264163,0.0,2.4674905098695477,0.0
Codex,231.5921568627451,0.0,13.313537784925325,0.0,265.0,0.0,213.0,0.0,178.0,0.0,142.0,0.0,100.0,0.0,73.0,0.0,41.0,0.0,18.0,0.0,9.0,0.0,16.278820596099706,0.0,14.594519519326424,0.0,13.341664064126334,0.0,11.916375287812984,0.0,10.0,0.0,8.54400374531753,0.0,6.4031242374328485,0.0,4.242640687119285,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,3.4761325768969877,0.0,,,,,,,,,,,,,,,,,,,15.757961386042783,0.0,14.273773735135324,0.0,13.101045137144027,0.0,11.71143710949396,0.0,9.766589244080633,0.0,8.351059216858832,0.0,6.23474685212088,0.0,4.022228060824736,0.0,2.839554158089574,0.0
Comic,208.3411764705882,0.0,12.687992125443536,0.0,223.0,0.0,189.0,0.0,158.0,0.0,124.0,0.0,92.0,0.0,70.0,0.0,50.0,0.0,17.0,0.0,2.0,0.0,14.933184523068078,0.0,13.74772708486752,0.0,12.569805089976535,0.0,11.135528725660043,0.0,9.591663046625438,0.0,8.366600265340756,0.0,7.0710678118654755,0.0,4.123105625617661,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,2.411416157034686,0.0,,,,,,,,,,,,,,,,,,,14.634564495976138,0.0,13.54875139082709,0.0,12.383009220547018,0.0,10.924219882354775,0.0,9.379547562969051,0.0,8.141444303065846,0.0,6.8416724160534095,0.0,3.9468278570676767,0.0,1.3361762091274132,0.0
Cover,200.10196078431372,0.0,12.408778874509702,0.0,227.0,0.0,188.0,0.0,154.0,0.0,116.0,0.0,88.0,0.0,62.0,0.0,33.0,0.0,17.0,0.0,4.0,0.0,15.066519173319364,0.0,13.711309200802088,0.0,12.409673645990857,0.0,10.770329614269007,0.0,9.38083151964686,0.0,7.874007874011811,0.0,5.744562646538029,0.0,4.123105625617661,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,1.9523704991621598,0.0,,,,,,,,,,,,,,,,,,,14.636476404393742,0.0,13.393955533209477,0.0,12.152997922538876,0.0,10.456570308748054,0.0,9.090847811666995,0.0,7.622048348013999,0.0,5.52877846400368,0.0,3.8864914065242706,0.0,1.916632487872214,0.0
Cptck,223.78823529411764,0.0,13.278783452010877,0.0,245.0,0.0,203.0,0.0,177.0,0.0,151.0,0.0,114.0,0.0,85.0,0.0,63.0,0.0,40.0,0.0,18.0,0.0,15.652475842498529,0.0,14.247806848775006,0.0,13.30413469565007,0.0,12.288205727444508,0.0,10.677078252031311,0.0,9.219544457292887,0.0,7.937253933193772,0.0,6.324555320336759,0.0,4.242640687119285,0.0,,,,,,,,,,,,,,,,,,,2.540878281890533,0.0,,,,,,,,,,,,,,,,,,,15.182006569023976,0.0,13.886785070856023,0.0,13.038325763121518,0.0,12.054094319621859,0.0,10.430104419054826,0.0,9.010996430693105,0.0,7.7570998265069155,0.0,6.1333187803018285,0.0,4.093017885098256,0.0
Cqchp,248.17254901960786,0.0,13.745924284975858,0.0,286.0,0.0,233.0,0.0,186.0,0.0,153.0,0.0,106.0,0.0,72.0,0.0,55.0,0.0,35.0,0.0,26.0,0.0,16.911534525287763,0.0,15.264337522473747,0.0,13.638181696985855,0.0,12.36931687685298,0.0,10.295630140987,0.0,8.48528137423857,0.0,7.416198487095663,0.0,5.916079783099616,0.0,5.0990195135927845,0.0,,,,,,,,,,,,,,,,,,,3.4046704249073994,0.0,,,,,,,,,,,,,,,,,,,16.399045526953664,0.0,14.954555061712352,0.0,13.414326150465591,0.0,12.167691732221444,0.0,10.132305554731722,0.0,8.354701472042903,0.0,7.291608451202582,0.0,5.7616512932670965,0.0,4.931987169128088,0.0
Crash,218.83529411764707,0.0,12.812292852387216,0.0,254.0,0.0,213.0,0.0,170.0,0.0,132.0,0.0,84.0,0.0,49.0,0.0,32.0,0.0,11.0,0.0,8.0,0.0,15.937377450509228,0.0,14.594519519326424,0.0,13.038404810405298,0.0,11.489125293076057,0.0,9.16515138991168,0.0,7.0,0.0,5.656854249492381,0.0,3.3166247903554,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,3.3404220529279676,0.0,,,,,,,,,,,,,,,,,,,15.589888780624975,0.0,14.354013854705368,0.0,12.81688023808772,0.0,11.310234878550084,0.0,9.005386144457583,0.0,6.816492823031198,0.0,5.484062036446042,0.0,3.203286703708048,0.0,2.72461717646258,0.0
Crdcr,205.6392156862745,0.0,12.732418428818642,0.0,229.0,0.0,185.0,0.0,155.0,0.0,128.0,0.0,91.0,0.0,66.0,0.0,52.0,0.0,28.0,0.0,17.0,0.0,15.132745950421556,0.0,13.601470508735444,0.0,12.449899597988733,0.0,11.313708498984761,0.0,9.539392014169456,0.0,8.12403840463596,0.0,7.211102550927978,0.0,5.291502622129181,0.0,4.123105625617661,0.0,,,,,,,,,,,,,,,,,,,2.457915689268322,0.0,,,,,,,,,,,,,,,,,,,14.776672962955091,0.0,13.38808302152817,0.0,12.258916860324119,0.0,11.12945329903297,0.0,9.391019234280506,0.0,7.970512668110546,0.0,7.065334366068167,0.0,5.158533111969655,0.0,4.0314271322179,0.0
Creme,229.49019607843138,0.0,13.488288738852413,0.0,248.0,0.0,213.0,0.0,176.0,0.0,143.0,0.0,115.0,0.0,86.0,0.0,62.0,0.0,21.0,0.0,8.0,0.0,15.748015748023622,0.0,14.594519519326424,0.0,13.2664991614216,0.0,11.958260743101398,0.0,10.723805294763608,0.0,9.273618495495704,0.0,7.874007874011811,0.0,4.58257569495584,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,3.5739759894800165,0.0,,,,,,,,,,,,,,,,,,,15.343083114260846,0.0,14.309047155997183,0.0,13.051263184432312,0.0,11.746088442301046,0.0,10.546751617102897,0.0,9.12034291101641,0.0,7.749620812588474,0.0,4.456383939669771,0.0,2.7331614783199694,0.0
Crjnc,195.69411764705882,0.0,12.230549608008472,0.0,229.0,0.0,186.0,0.0,151.0,0.0,119.0,0.0,84.0,0.0,56.0,0.0,46.0,0.0,28.0,0.0,15.0,0.0,15.132745950421556,0.0,13.638181696985855,0.0,12.288205727444508,0.0,10.908712114635714,0.0,9.16515138991168,0.0,7.483314773547883,0.0,6.782329983125268,0.0,5.291502622129181,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,2.120663482894968,0.0,,,,,,,,,,,,,,,,,,,14.724715341970949,0.0,13.264484035028937,0.0,12.03416244897322,0.0,10.641533288927608,0.0,8.878217417673593,0.0,7.230330822195033,0.0,6.550509944414872,0.0,5.081566974978039,0.0,3.531246122164918,0.0
Crvwx,220.14117647058822,0.0,13.137964277014092,0.0,255.0,0.0,225.0,0.0,201.0,0.0,166.0,0.0,136.0,0.0,95.0,0.0,64.0,0.0,31.0,0.0,11.0,0.0,15.968719422671311,0.0,15.0,0.0,14.177446878757825,0.0,12.884098726725126,0.0,11.661903789690601,0.0,9.746794344808963,0.0,8.0,0.0,5.5677643628300215,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,4.154824085485441,0.0,,,,,,,,,,,,,,,,,,,15.558895100644065,0.0,14.661496059267487,0.0,13.912064317165582,0.0,12.593701003353972,0.0,11.352456152949754,0.0,9.420683288155955,0.0,7.624022429652521,0.0,5.152246642525527,0.0,3.0967896729480273,0.0
Crêpe,243.57254901960783,0.0,13.870225676713147,0.0,273.0,0.0,228.0,0.0,191.0,0.0,151.0,0.0,117.0,0.0,84.0,0.0,63.0,0.0,31.0,0.0,19.0,0.0,16.522711641858304,0.0,15.0996688705415,0.0,13.820274961085254,0.0,12.288205727444508,0.0,10.816653826391969,0.0,9.16515138991168,0.0,7.937253933193772,0.0,5.5677643628300215,0.0,4.358898943540674,0.0,,,,,,,,,,,,,,,,,,,3.701377623972187,0.0,,,,,,,,,,,,,,,,,,,16.0778015278018,0.0,14.801688273712871,0.0,13.649153565275942,0.0,12.112283743739322,0.0,10.646482413439376,0.0,9.019902851311121,0.0,7.782858562667147,0.0,5.4536374637640765,0.0,4.256260899255684,0.0
Curry,202.0078431372549,0.0,12.561590517306739,0.0,232.0,0.0,199.0,0.0,168.0,0.0,123.0,0.0,96.0,0.0,75.0,0.0,53.0,0.0,31.0,0.0,12.0,0.0,15.231546211727817,0.0,14.106735979665885,0.0,12.96148139681572,0.0,11.090536506409418,0.0,9.797958971132712,0.0,8.660254037844387,0.0,7.280109889280518,0.0,5.5677643628300215,0.0,3.4641016151377544,0.0,,,,,,,,,,,,,,,,,,,2.415628024565256,0.0,,,,,,,,,,,,,,,,,,,14.863634565903125,0.0,13.831533983817664,0.0,12.718579275049144,0.0,10.85733775604629,0.0,9.562838990156457,0.0,8.442405883069608,0.0,7.091290441325264,0.0,5.382129829004669,0.0,3.303513269337231,0.0
Cäsar,221.1921568627451,0.0,12.95958761643304,0.0,250.0,0.0,218.0,0.0,168.0,0.0,129.0,0.0,93.0,0.0,56.0,0.0,29.0,0.0,13.0,0.0,4.0,0.0,15.811388300841896,0.0,14.7648230602334,0.0,12.96148139681572,0.0,11.357816691600547,0.0,9.643650760992955,0.0,7.483314773547883,0.0,5.385164807134504,0.0,3.605551275463989,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,2.1061242487127045,0.0,,,,,,,,,,,,,,,,,,,15.41842475864742,0.0,14.498313316334169,0.0,12.795008962262315,0.0,11.20357792981392,0.0,9.454059821163485,0.0,7.318188956785465,0.0,5.244982695096561,0.0,3.510411719767521,0.0,1.916632487872214,0.0
Dachs,229.26666666666665,0.0,13.080424341785278,0.0,264.0,0.0,223.0,0.0,172.0,0.0,128.0,0.0,70.0,0.0,32.0,0.0,15.0,0.0,2.0,0.0,2.0,0.0,16.24807680927192,0.0,14.933184523068078,0.0,13.114877048604,0.0,11.313708498984761,0.0,8.366600265340756,0.0,5.656854249492381,0.0,3.872983346207417,0.0,1.4142135623730951,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,1.435742834416757,0.0,,,,,,,,,,,,,,,,,,,15.961167933484942,0.0,14.683731109900377,0.0,12.914495161201499,0.0,11.10901074457849,0.0,8.059910983889178,0.0,5.444736220482781,0.0,3.750468932620997,0.0,1.386292852439311,0.0,1.386292852439311,0.0
Dackt,220.14901960784312,0.0,13.219063977504938,0.0,239.0,0.0,212.0,0.0,177.0,0.0,145.0,0.0,98.0,0.0,62.0,0.0,41.0,0.0,24.0,0.0,1.0,0.0,15.459624833740307,0.0,14.560219778561036,0.0,13.30413469565007,0.0,12.041594578792296,0.0,9.899494936611665,0.0,7.874007874011811,0.0,6.4031242374328485,0.0,4.898979485566356,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,1.9461684203950866,0.0,,,,,,,,,,,,,,,,,,,15.19188102376432,0.0,14.422103320949558,0.0,13.20459498714481,0.0,11.933535742128122,0.0,9.693406641299084,0.0,7.732411698636961,0.0,6.283445389758105,0.0,4.780163229818736,0.0,0.9799316335661485,0.0
Dampf,258.8627450980392,0.0,14.390190601379174,0.0,286.0,0.0,262.0,0.0,226.0,0.0,185.0,0.0,138.0,0.0,92.0,0.0,64.0,0.0,32.0,0.0,13.0,0.0,16.911534525287763,0.0,16.186414056238647,0.0,15.033296378372908,0.0,13.601470508735444,0.0,11.74734012447073,0.0,9.591663046625438,0.0,8.0,0.0,5.656854249492381,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,2.5913273059313453,0.0,,,,,,,,,,,,,,,,,,,16.569805121810464,0.0,15.92810983302332,0.0,14.821087571750859,0.0,13.422374755330242,0.0,11.46502453329947,0.0,9.318411292238318,0.0,7.7626044982894555,0.0,5.410294233002651,0.0,3.4643610900724267,0.0
Daten,223.45098039215685,0.0,13.241150773923028,0.0,245.0,0.0,209.0,0.0,170.0,0.0,131.0,0.0,90.0,0.0,51.0,0.0,23.0,0.0,9.0,0.0,5.0,0.0,15.652475842498529,0.0,14.45683229480096,0.0,13.038404810405298,0.0,11.445523142259598,0.0,9.486832980505138,0.0,7.14142842854285,0.0,4.795831523312719,0.0,3.0,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,1.448451756520572,0.0,,,,,,,,,,,,,,,,,,,15.340977839716997,0.0,14.224083609471435,0.0,12.8396306977991,0.0,11.256453521083222,0.0,9.202750298319433,0.0,6.946290605129998,0.0,4.666227335330672,0.0,2.9217428547844175,0.0,2.1745315618455736,0.0
Datum,233.06274509803922,0.0,13.551977203372312,0.0,256.0,0.0,227.0,0.0,187.0,0.0,154.0,0.0,117.0,0.0,74.0,0.0,49.0,0.0,28.0,0.0,10.0,0.0,16.0,0.0,15.066519173319364,0.0,13.674794331177344,0.0,12.409673645990857,0.0,10.816653826391969,0.0,8.602325267042627,0.0,7.0,0.0,5.291502622129181,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,2.3591744214080648,0.0,,,,,,,,,,,,,,,,,,,15.67836318172152,0.0,14.792556936880457,0.0,13.419952788514125,0.0,12.16528350737598,0.0,10.526430229765488,0.0,8.346198382585863,0.0,6.760486185869089,0.0,5.082812614190467,0.0,2.985413015747569,0.0
Dbhsr,238.75686274509806,0.0,13.663818309530019,0.0,274.0,0.0,234.0,0.0,196.0,0.0,158.0,0.0,101.0,0.0,66.0,0.0,42.0,0.0,24.0,0.0,14.0,0.0,16.55294535724685,0.0,15.297058540778355,0.0,14.0,0.0,12.569805089976535,0.0,10.04987562112089,0.0,8.12403840463596,0.0,6.48074069840786,0.0,4.898979485566356,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,2.9943605442158607,0.0,,,,,,,,,,,,,,,,,,,16.146952132765932,0.0,15.000652098834845,0.0,13.735704257060775,0.0,12.338520966261116,0.0,9.780768439916548,0.0,7.9105116014935595,0.0,6.313604426024226,0.0,4.756841300143905,0.0,3.593486598762963,0.0
Deals,222.9764705882353,0.0,13.314893246312845,0.0,248.0,0.0,213.0,0.0,173.0,0.0,132.0,0.0,89.0,0.0,59.0,0.0,36.0,0.0,13.0,0.0,5.0,0.0,15.748015748023622,0.0,14.594519519326424,0.0,13.152946437965905,0.0,11.489125293076057,0.0,9.433981132056603,0.0,7.681145747868608,0.0,6.0,0.0,3.605551275463989,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,1.9148431880418786,0.0,,,,,,,,,,,,,,,,,,,15.285999855684418,0.0,14.38371575836383,0.0,12.964574207992072,0.0,11.283610629066066,0.0,9.170282810265594,0.0,7.453924889920782,0.0,5.837772668616822,0.0,3.4924787455248016,0.0,2.133422784882888,0.0
