,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,312.0735659858312,0.0,16.198296197875006,0.0,9.752757484830555,0.0
Abend,381.16430243321497,0.0,18.020402098539424,0.0,9.138563938819651,0.0
Aboln,351.7926971731067,0.0,17.30101287934688,0.0,10.49191206936795,0.0
Abtäs,331.6103003555733,0.0,16.660801905607734,0.0,8.741459101229026,0.0
Acker,314.99930432047324,0.0,16.142384631410522,0.0,7.771323941427877,0.0
Adern,341.920993880114,0.0,17.00949069689523,0.0,8.629476388492312,0.0
Adler,322.25116119478304,0.0,16.58687077886582,0.0,9.521600321032732,0.0
Adria,316.59612645773456,0.0,16.342245682989613,0.0,9.679990547413283,0.0
Affen,325.72590174557536,0.0,16.57240461063689,0.0,10.447572268135527,0.0
Agenk,396.90673303630064,0.0,18.221814449826482,0.0,9.828500352703996,0.0
Agent,355.311603714198,0.0,17.31529880883182,0.0,9.958111649234828,0.0
Ahnen,366.6666802119668,0.0,17.585222081520463,0.0,8.060825277338768,0.0
Aigön,375.01052757279047,0.0,17.740743229070166,0.0,10.457568435561953,0.0
Akkus,368.30753097690183,0.0,17.481511509700333,0.0,7.731448363079861,0.0
Aktie,311.64407141055074,0.0,16.21807574142991,0.0,8.969452373874248,0.0
Alahn,348.113709655913,0.0,17.146772283960072,0.0,9.664209992893916,0.0
Alarm,347.67889976348545,0.0,17.092859158738676,0.0,11.469909633155531,0.0
Alben,345.40692089487044,0.0,17.186660030249676,0.0,9.363429632224513,0.0
Algen,363.6020113582535,0.0,17.566091863656062,0.0,10.896444664433378,0.0
Alibi,303.3529570342241,0.0,16.19818434538554,0.0,10.850908455115976,0.0
Allas,295.02969024534946,0.0,15.81757804400905,0.0,10.531743341864376,0.0
Alpen,348.19222692975455,0.0,17.22754555651085,0.0,10.253548866189572,0.0
Altar,279.3538857699127,0.0,15.363808610898543,0.0,9.719430946237544,0.0
Alten,304.7181801573006,0.0,16.144608644503382,0.0,9.088342742584118,0.0
Alter,278.11759643620474,0.0,15.395714657210235,0.0,9.11915285252385,0.0
Amche,382.2101490187865,0.0,17.869468551522452,0.0,9.33386184025029,0.0
Amtig,380.1388473394138,0.0,17.92547736928751,0.0,12.744038551168146,0.0
Andam,409.8787137697436,0.0,18.573187210260944,0.0,10.49974472644185,0.0
Anein,325.9941119459524,0.0,16.629461016926268,0.0,8.623179999249194,0.0
Angel,363.8507698749206,0.0,17.571536019353417,0.0,11.2567322145315,0.0
Angst,347.3085528294687,0.0,17.06956602345684,0.0,10.347095120106601,0.0
Angur,364.6922569584307,0.0,17.509452045692335,0.0,9.878861473479915,0.0
Anker,339.4336791447225,0.0,16.83493221352626,0.0,7.584028748303969,0.0
Anmas,374.47911056916877,0.0,17.650974537980115,0.0,9.540228482935296,0.0
Anmut,372.6599862849355,0.0,17.75957753998593,0.0,9.723901751834354,0.0
Annag,384.53093718229326,0.0,17.93698388128863,0.0,10.284071174859395,0.0
Anper,341.3103661360876,0.0,16.951803803833343,0.0,9.078828293160397,0.0
Antus,313.06748543171733,0.0,16.24961607756873,0.0,7.840642246831823,0.0
Anzug,377.5687177755394,0.0,17.867283814368175,0.0,9.713734873892584,0.0
Apfel,335.18652308701576,0.0,16.898638519670467,0.0,12.063258455993477,0.0
Arahn,341.12331686414666,0.0,16.86682877977027,0.0,8.437783010255929,0.0
Arcer,274.63786100896846,0.0,15.083701834452887,0.0,7.612285515348001,0.0
Arche,315.38326471317794,0.0,16.204338059498337,0.0,7.731294732314443,0.0
Ardal,323.4828910150354,0.0,16.55624154875822,0.0,10.396136407623029,0.0
Arena,315.73809513297226,0.0,16.227730441203356,0.0,7.8708479281937365,0.0
Argon,362.5264022442338,0.0,17.3959505985105,0.0,10.011108491851637,0.0
Arier,272.4961749650039,0.0,15.13470049145048,0.0,8.163160421865296,0.0
Arman,367.1115188968297,0.0,17.49489589452635,0.0,9.718639378125317,0.0
Armee,354.7341875901725,0.0,17.24700649158899,0.0,8.798220425507552,0.0
Armen,365.8752295631217,0.0,17.52292204896868,0.0,9.118361284411622,0.0
Armöt,356.39220533211756,0.0,17.251255311067837,0.0,9.968705537626194,0.0
Aroma,362.14154894095816,0.0,17.328227254554413,0.0,9.933924225198444,0.0
Arten,297.72778736553425,0.0,15.846971370336943,0.0,7.861915759946132,0.0
Artis,263.0917878533526,0.0,14.876421878158924,0.0,8.848990200751132,0.0
Asien,306.4254969989636,0.0,16.065842839344942,0.0,7.935795951866608,0.0
Astän,318.7822956852046,0.0,16.296237156585587,0.0,8.01391363517733,0.0
Athen,338.5589776991131,0.0,16.91906416545257,0.0,7.981875108953826,0.0
Atmen,364.49909724066197,0.0,17.544463283053858,0.0,9.236597557170011,0.0
Augen,380.20634090328656,0.0,17.908746526565462,0.0,9.684470187548662,0.0
Aurer,296.07040711887765,0.0,15.760973824581008,0.0,7.624316415889131,0.0
Autor,300.6367096589844,0.0,15.8983347911633,0.0,8.248269185695376,0.0
Babys,369.5690416875485,0.0,17.58978765298818,0.0,9.087490846522002,0.0
Backe,358.91349946774375,0.0,17.303902284605076,0.0,7.664478822462197,0.0
Bahre,357.41889377802795,0.0,17.34501337702885,0.0,8.193932508389878,0.0
Banco,351.30945074760155,0.0,17.137957912538578,0.0,8.299385471163703,0.0
Banda,386.86717192788797,0.0,18.080672193213346,0.0,8.734331675629019,0.0
Bande,385.6190092842006,0.0,18.107182591828078,0.0,8.086080455893097,0.0
Bands,377.4185272102936,0.0,17.867052749555466,0.0,8.20691411993807,0.0
Banja,357.2325467756435,0.0,17.356683064826967,0.0,10.447252496057612,0.0
Banjo,362.0182956657417,0.0,17.48992617458154,0.0,10.323779855901645,0.0
Bantu,349.9429953172972,0.0,17.25263059213904,0.0,8.523201224493706,0.0
Barde,358.9883967915811,0.0,17.443262344805643,0.0,8.09541152223467,0.0
Bares,323.7252607468381,0.0,16.462237069284473,0.0,7.403051562580454,0.0
Bargs,365.7320101593364,0.0,17.482405924192065,0.0,9.811649736397106,0.0
Barke,356.7513232408535,0.0,17.28113895787398,0.0,7.662057217250059,0.0
Basam,391.814885224884,0.0,18.07729861185632,0.0,9.68607523236011,0.0
Basar,324.9975588790371,0.0,16.432777586654424,0.0,8.06835509008307,0.0
Basen,350.361853266425,0.0,17.165021190324964,0.0,7.437266886429642,0.0
Basis,315.7258537542434,0.0,16.27327191283277,0.0,8.424341327234643,0.0
Batik,340.1224921216063,0.0,16.96570968726104,0.0,9.369497842000762,0.0
Bauch,367.60209190698004,0.0,17.583116929510098,0.0,8.72140244211189,0.0
Bauda,383.7770856107287,0.0,18.024253387413463,0.0,8.768158417029655,0.0
Bauts,330.59338133403537,0.0,16.715547727204356,0.0,8.318615866552921,0.0
Bcckt,327.7016415137256,0.0,16.55371161529867,0.0,8.549754777869307,0.0
Bcdfw,384.4927462295178,0.0,18.03308031840877,0.0,11.245047380351998,0.0
Bdhnf,407.75631022889183,0.0,18.661398702937223,0.0,10.240079097651648,0.0
Beben,381.2158862141708,0.0,18.049213301103205,0.0,7.851052008614063,0.0
Beere,330.87209726908395,0.0,16.756689060163875,0.0,7.436940137894572,0.0
Beete,329.5653822419368,0.0,16.779978773911775,0.0,7.700879192952888,0.0
Beine,341.8065775943691,0.0,17.102189547878776,0.0,7.653094315494894,0.0
Bekem,422.3412478824408,0.0,18.877622242676555,0.0,8.894901949939467,0.0
Betel,321.057181065839,0.0,16.644422970310693,0.0,9.141783352040695,0.0
Beule,346.0242904541175,0.0,17.25848581143578,0.0,8.918825386848665,0.0
Beuns,357.1261315129967,0.0,17.409299088230387,0.0,7.245127142869497,0.0
Bezug,393.6589601674108,0.0,18.31493827225702,0.0,9.406887933251042,0.0
Bgrkq,424.8194343945645,0.0,18.949063754386458,0.0,11.485635515034666,0.0
Bgtts,346.5502932334366,0.0,17.154758940044562,0.0,10.494286265470972,0.0
Bhrps,374.55760791734866,0.0,17.77780456391885,0.0,9.548179543573148,0.0
Bhthl,371.76282498684054,0.0,17.867947326187515,0.0,10.341538497583155,0.0
Bhwxz,397.881856823265,0.0,18.344109093092243,0.0,9.140494730642459,0.0
Bibel,346.1913723982565,0.0,17.320622928939105,0.0,10.020275944159023,0.0
Biegi,357.28542971676995,0.0,17.49146926857897,0.0,10.899839203460331,0.0
Biere,315.3175478639316,0.0,16.40185648576685,0.0,8.040345840372503,0.0
Biest,305.81209894178284,0.0,16.16056041039262,0.0,8.389538264063615,0.0
Binde,368.8733016995948,0.0,17.808225114184324,0.0,8.380230560155141,0.0
Blama,391.6834869949883,0.0,18.1943446738912,0.0,11.240669450511543,0.0
Blete,321.01575778246877,0.0,16.64314744130178,0.0,9.165998591838871,0.0
Bljts,310.0523462032374,0.0,16.34569465834741,0.0,11.410266280467338,0.0
Bllly,327.44078533026146,0.0,16.854779048765284,0.0,12.71328338219371,0.0
Bllsd,348.31361069423383,0.0,17.372542786787083,0.0,11.177716641855426,0.0
Block,355.21283198857986,0.0,17.307769558783342,0.0,9.819030663496575,0.0
Blogs,377.46020952289336,0.0,17.88204242080887,0.0,11.228706093917177,0.0
Bloht,352.18438072208846,0.0,17.366639468427913,0.0,9.916882086447812,0.0
Bluff,341.655665899286,0.0,17.148337445520397,0.0,12.508280802452878,0.0
Blume,397.21466412185157,0.0,18.451453830172298,0.0,10.22814488158513,0.0
Bluse,337.6097702922957,0.0,17.00227082527882,0.0,8.691251727228828,0.0
Blöße,395.06205568020346,0.0,18.263144647232455,0.0,9.529554396982562,0.0
Bmlll,372.509972558776,0.0,18.001587876831906,0.0,13.94683998812021,0.0
Boden,390.5755911426702,0.0,18.2401869423417,0.0,8.389935745706968,0.0
Bogen,405.47064361706805,0.0,18.51094749936993,0.0,9.829913346660055,0.0
Bohne,388.7045958693563,0.0,18.138342910390783,0.0,7.830229145601895,0.0
