,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,227.21479578767384,0.0,13.103075490649243,0.0,8.822391362387314,0.0
Abend,257.7846264808181,0.0,14.053346412650813,0.0,8.812378017908298,0.0
Aboln,227.7319543793946,0.0,13.151272689551357,0.0,9.151175012853068,0.0
Abtäs,242.06643480761383,0.0,13.438202638162828,0.0,7.897222314302292,0.0
Acker,223.94611868450744,0.0,13.11211060947586,0.0,7.384953032414318,0.0
Adern,237.98852316769865,0.0,13.597474567981948,0.0,8.319737870917233,0.0
Adler,228.15486670118858,0.0,13.343201170294329,0.0,9.198676429448557,0.0
Adria,226.0785437774167,0.0,13.16762949524146,0.0,9.717866272422869,0.0
Affen,232.92185733362933,0.0,13.653948057490677,0.0,9.621291802199575,0.0
Agenk,254.113060132903,0.0,14.01411988092897,0.0,8.00289436331881,0.0
Agent,239.08520565640677,0.0,13.60431724684035,0.0,8.168545864260125,0.0
Ahnen,239.6841532471123,0.0,13.666746638755813,0.0,7.189318759820961,0.0
Aigön,235.8968448854888,0.0,13.427946518620125,0.0,8.771220339441248,0.0
Akkus,241.1093172266501,0.0,13.522240945271868,0.0,7.539885334846114,0.0
Aktie,220.60630636474383,0.0,13.150433762239784,0.0,8.858259495964994,0.0
Alahn,228.33833504887122,0.0,13.242040316479507,0.0,8.299114648147604,0.0
Alarm,227.50742765764738,0.0,13.155123080886911,0.0,8.97886341235804,0.0
Alben,235.4751709758876,0.0,13.502808031307115,0.0,7.95835461261973,0.0
Algen,237.96572678574012,0.0,13.609886002944688,0.0,8.703297491536304,0.0
Alibi,212.5468476932162,0.0,12.900747049325775,0.0,10.377577341342064,0.0
Allas,212.9460696155752,0.0,12.741158543882047,0.0,9.180928354499617,0.0
Alpen,239.43364481580156,0.0,13.63569837233482,0.0,9.048616630430978,0.0
Altar,205.49431410809143,0.0,12.575601900251993,0.0,8.846041826393275,0.0
Alten,214.9438348118332,0.0,12.987684858410864,0.0,8.008293622593337,0.0
Alter,206.84488893951044,0.0,12.753896657403144,0.0,8.457012790113128,0.0
Amche,244.7839925527231,0.0,13.621979790954123,0.0,7.5231873732347205,0.0
Amtig,239.5288365993863,0.0,13.555501369098188,0.0,10.355349275555554,0.0
Andam,257.86432843950456,0.0,13.934896270641062,0.0,8.665649344407777,0.0
Anein,223.47680739740116,0.0,13.262204257184194,0.0,8.233319970413227,0.0
Angel,238.323269550872,0.0,13.618074494525747,0.0,9.523873892076645,0.0
Angst,237.33719815695298,0.0,13.448767770469281,0.0,8.35888157031872,0.0
Angur,234.72789302182173,0.0,13.41834107854741,0.0,8.62237335211026,0.0
Anker,231.8861361119486,0.0,13.449529063295056,0.0,7.391026289760346,0.0
Anmas,245.75450380661903,0.0,13.556391878029494,0.0,7.513150976316855,0.0
Anmut,232.9769504359197,0.0,13.316506183550233,0.0,7.961678607501655,0.0
Annag,246.6219631506346,0.0,13.697994976279382,0.0,8.548263833821371,0.0
Anper,241.3274235287368,0.0,13.668696467376265,0.0,8.657222099047011,0.0
Antus,220.0129774249026,0.0,12.93721043425518,0.0,7.535621777161399,0.0
Anzug,241.62138502219648,0.0,13.663014251569487,0.0,8.192241244011257,0.0
Apfel,239.36065142960354,0.0,13.712558691604565,0.0,11.229482080588237,0.0
Arahn,230.01727764184454,0.0,13.270851232366718,0.0,7.646259641471356,0.0
Arcer,209.5849611445617,0.0,12.71306051531981,0.0,7.377522599229884,0.0
Arche,223.55876540510454,0.0,13.105284387843797,0.0,7.421611969750037,0.0
Ardal,226.83258510755616,0.0,13.173762802244461,0.0,10.032258843347735,0.0
Arena,226.32692824455825,0.0,13.198660907857672,0.0,7.518214873648793,0.0
Argon,231.59947811492373,0.0,13.28231144335867,0.0,8.273060287268251,0.0
Arier,206.91940963362052,0.0,12.79041846037712,0.0,8.285695233660734,0.0
Arman,237.23269130966935,0.0,13.40783550284503,0.0,7.643438207030469,0.0
Armee,240.66365663202072,0.0,13.653349309736448,0.0,7.308022577710158,0.0
Armen,238.58326614108836,0.0,13.575204221868972,0.0,7.254409170750322,0.0
Armöt,228.43683979800795,0.0,13.132482987673587,0.0,8.217432671651197,0.0
Aroma,231.30377489685793,0.0,13.128260656405534,0.0,8.004407870895497,0.0
Arten,216.62277740480658,0.0,13.017058756483179,0.0,7.355438615917088,0.0
Artis,204.37234717162454,0.0,12.582953240349998,0.0,8.818739883612821,0.0
Asien,223.34689603549776,0.0,13.172668914939702,0.0,7.160104019047897,0.0
Astän,230.2872545553129,0.0,13.189228203811734,0.0,6.769714293279098,0.0
Athen,230.64984743799516,0.0,13.402279000955769,0.0,7.5772798146536,0.0
Atmen,237.883459088211,0.0,13.538206572759968,0.0,7.54225136562217,0.0
Augen,244.8319617263865,0.0,13.716978936433765,0.0,7.891349227919604,0.0
Aurer,214.39715383595467,0.0,12.907031648830996,0.0,7.384985392073837,0.0
Autor,205.66593261636706,0.0,12.490609819141072,0.0,7.867682328904625,0.0
Babys,256.788206153027,0.0,13.894536068057656,0.0,8.471104231554861,0.0
Backe,241.4186531014469,0.0,13.546243044695721,0.0,6.709993766301404,0.0
Bahre,240.76442224141252,0.0,13.645457558311982,0.0,7.213485222007128,0.0
Banco,227.11117652985465,0.0,13.02293414824982,0.0,6.683024634286001,0.0
Banda,253.937229539273,0.0,13.848409261779583,0.0,7.8126487016530035,0.0
Bande,255.2756789137548,0.0,14.01055071735179,0.0,7.317969535765743,0.0
Bands,253.40331892748748,0.0,13.857065028832858,0.0,7.321327590319802,0.0
Banja,236.3434193976915,0.0,13.403378074727543,0.0,8.954666602032718,0.0
Banjo,229.61832354324807,0.0,13.212453184168558,0.0,8.7462692849293,0.0
Bantu,229.1440531093603,0.0,13.230032582099119,0.0,7.327759236577786,0.0
Barde,247.06502306939848,0.0,13.791591542493492,0.0,7.558840977463449,0.0
Bares,234.97043413835087,0.0,13.410426641003527,0.0,6.385160535715036,0.0
Bargs,247.01893192599294,0.0,13.681238651488401,0.0,7.706554702155122,0.0
Barke,241.04355344516685,0.0,13.649454403111916,0.0,6.8765498160858085,0.0
Basam,254.91429490615766,0.0,13.755216340543805,0.0,6.8168348694694325,0.0
Basar,233.73256951429727,0.0,13.244089863913223,0.0,6.784214744257575,0.0
Basen,243.18209021803904,0.0,13.635985888493073,0.0,5.946466540457636,0.0
Basis,230.931659984857,0.0,13.222216332002793,0.0,7.409767808153369,0.0
Batik,227.85728219593744,0.0,13.278047569314866,0.0,8.413004250885177,0.0
Bauch,235.87595928883314,0.0,13.311842854299133,0.0,7.1456637719415,0.0
Bauda,250.86965990367884,0.0,13.704589103824638,0.0,8.100403003947525,0.0
Bauts,229.3207854400198,0.0,13.147808490981392,0.0,7.227672183397324,0.0
Bcckt,222.16725003553358,0.0,12.959515224669797,0.0,7.476515517130813,0.0
Bcdfw,250.4333196626582,0.0,13.779222530744804,0.0,9.75388870204606,0.0
Bdhnf,258.2449245636098,0.0,14.239238059276298,0.0,9.390689728920123,0.0
Beben,256.0684577297262,0.0,14.11414296988003,0.0,6.672422415824575,0.0
Beere,238.49700178128757,0.0,13.742122987035096,0.0,7.072389675858721,0.0
Beete,237.82348588766814,0.0,13.70554804708811,0.0,7.2304138603852985,0.0
Beine,233.9765911428849,0.0,13.629362256767912,0.0,7.213185727324669,0.0
Bekem,263.6684236723896,0.0,14.305734104561328,0.0,6.977827917080805,0.0
Betel,225.90193974554575,0.0,13.374118658847545,0.0,8.38305152524228,0.0
Beule,231.71877018719107,0.0,13.490691157395188,0.0,8.22487866849722,0.0
Beuns,239.53776922004081,0.0,13.580909433419862,0.0,6.521810057829098,0.0
Bezug,252.22194719077712,0.0,14.022913193513936,0.0,7.746422746119859,0.0
Bgrkq,266.7240148893252,0.0,14.35295152600743,0.0,9.705456666128203,0.0
Bgtts,237.02408110513394,0.0,13.47855970522156,0.0,8.484843654002471,0.0
Bhrps,253.94270799687848,0.0,13.948151959127749,0.0,8.801137766115218,0.0
Bhthl,233.6440578779764,0.0,13.525284911441762,0.0,9.452393529513976,0.0
Bhwxz,255.61508652619972,0.0,14.03604466152197,0.0,7.587685304451476,0.0
Bibel,233.82635273184758,0.0,13.544739351923235,0.0,8.970240759137324,0.0
Biegi,235.57685947034466,0.0,13.646748433255445,0.0,9.727046813949036,0.0
Biere,225.89007860353496,0.0,13.408690900026931,0.0,7.7095179197273715,0.0
Biest,223.30765391203118,0.0,13.209168620141986,0.0,7.513997687894816,0.0
Binde,244.1295036237861,0.0,13.84990146613067,0.0,8.08919099680884,0.0
Blama,244.98482426612065,0.0,13.586419555784907,0.0,8.431155960139662,0.0
Blete,225.92750348768618,0.0,13.37603133056878,0.0,8.17858502022896,0.0
Bljts,216.56319980541804,0.0,12.981034902135008,0.0,9.977898327556613,0.0
Bllly,215.1135079669511,0.0,13.07080983636916,0.0,11.956290250296933,0.0
Bllsd,233.2530993782604,0.0,13.451190883209577,0.0,9.757598065109686,0.0
Block,222.93912494276253,0.0,13.021581573837596,0.0,8.084722342715082,0.0
Blogs,238.83501218936783,0.0,13.471209330091924,0.0,8.788869988550571,0.0
Bloht,221.58446657374867,0.0,13.085603542393482,0.0,8.433757228697617,0.0
Bluff,226.89048912340337,0.0,13.476898909488757,0.0,11.141916547018088,0.0
Blume,242.55235746541206,0.0,13.694701889492874,0.0,7.871654625952467,0.0
Bluse,229.7178778277367,0.0,13.328550405786908,0.0,7.422589759441159,0.0
Blöße,244.1386192913483,0.0,13.681314421053392,0.0,8.081045358182765,0.0
Bmlll,224.3270481826786,0.0,13.267237469080543,0.0,11.168677425571595,0.0
Boden,248.7456585338474,0.0,13.832270681936814,0.0,7.462499958641616,0.0
Bogen,250.57198615345965,0.0,13.87675436230025,0.0,7.530402735878183,0.0
Bohne,242.32086274169495,0.0,13.682943965161645,0.0,6.778684722102513,0.0
Bombe,261.198953630387,0.0,14.050961130699035,0.0,7.288376359952849,0.0
Bonus,231.52319800751826,0.0,13.224154544783628,0.0,6.701890144286736,0.0
Borke,234.51727394683158,0.0,13.466139195537584,0.0,7.123680474397291,0.0
Borte,219.52377971918975,0.0,13.040191336220252,0.0,7.424561926557931,0.0
Bosse,236.90343321719064,0.0,13.37357113986126,0.0,6.15885064639421,0.0
Boten,227.55009417955267,0.0,13.267074756699916,0.0,6.835398866935216,0.0
Botin,215.0916334417056,0.0,12.924846949225971,0.0,8.241728673117054,0.0
Boxer,232.86703768269922,0.0,13.442623489587673,0.0,6.947373123520986,0.0
Bqnhs,260.63525334595624,0.0,14.153057445003382,0.0,7.963820283236309,0.0
Brand,245.18356415907758,0.0,13.718996501502618,0.0,8.2737681224729,0.0
Brata,224.86932030777098,0.0,13.061596538688292,0.0,8.213224833372323,0.0
Braue,231.8688921124923,0.0,13.347052703199365,0.0,7.233387272357514,0.0
Braut,221.00001640096025,0.0,12.999311819954702,0.0,7.7638316024185965,0.0
Brett,216.73757036912752,0.0,13.058344718038757,0.0,8.056174343613796,0.0
Briea,224.45760097625055,0.0,13.235669297051725,0.0,8.047507602036546,0.0
Brief,223.46386855532782,0.0,13.399722553795307,0.0,9.314670319037077,0.0
Brite,215.00331544363914,0.0,13.061412708164918,0.0,8.348457223234757,0.0
Brktp,245.15181344298097,0.0,13.774439601618205,0.0,9.230495940894444,0.0
Brntq,237.65247275714088,0.0,13.612017600200831,0.0,9.150900850153628,0.0
Bruch,227.11966736960838,0.0,13.176584516011248,0.0,7.575073142283362,0.0
Brust,220.52794470917797,0.0,13.009704398577833,0.0,7.300179082825993,0.0
Brxgr,242.68552304945183,0.0,13.763313359330574,0.0,8.451046001991452,0.0
Bryin,225.71342200659484,0.0,13.347264711037193,0.0,9.535663035563541,0.0
Brühe,243.7148485056042,0.0,13.76620932680165,0.0,7.230261909538632,0.0
Bsmgt,258.86912359154195,0.0,14.0162293608496,0.0,8.145227990166788,0.0
Bubul,236.2719159734109,0.0,13.432702071278111,0.0,8.779805803453563,0.0
Buche,237.44336210663423,0.0,13.485937351794965,0.0,6.9247576758580935,0.0
Buchs,235.57100212036687,0.0,13.32641084712438,0.0,6.928115730412153,0.0
Bucht,226.57448639510218,0.0,13.14187194378986,0.0,7.455202005919176,0.0
Buden,251.70293846063095,0.0,13.960024557948177,0.0,7.485685413731546,0.0
Bulle,220.0046856937915,0.0,13.160405837044925,0.0,9.300932072662198,0.0
Bunde,251.70667934220307,0.0,13.959778084718845,0.0,7.588285649167153,0.0
Bupel,245.3620022901785,0.0,13.788475007613007,0.0,9.559597429306885,0.0
Burve,224.4850528149175,0.0,13.2131381351503,0.0,7.5436649092624695,0.0
Busch,235.58356009287252,0.0,13.32708675490341,0.0,6.987374491002591,0.0
Bvdct,229.1954982157098,0.0,13.216728161398308,0.0,9.047164737930263,0.0
Bvrnx,229.87011075580975,0.0,13.414933622424494,0.0,7.648927927354122,0.0
Bvßxn,248.89771675183613,0.0,13.860448294705662,0.0,7.762828208089395,0.0
Bxhmh,269.5451925286412,0.0,14.422650845641453,0.0,7.500544194472676,0.0
Bäche,247.68996598175283,0.0,13.726244585044022,0.0,6.45241608851112,0.0
Bärte,232.72766352109193,0.0,13.421492006378905,0.0,6.975405794300886,0.0
Böhme,262.0425496940283,0.0,14.133446920119681,0.0,7.410510891146577,0.0
Bölls,221.858522073988,0.0,13.04413595174688,0.0,9.507899378336626,0.0
Börse,235.16722292608483,0.0,13.404566148133945,0.0,6.767367886348013,0.0
Börön,233.56165930611718,0.0,13.304483048444085,0.0,7.181080202602877,0.0
Bücke,244.53705139177,0.0,13.672874950685333,0.0,7.072801453439541,0.0
Bühne,251.9655405303534,0.0,13.987153570827138,0.0,6.894361750929166,0.0
Bürde,250.1834213597216,0.0,13.915991019905453,0.0,7.921648664601584,0.0
