,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,480.8071088066165,0.0,20.457984375460974,0.0,10.00533272499399,0.0
Abend,562.842904838119,0.0,22.189896338591076,0.0,8.806946183276219,0.0
Aboln,493.60754297999773,0.0,20.680483693236177,0.0,10.306849261724993,0.0
Abtäs,530.6319324445489,0.0,21.477314191070853,0.0,8.411472945278216,0.0
Acker,468.0123459288561,0.0,20.189690991951743,0.0,9.118282199771851,0.0
Adern,497.7665391590228,0.0,20.871600613021187,0.0,9.166646598273475,0.0
Adler,461.41472106963636,0.0,20.109374046730984,0.0,10.70865791937558,0.0
Adria,457.70189340359843,0.0,19.947239427302538,0.0,10.541301948820506,0.0
Affen,476.5825355863059,0.0,20.44687303223491,0.0,13.450551782849649,0.0
Agenk,567.8224740759874,0.0,22.245793391903298,0.0,10.27430381252238,0.0
Agent,530.6805452524304,0.0,21.54537573307077,0.0,10.782416461265205,0.0
Ahnen,525.6577363760177,0.0,21.378973066086882,0.0,8.971592716161966,0.0
Aigön,517.1257609401554,0.0,21.18363488253047,0.0,11.72092156680716,0.0
Akkus,531.8038147490525,0.0,21.444824896125066,0.0,9.189370134245392,0.0
Aktie,465.6888661762173,0.0,20.16650454514579,0.0,10.146657012308893,0.0
Alahn,492.2811078283355,0.0,20.621053102720413,0.0,10.995073445557125,0.0
Alarm,492.2709618719745,0.0,20.68657721767507,0.0,13.195591765812173,0.0
Alben,500.0413969995153,0.0,20.88687141472078,0.0,10.058923316784902,0.0
Algen,513.8051285125443,0.0,21.17355903129602,0.0,12.08515741445513,0.0
Alibi,405.67736310401267,0.0,18.75206438362532,0.0,12.87799650672149,0.0
Allas,435.13903184299267,0.0,19.381722609645806,0.0,11.598468826916333,0.0
Alpen,500.3014835169387,0.0,20.890337231811166,0.0,11.107273735810436,0.0
Altar,418.4634406586796,0.0,19.067077824143798,0.0,11.522983114662857,0.0
Alten,454.5649775201689,0.0,19.928978686957095,0.0,10.531645217663835,0.0
Alter,415.54538173722597,0.0,19.08354728924635,0.0,11.200412927742256,0.0
Amche,559.0354987382482,0.0,22.082971487069923,0.0,11.04574778154522,0.0
Amtig,533.5720577177946,0.0,21.578695383484995,0.0,14.379404531049953,0.0
Andam,594.0683024790308,0.0,22.73853194184253,0.0,10.84695810812447,0.0
Anein,467.43568879315126,0.0,20.166436521355315,0.0,9.482963892086156,0.0
Angel,513.8021490471372,0.0,21.17364158813641,0.0,12.07943102242501,0.0
Angst,516.6744502070272,0.0,21.18179231680688,0.0,10.878398468952234,0.0
Angur,502.5537826862468,0.0,20.903853536800607,0.0,11.812864249499325,0.0
Anker,489.0065467596854,0.0,20.641381838298052,0.0,8.972821176178138,0.0
Anmas,562.1118888164883,0.0,22.070390128422755,0.0,10.2389440450199,0.0
Anmut,536.7231479160719,0.0,21.630330523946363,0.0,11.90852736900981,0.0
Annag,553.0089114926061,0.0,21.883419610019835,0.0,10.48747692807312,0.0
Anper,497.5754655135599,0.0,20.847533963419664,0.0,9.905659571903348,0.0
Antus,476.86500743796,0.0,20.3420083147925,0.0,9.213665499223605,0.0
Anzug,535.1656701510992,0.0,21.672797655755033,0.0,11.132977379907668,0.0
Apfel,483.3931783812651,0.0,20.580669921292994,0.0,13.418471519591554,0.0
Arahn,489.5611758005423,0.0,20.577521536667945,0.0,9.844122311019241,0.0
Arcer,411.2898366903176,0.0,18.955027144387053,0.0,9.709668161356865,0.0
Arche,465.6158859152573,0.0,20.139445459593883,0.0,9.565170104860105,0.0
Ardal,464.4003230026027,0.0,20.095014956528882,0.0,11.284963618027332,0.0
Arena,482.7946855499764,0.0,20.50995446955126,0.0,8.996932751497335,0.0
Argon,504.6854907397097,0.0,20.928045741384285,0.0,11.18997011139154,0.0
Arier,389.36221011369673,0.0,18.4576319342947,0.0,10.69593068692845,0.0
Arman,528.5665990479853,0.0,21.426935831163412,0.0,11.33529362787353,0.0
Armee,534.1768626937173,0.0,21.685857157031798,0.0,10.629305321507054,0.0
Armen,525.6485401265318,0.0,21.441592746382902,0.0,11.012723440952929,0.0
Armöt,516.1447426747328,0.0,21.229523517631794,0.0,11.880153128711877,0.0
Aroma,530.7262952706918,0.0,21.474211252926118,0.0,11.304521501654513,0.0
Arten,451.8450454923757,0.0,19.883932031467214,0.0,9.380694083125952,0.0
Artis,394.90759369462273,0.0,18.5140225807471,0.0,10.539672515195996,0.0
Asien,461.95530845556414,0.0,20.04163584162058,0.0,8.931750788557231,0.0
Astän,504.6460894608947,0.0,20.91747576767322,0.0,8.272120463724796,0.0
Athen,506.2398294155455,0.0,21.01764898100414,0.0,9.501398735806722,0.0
Atmen,545.2549508457228,0.0,21.849955408288665,0.0,11.059112921924616,0.0
Augen,550.1115690733188,0.0,21.920321801203592,0.0,10.673780068886133,0.0
Aurer,432.2477876693234,0.0,19.459534069698964,0.0,9.860421021861288,0.0
Autor,445.45211655295896,0.0,19.693136315283155,0.0,10.044799413647551,0.0
Babys,567.8008449246071,0.0,22.219174033435984,0.0,8.174884897762631,0.0
Backe,546.9462556509377,0.0,21.806978679603997,0.0,7.298779153595825,0.0
Bahre,526.5237648296646,0.0,21.423861001613215,0.0,8.262497285389808,0.0
Banco,522.850277300371,0.0,21.252604237767116,0.0,7.466662013605304,0.0
Banda,579.6300927347145,0.0,22.42616832647393,0.0,7.692445723474512,0.0
Bande,576.693356923081,0.0,22.439658358050078,0.0,7.293726313931468,0.0
Bands,562.6968143170412,0.0,22.09078929929698,0.0,7.300225589971339,0.0
Banja,540.0581308073614,0.0,21.627362304809065,0.0,9.785850452185185,0.0
Banjo,530.7513793569276,0.0,21.44366067403943,0.0,9.697229035091866,0.0
Bantu,522.3056356240368,0.0,21.302390352821693,0.0,8.613726859455122,0.0
Barde,537.6336561843113,0.0,21.691165636157493,0.0,7.843703851908143,0.0
Bares,505.7247418966182,0.0,20.990966550428137,0.0,7.303941447626195,0.0
Bargs,536.9377702023029,0.0,21.583846169422507,0.0,9.610363817788162,0.0
Barke,528.8778340413758,0.0,21.46975516880203,0.0,7.709958225131365,0.0
Basam,602.0716288915128,0.0,22.848860742705373,0.0,9.267071527020903,0.0
Basar,508.6941206844706,0.0,20.97709585841517,0.0,7.789758525599172,0.0
