,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,489.87898244438685,0.0,20.763828656771366,0.0,10.975519218644907,0.0
Abend,568.5681496367174,0.0,22.31598236665749,0.0,9.519585030546324,0.0
Aboln,489.8142286468625,0.0,20.662982396122896,0.0,10.984933572037601,0.0
Abtäs,533.538456329811,0.0,21.672045999776817,0.0,9.973547968916185,0.0
Acker,485.59437253074276,0.0,20.57789448678628,0.0,7.9311940981535525,0.0
Adern,508.9108919359201,0.0,21.104992508108566,0.0,9.23275594107487,0.0
Adler,477.2061457625699,0.0,20.374590132340565,0.0,11.101738944417924,0.0
Adria,461.76930225669275,0.0,20.085067537294442,0.0,11.111518746786153,0.0
Affen,513.4921602540602,0.0,21.214108585199302,0.0,13.011846002657514,0.0
Agenk,580.9139277751856,0.0,22.556090808346138,0.0,10.874266901578647,0.0
Agent,538.2752231958589,0.0,21.770531294704288,0.0,11.978504607736427,0.0
Ahnen,523.526753453821,0.0,21.411586973151138,0.0,8.720707174308236,0.0
Aigön,511.7148967858985,0.0,21.15254627583834,0.0,11.686141450827817,0.0
Akkus,539.8908920402191,0.0,21.673838091708586,0.0,8.854414995251458,0.0
Aktie,465.01473659223427,0.0,20.121350270979317,0.0,10.97887327700524,0.0
Alahn,490.80487671848107,0.0,20.70244614620326,0.0,11.164322706980451,0.0
Alarm,489.69197898604386,0.0,20.650263261228634,0.0,12.232454940200753,0.0
Alben,501.28969613894367,0.0,20.880387190313307,0.0,10.319622177140738,0.0
Algen,522.2118507797521,0.0,21.35269193206695,0.0,13.198405167360152,0.0
Alibi,396.6015725016281,0.0,18.455579622920904,0.0,13.032598511453537,0.0
Allas,436.9558116092473,0.0,19.449715913109102,0.0,12.61447143139287,0.0
Alpen,504.05906382435614,0.0,21.00401657992503,0.0,11.366824978761095,0.0
Altar,425.09310882525494,0.0,19.278346987100072,0.0,12.038867524131573,0.0
Alten,452.6282460182345,0.0,19.86355218831847,0.0,11.223466897005851,0.0
Alter,425.8918823506458,0.0,19.263633890751812,0.0,11.648480272705388,0.0
Amche,557.7472729455976,0.0,22.096503434533023,0.0,10.20458161559505,0.0
Amtig,528.8773221902991,0.0,21.532989371934683,0.0,15.442289581327543,0.0
Andam,583.6493527365651,0.0,22.624444601629705,0.0,10.16888349260636,0.0
Anein,453.93987432268085,0.0,19.868461455312783,0.0,9.231019535752978,0.0
Angel,522.4401452277579,0.0,21.356188073884134,0.0,13.449962714377609,0.0
Angst,527.3570314253926,0.0,21.558778479960356,0.0,12.429992683923443,0.0
Angur,512.2882932098365,0.0,21.198294110832947,0.0,12.35435139558786,0.0
Anker,500.34173867994133,0.0,20.886009012435927,0.0,8.185355966572967,0.0
Anmas,549.3309236105758,0.0,21.94044261653734,0.0,9.305466497926579,0.0
Anmut,518.3718974083198,0.0,21.30645728882947,0.0,11.054068036690838,0.0
Annag,553.2613624999346,0.0,22.064938118829204,0.0,11.689339927933133,0.0
Anper,509.1602220666403,0.0,21.167334923530188,0.0,9.67142532145968,0.0
Antus,470.45443832693354,0.0,20.310950342072175,0.0,10.055451453829852,0.0
Anzug,543.6783002236973,0.0,21.95920790534764,0.0,12.410537664828066,0.0
