,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,4252.518176497897,57.21387813669304,90.38180366687786,1.1632377581592146,4237.295086569325,57.4541600206631,2576.37,26.263150991455692,4016.7297834062974,62.23996854137207,90.41835938231569,1.108649208910421,50.81625029824276,0.24229243971446843,90.01764491470816,1.119185984097097,40.6200546482655,0.5831018697589161,22.900197726155834,0.12150190686993051,40.43672644463224,0.5893868960887626,,,241.8582463515711,4.068758186762517,134.08591025179715,1.2040468722874376,240.87833261032821,4.055565781757712,34.387079031501464,0.9355966611789454,18.191645851689298,0.24021616207155574,34.20608496036179,0.9324075911511026
Abend,4273.458354290724,52.908969049001556,90.90524786334865,1.2000348350391505,4230.391593734077,59.0826928378852,2577.0,25.788369471527275,4010.44532204457,62.94872447920233,90.12864211602879,1.0829627580182652,50.775300128803536,0.2211262759680987,89.7236117326852,1.09102872325007,40.462034937710065,0.4600299058787601,22.876462059558857,0.10711434734912882,40.27652216561211,0.4650545242722705,,,240.7214698073609,4.340295626548231,134.32667211328516,1.3198707073093563,239.64481399457745,4.280985657473666,33.966166237326476,0.8826573076970005,18.15398693149626,0.25541107501896415,33.785697631631194,0.8735428587674082
Aboln,4251.955514790811,55.06459578642898,90.48267078866964,1.0606609365042983,4234.502366070545,53.23206080168454,2579.31,26.29360948976005,4015.3282155024117,57.464440052047,90.28850020631405,1.113299770576627,50.8489631794642,0.20722831248229956,89.88681168421432,1.122727361241394,40.575249853261575,0.4500834917978511,22.909109945972045,0.10179167517860184,40.39353257331963,0.4526587942198534,,,241.3931850988079,4.463040395912849,134.2719094971595,1.2182813139188637,240.36254070610107,4.463556355109443,34.31494798164623,0.9927195845647329,18.208950253018156,0.26067810399984265,34.145765677428955,0.9809620638218692
Abtäs,4253.74547267316,56.30118981936289,90.53944218815388,1.1221053998514103,4235.506035605438,52.19168495532624,2577.75,25.832682787507764,4015.646725725301,55.686431611667025,90.07795535685108,1.235384016712073,50.76970520778253,0.27754840093020255,89.67342031064187,1.2460884709367428,40.578940379106534,0.5335609545111234,22.890988921104366,0.11140890032281399,40.39491003181918,0.5387895646659838,,,240.61721861185234,4.373471273105893,134.32233659856314,1.2516098254552834,239.61927319711577,4.352676642578245,34.309805735090734,0.8113296800047293,18.178698618338032,0.3013417048105897,34.12479375808462,0.8246275227840417
Acker,4242.184232689265,56.463147644296384,90.33420778664973,1.1429225551632713,4236.827087250885,53.362096590325905,2574.67,23.356821273452432,4015.960230306269,57.0071588529898,90.13098808262987,1.1404978377390174,50.77730743371255,0.27395215319491684,89.72496140440431,1.150459333979401,40.55380539806047,0.5007310504288349,22.905133803477952,0.10753274819223195,40.37122486129459,0.5039109813750354,,,241.02423197394498,4.283393253120193,134.34355950267798,1.244592569934689,239.98356701634063,4.246654275092596,34.1391886840664,0.9163347845737778,18.16209190529133,0.2809917241800558,33.95385077337298,0.9006132548568138
Adern,4237.200700859454,56.02607720881383,90.44157058834682,1.025243900226463,4237.821745451319,47.748277286634945,2579.35,23.187658355254417,4018.0988330111354,51.137848265289676,90.08907084938554,0.9284628740832017,50.749989502752385,0.24200303825059036,89.68250306675507,0.9362626149309868,40.55524967100121,0.44746239002756477,22.902730912581525,0.13153356245700548,40.3703712420124,0.45221178109550025,,,240.7756185597799,3.7998704493545903,134.0782982111517,1.2658952928167992,239.7181015629679,3.8768053434650636,33.834736144463456,0.7736516656775472,18.160849812297023,0.25814056436861454,33.661113013963046,0.7837561283394434
Adler,4248.942478050273,51.82185795847634,90.6038566504418,1.0880760489612595,4240.110983815617,52.087004296336715,2582.27,25.731636170286563,4021.3436010785585,55.66210480880832,90.00995572324344,1.045712201900992,50.749624924464364,0.23573295523955262,89.60118738176268,1.05398578317451,40.522503882017396,0.46732069913463176,22.88204612521033,0.11857368432316576,40.3382751841406,0.4711634071447145,,,241.1126470074437,4.143264098439368,134.3048872826864,1.3738607342658964,240.10260130028763,4.241864155516887,34.345427094547546,0.8711830735261161,18.172384107926725,0.2536297047516418,34.17038539190416,0.8797751123393265
Adria,4252.153108542445,56.29285412775409,90.38281644871412,0.9568539641609085,4230.06605126133,56.05171296343881,2576.0,27.735536771441797,4009.8105819112016,60.61628145037843,90.35757791457573,1.2026760042780158,50.76420463117283,0.2559846956562066,89.95351470329035,1.2123157757281031,40.53767270928553,0.4984471764437339,22.887869972302628,0.11749543411564799,40.35412732677193,0.5034727380995098,,,241.1466141695415,4.419002528228077,134.2886363873054,1.2831911086239767,240.1210510655588,4.464031817702513,34.62842709572502,0.8078854920931731,18.178846818028106,0.2614700982824281,34.45706296330642,0.8184242325497272
Affen,4248.244745888704,60.41250871613993,90.7069143288937,1.0276468253593813,4253.1931033531755,51.1726917029706,2584.96,23.856202547765225,4035.3091114839453,54.478471103593215,90.37388305794917,1.080821042880665,50.78082395680631,0.21890241626471296,89.97042233755903,1.0862240215373609,40.60129792042006,0.49381929667224006,22.892064003512235,0.11940260443591565,40.417207907416376,0.49901131013489197,,,241.5047735329803,4.016313371748361,134.35281885863046,1.2925276783649478,240.43659206142223,3.972326321078309,34.41697246176321,1.008531890006757,18.160222677151477,0.2640901888129938,34.235821324835044,0.998136192895794
Agenk,4266.689247877897,57.15144182516574,90.76576544563802,1.0437046754859205,4238.079826735415,52.65913591834242,2579.06,26.02837682223,4018.9178456213017,57.28640289142087,90.17597839458864,1.1762315068052411,50.788647473530965,0.2515706846939427,89.77314493096785,1.184657878210305,40.56051030603382,0.4983819096349679,22.879864610928347,0.1135571804281711,40.377148169515515,0.5028138114821609,,,241.59107205741023,4.210561969051222,134.27571867508095,1.2590662563990216,240.47878480431984,4.197855230004841,34.10394183301755,1.0225059251140285,18.157655789959108,0.2816902636175069,33.937069577782815,1.0199875054020993
Agent,4251.829539285732,50.14982430718955,90.68644063793434,1.281555707652383,4225.038586133099,50.74899133973923,2575.18,24.114883371063602,4004.039258502805,54.210971247280725,90.33295986634636,1.0189352350209357,50.78664068299739,0.23901492864617516,89.92914211658392,1.027487613080434,40.577061571495435,0.5365398512460505,22.888381961660265,0.11277937465649934,40.39308281452432,0.5406928531638577,,,241.56313344308495,4.15483613408803,133.9957917179697,1.238156687955152,240.49667873203236,4.195514742732601,34.00521358467026,0.9314304382151279,18.17112245505228,0.28630081433012183,33.846629575804634,0.9140065485349077
Ahnen,4261.065592150014,52.126868831366906,90.49737497580263,1.100937016552659,4230.9044847658015,52.038199928454375,2578.23,23.51206286143349,4011.474996507962,54.503062824421235,89.97566639203738,1.1836637170483144,50.75918628927204,0.23453624661742198,89.56836476216098,1.1941894338349863,40.36440513660696,0.46913160163927836,22.859299491692486,0.12328644446870245,40.17847013233764,0.4741275810296826,,,241.54460877799403,4.4110032229751415,134.18028082469445,1.3100046687176516,240.51345342584784,4.367848621756325,34.17889645100816,0.8409114129896048,18.195009000261642,0.2553806266598417,34.006321242787074,0.8380789043866755
Aigön,4269.874001439141,53.14767724845,90.61204910534043,0.9482691734961567,4243.976647034929,46.44821373940899,2582.14,24.913056817660895,4024.7015239385323,50.451878664899034,89.95012765720014,1.1179640542139704,50.72244140458941,0.27191535078729123,89.5412325867977,1.1273453532464244,40.57782772136276,0.5183573961222986,22.914884906747616,0.11986906604842888,40.39632654174629,0.5239783544400888,,,240.7225938196915,4.40619466277543,133.99427862123065,1.4209909435618278,239.56957048155334,4.374368042472628,33.906443664924204,0.8402551860500093,18.16513525470727,0.2601068667646602,33.73527460381932,0.8412197794470971
Akkus,4246.3365315409155,57.56406746765657,90.58911059625981,1.0151395134649819,4249.8842555989195,54.65172629596787,2581.74,25.523565581634557,4031.355336141132,57.94721100390861,90.36765685317978,1.0132862935443265,50.79574552137384,0.2687692836431571,89.96290700783436,1.022005482211808,40.53018996568749,0.5176326454923351,22.890961976995428,0.11494196872615794,40.347041716491816,0.5230119598937678,,,241.68308599233845,3.5737132491863925,134.09684085033348,1.3074110771841005,240.59719932868046,3.5158335867207686,34.08637464171808,0.7899232839391799,18.164999879834458,0.2663717521679473,33.90560895469057,0.7779342815730211
Aktie,4236.989540427373,54.3201675212161,90.43863438223667,1.102749433597548,4244.627657475835,52.56094113398787,2579.82,23.512286150011022,4025.748406764864,56.47494902588114,90.43019454344294,1.156509802353934,50.792432288597126,0.2623398716871465,90.02566116384395,1.1671632916159294,40.70232402363094,0.4950803920639347,22.914945126580804,0.12101163980119117,40.51977694043844,0.49948207738686845,,,241.50354865194728,4.381676636652958,134.20775388861279,1.1650035122172142,240.48384161715308,4.446331477559767,34.55117064171394,0.8743650957883979,18.169888769376513,0.2874214878811747,34.392031309261604,0.8756729002921381
Alahn,4261.204730275534,49.837234583051604,90.62999005624083,1.1504414368917986,4232.936690054656,57.16652793022697,2575.75,25.54266039393704,4012.847062674531,60.695170741450156,90.30991568237054,1.02961502088012,50.79319543627012,0.24758306256405319,89.90512078557148,1.0383534363012301,40.53070000871852,0.4857118707781158,22.89270634648147,0.10858438355711998,40.347274166315884,0.4899949902785509,,,240.98419585722147,4.006595698666461,134.3261109057995,1.3689406553348367,239.88999641126347,4.021159083413018,34.00670744186678,0.8791484151730624,18.16054504425234,0.27290471721612236,33.85335615923532,0.8925318276677493
Alarm,4252.957672224355,53.465733565258525,90.31077952138807,1.2055496234408383,4252.891969296164,53.010431137457736,2579.73,23.340460578146267,4033.180355062059,56.876297608156115,90.47099479831553,1.077749872444426,50.79897487625563,0.23270479485765855,90.0682019586577,1.0843768266114115,40.66958187257601,0.506831076153948,22.894374656346475,0.11795245068750931,40.48705884261693,0.5107919255669975,,,241.8844860139799,4.428017753641129,134.27686292360715,1.2524764252770175,240.90655554649362,4.416197512925782,34.248864412412615,0.94233171156922,18.162450617125106,0.29216532640115433,34.0775560811498,0.9493160008963324
Alben,4250.311434535836,51.99738887508957,90.51768619068973,0.9864492824359979,4229.6718864336035,55.54109221049921,2577.93,25.93424569946078,4009.5009333878047,59.90990368002546,89.81531130902832,1.187684593289081,50.773038304087265,0.2618804530461476,89.40863484000356,1.1971588278345238,40.48430536033315,0.4752585326855168,22.891595105759702,0.12518897480887395,40.300375579962655,0.4801917073984111,,,241.70676902339983,4.027949701600773,134.03838228132096,1.1859505702237074,240.63095433558124,4.100609016022613,33.89605765771279,0.9244358872089475,18.135622779188655,0.24991083833740133,33.74599651796259,0.9298757711636664
Algen,4267.497200271455,50.64371698576738,90.84628150196009,1.0083709256499083,4240.232152306249,56.70191540341883,2579.81,25.674771664028484,4021.4978984796926,60.154135904574,90.1582117771197,1.1080043796049324,50.72931408379904,0.23810205221667904,89.75057888881739,1.1155383768775613,40.58069236450555,0.5626194460720557,22.881321420027607,0.1299175104760746,40.39680237283578,0.5679721970679817,,,241.4649800636215,3.9066336023337387,134.17190908644596,1.3695768576075584,240.45404702863073,3.976342722393097,34.133295813896005,0.8503716925506849,18.123848632030743,0.2893269536838294,33.960967281265724,0.8491964127430394
Alibi,4252.9746737104715,60.52393079974072,90.62333991229875,1.1392330620418705,4249.656511201226,51.22794140264409,2578.59,24.71157421128812,4030.237031509725,54.26491303446678,90.56169376360529,1.0377735169026452,50.81601899827952,0.24942567328705695,90.15941127936392,1.047516613436396,40.72271642734325,0.4430622182336241,22.894010453367205,0.10894715236721372,40.540539553784946,0.44616302824895654,,,241.2627793412986,4.443185362968931,134.15884707583015,1.3882425822194975,240.25102201439745,4.502489412418364,34.53607180583112,0.8799401895535579,18.189350728073542,0.24575448113632756,34.343489456825786,0.8734254089162683
Allas,4251.228095720467,52.39933314221981,90.60427894025885,1.1634261565922985,4243.7715995985,59.515801176559314,2581.62,26.699355797471966,4025.414416196482,63.825678024651616,90.31428595982166,1.203142492290287,50.78108787741869,0.2848051717930214,89.90935708753464,1.214652622178386,40.54992098829768,0.5190103156290151,22.884035943788394,0.11843988028342822,40.366229708188804,0.5235062824749865,,,241.84631672818588,4.13203559295307,134.44072500445978,1.2434484739741303,240.865897069337,4.205964483400185,34.553729995897775,0.8116959901636986,18.14828734993715,0.29491291687415827,34.38612718768017,0.8112001077145385
Alpen,4257.808913823405,53.05184021019867,90.56256511818124,1.1698174805638253,4237.521225465419,55.962671849695504,2578.28,23.6224808180682,4017.5309152650098,59.556519278763865,90.0572987102442,0.9650829778660213,50.769777848583566,0.2639265152917807,89.65084869070084,0.972301639875994,40.56483014787968,0.4589088261092892,22.881576618704408,0.11762074697048219,40.3800530036191,0.4641678143182011,,,240.40184484824525,4.330650281043926,134.3120185866294,1.2976903051009705,239.34256239681753,4.359733916607197,34.017835110445155,0.8655218202688237,18.155985281044,0.2118550749185027,33.842057172563706,0.8729232885281879
Altar,4243.538284578528,57.30272528862416,90.22184974293641,1.0230717749096339,4233.377588639466,57.53251941040633,2576.13,26.49703945726768,4012.788514964993,61.37066995178568,90.2446245047175,1.0827794831211006,50.80247542723764,0.2801614979181336,89.8408556375444,1.0923887251466746,40.56932656465633,0.5599428016001087,22.86499563369608,0.1218696333186583,40.38474304993581,0.5656625376796579,,,240.9405864932851,4.010729300462307,134.2273507914353,1.2673823494183227,239.90448611559938,4.0148116023544365,34.51527721885741,0.9690611129380633,18.183627136438364,0.26155220742375923,34.34743148545303,0.9729388160810066
Alten,4249.5950937096695,56.775228282182816,90.51958524309103,1.2286110358560098,4238.165137637127,50.87580750409707,2575.73,24.59628223939545,4017.9149175512634,54.75088432593377,90.28111471462114,1.1034150344657359,50.78292701374108,0.2536216020896018,89.87739847757592,1.1149055835231263,40.55379505377341,0.47880939756576385,22.890623266262786,0.1261105563438075,40.371998313333144,0.48412152320688967,,,240.6079632767438,3.752038273259128,134.184320599459,1.2153600074089834,239.57671422160797,3.7732639580981737,34.30927882789034,0.9171616607827118,18.17417439639313,0.26915063355037583,34.1351045268075,0.9166534772363297
Alter,4242.461417436031,55.52419353108326,90.52888582989519,1.0919039457835262,4247.160660500067,58.37376828361696,2585.01,28.823426236309935,4029.500648365505,62.93623630508448,90.30900847360185,1.0386931790734784,50.80037800582204,0.2856474498269915,89.90642224331879,1.0503099037978472,40.62418732594978,0.506866349925866,22.908564005336803,0.11163064129972088,40.44155496719428,0.5110122763077938,,,240.77899072601625,4.293590170212432,134.49087929754995,1.51595729830273,239.7536091842313,4.378979168611031,34.41490360525091,0.8834901871540166,18.186844240856125,0.2413179666140764,34.25486150489387,0.8722131740329248
Amche,4254.445456029889,53.9444964210565,90.5938628516907,1.153436749060759,4218.531540891059,56.560750637869326,2572.63,24.275359935539573,3997.5222802422873,60.39889909758859,90.0932921695108,1.0101145258524657,50.77841524261196,0.2693426235730901,89.68746121699971,1.018851797094346,40.54338723367195,0.49686738695087845,22.895785077690498,0.10462418611919984,40.36013228855795,0.500049098180597,,,240.21581953585024,3.9723316979506236,134.10587715729886,1.2891486600849345,239.1832135257968,3.979980353184462,33.96714395572878,0.855538924312411,18.17970122039264,0.2626317684155543,33.78971444759348,0.8683879247958329
Amtig,4265.730092854386,56.31947755206521,90.57274541083818,1.1739412507747513,4250.560085349158,49.18286217494798,2578.67,25.565623403312504,4031.1091833002956,52.92926316684907,90.66124532052993,1.1028225815596027,50.8566116203614,0.2550578281890641,90.2634899206158,1.1116834244150144,40.740771998680586,0.47889112846651793,22.918151798127955,0.12396352022169078,40.560003130274595,0.483337772959837,,,242.17777908034904,4.463083431902276,134.41698605394993,1.3514229734347576,241.16266287232168,4.435322328378376,34.46039198943543,0.8208558568741012,18.16402419819218,0.2195783962065814,34.278845018365026,0.8290455132605369
Andam,4269.208409105699,47.58655165418271,90.75061618717936,1.10975971333699,4241.80036843664,48.66289760728676,2580.97,27.0357004717836,4022.3376281886235,53.142739901438866,90.2488666865414,1.0257521308079114,50.76651471023002,0.24694974387501986,89.84182176269391,1.0336656758152625,40.598952218748686,0.4933443175658369,22.898448865711494,0.13160430262124384,40.41608499961017,0.4985188401767032,,,240.4742154193853,3.458028736376393,134.1666722296651,1.2625286245435396,239.42401813197606,3.4506539107376457,34.03498946890113,0.9192114250650623,18.16257152111868,0.29490121338227787,33.83995026365088,0.9191542237954574
