,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pw_pred_err_mu,pw_pred_err_std,mahalanobis_mu,mahalanobis_std,kalmanw_pred_err_mu,kalmanw_pred_err_std
Abart,369.3606520599283,0.7403493105052886,16.080994226221257,0.017901217392906163,407.67143148667446,0.9622401361869165,13.060914548279746,0.02201929447631169,2136.927170230717,36.12176122969703,180.07742083601104,6.907775124046007,12.748213899604282,0.01922452436118431
Abart,369.3606520599283,0.7403493105052886,16.080994226221257,0.017901217392906163,407.67143148667446,0.9622401361869165,13.060914548279746,0.02201929447631169,2136.927170230717,36.12176122969703,180.07742083601104,6.907775124046007,12.748213899604282,0.01922452436118431
Abart,369.3606520599283,0.7403493105052886,16.080994226221257,0.017901217392906163,407.67143148667446,0.9622401361869165,13.060914548279746,0.02201929447631169,2136.927170230717,36.12176122969703,180.07742083601104,6.907775124046007,12.748213899604282,0.01922452436118431
Abart,369.3606520599283,0.7403493105052886,16.080994226221257,0.017901217392906163,407.67143148667446,0.9622401361869165,13.060914548279746,0.02201929447631169,2136.927170230717,36.12176122969703,180.07742083601104,6.907775124046007,12.748213899604282,0.01922452436118431
Abend,409.7763711893024,0.810971398378725,17.08264404636894,0.01940337472169308,399.41947199791423,1.010971765873543,13.047505315897059,0.020011425584750386,2189.5266939935514,32.72757275086718,182.16169246149013,7.449067252041502,12.6849643722959,0.019337026960993584
Abend,409.7763711893024,0.810971398378725,17.08264404636894,0.01940337472169308,399.41947199791423,1.010971765873543,13.047505315897059,0.020011425584750386,2189.5266939935514,32.72757275086718,182.16169246149013,7.449067252041502,12.6849643722959,0.019337026960993584
Abend,409.7763711893024,0.810971398378725,17.08264404636894,0.01940337472169308,399.41947199791423,1.010971765873543,13.047505315897059,0.020011425584750386,2189.5266939935514,32.72757275086718,182.16169246149013,7.449067252041502,12.6849643722959,0.019337026960993584
Abend,409.7763711893024,0.810971398378725,17.08264404636894,0.01940337472169308,399.41947199791423,1.010971765873543,13.047505315897059,0.020011425584750386,2189.5266939935514,32.72757275086718,182.16169246149013,7.449067252041502,12.6849643722959,0.019337026960993584
Aboln,368.72372519665555,0.7885428198977471,16.03583625316737,0.02100814678683659,399.3640292165747,0.8760430232891425,12.854065159218644,0.022388830212687616,2132.078602884669,32.102126352771144,180.22951153887752,6.334072127850681,12.496053215167318,0.018277426250942048
Aboln,368.72372519665555,0.7885428198977471,16.03583625316737,0.02100814678683659,399.3640292165747,0.8760430232891425,12.854065159218644,0.022388830212687616,2132.078602884669,32.102126352771144,180.22951153887752,6.334072127850681,12.496053215167318,0.018277426250942048
Aboln,368.72372519665555,0.7885428198977471,16.03583625316737,0.02100814678683659,399.3640292165747,0.8760430232891425,12.854065159218644,0.022388830212687616,2132.078602884669,32.102126352771144,180.22951153887752,6.334072127850681,12.496053215167318,0.018277426250942048
Aboln,368.72372519665555,0.7885428198977471,16.03583625316737,0.02100814678683659,399.3640292165747,0.8760430232891425,12.854065159218644,0.022388830212687616,2132.078602884669,32.102126352771144,180.22951153887752,6.334072127850681,12.496053215167318,0.018277426250942048
Abtäs,390.8228675142457,0.7737915770574563,16.50954883139572,0.01979886851324714,397.4549336400285,1.006782888932906,12.85554516571017,0.019766273613153487,2223.2328929631362,34.11384820939021,190.71816378123376,6.772024438274488,12.34352359555336,0.018664913419641237
Abtäs,390.8228675142457,0.7737915770574563,16.50954883139572,0.01979886851324714,397.4549336400285,1.006782888932906,12.85554516571017,0.019766273613153487,2223.2328929631362,34.11384820939021,190.71816378123376,6.772024438274488,12.34352359555336,0.018664913419641237
Abtäs,390.8228675142457,0.7737915770574563,16.50954883139572,0.01979886851324714,397.4549336400285,1.006782888932906,12.85554516571017,0.019766273613153487,2223.2328929631362,34.11384820939021,190.71816378123376,6.772024438274488,12.34352359555336,0.018664913419641237
