,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pw_pred_err_mu,pw_pred_err_std,mahalanobis_mu,mahalanobis_std,kalmanw_pred_err_mu,kalmanw_pred_err_std
Abart,975.1438210459861,8.01808645654321,24.161416856098818,0.16425383932183293,929.0549496597308,9.331794304749454,20.26733570427841,0.17497525961141397,213.1324775564912,3.0635661595485812,175.99832630116234,6.302370510472606,14.21257618757214,0.16427088801495662
Abart,975.1438210459861,8.01808645654321,24.161416856098818,0.16425383932183293,929.0549496597308,9.331794304749454,20.26733570427841,0.17497525961141397,213.1324775564912,3.0635661595485812,175.99832630116234,6.302370510472606,14.21257618757214,0.16427088801495662
Abart,975.1438210459861,8.01808645654321,24.161416856098818,0.16425383932183293,929.0549496597308,9.331794304749454,20.26733570427841,0.17497525961141397,213.1324775564912,3.0635661595485812,175.99832630116234,6.302370510472606,14.21257618757214,0.16427088801495662
Abart,975.1438210459861,8.01808645654321,24.161416856098818,0.16425383932183293,929.0549496597308,9.331794304749454,20.26733570427841,0.17497525961141397,213.1324775564912,3.0635661595485812,175.99832630116234,6.302370510472606,14.21257618757214,0.16427088801495662
Abend,1032.4864631587434,8.67296112782384,25.381560549800078,0.2274715896619765,980.8602828225984,8.980316420524945,21.57308945745124,0.19568804678342375,235.78365004088374,3.455658942142193,181.2224923273434,6.276480460357816,15.664422354857633,0.17999900718614237
Abend,1032.4864631587434,8.67296112782384,25.381560549800078,0.2274715896619765,980.8602828225984,8.980316420524945,21.57308945745124,0.19568804678342375,235.78365004088374,3.455658942142193,181.2224923273434,6.276480460357816,15.664422354857633,0.17999900718614237
Abend,1032.4864631587434,8.67296112782384,25.381560549800078,0.2274715896619765,980.8602828225984,8.980316420524945,21.57308945745124,0.19568804678342375,235.78365004088374,3.455658942142193,181.2224923273434,6.276480460357816,15.664422354857633,0.17999900718614237
Abend,1032.4864631587434,8.67296112782384,25.381560549800078,0.2274715896619765,980.8602828225984,8.980316420524945,21.57308945745124,0.19568804678342375,235.78365004088374,3.455658942142193,181.2224923273434,6.276480460357816,15.664422354857633,0.17999900718614237
Aboln,992.754843208797,7.89215686002396,24.483563728194326,0.1883163128392783,945.232289160688,9.342529436420312,20.7285198614917,0.1607946818609451,215.88284202281335,2.4727230900232713,177.1759733354089,6.428208183268373,14.770801038714158,0.19522958067715487
Aboln,992.754843208797,7.89215686002396,24.483563728194326,0.1883163128392783,945.232289160688,9.342529436420312,20.7285198614917,0.1607946818609451,215.88284202281335,2.4727230900232713,177.1759733354089,6.428208183268373,14.770801038714158,0.19522958067715487
Aboln,992.754843208797,7.89215686002396,24.483563728194326,0.1883163128392783,945.232289160688,9.342529436420312,20.7285198614917,0.1607946818609451,215.88284202281335,2.4727230900232713,177.1759733354089,6.428208183268373,14.770801038714158,0.19522958067715487
Aboln,992.754843208797,7.89215686002396,24.483563728194326,0.1883163128392783,945.232289160688,9.342529436420312,20.7285198614917,0.1607946818609451,215.88284202281335,2.4727230900232713,177.1759733354089,6.428208183268373,14.770801038714158,0.19522958067715487
Abtäs,992.0964558782699,7.6951531663614565,24.472317262929906,0.1670900558347826,934.5279750167541,7.828830713215897,20.489194719187708,0.18596646497019967,215.88723976091882,2.6266161198637255,176.6440708853788,6.080959192440639,14.321420569525033,0.1825193711777178
Abtäs,992.0964558782699,7.6951531663614565,24.472317262929906,0.1670900558347826,934.5279750167541,7.828830713215897,20.489194719187708,0.18596646497019967,215.88723976091882,2.6266161198637255,176.6440708853788,6.080959192440639,14.321420569525033,0.1825193711777178
Abtäs,992.0964558782699,7.6951531663614565,24.472317262929906,0.1670900558347826,934.5279750167541,7.828830713215897,20.489194719187708,0.18596646497019967,215.88723976091882,2.6266161198637255,176.6440708853788,6.080959192440639,14.321420569525033,0.1825193711777178
Abtäs,992.0964558782699,7.6951531663614565,24.472317262929906,0.1670900558347826,934.5279750167541,7.828830713215897,20.489194719187708,0.18596646497019967,215.88723976091882,2.6266161198637255,176.6440708853788,6.080959192440639,14.321420569525033,0.1825193711777178
Acker,949.0883091635447,8.320678803597962,23.505569424565703,0.16421647790431515,912.8947611254595,8.500354817746636,19.934893078735254,0.1914073762205487,210.36751230282556,2.5625897580903576,174.76051248976557,5.6012609782260885,13.938262892318974,0.1897316832480839
Acker,949.0883091635447,8.320678803597962,23.505569424565703,0.16421647790431515,912.8947611254595,8.500354817746636,19.934893078735254,0.1914073762205487,210.36751230282556,2.5625897580903576,174.76051248976557,5.6012609782260885,13.938262892318974,0.1897316832480839
Acker,949.0883091635447,8.320678803597962,23.505569424565703,0.16421647790431515,912.8947611254595,8.500354817746636,19.934893078735254,0.1914073762205487,210.36751230282556,2.5625897580903576,174.76051248976557,5.6012609782260885,13.938262892318974,0.1897316832480839
Acker,949.0883091635447,8.320678803597962,23.505569424565703,0.16421647790431515,912.8947611254595,8.500354817746636,19.934893078735254,0.1914073762205487,210.36751230282556,2.5625897580903576,174.76051248976557,5.6012609782260885,13.938262892318974,0.1897316832480839
Adern,984.070089036154,7.658851221669882,24.362886619804964,0.18670018584474712,940.6481616241396,8.91716072028945,20.56546888249008,0.19934089935422192,218.5798884661919,2.576058032798887,176.4647279243296,6.0970058919298165,14.363420482878912,0.18412666769814387
Adern,984.070089036154,7.658851221669882,24.362886619804964,0.18670018584474712,940.6481616241396,8.91716072028945,20.56546888249008,0.19934089935422192,218.5798884661919,2.576058032798887,176.4647279243296,6.0970058919298165,14.363420482878912,0.18412666769814387
Adern,984.070089036154,7.658851221669882,24.362886619804964,0.18670018584474712,940.6481616241396,8.91716072028945,20.56546888249008,0.19934089935422192,218.5798884661919,2.576058032798887,176.4647279243296,6.0970058919298165,14.363420482878912,0.18412666769814387
Adern,984.070089036154,7.658851221669882,24.362886619804964,0.18670018584474712,940.6481616241396,8.91716072028945,20.56546888249008,0.19934089935422192,218.5798884661919,2.576058032798887,176.4647279243296,6.0970058919298165,14.363420482878912,0.18412666769814387
Adler,959.5839993026084,8.299432018569792,23.765362082852633,0.20337664633319946,933.0749346067718,7.226858254130547,20.431624749112185,0.16232237687840673,220.6460966635929,2.8415845700075764,175.46118734447595,5.875954688155677,14.623380836962047,0.19081686999073982
Adler,959.5839993026084,8.299432018569792,23.765362082852633,0.20337664633319946,933.0749346067718,7.226858254130547,20.431624749112185,0.16232237687840673,220.6460966635929,2.8415845700075764,175.46118734447595,5.875954688155677,14.623380836962047,0.19081686999073982
Adler,959.5839993026084,8.299432018569792,23.765362082852633,0.20337664633319946,933.0749346067718,7.226858254130547,20.431624749112185,0.16232237687840673,220.6460966635929,2.8415845700075764,175.46118734447595,5.875954688155677,14.623380836962047,0.19081686999073982
Adler,959.5839993026084,8.299432018569792,23.765362082852633,0.20337664633319946,933.0749346067718,7.226858254130547,20.431624749112185,0.16232237687840673,220.6460966635929,2.8415845700075764,175.46118734447595,5.875954688155677,14.623380836962047,0.19081686999073982
Adria,963.8738490134413,8.112470528132354,23.89395788939402,0.20710952802466137,929.1856196174663,9.633209244913681,20.41056705442855,0.18563666246297458,218.29790439379408,3.035890980374131,177.35286709530345,6.290724042127515,14.17726829668359,0.17409003912725593
Adria,963.8738490134413,8.112470528132354,23.89395788939402,0.20710952802466137,929.1856196174663,9.633209244913681,20.41056705442855,0.18563666246297458,218.29790439379408,3.035890980374131,177.35286709530345,6.290724042127515,14.17726829668359,0.17409003912725593
Adria,963.8738490134413,8.112470528132354,23.89395788939402,0.20710952802466137,929.1856196174663,9.633209244913681,20.41056705442855,0.18563666246297458,218.29790439379408,3.035890980374131,177.35286709530345,6.290724042127515,14.17726829668359,0.17409003912725593
Adria,963.8738490134413,8.112470528132354,23.89395788939402,0.20710952802466137,929.1856196174663,9.633209244913681,20.41056705442855,0.18563666246297458,218.29790439379408,3.035890980374131,177.35286709530345,6.290724042127515,14.17726829668359,0.17409003912725593
Affen,990.4098355552309,8.034565406066484,24.48054275075719,0.1804901362156482,981.5959902283897,8.498241024700283,21.627138019620897,0.16877589132338447,248.52737483864777,3.0593430686444822,183.963418290511,6.082669377774592,15.195002611621753,0.17891494812992043
Affen,990.4098355552309,8.034565406066484,24.48054275075719,0.1804901362156482,981.5959902283897,8.498241024700283,21.627138019620897,0.16877589132338447,248.52737483864777,3.0593430686444822,183.963418290511,6.082669377774592,15.195002611621753,0.17891494812992043
Affen,990.4098355552309,8.034565406066484,24.48054275075719,0.1804901362156482,981.5959902283897,8.498241024700283,21.627138019620897,0.16877589132338447,248.52737483864777,3.0593430686444822,183.963418290511,6.082669377774592,15.195002611621753,0.17891494812992043
Affen,990.4098355552309,8.034565406066484,24.48054275075719,0.1804901362156482,981.5959902283897,8.498241024700283,21.627138019620897,0.16877589132338447,248.52737483864777,3.0593430686444822,183.963418290511,6.082669377774592,15.195002611621753,0.17891494812992043
Agent,1000.9223175524955,9.417668557844356,24.67720197949238,0.18231693910716049,952.3355792263859,8.398303450599121,20.91889476674956,0.18377482055302835,241.22466007023343,3.3150127170570873,183.7700485141527,6.011704892958405,14.610178145078315,0.1888808500422347
Agent,1000.9223175524955,9.417668557844356,24.67720197949238,0.18231693910716049,952.3355792263859,8.398303450599121,20.91889476674956,0.18377482055302835,241.22466007023343,3.3150127170570873,183.7700485141527,6.011704892958405,14.610178145078315,0.1888808500422347
Agent,1000.9223175524955,9.417668557844356,24.67720197949238,0.18231693910716049,952.3355792263859,8.398303450599121,20.91889476674956,0.18377482055302835,241.22466007023343,3.3150127170570873,183.7700485141527,6.011704892958405,14.610178145078315,0.1888808500422347
Agent,1000.9223175524955,9.417668557844356,24.67720197949238,0.18231693910716049,952.3355792263859,8.398303450599121,20.91889476674956,0.18377482055302835,241.22466007023343,3.3150127170570873,183.7700485141527,6.011704892958405,14.610178145078315,0.1888808500422347
Ahnen,1013.2192842499769,8.947569512755809,24.99045241136295,0.183875833359684,964.6117909537559,8.278966033087196,21.11924968938466,0.1831143903338756,217.11121529470395,2.840447546677846,176.62899432714417,6.349974760652376,15.808608711938787,0.1939755198905592
Ahnen,1013.2192842499769,8.947569512755809,24.99045241136295,0.183875833359684,964.6117909537559,8.278966033087196,21.11924968938466,0.1831143903338756,217.11121529470395,2.840447546677846,176.62899432714417,6.349974760652376,15.808608711938787,0.1939755198905592
Ahnen,1013.2192842499769,8.947569512755809,24.99045241136295,0.183875833359684,964.6117909537559,8.278966033087196,21.11924968938466,0.1831143903338756,217.11121529470395,2.840447546677846,176.62899432714417,6.349974760652376,15.808608711938787,0.1939755198905592
Ahnen,1013.2192842499769,8.947569512755809,24.99045241136295,0.183875833359684,964.6117909537559,8.278966033087196,21.11924968938466,0.1831143903338756,217.11121529470395,2.840447546677846,176.62899432714417,6.349974760652376,15.808608711938787,0.1939755198905592
Aigön,1003.2009535313633,8.23474704717727,24.752642775591756,0.1967673299844081,962.8970598087471,8.322433159659422,21.199512059634625,0.18231220701597572,238.20506329088568,3.5070581516796664,184.5653768553745,7.628058630589851,14.7436771001015,0.1855282869957053
Aigön,1003.2009535313633,8.23474704717727,24.752642775591756,0.1967673299844081,962.8970598087471,8.322433159659422,21.199512059634625,0.18231220701597572,238.20506329088568,3.5070581516796664,184.5653768553745,7.628058630589851,14.7436771001015,0.1855282869957053
Akkus,1012.043205842948,9.590241475995532,24.969559519548802,0.19421561749915234,965.7199152488874,9.7572008408907,21.232857966275656,0.1936509448917084,218.23076232135,2.981190119829444,180.8856763058267,6.322758493792015,14.678611474052103,0.1928397126999626
Akkus,1012.043205842948,9.590241475995532,24.969559519548802,0.19421561749915234,965.7199152488874,9.7572008408907,21.232857966275656,0.1936509448917084,218.23076232135,2.981190119829444,180.8856763058267,6.322758493792015,14.678611474052103,0.1928397126999626
Akkus,1012.043205842948,9.590241475995532,24.969559519548802,0.19421561749915234,965.7199152488874,9.7572008408907,21.232857966275656,0.1936509448917084,218.23076232135,2.981190119829444,180.8856763058267,6.322758493792015,14.678611474052103,0.1928397126999626
Akkus,1012.043205842948,9.590241475995532,24.969559519548802,0.19421561749915234,965.7199152488874,9.7572008408907,21.232857966275656,0.1936509448917084,218.23076232135,2.981190119829444,180.8856763058267,6.322758493792015,14.678611474052103,0.1928397126999626
Aktie,953.1076014173779,8.33719247216466,23.67416524602197,0.17223549641616184,940.0872172013962,8.366900274638125,20.592492681773248,0.16977996617811608,217.06822338431778,2.9972266170614046,177.9203318535621,6.1158650495669935,14.36345023074291,0.17581073728777502
Aktie,953.1076014173779,8.33719247216466,23.67416524602197,0.17223549641616184,940.0872172013962,8.366900274638125,20.592492681773248,0.16977996617811608,217.06822338431778,2.9972266170614046,177.9203318535621,6.1158650495669935,14.36345023074291,0.17581073728777502
Aktie,953.1076014173779,8.33719247216466,23.67416524602197,0.17223549641616184,940.0872172013962,8.366900274638125,20.592492681773248,0.16977996617811608,217.06822338431778,2.9972266170614046,177.9203318535621,6.1158650495669935,14.36345023074291,0.17581073728777502
Aktie,953.1076014173779,8.33719247216466,23.67416524602197,0.17223549641616184,940.0872172013962,8.366900274638125,20.592492681773248,0.16977996617811608,217.06822338431778,2.9972266170614046,177.9203318535621,6.1158650495669935,14.36345023074291,0.17581073728777502
Alarm,998.9586997345449,9.132554016773142,24.683096947733006,0.17875745839309673,960.2488382068742,9.238007702883783,21.06335145021144,0.1839090068100506,214.56964976920295,2.583975838437261,179.36034977811963,6.767531233974748,15.099468926388292,0.1805417540858784
Alarm,998.9586997345449,9.132554016773142,24.683096947733006,0.17875745839309673,960.2488382068742,9.238007702883783,21.06335145021144,0.1839090068100506,214.56964976920295,2.583975838437261,179.36034977811963,6.767531233974748,15.099468926388292,0.1805417540858784
Alarm,998.9586997345449,9.132554016773142,24.683096947733006,0.17875745839309673,960.2488382068742,9.238007702883783,21.06335145021144,0.1839090068100506,214.56964976920295,2.583975838437261,179.36034977811963,6.767531233974748,15.099468926388292,0.1805417540858784
Alarm,998.9586997345449,9.132554016773142,24.683096947733006,0.17875745839309673,960.2488382068742,9.238007702883783,21.06335145021144,0.1839090068100506,214.56964976920295,2.583975838437261,179.36034977811963,6.767531233974748,15.099468926388292,0.1805417540858784
