,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,437.5476231474007,0.0,19.530883764892664,0.0,9.263692037284429,0.0
Abend,500.69068320715735,0.0,20.875828969504752,0.0,7.537497841456865,0.0
Aboln,464.2253315848894,0.0,20.15529727698956,0.0,8.536983489183747,0.0
Abtäs,472.53818083985533,0.0,20.24915424487695,0.0,7.547500881817234,0.0
Acker,416.4701304224851,0.0,19.03014577570507,0.0,8.449992523234386,0.0
Adern,445.64123712661683,0.0,19.719691325374075,0.0,8.480799759656708,0.0
Adler,439.99753813832115,0.0,19.707238409734128,0.0,9.52567009628804,0.0
Adria,441.53846301208165,0.0,19.665186299503144,0.0,9.492309239138379,0.0
Affen,446.21708528660344,0.0,19.878598082858876,0.0,13.577943193323957,0.0
Agenk,503.5784446959179,0.0,20.897342089235522,0.0,8.891914685072527,0.0
Agent,482.45516053263685,0.0,20.52100819806064,0.0,9.462287495409688,0.0
Ahnen,464.5481192916473,0.0,20.126772960485322,0.0,7.833604445934674,0.0
Aigön,488.8143366921174,0.0,20.646709355070552,0.0,9.832901922532905,0.0
Akkus,453.7394827896727,0.0,19.743307141559214,0.0,7.846741875564661,0.0
Aktie,439.7182308869137,0.0,19.66246220167692,0.0,8.749751082848496,0.0
Alahn,463.66896966170634,0.0,20.164798628331553,0.0,9.185432147946056,0.0
Alarm,449.67259691485185,0.0,19.793141094529783,0.0,9.831689755840424,0.0
Alben,470.6009869815654,0.0,20.35128424838224,0.0,8.33938334293865,0.0
Algen,489.282247978317,0.0,20.73457596262578,0.0,10.177536597897486,0.0
Alibi,442.36329868602473,0.0,19.853718248392944,0.0,10.239441035453577,0.0
Allas,440.63782216711195,0.0,19.740013219666576,0.0,9.490191885208706,0.0
Alpen,473.36410516934404,0.0,20.414170057669416,0.0,9.209661042175355,0.0
Altar,407.8447188881477,0.0,18.972625378388607,0.0,10.365094540745677,0.0
Alten,434.11837818566005,0.0,19.592917149893726,0.0,9.03039756268408,0.0
Alter,403.17547302119976,0.0,18.92117964535098,0.0,10.143783922036814,0.0
Amche,480.5630129675586,0.0,20.389381309731966,0.0,7.831466099438221,0.0
Amtig,492.3449726229951,0.0,20.679754516559235,0.0,10.700509010533864,0.0
Andam,510.64523524068545,0.0,20.957748566166277,0.0,7.5682342190526715,0.0
Anein,443.355119051746,0.0,19.7366338260348,0.0,7.854069323004258,0.0
Angel,489.2690274178106,0.0,20.734571993696488,0.0,10.273475435086088,0.0
Angst,466.75320154740996,0.0,20.106178923506903,0.0,9.587585358496503,0.0
Angur,452.9772145175584,0.0,19.82285451467459,0.0,10.561546039139195,0.0
Anker,429.8423338158767,0.0,19.339692391769326,0.0,8.252866965030666,0.0
Anmas,481.20442996234186,0.0,20.324476449009694,0.0,7.091805858674583,0.0
Anmut,458.1800071449427,0.0,19.88305991716748,0.0,8.472939885517428,0.0
Annag,499.4790793188687,0.0,20.791300660256717,0.0,9.163123945588891,0.0
Anper,447.97377407380236,0.0,19.781016792833753,0.0,8.993756085495436,0.0
Antus,423.8207471782997,0.0,19.17851839759864,0.0,8.05282163500793,0.0
Anzug,477.3510428704675,0.0,20.43478529137329,0.0,9.659787352206074,0.0
Apfel,470.39604972706917,0.0,20.432892949734924,0.0,12.28558445869108,0.0
Arahn,438.3745837418877,0.0,19.52478197841484,0.0,9.227870931413573,0.0
Arcer,376.87687840830347,0.0,18.165660949205048,0.0,9.672013215035626,0.0
Arche,420.2769217330295,0.0,19.166652855418935,0.0,9.127951167889218,0.0
Ardal,444.8168728080666,0.0,19.759492586387005,0.0,10.244947166089718,0.0
Arena,436.69591082755744,0.0,19.53550654174365,0.0,8.541010819403905,0.0
Argon,457.6297040930988,0.0,19.914789572111253,0.0,10.370027390483372,0.0
Arier,381.53828454011136,0.0,18.379585508229102,0.0,10.220443065555573,0.0
Arman,455.2929726846666,0.0,19.80459087107134,0.0,8.71173496773988,0.0
Armee,461.3959669617575,0.0,20.053895233080755,0.0,8.188444804437243,0.0
Armen,450.6237268177186,0.0,19.75531181716682,0.0,8.490424349031017,0.0
Armöt,440.9011961896075,0.0,19.51913892492477,0.0,9.42354564115065,0.0
Aroma,459.7435803308937,0.0,19.905565630212873,0.0,8.744199538688326,0.0
Arten,408.8239922658413,0.0,18.933578901678114,0.0,9.072836346151597,0.0
Artis,384.359079157461,0.0,18.37252553541068,0.0,9.819715835847099,0.0
Asien,438.44279491479654,0.0,19.610602301670053,0.0,7.395945112736318,0.0
Astän,448.4742914980218,0.0,19.72355981905843,0.0,7.329108732319918,0.0
Athen,452.23297288713877,0.0,19.896529851456812,0.0,8.610971706763277,0.0
Atmen,469.1678722034681,0.0,20.171577887816483,0.0,8.084213793153081,0.0
Augen,494.7111460645127,0.0,20.753843212547675,0.0,8.984803052722306,0.0
Aurer,390.0485691553182,0.0,18.498106091418787,0.0,9.444575558879233,0.0
Autor,402.246213141996,0.0,18.73202078476474,0.0,9.101102385980006,0.0
Babys,506.3027312805271,0.0,20.952585577493153,0.0,7.274050923268716,0.0
Backe,490.1733828232491,0.0,20.669357825421297,0.0,5.866477683576649,0.0
Bahre,476.37187214307176,0.0,20.454722436052077,0.0,7.363884665261786,0.0
Banco,475.0601216280732,0.0,20.32111576393328,0.0,5.936050636590129,0.0
Banda,523.9960585133567,0.0,21.351561750652465,0.0,6.151147052977187,0.0
Bande,519.299365773134,0.0,21.305050497935877,0.0,5.771062974077676,0.0
Bands,503.591622918033,0.0,20.905924737909302,0.0,5.824843509106326,0.0
Banja,497.2851656459452,0.0,20.834512229733296,0.0,8.201815149930436,0.0
Banjo,486.24532078029205,0.0,20.595816827232547,0.0,8.05069927801452,0.0
Bantu,471.54745528061346,0.0,20.297611445361873,0.0,6.994046134901959,0.0
Barde,488.3689821436575,0.0,20.6887695959013,0.0,6.952960309439311,0.0
Bares,458.9705746454299,0.0,20.048184536090506,0.0,6.569530306808338,0.0
Bargs,490.9330462982599,0.0,20.658874133731718,0.0,8.651983335792192,0.0
Barke,472.6217895642494,0.0,20.327559715951516,0.0,6.8742123560629524,0.0
Basam,524.0522999505004,0.0,21.26853483777568,0.0,5.744223241282704,0.0
Basar,463.6937869715835,0.0,20.09813397208719,0.0,6.737362294951052,0.0
Basen,489.9674462690957,0.0,20.68470154132976,0.0,5.402665316889453,0.0
Basis,465.5025331607154,0.0,20.172410921283962,0.0,6.149544806584954,0.0
Batik,471.6797757782357,0.0,20.34468682263807,0.0,7.503241061344282,0.0
Bauch,483.043692614747,0.0,20.5157906861056,0.0,7.070710783559813,0.0
Bauda,523.9087475301613,0.0,21.36093487602078,0.0,6.504099375071245,0.0
Bauts,466.62275424294876,0.0,20.17529521182932,0.0,6.650798720570363,0.0
Bcckt,438.2051964187235,0.0,19.504065225731708,0.0,7.420811883366497,0.0
Bcdfw,496.9602639368961,0.0,20.82901470869824,0.0,10.406200311296766,0.0
Bdhnf,502.62248172757666,0.0,20.988140913965026,0.0,10.24141875972867,0.0
Beben,514.3109343350093,0.0,21.258028613783555,0.0,5.652951998597439,0.0
Beere,470.0870603325442,0.0,20.418490684989838,0.0,6.597185409851388,0.0
Beete,488.6232498288662,0.0,20.8213961111519,0.0,6.110084677870909,0.0
Beine,481.44717160484174,0.0,20.658723646131115,0.0,6.308392395654696,0.0
Bekem,528.3582200793189,0.0,21.441703460641417,0.0,5.902587883053766,0.0
Betel,472.26253090967896,0.0,20.52290423781666,0.0,7.769196371564131,0.0
Beule,484.4794493837295,0.0,20.754964908809328,0.0,7.155933214102185,0.0
Beuns,474.36950200521426,0.0,20.356451542082887,0.0,5.992532739382128,0.0
Bezug,515.5084161549928,0.0,21.328099080898784,0.0,8.302647323897522,0.0
Bgrkq,516.1050978990497,0.0,21.141417790618704,0.0,10.141206553725818,0.0
Bgtts,481.6449178748463,0.0,20.501953728354653,0.0,8.903896482494485,0.0
Bhrps,472.0768885250093,0.0,20.281086794577362,0.0,8.775925420198135,0.0
Bhthl,475.63580248424194,0.0,20.50431426643281,0.0,9.742506355931912,0.0
Bhwxz,484.31602997842106,0.0,20.59523470357219,0.0,7.987736144145389,0.0
Bibel,489.25699588094767,0.0,20.87006376867975,0.0,8.165184513372491,0.0
Biegi,504.81170410398835,0.0,21.15938156043764,0.0,9.633593316098324,0.0
Biere,450.59891650790746,0.0,20.02479355926876,0.0,7.684187771405179,0.0
Biest,453.4721384091273,0.0,20.020075137717924,0.0,7.328193233620546,0.0
Binde,495.17766817903185,0.0,20.882358217007237,0.0,6.877827419618474,0.0
Blama,523.398092144179,0.0,21.374969717365772,0.0,7.650186024481361,0.0
Blete,472.2564639586142,0.0,20.523185755660077,0.0,7.72051176884396,0.0
Bljts,443.50442009920414,0.0,19.792789777152862,0.0,10.151442297724905,0.0
Bllly,454.92145954918993,0.0,20.193578702077904,0.0,11.581070124702412,0.0
Bllsd,477.04430529162954,0.0,20.552248901736597,0.0,8.745196852026309,0.0
Block,462.8521482088775,0.0,20.12712879995949,0.0,7.770882936065359,0.0
Blogs,505.3372376601643,0.0,21.034476720602775,0.0,9.047948534567816,0.0
Bloht,467.6191894383271,0.0,20.32067946861997,0.0,8.83932961001414,0.0
Bluff,457.0559223843892,0.0,20.213493884277728,0.0,14.21524891037069,0.0
Blume,503.12297663834056,0.0,21.010237725900378,0.0,7.650951385869996,0.0
Bluse,468.81540730356505,0.0,20.346128644230582,0.0,7.302002772038889,0.0
Blöße,521.7018192849196,0.0,21.448817175294767,0.0,8.030998204375889,0.0
Bmlll,481.26476418608627,0.0,20.694028157340217,0.0,10.061626262537658,0.0
Boden,508.3515619681922,0.0,21.07395963087842,0.0,5.91439287236924,0.0
Bogen,526.626002456147,0.0,21.441141193714838,0.0,7.535961859574647,0.0
Bohne,496.2886165260456,0.0,20.842862374300697,0.0,6.263374558111443,0.0
Bombe,537.3263568788351,0.0,21.598088517996803,0.0,5.716967265239547,0.0
Bonus,467.98650926461033,0.0,20.160439607409412,0.0,6.052166059373715,0.0
Borke,461.6220429191702,0.0,20.08409027324861,0.0,6.938831046068333,0.0
Borte,440.4876778066895,0.0,19.69189385616259,0.0,7.49058188881467,0.0
Bosse,474.03429656452613,0.0,20.32365458813587,0.0,5.15031330086778,0.0
Boten,471.46213266349,0.0,20.339181344919375,0.0,6.388822824361243,0.0
Botin,451.9327222661717,0.0,19.94273554082651,0.0,7.383901323621867,0.0
Boxer,442.4419288442069,0.0,19.675341877649767,0.0,6.927808647591712,0.0
Bqnhs,503.07572039442283,0.0,20.887355045442877,0.0,7.3035526327933615,0.0
Brand,477.7249636925625,0.0,20.402424914050734,0.0,7.8318601738624505,0.0
Brata,456.3108870443521,0.0,19.99269875352486,0.0,8.268880782580654,0.0
Braue,463.8903849876746,0.0,20.183263629642685,0.0,7.578497674573171,0.0
Braut,440.7421675473395,0.0,19.65312219334143,0.0,8.6348084572319,0.0
Brett,423.81386059846034,0.0,19.356658863232365,0.0,8.819261334970205,0.0
Briea,455.29328407202513,0.0,20.073627867261635,0.0,8.109156987140416,0.0
Brief,436.8946852364162,0.0,19.74530564548405,0.0,11.246343164033117,0.0
Brite,427.4056982830401,0.0,19.488432929800094,0.0,8.639286335270507,0.0
Brktp,460.9327627849744,0.0,20.0469259315841,0.0,9.22328400686329,0.0
Brntq,452.296956530408,0.0,19.86607269117963,0.0,9.266010088863954,0.0
Bruch,436.74896705521087,0.0,19.52578821325538,0.0,8.743338741987387,0.0
Brust,420.3728039434113,0.0,19.16882989631353,0.0,8.400752338165134,0.0
Brxgr,439.1094215825799,0.0,19.549327227733713,0.0,10.61827094499776,0.0
Bryin,432.1255969832122,0.0,19.473858496143063,0.0,9.958346053910162,0.0
Brühe,469.9231384876232,0.0,20.320104555844527,0.0,7.902007637220842,0.0
Bsmgt,523.5149878676691,0.0,21.26485353679153,0.0,8.540092769245147,0.0
Bubul,486.89254955631117,0.0,20.698419898642648,0.0,8.095790095538202,0.0
Buche,478.3433672222357,0.0,20.468550739307535,0.0,6.816774585878363,0.0
Buchs,462.6356243671348,0.0,20.05278239534697,0.0,6.870555120907014,0.0
Bucht,455.19514978190057,0.0,19.94599334629287,0.0,7.873085368537092,0.0
Buden,503.7798670597497,0.0,20.988350922736068,0.0,6.287229812148738,0.0
Bulle,468.0399917310354,0.0,20.45448743236571,0.0,8.395729304530922,0.0
Bunde,503.72792421961225,0.0,20.987264584743883,0.0,6.208518603862554,0.0
Bupel,500.57037010930657,0.0,21.036052869785,0.0,8.366153396853278,0.0
Burve,438.54471467284714,0.0,19.626653546469708,0.0,7.610080878351559,0.0
Busch,462.690547327548,0.0,20.053515470054883,0.0,6.922047427128259,0.0
Bvdct,457.5832306526419,0.0,19.97188998995409,0.0,7.677333410856988,0.0
Bvrnx,417.48171349743086,0.0,19.053221277156876,0.0,7.962927351186082,0.0
Bvßxn,482.82617365131597,0.0,20.45835388440425,0.0,7.570303149839382,0.0
Bxhmh,512.5901993309119,0.0,21.041081133619628,0.0,7.751977286696189,0.0
Bäche,502.9343519162432,0.0,20.978447673282908,0.0,6.2540233786795705,0.0
Bärte,460.50696759225445,0.0,20.13215043127431,0.0,7.300667621395374,0.0
Böhme,534.7128338324618,0.0,21.559931340261915,0.0,6.575933603856309,0.0
Bölls,465.91564344251583,0.0,20.322852439106846,0.0,8.28745985498147,0.0
Börse,456.98462731006117,0.0,19.999093538185253,0.0,6.776164255553186,0.0
Börön,464.57147703773677,0.0,20.12182078321748,0.0,7.2719250156349196,0.0
Bücke,483.6136409278662,0.0,20.534393431293466,0.0,6.092922076412575,0.0
Bühne,500.72862127574194,0.0,20.94523512714667,0.0,6.425200260941989,0.0
Bürde,481.80924024827465,0.0,20.553932666721803,0.0,7.179404702275235,0.0
Büros,446.05267478464765,0.0,19.709055270029648,0.0,6.946026708762633,0.0
Büste,470.98905146898954,0.0,20.322763156961763,0.0,6.237343592161207,0.0
Cache,449.9922092619621,0.0,19.724243928909377,0.0,7.393093578610839,0.0
Cahpa,494.9245420052922,0.0,20.65149537284579,0.0,8.445056109503678,0.0
Ccvjr,368.3874845138706,0.0,17.806335821701502,0.0,11.192464432601586,0.0
Cdkvw,468.31957621334254,0.0,19.992196025601405,0.0,8.636039219212593,0.0
