,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,2561.035086360399,32.294616600086215,51.555107800310324,0.606861368359027,2520.9668593512547,30.92147324746548,2095.52,33.18538232414989,2090.0887547214843,37.83043465824896,50.75482505097222,0.5664261809126134,45.696920890092315,0.36252057133988724,49.33804456018381,0.6017980491460906,76.46591843188826,0.838977113220692,68.9958313440998,0.5244507696723704,74.30222447620055,0.8856842484388602,,,68.99363390071191,0.8954747084047497,62.26765061320791,0.5306171752896095,67.13104606537968,0.9145371176248142,23.336937900037825,0.30954809824278634,20.742438309366356,0.1981918826950327,22.679607068691922,0.3213512263274054
Abend,2559.5325800915075,30.653419901636003,51.77335683739093,0.5877425493514156,2523.059109189463,28.170605928744948,2092.39,29.03029279907456,2092.036536061752,33.688903626352,50.87395030117227,0.5443495992733256,45.787051609446145,0.34044810752330884,49.473357065492635,0.5721622103214747,76.64029578070362,0.8461780358550934,69.0851549559457,0.4733398405024674,74.48908216505457,0.8928480313549891,,,69.13189671143701,0.8342417243247815,62.20568735335896,0.535665125324866,67.25208069840761,0.8533439293118702,23.229961183443514,0.31122406300362476,20.73852352730601,0.18399808319287522,22.570021697677902,0.313457023750666
Aboln,2552.4853602938833,31.71880922850943,51.571337160710016,0.5901395166624329,2520.9855712191197,29.948318263474288,2094.07,31.849726843412643,2090.024226643379,35.81814215213084,50.76700897531029,0.6553409103061342,45.69487708267626,0.358062004557908,49.35266377721989,0.6897521398088894,76.54308100338437,0.8418596695706123,69.04529729318178,0.5216303956208911,74.38514791142444,0.8842769311761044,,,69.00829154048407,0.856346875804419,62.21299387115383,0.5366033362549504,67.11716459205174,0.8900622089267333,23.333932782217072,0.32497369017889843,20.71835388777213,0.19120055002535594,22.67502302113189,0.3404839073498967
Abtäs,2560.308657925089,28.347708454115864,51.58587597133251,0.5632572362700841,2517.7733541334023,31.86370757462477,2085.17,30.993888107173643,2084.0178195247922,37.49364540810554,50.791442003589864,0.5508525168651984,45.74715211095303,0.32874570312857626,49.38324130228076,0.5716965807155234,76.37418412484436,0.9144854185980813,69.1062267613038,0.5733256851246419,74.22844861070837,0.9714392054283663,,,69.05152533805762,0.9850920381928335,62.24078468643369,0.5226122444917944,67.14612135108862,1.0106600726535562,23.072631326803744,0.34622980869955644,20.676438987511684,0.19939886944626123,22.406632228357175,0.3600844440496668
Acker,2551.136041677951,29.22456732944097,51.54592170700009,0.5379099909946107,2522.3569897604575,30.469133214312652,2093.08,34.374025077084006,2091.5958205258953,37.041132146796095,50.857266372378625,0.5694616836935514,45.801840232596476,0.3891417578547493,49.45187991137235,0.6035456393937355,76.47324281531829,0.8917250634881675,69.00769387330816,0.4807580436221573,74.31405033563507,0.9400324194921308,,,69.12534683024832,0.8747577067811543,62.19901799233898,0.485501058161809,67.2224591730908,0.9113010033886583,23.218109298099165,0.3550319888958569,20.6913005466458,0.1918107594820946,22.543302298937878,0.36382166999024246
Adern,2555.9474960524503,30.15052102311061,51.6832397857607,0.6471951502104054,2527.254626688231,30.225140740826653,2094.51,30.096343631743704,2094.789922668891,35.20185068761338,50.8139938515982,0.5702317537599159,45.7336267509804,0.30884332923050567,49.401841466148724,0.603886765448954,76.54342205132266,0.7032236201370069,69.02567211317928,0.4723021247625535,74.39114767054791,0.7470574375606827,,,69.01703576157993,0.92306291818192,62.19413754264493,0.5366886238925561,67.12717365911116,0.9721061522350369,23.136984987118435,0.2793691206665878,20.68064086526922,0.19786647289604511,22.471047167178416,0.28830176669608404
Adler,2554.899204121386,31.9677439597904,51.49519386307917,0.5350862018729909,2520.76339617012,30.216289094662006,2086.44,29.77224210569301,2086.658269902241,35.74905162520022,50.85720047717501,0.5482971281820156,45.74331831734889,0.34471628579836744,49.45406645951575,0.5818704328469751,76.68105307545885,0.8837158876577802,69.114620844115,0.500039874109166,74.54092020690662,0.9286839435467887,,,69.21578423584761,0.9641876993982827,62.218295857925604,0.5302219102849983,67.34666322177029,0.9856644919756551,23.345077414020444,0.28462379768786844,20.702402294051158,0.15801575475650342,22.674163810942613,0.29446807578752626
Adria,2549.1770334750418,31.83239548254411,51.41352917762935,0.5602240159717533,2523.684297180993,32.88290319246702,2090.16,33.05381067290124,2090.5406961509916,39.54960915896447,50.70765727673847,0.6324145243493642,45.720320398981265,0.3351158225106083,49.29037664878702,0.6654740248331192,76.38019931876747,0.8139020994012508,68.99159373005006,0.4862304439342124,74.21906317991477,0.8597971128502655,,,68.87026600196205,0.8191039090455138,62.136724220575104,0.5144641640091133,66.95119611882305,0.8396067877315847,23.15099411433848,0.3066997682355699,20.681560172505016,0.19243341029064417,22.487502703291604,0.31608781218413895
Affen,2560.656358955381,29.848004502005292,51.6831872835399,0.5480367143025938,2521.723829037486,30.00910983797389,2089.38,27.631062230757617,2089.535540102484,35.367676733148286,50.75437189474997,0.5782743759113278,45.73319066159082,0.30866148218124473,49.33976031708622,0.6101728642184792,76.67953594680917,0.8264933572678416,69.13775348348707,0.5286776427204553,74.5321482609051,0.8799683630150977,,,69.12065938328352,0.9033834838942426,62.1731058177537,0.5211216284388661,67.23765742084542,0.9290670590392759,23.2365880812946,0.360219249348615,20.701836096727785,0.19500275123087782,22.569252595030022,0.3659019523379778
Agenk,2573.590370952358,29.7877758697237,51.785769124075834,0.552253124943396,2525.4416562366882,28.599957859306357,2091.79,29.693196190373307,2093.892703769285,34.24854941531881,50.891511417456385,0.5777369148468683,45.738228839713926,0.366636885708404,49.48749504051525,0.6075982482856204,76.6185766764592,0.8791424687233864,69.05835258084969,0.5760973240609597,74.46785380703172,0.923777423315935,,,69.13577245410804,0.8631829908222104,62.185615641331296,0.5477539471293116,67.24996219465196,0.9142369617553816,23.17611289286488,0.31013087148658297,20.703675016862604,0.20951687545378864,22.524370367680884,0.3228938927812591
