,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,3941.8651470931904,54.65448626018554,86.53267997828144,0.9829243845175686,3962.974768756152,62.050764454140754,2417.99,31.54821548043566,3755.9677029251893,67.54943130888392,86.96224003498293,1.0572396209782247,49.209394456431845,0.2559242686726043,86.56914782385225,1.0664014462223763,39.51592710704164,0.5244180758501293,22.37531933656028,0.12130684487913156,39.3337272447412,0.5295882766239245,,,199.3937777456945,3.270649653058493,114.1695123010111,1.0342743460681174,198.5540388833746,3.316938741422301,34.2759327819893,1.0130276783236911,18.64009325046509,0.2729257098012282,34.10028606983825,0.9997479002062848
Abend,3945.110040520281,54.85281662218809,86.82060092946367,1.1019731476323409,3967.2457521766883,52.257480547946116,2419.33,26.915071985785215,3759.6711646355757,56.31006835717793,87.05426046248897,0.9813585670291365,49.163280398661755,0.20459824672031945,86.65975113667227,0.9865639001768303,39.586504926943356,0.4890029230059619,22.384849775895855,0.12013900895428467,39.40629393167178,0.4943167746850622,,,199.7521046359793,3.63553675355216,113.93720432448293,0.9997323642932655,198.81327421680206,3.651275471234361,34.41315807575267,0.9916026629271586,18.63134945472135,0.2802058908212798,34.237047237781596,0.9901420592089265
Aboln,3942.9035773971223,51.38409677711729,86.51095507280284,1.0674105729932952,3958.8306470024527,49.16791424422221,2416.2,26.380674744971934,3750.859262188894,53.51148470737428,87.12880055168944,1.024311578071953,49.18056417859758,0.24921291066996357,86.73448734600059,1.0313990381777243,39.537534628793736,0.5154395992720991,22.377247324972824,0.123270704335215,39.35576720957102,0.5204303614348024,,,199.13755853638756,3.3333137596776115,113.84271652552718,1.0348939064853968,198.27914403873575,3.327167565949166,34.26702330496496,0.8749657252601147,18.556528281668278,0.29070945701463763,34.09527400643189,0.8711943938941659
Abtäs,3946.571087105766,47.89804392490404,86.78191590121877,1.0797909596229573,3959.6181129450038,58.262955819855975,2420.65,23.219119277009625,3753.364032929796,62.03797577455717,86.9459970065326,1.042766404320722,49.154801310391605,0.23560164669592826,86.54802060439542,1.0501572537352706,39.46564653277677,0.4584325019595114,22.369576823155427,0.1202705610280198,39.283898545152525,0.4627380764890985,,,199.3014416155701,3.1747609130227734,113.92701330052515,1.0923068882278566,198.39276629581843,3.1970259318557948,34.34690047845461,1.047093898596538,18.645202050265883,0.27166355598299546,34.18386118467623,1.0487972193006476
Acker,3944.1876369240304,45.72719483822294,86.6447166527019,1.061769390410435,3966.2261100740166,48.78830556385523,2421.88,24.92319401681895,3759.862693461058,51.99674212730915,86.85305251071631,1.1079801220090728,49.17484279662175,0.254628999797867,86.45412451117612,1.1170729571531721,39.48208936231618,0.5057164091696427,22.37133029637511,0.11905690481448145,39.30056041973706,0.5090356635391442,,,198.66759886990036,3.476051575016954,113.83520637004642,1.0404390166244897,197.72562241022325,3.4982835721003522,34.00097013375501,0.8846212711357201,18.576522701943247,0.2948356206529751,33.83489872234748,0.8723434035309025
Adern,3943.434844801695,51.457625136129494,86.48970879137507,0.97346116369154,3960.616560202198,55.21164580220459,2418.27,22.95031808058442,3753.272047779471,58.90062854132663,86.98496260260282,1.013079636461464,49.184361435756315,0.24205403712281426,86.5891984863526,1.0210948735526308,39.469744554543446,0.5767995062301324,22.39371497644558,0.12774111223813708,39.289220449575666,0.5817697621448239,,,199.9012106889077,3.438466518102637,114.08013644589944,1.133160784283853,198.97024267216756,3.428255356700887,34.23904257534368,0.9870671525111645,18.592286659036823,0.31032868873792663,34.06193074802871,0.9903956873111479
Adler,3947.3056983676006,51.53807700900181,86.65605713083471,1.1168058950921917,3951.972032162232,42.8037943352578,2417.05,22.040133847143487,3744.8547646024235,46.19728578039263,86.92909519828771,1.0217142447642955,49.171609223510615,0.25069178360576655,86.5332297488357,1.0317694636329382,39.475836576988414,0.425653143385227,22.37359064342318,0.10758304146640199,39.29483304387872,0.4288805407140798,,,199.30600292035209,3.242142612505682,113.96230097477604,0.9636501397370439,198.39277191238384,3.2738328743424545,34.33226342602781,0.9910047596541649,18.594228694976458,0.2961730272691531,34.15656236317854,0.9784565068066324
Adria,3951.714288525789,47.77210677094359,86.72752400067691,1.0927067449047054,3956.8074813223857,54.603830683912456,2415.9,26.8482774121544,3748.755363372178,59.36577255163405,86.83658534132852,1.0800079023233953,49.170085360533875,0.22957708468394553,86.43605368254545,1.0862203656734244,39.59958436849372,0.49736039947505606,22.406477447404068,0.11617658944372034,39.418814805834316,0.5037067158576302,,,199.4080518380242,3.2409194643500765,113.9087980220676,1.051955905731636,198.48117485840677,3.3028948667273683,34.42746901274374,0.7837173343737962,18.65337998407716,0.28080118627084355,34.24109228849,0.7900499381489299
Affen,3941.3418699064864,56.519543864018964,86.69044730854031,1.112463950195565,3953.022708310151,56.511910090437546,2418.39,23.130886277875305,3745.7083301874336,60.49592537995368,87.13522805361481,1.0528634182596484,49.21013951939505,0.24933608177514338,86.742151147589,1.0595707469082043,39.421427395770074,0.5316501430719371,22.371594229053517,0.13461432489993355,39.23965807906683,0.5358744381160989,,,199.81317066825383,3.407649107585562,114.05770967369415,1.0318512808654117,198.9282959364943,3.4075859298497853,34.15120878097591,0.8250548525995547,18.574295890349234,0.31750204394411646,33.96907506701025,0.8248840240257793
Agenk,3946.2396823320223,50.53146108214588,86.60542603978656,0.9867350272684162,3958.4261655278183,56.96647393982042,2414.95,27.555897735330632,3750.4533810884805,60.98175219934352,86.95955718506069,1.0557433346620833,49.20851007113554,0.25007314720269813,86.5645939692715,1.0652833848334413,39.49599451793864,0.47881898047797905,22.387238996931018,0.11415611033147179,39.31505443294763,0.4838576941665005,,,199.47380083576027,3.079827786899674,113.95491696681538,0.9974511801969483,198.5787825186645,3.0848947450485333,34.34021472709785,0.8456899341334826,18.61072943431128,0.29188265103745314,34.17678652108441,0.837010078532691
Agent,3950.995198853065,48.61683102168595,86.6571247852908,1.0501971626732212,3954.8470734149187,54.716479769007414,2420.16,25.068194988869863,3748.2730432536414,58.28149568292474,86.95666597034004,1.0570010472028968,49.19646256120876,0.24098021409198608,86.56057986171844,1.068603526735251,39.591978890371934,0.5496049497670497,22.400136501462466,0.12224985811743334,39.41229763366845,0.5553348222940846,,,198.6816090319999,3.512471634939952,113.8494289110878,0.9972832751755855,197.7816843383924,3.5132876071008146,34.180497374870406,0.9192936124222019,18.573884725453414,0.2799638015410476,33.990239086049634,0.9134282000708569
Ahnen,3941.488398918429,47.937419677575285,86.53373373047987,1.0832375350097228,3951.5229178873165,53.29432329837093,2415.43,24.004272536363192,3743.0728157133944,57.08604719289633,86.6896438834744,1.1445598226931784,49.12991560262396,0.24777586453566686,86.29217781722359,1.1552324636811062,39.42849074536617,0.49418302311419493,22.366644662215112,0.12543550486587418,39.24557041951901,0.49842960280286736,,,199.1699931197588,3.4954843138475526,113.90715152135364,0.9391124091607389,198.2869181159523,3.5396417115098466,34.24999583546411,0.8867253780728517,18.615184252160876,0.2999559405841417,34.091037625300416,0.8847843019136707
Aigön,3937.382042697972,48.934754922219106,86.56365681394954,1.1810284622656257,3959.899123904474,50.74673370170428,2418.26,25.502792004013994,3752.8348171658045,54.28920905834812,86.75695039552711,0.975876907778347,49.13424079039282,0.23744884016940207,86.35821334168175,0.9846419352232885,39.45331688137921,0.5053348726827548,22.375919250824676,0.12541661517474315,39.272505145755765,0.509999556015548,,,199.5445611025542,3.5355398468232764,113.96324197666176,0.9562066303866084,198.62119080780408,3.545579741349044,33.91283786222061,0.7611262267978265,18.61110777885026,0.30233030940472855,33.75211908052565,0.7643004832007754
Akkus,3941.8202850270295,51.379325706641886,86.4672670209913,1.0356949305963024,3959.336867068108,52.07732329763096,2419.05,22.68981048841087,3752.0687864360925,55.454217655800846,87.0889144682093,1.0735480781460334,49.16677528793232,0.241262898033397,86.69363792590157,1.082094683566561,39.621630458693495,0.5028500522232889,22.39662412331615,0.1132291604113327,39.44187640763766,0.5080249453678035,,,199.79618367448637,3.1068628960989826,113.97515925254163,1.1461489758287118,198.92826439524913,3.0729968189384267,34.040267165866624,1.0069341242478451,18.60713844814306,0.262940217065987,33.87602286424214,0.9946672294653596
Aktie,3945.7007390309277,46.66817887317173,86.76441619487974,1.1278526669319255,3961.574203987596,48.217152136833285,2417.92,24.040249582731047,3754.3008489530707,52.5209171475949,87.02723113552106,0.9958628337998496,49.21280526411828,0.2445363694253253,86.6341638206223,1.0035734936036274,39.51228568836681,0.5782897941483919,22.365401357726792,0.11740741049181504,39.33051245405683,0.5836248985588826,,,199.832405077764,3.078369375024642,113.9216595370234,1.1297871450096697,198.9505413612725,3.113729227332248,34.216759644264414,0.9254791778614935,18.65433530157304,0.28465560715079474,34.04530900076745,0.9170340878364492
