,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,227.20408079869833,0.0,13.101828567404386,0.0,8.682840262479726,0.0
Abend,257.96339832270667,0.0,14.056158354936004,0.0,8.93930337163361,0.0
Aboln,227.80880126796725,0.0,13.15183631986569,0.0,8.942168400508402,0.0
Abtäs,242.1303406968593,0.0,13.439285122481596,0.0,7.721181928562656,0.0
Acker,224.0514793167124,0.0,13.114587760730466,0.0,7.508790399547108,0.0
Adern,238.0779689895096,0.0,13.598246036138846,0.0,8.278815124461552,0.0
Adler,228.21557108385764,0.0,13.34448146174216,0.0,9.289932572198259,0.0
Adria,226.04960650603562,0.0,13.166618862320956,0.0,9.334790238851252,0.0
Affen,233.20132194345956,0.0,13.659736150760867,0.0,10.058737239202145,0.0
Agenk,254.26286517485104,0.0,14.0162333567858,0.0,8.327254262002093,0.0
Agent,239.263201226313,0.0,13.607242512140402,0.0,8.567200651722134,0.0
Ahnen,239.8599239631902,0.0,13.670328154092244,0.0,7.528888903579527,0.0
Aigön,236.2250394882949,0.0,13.434376850932159,0.0,9.194866669368919,0.0
Akkus,241.26770632842033,0.0,13.525471871304836,0.0,7.571505379615068,0.0
Aktie,220.68896818340056,0.0,13.151494703977574,0.0,8.79250012211001,0.0
Alahn,228.64028604201684,0.0,13.24814029679032,0.0,8.786336724360481,0.0
Alarm,227.60401376631953,0.0,13.155947559512644,0.0,8.967970408765193,0.0
Alben,235.84809061383868,0.0,13.51068626768275,0.0,8.65170930706062,0.0
Algen,238.31531899092602,0.0,13.61710872953244,0.0,9.188874908154727,0.0
Alibi,212.7043886764128,0.0,12.904442346572027,0.0,10.626086133197894,0.0
Allas,213.07605070469873,0.0,12.743804165370822,0.0,9.169944852827683,0.0
Alpen,239.80446622640488,0.0,13.64355400473826,0.0,9.641876008000771,0.0
Altar,205.6857431824308,0.0,12.579985485402181,0.0,9.165617778123423,0.0
Alten,215.28255443139074,0.0,12.995148342023008,0.0,8.658938087914345,0.0
Alter,207.09479971849606,0.0,12.759668260903224,0.0,8.980382518015222,0.0
Amche,245.035881267194,0.0,13.626874124860816,0.0,7.785254946878577,0.0
Amtig,239.5993451547596,0.0,13.556744542439192,0.0,9.872555778104715,0.0
Andam,257.91740925843044,0.0,13.935061211597546,0.0,8.497056237994109,0.0
Anein,223.49160620926352,0.0,13.261266903014267,0.0,7.943543453093083,0.0
Angel,238.38797799476134,0.0,13.619110106772768,0.0,9.422624750142873,0.0
Angst,237.39912355509176,0.0,13.44960177936545,0.0,8.308650462596608,0.0
Angur,234.8050657320967,0.0,13.419630083816875,0.0,8.47180509106476,0.0
Anker,231.93020870546252,0.0,13.450452476719772,0.0,7.467934621492557,0.0
Anmas,245.75393541613644,0.0,13.555884753859099,0.0,7.210668309846001,0.0
Anmut,233.0687662112539,0.0,13.31794525434042,0.0,8.103566485529315,0.0
Annag,246.71262818411424,0.0,13.699424668006293,0.0,8.297877564815082,0.0
Anper,241.4315365931178,0.0,13.670892675304902,0.0,8.736192045411894,0.0
Antus,220.0890938287939,0.0,12.938486555232807,0.0,7.402202469875622,0.0
Anzug,241.70498378955483,0.0,13.664707803719667,0.0,7.898839086693219,0.0
Apfel,239.4207226035498,0.0,13.713853657822222,0.0,11.26568582794043,0.0
Arahn,230.2696315776767,0.0,13.275985022066571,0.0,7.897350942308269,0.0
Arcer,209.8145923238227,0.0,12.718266096994048,0.0,7.677379627181887,0.0
Arche,223.84012751252573,0.0,13.110927317472184,0.0,7.800042103221954,0.0
Ardal,226.9757468792618,0.0,13.176674937516276,0.0,9.918990606225648,0.0
Arena,226.53262479043573,0.0,13.202583431712126,0.0,7.659775317684833,0.0
Argon,231.90481978401715,0.0,13.288414623351649,0.0,8.44097426866681,0.0
Arier,207.05770251433046,0.0,12.793743858105282,0.0,8.385462965878046,0.0
Arman,237.4394179288509,0.0,13.412087656622578,0.0,7.767032291331424,0.0
Armee,240.8896244353011,0.0,13.657822021636377,0.0,7.564872972434613,0.0
Armen,238.84847446491614,0.0,13.580765612597077,0.0,7.581797031223223,0.0
Armöt,228.66872706846326,0.0,13.137042095153136,0.0,8.546528161725476,0.0
Aroma,231.4763140387417,0.0,13.131264774445102,0.0,8.063601537085038,0.0
Arten,216.9118999670506,0.0,13.023533983288859,0.0,7.769952305862134,0.0
Artis,204.43334802013817,0.0,12.583920578510975,0.0,8.47472300711592,0.0
Asien,223.5442321738796,0.0,13.17659698058916,0.0,7.338189457404184,0.0
Astän,230.48747527194064,0.0,13.19315270975984,0.0,6.903930027631628,0.0
Athen,230.94576564341799,0.0,13.408209436719298,0.0,8.069454051544248,0.0
Atmen,238.13076533870608,0.0,13.543128443438512,0.0,7.95137817093381,0.0
Augen,245.00776088119443,0.0,13.720234862179867,0.0,8.01587805527502,0.0
Aurer,214.45558637031303,0.0,12.908227584439857,0.0,7.4758675656089935,0.0
Autor,205.74739686619586,0.0,12.491840725740511,0.0,7.948470807699811,0.0
Babys,256.76714355256604,0.0,13.892315136577128,0.0,7.834974851116473,0.0
Backe,241.43316235267957,0.0,13.544552578111672,0.0,6.377819036933467,0.0
Bahre,240.75128030877977,0.0,13.643312609164244,0.0,6.714776820974759,0.0
Banco,227.23024115161252,0.0,13.02443214175965,0.0,6.310218040676686,0.0
Banda,254.01727133476572,0.0,13.849260133032697,0.0,7.352895067749917,0.0
Bande,255.3993806011302,0.0,14.011918514166739,0.0,7.017150009129561,0.0
Bands,253.48726857408303,0.0,13.85784755539447,0.0,6.81585269707029,0.0
Banja,236.29847173980986,0.0,13.401248547374795,0.0,8.220041903701098,0.0
Banjo,229.63968922092226,0.0,13.211681535334868,0.0,8.121174438117967,0.0
Bantu,229.1418535647062,0.0,13.228432531334112,0.0,6.8848184202260665,0.0
Barde,247.14270147678855,0.0,13.79223953375974,0.0,7.199197856605039,0.0
Bares,235.00959677042638,0.0,13.41039211830694,0.0,5.986462631167074,0.0
Bargs,247.05400202294553,0.0,13.680838456899604,0.0,7.048777482435645,0.0
Barke,241.0110600445613,0.0,13.647062462676962,0.0,6.460318046188068,0.0
Basam,254.89740433996047,0.0,13.753348172468362,0.0,6.285728867443704,0.0
Basar,233.6956328676171,0.0,13.242302597427075,0.0,6.230086820460679,0.0
Basen,243.292444116577,0.0,13.637317320502504,0.0,5.7234071302516005,0.0
Basis,230.81389216966454,0.0,13.2181331288677,0.0,6.428177831505386,0.0
Batik,227.77642395176008,0.0,13.274730225538978,0.0,7.890545703367828,0.0
Bauch,235.99936888770634,0.0,13.313322577459104,0.0,6.873028704586092,0.0
Bauda,250.93998814487153,0.0,13.70540972899736,0.0,7.553299584659269,0.0
Bauts,229.26861854229162,0.0,13.145278253534066,0.0,6.551598700968486,0.0
Bcckt,222.1412853841477,0.0,12.956964492426122,0.0,7.186274450934736,0.0
Bcdfw,250.32581565496088,0.0,13.775502354406235,0.0,8.980692637287804,0.0
Bdhnf,258.25331688201527,0.0,14.238076589342372,0.0,9.247578081717833,0.0
Beben,256.22324916587445,0.0,14.116630360205562,0.0,6.543828018137195,0.0
Beere,238.44702101260424,0.0,13.73916075589845,0.0,6.388452598219498,0.0
Beete,237.78030537974473,0.0,13.702812898109295,0.0,6.669653826336671,0.0
Beine,233.9922877448352,0.0,13.628503500541429,0.0,6.810459296341474,0.0
Bekem,263.69231365023415,0.0,14.305236874667965,0.0,6.6428237722419095,0.0
Betel,225.91554690765426,0.0,13.373762100479542,0.0,8.01193503366882,0.0
Beule,231.66974963665777,0.0,13.48819866835764,0.0,7.399626014182837,0.0
Beuns,239.59435915360947,0.0,13.581172435015349,0.0,6.001934324274519,0.0
Bezug,252.26531726198303,0.0,14.023314932696378,0.0,7.018086190459546,0.0
Bgrkq,266.6647838367783,0.0,14.350281012050925,0.0,9.019614150517572,0.0
Bgtts,236.90874617698444,0.0,13.47461780295046,0.0,7.8372288138363855,0.0
Bhrps,253.84089896363943,0.0,13.945327127457128,0.0,8.174019814296877,0.0
Bhthl,233.56006562416397,0.0,13.522475638494864,0.0,9.148134114219253,0.0
Bhwxz,255.38841609042922,0.0,14.03026597477901,0.0,6.868382589042643,0.0
Bibel,233.9382293770332,0.0,13.546116103407837,0.0,9.008916155925453,0.0
Biegi,235.66174024269827,0.0,13.646925737201233,0.0,9.392812317697956,0.0
Biere,225.90416729953517,0.0,13.406696985112859,0.0,7.3926625013298555,0.0
Biest,223.3856553434311,0.0,13.209175801535666,0.0,7.490912334999736,0.0
Binde,244.30202580594755,0.0,13.852209790587542,0.0,8.03621460968936,0.0
Blama,245.0176178396663,0.0,13.585363770703887,0.0,8.11880785751693,0.0
Blete,225.97584794492167,0.0,13.37484414267428,0.0,7.961305179290367,0.0
Bljts,216.5076353140009,0.0,12.978288980795076,0.0,9.4208272340115,0.0
Bllly,214.98421994469388,0.0,13.065917312797817,0.0,11.170873530929716,0.0
Bllsd,233.3008258793209,0.0,13.451024653828895,0.0,9.351011915659145,0.0
Block,223.07895322595402,0.0,13.022959394921411,0.0,8.02560523072506,0.0
Blogs,238.98785163029135,0.0,13.472782916414241,0.0,8.370718829532473,0.0
Bloht,221.78317476779,0.0,13.08839555483596,0.0,8.65895423348606,0.0
Bluff,226.8841263358999,0.0,13.475312120001226,0.0,10.762973795971764,0.0
Blume,242.6863666968239,0.0,13.695668661383602,0.0,7.803533697287344,0.0
Bluse,229.83898987161024,0.0,13.329749131760664,0.0,7.188228690750267,0.0
Blöße,244.26328754329867,0.0,13.681928764729125,0.0,7.94194269561573,0.0
Bmlll,224.13284961604512,0.0,13.26157461406654,0.0,10.122461027953122,0.0
Boden,248.85364259655407,0.0,13.833841282205805,0.0,7.132782446200557,0.0
Bogen,250.67133763204063,0.0,13.87820352270563,0.0,7.159794460863526,0.0
Bohne,242.39116537631696,0.0,13.683226955113323,0.0,6.525114514030191,0.0
Bombe,261.2039153942972,0.0,14.050295576739273,0.0,6.911371044002856,0.0
Bonus,231.55531127619108,0.0,13.223986919846135,0.0,6.086684468272173,0.0
Borke,234.43741905152666,0.0,13.46311469473529,0.0,6.553973585269735,0.0
Borte,219.4276936418567,0.0,13.036915535010275,0.0,6.82819488267555,0.0
Bosse,236.85679675055326,0.0,13.371599207444827,0.0,5.475744638231569,0.0
Boten,227.63857307250538,0.0,13.268487603977844,0.0,6.629857640623145,0.0
Botin,215.0309831822551,0.0,12.922476420485578,0.0,7.552849712724812,0.0
Boxer,232.8183176761719,0.0,13.440993878481736,0.0,6.447767631613052,0.0
Bqnhs,260.68388712819126,0.0,14.152511049810364,0.0,7.588516785420287,0.0
Brand,245.28078152837136,0.0,13.719695518892678,0.0,7.891055228007715,0.0
Brata,224.7823687309044,0.0,13.058171081947181,0.0,7.48569044160827,0.0
Braue,231.9475285343088,0.0,13.347145091665237,0.0,6.791780128119286,0.0
Braut,221.0785143918561,0.0,12.99964748622501,0.0,7.48000210635262,0.0
Brett,216.7361793381288,0.0,13.056399407634473,0.0,7.76054137547149,0.0
Briea,224.4751990484583,0.0,13.235243313517495,0.0,7.566609599639186,0.0
Brief,223.45752084509695,0.0,13.398778670027603,0.0,8.974920418854984,0.0
Brite,214.9369341522406,0.0,13.058292563769808,0.0,7.777643941386368,0.0
Brktp,245.15651251462066,0.0,13.773681114991732,0.0,8.699100280562782,0.0
Brntq,237.6942562394845,0.0,13.611459545903921,0.0,8.556839186023586,0.0
Bruch,227.2697559064296,0.0,13.17867062396672,0.0,7.290548972937019,0.0
Brust,220.59932126481743,0.0,13.01020067356855,0.0,6.987464886931392,0.0
Brxgr,242.70675094044896,0.0,13.762510617563498,0.0,7.833947212150882,0.0
Bryin,225.69370500798857,0.0,13.345325935928935,0.0,8.82584922076504,0.0
Brühe,243.85813818148722,0.0,13.767946847707274,0.0,7.046347049338239,0.0
Bsmgt,258.9344916092348,0.0,14.015899641558134,0.0,7.7733507875938015,0.0
Bubul,236.23174392000539,0.0,13.430373246100595,0.0,8.311974898387996,0.0
Buche,237.473924984347,0.0,13.484696380933958,0.0,6.69980109642473,0.0
Buchs,235.56181295729985,0.0,13.324530569850378,0.0,6.498503784365459,0.0
Bucht,226.60491084189434,0.0,13.14083669916517,0.0,7.388023074658064,0.0
Buden,251.76076696292057,0.0,13.959780087815231,0.0,7.172636104642321,0.0
Bulle,219.78350826214267,0.0,13.153349393091665,0.0,8.375434820002495,0.0
Bunde,251.73286397446205,0.0,13.95877141262584,0.0,7.150659206652993,0.0
Bupel,245.3254431581138,0.0,13.786542975342087,0.0,9.113527453829235,0.0
Burve,224.3669180156619,0.0,13.208117067504917,0.0,7.0527599287741225,0.0
Busch,235.56534161607928,0.0,13.325034760182533,0.0,6.506904360912294,0.0
Bvdct,229.2518777429792,0.0,13.216549133237967,0.0,8.636130737798705,0.0
Bvrnx,229.87845439992915,0.0,13.413471161967244,0.0,7.2308178354427595,0.0
Bvßxn,248.85151171726898,0.0,13.857684570582176,0.0,7.22970564357773,0.0
Bxhmh,269.69648776670533,0.0,14.423551093717577,0.0,7.478138441194904,0.0
Bäche,247.82962329558427,0.0,13.727579664100716,0.0,6.390793650165582,0.0
Bärte,232.69051631946047,0.0,13.419048740285263,0.0,6.559041094858167,0.0
Böhme,262.06607074605836,0.0,14.132430351498021,0.0,7.148266439078494,0.0
Bölls,221.65482428748,0.0,13.038461245871781,0.0,8.448785066549902,0.0
Börse,235.1354638798158,0.0,13.40305788696232,0.0,6.271522727043367,0.0
Börön,233.6455870284197,0.0,13.305377952060182,0.0,6.906273969202595,0.0
Bücke,244.46111971338985,0.0,13.668905333994244,0.0,6.656591191162289,0.0
Bühne,251.99276373006194,0.0,13.985765083477336,0.0,6.710231129177346,0.0
Bürde,250.17065883749885,0.0,13.914378888224578,0.0,7.477970010833861,0.0
Büros,229.997709388568,0.0,13.177269873639021,0.0,6.406319927960192,0.0
Büste,237.4411772850901,0.0,13.50092162915907,0.0,6.532034626059351,0.0
Cache,220.21834665879385,0.0,12.723804263721311,0.0,7.583352361773411,0.0
Cahpa,242.23864968415694,0.0,13.281719624663403,0.0,9.299538540276346,0.0
Ccvjr,191.24942673831734,0.0,11.917279383673034,0.0,10.09767351315027,0.0
Cdkvw,236.8903541487335,0.0,13.169087767779583,0.0,9.386534116866907,0.0
Cechu,216.54768538215356,0.0,12.66512849139292,0.0,7.930533983330514,0.0
Cents,212.86930569785096,0.0,12.645495560631321,0.0,7.383109344380688,0.0
Cgkvz,231.64802196993963,0.0,13.236807424684665,0.0,8.772213969420303,0.0
Cgpqv,256.64648816206545,0.0,13.80254969428261,0.0,11.739082456852017,0.0
Chaos,220.2338005482634,0.0,12.61313076848166,0.0,7.832516820716908,0.0
Chaot,211.27689843285785,0.0,12.418918714206473,0.0,8.722036111009512,0.0
Check,225.8498676223266,0.0,12.98687623426758,0.0,8.331006944864011,0.0
Chefs,227.25612836478612,0.0,13.15446325623042,0.0,9.120100947475109,0.0
Chile,207.08135945970136,0.0,12.630059705603198,0.0,9.699082252683514,0.0
Chlbr,219.0568842489736,0.0,12.839620779443262,0.0,9.595315420045038,0.0
Chlor,201.4294216528636,0.0,12.281662765741553,0.0,9.249807825802103,0.0
Choke,227.6751603455952,0.0,13.040952474550023,0.0,8.182836618824194,0.0
Chphr,238.71429382983433,0.0,13.39379934564978,0.0,10.008698692600767,0.0
Chqrb,243.11059542566963,0.0,13.474527004910476,0.0,9.952057130999707,0.0
Chrom,224.22602302072005,0.0,12.858867818219162,0.0,8.429938897605586,0.0
Chscr,209.56872659548316,0.0,12.411752646717757,0.0,7.819563188183505,0.0
Chsth,222.59003124186728,0.0,12.886207264339953,0.0,8.559629487810241,0.0
Chstr,208.5556074178516,0.0,12.485791750225612,0.0,8.298714236662448,0.0
Chthr,214.19238203482016,0.0,12.73268139326915,0.0,9.025760772514342,0.0
Chtsm,229.6943666583661,0.0,13.024972371090858,0.0,8.295977882254725,0.0
Chöre,220.018244925577,0.0,12.827780193090208,0.0,8.291194774508048,0.0
Cjknp,235.80768307785655,0.0,13.31928705047152,0.0,10.694323245854644,0.0
Cknpv,234.5552830038377,0.0,13.245415328278046,0.0,9.899222294910995,0.0
Ckscr,209.88923462144894,0.0,12.417769662583103,0.0,7.663540446398928,0.0
Ckspr,233.33440467063986,0.0,13.163062193491042,0.0,9.093446464569816,0.0
Ckstr,208.87611544381735,0.0,12.491773103113344,0.0,8.142691494877871,0.0
Ckthr,214.51289006078594,0.0,12.738546820268255,0.0,8.869738030729765,0.0
Claps,226.15921470916294,0.0,12.876669447753448,0.0,9.805449285544912,0.0
Clips,214.9316708641347,0.0,12.699603715355515,0.0,10.433147843943365,0.0
Cmmfs,245.36363991855495,0.0,13.50030779310799,0.0,9.055914286006603,0.0
Codex,232.40986237591534,0.0,13.173618495644327,0.0,8.335638856929847,0.0
Comic,208.1888535905445,0.0,12.30704750621944,0.0,8.570673024187082,0.0
Cover,200.59645548700274,0.0,12.229735494949834,0.0,8.192510867134125,0.0
Cptck,224.58867886217251,0.0,12.864148130756266,0.0,9.575237259424902,0.0
Cqchp,247.3718791019894,0.0,13.501744938205515,0.0,10.40726547149691,0.0
Crash,218.06512000499166,0.0,12.669280845715656,0.0,7.89511621321668,0.0
Crdcr,207.68056595824538,0.0,12.420699120717016,0.0,8.862780420331399,0.0
Creme,228.54769317278198,0.0,13.152241023528445,0.0,7.83351149396672,0.0
Crjnc,198.10948051017817,0.0,12.169340756118988,0.0,9.391522334764941,0.0
Crvwx,214.8344430843861,0.0,12.592321296980716,0.0,8.620272534710397,0.0
Crêpe,240.7724111762186,0.0,13.47464377637571,0.0,9.314602516795922,0.0
Curry,203.97259226168106,0.0,12.391824157448568,0.0,9.22634963391977,0.0
Cäsar,219.46271959996488,0.0,12.611622468587651,0.0,7.071649034597076,0.0
Dachs,228.52792682340186,0.0,12.966966221301346,0.0,6.703092608383551,0.0
Dackt,219.8637454496607,0.0,12.783270089815401,0.0,7.404139036708324,0.0
Dampf,258.6276633677389,0.0,13.961979366374399,0.0,9.910811037551117,0.0
Daten,223.5118113049739,0.0,13.044238454325635,0.0,6.874300123083002,0.0
Datum,231.38850443888035,0.0,13.10715450419422,0.0,7.440000745665815,0.0
Dbhsr,239.25546449824117,0.0,13.41820076115608,0.0,7.5284356485991655,0.0
Deals,222.77059525825126,0.0,12.971998366981166,0.0,7.51595582527432,0.0
Debüt,238.24954169450933,0.0,13.420836679316738,0.0,7.721252938175019,0.0
Decht,221.0165236258828,0.0,12.955908192489078,0.0,7.6074665961255965,0.0
Decke,232.17825850999992,0.0,13.309482010266317,0.0,6.730771755924431,0.0
Degen,247.99007478239565,0.0,13.8303577840423,0.0,7.419091640772824,0.0
Deiot,206.4231585683985,0.0,12.578570427347989,0.0,7.995604112456498,0.0
Dekan,238.56883759415402,0.0,13.47100509005696,0.0,6.789070576807732,0.0
Dekor,223.75029467475593,0.0,13.052742517047163,0.0,7.066364889364703,0.0
Delle,214.19512104613113,0.0,12.968599315069621,0.0,8.594878341470027,0.0
Delta,213.7694916303342,0.0,12.78234495173002,0.0,8.298748096384744,0.0
Demut,232.92869692311592,0.0,13.281917222974297,0.0,7.560911610837166,0.0
Depot,232.6115131032381,0.0,13.242391349336053,0.0,8.684475802627887,0.0
Deven,227.0250423024737,0.0,13.256464183125434,0.0,7.113303154070432,0.0
Deves,227.15408024581149,0.0,13.17341371132736,0.0,6.895081783222551,0.0
Devon,218.98519755990503,0.0,12.889980554911183,0.0,7.254388296634728,0.0
Dffnp,244.60518951653597,0.0,13.84137877814811,0.0,11.04678366513382,0.0
Dfkqw,255.54272987220813,0.0,13.916741632205387,0.0,10.083364171339037,0.0
Dgrks,241.88641358763675,0.0,13.526498558529662,0.0,7.56958743844557,0.0
Dhndy,251.8855185423564,0.0,13.876938527436964,0.0,9.667712701788922,0.0
Dhpwz,255.79272514382578,0.0,13.875645092465296,0.0,8.587117714830486,0.0
Dhshn,241.68205899040697,0.0,13.552256831019434,0.0,7.212558929792998,0.0
Diebe,235.04504092223306,0.0,13.471209920153516,0.0,7.951775087428246,0.0
Diech,219.35568722447715,0.0,12.961747574464637,0.0,8.132094442546887,0.0
Diele,213.5805690555421,0.0,12.966070167524002,0.0,8.64383705469419,0.0
Dildo,215.7092222402748,0.0,12.829506721414853,0.0,9.668749046923127,0.0
Dinar,211.74266914672154,0.0,12.735233279481921,0.0,7.886478466849876,0.0
Dinau,216.85541363547438,0.0,12.817380217404649,0.0,7.880436902068052,0.0
Dirne,213.08381877257403,0.0,12.910671955571697,0.0,7.527182891551796,0.0
Divir,193.6868439862597,0.0,12.311852649009063,0.0,9.361949559383334,0.0
Diwan,225.73170845605728,0.0,12.972807168467165,0.0,7.853724525098965,0.0
Djmkn,243.50114789067632,0.0,13.622113462050535,0.0,8.918904796319898,0.0
Dkrhs,233.7197196702221,0.0,13.329488283885777,0.0,7.319591688923895,0.0
Dlbls,221.9705729006734,0.0,12.976748699513426,0.0,9.13401072585771,0.0
Dlhnl,216.12212904569165,0.0,12.9679779872606,0.0,9.553865340359694,0.0
Dljng,228.65771762681936,0.0,13.276239622232273,0.0,10.607026108741785,0.0
Dlvqn,227.37884400524433,0.0,13.214748576076792,0.0,9.807376560446702,0.0
Dmltl,214.38892670604645,0.0,12.834232610860386,0.0,9.828683745789007,0.0
Dmmkr,253.816123110424,0.0,13.829317695732145,0.0,7.682880493514238,0.0
Dmnkm,262.00634397079193,0.0,14.047180443183432,0.0,7.413111868134175,0.0
Docht,212.99738371496164,0.0,12.581487616931865,0.0,7.686267437757823,0.0
Dogma,251.57419605733463,0.0,13.597221855584518,0.0,8.107624516460785,0.0
Dogmo,244.91541353844707,0.0,13.410425368070117,0.0,8.008757050877653,0.0
Dohle,221.85404107175196,0.0,13.020467499797865,0.0,8.059606913420762,0.0
Dompf,252.05402237470423,0.0,13.782235350278096,0.0,10.004466576632783,0.0
Dosis,213.5398484160638,0.0,12.603361607747564,0.0,6.859931392128576,0.0
Draht,219.31206576225554,0.0,12.890607414999264,0.0,8.090516947324787,0.0
Drama,235.94656061476002,0.0,13.206559080427985,0.0,7.567920097006244,0.0
Drang,236.40244828304014,0.0,13.363245050490113,0.0,8.134846945658929,0.0
Drbtt,215.59949617149522,0.0,12.806586841375896,0.0,8.502668930392465,0.0
Dreck,222.04855970373228,0.0,13.001402206394497,0.0,7.379541958814028,0.0
Driet,204.2878914118039,0.0,12.635687928687814,0.0,8.257184540793686,0.0
Drink,217.24742289119115,0.0,12.994186297833963,0.0,7.999498477297775,0.0
Drlds,224.20574381238544,0.0,13.067595598161875,0.0,8.629029809617759,0.0
Droge,231.82890643243223,0.0,13.253712500820313,0.0,8.021128381081057,0.0
Drrch,211.38995721141603,0.0,12.674606806384874,0.0,7.610290325044668,0.0
Drrgr,219.30719362487014,0.0,12.993881127396326,0.0,8.344061573276852,0.0
Druck,216.89448381121275,0.0,12.764658625061914,0.0,7.477638842954556,0.0
Drxtt,208.4014593056084,0.0,12.689216011262724,0.0,8.00636327213522,0.0
Dsckz,226.9984963608229,0.0,13.09097416270351,0.0,6.224843745281568,0.0
Dsßqn,254.900035109397,0.0,13.833369112659735,0.0,7.737117654130414,0.0
Dtvzs,212.9327361431363,0.0,12.761232335333204,0.0,7.305356703987446,0.0
