,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,5.0,0.0,2.23606797749979,0.0,9.367007459043085,0.0,5.0,0.0,4.683503729521535,0.0,2.2260757353791627,0.0,2.23606797749979,0.0,2.1050354907896267,0.0,276.0924200673959,0.0,276.96788807277136,0.0,275.4703271418714,0.0,,,3.849931087076416e-162,0.0,4.445517498970155e-162,0.0,3.849931087076416e-162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abend,5.0,0.0,2.23606797749979,0.0,9.676152843492018,0.0,5.0,0.0,4.838076421746001,0.0,2.2944625872070374,0.0,2.23606797749979,0.0,2.1645253314869275,0.0,289.7502145493115,0.0,290.71095569607843,0.0,289.15656643629177,0.0,,,,,4.970239661431059e-162,0.0,4.970239661431059e-162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aboln,5.0,0.0,2.23606797749979,0.0,9.442650708829962,0.0,5.0,0.0,4.721325354414973,0.0,2.243001656136428,0.0,2.23606797749979,0.0,2.119222307053777,0.0,291.8300515353467,0.0,292.8207073937827,0.0,291.24131444114795,0.0,,,0.0,0.0,4.445517498970155e-162,0.0,3.849931087076416e-162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abtäs,5.0,0.0,2.23606797749979,0.0,9.674221728915988,0.0,5.0,0.0,4.837110864457986,0.0,2.2940417279371323,0.0,2.23606797749979,0.0,2.164327757023175,0.0,2764.236278355481,0.0,2765.2737753464903,0.0,2764.1741155566583,0.0,,,,,3.849931087076416e-162,0.0,3.849931087076416e-162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acker,5.0,0.0,2.23606797749979,0.0,9.19147173960294,0.0,5.0,0.0,4.595735869801463,0.0,2.1862930865288246,0.0,2.23606797749979,0.0,2.0684468568421175,0.0,321.7229102158012,0.0,322.481524140507,0.0,321.1896545821551,0.0,,,,,6.668276248455232e-162,0.0,4.445517498970155e-162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adern,5.0,0.0,2.23606797749979,0.0,9.384116636713854,0.0,5.0,0.0,4.692058318356919,0.0,2.229915325144578,0.0,2.23606797749979,0.0,2.105846962383788,0.0,476.28613853769787,0.0,477.1797621769568,0.0,475.9257009807808,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adler,5.0,0.0,2.23606797749979,0.0,9.153498198896102,0.0,5.0,0.0,4.576749099448043,0.0,2.177591311402784,0.0,2.23606797749979,0.0,2.059604956079891,0.0,472.44926483477167,0.0,473.2531289011795,0.0,472.08633994503424,0.0,,,2.2227587494850775e-162,0.0,8.014270644254663e-162,0.0,6.286911138810515e-162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adria,5.0,0.0,2.23606797749979,0.0,9.673958984887669,0.0,5.0,0.0,4.8369794924438265,0.0,2.2939844606030935,0.0,2.23606797749979,0.0,2.16452561271812,0.0,485.33017022456477,0.0,486.33498427385484,0.0,484.97599685027154,0.0,,,,,6.286911138810515e-162,0.0,6.286911138810515e-162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Affen,5.0,0.0,2.23606797749979,0.0,8.927411825309674,0.0,5.0,0.0,4.463705912654829,0.0,2.125045304437171,0.0,2.23606797749979,0.0,2.0140582157271947,0.0,551.2751048393793,0.0,552.2083510911744,0.0,550.9644576988102,0.0,,,0.0,0.0,7.372056771521576e-162,0.0,4.445517498970155e-162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Agenk,5.0,0.0,2.23606797749979,0.0,9.6753505551338,0.0,5.0,0.0,4.837675277566891,0.0,2.2942877491140017,0.0,2.23606797749979,0.0,2.164353413154071,0.0,1368.2672415129766,0.0,1369.239991212324,0.0,1368.1416513746578,0.0,,,,,3.849931087076416e-162,0.0,3.849931087076416e-162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Agent,5.0,0.0,2.23606797749979,0.0,9.198319303228512,0.0,5.0,0.0,4.599159651614247,0.0,2.187858547490972,0.0,2.23606797749979,0.0,2.0664160560718443,0.0,1365.8772481580813,0.0,1366.797107990725,0.0,1365.7517054461807,0.0,,,,,3.849931087076416e-162,0.0,2.2227587494850775e-162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahnen,5.0,0.0,2.23606797749979,0.0,8.656126450152646,0.0,5.0,0.0,4.328063225076315,0.0,2.0602262426135245,0.0,2.23606797749979,0.0,1.9495531862782602,0.0,63.23424177071329,0.0,62.220911647307,0.0,60.46881295780384,0.0,,,,,7.372056771521576e-162,0.0,4.445517498970155e-162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aigön,5.0,0.0,2.23606797749979,0.0,8.959103296836894,0.0,5.0,0.0,4.47955164841844,0.0,2.132488925513492,0.0,2.23606797749979,0.0,2.0160141523700816,0.0,230.26967608364086,0.0,230.8479473011513,0.0,229.52462030107282,0.0,,,2.2227587494850775e-162,0.0,3.1434555694052576e-162,0.0,3.1434555694052576e-162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Akkus,5.0,0.0,2.23606797749979,0.0,9.781224506111409,0.0,5.0,0.0,4.890612253055697,0.0,2.317246259401923,0.0,2.23606797749979,0.0,2.187623030885733,0.0,1693.5156267560508,0.0,1694.623228087341,0.0,1693.4141238821196,0.0,,,,,7.372056771521576e-162,0.0,7.372056771521576e-162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aktie,5.0,0.0,2.23606797749979,0.0,9.226690252339786,0.0,5.0,0.0,4.613345126169884,0.0,2.1943326942240504,0.0,2.23606797749979,0.0,2.0732618869890564,0.0,1663.6749408172223,0.0,1664.6125778055887,0.0,1663.5718642681986,0.0,,,,,3.1434555694052576e-162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alahn,5.0,0.0,2.23606797749979,0.0,9.095230655228079,0.0,5.0,0.0,4.547615327614031,0.0,2.1641710597429387,0.0,2.23606797749979,0.0,2.0416289004083135,0.0,69.19740604902407,0.0,68.59253595445955,0.0,66.67405124940007,0.0,,,,,3.849931087076416e-162,0.0,3.1434555694052576e-162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
