,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,480.8846331723606,0.0,20.46055675170822,0.0,10.187781743033273,0.0
Abend,562.674908299347,0.0,22.18740801601804,0.0,8.459986100354019,0.0
Aboln,493.61754276046923,0.0,20.680857027233586,0.0,10.561533703476575,0.0
Abtäs,530.5534881430073,0.0,21.47658425526665,0.0,8.442511551032101,0.0
Acker,467.82635087766516,0.0,20.18596626839488,0.0,8.643709405426625,0.0
Adern,497.78739913062384,0.0,20.872549711761167,0.0,9.28469938149437,0.0
Adler,461.35414189716147,0.0,20.108459969158982,0.0,10.394844109475159,0.0
Adria,457.77047795982355,0.0,19.949326880221154,0.0,10.902020104058806,0.0
Affen,476.1968765177862,0.0,20.43948469377214,0.0,12.74100623243836,0.0
Agenk,567.6529864379036,0.0,22.243351487310253,0.0,9.842839309136428,0.0
Agent,530.5350827191237,0.0,21.54330945487618,0.0,10.330884168625957,0.0
Ahnen,525.5027599597158,0.0,21.37640253131389,0.0,8.63458693223307,0.0
Aigön,516.7256893993674,0.0,21.17630452164197,0.0,10.998904332513407,0.0
Akkus,531.5667399408311,0.0,21.440679119292213,0.0,8.91640950823814,0.0
Aktie,465.58917498171377,0.0,20.165041824527187,0.0,10.247589933770193,0.0
Alahn,491.8647051995929,0.0,20.613209260456156,0.0,10.193142639264794,0.0
Alarm,492.1023788946055,0.0,20.68428911373992,0.0,12.922703227202689,0.0
Alben,499.60269297537434,0.0,20.878717475502803,0.0,9.222966790124705,0.0
Algen,513.3877634067925,0.0,21.16593822194978,0.0,11.313046310394991,0.0
Alibi,405.3734050718062,0.0,18.74518916043586,0.0,12.169256262068975,0.0
Allas,434.86970070908546,0.0,19.37613638654643,0.0,11.122148238494969,0.0
Alpen,499.8615287267104,0.0,20.882160235884097,0.0,10.30689608445677,0.0
Altar,418.1387928913217,0.0,19.06096961817609,0.0,10.755674208685623,0.0
Alten,454.1429221819859,0.0,19.920868456953674,0.0,9.653432785133905,0.0
Alter,415.17374498251013,0.0,19.076531628900536,0.0,10.311829138594497,0.0
Amche,558.629496459626,0.0,22.075503602401817,0.0,10.614670330823325,0.0
Amtig,533.4321008610859,0.0,21.57597210832128,0.0,14.81831274257021,0.0
Andam,594.0109791487824,0.0,22.738278889053124,0.0,10.905522601872192,0.0
Anein,467.4715651263152,0.0,20.16759044928432,0.0,9.873127226964847,0.0
Angel,513.707086470354,0.0,21.17229464974533,0.0,11.968312912151315,0.0
Angst,516.6742883608374,0.0,21.18292515298666,0.0,10.975671046517606,0.0
Angur,502.4265081276191,0.0,20.902128975060563,0.0,11.726057124751414,0.0
Anker,488.9134407872182,0.0,20.640267841238966,0.0,8.733990254496852,0.0
Anmas,562.072617459796,0.0,22.07026093008266,0.0,10.40676295677364,0.0
Anmut,536.6017706197523,0.0,21.62879984120436,0.0,11.759952849248197,0.0
Annag,552.9198853965586,0.0,21.88214064716487,0.0,10.678698811856751,0.0
Anper,497.4525565710938,0.0,20.8459014065091,0.0,9.744040870386748,0.0
Antus,476.73258301655426,0.0,20.34010372808896,0.0,9.230655003885285,0.0
Anzug,535.042639460422,0.0,21.670742796159104,0.0,11.27382053010204,0.0
Apfel,483.2902182772922,0.0,20.57916692776054,0.0,13.201878726249323,0.0
Arahn,489.1837547247062,0.0,20.570431863074983,0.0,9.203076899702957,0.0
Arcer,410.92900093145835,0.0,18.948068349764668,0.0,8.891947730305557,0.0
Arche,465.1635296210511,0.0,20.13087894409315,0.0,8.764745149331848,0.0
Ardal,464.132931894589,0.0,20.08999551542538,0.0,10.83510737548278,0.0
Arena,482.44779866128056,0.0,20.503693075217416,0.0,8.4223573625869,0.0
Argon,504.29437582287756,0.0,20.920922821159397,0.0,10.60794929931122,0.0
Arier,389.0828413717329,0.0,18.45182884929554,0.0,10.06628571941109,0.0
Arman,528.2497230267843,0.0,21.421272942841988,0.0,10.81534102688687,0.0
Armee,533.8109574285065,0.0,21.679807392237326,0.0,10.058261586045731,0.0
Armen,525.2846751179727,0.0,21.435121429447165,0.0,10.371495956795743,0.0
Armöt,515.8141993271639,0.0,21.22401484489628,0.0,11.282139186049378,0.0
Aroma,530.5529255081466,0.0,21.471691122394375,0.0,10.8943350025624,0.0
Arten,451.46197170709934,0.0,19.87660109518996,0.0,8.663367045572068,0.0
Artis,394.74880990327244,0.0,18.51116484324468,0.0,10.57227606942465,0.0
Asien,461.7306284401308,0.0,20.03646369883333,0.0,8.54430617750609,0.0
Astän,504.41936769646196,0.0,20.912900100383265,0.0,7.966833817689384,0.0
Athen,505.8336947032169,0.0,21.009942393786215,0.0,8.687516729929772,0.0
Atmen,544.8673591717697,0.0,21.843019295563114,0.0,10.307300886899602,0.0
Augen,549.9563894978176,0.0,21.917791233869014,0.0,10.505157437968826,0.0
Aurer,432.1441548848017,0.0,19.45823537393936,0.0,9.570835901639585,0.0
Autor,445.32993396450695,0.0,19.6915334750743,0.0,9.788908994646395,0.0
Babys,567.8758402807819,0.0,22.22084236662437,0.0,9.182482309785668,0.0
Backe,546.8822784347078,0.0,21.806167220264197,0.0,7.841459525765957,0.0
Bahre,526.5803251360086,0.0,21.425057497258777,0.0,9.20339966200236,0.0
Banco,522.8138603818917,0.0,21.252047526399053,0.0,8.2872604863238,0.0
Banda,579.5710630424545,0.0,22.424877825467643,0.0,8.484647277068214,0.0
Bande,576.5770778789536,0.0,22.43745200084121,0.0,7.95677483432786,0.0
Bands,562.6325344826859,0.0,22.089351689114274,0.0,8.092616962933423,0.0
Banja,540.1757089223988,0.0,21.629586182053284,0.0,10.9748590099239,0.0
Banjo,530.8349903232344,0.0,21.445103874370382,0.0,10.832112390002338,0.0
Bantu,522.4021068277378,0.0,21.304079814150757,0.0,9.73309671038741,0.0
Barde,537.5262144618225,0.0,21.689224060862855,0.0,8.439717195146416,0.0
Bares,505.66779348924103,0.0,20.990075361361665,0.0,7.92192316429567,0.0
Bargs,536.8695546309029,0.0,21.582472867275527,0.0,10.38229831576549,0.0
Barke,528.8478558221395,0.0,21.469704184743218,0.0,8.338170829964314,0.0
Basam,602.0480564421724,0.0,22.84865993124989,0.0,9.920279957576293,0.0
Basar,508.6828694875463,0.0,20.976972671131303,0.0,8.400557087391757,0.0
Basen,544.6869987782106,0.0,21.76129177552678,0.0,7.298315663840039,0.0
Basis,487.97383697438374,0.0,20.521641564360305,0.0,9.20722468769262,0.0
Batik,497.1354968709862,0.0,20.764240080181377,0.0,10.274452869471155,0.0
Bauch,536.0732715343879,0.0,21.54069188256561,0.0,9.495184535040202,0.0
Bauda,579.6571250178504,0.0,22.447803024804266,0.0,9.169115916550115,0.0
Bauts,516.969139653394,0.0,21.187057372773094,0.0,9.446805442033888,0.0
Bcckt,486.574326771826,0.0,20.52754341541096,0.0,9.038818904685444,0.0
Bcdfw,561.1001301234313,0.0,22.13157677048259,0.0,12.293622101558675,0.0
Bdhnf,555.1928030383574,0.0,21.992411436495328,0.0,11.474827291571835,0.0
Beben,573.2807314709518,0.0,22.426777165969177,0.0,7.418589516688902,0.0
Beere,516.9913147261058,0.0,21.37647469523845,0.0,8.28633539184228,0.0
Beete,536.5750023782864,0.0,21.78612776137097,0.0,8.21382188338749,0.0
Beine,504.33951071378993,0.0,21.027167405988745,0.0,8.470050962986482,0.0
Bekem,619.3964611935628,0.0,23.316820001303785,0.0,9.6705874187762,0.0
Betel,491.580078697266,0.0,20.80229987780423,0.0,9.72557368098504,0.0
Beule,511.18505860479235,0.0,21.193075066321146,0.0,10.341625993100278,0.0
Beuns,533.3436296572062,0.0,21.556578513338195,0.0,8.129792685348216,0.0
Bezug,572.1604729121404,0.0,22.477692353617705,0.0,10.69069482419685,0.0
Bgrkq,575.55126838406,0.0,22.398901490406327,0.0,12.106204987258089,0.0
Bgtts,525.8458008067568,0.0,21.413097401715557,0.0,11.219586707147586,0.0
Bhrps,527.4252189130989,0.0,21.389158919044707,0.0,10.318287643990798,0.0
