,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr_0.1_mu,pred_err_l1_thr_0.1_std,pred_err_l1_thr_0.2_mu,pred_err_l1_thr_0.2_std,pred_err_l1_thr_0.3_mu,pred_err_l1_thr_0.3_std,pred_err_l1_thr_0.4_mu,pred_err_l1_thr_0.4_std,pred_err_l1_thr_0.5_mu,pred_err_l1_thr_0.5_std,pred_err_l1_thr_0.6_mu,pred_err_l1_thr_0.6_std,pred_err_l1_thr_0.7_mu,pred_err_l1_thr_0.7_std,pred_err_l1_thr_0.8_mu,pred_err_l1_thr_0.8_std,pred_err_l1_thr_0.9_mu,pred_err_l1_thr_0.9_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr_0.1_mu,pred_err_l2_thr_0.1_std,pred_err_l2_thr_0.2_mu,pred_err_l2_thr_0.2_std,pred_err_l2_thr_0.3_mu,pred_err_l2_thr_0.3_std,pred_err_l2_thr_0.4_mu,pred_err_l2_thr_0.4_std,pred_err_l2_thr_0.5_mu,pred_err_l2_thr_0.5_std,pred_err_l2_thr_0.6_mu,pred_err_l2_thr_0.6_std,pred_err_l2_thr_0.7_mu,pred_err_l2_thr_0.7_std,pred_err_l2_thr_0.8_mu,pred_err_l2_thr_0.8_std,pred_err_l2_thr_0.9_mu,pred_err_l2_thr_0.9_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr_0.1_mu,pw_pred_err_thr_0.1_std,pw_pred_err_thr_0.2_mu,pw_pred_err_thr_0.2_std,pw_pred_err_thr_0.3_mu,pw_pred_err_thr_0.3_std,pw_pred_err_thr_0.4_mu,pw_pred_err_thr_0.4_std,pw_pred_err_thr_0.5_mu,pw_pred_err_thr_0.5_std,pw_pred_err_thr_0.6_mu,pw_pred_err_thr_0.6_std,pw_pred_err_thr_0.7_mu,pw_pred_err_thr_0.7_std,pw_pred_err_thr_0.8_mu,pw_pred_err_thr_0.8_std,pw_pred_err_thr_0.9_mu,pw_pred_err_thr_0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr_0.1_mu,mahalanobis_thr_0.1_std,mahalanobis_thr_0.2_mu,mahalanobis_thr_0.2_std,mahalanobis_thr_0.3_mu,mahalanobis_thr_0.3_std,mahalanobis_thr_0.4_mu,mahalanobis_thr_0.4_std,mahalanobis_thr_0.5_mu,mahalanobis_thr_0.5_std,mahalanobis_thr_0.6_mu,mahalanobis_thr_0.6_std,mahalanobis_thr_0.7_mu,mahalanobis_thr_0.7_std,mahalanobis_thr_0.8_mu,mahalanobis_thr_0.8_std,mahalanobis_thr_0.9_mu,mahalanobis_thr_0.9_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr_0.1_mu,kalmanw_pred_err_thr_0.1_std,kalmanw_pred_err_thr_0.2_mu,kalmanw_pred_err_thr_0.2_std,kalmanw_pred_err_thr_0.3_mu,kalmanw_pred_err_thr_0.3_std,kalmanw_pred_err_thr_0.4_mu,kalmanw_pred_err_thr_0.4_std,kalmanw_pred_err_thr_0.5_mu,kalmanw_pred_err_thr_0.5_std,kalmanw_pred_err_thr_0.6_mu,kalmanw_pred_err_thr_0.6_std,kalmanw_pred_err_thr_0.7_mu,kalmanw_pred_err_thr_0.7_std,kalmanw_pred_err_thr_0.8_mu,kalmanw_pred_err_thr_0.8_std,kalmanw_pred_err_thr_0.9_mu,kalmanw_pred_err_thr_0.9_std
Abart,357.3176470588235,0.0,17.417987759148723,0.0,364.82320303606105,0.0,358.0,0.0,331.0,0.0,298.0,0.0,238.0,0.0,179.0,0.0,125.0,0.0,78.0,0.0,39.0,0.0,13.0,0.0,13.068570931041698,0.0,18.920887928424502,0.0,18.193405398660254,0.0,17.26267650163207,0.0,15.427248620541512,0.0,13.379088160259652,0.0,11.180339887498949,0.0,8.831760866327848,0.0,6.244997998398398,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,,,8.978336142168823,0.0,,,,,,,,,,,,,,,,,,,,,13.068570931902311,0.0,17.074180701921474,0.0,16.329395071232145,0.0,15.423948534359889,0.0,13.386029586759939,0.0,11.205845716386596,0.0,9.195076690177139,0.0,6.96915955798563,0.0,4.249647910548024,0.0,2.5131220404370724,0.0
Abend,424.53333333333336,0.0,19.08894980384228,0.0,362.51707171429746,0.0,440.0,0.0,404.0,0.0,353.0,0.0,265.0,0.0,186.0,0.0,130.0,0.0,83.0,0.0,48.0,0.0,26.0,0.0,12.892583090953714,0.0,20.97617696340303,0.0,20.09975124224178,0.0,18.788294228055936,0.0,16.278820596099706,0.0,13.638181696985855,0.0,11.40175425099138,0.0,9.1104335791443,0.0,6.928203230275509,0.0,5.0990195135927845,0.0,,,,,,,,,,,,,,,,,,,,,3.6669838904586998,0.0,,,,,,,,,,,,,,,,,,,,,12.892583089982795,0.0,19.202016789641885,0.0,18.314629993695487,0.0,16.911731101856713,0.0,14.208813460942764,0.0,11.506947571945208,0.0,9.510140092432195,0.0,7.466025741804837,0.0,5.339198916346703,0.0,3.824677141917122,0.0
Aboln,385.80784313725496,0.0,18.20417627450199,0.0,389.68885051471614,0.0,406.0,0.0,374.0,0.0,335.0,0.0,267.0,0.0,191.0,0.0,142.0,0.0,98.0,0.0,61.0,0.0,27.0,0.0,13.852669570877868,0.0,20.149441679609886,0.0,19.339079605813716,0.0,18.303005217723125,0.0,16.34013463836819,0.0,13.820274961085254,0.0,11.916375287812984,0.0,9.899494936611665,0.0,7.810249675906654,0.0,5.196152422706632,0.0,,,,,,,,,,,,,,,,,,,,,5.104832311315125,0.0,,,,,,,,,,,,,,,,,,,,,13.852669591698529,0.0,18.254548441466227,0.0,17.54583846586552,0.0,16.535080657502764,0.0,14.347313351515648,0.0,11.756104483598143,0.0,9.966315723719811,0.0,8.021608867148197,0.0,6.077707050109864,0.0,4.234395071396904,0.0
Abtäs,374.89019607843136,0.0,17.747932608618,0.0,354.49773738383016,0.0,379.0,0.0,341.0,0.0,295.0,0.0,224.0,0.0,171.0,0.0,119.0,0.0,79.0,0.0,41.0,0.0,21.0,0.0,12.699106953207185,0.0,19.467922333931785,0.0,18.466185312619388,0.0,17.175564037317667,0.0,14.966629547095765,0.0,13.076696830622021,0.0,10.908712114635714,0.0,8.888194417315589,0.0,6.4031242374328485,0.0,4.58257569495584,0.0,,,,,,,,,,,,,,,,,,,,,5.618437742459879,0.0,,,,,,,,,,,,,,,,,,,,,12.699106960155724,0.0,17.468624396127108,0.0,16.666472717974045,0.0,15.289031485077007,0.0,12.988090312689192,0.0,11.047094954386347,0.0,8.94290418999536,0.0,7.040722339792561,0.0,4.5814423992881705,0.0,3.4292178771206325,0.0
Acker,352.2705882352941,0.0,17.436157176560904,0.0,346.8081292596769,0.0,351.0,0.0,318.0,0.0,279.0,0.0,216.0,0.0,160.0,0.0,112.0,0.0,68.0,0.0,38.0,0.0,6.0,0.0,12.407935431563311,0.0,18.734993995195193,0.0,17.832554500127006,0.0,16.703293088490067,0.0,14.696938456699069,0.0,12.649110640673518,0.0,10.583005244258363,0.0,8.246211251235321,0.0,6.164414002968976,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,,,5.342547779773224,0.0,,,,,,,,,,,,,,,,,,,,,12.407935432495721,0.0,16.814491482407647,0.0,15.969511634927382,0.0,14.776681544135997,0.0,12.758587432577066,0.0,10.52836391202741,0.0,8.673315055017508,0.0,6.499259114230272,0.0,4.624507353102235,0.0,1.2514173881761472,0.0
Adern,379.69803921568626,0.0,18.124467352207354,0.0,359.00259569014014,0.0,382.0,0.0,338.0,0.0,312.0,0.0,254.0,0.0,168.0,0.0,121.0,0.0,80.0,0.0,42.0,0.0,21.0,0.0,12.895366530943273,0.0,19.544820285692065,0.0,18.384776310850235,0.0,17.663521732655695,0.0,15.937377450509228,0.0,12.96148139681572,0.0,11.0,0.0,8.94427190999916,0.0,6.48074069840786,0.0,4.58257569495584,0.0,,,,,,,,,,,,,,,,,,,,,5.358196402145552,0.0,,,,,,,,,,,,,,,,,,,,,12.895366528796353,0.0,17.645399905614795,0.0,16.602610445845336,0.0,15.88853244762065,0.0,13.927799632399468,0.0,10.807388195345432,0.0,9.039766970166601,0.0,7.0947899157523695,0.0,4.953268812579282,0.0,3.781421671730789,0.0
Adler,355.85490196078433,0.0,17.58814173582129,0.0,359.2304031343398,0.0,352.0,0.0,315.0,0.0,280.0,0.0,217.0,0.0,163.0,0.0,128.0,0.0,88.0,0.0,48.0,0.0,27.0,0.0,12.908857275746042,0.0,18.76166303929372,0.0,17.74823934929885,0.0,16.73320053068151,0.0,14.730919862656235,0.0,12.767145334803704,0.0,11.313708498984761,0.0,9.38083151964686,0.0,6.928203230275509,0.0,5.196152422706632,0.0,,,,,,,,,,,,,,,,,,,,,8.34121285089058,0.0,,,,,,,,,,,,,,,,,,,,,12.908857280958685,0.0,16.891686777813103,0.0,15.967795999972827,0.0,14.901654653701408,0.0,12.89658594225517,0.0,10.791667071974011,0.0,9.553810146199988,0.0,7.853589333149345,0.0,5.899081752479294,0.0,4.3914262752977695,0.0
Adria,350.5450980392157,0.0,17.353909799043585,0.0,374.8342535466776,0.0,351.0,0.0,313.0,0.0,286.0,0.0,237.0,0.0,174.0,0.0,138.0,0.0,93.0,0.0,54.0,0.0,25.0,0.0,13.48476828811477,0.0,18.734993995195193,0.0,17.69180601295413,0.0,16.911534525287763,0.0,15.394804318340652,0.0,13.19090595827292,0.0,11.74734012447073,0.0,9.643650760992955,0.0,7.3484692283495345,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,7.407999808807258,0.0,,,,,,,,,,,,,,,,,,,,,13.484768318975256,0.0,16.851647179374286,0.0,15.90679570955736,0.0,15.12689190114786,0.0,13.45173438396368,0.0,11.063508202067357,0.0,9.700090911396291,0.0,7.660080574348359,0.0,5.666475246870466,0.0,4.181584879113616,0.0
Affen,359.964705882353,0.0,17.607111649070593,0.0,349.35095821208756,0.0,356.0,0.0,307.0,0.0,275.0,0.0,209.0,0.0,155.0,0.0,130.0,0.0,85.0,0.0,40.0,0.0,20.0,0.0,12.647854969151199,0.0,18.867962264113206,0.0,17.52141546793523,0.0,16.583123951777,0.0,14.45683229480096,0.0,12.449899597988733,0.0,11.40175425099138,0.0,9.219544457292887,0.0,6.324555320336759,0.0,4.47213595499958,0.0,,,,,,,,,,,,,,,,,,,,,3.3487643372904983,0.0,,,,,,,,,,,,,,,,,,,,,12.647854965289122,0.0,16.841733181270666,0.0,15.773990556180967,0.0,14.77120185341168,0.0,12.644618179452173,0.0,10.518418707618387,0.0,9.604384892047332,0.0,7.497029861829626,0.0,4.917257159438975,0.0,3.3487746731414796,0.0
Agenk,433.4980392156863,0.0,19.37423903083259,0.0,377.8300476065805,0.0,465.0,0.0,410.0,0.0,352.0,0.0,267.0,0.0,196.0,0.0,145.0,0.0,97.0,0.0,64.0,0.0,40.0,0.0,13.440509869091203,0.0,21.563858652847824,0.0,20.248456731316587,0.0,18.76166303929372,0.0,16.34013463836819,0.0,14.0,0.0,12.041594578792296,0.0,9.848857801796104,0.0,8.0,0.0,6.324555320336759,0.0,,,,,,,,,,,,,,,,,,,,,3.569862921777689,0.0,,,,,,,,,,,,,,,,,,,,,13.440509867306163,0.0,19.62948191995462,0.0,18.411306745692883,0.0,16.873531845895464,0.0,14.326976302039087,0.0,12.055704933996632,0.0,10.21648036579678,0.0,8.033130414384733,0.0,6.222310400635934,0.0,4.775227725540596,0.0
Agent,392.6627450980392,0.0,18.363731954261535,0.0,346.5671567078607,0.0,407.0,0.0,357.0,0.0,299.0,0.0,225.0,0.0,168.0,0.0,119.0,0.0,67.0,0.0,40.0,0.0,23.0,0.0,12.413034180612712,0.0,20.174241001832016,0.0,18.894443627691185,0.0,17.291616465790582,0.0,15.0,0.0,12.96148139681572,0.0,10.908712114635714,0.0,8.18535277187245,0.0,6.324555320336759,0.0,4.795831523312719,0.0,,,,,,,,,,,,,,,,,,,,,6.680653101229681,0.0,,,,,,,,,,,,,,,,,,,,,12.41303417953647,0.0,18.18757319790198,0.0,17.048257194672978,0.0,15.384427035035596,0.0,13.02666618131893,0.0,10.985896308506417,0.0,9.054688242196683,0.0,6.416010234085529,0.0,4.595073309726274,0.0,3.103625393304028,0.0
Ahnen,406.91372549019604,0.0,18.808191054689754,0.0,337.30119534188407,0.0,407.0,0.0,362.0,0.0,323.0,0.0,243.0,0.0,165.0,0.0,115.0,0.0,59.0,0.0,33.0,0.0,20.0,0.0,12.21274329720356,0.0,20.174241001832016,0.0,19.026297590440446,0.0,17.97220075561143,0.0,15.588457268119896,0.0,12.84523257866513,0.0,10.723805294763608,0.0,7.681145747868608,0.0,5.744562646538029,0.0,4.47213595499958,0.0,,,,,,,,,,,,,,,,,,,,,3.795578354723686,0.0,,,,,,,,,,,,,,,,,,,,,12.212743299590073,0.0,18.259552522929262,0.0,17.319713032984343,0.0,16.24221820578346,0.0,13.648065683056029,0.0,10.79397710584797,0.0,8.829831525424717,0.0,6.078229292253231,0.0,4.619688627769172,0.0,3.7194021090229,0.0
Aigön,398.4588235294118,0.0,18.468604447816404,0.0,365.1645784871608,0.0,420.0,0.0,368.0,0.0,320.0,0.0,252.0,0.0,176.0,0.0,133.0,0.0,82.0,0.0,44.0,0.0,24.0,0.0,12.965552576366026,0.0,20.493901531919196,0.0,19.183326093250876,0.0,17.88854381999832,0.0,15.874507866387544,0.0,13.2664991614216,0.0,11.532562594670797,0.0,9.055385138137417,0.0,6.6332495807108,0.0,4.898979485566356,0.0,,,,,,,,,,,,,,,,,,,,,3.543760056385379,0.0,,,,,,,,,,,,,,,,,,,,,12.965552578716606,0.0,18.441284512329123,0.0,17.344989749872465,0.0,16.061433383626625,0.0,13.943650178110914,0.0,11.152507395320878,0.0,9.493319419047872,0.0,7.058363966974051,0.0,5.015255663324975,0.0,3.234958946244362,0.0
Akkus,410.6705882352941,0.0,18.866313714037467,0.0,379.9352951461758,0.0,435.0,0.0,394.0,0.0,332.0,0.0,264.0,0.0,204.0,0.0,147.0,0.0,93.0,0.0,64.0,0.0,26.0,0.0,13.569533857500645,0.0,20.85665361461421,0.0,19.849433241279208,0.0,18.2208671582886,0.0,16.24807680927192,0.0,14.2828568570857,0.0,12.12435565298214,0.0,9.643650760992955,0.0,8.0,0.0,5.0990195135927845,0.0,,,,,,,,,,,,,,,,,,,,,6.146296292065771,0.0,,,,,,,,,,,,,,,,,,,,,13.569533858699407,0.0,18.858508587986435,0.0,17.97161860427098,0.0,16.31094977092507,0.0,14.319244508767998,0.0,12.208989791045374,0.0,10.211985607346541,0.0,7.8813039183353935,0.0,6.3993261405360204,0.0,3.945491934801518,0.0
Aktie,347.7450980392157,0.0,17.33307115408141,0.0,376.2229729345522,0.0,355.0,0.0,322.0,0.0,283.0,0.0,227.0,0.0,165.0,0.0,132.0,0.0,88.0,0.0,58.0,0.0,27.0,0.0,13.53113653989107,0.0,18.841443681416774,0.0,17.944358444926362,0.0,16.822603841260722,0.0,15.066519173319364,0.0,12.84523257866513,0.0,11.489125293076057,0.0,9.38083151964686,0.0,7.615773105863909,0.0,5.196152422706632,0.0,,,,,,,,,,,,,,,,,,,,,8.114549136915201,0.0,,,,,,,,,,,,,,,,,,,,,13.531136571153448,0.0,16.844457422128425,0.0,16.202077186843344,0.0,15.034794559598133,0.0,13.106131328200792,0.0,10.948316877364482,0.0,9.67902221555962,0.0,7.45983446955961,0.0,5.887481187484687,0.0,4.223111323272216,0.0
Alahn,387.75686274509803,0.0,18.358479975341044,0.0,350.63692461453536,0.0,397.0,0.0,345.0,0.0,296.0,0.0,235.0,0.0,175.0,0.0,130.0,0.0,77.0,0.0,40.0,0.0,13.0,0.0,12.682818991373033,0.0,19.924858845171276,0.0,18.57417562100671,0.0,17.204650534085253,0.0,15.329709716755891,0.0,13.228756555322953,0.0,11.40175425099138,0.0,8.774964387392123,0.0,6.324555320336759,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,,,3.8277867922014233,0.0,,,,,,,,,,,,,,,,,,,,,12.682818992031171,0.0,18.03056470888011,0.0,16.796073490974216,0.0,15.385240010957677,0.0,13.471869372575679,0.0,11.212850794105794,0.0,9.604533903753017,0.0,7.282012257342218,0.0,4.950076976088898,0.0,2.896872535894168,0.0
Alarm,383.0352941176471,0.0,18.19721176321806,0.0,434.8692149160272,0.0,403.0,0.0,359.0,0.0,329.0,0.0,287.0,0.0,238.0,0.0,193.0,0.0,137.0,0.0,93.0,0.0,61.0,0.0,15.31685680832618,0.0,20.074859899884732,0.0,18.947295321496416,0.0,18.138357147217054,0.0,16.941074346097416,0.0,15.427248620541512,0.0,13.892443989449804,0.0,11.704699910719626,0.0,9.643650760992955,0.0,7.810249675906654,0.0,,,,,,,,,,,,,,,,,,,,,6.7354068624492225,0.0,,,,,,,,,,,,,,,,,,,,,15.316856814033013,0.0,18.110235165583507,0.0,17.112888950639295,0.0,16.411068044562345,0.0,15.12783318895504,0.0,13.476153462718132,0.0,11.962127112105707,0.0,9.99694102189121,0.0,7.831388242320942,0.0,6.480573794148376,0.0
Alben,382.27058823529416,0.0,18.15983671066288,0.0,346.18589793191063,0.0,393.0,0.0,350.0,0.0,300.0,0.0,232.0,0.0,163.0,0.0,120.0,0.0,64.0,0.0,34.0,0.0,13.0,0.0,12.396679447538041,0.0,19.82422760159901,0.0,18.708286933869708,0.0,17.320508075688775,0.0,15.231546211727817,0.0,12.767145334803704,0.0,10.954451150103322,0.0,8.0,0.0,5.830951894845301,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,,,2.9479258966596444,0.0,,,,,,,,,,,,,,,,,,,,,12.396679446989591,0.0,17.93592743766767,0.0,16.975539993211285,0.0,15.55230715092897,0.0,13.417737770638995,0.0,10.800016610161332,0.0,9.242648121201103,0.0,6.439449619283364,0.0,4.4620075947483695,0.0,2.896872535894168,0.0
Algen,393.4901960784314,0.0,18.467708030714796,0.0,358.5977709679669,0.0,409.0,0.0,357.0,0.0,312.0,0.0,243.0,0.0,170.0,0.0,129.0,0.0,79.0,0.0,46.0,0.0,29.0,0.0,12.828861697686271,0.0,20.223748416156685,0.0,18.894443627691185,0.0,17.663521732655695,0.0,15.588457268119896,0.0,13.038404810405298,0.0,11.357816691600547,0.0,8.888194417315589,0.0,6.782329983125268,0.0,5.385164807134504,0.0,,,,,,,,,,,,,,,,,,,,,3.3939065847388945,0.0,,,,,,,,,,,,,,,,,,,,,12.82886169772161,0.0,18.180913712299045,0.0,17.113448291792782,0.0,15.86512208269133,0.0,13.789338490034693,0.0,11.060494199054757,0.0,9.547230770677595,0.0,7.200270277638906,0.0,5.141671661527855,0.0,3.8970159451024036,0.0
Alibi,328.80392156862746,0.0,16.837342014722005,0.0,377.79201397872237,0.0,348.0,0.0,307.0,0.0,258.0,0.0,206.0,0.0,169.0,0.0,138.0,0.0,85.0,0.0,51.0,0.0,22.0,0.0,13.438967344849122,0.0,18.65475810617763,0.0,17.52141546793523,0.0,16.06237840420901,0.0,14.352700094407323,0.0,13.0,0.0,11.74734012447073,0.0,9.219544457292887,0.0,7.14142842854285,0.0,4.69041575982343,0.0,,,,,,,,,,,,,,,,,,,,,5.20128368626128,0.0,,,,,,,,,,,,,,,,,,,,,13.438967352535473,0.0,16.668807689261882,0.0,15.659776142505791,0.0,14.228369573368381,0.0,12.538046055268895,0.0,11.102716004948947,0.0,9.696627581177909,0.0,7.443178791953956,0.0,5.402924369642115,0.0,3.646817384500306,0.0
Allas,324.42352941176466,0.0,16.733130682497045,0.0,359.91316567226096,0.0,318.0,0.0,281.0,0.0,241.0,0.0,190.0,0.0,159.0,0.0,132.0,0.0,85.0,0.0,46.0,0.0,22.0,0.0,12.997798208489552,0.0,17.832554500127006,0.0,16.76305461424021,0.0,15.524174696260024,0.0,13.784048752090222,0.0,12.609520212918492,0.0,11.489125293076057,0.0,9.219544457292887,0.0,6.782329983125268,0.0,4.69041575982343,0.0,,,,,,,,,,,,,,,,,,,,,4.392854209469455,0.0,,,,,,,,,,,,,,,,,,,,,12.997798214919397,0.0,15.827733206403876,0.0,14.84987423622315,0.0,13.651564140897984,0.0,11.954100268872082,0.0,10.66878923307717,0.0,9.602523060240797,0.0,7.651449129384877,0.0,5.5949485976702595,0.0,3.769407516882269,0.0
Alpen,384.4039215686274,0.0,18.288986523755995,0.0,348.9724422847978,0.0,391.0,0.0,339.0,0.0,296.0,0.0,230.0,0.0,163.0,0.0,123.0,0.0,73.0,0.0,44.0,0.0,31.0,0.0,12.607284773715756,0.0,19.77371993328519,0.0,18.411952639521967,0.0,17.204650534085253,0.0,15.165750888103101,0.0,12.767145334803704,0.0,11.090536506409418,0.0,8.54400374531753,0.0,6.6332495807108,0.0,5.5677643628300215,0.0,,,,,,,,,,,,,,,,,,,,,3.0283572476276404,0.0,,,,,,,,,,,,,,,,,,,,,12.607284774061679,0.0,17.80401317383729,0.0,16.644202647359737,0.0,15.416261963688338,0.0,13.383192422840775,0.0,10.90499047879296,0.0,9.40756933070818,0.0,7.133473066351341,0.0,5.512416001880677,0.0,4.711284642389249,0.0
Altar,317.4509803921569,0.0,16.533122184907608,0.0,347.8492772270056,0.0,310.0,0.0,276.0,0.0,239.0,0.0,193.0,0.0,154.0,0.0,114.0,0.0,65.0,0.0,28.0,0.0,13.0,0.0,12.507312284598429,0.0,17.60681686165901,0.0,16.61324772583615,0.0,15.459624833740307,0.0,13.892443989449804,0.0,12.409673645990857,0.0,10.677078252031311,0.0,8.06225774829855,0.0,5.291502622129181,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,,,5.4025724926179555,0.0,,,,,,,,,,,,,,,,,,,,,12.507312293039263,0.0,15.630026319936517,0.0,14.710247847059136,0.0,13.518357164488945,0.0,11.907678449216313,0.0,10.332658284323154,0.0,8.675689609790632,0.0,6.408949703664403,0.0,3.9493564957502083,0.0,2.896872535894168,0.0
Alten,341.57647058823534,0.0,17.201974082686185,0.0,334.91019400843044,0.0,337.0,0.0,295.0,0.0,255.0,0.0,196.0,0.0,142.0,0.0,108.0,0.0,60.0,0.0,27.0,0.0,13.0,0.0,12.089645501848494,0.0,18.35755975068582,0.0,17.175564037317667,0.0,15.968719422671311,0.0,14.0,0.0,11.916375287812984,0.0,10.392304845413264,0.0,7.745966692414834,0.0,5.196152422706632,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,,,3.990352945886826,0.0,,,,,,,,,,,,,,,,,,,,,12.089645505437154,0.0,16.32941031415699,0.0,15.391383176133868,0.0,14.15212657350714,0.0,12.172056404930233,0.0,9.999829088220205,0.0,8.59268444880481,0.0,6.187500242854857,0.0,3.922401178076989,0.0,2.896872535894168,0.0
Alter,312.7647058823529,0.0,16.459186062618837,0.0,337.5161380046759,0.0,305.0,0.0,270.0,0.0,232.0,0.0,179.0,0.0,140.0,0.0,103.0,0.0,57.0,0.0,27.0,0.0,13.0,0.0,12.1308340785794,0.0,17.46424919657298,0.0,16.431676725154983,0.0,15.231546211727817,0.0,13.379088160259652,0.0,11.832159566199232,0.0,10.14889156509222,0.0,7.54983443527075,0.0,5.196152422706632,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,,,6.03093112316045,0.0,,,,,,,,,,,,,,,,,,,,,12.130834089111485,0.0,15.469106674534896,0.0,14.551402298685991,0.0,13.285181357830979,0.0,11.494745407847008,0.0,9.851254671587457,0.0,8.352495441755137,0.0,6.122330701005777,0.0,3.922401178076989,0.0,2.896872535894168,0.0
Amche,422.65490196078434,0.0,19.088896229128693,0.0,389.2382514625564,0.0,452.0,0.0,398.0,0.0,329.0,0.0,267.0,0.0,199.0,0.0,155.0,0.0,112.0,0.0,76.0,0.0,53.0,0.0,13.844793975858849,0.0,21.2602916254693,0.0,19.949937343260004,0.0,18.138357147217054,0.0,16.34013463836819,0.0,14.106735979665885,0.0,12.449899597988733,0.0,10.583005244258363,0.0,8.717797887081348,0.0,7.280109889280518,0.0,,,,,,,,,,,,,,,,,,,,,5.013426125372109,0.0,,,,,,,,,,,,,,,,,,,,,13.844793968424035,0.0,19.14934279600596,0.0,18.04954750475144,0.0,16.25295744735504,0.0,14.575571680213605,0.0,12.447989172892246,0.0,10.950256373451017,0.0,9.353145018939221,0.0,7.278821185667515,0.0,6.1840223811239134,0.0
Amtig,413.9490196078431,0.0,18.8555491553145,0.0,457.9648145909958,0.0,462.0,0.0,408.0,0.0,356.0,0.0,309.0,0.0,249.0,0.0,205.0,0.0,158.0,0.0,108.0,0.0,76.0,0.0,15.860557600910273,0.0,21.494185260204677,0.0,20.199009876724155,0.0,18.867962264113206,0.0,17.578395831246947,0.0,15.7797338380595,0.0,14.317821063276353,0.0,12.569805089976535,0.0,10.392304845413264,0.0,8.717797887081348,0.0,,,,,,,,,,,,,,,,,,,,,6.527909242524809,0.0,,,,,,,,,,,,,,,,,,,,,15.860557626225217,0.0,19.24451863654765,0.0,18.27096787420174,0.0,17.120859033278634,0.0,15.750518904783805,0.0,13.954722335605005,0.0,12.402943410713286,0.0,10.617432785157247,0.0,8.305491641640153,0.0,7.0749732510769014,0.0
Andam,454.10980392156864,0.0,19.767396331044047,0.0,429.7570464983792,0.0,480.0,0.0,435.0,0.0,391.0,0.0,325.0,0.0,259.0,0.0,194.0,0.0,139.0,0.0,98.0,0.0,63.0,0.0,15.132769889224141,0.0,21.908902300206645,0.0,20.85665361461421,0.0,19.77371993328519,0.0,18.027756377319946,0.0,16.09347693943108,0.0,13.92838827718412,0.0,11.789826122551595,0.0,9.899494936611665,0.0,7.937253933193772,0.0,,,,,,,,,,,,,,,,,,,,,5.545537098501506,0.0,,,,,,,,,,,,,,,,,,,,,15.13276989020141,0.0,19.891489360019214,0.0,19.12578689136915,0.0,18.08893426622069,0.0,16.066274858903476,0.0,14.085852089687544,0.0,11.851442445339998,0.0,9.921279521324516,0.0,8.158237566274456,0.0,6.424987137397977,0.0
Anein,356.25098039215686,0.0,17.557540269066298,0.0,352.61317324940717,0.0,355.0,0.0,321.0,0.0,293.0,0.0,232.0,0.0,152.0,0.0,113.0,0.0,68.0,0.0,35.0,0.0,12.0,0.0,12.772407272473153,0.0,18.841443681416774,0.0,17.916472867168917,0.0,17.11724276862369,0.0,15.231546211727817,0.0,12.328828005937952,0.0,10.63014581273465,0.0,8.246211251235321,0.0,5.916079783099616,0.0,3.4641016151377544,0.0,,,,,,,,,,,,,,,,,,,,,5.480255746639138,0.0,,,,,,,,,,,,,,,,,,,,,12.77240729648985,0.0,16.942652245471663,0.0,16.216560506936467,0.0,15.408483206762138,0.0,13.10430921447398,0.0,10.171972644798679,0.0,8.58961377050792,0.0,6.052691921330924,0.0,4.083924942610131,0.0,2.2735824176672343,0.0
Angel,393.4901960784314,0.0,18.467708030714796,0.0,372.32069115879904,0.0,402.0,0.0,363.0,0.0,324.0,0.0,252.0,0.0,182.0,0.0,138.0,0.0,91.0,0.0,61.0,0.0,38.0,0.0,13.393896010906452,0.0,20.049937655763422,0.0,19.05255888325765,0.0,18.0,0.0,15.874507866387544,0.0,13.490737563232042,0.0,11.74734012447073,0.0,9.539392014169456,0.0,7.810249675906654,0.0,6.164414002968976,0.0,,,,,,,,,,,,,,,,,,,,,5.768553549841881,0.0,,,,,,,,,,,,,,,,,,,,,13.39389600736917,0.0,18.140747635123756,0.0,17.39995611182913,0.0,16.27272491812559,0.0,13.951737629730713,0.0,11.472067987325893,0.0,9.876137609347552,0.0,7.644623940789962,0.0,5.914840672826617,0.0,4.368522763813899,0.0
