,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,673.1578957856567,4.6080904516520205,18.499781246868903,0.09194848879855048,665.1584867431137,4.366980792875144,256.07,7.088377811601185,170.737828150769,4.487584239417417,14.908813145906445,0.08940544640274552,16.022784269599043,0.22446436218144075,10.838183154868844,0.1528951726089275,511.81589594064377,6.205187257865232,115.02740257693753,1.9653562396831794,86.13287164619895,1.475221493306868,,,74.04523256351008,0.8408477340259743,80.03433710858869,2.2819094477605812,49.25619749795425,1.0417346757166845,11.746490065111036,0.07854786812297733,11.043635059521346,0.18417422657118981,8.030647085283036,0.13355747077277133
Abend,719.2535470093873,4.506102760947919,19.657200859210803,0.10462125718476374,700.4185177590017,5.143272472723708,300.65,7.935206361525831,207.73389991566597,4.762719516408148,15.945350464994291,0.09310347131493599,17.341962156476256,0.19065299196537722,12.198743062458336,0.14063336610915603,529.7813465609017,7.0004050066935255,183.59224389537866,2.783596844334877,155.32559529311462,3.6716410001847506,,,75.7315949138403,0.9803353694025797,84.00982096793166,2.1120620643050887,53.530927716770464,0.9424559946168968,12.685373947793643,0.11321945503276143,12.24321584466609,0.16911432227549977,9.148246667026385,0.14483077653681414
Aboln,687.1682806084349,4.067014160359437,18.925588150061284,0.09817962436853005,679.1601551662254,4.862303399491448,275.4,8.306623862918075,186.31007023145975,5.411344198347045,15.339429801142078,0.08649555516234922,16.641478069275127,0.22629111744574829,11.438620037952958,0.1384124548868929,514.3686366285974,6.691389996839382,123.91020369854674,1.8140127092475018,94.37788165042033,1.6989400212637205,,,73.91027985258796,0.774449658334699,80.98467448558567,2.174592226872796,50.20198507534988,0.9849695669756873,12.333636236866335,0.09872507920144406,11.67181813723422,0.19069351130379839,8.620116170365247,0.1545086662034881
Abtäs,685.7268801272796,5.254343166810897,18.76336888499451,0.10571463227941061,667.2845025312022,4.62909720882841,254.27,7.829246451606949,171.2360184794065,4.723628462495708,14.983574237842426,0.08691544057576155,15.913840703380531,0.22287679876790575,10.907688078831681,0.1409084666883322,513.7366900743652,5.663736843414653,118.824917632468,1.9958851112935316,89.84517740508863,1.6581483787648543,,,75.09517144647714,0.8419433445512144,80.98745349550543,2.592933037703208,51.38518455600232,1.0909483280752117,11.708270412069558,0.09254975293223153,10.905544834518876,0.22159987154582403,7.9049057680163255,0.16246459133278587
Acker,660.6317676717304,4.183772878427448,18.156761057361965,0.08903947424763821,661.0509595409337,4.719726642069813,245.8,6.981403870282824,162.27526215791977,4.326392230426114,14.720091652154013,0.08600576822086974,15.641881903518897,0.24805345465847234,10.509393379441569,0.15297906624842367,509.4844234140301,6.284337873657133,104.36710726455965,5.435589285275273,75.48064735564611,2.3952307450130026,,,73.98528187049456,0.8346542596659439,78.90815049778735,2.4516845411213612,48.19593354066611,1.193917596479458,11.582362537857968,0.09794744915007,10.66944123939258,0.19899098516585587,7.733825271875942,0.15937082753537807
Adern,680.0683506836987,4.116679546886179,18.726417708003396,0.09371419417926906,672.3949522536443,4.492863310910516,263.93,8.817318186387514,176.6774968403111,5.290737958607789,15.085439390589444,0.09639071679200892,16.20596877395915,0.1912487842076712,11.042612805179978,0.13169366801349267,517.2689416387084,6.511085220512041,130.01794422588497,1.8180157988873316,103.72805188965202,2.317014261558859,,,74.20346340115815,0.8387660812650689,81.39524184047134,2.191541463490282,50.30003513996609,0.9519881001771533,11.873079368216779,0.07748224825681704,11.236529440301119,0.1833899537927111,8.180515474559673,0.13780478597076118
Adler,662.2418498930485,4.111750846718887,18.274911531515123,0.10858929782090847,674.404577755614,4.466685686896208,255.83,7.031436553080743,172.47736948876616,4.141745120796415,15.09467078955974,0.09685421157596266,15.983031190895495,0.20667353691683213,10.96122315981215,0.13451807017875705,515.7131945212018,7.305524893059854,125.81989636219582,1.8162312264305902,98.75133922458363,1.4733464008330308,,,74.09042951980683,0.8709870750315736,80.33697386475039,2.0127597960370593,49.284527974629725,1.077348506525469,12.085096636248059,0.08995723079556135,10.885735532059616,0.19409048100988338,8.15101833567805,0.1506759203892672
Adria,665.4166772275469,4.588372008780147,18.317435731588905,0.08665851937278715,665.7808833837219,5.298658939422281,250.02,6.622658076633582,166.36813082891607,4.054400472293614,14.902112218513222,0.09810718790985562,15.83104953131922,0.21879382285042778,10.730929759154717,0.13706123442507068,514.6521116689178,7.02731621877634,123.53914246169448,4.0721031171592665,97.36870142536718,2.466023667561087,,,73.75391871917365,0.9176804290948938,80.5836687935375,2.6110610156924206,49.257842728789484,1.1750474200833378,11.834766259644141,0.07987334506455107,10.823482272759396,0.20768385319556928,7.8759878689982665,0.14673430369658327
Affen,691.2730609674815,4.540113632454255,18.905411722494247,0.10260228033677518,707.1277691405169,4.433614792218157,294.12,8.425295247052176,204.50775172714327,4.874313861326514,16.019493742350793,0.08375591750901015,17.110935602579183,0.21420271797559326,12.13991716520565,0.1317857240543692,579.2878283684281,6.858297093824038,314.2463126376873,6.855396433436117,276.29649395449064,6.03605621100067,,,78.76208594519477,0.9925666334629825,89.07096011392633,2.540796911981581,58.814502295860805,1.0835024637068609,12.27955760508479,0.09269844724372282,10.966606289163801,0.19341604214434466,8.359507196711903,0.1441479578104731
Agenk,726.6406574051384,4.446304022920149,19.85376640393467,0.10588290590815816,712.7623271925698,4.9707885296298855,314.56,8.019127134545256,219.01968473191494,4.907306766011367,16.275236650399155,0.09756521517004825,17.765377006901485,0.2266711332658902,12.598022636318765,0.13684844190399845,583.1266473390272,5.725023878904476,331.7036466952327,7.389715110419795,285.7153632199676,6.248230899203548,,,78.441107788207,0.9241465269859795,89.19469249495127,2.2418410572494736,59.00013131573471,1.165553964247321,12.591018640978472,0.08315686432625556,12.118999988469433,0.18530665178678185,8.991465634918667,0.13980817768082174
Agent,694.2169959471621,3.917325005504612,18.999017057440845,0.09919824440802273,682.3891323004359,4.926036734997091,274.35,8.315497579820466,186.1536878903944,4.949944532580617,15.379999696752895,0.0874442256485528,16.560045621791236,0.2547332019836604,11.425004061565255,0.1432379659331429,580.6598158818013,6.2668718208844725,323.72973506063136,7.7153758363552765,279.5844361655408,7.5815511408641445,,,76.47483195400328,0.8916392818008706,85.04505670073664,1.8609456924721335,55.26988305507769,1.0075313473584944,11.937031226176089,0.10127658171697189,11.138507094424405,0.17967070627759538,8.07526067930724,0.16067336495697093
Ahnen,702.7802921879734,4.7401961328029145,19.298464222688963,0.08297127605494885,688.7216016110801,4.733929399319593,287.13,7.206462377616357,195.0509082052775,4.538921280820236,15.581896080716204,0.10609098640595438,16.95267726105878,0.23818833384658766,11.72061210098209,0.16392480528625847,514.0722178690582,7.093847391330046,121.40918237362281,1.9239989330419012,90.9130205351642,1.6626430540825063,,,73.32669463115786,0.7946837562463983,81.9307904611579,2.728057594428263,50.69693602622692,1.0134943274586887,12.78376343297425,0.10669324024894487,12.271992379321086,0.19551820436369566,9.10268971213591,0.15678909881484177
