,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,490.0094994900004,0.0,20.76624987840844,0.0,11.079115857582167,0.0
Abend,568.7284435169282,0.0,22.318286857147843,0.0,9.443623803604403,0.0
Aboln,489.91597395132567,0.0,20.664486898500623,0.0,10.78056243158151,0.0
Abtäs,533.6276637271976,0.0,21.673482469176594,0.0,9.573963793420358,0.0
Acker,485.9299749583198,0.0,20.584318143670345,0.0,8.456665504333664,0.0
Adern,509.09780059607635,0.0,21.107813660796907,0.0,9.397585401913977,0.0
Adler,477.412545247486,0.0,20.37826766699185,0.0,11.549627848903409,0.0
Adria,461.86871741983975,0.0,20.086991997257755,0.0,10.854326878122896,0.0
Affen,513.8752922643171,0.0,21.220950340764475,0.0,13.347568613392486,0.0
Agenk,581.0852421413642,0.0,22.558354106947363,0.0,11.147728133931416,0.0
Agent,538.4601342034512,0.0,21.77367922243811,0.0,12.565198428427923,0.0
Ahnen,523.7168615409134,0.0,21.414300294469673,0.0,8.89232345899012,0.0
Aigön,512.0748632872954,0.0,21.158544165610333,0.0,12.123819949977888,0.0
Akkus,540.0356066056453,0.0,21.676146339775777,0.0,8.630260257271088,0.0
Aktie,465.14326458683604,0.0,20.12380139654493,0.0,10.633203708397902,0.0
Alahn,491.26798431915284,0.0,20.710662907670983,0.0,11.631644474035843,0.0
Alarm,490.13263943549873,0.0,20.657899186693886,0.0,12.531433971837235,0.0
Alben,501.7153650102259,0.0,20.887645141453298,0.0,10.806058738706676,0.0
Algen,522.6473693508451,0.0,21.360080630919892,0.0,13.696615811646181,0.0
Alibi,396.9618053561252,0.0,18.462391941209606,0.0,13.351428629196434,0.0
Allas,437.28328871831684,0.0,19.45571937203421,0.0,12.739764098821642,0.0
Alpen,504.4956649762685,0.0,21.01159468968082,0.0,11.893377400225331,0.0
Altar,425.51863072736455,0.0,19.286655666015573,0.0,12.72520726036446,0.0
Alten,453.05279660184146,0.0,19.871504308620292,0.0,11.736718766692315,0.0
Alter,426.33379612867986,0.0,19.27228659251365,0.0,12.374730472526702,0.0
Amche,558.0545850683516,0.0,22.101861726044298,0.0,10.052747587778766,0.0
Amtig,529.0340561789551,0.0,21.5359676689594,0.0,14.851855014130201,0.0
Andam,583.8499733130909,0.0,22.627398719020835,0.0,10.005025229185902,0.0
Anein,454.0604055647252,0.0,19.870062203710102,0.0,9.023371185977219,0.0
Angel,522.6012343918142,0.0,21.35862123013658,0.0,13.57907278709463,0.0
Angst,527.4468872773593,0.0,21.56018591988674,0.0,12.477729122287418,0.0
Angur,512.5074325674926,0.0,21.201713221869426,0.0,12.599886244000388,0.0
Anker,500.5397332805785,0.0,20.889172375060312,0.0,8.407405327231036,0.0
Anmas,549.445843486119,0.0,21.941962711787028,0.0,8.972914905141351,0.0
Anmut,518.5103147355505,0.0,21.30881529405997,0.0,11.226164660446177,0.0
Annag,553.43624031544,0.0,22.0674830703371,0.0,11.441013344764647,0.0
Anper,509.391263265704,0.0,21.171127366474604,0.0,9.972800918841749,0.0
Antus,470.57050941732194,0.0,20.312809146798116,0.0,9.782509354715307,0.0
Anzug,543.8110351299424,0.0,21.96106935385353,0.0,12.050903878780215,0.0
Apfel,511.10916941454536,0.0,21.162593461316572,0.0,14.229986704458945,0.0
Arahn,496.1854562669631,0.0,20.87304984804841,0.0,9.849763629599176,0.0
Arcer,432.45249887510045,0.0,19.438939436830832,0.0,9.438344435767403,0.0
Arche,482.42820411229036,0.0,20.554898841367475,0.0,9.698134854511293,0.0
Ardal,476.65311638693925,0.0,20.392807864119302,0.0,12.136536715674515,0.0
Arena,484.93871693530525,0.0,20.611108517108768,0.0,8.998858998011249,0.0
Argon,515.8587187650918,0.0,21.30301094296309,0.0,11.941845221719293,0.0
Arier,400.6432303314434,0.0,18.65279932653055,0.0,10.371631783889336,0.0
Arman,521.8100675456608,0.0,21.377533159875668,0.0,9.969090386419483,0.0
Armee,534.6143708735572,0.0,21.603930889799347,0.0,9.597485556938222,0.0
Armen,522.6252329469762,0.0,21.364570384777565,0.0,9.618613598581723,0.0
Armöt,510.9972300451318,0.0,21.16270362528889,0.0,10.84254179081446,0.0
Aroma,522.0823161860242,0.0,21.402995025853333,0.0,10.045445435866588,0.0
Arten,457.9702685496517,0.0,20.040691988338374,0.0,9.954837922255647,0.0
Artis,400.5218901721176,0.0,18.702256242316917,0.0,10.955083093692402,0.0
Asien,455.02711877797844,0.0,19.896710637551465,0.0,8.647485840447283,0.0
Astän,500.7790081250468,0.0,20.99257063046041,0.0,8.851905436076779,0.0
Athen,507.9826239676746,0.0,21.125743763663344,0.0,10.308312468667244,0.0
