,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,227.4465166825665,0.0,13.462088677147007,0.0,9.311205251617407,0.0
Abend,255.0261912077529,0.0,14.063533007894511,0.0,8.892183466127412,0.0
Aboln,226.00052046584233,0.0,13.238871313253373,0.0,9.759409261918034,0.0
Abtäs,242.12820646410762,0.0,13.6969241906065,0.0,8.157923174353275,0.0
Acker,222.88874171988363,0.0,13.249342392163474,0.0,7.043948533829197,0.0
Adern,235.24330859259274,0.0,13.561260442137742,0.0,8.328788913086466,0.0
Adler,226.09424174041254,0.0,13.546195460373536,0.0,8.750885245913611,0.0
Adria,224.7350554687565,0.0,13.451035294055332,0.0,9.870111689240357,0.0
Affen,230.61444334999186,0.0,13.328021893550643,0.0,9.069122415122216,0.0
Agenk,251.7405871001921,0.0,13.915351933481833,0.0,8.170090464968009,0.0
Agent,237.08345841565978,0.0,13.489770123486274,0.0,8.317590459973374,0.0
Ahnen,237.41587751922873,0.0,13.247993717310033,0.0,6.83321567546811,0.0
Aigön,233.51516462360428,0.0,13.32807585440025,0.0,9.081545295195987,0.0
Akkus,239.6869198123926,0.0,13.629352243725736,0.0,7.6996733945620335,0.0
Aktie,219.7427947829786,0.0,13.41327122224501,0.0,9.126758335867322,0.0
Alahn,227.8739245676103,0.0,13.162189800334763,0.0,8.783973284547457,0.0
Alarm,228.57596014873428,0.0,13.58567750743086,0.0,9.243949722895815,0.0
Alben,233.77920355237114,0.0,13.579388848705769,0.0,7.8111999524093445,0.0
Algen,235.68138724795264,0.0,13.515928544997516,0.0,8.574964350132566,0.0
Alibi,211.4841286463677,0.0,13.340806812685383,0.0,11.0686124711827,0.0
Allas,212.78123547841827,0.0,13.0297999536882,0.0,9.294577315731367,0.0
Alpen,237.21451577041788,0.0,13.699149702946722,0.0,8.663194830688035,0.0
Altar,205.68898994516837,0.0,12.933251508006661,0.0,9.175371939498142,0.0
Alten,213.40249974670417,0.0,13.026650168777104,0.0,7.798291946815482,0.0
Alter,206.21316804226504,0.0,13.013056357332113,0.0,8.453173081398793,0.0
Amche,245.5328243683789,0.0,13.639055672764373,0.0,7.626285983162611,0.0
Amtig,239.05802223774958,0.0,13.854528995698697,0.0,10.686643711346859,0.0
Andam,256.76175144894455,0.0,14.074433052062078,0.0,8.352135540502442,0.0
Anein,220.99368610738145,0.0,13.068132670644621,0.0,8.547114894855518,0.0
Angel,236.0278734366042,0.0,13.52388601150616,0.0,9.395458898884746,0.0
Angst,234.85334863358958,0.0,13.335727451894236,0.0,8.51287200539356,0.0
Angur,232.50598442695122,0.0,13.237004780150487,0.0,8.890669937361373,0.0
Anker,229.85936033448172,0.0,13.461504041090349,0.0,7.035930009225086,0.0
Anmas,245.70101427174734,0.0,13.647781971396075,0.0,7.336366774536916,0.0
Anmut,232.6304639445682,0.0,13.370552343714037,0.0,8.174543330360107,0.0
Annag,244.15587771149416,0.0,13.446384502854904,0.0,8.370308238489098,0.0
Anper,239.0529348479846,0.0,13.695776928406838,0.0,8.153230127179224,0.0
Antus,218.30488614679595,0.0,12.794658993267127,0.0,7.52882906181706,0.0
Anzug,236.20199526424713,0.0,13.29721471803738,0.0,8.342054005052152,0.0
Apfel,237.68527792013344,0.0,13.824190163451235,0.0,10.663399002349896,0.0
