,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l10.1_mu,pred_err_l10.1_std,pred_err_l10.2_mu,pred_err_l10.2_std,pred_err_l10.3_mu,pred_err_l10.3_std,pred_err_l10.4_mu,pred_err_l10.4_std,pred_err_l10.5_mu,pred_err_l10.5_std,pred_err_l10.6_mu,pred_err_l10.6_std,pred_err_l10.7_mu,pred_err_l10.7_std,pred_err_l10.8_mu,pred_err_l10.8_std,pred_err_l10.9_mu,pred_err_l10.9_std,pred_err_l20.1_mu,pred_err_l20.1_std,pred_err_l20.2_mu,pred_err_l20.2_std,pred_err_l20.3_mu,pred_err_l20.3_std,pred_err_l20.4_mu,pred_err_l20.4_std,pred_err_l20.5_mu,pred_err_l20.5_std,pred_err_l20.6_mu,pred_err_l20.6_std,pred_err_l20.7_mu,pred_err_l20.7_std,pred_err_l20.8_mu,pred_err_l20.8_std,pred_err_l20.9_mu,pred_err_l20.9_std,pw_pred_err0.1_mu,pw_pred_err0.1_std,pw_pred_err0.2_mu,pw_pred_err0.2_std,pw_pred_err0.3_mu,pw_pred_err0.3_std,pw_pred_err0.4_mu,pw_pred_err0.4_std,pw_pred_err0.5_mu,pw_pred_err0.5_std,pw_pred_err0.6_mu,pw_pred_err0.6_std,pw_pred_err0.7_mu,pw_pred_err0.7_std,pw_pred_err0.8_mu,pw_pred_err0.8_std,pw_pred_err0.9_mu,pw_pred_err0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis0.1_mu,mahalanobis0.1_std,mahalanobis0.2_mu,mahalanobis0.2_std,mahalanobis0.3_mu,mahalanobis0.3_std,mahalanobis0.4_mu,mahalanobis0.4_std,mahalanobis0.5_mu,mahalanobis0.5_std,mahalanobis0.6_mu,mahalanobis0.6_std,mahalanobis0.7_mu,mahalanobis0.7_std,mahalanobis0.8_mu,mahalanobis0.8_std,mahalanobis0.9_mu,mahalanobis0.9_std,kalmanw_pred_err0.1_mu,kalmanw_pred_err0.1_std,kalmanw_pred_err0.2_mu,kalmanw_pred_err0.2_std,kalmanw_pred_err0.3_mu,kalmanw_pred_err0.3_std,kalmanw_pred_err0.4_mu,kalmanw_pred_err0.4_std,kalmanw_pred_err0.5_mu,kalmanw_pred_err0.5_std,kalmanw_pred_err0.6_mu,kalmanw_pred_err0.6_std,kalmanw_pred_err0.7_mu,kalmanw_pred_err0.7_std,kalmanw_pred_err0.8_mu,kalmanw_pred_err0.8_std,kalmanw_pred_err0.9_mu,kalmanw_pred_err0.9_std
Abart,481.0745098039216,0.0,20.550257409209625,0.0,510.0,0.0,468.0,0.0,422.0,0.0,388.0,0.0,329.0,0.0,239.0,0.0,130.0,0.0,53.0,0.0,18.0,0.0,22.58317958127243,0.0,21.633307652783937,0.0,20.54263858417414,0.0,19.697715603592208,0.0,18.138357147217054,0.0,15.459624833740307,0.0,11.40175425099138,0.0,7.280109889280518,0.0,4.242640687119285,0.0,,,,,,,,,,,,,,,,,,,2.641487645518315,0.0,,,,,,,,,,,,,,,,,,,22.583179576757853,0.0,21.633307649676702,0.0,20.54263858406687,0.0,19.697715605732718,0.0,18.138357148829986,0.0,15.459624832641929,0.0,11.401754251353855,0.0,7.280109889083447,0.0,4.2426406867858,0.0
Abend,563.9176470588236,0.0,22.28868611297736,0.0,588.0,0.0,544.0,0.0,517.0,0.0,466.0,0.0,403.0,0.0,317.0,0.0,213.0,0.0,99.0,0.0,33.0,0.0,24.24871130596428,0.0,23.323807579381203,0.0,22.737634001804146,0.0,21.587033144922902,0.0,20.074859899884732,0.0,17.804493814764857,0.0,14.594519519326424,0.0,9.9498743710662,0.0,5.744562646538029,0.0,,,,,,,,,,,,,,,,,,,3.401075457421545,0.0,,,,,,,,,,,,,,,,,,,24.248711287498647,0.0,23.323807555039,0.0,22.73763399117012,0.0,21.587033146960174,0.0,20.074859910110458,0.0,17.80449382833568,0.0,14.59451952913543,0.0,9.949874378481736,0.0,5.7445626456652334,0.0
Aboln,493.93725490196084,0.0,20.769510821803408,0.0,537.0,0.0,481.0,0.0,429.0,0.0,388.0,0.0,344.0,0.0,281.0,0.0,190.0,0.0,72.0,0.0,25.0,0.0,23.173260452512935,0.0,21.93171219946131,0.0,20.71231517720798,0.0,19.697715603592208,0.0,18.547236990991408,0.0,16.76305461424021,0.0,13.784048752090222,0.0,8.48528137423857,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,2.661364205028315,0.0,,,,,,,,,,,,,,,,,,,23.173260452230153,0.0,21.931712199091635,0.0,20.712315176655267,0.0,19.69771560189019,0.0,18.54723698907256,0.0,16.763054618236847,0.0,13.784048749997543,0.0,8.485281372357994,0.0,5.000000000241162,0.0
Abtäs,531.5686274509804,0.0,21.575857611694676,0.0,571.0,0.0,511.0,0.0,464.0,0.0,404.0,0.0,336.0,0.0,257.0,0.0,158.0,0.0,67.0,0.0,33.0,0.0,23.895606290697042,0.0,22.60530911091463,0.0,21.540659228538015,0.0,20.09975124224178,0.0,18.33030277982336,0.0,16.0312195418814,0.0,12.569805089976535,0.0,8.18535277187245,0.0,5.744562646538029,0.0,,,,,,,,,,,,,,,,,,,1.9411569303831417,0.0,,,,,,,,,,,,,,,,,,,23.895606292904354,0.0,22.60530911274898,0.0,21.540659227857496,0.0,20.09975123942307,0.0,18.33030277847135,0.0,16.031219544002592,0.0,12.569805093270656,0.0,8.185352771495843,0.0,5.744562646867161,0.0
Acker,468.3058823529411,0.0,20.28349707887075,0.0,500.0,0.0,461.0,0.0,424.0,0.0,375.0,0.0,332.0,0.0,267.0,0.0,181.0,0.0,58.0,0.0,13.0,0.0,22.360679774997898,0.0,21.470910553583888,0.0,20.591260281974,0.0,19.364916731037084,0.0,18.2208671582886,0.0,16.34013463836819,0.0,13.45362404707371,0.0,7.615773105863909,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,2.525840825301404,0.0,,,,,,,,,,,,,,,,,,,22.360679778720186,0.0,21.47091055214911,0.0,20.591260286107207,0.0,19.364916729611096,0.0,18.2208671562284,0.0,16.340134642355164,0.0,13.453624045245078,0.0,7.615773106389952,0.0,3.6055512751904626,0.0
Adern,498.1647058823529,0.0,20.964569441249637,0.0,523.0,0.0,486.0,0.0,443.0,0.0,404.0,0.0,357.0,0.0,291.0,0.0,188.0,0.0,61.0,0.0,8.0,0.0,22.869193252058544,0.0,22.045407685048602,0.0,21.047565179849187,0.0,20.09975124224178,0.0,18.894443627691185,0.0,17.05872210923198,0.0,13.711309200802088,0.0,7.810249675906654,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,3.2198172037297756,0.0,,,,,,,,,,,,,,,,,,,22.869193254136874,0.0,22.045407689478665,0.0,21.047565176382488,0.0,20.099751238540588,0.0,18.89444362625727,0.0,17.058722099445415,0.0,13.711309191128208,0.0,7.810249676041715,0.0,2.828427124765159,0.0
Adler,461.16470588235296,0.0,20.19346680239486,0.0,483.0,0.0,443.0,0.0,402.0,0.0,359.0,0.0,305.0,0.0,192.0,0.0,110.0,0.0,42.0,0.0,18.0,0.0,21.97726097583591,0.0,21.047565179849187,0.0,20.049937655763422,0.0,18.947295321496416,0.0,17.46424919657298,0.0,13.856406460551018,0.0,10.488088481701515,0.0,6.48074069840786,0.0,4.242640687119285,0.0,,,,,,,,,,,,,,,,,,,3.909029787592512,0.0,,,,,,,,,,,,,,,,,,,21.97726097559839,0.0,21.047565180916557,0.0,20.049937657883127,0.0,18.947295323759562,0.0,17.46424919793976,0.0,13.85640646007966,0.0,10.488088480888672,0.0,6.480740698563079,0.0,4.2426406870873885,0.0
Adria,457.50588235294117,0.0,20.032593203706945,0.0,479.0,0.0,454.0,0.0,397.0,0.0,366.0,0.0,328.0,0.0,236.0,0.0,151.0,0.0,65.0,0.0,12.0,0.0,21.88606862823929,0.0,21.307275752662516,0.0,19.924858845171276,0.0,19.131126469708992,0.0,18.110770276274835,0.0,15.362291495737216,0.0,12.288205727444508,0.0,8.06225774829855,0.0,3.4641016151377544,0.0,,,,,,,,,,,,,,,,,,,2.7583474849332354,0.0,,,,,,,,,,,,,,,,,,,21.886068629882672,0.0,21.30727575405914,0.0,19.924858845840753,0.0,19.131126471975012,0.0,18.110770280015114,0.0,15.36229149888687,0.0,12.288205727156235,0.0,8.062257748701617,0.0,3.46410161512329,0.0
Affen,476.35686274509806,0.0,20.529309136960926,0.0,496.0,0.0,449.0,0.0,418.0,0.0,387.0,0.0,349.0,0.0,271.0,0.0,173.0,0.0,69.0,0.0,25.0,0.0,22.271057451320086,0.0,21.18962010041709,0.0,20.445048300260872,0.0,19.672315572906,0.0,18.681541692269406,0.0,16.46207763315433,0.0,13.152946437965905,0.0,8.306623862918075,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,3.823809204649645,0.0,,,,,,,,,,,,,,,,,,,22.27105745048641,0.0,21.18962010035943,0.0,20.445048300532626,0.0,19.672315573596407,0.0,18.681541692972505,0.0,16.462077633912955,0.0,13.152946437334252,0.0,8.30662386321993,0.0,4.9999999999528875,0.0
Agenk,568.7647058823529,0.0,22.342003171796524,0.0,598.0,0.0,551.0,0.0,524.0,0.0,465.0,0.0,405.0,0.0,327.0,0.0,226.0,0.0,109.0,0.0,38.0,0.0,24.454038521274967,0.0,23.473389188611005,0.0,22.891046284519195,0.0,21.563858652847824,0.0,20.12461179749811,0.0,18.083141320025124,0.0,15.033296378372908,0.0,10.44030650891055,0.0,6.164414002968976,0.0,,,,,,,,,,,,,,,,,,,3.1458938566664134,0.0,,,,,,,,,,,,,,,,,,,24.433695469242668,0.0,23.458112905559044,0.0,22.87394665019738,0.0,21.549259180836007,0.0,20.112505351025288,0.0,18.06643798950566,0.0,15.001336819272924,0.0,10.392133474495706,0.0,6.043116056597787,0.0
Agent,531.2666666666667,0.0,21.639029130239333,0.0,566.0,0.0,537.0,0.0,489.0,0.0,446.0,0.0,394.0,0.0,332.0,0.0,217.0,0.0,82.0,0.0,27.0,0.0,23.790754506740637,0.0,23.173260452512935,0.0,22.11334438749598,0.0,21.118712081942874,0.0,19.849433241279208,0.0,18.2208671582886,0.0,14.730919862656235,0.0,9.055385138137417,0.0,5.196152422706632,0.0,,,,,,,,,,,,,,,,,,,2.764989254368497,0.0,,,,,,,,,,,,,,,,,,,23.76964049774362,0.0,23.15641087442104,0.0,22.09413417151006,0.0,21.102885269592953,0.0,19.83589079453127,0.0,18.204677173319162,0.0,14.695858344010633,0.0,8.99135844025706,0.0,5.041654402444739,0.0
Ahnen,526.5372549019608,0.0,21.475332988132514,0.0,543.0,0.0,493.0,0.0,456.0,0.0,419.0,0.0,377.0,0.0,293.0,0.0,201.0,0.0,95.0,0.0,34.0,0.0,23.302360395462088,0.0,22.20360331117452,0.0,21.354156504062622,0.0,20.46948949045872,0.0,19.4164878389476,0.0,17.11724276862369,0.0,14.177446878757825,0.0,9.746794344808963,0.0,5.830951894845301,0.0,,,,,,,,,,,,,,,,,,,3.5062853666861162,0.0,,,,,,,,,,,,,,,,,,,23.302360387062095,0.0,22.203603298466476,0.0,21.354156496489573,0.0,20.46948948667008,0.0,19.41648784500823,0.0,17.11724277460091,0.0,14.177446874730752,0.0,9.746794336338622,0.0,5.830951893957166,0.0
Aigön,517.2392156862745,0.0,21.26781895328254,0.0,570.0,0.0,511.0,0.0,460.0,0.0,430.0,0.0,389.0,0.0,317.0,0.0,226.0,0.0,83.0,0.0,32.0,0.0,23.874672772626646,0.0,22.60530911091463,0.0,21.447610589527216,0.0,20.73644135332772,0.0,19.72308292331602,0.0,17.804493814764857,0.0,15.033296378372908,0.0,9.1104335791443,0.0,5.656854249492381,0.0,,,,,,,,,,,,,,,,,,,2.8317148835566437,0.0,,,,,,,,,,,,,,,,,,,23.85463404911235,0.0,22.588010474752373,0.0,21.42777453328632,0.0,20.720404544365298,0.0,19.710638881151535,0.0,17.787557419984843,0.0,14.999658960216795,0.0,9.046573411341955,0.0,5.513858707236526,0.0
Akkus,532.5882352941177,0.0,21.54244114470073,0.0,571.0,0.0,518.0,0.0,469.0,0.0,435.0,0.0,397.0,0.0,333.0,0.0,215.0,0.0,79.0,0.0,29.0,0.0,23.895606290697042,0.0,22.759613353482084,0.0,21.656407827707714,0.0,20.85665361461421,0.0,19.924858845171276,0.0,18.24828759089466,0.0,14.66287829861518,0.0,8.888194417315589,0.0,5.385164807134504,0.0,,,,,,,,,,,,,,,,,,,3.0995073070984525,0.0,,,,,,,,,,,,,,,,,,,23.895606315146722,0.0,22.759613363494495,0.0,21.65640783410588,0.0,20.85665360267405,0.0,19.924858828041366,0.0,18.248287582183853,0.0,14.662878292229585,0.0,8.888194417015953,0.0,5.3851648080675325,0.0
Aktie,465.5372549019608,0.0,20.251977466682956,0.0,494.0,0.0,441.0,0.0,408.0,0.0,377.0,0.0,336.0,0.0,243.0,0.0,137.0,0.0,59.0,0.0,21.0,0.0,22.22611077089287,0.0,21.0,0.0,20.199009876724155,0.0,19.4164878389476,0.0,18.33030277982336,0.0,15.588457268119896,0.0,11.704699910719626,0.0,7.681145747868608,0.0,4.58257569495584,0.0,,,,,,,,,,,,,,,,,,,3.003932731110892,0.0,,,,,,,,,,,,,,,,,,,22.22611077114097,0.0,21.000000000972065,0.0,20.199009876960606,0.0,19.41648783958606,0.0,18.330302780243702,0.0,15.58845726596869,0.0,11.704699910125845,0.0,7.681145747539909,0.0,4.582575694885305,0.0
Alahn,492.53725490196075,0.0,20.708554863180048,0.0,534.0,0.0,470.0,0.0,420.0,0.0,386.0,0.0,354.0,0.0,298.0,0.0,215.0,0.0,67.0,0.0,25.0,0.0,23.108440016582687,0.0,21.6794833886788,0.0,20.493901531919196,0.0,19.6468827043885,0.0,18.81488772222678,0.0,17.26267650163207,0.0,14.66287829861518,0.0,8.18535277187245,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,2.4697395710876684,0.0,,,,,,,,,,,,,,,,,,,23.108440016844497,0.0,21.679483388633262,0.0,20.493901529815535,0.0,19.64688270356434,0.0,18.81488772300351,0.0,17.262676505739073,0.0,14.662878295535329,0.0,8.18535276942382,0.0,5.000000000248714,0.0
Alarm,491.36470588235295,0.0,20.75475441517665,0.0,517.0,0.0,476.0,0.0,442.0,0.0,401.0,0.0,353.0,0.0,274.0,0.0,178.0,0.0,47.0,0.0,14.0,0.0,22.737634001804146,0.0,21.817424229271428,0.0,21.02379604162864,0.0,20.024984394500787,0.0,18.788294228055936,0.0,16.55294535724685,0.0,13.341664064126334,0.0,6.855654600401044,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,3.0298293680807915,0.0,,,,,,,,,,,,,,,,,,,22.73763400297739,0.0,21.817424228858034,0.0,21.023796037006683,0.0,20.02498439118203,0.0,18.788294228279323,0.0,16.552945351057062,0.0,13.34166406189888,0.0,6.8556545995419755,0.0,3.7416573868228933,0.0
Alben,500.3607843137255,0.0,20.976069189961525,0.0,546.0,0.0,488.0,0.0,434.0,0.0,404.0,0.0,360.0,0.0,289.0,0.0,203.0,0.0,61.0,0.0,25.0,0.0,23.366642891095847,0.0,22.090722034374522,0.0,20.83266665599966,0.0,20.09975124224178,0.0,18.973665961010276,0.0,17.0,0.0,14.247806848775006,0.0,7.810249675906654,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,2.9810041848946276,0.0,,,,,,,,,,,,,,,,,,,23.36664288850216,0.0,22.0907220350108,0.0,20.83266665161174,0.0,20.099751237780435,0.0,18.973665958417172,0.0,17.000000004752945,0.0,14.247806849263764,0.0,7.810249673947111,0.0,5.000000000293342,0.0
Algen,513.992156862745,0.0,21.260341536783198,0.0,566.0,0.0,509.0,0.0,458.0,0.0,424.0,0.0,377.0,0.0,300.0,0.0,208.0,0.0,72.0,0.0,32.0,0.0,23.790754506740637,0.0,22.561028345356956,0.0,21.400934559032695,0.0,20.591260281974,0.0,19.4164878389476,0.0,17.320508075688775,0.0,14.422205101855956,0.0,8.48528137423857,0.0,5.656854249492381,0.0,,,,,,,,,,,,,,,,,,,3.142304474186075,0.0,,,,,,,,,,,,,,,,,,,23.770645043353326,0.0,22.543695730107185,0.0,21.38105519395055,0.0,20.575110311997246,0.0,19.403847170553917,0.0,17.303097955128283,0.0,14.387139010814108,0.0,8.416679303209223,0.0,5.513858706143554,0.0
Alibi,404.39607843137253,0.0,18.81763265480696,0.0,443.0,0.0,394.0,0.0,356.0,0.0,330.0,0.0,293.0,0.0,237.0,0.0,151.0,0.0,59.0,0.0,45.0,0.0,21.047565179849187,0.0,19.849433241279208,0.0,18.867962264113206,0.0,18.16590212458495,0.0,17.11724276862369,0.0,15.394804318340652,0.0,12.288205727444508,0.0,7.681145747868608,0.0,6.708203932499369,0.0,,,,,,,,,,,,,,,,,,,5.699025703959374,0.0,,,,,,,,,,,,,,,,,,,21.047565180115654,0.0,19.849433241979565,0.0,18.86796226467926,0.0,18.16590212471731,0.0,17.117242768830913,0.0,15.394804319315973,0.0,12.288205726959696,0.0,7.681145747988591,0.0,6.708203932537693,0.0
Allas,434.7529411764706,0.0,19.46281344683846,0.0,451.0,0.0,405.0,0.0,380.0,0.0,347.0,0.0,301.0,0.0,230.0,0.0,138.0,0.0,52.0,0.0,27.0,0.0,21.236760581595302,0.0,20.12461179749811,0.0,19.493588689617926,0.0,18.627936010197157,0.0,17.349351572897472,0.0,15.165750888103101,0.0,11.74734012447073,0.0,7.211102550927978,0.0,5.196152422706632,0.0,,,,,,,,,,,,,,,,,,,4.144510498789578,0.0,,,,,,,,,,,,,,,,,,,21.236760580673597,0.0,20.124611797374225,0.0,19.493588689555967,0.0,18.62793601066545,0.0,17.349351573411084,0.0,15.165750886965709,0.0,11.747340123304914,0.0,7.211102550555101,0.0,5.196152422551816,0.0
Alpen,500.57647058823534,0.0,20.978966783173668,0.0,546.0,0.0,490.0,0.0,434.0,0.0,405.0,0.0,360.0,0.0,289.0,0.0,203.0,0.0,61.0,0.0,25.0,0.0,23.366642891095847,0.0,22.135943621178654,0.0,20.83266665599966,0.0,20.12461179749811,0.0,18.973665961010276,0.0,17.0,0.0,14.247806848775006,0.0,7.810249675906654,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,3.0476333975863987,0.0,,,,,,,,,,,,,,,,,,,23.366642892532504,0.0,22.135943625100015,0.0,20.83266665543777,0.0,20.124611796340087,0.0,18.973665957179232,0.0,17.000000004534645,0.0,14.247806848918072,0.0,7.810249674774047,0.0,5.0000000008279954,0.0
Altar,417.88235294117646,0.0,19.147399272095523,0.0,432.0,0.0,392.0,0.0,355.0,0.0,330.0,0.0,279.0,0.0,219.0,0.0,148.0,0.0,52.0,0.0,23.0,0.0,20.784609690826528,0.0,19.79898987322333,0.0,18.841443681416774,0.0,18.16590212458495,0.0,16.703293088490067,0.0,14.798648586948742,0.0,12.165525060596439,0.0,7.211102550927978,0.0,4.795831523312719,0.0,,,,,,,,,,,,,,,,,,,4.942281152202358,0.0,,,,,,,,,,,,,,,,,,,20.784609691883098,0.0,19.79898987368334,0.0,18.841443680836026,0.0,18.165902124466182,0.0,16.703293088295197,0.0,14.79864858762317,0.0,12.165525060770909,0.0,7.211102551036489,0.0,4.795831523227737,0.0
Alten,454.42352941176466,0.0,20.01447918789369,0.0,468.0,0.0,429.0,0.0,396.0,0.0,366.0,0.0,322.0,0.0,242.0,0.0,140.0,0.0,55.0,0.0,14.0,0.0,21.633307652783937,0.0,20.71231517720798,0.0,19.8997487421324,0.0,19.131126469708992,0.0,17.944358444926362,0.0,15.556349186104045,0.0,11.832159566199232,0.0,7.416198487095663,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,3.6185893433044933,0.0,,,,,,,,,,,,,,,,,,,21.633307653699173,0.0,20.712315178027012,0.0,19.899748744729212,0.0,19.131126472228242,0.0,17.944358446379603,0.0,15.556349187113431,0.0,11.832159565154294,0.0,7.416198487554936,0.0,3.741657386787253,0.0
Alter,414.88235294117646,0.0,19.163285494855106,0.0,432.0,0.0,396.0,0.0,354.0,0.0,332.0,0.0,279.0,0.0,216.0,0.0,137.0,0.0,41.0,0.0,23.0,0.0,20.784609690826528,0.0,19.8997487421324,0.0,18.81488772222678,0.0,18.2208671582886,0.0,16.703293088490067,0.0,14.696938456699069,0.0,11.704699910719626,0.0,6.4031242374328485,0.0,4.795831523312719,0.0,,,,,,,,,,,,,,,,,,,5.157928151084543,0.0,,,,,,,,,,,,,,,,,,,20.784609690173664,0.0,19.8997487404293,0.0,18.81488771953272,0.0,18.220867156581804,0.0,16.703293087979482,0.0,14.69693845746543,0.0,11.70469991120404,0.0,6.403124237292706,0.0,4.795831523227737,0.0
Amche,559.2196078431372,0.0,22.166853551778733,0.0,610.0,0.0,577.0,0.0,522.0,0.0,477.0,0.0,421.0,0.0,343.0,0.0,253.0,0.0,140.0,0.0,64.0,0.0,24.698178070456937,0.0,24.020824298928627,0.0,22.847319317591726,0.0,21.840329667841555,0.0,20.518284528683193,0.0,18.520259177452136,0.0,15.905973720586866,0.0,11.832159566199232,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,5.015597485988397,0.0,,,,,,,,,,,,,,,,,,,24.69817813460227,0.0,24.020824378561354,0.0,22.847319347201193,0.0,21.840329527108313,0.0,20.518284354752527,0.0,18.520258987695932,0.0,15.905973751696084,0.0,11.832159621862065,0.0,7.999999970984681,0.0
Amtig,532.7176470588236,0.0,21.6471820826272,0.0,576.0,0.0,525.0,0.0,492.0,0.0,443.0,0.0,384.0,0.0,295.0,0.0,191.0,0.0,65.0,0.0,29.0,0.0,24.0,0.0,22.9128784747792,0.0,22.181073012818835,0.0,21.047565179849187,0.0,19.595917942265423,0.0,17.175564037317667,0.0,13.820274961085254,0.0,8.06225774829855,0.0,5.385164807134504,0.0,,,,,,,,,,,,,,,,,,,3.514328398745829,0.0,,,,,,,,,,,,,,,,,,,23.960369879413943,0.0,22.8900305780873,0.0,22.156014955980407,0.0,21.025894763261597,0.0,19.572419422631814,0.0,17.14558889500732,0.0,13.76410435312023,0.0,7.968797821379691,0.0,5.197589483712048,0.0
Andam,594.4627450980392,0.0,22.82318441892754,0.0,638.0,0.0,602.0,0.0,544.0,0.0,504.0,0.0,443.0,0.0,373.0,0.0,286.0,0.0,132.0,0.0,66.0,0.0,25.25866188063018,0.0,24.535688292770594,0.0,23.323807579381203,0.0,22.44994432064365,0.0,21.047565179849187,0.0,19.313207915827967,0.0,16.911534525287763,0.0,11.489125293076057,0.0,8.12403840463596,0.0,,,,,,,,,,,,,,,,,,,4.421572085341678,0.0,,,,,,,,,,,,,,,,,,,25.258661518869424,0.0,24.53568822650208,0.0,23.323807521085573,0.0,22.449944203402005,0.0,21.047564966271324,0.0,19.313207767129636,0.0,16.911534493706633,0.0,11.489125176489594,0.0,8.124038427467127,0.0
Anein,467.4901960784314,0.0,20.253599411452015,0.0,496.0,0.0,453.0,0.0,396.0,0.0,372.0,0.0,342.0,0.0,272.0,0.0,180.0,0.0,47.0,0.0,7.0,0.0,22.271057451320086,0.0,21.283796653792763,0.0,19.8997487421324,0.0,19.28730152198591,0.0,18.49324200890693,0.0,16.492422502470642,0.0,13.416407864998739,0.0,6.855654600401044,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,2.1060181964640714,0.0,,,,,,,,,,,,,,,,,,,22.271057449987797,0.0,21.28379665449635,0.0,19.899748741504254,0.0,19.28730152201344,0.0,18.493242009528338,0.0,16.49242250463561,0.0,13.416407863632722,0.0,6.8556545978283765,0.0,2.64575131128487,0.0
Angel,513.9921568627451,0.0,21.260341536783198,0.0,554.0,0.0,510.0,0.0,476.0,0.0,432.0,0.0,379.0,0.0,287.0,0.0,184.0,0.0,80.0,0.0,31.0,0.0,23.53720459187964,0.0,22.58317958127243,0.0,21.817424229271428,0.0,20.784609690826528,0.0,19.467922333931785,0.0,16.941074346097416,0.0,13.564659966250536,0.0,8.94427190999916,0.0,5.5677643628300215,0.0,,,,,,,,,,,,,,,,,,,2.6209252329482533,0.0,,,,,,,,,,,,,,,,,,,23.513771564749195,0.0,22.564695171517684,0.0,21.801556653536263,0.0,20.767953015128757,0.0,19.449889722613435,0.0,16.9201416763728,0.0,13.525628632427784,0.0,8.879481222894832,0.0,5.429544847341712,0.0
Angst,517.2235294117647,0.0,21.275120258703573,0.0,558.0,0.0,518.0,0.0,469.0,0.0,425.0,0.0,371.0,0.0,290.0,0.0,184.0,0.0,71.0,0.0,27.0,0.0,23.62202362203543,0.0,22.759613353482084,0.0,21.656407827707714,0.0,20.615528128088304,0.0,19.261360284258224,0.0,17.029386365926403,0.0,13.564659966250536,0.0,8.426149773176359,0.0,5.196152422706632,0.0,,,,,,,,,,,,,,,,,,,2.6276993533951076,0.0,,,,,,,,,,,,,,,,,,,23.598674835486058,0.0,22.741272354492935,0.0,21.640422191876777,0.0,20.598734731933728,0.0,19.24313410569644,0.0,17.00856237284696,0.0,13.52562864331038,0.0,8.35734327816864,0.0,5.047767553706076,0.0
Angur,502.74117647058824,0.0,20.993627857311925,0.0,534.0,0.0,493.0,0.0,465.0,0.0,422.0,0.0,372.0,0.0,303.0,0.0,215.0,0.0,76.0,0.0,21.0,0.0,23.108440016582687,0.0,22.20360331117452,0.0,21.563858652847824,0.0,20.54263858417414,0.0,19.28730152198591,0.0,17.406895185529212,0.0,14.66287829861518,0.0,8.717797887081348,0.0,4.58257569495584,0.0,,,,,,,,,,,,,,,,,,,2.8534769391196098,0.0,,,,,,,,,,,,,,,,,,,23.085353570890877,0.0,22.18509786900258,0.0,21.54767516574306,0.0,20.52816490296589,0.0,19.268794254578022,0.0,17.38676704976838,0.0,14.626828883384615,0.0,8.65214276387953,0.0,4.409108624695563,0.0
Anker,489.38039215686274,0.0,20.733694927438727,0.0,512.0,0.0,471.0,0.0,442.0,0.0,403.0,0.0,361.0,0.0,301.0,0.0,207.0,0.0,63.0,0.0,14.0,0.0,22.627416997969522,0.0,21.702534414210707,0.0,21.02379604162864,0.0,20.074859899884732,0.0,19.0,0.0,17.349351572897472,0.0,14.38749456993816,0.0,7.937253933193772,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,2.629362063312876,0.0,,,,,,,,,,,,,,,,,,,22.62741700079521,0.0,21.70253440910398,0.0,21.02379603571299,0.0,20.074859897278337,0.0,19.000000000870067,0.0,17.349351572028525,0.0,14.387494564175416,0.0,7.9372539330552225,0.0,3.7416573867562857,0.0
Anmas,562.5098039215686,0.0,22.156727398510785,0.0,618.0,0.0,574.0,0.0,521.0,0.0,470.0,0.0,407.0,0.0,322.0,0.0,218.0,0.0,106.0,0.0,52.0,0.0,24.859605789312106,0.0,23.958297101421877,0.0,22.825424421026653,0.0,21.6794833886788,0.0,20.174241001832016,0.0,17.944358444926362,0.0,14.7648230602334,0.0,10.295630140987,0.0,7.211102550927978,0.0,,,,,,,,,,,,,,,,,,,5.111465994632115,0.0,,,,,,,,,,,,,,,,,,,24.859605884567856,0.0,23.958297134709973,0.0,22.825424446248448,0.0,21.6794832982036,0.0,20.17424086636177,0.0,17.944358267244702,0.0,14.764823037012762,0.0,10.295630182736568,0.0,7.211102549249229,0.0
