,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,3023.4123890373767,36.74919559367031,56.503694571060386,0.6025348979268179,2971.0737840859674,34.10706498657878,2457.93,34.81817197958561,2471.182072892849,40.81942345697873,55.40222444164849,0.5519816822806515,49.54860079495996,0.31009556864443677,53.907960959571675,0.5779722242797493,81.53232583764823,0.9065911962000962,73.33015007473196,0.524245915091549,79.29188462211214,0.9468391131668275,,,75.9793404378917,0.9316458912796568,65.79235562987006,0.5615754881033767,73.97624113082986,0.9541731694569032,25.89044528364968,0.35143330527870253,24.42382805755545,0.2603652218980002,25.15762089196296,0.3576834472120204
Abend,3042.7497509805694,34.94379984875238,56.9715013817753,0.5685078761821033,2991.0193453203524,28.47219947439452,2468.35,33.08727096633991,2492.8015101590236,34.70241800657939,55.647876424481986,0.5217628443343747,49.6356014466245,0.3115590342911469,54.16098869820019,0.5504223907015708,81.94470065305467,0.8192824908682733,73.31203104361337,0.4218170304747533,79.70864964180511,0.8561654325303054,,,76.19906913665294,0.9770096040337565,65.68548406752745,0.5809772453098138,74.21279244652527,1.0031510341524743,26.25035049422261,0.37635218630138073,24.567285559340213,0.2568268107217933,25.519238221646173,0.3845141617175297
Aboln,3030.184641612662,31.6946177911223,56.74723485798699,0.6075221319450517,2975.517359939115,34.06201099061113,2456.02,30.918596345888666,2474.959758618375,40.04766353963447,55.615208362474625,0.6283441541397633,49.61339331575053,0.3181252845053616,54.13075283892045,0.6581934323592953,81.78821008717945,0.8943541977469834,73.36806037565015,0.5097875786126397,79.55321096694033,0.9285374221338119,,,76.0057751241946,0.8649401128303682,65.85233503839225,0.49724506206203195,73.99204045395689,0.8927855633614759,26.133601710963475,0.38964932633630295,24.485482597106508,0.24328649247464434,25.396048206654505,0.39333863734284497
Abtäs,3022.6035669010253,32.267688877991034,56.546242425067064,0.5917833949811572,2972.737545959124,31.73759608397387,2458.57,31.720105611425698,2473.2643886093674,36.818573020930316,55.45111824091162,0.5636665464866967,49.56516635079185,0.30705800483212853,53.95211772162152,0.58842199971233,81.68901022814211,0.7500836872274163,73.34546767280773,0.5066963635156644,79.45539098022635,0.7902166870629735,,,76.08042624550303,0.912755624441302,65.77274443965831,0.5432338688893598,74.06058756745115,0.9190064359218723,25.8096331945361,0.33871632377185745,24.46794667349362,0.2531714971352276,25.07492339246444,0.3396587736986753
Acker,3014.1260486208735,32.30423256553903,56.37643975756634,0.5972352669567313,2968.223973079004,29.65579444489216,2454.52,31.455517798949042,2467.0842280225515,35.41359053144853,55.44630487532597,0.5011919633199018,49.601993789721966,0.33498072240482074,53.949653980482864,0.5272463974816634,81.51379231996461,0.9297621882305583,73.27139612541625,0.4692314581084865,79.26342752443675,0.98236225859356,,,76.09243870032115,0.8717677941529953,65.81866467471657,0.5087890841584181,74.07576266006069,0.9220251408355249,25.723239290600528,0.37287835201695496,24.41370970425393,0.23835203214005618,24.99531548677575,0.3920715040734842
Adern,3022.816364636917,39.42503896696542,56.515074836301885,0.5934044421338668,2978.6470772509992,31.862517916848965,2458.24,31.958760927169877,2477.7340962406624,37.64892254655414,55.43883724078107,0.5893597514796991,49.58892577501034,0.3293030223268711,53.94355038722206,0.6248588800971733,81.670789291649,0.9242137704701076,73.28962163306863,0.4955009615205781,79.42287838633871,0.9749672866194096,,,75.90489298781023,0.7691782330453094,65.80172496944827,0.5194686111406347,73.89358054297854,0.7701908012974877,25.87987787886827,0.3479600648537387,24.479891168612973,0.2310974064781404,25.163205076347925,0.36122797750231916
Adler,3013.826966998428,33.54381211677167,56.35162075675179,0.5599298203094317,2974.2533212536423,35.25086736221303,2457.03,37.1207367922567,2474.3173777876236,43.81608109734175,55.469658969866735,0.6218824748138981,49.55191129294401,0.3578927439988978,53.977423477950296,0.653131809008918,81.46822985305978,0.832933134454138,73.25072549068122,0.4351186897645102,79.21419936937976,0.8727555520468171,,,75.92480160880845,0.8376673703979631,65.80366231246029,0.5132502040902147,73.90416869787839,0.8609278575082422,26.018654948774135,0.4000740271494255,24.458663171021108,0.2644832869417487,25.26952501883029,0.4094645070800578
Adria,3016.0022280093067,32.96505959055225,56.49250339768839,0.6349051211468711,2972.9404950247485,29.251951888937885,2458.1,29.433484333323506,2472.2683825369763,34.12353321478521,55.53808809330115,0.6031425981685034,49.57427888980963,0.37532992869521026,54.04395340607824,0.6333114048890068,81.48088472279974,0.8688209524853935,73.23825587825532,0.5482832390920475,79.22618798470987,0.9187198478981274,,,75.96159069168358,0.8327672175177934,65.89932654533959,0.5361458619513068,73.93394659185569,0.8588556126538398,25.919630259259257,0.4017405562824523,24.41915170097211,0.2715299620223279,25.171699254527038,0.415358324622221
Affen,3028.2939608771803,33.74623811484659,56.676876177391705,0.6317076399455387,2990.6892847076524,31.83920230008636,2463.94,30.72126950501883,2490.3115345635715,36.88362227765817,55.71269492559919,0.5484638742514394,49.619679812596445,0.32768169831367355,54.226017224602145,0.5703563693364122,82.01908316013505,0.7944557134976011,73.39987180850592,0.48629426901852385,79.78873646069616,0.8355885594809472,,,76.35192375757173,0.9089124966839609,65.80915113296008,0.49166562580401096,74.36226217613289,0.9367839839483005,26.06776506110879,0.3766442111927048,24.454482302407587,0.25901006901390644,25.32839897163485,0.3703434852217491
Agenk,3041.8537981650497,31.72542842315049,56.905729408541966,0.5867833603090515,2988.1563319420557,33.59826225597832,2466.2,28.93544539142261,2489.9962447531057,38.699523663717706,55.81460663724469,0.5908641083357492,49.70432198355486,0.34695266983449047,54.3366663032497,0.6204747623355505,82.08104308242503,0.9278871027284359,73.46116531877193,0.5378611489646935,79.86658975358694,0.9728101091432335,,,76.34004716696778,0.9487214629142352,65.81555976890417,0.5480633413312874,74.36237564880173,0.9786880499001994,26.235494777137664,0.35121433346474606,24.533507869965387,0.299821662175375,25.49682102134414,0.36978883296444437
