,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,480.88393372378897,0.0,20.46052580205733,0.0,10.182745291168027,0.0
Abend,562.6762646583672,0.0,22.18742145790387,0.0,8.458386857546376,0.0
Aboln,493.61750188756474,0.0,20.68085025555269,0.0,10.555615275204504,0.0
Abtäs,530.5544304458008,0.0,21.476591622707,0.0,8.43860796386265,0.0
Acker,467.8279795526146,0.0,20.18599194545834,0.0,8.645230537447553,0.0
Adern,497.78747066368226,0.0,20.872539763397153,0.0,9.280390561225365,0.0
Adler,461.354775616853,0.0,20.108462646144538,0.0,10.395170124953758,0.0
Adria,457.7702722405726,0.0,19.949310852451696,0.0,10.896688128100372,0.0
Affen,476.20091152592533,0.0,20.43956019734975,0.0,12.74456694531196,0.0
Agenk,567.6542719993272,0.0,22.24336432171863,0.0,9.84324593994536,0.0
Agent,530.5360275642913,0.0,21.54331539791004,0.0,10.331575982800357,0.0
Ahnen,525.5039376019404,0.0,21.376415656538946,0.0,8.633436977346186,0.0
Aigön,516.7294433452463,0.0,21.176369625434376,0.0,11.001796352464149,0.0
Akkus,531.5683967195347,0.0,21.440702122661616,0.0,8.915078353009571,0.0
Aktie,465.5905628663709,0.0,20.165061815537786,0.0,10.244520029859347,0.0
Alahn,491.86859951674455,0.0,20.61327758920397,0.0,10.1965385523927,0.0
Alarm,492.1044081295979,0.0,20.684313492666664,0.0,12.922328101732589,0.0
Alben,499.6069968813199,0.0,20.878793263538967,0.0,9.22679191284983,0.0
Algen,513.3918450483288,0.0,21.166009288694337,0.0,11.31709765348155,0.0
Alibi,405.37633771097956,0.0,18.745251127644952,0.0,12.171941869231253,0.0
Allas,434.87256070867113,0.0,19.376191380221123,0.0,11.123976607218518,0.0
Alpen,499.8658913860282,0.0,20.88223709698167,0.0,10.310996732303073,0.0
Altar,418.14223893083454,0.0,19.061029343859047,0.0,10.760532697810447,0.0
Alten,454.1474790142786,0.0,19.920954779423628,0.0,9.658971954358528,0.0
Alter,415.17770387789005,0.0,19.07660279338336,0.0,10.317816248932534,0.0
