,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,227.44740839515558,0.0,13.46209841074835,0.0,9.29999564819256,0.0
Abend,255.033592014916,0.0,14.06366309372843,0.0,8.875496144428736,0.0
Aboln,226.00669479127896,0.0,13.239000379403201,0.0,9.750676904153963,0.0
Abtäs,242.13436628736167,0.0,13.697091093349163,0.0,8.151787352388718,0.0
Acker,222.89533453521886,0.0,13.24963857328137,0.0,7.054173796924813,0.0
Adern,235.25113269688296,0.0,13.56142510770299,0.0,8.315001026954835,0.0
Adler,226.10359578231464,0.0,13.546545222500653,0.0,8.762596073919447,0.0
Adria,224.74347491615748,0.0,13.451265304437628,0.0,9.858966172510113,0.0
Affen,230.62138744392763,0.0,13.328302477241557,0.0,9.076695847615317,0.0
Agenk,251.73957320698767,0.0,13.915358312338762,0.0,8.145666292245881,0.0
Agent,237.08459850384156,0.0,13.489846548389577,0.0,8.297002228109765,0.0
Ahnen,237.42778255637484,0.0,13.248344238733779,0.0,6.837491678355982,0.0
Aigön,233.51846096116265,0.0,13.328191926901141,0.0,9.057588222181959,0.0
Akkus,239.67976965098245,0.0,13.629229031064401,0.0,7.6795130464192765,0.0
Aktie,219.74494439500174,0.0,13.413437993439533,0.0,9.128825582591837,0.0
Alahn,227.87109617166305,0.0,13.162082419526788,0.0,8.749818435006983,0.0
Alarm,228.57630810217478,0.0,13.585696448250914,0.0,9.218461379956661,0.0
Alben,233.78245879914707,0.0,13.579520272100483,0.0,7.794924971490464,0.0
Algen,235.68727854198698,0.0,13.51610016844953,0.0,8.562536478404883,0.0
Alibi,211.4815893795511,0.0,13.34078240024348,0.0,11.036962992199937,0.0
Allas,212.77805369049767,0.0,13.02973596356558,0.0,9.271789885714362,0.0
Alpen,237.21801346660618,0.0,13.699284707984145,0.0,8.646030381470649,0.0
Altar,205.6838460779736,0.0,12.933187641460202,0.0,9.144448660211516,0.0
Alten,213.40954611213087,0.0,13.026904489335426,0.0,7.791761147013344,0.0
Alter,206.21368844690846,0.0,13.0131898208628,0.0,8.435076368623621,0.0
Amche,245.54268442647447,0.0,13.639293725860062,0.0,7.645108245982095,0.0
Amtig,239.0669727227626,0.0,13.854779473795096,0.0,10.692096673948669,0.0
Andam,256.77287606228737,0.0,14.074707340136715,0.0,8.366021047797418,0.0
Anein,221.00023965608685,0.0,13.068280180976327,0.0,8.53542600616623,0.0
Angel,236.03998952970628,0.0,13.524252427086713,0.0,9.398702673844038,0.0
Angst,234.8580039686202,0.0,13.33585875489395,0.0,8.512754332983345,0.0
Angur,232.50651292009462,0.0,13.23704207012429,0.0,8.884854682333668,0.0
Anker,229.86684564834445,0.0,13.461808905502899,0.0,7.043796894213021,0.0
Anmas,245.70206977510466,0.0,13.647845538814533,0.0,7.322877890275586,0.0
Anmut,232.62834222124744,0.0,13.370541429757187,0.0,8.161758117440643,0.0
Annag,244.1629564770131,0.0,13.446571337366702,0.0,8.367049718234567,0.0
Anper,239.05824437659126,0.0,13.696015393937397,0.0,8.15604118849091,0.0
Antus,218.30989400410476,0.0,12.794821905954262,0.0,7.531616102034528,0.0
Anzug,236.2103378590174,0.0,13.29744542345389,0.0,8.351166671346679,0.0
Apfel,237.6969723216694,0.0,13.824530969345515,0.0,10.672795447713304,0.0
Arahn,229.59613927454845,0.0,13.156294795237086,0.0,8.080931789625499,0.0
Arcer,208.97309182159063,0.0,12.837125523186854,0.0,7.446659538833946,0.0
Arche,223.37846186350117,0.0,13.02466279525342,0.0,7.808217113108263,0.0
Ardal,225.82039976154678,0.0,13.475470207816363,0.0,10.419445907477229,0.0
Arena,225.85745704742158,0.0,13.194408536948973,0.0,7.786524014427137,0.0
Argon,229.19479869841985,0.0,13.156631117938003,0.0,8.341544483285885,0.0
Arier,206.12377123281942,0.0,13.027871255423499,0.0,8.208915554168152,0.0
Arman,237.50576845413872,0.0,13.591468750043298,0.0,7.726443686781441,0.0
Armee,241.16114067127043,0.0,13.857913022492582,0.0,6.899082920919578,0.0
Armen,238.03561082307357,0.0,13.667618282934002,0.0,7.017071395193546,0.0
Armöt,228.96752543483595,0.0,13.458881369500059,0.0,8.629704130122233,0.0
Aroma,232.37826972446487,0.0,13.435444793283024,0.0,8.173202939009101,0.0
Arten,215.13458921501626,0.0,13.021056781038695,0.0,7.122874501631862,0.0
Artis,203.44081790247745,0.0,12.842875431834576,0.0,9.36621179457168,0.0
Asien,221.31628792970514,0.0,13.097284607180576,0.0,6.503624756937253,0.0
Astän,229.44434149708457,0.0,13.191789429341629,0.0,6.694872465437254,0.0
Athen,229.58341397119335,0.0,13.206572873812394,0.0,7.430500054620505,0.0
Atmen,237.5231734016943,0.0,13.642246652674697,0.0,7.380007689825921,0.0
Augen,242.66029789533184,0.0,13.441843732592785,0.0,7.442607264671941,0.0
Aurer,213.64172270138053,0.0,12.963155118941073,0.0,7.01683961086032,0.0
Autor,204.96918485380078,0.0,12.566049815708059,0.0,7.763041805153163,0.0
Babys,256.20021745139206,0.0,13.988705960784769,0.0,7.9338242193937445,0.0
Backe,242.1980972282161,0.0,13.633856217761858,0.0,6.357711073652048,0.0
Bahre,241.93697761157722,0.0,13.598472534298434,0.0,6.6445976581475845,0.0
Banco,226.79563962557842,0.0,12.870956848374908,0.0,5.853695093421772,0.0
Banda,253.36688208323852,0.0,13.841831943087175,0.0,7.167386105201391,0.0
Bande,253.91128410410172,0.0,13.917895751695509,0.0,6.484085612522816,0.0
Bands,251.67101010454869,0.0,13.769009953942462,0.0,6.662926059499461,0.0
Banja,236.73451856188632,0.0,13.376540606739534,0.0,8.700929511850504,0.0
Banjo,228.98305149224382,0.0,13.097210221898985,0.0,8.386252459558715,0.0
Bantu,229.28884519808406,0.0,13.127551470335185,0.0,7.170952819180475,0.0
Barde,246.466322952575,0.0,13.900878177231789,0.0,6.736403093474949,0.0
Bares,235.35931511752253,0.0,13.468340369037877,0.0,5.369400607187253,0.0
Bargs,246.63095595717016,0.0,13.70988596185346,0.0,7.063444054373867,0.0
Barke,241.61875185754656,0.0,13.819664042919433,0.0,6.378933714029882,0.0
Basam,257.2514608855611,0.0,13.996234909252095,0.0,6.073917865313457,0.0
Basar,235.09754997940829,0.0,13.397588841244286,0.0,6.336769567365842,0.0
Basen,242.82325001356554,0.0,13.48807935786567,0.0,4.98408205416767,0.0
Basis,231.12947870102673,0.0,13.316148633395029,0.0,7.227419347107488,0.0
Batik,228.39767436744415,0.0,13.580837263718628,0.0,8.434802657435299,0.0
Bauch,237.08023160487002,0.0,13.118797331910928,0.0,6.677993408807193,0.0
Bauda,251.40733107812892,0.0,13.762031319804649,0.0,7.679186526362415,0.0
Bauts,230.20850524611689,0.0,13.171364448053064,0.0,7.162099552052722,0.0
Bcckt,222.16042294803103,0.0,13.076214775915847,0.0,7.752892276828745,0.0
Bcdfw,254.63116356563046,0.0,13.988755902664286,0.0,9.572561798707513,0.0
Bdhnf,255.9545136603836,0.0,13.903949718706288,0.0,9.012333948930918,0.0
Beben,255.19420408118094,0.0,14.01995033783908,0.0,5.893308004424157,0.0
Beere,238.91159459036538,0.0,13.717647099605953,0.0,6.677680354729179,0.0
Beete,238.44423335447004,0.0,13.691175026358207,0.0,6.999855663835409,0.0
Beine,233.1399688005277,0.0,13.509631371863582,0.0,6.618735077483991,0.0
Bekem,264.3964132613237,0.0,14.474376432795815,0.0,6.012632639684345,0.0
Betel,226.13791380667664,0.0,13.48364749451464,0.0,7.859614789976208,0.0
Beule,232.13263538104445,0.0,13.448224566553042,0.0,8.206884864799523,0.0
Beuns,238.65508016549342,0.0,13.297593634432733,0.0,6.316025089713154,0.0
Bezug,248.58599456584386,0.0,13.737180352015434,0.0,7.5828541188703875,0.0
Bgrkq,266.6479184483843,0.0,14.557003843128873,0.0,9.761845049236657,0.0
Bgtts,236.2193057756831,0.0,13.537552509461898,0.0,8.41435379426668,0.0
Bhrps,253.0079023685965,0.0,13.944003741646934,0.0,8.367525497054839,0.0
Bhthl,234.25850534854524,0.0,13.425660783044291,0.0,9.898866761261642,0.0
Bhwxz,259.0203355727775,0.0,14.080390802887232,0.0,8.002243275931594,0.0
Bibel,233.63112538062262,0.0,13.80563308244229,0.0,8.862029862650568,0.0
Biegi,234.82774261307353,0.0,13.728482164183612,0.0,9.961804009477218,0.0
Biere,226.03189347729523,0.0,13.500276543608326,0.0,7.676931602926419,0.0
Biest,223.20985926245154,0.0,13.317976031594602,0.0,7.667401650818514,0.0
Binde,241.8338300174449,0.0,13.786551084896274,0.0,7.766624862152157,0.0
Blama,247.53559954461403,0.0,13.951295711638299,0.0,8.275542479015076,0.0
Blete,226.3625819762574,0.0,13.4903685222455,0.0,8.319890808637151,0.0
Bljts,216.01101708265924,0.0,13.139896990612582,0.0,10.17003647441307,0.0
Bllly,213.9813547723648,0.0,13.328811952346625,0.0,12.398265088909262,0.0
Bllsd,231.54052332983798,0.0,13.648931414618165,0.0,9.526905783558636,0.0
Block,222.56954413613693,0.0,13.159268515701015,0.0,8.222630758154532,0.0
Blogs,237.72182521607124,0.0,13.456807737822608,0.0,8.785236045584085,0.0
Bloht,221.95159351400025,0.0,13.099003341831958,0.0,8.949998990400466,0.0
Bluff,226.38342342306044,0.0,13.301468669099082,0.0,11.413991076678329,0.0
Blume,243.64285908198062,0.0,13.836098745089533,0.0,7.718221364679959,0.0
Bluse,229.63754930538983,0.0,13.288230699187807,0.0,7.340091421274713,0.0
Blöße,244.50146326779003,0.0,13.625334718067881,0.0,8.132770272681777,0.0
Bmlll,225.20401128411902,0.0,13.726204044325112,0.0,11.531012659628667,0.0
Boden,246.47926530400616,0.0,13.658667501676467,0.0,6.632855192328189,0.0
Bogen,248.8579672309087,0.0,13.615456263611705,0.0,6.785902019491426,0.0
Bohne,241.67513470194626,0.0,13.34444044573849,0.0,6.245681013067095,0.0
Bombe,262.0129104793013,0.0,14.254851787188855,0.0,6.909929941007615,0.0
Bonus,230.34447017047296,0.0,12.934878271545113,0.0,6.337661032728594,0.0
Borke,234.17994229084775,0.0,13.55731193724084,0.0,6.787204223614835,0.0
Borte,219.52455953255398,0.0,13.120747639055699,0.0,7.132046674452139,0.0
Bosse,236.34192468876006,0.0,13.264713391964477,0.0,5.561089264100024,0.0
Boten,226.58023480105263,0.0,13.129962912248809,0.0,6.015126688099887,0.0
Botin,214.00120763986996,0.0,12.910138611646863,0.0,8.197612008337028,0.0
Boxer,232.9929833745211,0.0,13.435908328001366,0.0,6.2726163482525354,0.0
Bqnhs,260.7284134029439,0.0,13.985702245728925,0.0,7.92238307373095,0.0
