,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pw_pred_err_mu,pw_pred_err_std,mahalanobis_mu,mahalanobis_std,kalmanw_pred_err_mu,kalmanw_pred_err_std
Abart,820.6174626997442,7.406469576202642,20.0104667621858,0.1828697091054576,787.7834934047283,8.57086968889986,17.706057730034953,0.1970426819070562,264.8360444872916,3.5445629503715184,178.43119728684,6.987331458777004,11.813913348913582,0.18071466488398916
Abart,820.6174626997442,7.406469576202642,20.0104667621858,0.1828697091054576,787.7834934047283,8.57086968889986,17.706057730034953,0.1970426819070562,264.8360444872916,3.5445629503715184,178.43119728684,6.987331458777004,11.813913348913582,0.18071466488398916
Abart,820.6174626997442,7.406469576202642,20.0104667621858,0.1828697091054576,787.7834934047283,8.57086968889986,17.706057730034953,0.1970426819070562,264.8360444872916,3.5445629503715184,178.43119728684,6.987331458777004,11.813913348913582,0.18071466488398916
Abart,820.6174626997442,7.406469576202642,20.0104667621858,0.1828697091054576,787.7834934047283,8.57086968889986,17.706057730034953,0.1970426819070562,264.8360444872916,3.5445629503715184,178.43119728684,6.987331458777004,11.813913348913582,0.18071466488398916
Abend,852.4355099021508,7.105407966133893,20.814708947184958,0.19165446996625377,787.0369154112641,7.891892149251201,17.737912481874915,0.16648520075489776,268.6178717092336,3.4242193156619485,181.08193464081225,7.133668339561819,11.49157243286324,0.1534101457075879
Abend,852.4355099021508,7.105407966133893,20.814708947184958,0.19165446996625377,787.0369154112641,7.891892149251201,17.737912481874915,0.16648520075489776,268.6178717092336,3.4242193156619485,181.08193464081225,7.133668339561819,11.49157243286324,0.1534101457075879
Abend,852.4355099021508,7.105407966133893,20.814708947184958,0.19165446996625377,787.0369154112641,7.891892149251201,17.737912481874915,0.16648520075489776,268.6178717092336,3.4242193156619485,181.08193464081225,7.133668339561819,11.49157243286324,0.1534101457075879
Abend,852.4355099021508,7.105407966133893,20.814708947184958,0.19165446996625377,787.0369154112641,7.891892149251201,17.737912481874915,0.16648520075489776,268.6178717092336,3.4242193156619485,181.08193464081225,7.133668339561819,11.49157243286324,0.1534101457075879
Aboln,819.209373881229,8.971469655822267,19.97931716649197,0.16651876485238434,783.3933311019655,7.943680662522375,17.54369020915117,0.16348802274751686,263.22314606492677,3.4279712577460115,178.65767282135894,6.936853588052953,11.549603204576014,0.20533703218609856
Aboln,819.209373881229,8.971469655822267,19.97931716649197,0.16651876485238434,783.3933311019655,7.943680662522375,17.54369020915117,0.16348802274751686,263.22314606492677,3.4279712577460115,178.65767282135894,6.936853588052953,11.549603204576014,0.20533703218609856
Aboln,819.209373881229,8.971469655822267,19.97931716649197,0.16651876485238434,783.3933311019655,7.943680662522375,17.54369020915117,0.16348802274751686,263.22314606492677,3.4279712577460115,178.65767282135894,6.936853588052953,11.549603204576014,0.20533703218609856
Aboln,819.209373881229,8.971469655822267,19.97931716649197,0.16651876485238434,783.3933311019655,7.943680662522375,17.54369020915117,0.16348802274751686,263.22314606492677,3.4279712577460115,178.65767282135894,6.936853588052953,11.549603204576014,0.20533703218609856
Abtäs,835.4076771621303,7.5970716010075705,20.36876813656146,0.19579222517854372,780.1752340483855,7.330643929549259,17.53229424195806,0.17482060583442294,268.71052548141773,3.352923951894444,181.70449683391035,6.629042280790503,11.298408980809896,0.17855736345379214
Abtäs,835.4076771621303,7.5970716010075705,20.36876813656146,0.19579222517854372,780.1752340483855,7.330643929549259,17.53229424195806,0.17482060583442294,268.71052548141773,3.352923951894444,181.70449683391035,6.629042280790503,11.298408980809896,0.17855736345379214
Abtäs,835.4076771621303,7.5970716010075705,20.36876813656146,0.19579222517854372,780.1752340483855,7.330643929549259,17.53229424195806,0.17482060583442294,268.71052548141773,3.352923951894444,181.70449683391035,6.629042280790503,11.298408980809896,0.17855736345379214
Abtäs,835.4076771621303,7.5970716010075705,20.36876813656146,0.19579222517854372,780.1752340483855,7.330643929549259,17.53229424195806,0.17482060583442294,268.71052548141773,3.352923951894444,181.70449683391035,6.629042280790503,11.298408980809896,0.17855736345379214
Acker,817.0130462037092,6.9664194891309945,19.959685030168945,0.16287362647367234,779.5231271109938,8.29892614199276,17.48230497162081,0.17484192709424917,260.4887174337333,2.9932932976548803,179.94616118321574,6.203140227800602,11.521138376274342,0.16066407856821444
Acker,817.0130462037092,6.9664194891309945,19.959685030168945,0.16287362647367234,779.5231271109938,8.29892614199276,17.48230497162081,0.17484192709424917,260.4887174337333,2.9932932976548803,179.94616118321574,6.203140227800602,11.521138376274342,0.16066407856821444
Acker,817.0130462037092,6.9664194891309945,19.959685030168945,0.16287362647367234,779.5231271109938,8.29892614199276,17.48230497162081,0.17484192709424917,260.4887174337333,2.9932932976548803,179.94616118321574,6.203140227800602,11.521138376274342,0.16066407856821444
Acker,817.0130462037092,6.9664194891309945,19.959685030168945,0.16287362647367234,779.5231271109938,8.29892614199276,17.48230497162081,0.17484192709424917,260.4887174337333,2.9932932976548803,179.94616118321574,6.203140227800602,11.521138376274342,0.16066407856821444
Adern,830.8178668858781,8.442861276626278,20.28901037156368,0.19397760814223117,779.2512866901222,8.179417343620681,17.472774280058953,0.17306772739980786,264.40110688213406,3.9116007246450213,178.07804967761638,5.988262532330163,11.308735836866031,0.17630693840740883
Adern,830.8178668858781,8.442861276626278,20.28901037156368,0.19397760814223117,779.2512866901222,8.179417343620681,17.472774280058953,0.17306772739980786,264.40110688213406,3.9116007246450213,178.07804967761638,5.988262532330163,11.308735836866031,0.17630693840740883
Adern,830.8178668858781,8.442861276626278,20.28901037156368,0.19397760814223117,779.2512866901222,8.179417343620681,17.472774280058953,0.17306772739980786,264.40110688213406,3.9116007246450213,178.07804967761638,5.988262532330163,11.308735836866031,0.17630693840740883
Adern,830.8178668858781,8.442861276626278,20.28901037156368,0.19397760814223117,779.2512866901222,8.179417343620681,17.472774280058953,0.17306772739980786,264.40110688213406,3.9116007246450213,178.07804967761638,5.988262532330163,11.308735836866031,0.17630693840740883
Adler,821.3243137454923,7.60164793432881,20.117343001558773,0.167875631681669,779.0718071753082,8.610069099824381,17.392702374316716,0.16048124356257057,265.3622186306269,3.112329497743658,179.1181405641464,7.010565142626009,11.623926529661397,0.20546700167855936
Adler,821.3243137454923,7.60164793432881,20.117343001558773,0.167875631681669,779.0718071753082,8.610069099824381,17.392702374316716,0.16048124356257057,265.3622186306269,3.112329497743658,179.1181405641464,7.010565142626009,11.623926529661397,0.20546700167855936
Adler,821.3243137454923,7.60164793432881,20.117343001558773,0.167875631681669,779.0718071753082,8.610069099824381,17.392702374316716,0.16048124356257057,265.3622186306269,3.112329497743658,179.1181405641464,7.010565142626009,11.623926529661397,0.20546700167855936
Adler,821.3243137454923,7.60164793432881,20.117343001558773,0.167875631681669,779.0718071753082,8.610069099824381,17.392702374316716,0.16048124356257057,265.3622186306269,3.112329497743658,179.1181405641464,7.010565142626009,11.623926529661397,0.20546700167855936
Adria,819.5756675360655,8.713880734059341,19.989436413407212,0.16908345138928152,781.507703103342,8.162337326557234,17.488532321112853,0.16978678536312658,266.87995740256474,3.1609701736280154,181.63479556926603,7.395235818261042,11.333915284863117,0.18054660884317422
Adria,819.5756675360655,8.713880734059341,19.989436413407212,0.16908345138928152,781.507703103342,8.162337326557234,17.488532321112853,0.16978678536312658,266.87995740256474,3.1609701736280154,181.63479556926603,7.395235818261042,11.333915284863117,0.18054660884317422
Adria,819.5756675360655,8.713880734059341,19.989436413407212,0.16908345138928152,781.507703103342,8.162337326557234,17.488532321112853,0.16978678536312658,266.87995740256474,3.1609701736280154,181.63479556926603,7.395235818261042,11.333915284863117,0.18054660884317422
Adria,819.5756675360655,8.713880734059341,19.989436413407212,0.16908345138928152,781.507703103342,8.162337326557234,17.488532321112853,0.16978678536312658,266.87995740256474,3.1609701736280154,181.63479556926603,7.395235818261042,11.333915284863117,0.18054660884317422
Affen,822.5897160051848,7.935487030694761,20.257522246759052,0.19352434974853688,779.3602013901791,8.179059941041132,17.462438838282125,0.16982558637036022,267.9289825598921,3.203759518378383,180.85336464709965,6.714833358255315,11.392128147364366,0.15806625277770206
Affen,822.5897160051848,7.935487030694761,20.257522246759052,0.19352434974853688,779.3602013901791,8.179059941041132,17.462438838282125,0.16982558637036022,267.9289825598921,3.203759518378383,180.85336464709965,6.714833358255315,11.392128147364366,0.15806625277770206
Affen,822.5897160051848,7.935487030694761,20.257522246759052,0.19352434974853688,779.3602013901791,8.179059941041132,17.462438838282125,0.16982558637036022,267.9289825598921,3.203759518378383,180.85336464709965,6.714833358255315,11.392128147364366,0.15806625277770206
Affen,822.5897160051848,7.935487030694761,20.257522246759052,0.19352434974853688,779.3602013901791,8.179059941041132,17.462438838282125,0.16982558637036022,267.9289825598921,3.203759518378383,180.85336464709965,6.714833358255315,11.392128147364366,0.15806625277770206
Agent,829.9901443619616,7.887720784217032,20.298209983565314,0.17938566101389644,775.3199272771709,9.029575554986215,17.372930705742395,0.15333809097824072,266.5746247008039,3.269363001741816,185.36188274932474,6.48212011779871,10.88478782482971,0.19174803555571263
Agent,829.9901443619616,7.887720784217032,20.298209983565314,0.17938566101389644,775.3199272771709,9.029575554986215,17.372930705742395,0.15333809097824072,266.5746247008039,3.269363001741816,185.36188274932474,6.48212011779871,10.88478782482971,0.19174803555571263
Agent,829.9901443619616,7.887720784217032,20.298209983565314,0.17938566101389644,775.3199272771709,9.029575554986215,17.372930705742395,0.15333809097824072,266.5746247008039,3.269363001741816,185.36188274932474,6.48212011779871,10.88478782482971,0.19174803555571263
Agent,829.9901443619616,7.887720784217032,20.298209983565314,0.17938566101389644,775.3199272771709,9.029575554986215,17.372930705742395,0.15333809097824072,266.5746247008039,3.269363001741816,185.36188274932474,6.48212011779871,10.88478782482971,0.19174803555571263
Ahnen,833.079235876664,9.107618979707363,20.333123562017295,0.17458788542856402,758.4170735027964,7.899238117809239,16.851169401330154,0.17435321228460035,256.0885871455011,3.396328069029821,176.6766946941789,6.895294393810063,11.161221795724893,0.17594662485193524
Ahnen,833.079235876664,9.107618979707363,20.333123562017295,0.17458788542856402,758.4170735027964,7.899238117809239,16.851169401330154,0.17435321228460035,256.0885871455011,3.396328069029821,176.6766946941789,6.895294393810063,11.161221795724893,0.17594662485193524
