,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l10.1_mu,pred_err_l10.1_std,pred_err_l10.2_mu,pred_err_l10.2_std,pred_err_l10.3_mu,pred_err_l10.3_std,pred_err_l10.4_mu,pred_err_l10.4_std,pred_err_l10.5_mu,pred_err_l10.5_std,pred_err_l10.6_mu,pred_err_l10.6_std,pred_err_l10.7_mu,pred_err_l10.7_std,pred_err_l10.8_mu,pred_err_l10.8_std,pred_err_l10.9_mu,pred_err_l10.9_std,pred_err_l20.1_mu,pred_err_l20.1_std,pred_err_l20.2_mu,pred_err_l20.2_std,pred_err_l20.3_mu,pred_err_l20.3_std,pred_err_l20.4_mu,pred_err_l20.4_std,pred_err_l20.5_mu,pred_err_l20.5_std,pred_err_l20.6_mu,pred_err_l20.6_std,pred_err_l20.7_mu,pred_err_l20.7_std,pred_err_l20.8_mu,pred_err_l20.8_std,pred_err_l20.9_mu,pred_err_l20.9_std,pw_pred_err0.1_mu,pw_pred_err0.1_std,pw_pred_err0.2_mu,pw_pred_err0.2_std,pw_pred_err0.3_mu,pw_pred_err0.3_std,pw_pred_err0.4_mu,pw_pred_err0.4_std,pw_pred_err0.5_mu,pw_pred_err0.5_std,pw_pred_err0.6_mu,pw_pred_err0.6_std,pw_pred_err0.7_mu,pw_pred_err0.7_std,pw_pred_err0.8_mu,pw_pred_err0.8_std,pw_pred_err0.9_mu,pw_pred_err0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis0.1_mu,mahalanobis0.1_std,mahalanobis0.2_mu,mahalanobis0.2_std,mahalanobis0.3_mu,mahalanobis0.3_std,mahalanobis0.4_mu,mahalanobis0.4_std,mahalanobis0.5_mu,mahalanobis0.5_std,mahalanobis0.6_mu,mahalanobis0.6_std,mahalanobis0.7_mu,mahalanobis0.7_std,mahalanobis0.8_mu,mahalanobis0.8_std,mahalanobis0.9_mu,mahalanobis0.9_std,kalmanw_pred_err0.1_mu,kalmanw_pred_err0.1_std,kalmanw_pred_err0.2_mu,kalmanw_pred_err0.2_std,kalmanw_pred_err0.3_mu,kalmanw_pred_err0.3_std,kalmanw_pred_err0.4_mu,kalmanw_pred_err0.4_std,kalmanw_pred_err0.5_mu,kalmanw_pred_err0.5_std,kalmanw_pred_err0.6_mu,kalmanw_pred_err0.6_std,kalmanw_pred_err0.7_mu,kalmanw_pred_err0.7_std,kalmanw_pred_err0.8_mu,kalmanw_pred_err0.8_std,kalmanw_pred_err0.9_mu,kalmanw_pred_err0.9_std
Ahnen,239.8941176470588,0.0,13.77801881199538,0.0,262.0,0.0,227.0,0.0,188.0,0.0,153.0,0.0,112.0,0.0,61.0,0.0,28.0,0.0,9.0,0.0,4.0,0.0,16.186414056238647,0.0,15.066519173319364,0.0,13.711309200802088,0.0,12.36931687685298,0.0,10.583005244258363,0.0,7.810249675906654,0.0,5.291502622129181,0.0,3.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,2.234598211614857,0.0,,,,,,,,,,,,,,,,,,,14.440662171890008,0.0,13.477765530867877,0.0,12.281400458951452,0.0,10.89811998556358,0.0,8.857094808370492,0.0,6.091846209927774,0.0,4.169727958643375,0.0,2.0895340036895047,0.0,1.6193609593565426,0.0
Aigön,235.59215686274507,0.0,13.528786572653592,0.0,268.0,0.0,218.0,0.0,183.0,0.0,149.0,0.0,104.0,0.0,76.0,0.0,42.0,0.0,19.0,0.0,5.0,0.0,16.3707055437449,0.0,14.7648230602334,0.0,13.527749258468683,0.0,12.206555615733702,0.0,10.198039027185569,0.0,8.717797887081348,0.0,6.48074069840786,0.0,4.358898943540674,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,2.4307811376059174,0.0,,,,,,,,,,,,,,,,,,,14.489515300639406,0.0,13.136880843163265,0.0,12.062808058547139,0.0,10.774991795047741,0.0,8.747875546962206,0.0,7.211608106526981,0.0,5.375985047680251,0.0,3.3143188233366243,0.0,1.4879466997996047,0.0
Akkus,241.27843137254905,0.0,13.635358969433037,0.0,280.0,0.0,238.0,0.0,198.0,0.0,163.0,0.0,122.0,0.0,83.0,0.0,57.0,0.0,26.0,0.0,10.0,0.0,16.73320053068151,0.0,15.427248620541512,0.0,14.071247279470288,0.0,12.767145334803704,0.0,11.045361017187261,0.0,9.1104335791443,0.0,7.54983443527075,0.0,5.0990195135927845,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,2.758532973495718,0.0,,,,,,,,,,,,,,,,,,,14.789874230082741,0.0,13.619546127895504,0.0,12.432294334644256,0.0,11.15302320937351,0.0,9.280162757547249,0.0,7.343417802263541,0.0,5.826383397088751,0.0,3.4800714716766716,0.0,1.863400527083776,0.0
Aktie,219.85882352941178,0.0,13.248249868094806,0.0,257.0,0.0,218.0,0.0,185.0,0.0,152.0,0.0,118.0,0.0,83.0,0.0,52.0,0.0,27.0,0.0,10.0,0.0,16.0312195418814,0.0,14.7648230602334,0.0,13.601470508735444,0.0,12.328828005937952,0.0,10.862780491200215,0.0,9.1104335791443,0.0,7.211102550927978,0.0,5.196152422706632,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,4.144020117849616,0.0,,,,,,,,,,,,,,,,,,,14.129709334879065,0.0,13.12663175363467,0.0,12.164260810208924,0.0,10.843382058274955,0.0,9.27987490266608,0.0,7.4477967265534915,0.0,5.691004924484032,0.0,3.7568833532413475,0.0,2.331646521529754,0.0
Alahn,228.18039215686272,0.0,13.349733857991339,0.0,264.0,0.0,220.0,0.0,189.0,0.0,147.0,0.0,103.0,0.0,65.0,0.0,37.0,0.0,11.0,0.0,4.0,0.0,16.24807680927192,0.0,14.832396974191326,0.0,13.74772708486752,0.0,12.12435565298214,0.0,10.14889156509222,0.0,8.06225774829855,0.0,6.082762530298219,0.0,3.3166247903554,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,2.2078740284078324,0.0,,,,,,,,,,,,,,,,,,,14.236977349518142,0.0,13.076155471741652,0.0,12.062146421469956,0.0,10.490108875874578,0.0,8.518613116330076,0.0,6.341887563516453,0.0,4.849265227199527,0.0,2.231288792813105,0.0,1.6403159693034777,0.0
Alarm,226.4705882352941,0.0,13.24457423384796,0.0,282.0,0.0,244.0,0.0,211.0,0.0,169.0,0.0,131.0,0.0,88.0,0.0,58.0,0.0,26.0,0.0,14.0,0.0,16.792855623746664,0.0,15.620499351813308,0.0,14.52583904633395,0.0,13.0,0.0,11.445523142259598,0.0,9.38083151964686,0.0,7.615773105863909,0.0,5.0990195135927845,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,3.2461971868277697,0.0,,,,,,,,,,,,,,,,,,,14.657750736852536,0.0,13.795977828759566,0.0,12.8701092388598,0.0,11.39518660730373,0.0,9.769156348431592,0.0,7.613819761703219,0.0,5.87569516043827,0.0,3.288206230397255,0.0,2.3858940106869273,0.0
Alben,235.27843137254905,0.0,13.608222857334134,0.0,262.0,0.0,221.0,0.0,181.0,0.0,149.0,0.0,107.0,0.0,65.0,0.0,33.0,0.0,13.0,0.0,4.0,0.0,16.186414056238647,0.0,14.866068747318506,0.0,13.45362404707371,0.0,12.206555615733702,0.0,10.344080432788601,0.0,8.06225774829855,0.0,5.744562646538029,0.0,3.605551275463989,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,2.079499264154698,0.0,,,,,,,,,,,,,,,,,,,14.315100437570425,0.0,13.233471458811684,0.0,12.064882057736602,0.0,10.782906239109792,0.0,8.745568126564415,0.0,6.411609013082444,0.0,4.655447156398029,0.0,2.573650860626493,0.0,1.6403159693034777,0.0
Algen,237.74117647058821,0.0,13.713378409598572,0.0,264.0,0.0,219.0,0.0,186.0,0.0,155.0,0.0,111.0,0.0,74.0,0.0,40.0,0.0,20.0,0.0,8.0,0.0,16.24807680927192,0.0,14.798648586948742,0.0,13.638181696985855,0.0,12.449899597988733,0.0,10.535653752852738,0.0,8.602325267042627,0.0,6.324555320336759,0.0,4.47213595499958,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,2.4550100929887373,0.0,,,,,,,,,,,,,,,,,,,14.390214713048728,0.0,13.212292871057992,0.0,12.243018880048952,0.0,11.021785226490081,0.0,8.989033470860967,0.0,6.967765878453303,0.0,5.167388170062173,0.0,3.3936618885565406,0.0,2.089951291288195,0.0
Alibi,211.01176470588237,0.0,12.988390403544784,0.0,255.0,0.0,218.0,0.0,182.0,0.0,144.0,0.0,110.0,0.0,75.0,0.0,52.0,0.0,23.0,0.0,10.0,0.0,15.968719422671311,0.0,14.7648230602334,0.0,13.490737563232042,0.0,12.0,0.0,10.488088481701515,0.0,8.660254037844387,0.0,7.211102550927978,0.0,4.795831523312719,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,3.1545635209382734,0.0,,,,,,,,,,,,,,,,,,,13.946046964694753,0.0,13.052097857369548,0.0,11.937520938369921,0.0,10.49536989925595,0.0,8.942888185660543,0.0,7.092028022490494,0.0,5.829739899122369,0.0,3.5914717621544194,0.0,2.48827432827228,0.0
Allas,212.12156862745096,0.0,12.840592473524207,0.0,253.0,0.0,212.0,0.0,172.0,0.0,132.0,0.0,93.0,0.0,62.0,0.0,39.0,0.0,15.0,0.0,8.0,0.0,15.905973720586866,0.0,14.560219778561036,0.0,13.114877048604,0.0,11.489125293076057,0.0,9.643650760992955,0.0,7.874007874011811,0.0,6.244997998398398,0.0,3.872983346207417,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,2.8736908483982333,0.0,,,,,,,,,,,,,,,,,,,13.780416254837183,0.0,12.71446849789357,0.0,11.381410674864568,0.0,9.88440528729923,0.0,7.952166469564798,0.0,6.306737099009544,0.0,4.958442245467524,0.0,2.8995457602108914,0.0,2.275417530284656,0.0
Alpen,239.20392156862744,0.0,13.73975225406469,0.0,267.0,0.0,224.0,0.0,188.0,0.0,157.0,0.0,111.0,0.0,71.0,0.0,39.0,0.0,17.0,0.0,11.0,0.0,16.34013463836819,0.0,14.966629547095765,0.0,13.711309200802088,0.0,12.529964086141668,0.0,10.535653752852738,0.0,8.426149773176359,0.0,6.244997998398398,0.0,4.123105625617661,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,2.3998532210165058,0.0,,,,,,,,,,,,,,,,,,,14.46380996733401,0.0,13.33977434445754,0.0,12.31354124733422,0.0,11.136956491753986,0.0,9.011439978194682,0.0,6.845829352301699,0.0,5.168912245119412,0.0,3.122943105211936,0.0,2.711461670447154,0.0
Altar,204.62745098039218,0.0,12.676136810733958,0.0,241.0,0.0,202.0,0.0,169.0,0.0,130.0,0.0,98.0,0.0,64.0,0.0,41.0,0.0,17.0,0.0,5.0,0.0,15.524174696260024,0.0,14.212670403551895,0.0,13.0,0.0,11.40175425099138,0.0,9.899494936611665,0.0,8.0,0.0,6.4031242374328485,0.0,4.123105625617661,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,2.8583253461355427,0.0,,,,,,,,,,,,,,,,,,,13.464506711144423,0.0,12.511297735535319,0.0,11.388462168178835,0.0,9.852809951894752,0.0,8.26791668535846,0.0,6.36004064613888,0.0,4.952900511740928,0.0,2.689111694319389,0.0,1.7333353791598538,0.0
Alten,214.49803921568628,0.0,13.093692480574585,0.0,237.0,0.0,197.0,0.0,165.0,0.0,135.0,0.0,98.0,0.0,60.0,0.0,31.0,0.0,12.0,0.0,4.0,0.0,15.394804318340652,0.0,14.035668847618199,0.0,12.84523257866513,0.0,11.61895003862225,0.0,9.899494936611665,0.0,7.745966692414834,0.0,5.5677643628300215,0.0,3.4641016151377544,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,2.387989419581864,0.0,,,,,,,,,,,,,,,,,,,13.536606130965621,0.0,12.413267239429386,0.0,11.390995353032535,0.0,10.153216658402737,0.0,8.336874060654676,0.0,6.111859687922141,0.0,4.465588701589395,0.0,2.3678188234613873,0.0,1.6403159693034777,0.0
Alter,205.94117647058823,0.0,12.853426203438653,0.0,232.0,0.0,194.0,0.0,162.0,0.0,130.0,0.0,100.0,0.0,63.0,0.0,38.0,0.0,16.0,0.0,5.0,0.0,15.231546211727817,0.0,13.92838827718412,0.0,12.727922061357855,0.0,11.40175425099138,0.0,10.0,0.0,7.937253933193772,0.0,6.164414002968976,0.0,4.0,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,2.7299055457930472,0.0,,,,,,,,,,,,,,,,,,,13.37640380720411,0.0,12.33978023972503,0.0,11.278803685033255,0.0,9.96703039395293,0.0,8.471519754528074,0.0,6.321238447922299,0.0,4.85568681635398,0.0,2.6413719670116707,0.0,1.7333353791598538,0.0
Amche,244.62745098039215,0.0,13.722563273355096,0.0,278.0,0.0,233.0,0.0,195.0,0.0,159.0,0.0,111.0,0.0,74.0,0.0,37.0,0.0,15.0,0.0,6.0,0.0,16.673332000533065,0.0,15.264337522473747,0.0,13.96424004376894,0.0,12.609520212918492,0.0,10.535653752852738,0.0,8.602325267042627,0.0,6.082762530298219,0.0,3.872983346207417,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,2.1758567287294475,0.0,,,,,,,,,,,,,,,,,,,14.674444752030446,0.0,13.573941640765796,0.0,12.450794003826863,0.0,11.011177024673566,0.0,8.91739531848243,0.0,6.862027545005474,0.0,4.77602867474231,0.0,2.3539484714826626,0.0,1.4001050473944017,0.0
Amtig,238.6156862745098,0.0,13.64509169956095,0.0,291.0,0.0,248.0,0.0,213.0,0.0,175.0,0.0,134.0,0.0,98.0,0.0,63.0,0.0,37.0,0.0,17.0,0.0,17.05872210923198,0.0,15.748015748023622,0.0,14.594519519326424,0.0,13.228756555322953,0.0,11.575836902790225,0.0,9.899494936611665,0.0,7.937253933193772,0.0,6.082762530298219,0.0,4.123105625617661,0.0,,,,,,,,,,,,,,,,,,,3.8892413954959433,0.0,,,,,,,,,,,,,,,,,,,14.971089126060418,0.0,14.017316645909405,0.0,13.003282225309224,0.0,11.644130916600721,0.0,9.95328900137787,0.0,8.185414238711521,0.0,6.290890730296054,0.0,4.422496883842764,0.0,2.964593639300867,0.0
Andam,257.69019607843137,0.0,14.031083744109633,0.0,313.0,0.0,272.0,0.0,233.0,0.0,184.0,0.0,139.0,0.0,94.0,0.0,60.0,0.0,23.0,0.0,10.0,0.0,17.69180601295413,0.0,16.492422502470642,0.0,15.264337522473747,0.0,13.564659966250536,0.0,11.789826122551595,0.0,9.695359714832659,0.0,7.745966692414834,0.0,4.795831523312719,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,2.7362237628111643,0.0,,,,,,,,,,,,,,,,,,,15.605711429513045,0.0,14.757936793355372,0.0,13.677404373283695,0.0,11.962636806495318,0.0,9.951516761695803,0.0,7.781862017105493,0.0,5.829668886965934,0.0,3.013441960679066,0.0,1.8672206966441578,0.0
Anein,222.88235294117646,0.0,13.361683240073978,0.0,251.0,0.0,221.0,0.0,186.0,0.0,148.0,0.0,110.0,0.0,77.0,0.0,48.0,0.0,19.0,0.0,5.0,0.0,15.84297951775486,0.0,14.866068747318506,0.0,13.638181696985855,0.0,12.165525060596439,0.0,10.488088481701515,0.0,8.774964387392123,0.0,6.928203230275509,0.0,4.358898943540674,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,3.2728172265962376,0.0,,,,,,,,,,,,,,,,,,,14.03799427674522,0.0,13.223771229855206,0.0,12.125939743925969,0.0,10.715747625357897,0.0,8.930396879818392,0.0,7.129982455293611,0.0,5.498559827683538,0.0,3.12507396633772,0.0,1.853200953360262,0.0
Angel,237.74117647058824,0.0,13.713378409598572,0.0,271.0,0.0,232.0,0.0,196.0,0.0,162.0,0.0,126.0,0.0,86.0,0.0,54.0,0.0,28.0,0.0,10.0,0.0,16.46207763315433,0.0,15.231546211727817,0.0,14.0,0.0,12.727922061357855,0.0,11.224972160321824,0.0,9.273618495495704,0.0,7.3484692283495345,0.0,5.291502622129181,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,3.76573719977234,0.0,,,,,,,,,,,,,,,,,,,14.60085428455865,0.0,13.598040377824024,0.0,12.569335385728262,0.0,11.317712626494922,0.0,9.62440007003704,0.0,7.546675352850864,0.0,5.866470611929524,0.0,3.9957856875050664,0.0,2.334548805943175,0.0
Angst,237.24313725490197,0.0,13.554446289882076,0.0,270.0,0.0,228.0,0.0,182.0,0.0,146.0,0.0,105.0,0.0,74.0,0.0,45.0,0.0,17.0,0.0,4.0,0.0,16.431676725154983,0.0,15.0996688705415,0.0,13.490737563232042,0.0,12.083045973594572,0.0,10.246950765959598,0.0,8.602325267042627,0.0,6.708203932499369,0.0,4.123105625617661,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,3.503004826038218,0.0,,,,,,,,,,,,,,,,,,,14.554356647656915,0.0,13.435106655932133,0.0,12.042049975343366,0.0,10.628457623141482,0.0,8.675742017566705,0.0,6.934026491629134,0.0,5.166923313095941,0.0,2.9962091636151875,0.0,1.2950906993430653,0.0
