,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l10.1_mu,pred_err_l10.1_std,pred_err_l10.2_mu,pred_err_l10.2_std,pred_err_l10.3_mu,pred_err_l10.3_std,pred_err_l10.4_mu,pred_err_l10.4_std,pred_err_l10.5_mu,pred_err_l10.5_std,pred_err_l10.6_mu,pred_err_l10.6_std,pred_err_l10.7_mu,pred_err_l10.7_std,pred_err_l10.8_mu,pred_err_l10.8_std,pred_err_l10.9_mu,pred_err_l10.9_std,pred_err_l20.1_mu,pred_err_l20.1_std,pred_err_l20.2_mu,pred_err_l20.2_std,pred_err_l20.3_mu,pred_err_l20.3_std,pred_err_l20.4_mu,pred_err_l20.4_std,pred_err_l20.5_mu,pred_err_l20.5_std,pred_err_l20.6_mu,pred_err_l20.6_std,pred_err_l20.7_mu,pred_err_l20.7_std,pred_err_l20.8_mu,pred_err_l20.8_std,pred_err_l20.9_mu,pred_err_l20.9_std,pw_pred_err0.1_mu,pw_pred_err0.1_std,pw_pred_err0.2_mu,pw_pred_err0.2_std,pw_pred_err0.3_mu,pw_pred_err0.3_std,pw_pred_err0.4_mu,pw_pred_err0.4_std,pw_pred_err0.5_mu,pw_pred_err0.5_std,pw_pred_err0.6_mu,pw_pred_err0.6_std,pw_pred_err0.7_mu,pw_pred_err0.7_std,pw_pred_err0.8_mu,pw_pred_err0.8_std,pw_pred_err0.9_mu,pw_pred_err0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis0.1_mu,mahalanobis0.1_std,mahalanobis0.2_mu,mahalanobis0.2_std,mahalanobis0.3_mu,mahalanobis0.3_std,mahalanobis0.4_mu,mahalanobis0.4_std,mahalanobis0.5_mu,mahalanobis0.5_std,mahalanobis0.6_mu,mahalanobis0.6_std,mahalanobis0.7_mu,mahalanobis0.7_std,mahalanobis0.8_mu,mahalanobis0.8_std,mahalanobis0.9_mu,mahalanobis0.9_std,kalmanw_pred_err0.1_mu,kalmanw_pred_err0.1_std,kalmanw_pred_err0.2_mu,kalmanw_pred_err0.2_std,kalmanw_pred_err0.3_mu,kalmanw_pred_err0.3_std,kalmanw_pred_err0.4_mu,kalmanw_pred_err0.4_std,kalmanw_pred_err0.5_mu,kalmanw_pred_err0.5_std,kalmanw_pred_err0.6_mu,kalmanw_pred_err0.6_std,kalmanw_pred_err0.7_mu,kalmanw_pred_err0.7_std,kalmanw_pred_err0.8_mu,kalmanw_pred_err0.8_std,kalmanw_pred_err0.9_mu,kalmanw_pred_err0.9_std
Agent,237.078431372549,0.0,13.594128252768197,0.0,258.0,0.0,213.0,0.0,174.0,0.0,141.0,0.0,107.0,0.0,76.0,0.0,52.0,0.0,21.0,0.0,10.0,0.0,16.06237840420901,0.0,14.594519519326424,0.0,13.19090595827292,0.0,11.874342087037917,0.0,10.344080432788601,0.0,8.717797887081348,0.0,7.211102550927978,0.0,4.58257569495584,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,4.075883536638329,0.0,,,,,,,,,,,,,,,,,,,13.992267973123724,0.0,12.795584296919625,0.0,11.688312681214878,0.0,10.380502477018423,0.0,8.851258721065244,0.0,7.246018144817452,0.0,5.656056606334907,0.0,3.2320028927351108,0.0,2.2622171751685696,0.0
Ahnen,237.58039215686273,0.0,13.366501421316622,0.0,279.0,0.0,227.0,0.0,174.0,0.0,140.0,0.0,88.0,0.0,48.0,0.0,23.0,0.0,9.0,0.0,2.0,0.0,16.703293088490067,0.0,15.066519173319364,0.0,13.19090595827292,0.0,11.832159566199232,0.0,9.38083151964686,0.0,6.928203230275509,0.0,4.795831523312719,0.0,3.0,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,2.0454264554447312,0.0,,,,,,,,,,,,,,,,,,,14.499069887916662,0.0,13.060152780932215,0.0,11.194493471258587,0.0,10.073351684447134,0.0,7.635072082729046,0.0,5.365091607868356,0.0,3.5017126046321456,0.0,1.6454390576572473,0.0,0.9191996783945126,0.0
Aigön,233.30196078431374,0.0,13.430216638395986,0.0,271.0,0.0,217.0,0.0,170.0,0.0,139.0,0.0,104.0,0.0,74.0,0.0,50.0,0.0,21.0,0.0,7.0,0.0,16.46207763315433,0.0,14.730919862656235,0.0,13.038404810405298,0.0,11.789826122551595,0.0,10.198039027185569,0.0,8.602325267042627,0.0,7.0710678118654755,0.0,4.58257569495584,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,2.2125206809299702,0.0,,,,,,,,,,,,,,,,,,,14.17820688492239,0.0,12.83795958090492,0.0,11.281213973721247,0.0,10.182705136079313,0.0,8.726951985140872,0.0,7.134994390803281,0.0,5.5043848755807785,0.0,3.385275306143775,0.0,1.8374361289682524,0.0
Akkus,240.10980392156864,0.0,13.739029736510888,0.0,269.0,0.0,236.0,0.0,201.0,0.0,168.0,0.0,127.0,0.0,94.0,0.0,68.0,0.0,47.0,0.0,22.0,0.0,16.401219466856727,0.0,15.362291495737216,0.0,14.177446878757825,0.0,12.96148139681572,0.0,11.269427669584644,0.0,9.695359714832659,0.0,8.246211251235321,0.0,6.855654600401044,0.0,4.69041575982343,0.0,,,,,,,,,,,,,,,,,,,2.232749906833061,0.0,,,,,,,,,,,,,,,,,,,14.186104075905346,0.0,13.489822356049023,0.0,12.432553409409277,0.0,11.271775815133774,0.0,9.53714568832414,0.0,7.990853447292796,0.0,6.492683834841686,0.0,5.320033104591463,0.0,3.4579376735472533,0.0
Aktie,219.42745098039217,0.0,13.512323394085257,0.0,239.0,0.0,210.0,0.0,182.0,0.0,152.0,0.0,124.0,0.0,90.0,0.0,66.0,0.0,48.0,0.0,27.0,0.0,15.459624833740307,0.0,14.491376746189438,0.0,13.490737563232042,0.0,12.328828005937952,0.0,11.135528725660043,0.0,9.486832980505138,0.0,8.12403840463596,0.0,6.928203230275509,0.0,5.196152422706632,0.0,,,,,,,,,,,,,,,,,,,3.462083833563812,0.0,,,,,,,,,,,,,,,,,,,13.43043153167541,0.0,12.835131186607125,0.0,11.925823548864027,0.0,10.82572219701076,0.0,9.582173378454986,0.0,7.932864513554943,0.0,6.568947259293504,0.0,5.448291481007675,0.0,3.800603775614523,0.0
Alahn,227.50980392156862,0.0,13.267931291988779,0.0,266.0,0.0,221.0,0.0,176.0,0.0,147.0,0.0,100.0,0.0,70.0,0.0,36.0,0.0,18.0,0.0,5.0,0.0,16.30950643030009,0.0,14.866068747318506,0.0,13.2664991614216,0.0,12.12435565298214,0.0,10.0,0.0,8.366600265340756,0.0,6.0,0.0,4.242640687119285,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,2.0019326746421755,0.0,,,,,,,,,,,,,,,,,,,13.887289971578925,0.0,12.924878627078861,0.0,11.434483628314801,0.0,10.442741180698565,0.0,8.427709263260395,0.0,6.836390222567859,0.0,4.4980923074133985,0.0,2.729249844937311,0.0,1.641438933843592,0.0
Alarm,227.7843137254902,0.0,13.673415499661175,0.0,262.0,0.0,226.0,0.0,194.0,0.0,163.0,0.0,142.0,0.0,115.0,0.0,73.0,0.0,45.0,0.0,25.0,0.0,16.186414056238647,0.0,15.033296378372908,0.0,13.92838827718412,0.0,12.767145334803704,0.0,11.916375287812984,0.0,10.723805294763608,0.0,8.54400374531753,0.0,6.708203932499369,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,3.0453820452700513,0.0,,,,,,,,,,,,,,,,,,,14.014819846601137,0.0,13.321682617372138,0.0,12.311509557587648,0.0,11.277165373582513,0.0,10.473166684408874,0.0,9.166909211264937,0.0,6.657939764350816,0.0,4.73128838415779,0.0,3.6000090664782234,0.0
Alben,233.7686274509804,0.0,13.687899785513281,0.0,260.0,0.0,210.0,0.0,168.0,0.0,141.0,0.0,102.0,0.0,72.0,0.0,44.0,0.0,24.0,0.0,9.0,0.0,16.1245154965971,0.0,14.491376746189438,0.0,12.96148139681572,0.0,11.874342087037917,0.0,10.099504938362077,0.0,8.48528137423857,0.0,6.6332495807108,0.0,4.898979485566356,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,1.8643822786090807,0.0,,,,,,,,,,,,,,,,,,,13.850969461945754,0.0,12.76664205451635,0.0,11.346285674603513,0.0,10.419141751792589,0.0,8.635303614107434,0.0,7.168533134774897,0.0,5.397192707083059,0.0,3.7965398007785662,0.0,2.1157724415972092,0.0
Algen,235.50980392156865,0.0,13.622896685725753,0.0,272.0,0.0,214.0,0.0,168.0,0.0,140.0,0.0,107.0,0.0,77.0,0.0,47.0,0.0,23.0,0.0,10.0,0.0,16.492422502470642,0.0,14.628738838327793,0.0,12.96148139681572,0.0,11.832159566199232,0.0,10.344080432788601,0.0,8.774964387392123,0.0,6.855654600401044,0.0,4.795831523312719,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,2.2378697363400746,0.0,,,,,,,,,,,,,,,,,,,14.087037580128356,0.0,12.822967369641265,0.0,11.295158302694626,0.0,10.31461809096182,0.0,8.801647453365902,0.0,7.337246076547136,0.0,5.3285023293723395,0.0,3.4173893554789267,0.0,2.244479207069686,0.0
Alibi,210.23137254901962,0.0,13.42671051192689,0.0,235.0,0.0,196.0,0.0,172.0,0.0,145.0,0.0,118.0,0.0,97.0,0.0,74.0,0.0,42.0,0.0,21.0,0.0,15.329709716755891,0.0,14.0,0.0,13.114877048604,0.0,12.041594578792296,0.0,10.862780491200215,0.0,9.848857801796104,0.0,8.602325267042627,0.0,6.48074069840786,0.0,4.58257569495584,0.0,,,,,,,,,,,,,,,,,,,2.842529233602608,0.0,,,,,,,,,,,,,,,,,,,13.21780838600074,0.0,12.403312895972519,0.0,11.498698501148295,0.0,10.65149740455008,0.0,9.532987901622748,0.0,8.524125356871833,0.0,7.1176997616647935,0.0,4.854863800965123,0.0,3.4172119793484876,0.0
Allas,212.09411764705882,0.0,13.12970576192963,0.0,246.0,0.0,199.0,0.0,163.0,0.0,132.0,0.0,102.0,0.0,77.0,0.0,53.0,0.0,28.0,0.0,10.0,0.0,15.684387141358123,0.0,14.106735979665885,0.0,12.767145334803704,0.0,11.489125293076057,0.0,10.099504938362077,0.0,8.774964387392123,0.0,7.280109889280518,0.0,5.291502622129181,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,2.6875472435221543,0.0,,,,,,,,,,,,,,,,,,,13.270058371800006,0.0,12.289103765650363,0.0,11.087556396989985,0.0,10.00321724290992,0.0,8.572665760321831,0.0,7.253634015547939,0.0,5.723273081174577,0.0,3.7486672562872223,0.0,2.332286231041047,0.0
Alpen,237.1647058823529,0.0,13.806714846618101,0.0,264.0,0.0,213.0,0.0,172.0,0.0,142.0,0.0,106.0,0.0,75.0,0.0,48.0,0.0,27.0,0.0,15.0,0.0,16.24807680927192,0.0,14.594519519326424,0.0,13.114877048604,0.0,11.916375287812984,0.0,10.295630140987,0.0,8.660254037844387,0.0,6.928203230275509,0.0,5.196152422706632,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,2.1807187460000876,0.0,,,,,,,,,,,,,,,,,,,13.975522958630641,0.0,12.870644031931182,0.0,11.495580265861431,0.0,10.47873972716133,0.0,8.834850708836345,0.0,7.379665372556245,0.0,5.774138770971876,0.0,4.181347057858805,0.0,3.175734912323128,0.0
Altar,205.03529411764708,0.0,13.0333438053982,0.0,231.0,0.0,195.0,0.0,161.0,0.0,135.0,0.0,109.0,0.0,77.0,0.0,55.0,0.0,34.0,0.0,13.0,0.0,15.198684153570664,0.0,13.96424004376894,0.0,12.68857754044952,0.0,11.61895003862225,0.0,10.44030650891055,0.0,8.774964387392123,0.0,7.416198487095663,0.0,5.830951894845301,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,2.559141843589684,0.0,,,,,,,,,,,,,,,,,,,12.965294063479966,0.0,12.178383363615037,0.0,11.017681985328485,0.0,10.094047955664765,0.0,8.918053359713694,0.0,7.236944722369359,0.0,5.775513399954186,0.0,4.21512881048218,0.0,2.364787501303802,0.0
Alten,213.2313725490196,0.0,13.138493356901707,0.0,233.0,0.0,191.0,0.0,150.0,0.0,126.0,0.0,95.0,0.0,64.0,0.0,41.0,0.0,22.0,0.0,9.0,0.0,15.264337522473747,0.0,13.820274961085254,0.0,12.24744871391589,0.0,11.224972160321824,0.0,9.746794344808963,0.0,8.0,0.0,6.4031242374328485,0.0,4.69041575982343,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,2.1048433268905717,0.0,,,,,,,,,,,,,,,,,,,13.06619086508979,0.0,12.074803447307078,0.0,10.592279314769291,0.0,9.72902273834793,0.0,8.222290220238644,0.0,6.688793605279253,0.0,5.1377271283178025,0.0,3.4899649849554364,0.0,2.0888205374258146,0.0
Alter,205.69803921568626,0.0,13.117057344814759,0.0,225.0,0.0,186.0,0.0,151.0,0.0,127.0,0.0,106.0,0.0,73.0,0.0,52.0,0.0,32.0,0.0,13.0,0.0,15.0,0.0,13.638181696985855,0.0,12.288205727444508,0.0,11.269427669584644,0.0,10.295630140987,0.0,8.54400374531753,0.0,7.211102550927978,0.0,5.656854249492381,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,2.461579687965517,0.0,,,,,,,,,,,,,,,,,,,12.869339171062686,0.0,11.980316380325593,0.0,10.708748133770314,0.0,9.827986200428318,0.0,8.790628902274882,0.0,7.14652132105057,0.0,5.707570159014385,0.0,4.164557119686476,0.0,2.364787501303802,0.0
Amche,245.54901960784315,0.0,13.740579380885453,0.0,273.0,0.0,230.0,0.0,188.0,0.0,151.0,0.0,115.0,0.0,82.0,0.0,49.0,0.0,21.0,0.0,5.0,0.0,16.522711641858304,0.0,15.165750888103101,0.0,13.711309200802088,0.0,12.288205727444508,0.0,10.723805294763608,0.0,9.055385138137417,0.0,7.0,0.0,4.58257569495584,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,1.9384472093366785,0.0,,,,,,,,,,,,,,,,,,,14.332245167194245,0.0,13.373187986550379,0.0,12.059717719981489,0.0,10.786429763326726,0.0,9.181774420684402,0.0,7.525020997479832,0.0,5.477452232933737,0.0,3.074812298151545,0.0,1.1558464367818237,0.0
Amtig,238.58039215686276,0.0,13.946155587504958,0.0,270.0,0.0,229.0,0.0,202.0,0.0,167.0,0.0,148.0,0.0,115.0,0.0,87.0,0.0,53.0,0.0,23.0,0.0,16.431676725154983,0.0,15.132745950421556,0.0,14.212670403551895,0.0,12.922847983320086,0.0,12.165525060596439,0.0,10.723805294763608,0.0,9.327379053088816,0.0,7.280109889280518,0.0,4.795831523312719,0.0,,,,,,,,,,,,,,,,,,,3.516111958705581,0.0,,,,,,,,,,,,,,,,,,,14.210492764569413,0.0,13.488612262033525,0.0,12.669266495987243,0.0,11.477109748868871,0.0,10.695538419456353,0.0,9.168543644766354,0.0,7.587442442546463,0.0,5.560969765027539,0.0,3.159720008401318,0.0
Andam,256.8156862745098,0.0,14.172892993644739,0.0,295.0,0.0,247.0,0.0,206.0,0.0,175.0,0.0,140.0,0.0,104.0,0.0,68.0,0.0,41.0,0.0,19.0,0.0,17.175564037317667,0.0,15.716233645501712,0.0,14.352700094407323,0.0,13.228756555322953,0.0,11.832159566199232,0.0,10.198039027185569,0.0,8.246211251235321,0.0,6.4031242374328485,0.0,4.358898943540674,0.0,,,,,,,,,,,,,,,,,,,2.7779365577985797,0.0,,,,,,,,,,,,,,,,,,,15.014245401233802,0.0,13.842070728230885,0.0,12.703449051846427,0.0,11.758767442505281,0.0,10.35243985348713,0.0,8.659400534608064,0.0,6.413676485021949,0.0,4.541881399745125,0.0,3.290932746301905,0.0
Anein,220.34901960784316,0.0,13.167136633313195,0.0,257.0,0.0,213.0,0.0,174.0,0.0,135.0,0.0,93.0,0.0,71.0,0.0,49.0,0.0,27.0,0.0,10.0,0.0,16.0312195418814,0.0,14.594519519326424,0.0,13.19090595827292,0.0,11.61895003862225,0.0,9.643650760992955,0.0,8.426149773176359,0.0,7.0,0.0,5.196152422706632,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,2.7956194718649248,0.0,,,,,,,,,,,,,,,,,,,13.790145648083575,0.0,12.606687261278845,0.0,11.317740621286687,0.0,9.990223820931552,0.0,8.092499192082572,0.0,6.863425366168558,0.0,5.479117885514701,0.0,3.7532079141371986,0.0,2.1956372152912635,0.0
Angel,235.50980392156865,0.0,13.622896685725753,0.0,280.0,0.0,221.0,0.0,177.0,0.0,142.0,0.0,115.0,0.0,84.0,0.0,60.0,0.0,39.0,0.0,21.0,0.0,16.73320053068151,0.0,14.866068747318506,0.0,13.30413469565007,0.0,11.916375287812984,0.0,10.723805294763608,0.0,9.16515138991168,0.0,7.745966692414834,0.0,6.244997998398398,0.0,4.58257569495584,0.0,,,,,,,,,,,,,,,,,,,3.0898731252590297,0.0,,,,,,,,,,,,,,,,,,,14.36002039098252,0.0,12.96245683289508,0.0,11.576328363496144,0.0,10.410799924411737,0.0,9.13318688188208,0.0,7.667599489745153,0.0,6.14892592249787,0.0,4.821376483326842,0.0,3.6926536743143763,0.0
Angst,234.8941176470588,0.0,13.442376485669053,0.0,269.0,0.0,217.0,0.0,173.0,0.0,135.0,0.0,100.0,0.0,75.0,0.0,51.0,0.0,22.0,0.0,5.0,0.0,16.401219466856727,0.0,14.730919862656235,0.0,13.152946437965905,0.0,11.61895003862225,0.0,10.0,0.0,8.660254037844387,0.0,7.14142842854285,0.0,4.69041575982343,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,2.8373007928999097,0.0,,,,,,,,,,,,,,,,,,,14.171265586032751,0.0,12.807031831412736,0.0,11.532060588165297,0.0,10.0644206682904,0.0,8.382260286930888,0.0,7.044816126623104,0.0,5.335428359736713,0.0,3.126406096246138,0.0,1.5289265051208545,0.0
