,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,4617.804082077419,41.02228373800109,69.76947728574041,0.6272308567468485,4555.368687471576,38.986438036913135,3768.3,41.13404915638625,3788.6303017122027,45.923258155614405,68.55637096046235,0.5663411245031769,61.35734332173648,0.32622154827809047,66.69832371605042,0.5962324964849716,106.69235630612204,0.9090848941852373,95.9861969002932,0.5337909463585462,103.75063682262733,0.9508783128992647,,,532.594368062372,6.720891629751066,466.4842008132002,4.8395430479745505,518.5026967836025,6.920937018685285,20.765448426340093,0.5151260562265175,17.97668050942009,0.30890744592053143,20.072037341162364,0.5196061110625569
Abend,4647.836674081366,42.30850912695199,70.33547715055396,0.5940464976369244,4559.16899757533,45.55888789230877,3769.0,46.88539218136071,3794.6448971805466,54.3864783844524,68.6976041575827,0.6562352371780682,61.36880178995622,0.33191394226074694,66.84551913360457,0.687616601460072,107.12824002391385,0.9656863525412502,95.97169492397248,0.5569567606033105,104.18733913100998,1.0150384073742766,,,534.2740999706591,6.791322883850021,466.4429978389019,4.889506986089375,520.4059645214516,6.679126722280963,20.560685261844924,0.4829799373335939,17.997524526496253,0.31457627662410365,19.873432875722674,0.4567436702030538
Aboln,4614.157538900226,39.2564147047628,69.82635527057977,0.5540653733209182,4560.869711179026,38.91051758482944,3768.46,37.00930153353343,3794.2731806422403,44.786509629765355,68.79557686510762,0.5983309116275602,61.41485343690136,0.34026067055422526,66.94967603760196,0.6266282509058431,106.97161462591906,1.043441726823147,95.99899254747936,0.5132761345664221,104.04262897000521,1.0964754046726228,,,531.0440762981137,6.525340266546571,466.471445648352,4.9234339831583975,517.4413073103514,6.672020748014256,21.256659773296338,0.5136482722966305,17.965268781318947,0.34086565500347604,20.57915642863091,0.5279152691073794
Abtäs,4637.964055373599,44.59848733995769,70.13500726591579,0.5701423155061734,4557.362434294566,42.83844846505656,3765.9,39.31272058761642,3789.2870531530443,49.24617286542675,68.60196977370444,0.5958068729108457,61.405081318044395,0.34057058644984706,66.75020966472121,0.6330621611617807,106.90673097419625,1.0908189331278617,96.02198858686333,0.5313059553448916,103.96412568978525,1.1458765449696942,,,534.1769116636526,7.660214822254639,467.44395649750845,4.909210599478101,520.0687491333154,7.816920758363692,20.634447652491964,0.514996869461305,17.940693069059,0.3485435966052083,19.946725793425077,0.4989080832367975
Acker,4619.122979469852,40.48477787631449,69.70197089892767,0.618113490662569,4550.596116929069,46.66639504986392,3762.62,42.50288931355138,3782.7322749365803,54.16641268051641,68.58695887884797,0.5943747105861082,61.323995577649455,0.34287955965754696,66.72922308815077,0.6337946398740912,106.64185278850721,0.9146142264881189,95.86840739922474,0.6019879000309579,103.68343163323684,0.9750987854885511,,,532.3379956946196,7.4756363265979235,465.95150090987505,4.374757766314601,518.4627392769751,7.8440831739723835,20.50272450722765,0.47720744532801224,17.931783773808025,0.29563284322900985,19.836349755318285,0.48237519608758
Adern,4627.889591640694,41.9913603524419,69.83792876042158,0.545808213908981,4545.042910084889,43.49408253353039,3758.87,41.38300496580692,3776.6187626187075,50.66382978849762,68.59218285663091,0.514595871468426,61.35507235714483,0.2917122718083418,66.73395577069769,0.5420176646183515,106.72630820866561,1.018133334183203,95.85386183774973,0.5445593733471927,103.77933580532545,1.0628719040316215,,,533.1698957070217,7.182539122730457,466.70246310935113,5.424578764652293,518.9018499102592,7.169489096540779,20.47551065276796,0.5398688363369961,17.957125741317267,0.31668927073589054,19.805226307571484,0.5371403820955379
Adler,4611.352276197265,43.287768257319506,69.64947246964469,0.5816356832603937,4549.2448017051975,48.70328123819418,3765.2,41.04144246977681,3781.970846715905,54.817815386859905,68.66544896362763,0.5988555608446241,61.36908428154747,0.35425195034388496,66.8111107649209,0.633916818535189,106.95296741462687,0.8680177915427602,96.00505486026668,0.6029696275231488,104.01702432889651,0.9119880079186922,,,534.08200927786,6.805902432793551,466.78854088398873,5.678225017655402,520.2086505928173,7.187890316606309,21.044116813997867,0.6074111170318166,17.929922495434546,0.3433197494745573,20.336267959854,0.5889570858356683
Adria,4599.152243711867,40.89959262665517,69.59554489373413,0.568086215886498,4561.280007840464,42.379261854920195,3770.69,41.840577194871486,3796.7619102191493,49.48413581826581,68.6900914322589,0.5434430977132458,61.3490554453694,0.36523411805290024,66.84260495677081,0.5679745941183569,106.89375181717861,0.9844926568240848,95.97412615962223,0.5694850085415791,103.95109277462986,1.0503517592739255,,,532.12641142863,7.116598564704484,468.38630798436265,4.546223983167494,518.1245501426134,6.850109774959458,21.21603232128769,0.6147213989370715,17.977962499811053,0.30564366684341043,20.498409005867384,0.6106814651199056
Affen,4631.01108824319,41.282711128932235,69.91127943371606,0.5999422473397029,4568.234671451084,40.16011070033493,3774.22,39.76193657255642,3803.0374393853617,47.20465897293324,68.74910643565646,0.5846619799180416,61.40069700998524,0.3666151769788005,66.90453739913795,0.6203024537973408,107.04587240730761,0.9573237944822509,96.03872201971791,0.5951558492779978,104.11402726911331,1.0070852858485821,,,533.1549376017615,7.648718887005475,466.7065621746826,5.269343455465857,519.3861539689279,7.502844764137039,21.053643847133714,0.5733675800786978,18.00351842884745,0.34671242332493313,20.381995114129253,0.5665228213288527
Agenk,4653.637131660382,40.90512390029572,70.45318821621015,0.5804965332420277,4564.3153502556415,47.58035239469838,3766.55,48.22019805019469,3797.1872881924105,56.09818704891774,68.84325907913971,0.5997598081102192,61.38955958651716,0.3032717815070369,67.00013758448394,0.6237106395012243,107.26310628712461,1.0120620011683032,96.14912920288323,0.5790292392966889,104.34418054455479,1.064656539375751,,,534.8512274540315,7.5420708836794725,466.1543870820506,4.608995741706011,520.8851260610454,7.648478089432341,20.568197167512743,0.5238772070510294,18.000454393560503,0.2884140161952527,19.902917132861415,0.5240523174658118
