,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pw_pred_err_mu,pw_pred_err_std,mahalanobis_mu,mahalanobis_std,kalmanw_pred_err_mu,kalmanw_pred_err_std
Algen,331.45098063632526,3.845593132200881e-09,16.362906635807782,1.0373909001830671e-10,359.2000734477444,5.19309846720461e-09,12.53942120694764,9.479728515808598e-11,392242559006.7988,6974013895.026714,8.196674907810129,1.1768108269297042e-08,12.539425671057328,1.018795552918977e-10
Algen,331.45098063632526,3.845593132200881e-09,16.362906635807782,1.0373909001830671e-10,359.2000734477444,5.19309846720461e-09,12.53942120694764,9.479728515808598e-11,392242559006.7988,6974013895.026714,8.196674907810129,1.1768108269297042e-08,12.539425671057328,1.018795552918977e-10
Alibi,294.34117672361623,3.9397453780971995e-09,15.691741694319608,9.775301611474553e-11,387.84355505308145,5.31246939278595e-09,13.26922314915076,1.0745110219880053e-10,392727879262.92773,6919916472.993846,13.861061674748704,7.632292202578119e-09,13.269217890970397,1.0588319591852246e-10
Alibi,294.34117672361623,3.9397453780971995e-09,15.691741694319608,9.775301611474553e-11,387.84355505308145,5.31246939278595e-09,13.26922314915076,1.0745110219880053e-10,392727879262.92773,6919916472.993846,13.861061674748704,7.632292202578119e-09,13.269217890970397,1.0588319591852246e-10
Alibi,294.34117672361623,3.9397453780971995e-09,15.691741694319608,9.775301611474553e-11,387.84355505308145,5.31246939278595e-09,13.26922314915076,1.0745110219880053e-10,392727879262.92773,6919916472.993846,13.861061674748704,7.632292202578119e-09,13.269217890970397,1.0588319591852246e-10
Alibi,294.34117672361623,3.9397453780971995e-09,15.691741694319608,9.775301611474553e-11,387.84355505308145,5.31246939278595e-09,13.26922314915076,1.0745110219880053e-10,392727879262.92773,6919916472.993846,13.861061674748704,7.632292202578119e-09,13.269217890970397,1.0588319591852246e-10
Allas,295.48235319091583,4.273114773542568e-09,15.429052819133187,8.655001693067535e-11,360.2765047068361,5.5861096315595656e-09,12.39364745176749,1.0001923531140855e-10,391564179385.08795,6439189624.159573,9.230395249285756,1.4752385298894631e-08,12.39363576737087,9.580747312674342e-11
Allas,295.48235319091583,4.273114773542568e-09,15.429052819133187,8.655001693067535e-11,360.2765047068361,5.5861096315595656e-09,12.39364745176749,1.0001923531140855e-10,391564179385.08795,6439189624.159573,9.230395249285756,1.4752385298894631e-08,12.39363576737087,9.580747312674342e-11
Allas,295.48235319091583,4.273114773542568e-09,15.429052819133187,8.655001693067535e-11,360.2765047068361,5.5861096315595656e-09,12.39364745176749,1.0001923531140855e-10,391564179385.08795,6439189624.159573,9.230395249285756,1.4752385298894631e-08,12.39363576737087,9.580747312674342e-11
Allas,295.48235319091583,4.273114773542568e-09,15.429052819133187,8.655001693067535e-11,360.2765047068361,5.5861096315595656e-09,12.39364745176749,1.0001923531140855e-10,391564179385.08795,6439189624.159573,9.230395249285756,1.4752385298894631e-08,12.39363576737087,9.580747312674342e-11
Alpen,334.529412008964,4.535464289757866e-09,16.475521670094334,8.132264613442185e-11,363.21538803436204,4.4277447481373445e-09,12.701693032709422,9.59679610441907e-11,391893932819.634,7345697274.02884,10.661012017561472,2.0578705833711154e-08,12.701704190531952,8.684708330345594e-11
Alpen,334.529412008964,4.535464289757866e-09,16.475521670094334,8.132264613442185e-11,363.21538803436204,4.4277447481373445e-09,12.701693032709422,9.59679610441907e-11,391893932819.634,7345697274.02884,10.661012017561472,2.0578705833711154e-08,12.701704190531952,8.684708330345594e-11
Alpen,334.529412008964,4.535464289757866e-09,16.475521670094334,8.132264613442185e-11,363.21538803436204,4.4277447481373445e-09,12.701693032709422,9.59679610441907e-11,391893932819.634,7345697274.02884,10.661012017561472,2.0578705833711154e-08,12.701704190531952,8.684708330345594e-11
Alpen,334.529412008964,4.535464289757866e-09,16.475521670094334,8.132264613442185e-11,363.21538803436204,4.4277447481373445e-09,12.701693032709422,9.59679610441907e-11,391893932819.634,7345697274.02884,10.661012017561472,2.0578705833711154e-08,12.701704190531952,8.684708330345594e-11
Altar,287.2549022105582,3.6997104377838096e-09,15.303015008758079,1.0284468963765989e-10,375.0273953769894,5.640513711839911e-09,12.841676813301671,1.1397828029513705e-10,390842427595.18994,6875868297.228452,9.484140852258962,1.580260024106098e-08,12.841675487699481,9.817872302207102e-11
Altar,287.2549022105582,3.6997104377838096e-09,15.303015008758079,1.0284468963765989e-10,375.0273953769894,5.640513711839911e-09,12.841676813301671,1.1397828029513705e-10,390842427595.18994,6875868297.228452,9.484140852258962,1.580260024106098e-08,12.841675487699481,9.817872302207102e-11
Altar,287.2549022105582,3.6997104377838096e-09,15.303015008758079,1.0284468963765989e-10,375.0273953769894,5.640513711839911e-09,12.841676813301671,1.1397828029513705e-10,390842427595.18994,6875868297.228452,9.484140852258962,1.580260024106098e-08,12.841675487699481,9.817872302207102e-11
Altar,287.2549022105582,3.6997104377838096e-09,15.303015008758079,1.0284468963765989e-10,375.0273953769894,5.640513711839911e-09,12.841676813301671,1.1397828029513705e-10,390842427595.18994,6875868297.228452,9.484140852258962,1.580260024106098e-08,12.841675487699481,9.817872302207102e-11
Alter,288.5215688778276,4.394320910258683e-09,15.411305186973225,1.0576919420570693e-10,364.04928602586,5.157241113302679e-09,12.55090907169882,1.040328061515057e-10,391624371517.3264,6971319941.75419,7.871537666172754,1.4795176830800546e-08,12.55091582007128,1.016136078120028e-10
Alter,288.5215688778276,4.394320910258683e-09,15.411305186973225,1.0576919420570693e-10,364.04928602586,5.157241113302679e-09,12.55090907169882,1.040328061515057e-10,391624371517.3264,6971319941.75419,7.871537666172754,1.4795176830800546e-08,12.55091582007128,1.016136078120028e-10
Alter,288.5215688778276,4.394320910258683e-09,15.411305186973225,1.0576919420570693e-10,364.04928602586,5.157241113302679e-09,12.55090907169882,1.040328061515057e-10,391624371517.3264,6971319941.75419,7.871537666172754,1.4795176830800546e-08,12.55091582007128,1.016136078120028e-10
Alter,288.5215688778276,4.394320910258683e-09,15.411305186973225,1.0576919420570693e-10,364.04928602586,5.157241113302679e-09,12.55090907169882,1.040328061515057e-10,391624371517.3264,6971319941.75419,7.871537666172754,1.4795176830800546e-08,12.55091582007128,1.016136078120028e-10
Andam,365.7725492563345,4.340698478656761e-09,17.098745263343964,9.072371329493831e-11,388.20151293440443,5.508977397856259e-09,13.514867416575983,9.893234065870854e-11,393784011882.13336,6793023220.105854,13.067992129442223,2.8085946442666013e-08,13.514871369440064,1.0488446484971738e-10
Andam,365.7725492563345,4.340698478656761e-09,17.098745263343964,9.072371329493831e-11,388.20151293440443,5.508977397856259e-09,13.514867416575983,9.893234065870854e-11,393784011882.13336,6793023220.105854,13.067992129442223,2.8085946442666013e-08,13.514871369440064,1.0488446484971738e-10
Andam,365.7725492563345,4.340698478656761e-09,17.098745263343964,9.072371329493831e-11,388.20151293440443,5.508977397856259e-09,13.514867416575983,9.893234065870854e-11,393784011882.13336,6793023220.105854,13.067992129442223,2.8085946442666013e-08,13.514871369440064,1.0488446484971738e-10
Andam,365.7725492563345,4.340698478656761e-09,17.098745263343964,9.072371329493831e-11,388.20151293440443,5.508977397856259e-09,13.514867416575983,9.893234065870854e-11,393784011882.13336,6793023220.105854,13.067992129442223,2.8085946442666013e-08,13.514871369440064,1.0488446484971738e-10
Angel,331.45098063561437,4.481875946854606e-09,16.362906635794037,9.590738534282977e-11,366.90031596375206,5.364214576887501e-09,12.784709650640433,9.495722127215702e-11,392112764629.91766,7330908570.619277,9.5641067814081,2.324518213972559e-08,12.784719489842864,9.843847368338818e-11
Angel,331.45098063561437,4.481875946854606e-09,16.362906635794037,9.590738534282977e-11,366.90031596375206,5.364214576887501e-09,12.784709650640433,9.495722127215702e-11,392112764629.91766,7330908570.619277,9.5641067814081,2.324518213972559e-08,12.784719489842864,9.843847368338818e-11
Angel,331.45098063561437,4.481875946854606e-09,16.362906635794037,9.590738534282977e-11,366.90031596375206,5.364214576887501e-09,12.784709650640433,9.495722127215702e-11,392112764629.91766,7330908570.619277,9.5641067814081,2.324518213972559e-08,12.784719489842864,9.843847368338818e-11
Angel,331.45098063561437,4.481875946854606e-09,16.362906635794037,9.590738534282977e-11,366.90031596375206,5.364214576887501e-09,12.784709650640433,9.495722127215702e-11,392112764629.91766,7330908570.619277,9.5641067814081,2.324518213972559e-08,12.784719489842864,9.843847368338818e-11
Angst,328.7098041627318,4.165955210206195e-09,16.17194280067023,1.0547813301267746e-10,352.08265969785936,4.6801634039919475e-09,12.362064120004169,1.096315434709778e-10,391884956903.17444,6389668287.46472,9.919129501457695,1.4333767780888336e-08,12.362063806260576,9.802979332737136e-11
Angst,328.7098041627318,4.165955210206195e-09,16.17194280067023,1.0547813301267746e-10,352.08265969785936,4.6801634039919475e-09,12.362064120004169,1.096315434709778e-10,391884956903.17444,6389668287.46472,9.919129501457695,1.4333767780888336e-08,12.362063806260576,9.802979332737136e-11
Angst,328.7098041627318,4.165955210206195e-09,16.17194280067023,1.0547813301267746e-10,352.08265969785936,4.6801634039919475e-09,12.362064120004169,1.096315434709778e-10,391884956903.17444,6389668287.46472,9.919129501457695,1.4333767780888336e-08,12.362063806260576,9.802979332737136e-11
Angst,328.7098041627318,4.165955210206195e-09,16.17194280067023,1.0547813301267746e-10,352.08265969785936,4.6801634039919475e-09,12.362064120004169,1.096315434709778e-10,391884956903.17444,6389668287.46472,9.919129501457695,1.4333767780888336e-08,12.362063806260576,9.802979332737136e-11
Anker,326.0901963218001,3.3778982433947183e-09,16.311666065337807,1.0982144437918843e-10,371.4077825737631,5.411882755340451e-09,12.90662916478708,8.606253181859575e-11,391330382810.39825,6905362963.153544,11.56583556292037,1.7386033467593443e-08,12.906619145986253,9.260328321541464e-11
Anker,326.0901963218001,3.3778982433947183e-09,16.311666065337807,1.0982144437918843e-10,371.4077825737631,5.411882755340451e-09,12.90662916478708,8.606253181859575e-11,391330382810.39825,6905362963.153544,11.56583556292037,1.7386033467593443e-08,12.906619145986253,9.260328321541464e-11
Anker,326.0901963218001,3.3778982433947183e-09,16.311666065337807,1.0982144437918843e-10,371.4077825737631,5.411882755340451e-09,12.90662916478708,8.606253181859575e-11,391330382810.39825,6905362963.153544,11.56583556292037,1.7386033467593443e-08,12.906619145986253,9.260328321541464e-11
Anker,326.0901963218001,3.3778982433947183e-09,16.311666065337807,1.0982144437918843e-10,371.4077825737631,5.411882755340451e-09,12.90662916478708,8.606253181859575e-11,391330382810.39825,6905362963.153544,11.56583556292037,1.7386033467593443e-08,12.906619145986253,9.260328321541464e-11
Anmut,332.486274752375,3.9251109330011565e-09,16.389997043176827,1.0529076455588793e-10,377.5306903120379,5.593971143625223e-09,13.12770199829348,8.884610365783945e-11,391882795095.74695,7346779690.28511,11.345718978241118,3.0429242400788977e-08,13.127691942932755,9.823136430451321e-11
