,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,352.1019607843137,0.0,17.23783469642129,0.0,359.6913671254513,0.0,248.0,0.0,164.1836274134533,0.0,12.930411389647842,0.0,15.748015748023622,0.0,10.612946060058796,0.0,825.6451835177593,0.0,229.91022034372943,0.0,174.0332389989188,0.0,9.058724993923109,0.0,25.311011479556857,0.0,3022.1897013230255,0.0,1947.2543272805776,0.0,12.930411385687597,0.0,11.671730108142192,0.0,9.49638505330498,0.0
Abend,403.9411764705882,0.0,18.472889827876116,0.0,349.9317697498432,0.0,205.0,0.0,139.90473276582202,0.0,12.613380832268476,0.0,14.317821063276353,0.0,10.007379288439205,0.0,1085.3106024109459,0.0,677.6306848741928,0.0,502.51682987182346,0.0,3.670287855149791,0.0,18.353292014992284,0.0,2977.574405240567,0.0,1903.9142751295494,0.0,12.613380828425447,0.0,10.762598377131011,0.0,8.947152884888753,0.0
Aboln,368.09019607843135,0.0,17.675841016269892,0.0,372.54295599374046,0.0,238.0,0.0,165.83010289946543,0.0,13.402020321298272,0.0,15.427248620541512,0.0,10.971249628819283,0.0,845.9591522935483,0.0,286.1048497816475,0.0,227.69647668083152,0.0,5.418734870409135,0.0,26.91452946702733,0.0,4737.2279061879735,0.0,2059.792781171946,0.0,13.402020321993858,0.0,11.72415225360711,0.0,9.9573948275099,0.0
Abtäs,367.2078431372549,0.0,17.521867920978497,0.0,346.5017474939848,0.0,204.0,0.0,136.90104148747474,0.0,12.464778578133206,0.0,14.2828568570857,0.0,9.80177948117057,0.0,840.6776878488197,0.0,281.4222091228768,0.0,223.94080186252629,0.0,5.6375697231777115,0.0,60.01480811099495,0.0,3227.9378091605627,0.0,1880.373646612637,0.0,12.46477857123902,0.0,10.422026733332519,0.0,8.65153429480616,0.0
Acker,336.7450980392157,0.0,16.886657008682135,0.0,334.99851479725635,0.0,219.0,0.0,142.47580075910892,0.0,12.139603382169057,0.0,14.798648586948742,0.0,9.808257386125518,0.0,884.1774041182607,0.0,477.16106783155413,0.0,380.5141374471555,0.0,5.536622199214705,0.0,25.710240045287755,0.0,983.8693210259858,0.0,916.3934406974086,0.0,12.139603381765287,0.0,11.072403966672944,0.0,8.791000546809324,0.0
Adern,360.63529411764705,0.0,17.477706786795075,0.0,345.5631359418874,0.0,214.0,0.0,142.69766106249662,0.0,12.48345042160665,0.0,14.628738838327793,0.0,9.941433684804151,0.0,1565.6989259830066,0.0,1616.7339261740246,0.0,1227.1751325091095,0.0,5.999513935915397,0.0,27.852835702245436,0.0,1489.224158192441,0.0,1323.1559765856741,0.0,12.48345041674027,0.0,10.839022862903994,0.0,8.90916895066998,0.0
Adler,340.2274509803922,0.0,16.984316894617166,0.0,346.56367559876696,0.0,217.0,0.0,144.46923186349494,0.0,12.498543840460206,0.0,14.730919862656235,0.0,10.02187324898836,0.0,1568.0809242683524,0.0,1617.4487921565117,0.0,1227.9006617275602,0.0,8.8703046555283,0.0,26.10390254069687,0.0,1648.5773769453922,0.0,1288.852272651343,0.0,12.498543840769305,0.0,11.216100930405872,0.0,8.993448331522403,0.0
Adria,342.556862745098,0.0,17.043168836764547,0.0,369.1072994449955,0.0,265.0,0.0,175.82158787206328,0.0,13.233821618542269,0.0,16.278820596099706,0.0,11.013113305374961,0.0,1569.6042353489586,0.0,1621.4143016977487,0.0,1229.9474794004104,0.0,7.222140578071737,0.0,27.323456918757863,0.0,2398.3500494149343,0.0,1236.789634709523,0.0,13.233821615137472,0.0,12.205098195204386,0.0,9.96655439896715,0.0
Affen,372.68235294117653,0.0,17.682495139866308,0.0,376.9798262956205,0.0,257.0,0.0,175.01218097220936,0.0,13.443531667461249,0.0,16.0312195418814,0.0,11.182304064719649,0.0,5833.898322710288,0.0,2868.296944002356,0.0,2233.824021001617,0.0,3.4423636813673553,0.0,34.12085075976926,0.0,2625.0010553478205,0.0,714.6009101019125,0.0,13.443531662172635,0.0,12.129895456948857,0.0,10.2157161065576,0.0
Agenk,412.6196078431372,0.0,18.669322598992906,0.0,359.427581504757,0.0,215.0,0.0,148.6418001169068,0.0,12.898560555536847,0.0,14.66287829861518,0.0,10.378976872626165,0.0,78590.50963749354,0.0,9936.463816605794,0.0,7177.192606680495,0.0,3.9431649430001827,0.0,39.408103294164285,0.0,1639.0686259614652,0.0,1559.4708573627984,0.0,12.898560554598326,0.0,11.382751739606686,0.0,9.305218620422606,0.0
Agent,376.0156862745098,0.0,17.76299866271835,0.0,334.3165391068325,0.0,191.0,0.0,126.6867353932064,0.0,12.020519920635186,0.0,13.820274961085254,0.0,9.362859749404238,0.0,78589.87319924572,0.0,9933.207070821474,0.0,7173.817828714923,0.0,7.357332096557887,0.0,37.44386291022896,0.0,1434.6865694627788,0.0,678.4812115042306,0.0,12.020519920982013,0.0,10.519376730208814,0.0,8.27454331189371,0.0
Ahnen,384.8509803921568,0.0,18.08196256611031,0.0,327.60882536386544,0.0,185.0,0.0,122.2449139256834,0.0,11.852773357806015,0.0,13.601470508735444,0.0,9.165120748301122,0.0,826.2181039958591,0.0,247.81408012025412,0.0,177.82094114906565,0.0,4.026017648955005,0.0,13.737291387185406,0.0,1887.8875768963194,0.0,952.2460727288221,0.0,11.852773347572052,0.0,10.14907382954437,0.0,8.17036218899532,0.0
Aigön,379.8666666666667,0.0,17.871751243313664,0.0,360.7976752079826,0.0,236.0,0.0,157.712172883089,0.0,12.886696165516504,0.0,15.362291495737216,0.0,10.475099769558945,0.0,1800.052488409619,0.0,321.4293217024182,0.0,252.06073879105986,0.0,3.4312876149297296,0.0,21.87506954502566,0.0,1564.0589482258044,0.0,1887.6366799806406,0.0,12.886696163828427,0.0,11.930160771532162,0.0,9.399340194237922,0.0
Akkus,390.0941176470588,0.0,18.227404576229276,0.0,369.09558637939045,0.0,268.0,0.0,180.64825457230538,0.0,13.342244124720077,0.0,16.3707055437449,0.0,11.275749613717325,0.0,1475.229369379256,0.0,1529.4974524413503,0.0,1218.3873641205148,0.0,6.460204583125168,0.0,48.1933393014958,0.0,2395.0991143958354,0.0,1608.542821081236,0.0,13.342244122761652,0.0,12.276770771383292,0.0,10.308356975056718,0.0
Aktie,335.35686274509806,0.0,16.854650131787814,0.0,368.1349545268293,0.0,253.0,0.0,172.89214658124524,0.0,13.294784111577973,0.0,15.905973720586866,0.0,11.077397828903957,0.0,1425.2542526472255,0.0,1459.6719807190761,0.0,1161.6438641072211,0.0,8.095840023490245,0.0,43.52962772056929,0.0,2332.102921441648,0.0,1439.7438424132822,0.0,13.29478410765562,0.0,11.952398162464833,0.0,10.18192534795586,0.0
Alahn,376.38823529411764,0.0,17.903850597156627,0.0,348.63312090955264,0.0,237.0,0.0,153.7096239308353,0.0,12.539058087104378,0.0,15.394804318340652,0.0,10.146366629498042,0.0,803.5820610904386,0.0,161.4450067393775,0.0,118.51023378237574,0.0,3.5840559023212006,0.0,17.53796402487852,0.0,5402.85552442892,0.0,2351.4491876244083,0.0,12.539058055049962,0.0,11.633084422991391,0.0,9.033508461999634,0.0
Alarm,370.2862745098039,0.0,17.754069013928227,0.0,431.00016707470354,0.0,345.0,0.0,240.25689545898882,0.0,15.135701402483143,0.0,18.57417562100671,0.0,13.231990603059492,0.0,4378.982298627243,0.0,428.3147062468656,0.0,319.55046809791907,0.0,6.412756335031909,0.0,16.792648356860283,0.0,4826.238594488183,0.0,2277.2048249930303,0.0,15.135701373031276,0.0,14.298951597837597,0.0,12.203745700193233,0.0
Alben,365.0705882352941,0.0,17.593180059935143,0.0,336.74357314425606,0.0,208.0,0.0,136.87702964364334,0.0,12.16397942612135,0.0,14.422205101855956,0.0,9.667290410707798,0.0,805.0796673382899,0.0,160.78169115886212,0.0,119.21806083356164,0.0,3.222986965911391,0.0,11.692237504551557,0.0,4729.66098942273,0.0,2230.0221950511745,0.0,12.163979397894554,0.0,11.22275608045863,0.0,8.693929849704222,0.0
Algen,375.1803921568627,0.0,17.791649480420322,0.0,354.1709011354029,0.0,230.0,0.0,152.9600663809435,0.0,12.68652042589004,0.0,15.165750888103101,0.0,10.289285593168433,0.0,1793.0614930454706,0.0,260.84839345169394,0.0,186.01649340949325,0.0,3.6800656208754514,0.0,11.256919376688998,0.0,4698.957614153882,0.0,2225.6203258301734,0.0,12.686520400538807,0.0,11.80477416206926,0.0,9.277845919552485,0.0
Alibi,316.14509803921567,0.0,16.423000815509816,0.0,370.49115170841435,0.0,264.0,0.0,174.28407429279113,0.0,13.231156480153517,0.0,16.24807680927192,0.0,10.92469911162348,0.0,934.5430131189497,0.0,320.3872992950435,0.0,210.1982355611368,0.0,5.443867466754756,0.0,21.848151264988857,0.0,5356.022687850762,0.0,2609.6482310729675,0.0,13.231156442171075,0.0,12.260958938408846,0.0,9.878882556637052,0.0
