,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,312.1041309654982,0.0,16.195754616986825,0.0,9.8393808669153,0.0
Abend,381.3667055885399,0.0,18.02253892344536,0.0,9.475774732893212,0.0
Aboln,351.77326327609296,0.0,17.298233379562905,0.0,10.422666799104384,0.0
Abtäs,331.81479321801714,0.0,16.662388270347947,0.0,9.064751010076293,0.0
Acker,315.2994515268436,0.0,16.149543584970754,0.0,8.45505999328681,0.0
Adern,342.00530338305856,0.0,17.00916468320264,0.0,8.771555708916637,0.0
Adler,322.4670513737726,0.0,16.590743590118688,0.0,10.112579836601695,0.0
Adria,316.65110115887603,0.0,16.341563794410796,0.0,9.861827289968746,0.0
Affen,326.1833463645868,0.0,16.582310416358276,0.0,11.234738599916923,0.0
Agenk,397.20310687217324,0.0,18.22782738532087,0.0,10.265324282060229,0.0
Agent,355.6348079854373,0.0,17.321815710916265,0.0,10.539368403696383,0.0
Ahnen,366.8062435385267,0.0,17.58648661865237,0.0,8.337462392260077,0.0
Aigön,375.475346947436,0.0,17.749588265776328,0.0,11.220897552197577,0.0
Akkus,368.5913951035114,0.0,17.487294017677456,0.0,8.213649446425663,0.0
Aktie,311.8427785632923,0.0,16.22175196239583,0.0,9.281179002160913,0.0
Alahn,348.5937878291117,0.0,17.15548558146934,0.0,10.335988956179538,0.0
Alarm,348.0235556778157,0.0,17.098012311652372,0.0,11.854702323124489,0.0
Alben,345.89441626496637,0.0,17.195666158048432,0.0,10.12298012866622,0.0
Algen,364.0777587952276,0.0,17.575053170910557,0.0,11.682725801443773,0.0
Alibi,303.87083130701626,0.0,16.20898625914883,0.0,11.713162689753162,0.0
Allas,295.5139591340789,0.0,15.827733952326437,0.0,11.295941211943152,0.0
Alpen,348.6862821898311,0.0,17.236641219925357,0.0,11.056239830463799,0.0
Altar,279.8989618436066,0.0,15.375614133241376,0.0,10.672370474038322,0.0
Alten,305.25153098639316,0.0,16.155019112340273,0.0,9.991115191020114,0.0
Alter,278.6855967262509,0.0,15.408264536386671,0.0,10.18678591068733,0.0
Amche,382.74995468033126,0.0,17.88066855496826,0.0,9.971195227022614,0.0
Amtig,380.4392403978168,0.0,17.930846882811835,0.0,12.787883906849336,0.0
Andam,409.99246182655,0.0,18.573647253752657,0.0,10.482970005027667,0.0
Anein,326.0290246130067,0.0,16.62833886355175,0.0,8.5472411688955,0.0
Angel,364.00948729722,0.0,17.573295733659098,0.0,11.557520238487982,0.0
Angst,347.39071549748877,0.0,17.06948136639666,0.0,10.521658133362969,0.0
Angur,364.9167934410388,0.0,17.513668009433417,0.0,10.278295772855488,0.0
Anker,339.63885519685635,0.0,16.838602561866352,0.0,8.032122017401585,0.0
Anmas,374.68142973692,0.0,17.653340749412415,0.0,9.668433218930026,0.0
Anmut,372.89112633936367,0.0,17.76316205822949,0.0,10.012348787939125,0.0
Annag,384.68528630348703,0.0,17.93900387487344,0.0,10.384895216632462,0.0
Anper,341.5392026641742,0.0,16.95541203347971,0.0,9.513302555853967,0.0
Antus,313.32958368348244,0.0,16.253628276491842,0.0,8.230797371565266,0.0
Anzug,377.81471931864724,0.0,17.87148872463753,0.0,9.99852449143792,0.0
Apfel,335.3849431749291,0.0,16.900835979214516,0.0,12.527070041617888,0.0
Arahn,341.5299355473058,0.0,16.87496244262301,0.0,9.031555608244103,0.0
Arcer,275.13288214505485,0.0,15.096197091963157,0.0,8.689722611161491,0.0
