,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,8448.939908402583,81.63989431614057,146.26021201087187,1.4718341117133136,8432.551600929244,75.83514162076216,4229.39,25.260995625667647,8174.144606007798,78.78762650828973,145.77065027861963,1.545497909485437,65.01624375455879,0.21919864916351042,145.47512758555743,1.5525987439796773,36.19544633480789,0.34375291226643007,16.15673929541687,0.05296986047015349,36.122311635211275,0.3446985362759055,,,114.36860592113628,1.6335028043334037,50.338256970566405,0.39693602790388577,114.14271696851085,1.6458248487397842,88.55779124380152,1.021558558470206,40.43258427523004,0.18957222226674605,88.36823946579847,1.0204409956292615
Abend,8457.709153509584,78.68580283556754,146.16560170807844,1.5298684516897167,8431.88799813421,93.70310139505861,4229.54,27.980142958891395,8172.9223736324375,97.66137665530749,145.7396664136034,1.3801254972050403,65.05377530126458,0.21521861577766846,145.44499269954255,1.3840252543851232,36.163102705811816,0.32325755341558443,16.157722294992723,0.05559011534141165,36.08999215829333,0.32493043639652874,,,114.32999516843874,1.7667448173875517,50.368802453347506,0.39931434347991795,114.12936624914883,1.7346799997543494,88.96079941281673,0.8322538093310039,40.41583085475784,0.19247805204802942,88.78236905835378,0.8367521768007852
Aboln,8479.637339323928,88.4788168216344,145.99244648033672,1.493010193913208,8446.318035838865,82.40054305383585,4234.61,27.887952596058394,8188.845121348216,85.41609676628715,146.09006039238096,1.4490655017617888,65.04150010722984,0.20799952216918036,145.79679004689586,1.454317660194753,36.17673558979794,0.39652820981184894,16.15575234671401,0.05599837376489093,36.10370782381147,0.398278631723834,,,114.58612923258578,1.7541531898885383,50.34221447176866,0.3946609158777901,114.36821556860826,1.7674029130233126,88.77365443028837,1.0538195088589135,40.422689108083,0.20744567534914674,88.59430608757785,1.040564202797149
Abtäs,8481.481980387447,93.5378050136147,146.36275201133654,1.3229253992243846,8443.151794210442,78.58536654371053,4232.95,27.721607096270592,8184.340496814091,82.57425867267226,145.8859511443713,1.5164882780096918,65.10285072440377,0.24254392591613283,145.59302082901186,1.523043783748779,36.16464264694024,0.3360844444585224,16.159426367769697,0.05339025471456209,36.09169537479214,0.3374217662013999,,,114.44618934969289,1.8715215094506152,50.39452296917559,0.3728084998049657,114.21800361159848,1.8827869251102092,88.73292750566343,0.9188727378025645,40.40604187571444,0.19619191533366007,88.5570469372499,0.9223191835088819
Acker,8454.59493502965,81.97430310274821,145.97067966712385,1.4574212022988073,8427.934497394603,86.192480138055,4228.58,32.18048476949967,8169.40779230087,90.85656579274955,145.80180394564636,1.4204009003976519,65.04384600219167,0.2193108368846729,145.50668150909704,1.4262681195296032,36.15148432097172,0.3835746164376698,16.15719499270454,0.05889507510419777,36.07796830861991,0.3856292797465127,,,114.73736979733923,1.7622968784593898,50.28861143858547,0.4235471352404222,114.49649528299345,1.752943277273221,88.8673238557558,1.0502774663058185,40.41095551194739,0.18827296801072427,88.68653989047563,1.061274850185921
Adern,8470.663219514916,87.33370552203873,146.20285920918715,1.3585277302800978,8428.092830357073,77.300090345834,4232.37,28.789461613583537,8169.665616741028,81.88932288461433,145.691416005463,1.4486680204010638,65.08030889009328,0.2310730837758565,145.3976799173255,1.4548813894583694,36.16572567012987,0.35018580826334267,16.161119804891868,0.05465632436787723,36.092711761189406,0.3514757809419558,,,114.29177459376785,1.7765666765496602,50.2869045084923,0.3948623976808297,114.03366244432272,1.7702258605181342,88.67398687107628,1.0104309808249827,40.41067023830181,0.18212560502742442,88.49479806592988,1.012313150308262
Adler,8457.820841043158,87.95549428317274,146.16336547217793,1.4838024542063972,8440.94082195433,89.79917661147934,4232.61,26.082904362819722,8183.3388257054285,92.43145788762895,145.5401481382797,1.4171951254295863,65.02011751156616,0.21052026536287924,145.24352847735278,1.4225725640199083,36.17012282182088,0.3702424135105046,16.15129425543456,0.051861541101980116,36.096621728581546,0.37186647743165685,,,114.54899912018536,1.6930453434098762,50.343359321595315,0.4428492189904882,114.31762859295326,1.6982134109699756,88.8778913477539,1.0156868653879167,40.43467272594368,0.216256307472273,88.68841448785021,1.0223909138793101
Adria,8478.06436276161,94.22495351992838,146.3826032980304,1.6496507113663086,8438.536633066777,89.51604896627853,4231.48,28.914522302815243,8180.655570027188,93.10352438838325,145.4979690813277,1.3830057451155333,65.00494001451725,0.21857197673646056,145.20085395005987,1.3904031386755349,36.191996640530746,0.3247343692091675,16.16005658647034,0.05328453772945922,36.119079400830174,0.3262157680314106,,,114.3258303779857,1.6610255077252887,50.3731345898269,0.3942920897419522,114.10190640247458,1.6735993562499454,88.70719691905659,0.9639854145946685,40.43163141070705,0.19413795313191937,88.52942387984741,0.969616164008208
Affen,8476.711738327494,88.54864095671834,146.27062228402582,1.4237014277389877,8444.530215117797,90.62930301728076,4232.2,29.189381630997254,8186.196193050053,94.3602332098538,145.92970510038944,1.4100691067562126,65.07567307780158,0.21627175287041148,145.6366454581267,1.4130876275207922,36.15008365475038,0.3379721336489866,16.151054492504457,0.05024754436747417,36.076771355979254,0.3389852461899816,,,114.4681609020164,1.7040957880472292,50.33060981794004,0.37246751852735893,114.23961676731295,1.7115216784000225,88.8133042486026,0.9829727672327686,40.39596642250369,0.20712533777145214,88.62937758916661,0.9864331441594233
Agenk,8481.379044798125,88.85312601324839,146.26818622024996,1.287624843296297,8444.807268136045,87.85267056756399,4232.53,26.988684665985485,8187.725599739188,91.86424172321742,145.66983947904063,1.328422765353458,65.08817273710515,0.244478515950498,145.37649327558267,1.3353022481088068,36.207614569868575,0.3622152105880693,16.151973462292165,0.060124707084739694,36.13440276737647,0.36364009783610785,,,114.51642725912647,1.8500918466526408,50.2366655949649,0.4144175833240021,114.29958900135385,1.8415321974954981,88.58433817511143,1.0484286962853253,40.41268587455989,0.19979316053047594,88.40075322077365,1.049131522575925
