,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,2670.1117497374526,34.02871299338015,58.62499014607198,0.683875816345795,2671.217448343908,36.15221682308906,2039.45,26.176086414894034,2372.471951374626,40.42042801439448,58.57833820212304,0.7865055869245258,45.15055773672687,0.31166658867234226,57.733019934914616,0.8085844866955939,59.35392838037344,0.7458270093400602,45.865403311003256,0.30581060684006045,58.49348984743976,0.7662467804849101,,,225.8386886649232,4.397000526097831,176.5764442456819,2.2537759775848123,222.67083110810057,4.378697802542582,20.055296222245186,0.5275134978567114,14.380171207906331,0.26463141314669797,19.722871210272523,0.5185179792524469
Abend,2671.1690665797437,35.667851732801644,58.66727762992036,0.7322850743315173,2665.632615295307,37.52295968474333,2035.83,27.199652571310537,2366.928555189326,41.17360112769262,58.58797978902189,0.8004005762980315,45.14060122530422,0.3257622109174834,57.74208780907978,0.825169832067574,59.20381580517521,0.7822500254908605,45.814138804428076,0.28553134198427055,58.32760224936318,0.8018829528701031,,,225.6685218410781,4.660084755192328,176.29156189324206,2.322427067679277,222.57536681354287,4.6615237851183124,19.932108006192838,0.5273996721520431,14.323730544104592,0.3217396356188635,19.611872989160076,0.5446360314989872
Aboln,2662.790074562218,31.956146219883212,58.49188351857069,0.7172154430622972,2661.7057588120374,34.14017128119831,2032.64,28.01875086437652,2361.892045520985,38.181458026797735,58.53131435750548,0.6987277364039657,45.13155127810781,0.2882346813370964,57.68258480903844,0.7175886394286617,59.12069919054941,0.7914568037152692,45.841170937652535,0.32032656815371197,58.254421537576036,0.8112293597451979,,,225.50769644543067,4.554308786869309,176.4368688884901,2.164159585509844,222.40278970444044,4.5630460867580425,20.075531590553368,0.633729917948123,14.340648789587751,0.2569097635881821,19.754613724394506,0.6164308469568511
Abtäs,2668.5268450141966,36.70041788332949,58.718432276723846,0.6596842880676297,2663.310460284471,32.08547002481643,2035.14,28.677175593143758,2364.8978812740725,36.79141822448427,58.53559178544796,0.7740234987038463,45.09027424075291,0.3117192546108349,57.68537548289307,0.7979293585699127,59.03131653235046,0.8280665965141759,45.828524046049935,0.32150138200829487,58.16374082850965,0.8531391621915723,,,226.216499232704,3.9818214111100194,176.26215951394352,2.1282885485599015,223.12639997136534,4.08631918955303,19.942534964996703,0.652070303042659,14.363427235966013,0.2763242186655686,19.619303302924866,0.6369195228434847
Acker,2663.800653879013,36.87089484641447,58.57421277486307,0.6514685191258469,2662.5292609761764,36.74331691606062,2036.93,29.255514010182765,2364.261121566153,41.94343333514294,58.455362746591625,0.7250531824214409,45.12048211216727,0.30346987592602825,57.610734429231634,0.7427243918587508,59.07877383111946,0.7305914045318206,45.793377461895844,0.29895756559310666,58.21017652691541,0.7508372504258777,,,225.05043892920878,4.037973169043047,176.0361203744329,2.312827660323011,221.86512233956452,4.1643338192381,19.995110074436667,0.6282492276786598,14.354873509351906,0.28465587590594466,19.68751796230154,0.6308412486025478
Adern,2667.1106494363844,33.070824752795446,58.70370782895344,0.7340683834524186,2666.368631524362,34.64650308178558,2039.99,25.854011294187988,2368.7486224427366,38.804052589130684,58.471132190485726,0.713061658192103,45.12718041606579,0.32800563386753984,57.62453903568365,0.7322588896593945,59.16738261154458,0.759050964430551,45.78710937763853,0.28969920655552983,58.295580897994924,0.7796715241699377,,,226.56301797592866,4.17016975309354,176.28241840001633,2.1048210393761333,223.3649180466363,4.149454873622531,19.82172584716216,0.6437963522931962,14.346829324928601,0.2863816341898076,19.497370457207154,0.6419711773745711
Adler,2666.879789034046,34.15875366931089,58.67994416541885,0.761881675185083,2662.9482872781705,37.183052032698996,2037.2,31.47697571241558,2364.981913686746,42.78374236952434,58.433149026816764,0.752927175547493,45.106807900972655,0.3096465481020804,57.58833343625418,0.7745018026906293,59.23076429090954,0.786574926683526,45.82580992600268,0.3316819003206978,58.36398748853272,0.8120884423713023,,,225.55079225787634,4.446674969719392,176.31341625098452,2.066726007262715,222.3685884715903,4.398688678529808,20.102412143236958,0.5497290445304823,14.372493615423796,0.2922349343125896,19.765986117762406,0.5518838675573964
Adria,2665.0175834206584,32.71558662279261,58.69285109886629,0.7642621555266573,2663.000038714938,32.331458441649765,2035.0,25.496274237621463,2364.289539910115,36.59357837541717,58.46786987472651,0.7706548829612547,45.137062085388145,0.2750023632944294,57.6184140800992,0.788852299092788,59.275259027472,0.794708382616915,45.834992487815406,0.32390331263498207,58.40824892216364,0.8183522722686246,,,225.81213671536452,4.096127609942364,176.25621969588184,2.3257382836630716,222.6685034559207,4.019379475493865,20.169720135752662,0.5284743338996107,14.355972397112758,0.2991986444684718,19.845054555879187,0.523895821861983
Affen,2664.4475528037683,36.957034681772456,58.59746861199279,0.7528634099749725,2655.434527708575,37.16896470904144,2030.72,27.681791849517253,2356.241140863395,41.7592820683941,58.41380481010135,0.6791161671911323,45.09807224883969,0.2896194717814526,57.565760667778534,0.6981172200378071,59.037552974229065,0.777901758584046,45.780387894977764,0.27017569393442087,58.164508923523165,0.7991672254348794,,,225.72700061754222,3.881846906420081,176.0606620914494,2.304946759489078,222.42256137357913,3.9293968196743947,19.984575835761223,0.5507821100551298,14.377581623589352,0.29098028539888254,19.66224730111269,0.5449057247620628
Agenk,2671.6882278706184,35.842780048413516,58.72773119691715,0.6812056325155634,2660.5478176928336,34.57756532677686,2037.09,26.527757161132186,2361.117481137468,39.02598899518556,58.539183550095,0.7799899749243994,45.11839002902249,0.2843961831737743,57.69400533283225,0.7980334566034706,59.130264135187524,0.8069930171470322,45.81928244455321,0.33589629887711786,58.25208606892878,0.8291666864085916,,,227.06565103075175,3.675126108727036,176.19199372134048,2.054336664242738,223.85293598186772,3.6472612008178458,19.86718487824949,0.6099415230549122,14.365173328232261,0.3078746157359233,19.54797070602895,0.5775247167817683
