,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,5601.12432397856,72.04566396637732,119.24481011728896,1.3110400309057448,5578.936600292049,79.93929449808792,2788.16,24.390457150287286,5410.472776656211,82.88850918749961,118.29453194146151,1.4748832752898975,52.73961732988928,0.20679433464863556,118.05467174994587,1.4809566611809872,29.261812017404395,0.34057131143463604,13.033775586492458,0.05699378774640401,29.20344340236777,0.34251304256177134,,,67.51797054077251,0.9243913047538597,29.551898210417484,0.15674093276243842,67.38100431495329,0.9228152986993362,76.4837981206785,0.8706426198312563,34.56478388853806,0.190878483801376,76.33660051784318,0.8717053002619536
Abend,5614.745452131942,71.31370163191663,119.6800477815625,1.5904543679596612,5563.651236878969,65.96488693912693,2788.55,22.88159740927193,5396.032696020874,69.48965308245448,118.40057279686732,1.3971325550274667,52.79298865401324,0.2243857776874397,118.16325953854654,1.4032984517249003,29.209619610187147,0.30418442330743556,13.026933287207846,0.0580817833689095,29.15078502617723,0.3053732852408505,,,67.4534016255833,0.9302105677633181,29.549881327548054,0.1592768263390135,67.31821399328828,0.9355816530153316,76.40244167492823,0.857596896547629,34.53433079631044,0.18058992692527562,76.24850610789169,0.8570715399254911
Aboln,5612.560295453399,79.38474711082284,119.5223932302667,1.335287770217918,5577.079534240516,75.31869523055991,2787.17,25.560537944260876,5408.6836927065,78.69454243156576,118.58505035792467,1.453397138747625,52.74134743145396,0.224212209001211,118.34676550609662,1.4587354290746912,29.239978123350728,0.3287034879976192,13.02840911399174,0.051206069172993786,29.181381918168427,0.32983299563148827,,,67.33469140176032,0.9108358238834825,29.536223443746042,0.1773591207412782,67.19577785769023,0.9157944684811619,76.65801931042813,0.9892259680780039,34.55193272643413,0.1896258279267737,76.50542575471383,0.9898190757919013
Abtäs,5600.493658574904,72.92384788358166,119.56369443202888,1.312164959100572,5563.622346816958,75.69518737652331,2783.42,24.016319451572926,5394.792314849736,78.38681260096813,118.51088284108086,1.2622631497481556,52.79686380641272,0.22621274744436468,118.27453321064975,1.265093559554848,29.259762876648974,0.32247524155503193,13.030006393342887,0.0595632981831783,29.20130482619696,0.32370359069191684,,,67.50199821576464,0.8811171357762161,29.545845900383352,0.18681470447057677,67.36635549657147,0.8834321923091598,76.29827951972938,0.886365001941434,34.54494205601051,0.17732476639538075,76.14680211898114,0.8839536242260928
Acker,5603.834146695265,72.13920658908502,119.40873114627688,1.346250711415748,5560.647242989545,77.67912156775877,2785.92,24.208957020078337,5391.363367163852,81.08087630064831,118.26516417369702,1.5911025537892762,52.76572079585751,0.2207009143849386,118.02777532881726,1.5982501889806127,29.273552304326348,0.3494647428375583,13.027272178066172,0.05692429028046905,29.214998943695836,0.3509246646357632,,,67.42725232703562,0.922532136797121,29.543664410555024,0.15913867089772005,67.2915952996132,0.9243032748660269,76.34182952847337,1.0453851367295648,34.53046625996587,0.19758760865765415,76.18783225611467,1.0479831593230156
Adern,5601.496137837883,83.01650967406486,119.18599219960397,1.4834094549402093,5564.98679565766,67.33985781421212,2788.07,24.19886567589481,5396.338756052936,70.34676569690507,118.56363554632135,1.305017723037397,52.792375386438046,0.21237009537447382,118.32814702956945,1.3092496624781016,29.211489235464526,0.3615415591175897,13.033499894644478,0.052012993602286506,29.153051892719578,0.3623089737759618,,,67.46134225178085,0.8813122829716379,29.541461564069124,0.17198021266281005,67.32886309958705,0.8779059650117322,76.26123104352274,1.0974839370090066,34.52933261401638,0.17107058527726327,76.10564125961324,1.095192408415815
Adler,5609.151763164601,72.19426673002785,119.31799918791442,1.4060864696927111,5562.365262049792,66.01265706984974,2779.11,22.2665197100939,5391.044543129571,69.0390324794766,118.35253734091513,1.427148570239819,52.806247121659915,0.2241984080763618,118.11652095061271,1.4337330089038327,29.20213568040656,0.367044638008486,13.030938852543548,0.057669678245363606,29.143138893787906,0.36885733365690176,,,67.41934084902694,0.953808913404367,29.577839103327214,0.16144244389604126,67.283948519679,0.9540294534636482,76.62850425343305,0.9069252978041978,34.58576425215002,0.17151651369792847,76.47271493337551,0.9096401905738809
Adria,5600.10905584476,78.27897221978432,119.5342248895776,1.6243387533612814,5570.814713081071,73.3224682023914,2784.97,23.251432213951897,5401.392875452251,76.97009980039084,118.60758183771586,1.4507192582840105,52.80630709841229,0.20959634579746547,118.37081029280584,1.4580511649393495,29.276413973621413,0.3831621959472731,13.027309277843178,0.052848144270390175,29.217737041730672,0.38466812009927326,,,67.44482835701461,0.9369977441201855,29.532715509947696,0.1698503415887886,67.30979843179927,0.9384069877487681,76.35875399939479,1.0167174139754909,34.56005731968458,0.15196741008004921,76.20339470217509,1.0216719565571644
Affen,5614.96587721515,69.37399391046583,119.20391922558585,1.5430377906907955,5574.399278189476,76.75998097239368,2786.34,24.38492157051156,5405.77767224235,80.56264271655564,118.55786986025414,1.500973590904999,52.817673687404096,0.20819762462967714,118.32181195623967,1.5055826140660193,29.270500542951627,0.3525414056089691,13.041713541589958,0.057473581176419576,29.212370392027125,0.35397142603349563,,,67.6646948014175,0.938882895254911,29.55345544821414,0.1681270939690406,67.52679931214153,0.9399704633933257,76.40640883886375,0.9434607743627825,34.539617952522846,0.17768611825736977,76.24934939081113,0.941309864912027
Agenk,5623.442460993608,71.75491237143773,119.6240582566767,1.540277103440752,5561.6986350697825,74.3370544718276,2785.76,26.168729430371666,5392.687003697345,77.38847910910854,118.48489046572949,1.3449400246173966,52.80613165075213,0.2290416630976165,118.2485231148136,1.3499587197962555,29.263028909820054,0.33671922626242035,13.032725206125768,0.05335778740344572,29.20442762742222,0.3384090789443128,,,67.70926698219706,0.9152044874279321,29.58815663221989,0.17192199712070008,67.56988152569375,0.924379473148635,76.43532770925859,0.9315707864078073,34.55336188970945,0.16064056370728358,76.28401310257024,0.9324640681643128
