,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l10.1_mu,pred_err_l10.1_std,pred_err_l10.2_mu,pred_err_l10.2_std,pred_err_l10.3_mu,pred_err_l10.3_std,pred_err_l10.4_mu,pred_err_l10.4_std,pred_err_l10.5_mu,pred_err_l10.5_std,pred_err_l10.6_mu,pred_err_l10.6_std,pred_err_l10.7_mu,pred_err_l10.7_std,pred_err_l10.8_mu,pred_err_l10.8_std,pred_err_l10.9_mu,pred_err_l10.9_std,pred_err_l20.1_mu,pred_err_l20.1_std,pred_err_l20.2_mu,pred_err_l20.2_std,pred_err_l20.3_mu,pred_err_l20.3_std,pred_err_l20.4_mu,pred_err_l20.4_std,pred_err_l20.5_mu,pred_err_l20.5_std,pred_err_l20.6_mu,pred_err_l20.6_std,pred_err_l20.7_mu,pred_err_l20.7_std,pred_err_l20.8_mu,pred_err_l20.8_std,pred_err_l20.9_mu,pred_err_l20.9_std,pw_pred_err0.1_mu,pw_pred_err0.1_std,pw_pred_err0.2_mu,pw_pred_err0.2_std,pw_pred_err0.3_mu,pw_pred_err0.3_std,pw_pred_err0.4_mu,pw_pred_err0.4_std,pw_pred_err0.5_mu,pw_pred_err0.5_std,pw_pred_err0.6_mu,pw_pred_err0.6_std,pw_pred_err0.7_mu,pw_pred_err0.7_std,pw_pred_err0.8_mu,pw_pred_err0.8_std,pw_pred_err0.9_mu,pw_pred_err0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis0.1_mu,mahalanobis0.1_std,mahalanobis0.2_mu,mahalanobis0.2_std,mahalanobis0.3_mu,mahalanobis0.3_std,mahalanobis0.4_mu,mahalanobis0.4_std,mahalanobis0.5_mu,mahalanobis0.5_std,mahalanobis0.6_mu,mahalanobis0.6_std,mahalanobis0.7_mu,mahalanobis0.7_std,mahalanobis0.8_mu,mahalanobis0.8_std,mahalanobis0.9_mu,mahalanobis0.9_std,kalmanw_pred_err0.1_mu,kalmanw_pred_err0.1_std,kalmanw_pred_err0.2_mu,kalmanw_pred_err0.2_std,kalmanw_pred_err0.3_mu,kalmanw_pred_err0.3_std,kalmanw_pred_err0.4_mu,kalmanw_pred_err0.4_std,kalmanw_pred_err0.5_mu,kalmanw_pred_err0.5_std,kalmanw_pred_err0.6_mu,kalmanw_pred_err0.6_std,kalmanw_pred_err0.7_mu,kalmanw_pred_err0.7_std,kalmanw_pred_err0.8_mu,kalmanw_pred_err0.8_std,kalmanw_pred_err0.9_mu,kalmanw_pred_err0.9_std
Sühne,239.41176470588235,0.0,13.215702565882784,0.0,291.0,0.0,238.0,0.0,181.0,0.0,129.0,0.0,77.0,0.0,41.0,0.0,16.0,0.0,5.0,0.0,2.0,0.0,17.05872210923198,0.0,15.427248620541512,0.0,13.45362404707371,0.0,11.357816691600547,0.0,8.774964387392123,0.0,6.4031242374328485,0.0,4.0,0.0,2.23606797749979,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,1.685679679216786,0.0,,,,,,,,,,,,,,,,,,,14.72596790157137,0.0,13.298937884565147,0.0,11.53809189999506,0.0,9.457095035848065,0.0,6.813106126209588,0.0,4.811469765208575,0.0,2.9328876994946507,0.0,1.4778806890272251,0.0,0.8907973705352259,0.0
Sünde,244.4,0.0,13.53426909111956,0.0,288.0,0.0,226.0,0.0,180.0,0.0,131.0,0.0,89.0,0.0,53.0,0.0,25.0,0.0,13.0,0.0,7.0,0.0,16.97056274847714,0.0,15.033296378372908,0.0,13.416407864998739,0.0,11.445523142259598,0.0,9.433981132056603,0.0,7.280109889280518,0.0,5.0,0.0,3.605551275463989,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,2.289385444354811,0.0,,,,,,,,,,,,,,,,,,,14.636713791156062,0.0,13.084886974858364,0.0,11.697627589177026,0.0,9.723494715661927,0.0,7.649862170525976,0.0,5.784235551231936,0.0,4.092103513719723,0.0,2.743747450282368,0.0,2.0359454015869742,0.0
Süßes,245.34509803921569,0.0,13.365094236279694,0.0,294.0,0.0,236.0,0.0,188.0,0.0,136.0,0.0,88.0,0.0,56.0,0.0,29.0,0.0,8.0,0.0,2.0,0.0,17.146428199482248,0.0,15.362291495737216,0.0,13.711309200802088,0.0,11.661903789690601,0.0,9.38083151964686,0.0,7.483314773547883,0.0,5.385164807134504,0.0,2.8284271247461903,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,2.018536257766193,0.0,,,,,,,,,,,,,,,,,,,14.76181637006918,0.0,13.318574859678805,0.0,11.788900286568706,0.0,9.7638230244446,0.0,7.361227313007975,0.0,5.694719996911805,0.0,3.894139676518124,0.0,1.7665399720360153,0.0,0.6476151411298922,0.0
Tabak,246.07450980392156,0.0,14.079102611121447,0.0,273.0,0.0,233.0,0.0,197.0,0.0,172.0,0.0,129.0,0.0,91.0,0.0,60.0,0.0,40.0,0.0,11.0,0.0,16.522711641858304,0.0,15.264337522473747,0.0,14.035668847618199,0.0,13.114877048604,0.0,11.357816691600547,0.0,9.539392014169456,0.0,7.745966692414834,0.0,6.324555320336759,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,2.6066147103055264,0.0,,,,,,,,,,,,,,,,,,,14.221981653444901,0.0,13.437854421406294,0.0,12.378887898216034,0.0,11.565038293445248,0.0,9.705079191065677,0.0,7.911758116502703,0.0,6.277890291215974,0.0,4.84669593086764,0.0,2.4359476822387642,0.0
Tabus,235.6156862745098,0.0,13.55027547313795,0.0,260.0,0.0,216.0,0.0,172.0,0.0,142.0,0.0,103.0,0.0,63.0,0.0,39.0,0.0,25.0,0.0,8.0,0.0,16.1245154965971,0.0,14.696938456699069,0.0,13.114877048604,0.0,11.916375287812984,0.0,10.14889156509222,0.0,7.937253933193772,0.0,6.244997998398398,0.0,5.0,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,2.3300857760816416,0.0,,,,,,,,,,,,,,,,,,,13.74144981605999,0.0,12.758286727978147,0.0,11.480200965703169,0.0,10.417281148170128,0.0,8.523210499090254,0.0,6.464735806840562,0.0,5.104928302010833,0.0,4.038648539944675,0.0,2.2182706208481764,0.0
Tafel,217.5607843137255,0.0,13.385564363646882,0.0,252.0,0.0,211.0,0.0,172.0,0.0,136.0,0.0,108.0,0.0,66.0,0.0,42.0,0.0,35.0,0.0,13.0,0.0,15.874507866387544,0.0,14.52583904633395,0.0,13.114877048604,0.0,11.661903789690601,0.0,10.392304845413264,0.0,8.12403840463596,0.0,6.48074069840786,0.0,5.916079783099616,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,2.741836470288881,0.0,,,,,,,,,,,,,,,,,,,13.539677101113217,0.0,12.752216552492376,0.0,11.489313905851608,0.0,10.176221536093312,0.0,8.812228170691627,0.0,6.438777659408915,0.0,5.168278557671814,0.0,4.594339646213009,0.0,2.317950030413398,0.0
Tango,233.22745098039218,0.0,13.364495878861906,0.0,268.0,0.0,217.0,0.0,165.0,0.0,135.0,0.0,91.0,0.0,57.0,0.0,34.0,0.0,22.0,0.0,6.0,0.0,16.3707055437449,0.0,14.730919862656235,0.0,12.84523257866513,0.0,11.61895003862225,0.0,9.539392014169456,0.0,7.54983443527075,0.0,5.830951894845301,0.0,4.69041575982343,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,2.665705395564211,0.0,,,,,,,,,,,,,,,,,,,13.869551155030322,0.0,12.743338553329151,0.0,11.147709547633974,0.0,9.970878454233185,0.0,7.815315922714044,0.0,5.973899730372817,0.0,4.683594333739589,0.0,3.5485638133854334,0.0,1.4261544399290658,0.0
Tanks,231.8549019607843,0.0,13.519913119162847,0.0,260.0,0.0,217.0,0.0,177.0,0.0,148.0,0.0,99.0,0.0,63.0,0.0,42.0,0.0,30.0,0.0,2.0,0.0,16.1245154965971,0.0,14.730919862656235,0.0,13.30413469565007,0.0,12.165525060596439,0.0,9.9498743710662,0.0,7.937253933193772,0.0,6.48074069840786,0.0,5.477225575051661,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,2.19192190427293,0.0,,,,,,,,,,,,,,,,,,,13.711444386168248,0.0,12.76981314726025,0.0,11.55968159482811,0.0,10.47957700977152,0.0,8.225682128995484,0.0,6.311334403699573,0.0,5.13242261174737,0.0,4.168612044608755,0.0,0.5391342418580362,0.0
Tanne,227.12156862745098,0.0,13.283910709464447,0.0,255.0,0.0,213.0,0.0,160.0,0.0,128.0,0.0,84.0,0.0,48.0,0.0,19.0,0.0,13.0,0.0,1.0,0.0,15.968719422671311,0.0,14.594519519326424,0.0,12.649110640673518,0.0,11.313708498984761,0.0,9.16515138991168,0.0,6.928203230275509,0.0,4.358898943540674,0.0,3.605551275463989,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,1.875803121717285,0.0,,,,,,,,,,,,,,,,,,,13.587726367894165,0.0,12.586598732764061,0.0,10.899822802437443,0.0,9.64413843982185,0.0,7.436367871172558,0.0,5.324554351128209,0.0,3.4764777075936544,0.0,2.772594928637909,0.0,0.3878348091934679,0.0
Tante,219.2823529411765,0.0,13.23794076660339,0.0,239.0,0.0,202.0,0.0,155.0,0.0,127.0,0.0,90.0,0.0,57.0,0.0,27.0,0.0,22.0,0.0,1.0,0.0,15.459624833740307,0.0,14.212670403551895,0.0,12.449899597988733,0.0,11.269427669584644,0.0,9.486832980505138,0.0,7.54983443527075,0.0,5.196152422706632,0.0,4.69041575982343,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,1.9934592309675703,0.0,,,,,,,,,,,,,,,,,,,13.24740298864415,0.0,12.35192409789115,0.0,10.891287484141408,0.0,9.773405264074663,0.0,7.91262527020544,0.0,6.007388755063189,0.0,4.291766102407974,0.0,3.550469999981741,0.0,0.3878348091934679,0.0
Tapps,257.12549019607843,0.0,14.350322808420804,0.0,276.0,0.0,232.0,0.0,193.0,0.0,164.0,0.0,127.0,0.0,85.0,0.0,63.0,0.0,43.0,0.0,24.0,0.0,16.61324772583615,0.0,15.231546211727817,0.0,13.892443989449804,0.0,12.806248474865697,0.0,11.269427669584644,0.0,9.219544457292887,0.0,7.937253933193772,0.0,6.557438524302,0.0,4.898979485566356,0.0,,,,,,,,,,,,,,,,,,,3.3427518305001023,0.0,,,,,,,,,,,,,,,,,,,14.315265930023799,0.0,13.519605712484573,0.0,12.485076070691436,0.0,11.472606201429281,0.0,9.859286539633313,0.0,7.928279798541656,0.0,6.835333179279327,0.0,5.477486871769486,0.0,4.09881446436092,0.0
Tasse,229.30980392156863,0.0,13.372094753942623,0.0,245.0,0.0,203.0,0.0,155.0,0.0,123.0,0.0,89.0,0.0,49.0,0.0,23.0,0.0,13.0,0.0,1.0,0.0,15.652475842498529,0.0,14.247806848775006,0.0,12.449899597988733,0.0,11.090536506409418,0.0,9.433981132056603,0.0,7.0,0.0,4.795831523312719,0.0,3.605551275463989,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,1.9793393083204882,0.0,,,,,,,,,,,,,,,,,,,13.372297166253366,0.0,12.523830459617177,0.0,10.973336177316568,0.0,9.568279412214478,0.0,7.719821733914161,0.0,5.35001051511727,0.0,3.630378263457692,0.0,2.772594928637909,0.0,0.3878348091934679,0.0
Taste,220.3764705882353,0.0,13.282258577734352,0.0,232.0,0.0,200.0,0.0,154.0,0.0,126.0,0.0,97.0,0.0,61.0,0.0,31.0,0.0,22.0,0.0,1.0,0.0,15.231546211727817,0.0,14.142135623730951,0.0,12.409673645990857,0.0,11.224972160321824,0.0,9.848857801796104,0.0,7.810249675906654,0.0,5.5677643628300215,0.0,4.69041575982343,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,1.9747582566619295,0.0,,,,,,,,,,,,,,,,,,,13.01983131452843,0.0,12.3619917420916,0.0,10.96670592159913,0.0,9.800381961545273,0.0,8.252603604319294,0.0,6.188476754869878,0.0,4.428852402949148,0.0,3.550469999981741,0.0,0.3878348091934679,0.0
Tasts,218.1921568627451,0.0,13.126901978591732,0.0,231.0,0.0,196.0,0.0,153.0,0.0,126.0,0.0,92.0,0.0,57.0,0.0,35.0,0.0,22.0,0.0,1.0,0.0,15.198684153570664,0.0,14.0,0.0,12.36931687685298,0.0,11.224972160321824,0.0,9.591663046625438,0.0,7.54983443527075,0.0,5.916079783099616,0.0,4.69041575982343,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,2.0787698227175087,0.0,,,,,,,,,,,,,,,,,,,12.878854032987551,0.0,12.170541969792072,0.0,10.86765456539227,0.0,9.766352472012276,0.0,7.940813420541598,0.0,5.927878987364719,0.0,4.564128783446142,0.0,3.550469999981741,0.0,0.3878348091934679,0.0
Tatal,209.21176470588233,0.0,13.138406153829154,0.0,232.0,0.0,195.0,0.0,159.0,0.0,138.0,0.0,107.0,0.0,72.0,0.0,49.0,0.0,40.0,0.0,14.0,0.0,15.231546211727817,0.0,13.96424004376894,0.0,12.609520212918492,0.0,11.74734012447073,0.0,10.344080432788601,0.0,8.48528137423857,0.0,7.0,0.0,6.324555320336759,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,2.5694461213382778,0.0,,,,,,,,,,,,,,,,,,,12.834944717704252,0.0,12.14281334702295,0.0,10.999581982025,0.0,10.27288997469459,0.0,8.824194384925152,0.0,6.914778793904078,0.0,5.675971432149565,0.0,4.9608393407103755,0.0,2.404199269534711,0.0
Tatar,211.0862745098039,0.0,13.133587430723615,0.0,231.0,0.0,200.0,0.0,161.0,0.0,136.0,0.0,104.0,0.0,67.0,0.0,42.0,0.0,32.0,0.0,5.0,0.0,15.198684153570664,0.0,14.142135623730951,0.0,12.68857754044952,0.0,11.661903789690601,0.0,10.198039027185569,0.0,8.18535277187245,0.0,6.48074069840786,0.0,5.656854249492381,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,2.250923540932798,0.0,,,,,,,,,,,,,,,,,,,12.860146623020926,0.0,12.310462420240512,0.0,11.062906483870703,0.0,10.161011578830417,0.0,8.62773745674521,0.0,6.564766291464753,0.0,5.0470463251795765,0.0,4.119868021032991,0.0,1.0298311324671943,0.0
Tatem,234.1921568627451,0.0,13.824547313378421,0.0,246.0,0.0,212.0,0.0,175.0,0.0,152.0,0.0,126.0,0.0,86.0,0.0,57.0,0.0,41.0,0.0,14.0,0.0,15.684387141358123,0.0,14.560219778561036,0.0,13.228756555322953,0.0,12.328828005937952,0.0,11.224972160321824,0.0,9.273618495495704,0.0,7.54983443527075,0.0,6.4031242374328485,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,3.670333672042982,0.0,,,,,,,,,,,,,,,,,,,13.598983396743327,0.0,12.932290648759789,0.0,11.826020802689436,0.0,10.962588412637748,0.0,9.803533948337709,0.0,7.800967970949038,0.0,6.182968603634149,0.0,4.746945156809569,0.0,2.0713774574395067,0.0
Taten,219.2823529411765,0.0,13.23794076660339,0.0,236.0,0.0,199.0,0.0,156.0,0.0,130.0,0.0,96.0,0.0,55.0,0.0,30.0,0.0,22.0,0.0,4.0,0.0,15.362291495737216,0.0,14.106735979665885,0.0,12.489995996796797,0.0,11.40175425099138,0.0,9.797958971132712,0.0,7.416198487095663,0.0,5.477225575051661,0.0,4.69041575982343,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,1.876582438329359,0.0,,,,,,,,,,,,,,,,,,,13.044297705825334,0.0,12.213808572404327,0.0,10.78399328442805,0.0,9.862493654019493,0.0,8.18779414861776,0.0,5.857755425838227,0.0,4.466936360250326,0.0,3.532042296426711,0.0,0.9477534647105161,0.0
