,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l10.1_mu,pred_err_l10.1_std,pred_err_l10.2_mu,pred_err_l10.2_std,pred_err_l10.3_mu,pred_err_l10.3_std,pred_err_l10.4_mu,pred_err_l10.4_std,pred_err_l10.5_mu,pred_err_l10.5_std,pred_err_l10.6_mu,pred_err_l10.6_std,pred_err_l10.7_mu,pred_err_l10.7_std,pred_err_l10.8_mu,pred_err_l10.8_std,pred_err_l10.9_mu,pred_err_l10.9_std,pred_err_l20.1_mu,pred_err_l20.1_std,pred_err_l20.2_mu,pred_err_l20.2_std,pred_err_l20.3_mu,pred_err_l20.3_std,pred_err_l20.4_mu,pred_err_l20.4_std,pred_err_l20.5_mu,pred_err_l20.5_std,pred_err_l20.6_mu,pred_err_l20.6_std,pred_err_l20.7_mu,pred_err_l20.7_std,pred_err_l20.8_mu,pred_err_l20.8_std,pred_err_l20.9_mu,pred_err_l20.9_std,pw_pred_err0.1_mu,pw_pred_err0.1_std,pw_pred_err0.2_mu,pw_pred_err0.2_std,pw_pred_err0.3_mu,pw_pred_err0.3_std,pw_pred_err0.4_mu,pw_pred_err0.4_std,pw_pred_err0.5_mu,pw_pred_err0.5_std,pw_pred_err0.6_mu,pw_pred_err0.6_std,pw_pred_err0.7_mu,pw_pred_err0.7_std,pw_pred_err0.8_mu,pw_pred_err0.8_std,pw_pred_err0.9_mu,pw_pred_err0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis0.1_mu,mahalanobis0.1_std,mahalanobis0.2_mu,mahalanobis0.2_std,mahalanobis0.3_mu,mahalanobis0.3_std,mahalanobis0.4_mu,mahalanobis0.4_std,mahalanobis0.5_mu,mahalanobis0.5_std,mahalanobis0.6_mu,mahalanobis0.6_std,mahalanobis0.7_mu,mahalanobis0.7_std,mahalanobis0.8_mu,mahalanobis0.8_std,mahalanobis0.9_mu,mahalanobis0.9_std,kalmanw_pred_err0.1_mu,kalmanw_pred_err0.1_std,kalmanw_pred_err0.2_mu,kalmanw_pred_err0.2_std,kalmanw_pred_err0.3_mu,kalmanw_pred_err0.3_std,kalmanw_pred_err0.4_mu,kalmanw_pred_err0.4_std,kalmanw_pred_err0.5_mu,kalmanw_pred_err0.5_std,kalmanw_pred_err0.6_mu,kalmanw_pred_err0.6_std,kalmanw_pred_err0.7_mu,kalmanw_pred_err0.7_std,kalmanw_pred_err0.8_mu,kalmanw_pred_err0.8_std,kalmanw_pred_err0.9_mu,kalmanw_pred_err0.9_std
Agent,237.078431372549,0.0,13.594128252768197,0.0,269.0,0.0,225.0,0.0,182.0,0.0,150.0,0.0,107.0,0.0,74.0,0.0,51.0,0.0,24.0,0.0,7.0,0.0,16.401219466856727,0.0,15.0,0.0,13.490737563232042,0.0,12.24744871391589,0.0,10.344080432788601,0.0,8.602325267042627,0.0,7.14142842854285,0.0,4.898979485566356,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,3.8541807730958855,0.0,,,,,,,,,,,,,,,,,,,14.583656089146654,0.0,13.501080337763845,0.0,12.234392272497233,0.0,10.939702254179576,0.0,9.037222694083109,0.0,7.428255886196371,0.0,5.962473788447169,0.0,3.754378563555584,0.0,1.9294769472315183,0.0
Ahnen,237.58039215686279,0.0,13.36650142131662,0.0,288.0,0.0,236.0,0.0,179.0,0.0,139.0,0.0,91.0,0.0,52.0,0.0,20.0,0.0,9.0,0.0,2.0,0.0,16.97056274847714,0.0,15.362291495737216,0.0,13.379088160259652,0.0,11.789826122551595,0.0,9.539392014169456,0.0,7.211102550927978,0.0,4.47213595499958,0.0,3.0,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,1.8364541446338696,0.0,,,,,,,,,,,,,,,,,,,15.09501642205771,0.0,13.622966575213379,0.0,11.85605290955008,0.0,10.293877602596426,0.0,8.02657596574373,0.0,5.8085770581597185,0.0,3.5424895357256125,0.0,1.8450438653466081,0.0,0.9578578222860412,0.0
Aigön,233.3019607843137,0.0,13.430216638395986,0.0,279.0,0.0,223.0,0.0,179.0,0.0,147.0,0.0,108.0,0.0,74.0,0.0,50.0,0.0,29.0,0.0,5.0,0.0,16.703293088490067,0.0,14.933184523068078,0.0,13.379088160259652,0.0,12.12435565298214,0.0,10.392304845413264,0.0,8.602325267042627,0.0,7.0710678118654755,0.0,5.385164807134504,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,2.340971795391791,0.0,,,,,,,,,,,,,,,,,,,14.566862813154383,0.0,13.3091071101394,0.0,11.96319491115673,0.0,10.784607831932764,0.0,9.07294787556452,0.0,7.399740749805981,0.0,5.963800908443572,0.0,4.224747827304654,0.0,1.5310071906632579,0.0
Akkus,240.10980392156864,0.0,13.739029736510888,0.0,273.0,0.0,235.0,0.0,204.0,0.0,167.0,0.0,125.0,0.0,89.0,0.0,63.0,0.0,42.0,0.0,17.0,0.0,16.522711641858304,0.0,15.329709716755891,0.0,14.2828568570857,0.0,12.922847983320086,0.0,11.180339887498949,0.0,9.433981132056603,0.0,7.937253933193772,0.0,6.48074069840786,0.0,4.123105625617661,0.0,,,,,,,,,,,,,,,,,,,2.0316170147227806,0.0,,,,,,,,,,,,,,,,,,,14.597827181472073,0.0,13.688349603920045,0.0,12.874984797936982,0.0,11.401766069856333,0.0,9.741399810422584,0.0,8.027667184165656,0.0,6.674786125576069,0.0,5.229107219882936,0.0,3.096340873262198,0.0
Aktie,219.42745098039217,0.0,13.512323394085257,0.0,235.0,0.0,208.0,0.0,181.0,0.0,153.0,0.0,123.0,0.0,86.0,0.0,60.0,0.0,46.0,0.0,16.0,0.0,15.329709716755891,0.0,14.422205101855956,0.0,13.45362404707371,0.0,12.36931687685298,0.0,11.090536506409418,0.0,9.273618495495704,0.0,7.745966692414834,0.0,6.782329983125268,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,3.0427206418592414,0.0,,,,,,,,,,,,,,,,,,,13.75745011362496,0.0,13.068722953665153,0.0,12.289174566087608,0.0,11.071860121631948,0.0,9.823584946311074,0.0,8.131845647217768,0.0,6.620204061900169,0.0,5.5046202836020335,0.0,3.006376211309751,0.0
Alahn,227.50980392156862,0.0,13.267931291988779,0.0,272.0,0.0,228.0,0.0,183.0,0.0,153.0,0.0,102.0,0.0,63.0,0.0,42.0,0.0,23.0,0.0,7.0,0.0,16.492422502470642,0.0,15.0996688705415,0.0,13.527749258468683,0.0,12.36931687685298,0.0,10.099504938362077,0.0,7.937253933193772,0.0,6.48074069840786,0.0,4.795831523312719,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,2.2379236399554414,0.0,,,,,,,,,,,,,,,,,,,14.38465598690997,0.0,13.280838807728669,0.0,11.93700224263281,0.0,10.833155748960358,0.0,8.67880165965354,0.0,6.6306245266394,0.0,5.390102484509231,0.0,3.810863827769123,0.0,2.032737102918929,0.0
Alarm,227.78431372549016,0.0,13.673415499661175,0.0,258.0,0.0,222.0,0.0,192.0,0.0,166.0,0.0,136.0,0.0,103.0,0.0,78.0,0.0,49.0,0.0,22.0,0.0,16.06237840420901,0.0,14.89966442575134,0.0,13.856406460551018,0.0,12.884098726725126,0.0,11.661903789690601,0.0,10.14889156509222,0.0,8.831760866327848,0.0,7.0,0.0,4.69041575982343,0.0,,,,,,,,,,,,,,,,,,,3.21691615073063,0.0,,,,,,,,,,,,,,,,,,,14.225555823126776,0.0,13.461396871317065,0.0,12.541027520531152,0.0,11.559110846530555,0.0,10.438417685169126,0.0,8.906196770173988,0.0,7.471364150548521,0.0,5.518104672936765,0.0,3.2830404239311677,0.0
Alben,233.76862745098038,0.0,13.687899785513281,0.0,266.0,0.0,216.0,0.0,181.0,0.0,149.0,0.0,112.0,0.0,79.0,0.0,53.0,0.0,33.0,0.0,12.0,0.0,16.30950643030009,0.0,14.696938456699069,0.0,13.45362404707371,0.0,12.206555615733702,0.0,10.583005244258363,0.0,8.888194417315589,0.0,7.280109889280518,0.0,5.744562646538029,0.0,3.4641016151377544,0.0,,,,,,,,,,,,,,,,,,,1.9756101654125828,0.0,,,,,,,,,,,,,,,,,,,14.359179276125964,0.0,13.217570280663947,0.0,12.156186690614124,0.0,10.913247100051416,0.0,9.367172721164282,0.0,7.776197861807347,0.0,6.327162908993601,0.0,4.780657691008602,0.0,2.8721078875695167,0.0
Algen,235.50980392156862,0.0,13.622896685725753,0.0,279.0,0.0,219.0,0.0,180.0,0.0,146.0,0.0,110.0,0.0,78.0,0.0,51.0,0.0,30.0,0.0,8.0,0.0,16.703293088490067,0.0,14.798648586948742,0.0,13.416407864998739,0.0,12.083045973594572,0.0,10.488088481701515,0.0,8.831760866327848,0.0,7.14142842854285,0.0,5.477225575051661,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,2.3814013380666483,0.0,,,,,,,,,,,,,,,,,,,14.578037952874679,0.0,13.227351211010337,0.0,12.081952869611754,0.0,10.772211606094464,0.0,9.204584761123726,0.0,7.604348357222327,0.0,6.133837072427428,0.0,4.40372984355133,0.0,2.0764310530088905,0.0
Alibi,210.23137254901962,0.0,13.42671051192689,0.0,233.0,0.0,200.0,0.0,173.0,0.0,149.0,0.0,117.0,0.0,94.0,0.0,76.0,0.0,51.0,0.0,20.0,0.0,15.264337522473747,0.0,14.142135623730951,0.0,13.152946437965905,0.0,12.206555615733702,0.0,10.816653826391969,0.0,9.695359714832659,0.0,8.717797887081348,0.0,7.14142842854285,0.0,4.47213595499958,0.0,,,,,,,,,,,,,,,,,,,2.7821909751565217,0.0,,,,,,,,,,,,,,,,,,,13.313782320406453,0.0,12.655313221750681,0.0,11.822427404211439,0.0,10.882629758633634,0.0,9.63347622559205,0.0,8.499944304252523,0.0,7.520637416700831,0.0,5.891026999760358,0.0,3.444828566998376,0.0
Allas,212.09411764705882,0.0,13.12970576192963,0.0,246.0,0.0,199.0,0.0,164.0,0.0,135.0,0.0,98.0,0.0,76.0,0.0,57.0,0.0,30.0,0.0,10.0,0.0,15.684387141358123,0.0,14.106735979665885,0.0,12.806248474865697,0.0,11.61895003862225,0.0,9.899494936611665,0.0,8.717797887081348,0.0,7.54983443527075,0.0,5.477225575051661,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,2.678199650274377,0.0,,,,,,,,,,,,,,,,,,,13.48161156728256,0.0,12.546281113626232,0.0,11.443306863050875,0.0,10.283857323867432,0.0,8.621425913564208,0.0,7.4352628653843365,0.0,6.382804937171814,0.0,4.566737552196559,0.0,2.5946346472794204,0.0
Alpen,237.16470588235293,0.0,13.806714846618101,0.0,269.0,0.0,220.0,0.0,185.0,0.0,150.0,0.0,116.0,0.0,82.0,0.0,57.0,0.0,36.0,0.0,16.0,0.0,16.401219466856727,0.0,14.832396974191326,0.0,13.601470508735444,0.0,12.24744871391589,0.0,10.770329614269007,0.0,9.055385138137417,0.0,7.54983443527075,0.0,6.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,2.2853615399420164,0.0,,,,,,,,,,,,,,,,,,,14.480932718019545,0.0,13.335505422809277,0.0,12.335593950029287,0.0,10.973766334314568,0.0,9.543967075174958,0.0,7.958493681643358,0.0,6.653744635517651,0.0,5.098735698770049,0.0,3.398800318560047,0.0
Altar,205.03529411764703,0.0,13.0333438053982,0.0,235.0,0.0,197.0,0.0,167.0,0.0,140.0,0.0,109.0,0.0,80.0,0.0,59.0,0.0,40.0,0.0,9.0,0.0,15.329709716755891,0.0,14.035668847618199,0.0,12.922847983320086,0.0,11.832159566199232,0.0,10.44030650891055,0.0,8.94427190999916,0.0,7.681145747868608,0.0,6.324555320336759,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,2.380978402905947,0.0,,,,,,,,,,,,,,,,,,,13.329249361212302,0.0,12.539105105606966,0.0,11.537933535090078,0.0,10.525265089183979,0.0,9.124701638818694,0.0,7.694031552242978,0.0,6.5138277210272735,0.0,5.112688525932646,0.0,2.295724231805143,0.0
Alten,213.23137254901962,0.0,13.138493356901707,0.0,240.0,0.0,196.0,0.0,162.0,0.0,134.0,0.0,101.0,0.0,68.0,0.0,47.0,0.0,30.0,0.0,8.0,0.0,15.491933384829668,0.0,14.0,0.0,12.727922061357855,0.0,11.575836902790225,0.0,10.04987562112089,0.0,8.246211251235321,0.0,6.855654600401044,0.0,5.477225575051661,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,2.179115608319928,0.0,,,,,,,,,,,,,,,,,,,13.555966529476525,0.0,12.431002517500891,0.0,11.381739987134027,0.0,10.240975916460915,0.0,8.755166936144258,0.0,7.088124758239159,0.0,5.931218710309212,0.0,4.439043303955866,0.0,2.2190129677750408,0.0
Alter,205.69803921568626,0.0,13.117057344814759,0.0,232.0,0.0,189.0,0.0,162.0,0.0,132.0,0.0,106.0,0.0,76.0,0.0,57.0,0.0,40.0,0.0,9.0,0.0,15.231546211727817,0.0,13.74772708486752,0.0,12.727922061357855,0.0,11.489125293076057,0.0,10.295630140987,0.0,8.717797887081348,0.0,7.54983443527075,0.0,6.324555320336759,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,2.2989282746905877,0.0,,,,,,,,,,,,,,,,,,,13.408273545356021,0.0,12.421729815668012,0.0,11.452623929903485,0.0,10.221264702477418,0.0,9.083347829351736,0.0,7.5218311174203585,0.0,6.483232386921106,0.0,5.112688525932646,0.0,2.295724231805143,0.0
Amche,245.54901960784315,0.0,13.740579380885453,0.0,279.0,0.0,238.0,0.0,191.0,0.0,160.0,0.0,114.0,0.0,80.0,0.0,47.0,0.0,25.0,0.0,7.0,0.0,16.703293088490067,0.0,15.427248620541512,0.0,13.820274961085254,0.0,12.649110640673518,0.0,10.677078252031311,0.0,8.94427190999916,0.0,6.855654600401044,0.0,5.0,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,1.8882759702171101,0.0,,,,,,,,,,,,,,,,,,,14.933319898115188,0.0,13.92016450512508,0.0,12.527758670897212,0.0,11.283518895183928,0.0,9.34400988495512,0.0,7.833117200854465,0.0,5.706417833620268,0.0,3.6694950229872374,0.0,1.548916655147491,0.0
Amtig,238.58039215686273,0.0,13.94615558750496,0.0,259.0,0.0,228.0,0.0,198.0,0.0,171.0,0.0,145.0,0.0,109.0,0.0,82.0,0.0,55.0,0.0,12.0,0.0,16.09347693943108,0.0,15.0996688705415,0.0,14.071247279470288,0.0,13.076696830622021,0.0,12.041594578792296,0.0,10.44030650891055,0.0,9.055385138137417,0.0,7.416198487095663,0.0,3.4641016151377544,0.0,,,,,,,,,,,,,,,,,,,3.1781556250710357,0.0,,,,,,,,,,,,,,,,,,,14.402375335392922,0.0,13.675797531699422,0.0,12.844437329926857,0.0,11.816728648784505,0.0,10.840946707801212,0.0,9.232112701684612,0.0,7.725678710143529,0.0,5.79265755720155,0.0,2.1564929868561546,0.0
Andam,256.8156862745098,0.0,14.172892993644739,0.0,294.0,0.0,245.0,0.0,204.0,0.0,177.0,0.0,135.0,0.0,102.0,0.0,69.0,0.0,35.0,0.0,17.0,0.0,17.146428199482248,0.0,15.652475842498529,0.0,14.2828568570857,0.0,13.30413469565007,0.0,11.61895003862225,0.0,10.099504938362077,0.0,8.306623862918075,0.0,5.916079783099616,0.0,4.123105625617661,0.0,,,,,,,,,,,,,,,,,,,3.0921758817421283,0.0,,,,,,,,,,,,,,,,,,,15.33803701877497,0.0,14.224287417026588,0.0,13.042274777341499,0.0,12.156170206198727,0.0,10.395042118279585,0.0,8.942831087863084,0.0,7.023242635484495,0.0,4.444693464719535,0.0,2.9007710262066997,0.0
Anein,220.34901960784313,0.0,13.167136633313195,0.0,251.0,0.0,214.0,0.0,174.0,0.0,140.0,0.0,97.0,0.0,65.0,0.0,44.0,0.0,22.0,0.0,1.0,0.0,15.84297951775486,0.0,14.628738838327793,0.0,13.19090595827292,0.0,11.832159566199232,0.0,9.848857801796104,0.0,8.06225774829855,0.0,6.6332495807108,0.0,4.69041575982343,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,2.4006532805993714,0.0,,,,,,,,,,,,,,,,,,,14.11227802157551,0.0,12.976470923352318,0.0,11.7519695486408,0.0,10.48573275444976,0.0,8.40777016197405,0.0,6.818003319366839,0.0,5.4823575222053895,0.0,3.5906507808353263,0.0,0.5917918500076813,0.0
Angel,235.50980392156862,0.0,13.622896685725753,0.0,285.0,0.0,219.0,0.0,182.0,0.0,143.0,0.0,111.0,0.0,79.0,0.0,55.0,0.0,34.0,0.0,13.0,0.0,16.881943016134134,0.0,14.798648586948742,0.0,13.490737563232042,0.0,11.958260743101398,0.0,10.535653752852738,0.0,8.888194417315589,0.0,7.416198487095663,0.0,5.830951894845301,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,3.0033929641504296,0.0,,,,,,,,,,,,,,,,,,,14.881958335399522,0.0,13.26856201274755,0.0,12.144462913955714,0.0,10.671431299711307,0.0,9.20968119652811,0.0,7.572463775401862,0.0,6.252182772249687,0.0,4.618015678376766,0.0,2.5729552829470643,0.0
Angst,234.89411764705883,0.0,13.442376485669053,0.0,273.0,0.0,213.0,0.0,175.0,0.0,141.0,0.0,101.0,0.0,66.0,0.0,49.0,0.0,21.0,0.0,3.0,0.0,16.522711641858304,0.0,14.594519519326424,0.0,13.228756555322953,0.0,11.874342087037917,0.0,10.04987562112089,0.0,8.12403840463596,0.0,7.0,0.0,4.58257569495584,0.0,1.7320508075688772,0.0,,,,,,,,,,,,,,,,,,,2.7674022736999353,0.0,,,,,,,,,,,,,,,,,,,14.519790424828468,0.0,13.021410754894923,0.0,11.908737207060371,0.0,10.593801867562927,0.0,8.744401419905447,0.0,6.920486884517435,0.0,5.801281274647254,0.0,3.4076543243149136,0.0,1.0893735915807323,0.0
