,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pw_pred_err_mu,pw_pred_err_std,mahalanobis_mu,mahalanobis_std,kalmanw_pred_err_mu,kalmanw_pred_err_std
Abart,568.4207449985942,3.7064056845410556,17.115792204609043,0.09174195191791776,563.3943818940438,4.20167447201949,14.326226238924653,0.09032091575974739,490.437073305,6.063167461822499,178.53971448969747,6.800279191773183,12.158580638383885,0.09157856389053132
Abart,568.4207449985942,3.7064056845410556,17.115792204609043,0.09174195191791776,563.3943818940438,4.20167447201949,14.326226238924653,0.09032091575974739,490.437073305,6.063167461822499,178.53971448969747,6.800279191773183,12.158580638383885,0.09157856389053132
Abart,568.4207449985942,3.7064056845410556,17.115792204609043,0.09174195191791776,563.3943818940438,4.20167447201949,14.326226238924653,0.09032091575974739,490.437073305,6.063167461822499,178.53971448969747,6.800279191773183,12.158580638383885,0.09157856389053132
Abart,568.4207449985942,3.7064056845410556,17.115792204609043,0.09174195191791776,563.3943818940438,4.20167447201949,14.326226238924653,0.09032091575974739,490.437073305,6.063167461822499,178.53971448969747,6.800279191773183,12.158580638383885,0.09157856389053132
Abend,605.3170819536446,3.9634785972343765,18.058676401851418,0.099466417858631,555.9876054994617,4.4585720285276205,14.307190332905853,0.09734000739412829,506.58772681939473,7.299693264114281,181.26080137405552,6.7637280559743775,11.91625532701156,0.09461537380645413
Abend,605.3170819536446,3.9634785972343765,18.058676401851418,0.099466417858631,555.9876054994617,4.4585720285276205,14.307190332905853,0.09734000739412829,506.58772681939473,7.299693264114281,181.26080137405552,6.7637280559743775,11.91625532701156,0.09461537380645413
Abend,605.3170819536446,3.9634785972343765,18.058676401851418,0.099466417858631,555.9876054994617,4.4585720285276205,14.307190332905853,0.09734000739412829,506.58772681939473,7.299693264114281,181.26080137405552,6.7637280559743775,11.91625532701156,0.09461537380645413
Abend,605.3170819536446,3.9634785972343765,18.058676401851418,0.099466417858631,555.9876054994617,4.4585720285276205,14.307190332905853,0.09734000739412829,506.58772681939473,7.299693264114281,181.26080137405552,6.7637280559743775,11.91625532701156,0.09461537380645413
Aboln,568.4581635751421,4.062703223082234,17.082547871231483,0.09979759834172143,555.846584099702,4.4636467263540265,14.14254143080602,0.09543832384322631,486.10131859997074,6.690534593143473,179.22526814325607,5.632283512230232,11.828246033796232,0.0841352550693835
Aboln,568.4581635751421,4.062703223082234,17.082547871231483,0.09979759834172143,555.846584099702,4.4636467263540265,14.14254143080602,0.09543832384322631,486.10131859997074,6.690534593143473,179.22526814325607,5.632283512230232,11.828246033796232,0.0841352550693835
Aboln,568.4581635751421,4.062703223082234,17.082547871231483,0.09979759834172143,555.846584099702,4.4636467263540265,14.14254143080602,0.09543832384322631,486.10131859997074,6.690534593143473,179.22526814325607,5.632283512230232,11.828246033796232,0.0841352550693835
Aboln,568.4581635751421,4.062703223082234,17.082547871231483,0.09979759834172143,555.846584099702,4.4636467263540265,14.14254143080602,0.09543832384322631,486.10131859997074,6.690534593143473,179.22526814325607,5.632283512230232,11.828246033796232,0.0841352550693835
Abtäs,587.2280333148536,3.4249443862334594,17.516665563931745,0.0896616275827002,553.7868771435512,4.384925386946554,14.1451819609495,0.08607082954178175,508.3190055557236,6.191433092540546,185.47383713135687,6.662464517485264,11.601794685658696,0.09924217589204402
Abtäs,587.2280333148536,3.4249443862334594,17.516665563931745,0.0896616275827002,553.7868771435512,4.384925386946554,14.1451819609495,0.08607082954178175,508.3190055557236,6.191433092540546,185.47383713135687,6.662464517485264,11.601794685658696,0.09924217589204402
Abtäs,587.2280333148536,3.4249443862334594,17.516665563931745,0.0896616275827002,553.7868771435512,4.384925386946554,14.1451819609495,0.08607082954178175,508.3190055557236,6.191433092540546,185.47383713135687,6.662464517485264,11.601794685658696,0.09924217589204402
Abtäs,587.2280333148536,3.4249443862334594,17.516665563931745,0.0896616275827002,553.7868771435512,4.384925386946554,14.1451819609495,0.08607082954178175,508.3190055557236,6.191433092540546,185.47383713135687,6.662464517485264,11.601794685658696,0.09924217589204402
Acker,563.9792389235295,4.049945828171154,17.053507729905775,0.08919722909526209,553.3414086195617,3.8768590640301945,14.034893719110991,0.08494396769877288,475.8652198339777,6.05649964831645,181.23914295021186,5.367199434429696,11.775297152524232,0.09404242228506934
Acker,563.9792389235295,4.049945828171154,17.053507729905775,0.08919722909526209,553.3414086195617,3.8768590640301945,14.034893719110991,0.08494396769877288,475.8652198339777,6.05649964831645,181.23914295021186,5.367199434429696,11.775297152524232,0.09404242228506934
Acker,563.9792389235295,4.049945828171154,17.053507729905775,0.08919722909526209,553.3414086195617,3.8768590640301945,14.034893719110991,0.08494396769877288,475.8652198339777,6.05649964831645,181.23914295021186,5.367199434429696,11.775297152524232,0.09404242228506934
Acker,563.9792389235295,4.049945828171154,17.053507729905775,0.08919722909526209,553.3414086195617,3.8768590640301945,14.034893719110991,0.08494396769877288,475.8652198339777,6.05649964831645,181.23914295021186,5.367199434429696,11.775297152524232,0.09404242228506934
Adern,578.8091580126301,3.35366171874439,17.44951607931258,0.09367423169255881,550.7113159746282,4.169845169386862,14.04045618561382,0.09042366207109942,497.5955531586057,6.686843121406217,179.16313537610668,6.252747705232507,11.720997822107961,0.09533410252078951
Adern,578.8091580126301,3.35366171874439,17.44951607931258,0.09367423169255881,550.7113159746282,4.169845169386862,14.04045618561382,0.09042366207109942,497.5955531586057,6.686843121406217,179.16313537610668,6.252747705232507,11.720997822107961,0.09533410252078951
Adern,578.8091580126301,3.35366171874439,17.44951607931258,0.09367423169255881,550.7113159746282,4.169845169386862,14.04045618561382,0.09042366207109942,497.5955531586057,6.686843121406217,179.16313537610668,6.252747705232507,11.720997822107961,0.09533410252078951
Adern,578.8091580126301,3.35366171874439,17.44951607931258,0.09367423169255881,550.7113159746282,4.169845169386862,14.04045618561382,0.09042366207109942,497.5955531586057,6.686843121406217,179.16313537610668,6.252747705232507,11.720997822107961,0.09533410252078951
Adler,567.8667057765201,4.6713782984142025,17.217448761299483,0.09573188978160765,551.704147128399,4.024352123996889,13.998821816807542,0.08837501015752576,496.9066034896106,6.709200460927288,178.65090880056508,6.0585394649035536,11.787483316476704,0.09391984755999058
Adler,567.8667057765201,4.6713782984142025,17.217448761299483,0.09573188978160765,551.704147128399,4.024352123996889,13.998821816807542,0.08837501015752576,496.9066034896106,6.709200460927288,178.65090880056508,6.0585394649035536,11.787483316476704,0.09391984755999058
Adler,567.8667057765201,4.6713782984142025,17.217448761299483,0.09573188978160765,551.704147128399,4.024352123996889,13.998821816807542,0.08837501015752576,496.9066034896106,6.709200460927288,178.65090880056508,6.0585394649035536,11.787483316476704,0.09391984755999058
Adler,567.8667057765201,4.6713782984142025,17.217448761299483,0.09573188978160765,551.704147128399,4.024352123996889,13.998821816807542,0.08837501015752576,496.9066034896106,6.709200460927288,178.65090880056508,6.0585394649035536,11.787483316476704,0.09391984755999058
Adria,564.6766004135683,4.057428431928767,17.107623876299517,0.08976063675171837,556.312054823667,4.948821430137976,14.07276172485992,0.09296361983309016,501.6201973013508,6.090198017318151,179.02357984269216,6.150979612099204,11.695269319892363,0.09010974650424185
Adria,564.6766004135683,4.057428431928767,17.107623876299517,0.08976063675171837,556.312054823667,4.948821430137976,14.07276172485992,0.09296361983309016,501.6201973013508,6.090198017318151,179.02357984269216,6.150979612099204,11.695269319892363,0.09010974650424185
Adria,564.6766004135683,4.057428431928767,17.107623876299517,0.08976063675171837,556.312054823667,4.948821430137976,14.07276172485992,0.09296361983309016,501.6201973013508,6.090198017318151,179.02357984269216,6.150979612099204,11.695269319892363,0.09010974650424185
Adria,564.6766004135683,4.057428431928767,17.107623876299517,0.08976063675171837,556.312054823667,4.948821430137976,14.07276172485992,0.09296361983309016,501.6201973013508,6.090198017318151,179.02357984269216,6.150979612099204,11.695269319892363,0.09010974650424185
Affen,569.1578905189685,3.6217503335053127,17.381803202708415,0.0929406548775425,550.3900067616266,4.22311827745105,14.037457894189943,0.10029157679145558,507.96940876077514,6.712113945687943,180.5421859940191,7.049198774242713,11.694153126022188,0.079620892631632
Affen,569.1578905189685,3.6217503335053127,17.381803202708415,0.0929406548775425,550.3900067616266,4.22311827745105,14.037457894189943,0.10029157679145558,507.96940876077514,6.712113945687943,180.5421859940191,7.049198774242713,11.694153126022188,0.079620892631632
Affen,569.1578905189685,3.6217503335053127,17.381803202708415,0.0929406548775425,550.3900067616266,4.22311827745105,14.037457894189943,0.10029157679145558,507.96940876077514,6.712113945687943,180.5421859940191,7.049198774242713,11.694153126022188,0.079620892631632
Affen,569.1578905189685,3.6217503335053127,17.381803202708415,0.0929406548775425,550.3900067616266,4.22311827745105,14.037457894189943,0.10029157679145558,507.96940876077514,6.712113945687943,180.5421859940191,7.049198774242713,11.694153126022188,0.079620892631632
Agent,579.4690785295545,3.9992631704021466,17.438896321177005,0.09987733630001515,545.102275730464,4.546436833970496,13.880060958700327,0.09711984835975225,533.913293826031,6.870618222835301,196.18084392993222,7.194171142216756,11.103597876548585,0.10078648799240891
Agent,579.4690785295545,3.9992631704021466,17.438896321177005,0.09987733630001515,545.102275730464,4.546436833970496,13.880060958700327,0.09711984835975225,533.913293826031,6.870618222835301,196.18084392993222,7.194171142216756,11.103597876548585,0.10078648799240891
Agent,579.4690785295545,3.9992631704021466,17.438896321177005,0.09987733630001515,545.102275730464,4.546436833970496,13.880060958700327,0.09711984835975225,533.913293826031,6.870618222835301,196.18084392993222,7.194171142216756,11.103597876548585,0.10078648799240891
Agent,579.4690785295545,3.9992631704021466,17.438896321177005,0.09987733630001515,545.102275730464,4.546436833970496,13.880060958700327,0.09711984835975225,533.913293826031,6.870618222835301,196.18084392993222,7.194171142216756,11.103597876548585,0.10078648799240891
Ahnen,582.4917710316623,4.450210916166063,17.47399199318117,0.09181989428044944,527.3149637122543,4.657229426326396,13.27086973759425,0.08399548646484224,468.4506193123605,7.055330430864001,178.15330899306716,6.6065664336977905,11.297998041798117,0.09392487717432761
Ahnen,582.4917710316623,4.450210916166063,17.47399199318117,0.09181989428044944,527.3149637122543,4.657229426326396,13.27086973759425,0.08399548646484224,468.4506193123605,7.055330430864001,178.15330899306716,6.6065664336977905,11.297998041798117,0.09392487717432761
Ahnen,582.4917710316623,4.450210916166063,17.47399199318117,0.09181989428044944,527.3149637122543,4.657229426326396,13.27086973759425,0.08399548646484224,468.4506193123605,7.055330430864001,178.15330899306716,6.6065664336977905,11.297998041798117,0.09392487717432761
Ahnen,582.4917710316623,4.450210916166063,17.47399199318117,0.09181989428044944,527.3149637122543,4.657229426326396,13.27086973759425,0.08399548646484224,468.4506193123605,7.055330430864001,178.15330899306716,6.6065664336977905,11.297998041798117,0.09392487717432761
Aigön,577.096371721102,4.011744333106604,17.35117093592715,0.10040542749262707,550.6776116374008,4.654875531622194,13.988570671307643,0.09116259690365716,495.7298416980218,6.755539875721961,183.99148581565998,6.722382334219867,11.710614136238208,0.0881890728743554
Aigön,577.096371721102,4.011744333106604,17.35117093592715,0.10040542749262707,550.6776116374008,4.654875531622194,13.988570671307643,0.09116259690365716,495.7298416980218,6.755539875721961,183.99148581565998,6.722382334219867,11.710614136238208,0.0881890728743554
Akkus,588.5093212108475,4.235052195923509,17.68820733232834,0.09371331699130701,580.4387562962445,4.580150665834585,14.93847796703512,0.10129924171806004,514.3297610033495,6.336314115557083,183.53720736282972,5.839893400505459,12.096495334247315,0.10262805438359487
Akkus,588.5093212108475,4.235052195923509,17.68820733232834,0.09371331699130701,580.4387562962445,4.580150665834585,14.93847796703512,0.10129924171806004,514.3297610033495,6.336314115557083,183.53720736282972,5.839893400505459,12.096495334247315,0.10262805438359487
Akkus,588.5093212108475,4.235052195923509,17.68820733232834,0.09371331699130701,580.4387562962445,4.580150665834585,14.93847796703512,0.10129924171806004,514.3297610033495,6.336314115557083,183.53720736282972,5.839893400505459,12.096495334247315,0.10262805438359487
Akkus,588.5093212108475,4.235052195923509,17.68820733232834,0.09371331699130701,580.4387562962445,4.580150665834585,14.93847796703512,0.10129924171806004,514.3297610033495,6.336314115557083,183.53720736282972,5.839893400505459,12.096495334247315,0.10262805438359487
Aktie,559.5481970764552,3.8360642259324003,17.07561878480737,0.09638768213171815,563.1423704147874,4.3348234016594,14.36156960130936,0.08060442622546227,504.75841739380286,7.522630150823559,182.45629921968327,6.114794741069538,11.823450486088015,0.10345826688865811
Aktie,559.5481970764552,3.8360642259324003,17.07561878480737,0.09638768213171815,563.1423704147874,4.3348234016594,14.36156960130936,0.08060442622546227,504.75841739380286,7.522630150823559,182.45629921968327,6.114794741069538,11.823450486088015,0.10345826688865811
Aktie,559.5481970764552,3.8360642259324003,17.07561878480737,0.09638768213171815,563.1423704147874,4.3348234016594,14.36156960130936,0.08060442622546227,504.75841739380286,7.522630150823559,182.45629921968327,6.114794741069538,11.823450486088015,0.10345826688865811
Aktie,559.5481970764552,3.8360642259324003,17.07561878480737,0.09638768213171815,563.1423704147874,4.3348234016594,14.36156960130936,0.08060442622546227,504.75841739380286,7.522630150823559,182.45629921968327,6.114794741069538,11.823450486088015,0.10345826688865811
Alarm,572.4753763191394,3.855770168195176,17.27077289280562,0.09631124973040825,590.1455947178932,5.0620810837232435,15.02537371962959,0.09690029978994258,491.6236723173185,6.852056039795371,176.33413735268158,5.391438905781887,13.022640328294406,0.10317273857363238
Alarm,572.4753763191394,3.855770168195176,17.27077289280562,0.09631124973040825,590.1455947178932,5.0620810837232435,15.02537371962959,0.09690029978994258,491.6236723173185,6.852056039795371,176.33413735268158,5.391438905781887,13.022640328294406,0.10317273857363238
Alarm,572.4753763191394,3.855770168195176,17.27077289280562,0.09631124973040825,590.1455947178932,5.0620810837232435,15.02537371962959,0.09690029978994258,491.6236723173185,6.852056039795371,176.33413735268158,5.391438905781887,13.022640328294406,0.10317273857363238
Alarm,572.4753763191394,3.855770168195176,17.27077289280562,0.09631124973040825,590.1455947178932,5.0620810837232435,15.02537371962959,0.09690029978994258,491.6236723173185,6.852056039795371,176.33413735268158,5.391438905781887,13.022640328294406,0.10317273857363238
Alben,579.566448084559,4.094591985297587,17.433550458067934,0.09560408694230647,547.7858066285447,4.8036146501281785,13.901481560768792,0.09293435667648342,472.0465208441094,6.739257639453677,175.24295844416065,6.764694373685336,12.042195942268878,0.0883515339113485
Alben,579.566448084559,4.094591985297587,17.433550458067934,0.09560408694230647,547.7858066285447,4.8036146501281785,13.901481560768792,0.09293435667648342,472.0465208441094,6.739257639453677,175.24295844416065,6.764694373685336,12.042195942268878,0.0883515339113485
