,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,480.88504735077595,0.0,20.460581169532215,0.0,10.191538200330712,0.0
Abend,562.6736177677874,0.0,22.187395825960508,0.0,8.460876641096938,0.0
Aboln,493.61762736104345,0.0,20.680865176232842,0.0,10.567177215513173,0.0
Abtäs,530.5528235535199,0.0,21.476582343309918,0.0,8.447149092218467,0.0
Acker,467.82468467922354,0.0,20.185939232386744,0.0,8.642190950552713,0.0
Adern,497.7874200111895,0.0,20.87256050303284,0.0,9.288864058873623,0.0
Adler,461.35359246758475,0.0,20.1084582867459,0.0,10.394836534226904,0.0
Adria,457.7710547979764,0.0,19.94934997011914,0.0,10.908216097831563,0.0
Affen,476.1932677931934,0.0,20.43941758241912,0.0,12.738036661920582,0.0
Agenk,567.6516908883589,0.0,22.24333854577513,0.0,9.842385930368987,0.0
Agent,530.5339252900462,0.0,21.54329971122337,0.0,10.329622466071738,0.0
Ahnen,525.5016270200625,0.0,21.37638977842776,0.0,8.635394604070436,0.0
Aigön,516.7220486865604,0.0,21.176240804041925,0.0,10.995977966199968,0.0
Akkus,531.5650817308353,0.0,21.44065572136735,0.0,8.917843858537635,0.0
Aktie,465.5881936967812,0.0,20.165030309771687,0.0,10.251694353985679,0.0
Alahn,491.8609824415412,0.0,20.613144102034035,0.0,10.189671153317402,0.0
Alarm,492.1002526697781,0.0,20.68426137208782,0.0,12.922525123966398,0.0
Alben,499.59855652021,0.0,20.878644078335903,0.0,9.218988015772348,0.0
Algen,513.3838173109367,0.0,21.165869290474156,0.0,11.308877913679328,0.0
Alibi,405.3705365409228,0.0,18.74512910014169,0.0,12.1663195019488,0.0
Allas,434.86706383784167,0.0,19.376086139532905,0.0,11.120987049507434,0.0
Alpen,499.8573427742525,0.0,20.882085955479095,0.0,10.302602850273818,0.0
Altar,418.1355528299315,0.0,19.060913529614083,0.0,10.75107026071988,0.0
Alten,454.13886575862887,0.0,19.920792488477538,0.0,9.64872015855908,0.0
Alter,415.1700232376011,0.0,19.0764647143292,0.0,10.306095338281681,0.0
