,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,227.17704747013016,0.0,13.10182879174895,0.0,8.81748563541705,0.0
Abend,257.7363059983731,0.0,14.052070556225994,0.0,8.812443076065938,0.0
Aboln,227.6903206249155,0.0,13.14997169065401,0.0,9.157293449471087,0.0
Abtäs,242.01972635910855,0.0,13.436831106735166,0.0,7.896425719096947,0.0
Acker,223.8973249925729,0.0,13.110500754196968,0.0,7.361476352324662,0.0
Adern,237.94485144315504,0.0,13.59608219034756,0.0,8.326826472463807,0.0
Adler,228.11114875198228,0.0,13.34161195280685,0.0,9.178603375586876,0.0
Adria,226.03919504200445,0.0,13.166208290525113,0.0,9.730753280217531,0.0
Affen,232.86400757815278,0.0,13.652192612214993,0.0,9.592562007134724,0.0
Agenk,254.06629120933582,0.0,14.012820940518187,0.0,7.9889226637193715,0.0
Agent,239.03487440323346,0.0,13.602882935825045,0.0,8.144211082436803,0.0
Ahnen,239.62729275156477,0.0,13.665114982212966,0.0,7.166927597090301,0.0
Aigön,235.84823480585547,0.0,13.42653223960875,0.0,8.753161467495392,0.0
Akkus,241.05622556545825,0.0,13.520672157688816,0.0,7.530372338688748,0.0
Aktie,220.55946358991906,0.0,13.148937417975963,0.0,8.843029511876843,0.0
Alahn,228.27850498406121,0.0,13.240290873252203,0.0,8.271745021189624,0.0
Alarm,227.46722363909953,0.0,13.153809025520195,0.0,8.979217698067362,0.0
Alben,235.4137763145356,0.0,13.501021049093614,0.0,7.92145207628976,0.0
Algen,237.90707570981527,0.0,13.608213584491931,0.0,8.677628721240229,0.0
Alibi,212.50063791448204,0.0,12.899004109336838,0.0,10.353877166280073,0.0
Allas,212.89643842203634,0.0,12.73937298050995,0.0,9.16221530093542,0.0
Alpen,239.37272458650762,0.0,13.633943148520165,0.0,9.018118515478648,0.0
Altar,205.4459062697485,0.0,12.573918948875388,0.0,8.807675861417945,0.0
Alten,214.88089481906718,0.0,12.985788408185432,0.0,7.9608098161066385,0.0
Alter,206.79196534614726,0.0,12.752073786216043,0.0,8.410023393620055,0.0
Amche,244.73755838349646,0.0,13.620682956740026,0.0,7.5123154434924,0.0
Amtig,239.49640990721736,0.0,13.554488602884762,0.0,10.373726793340099,0.0
Andam,257.8251890791443,0.0,13.933886661537759,0.0,8.676124661192215,0.0
Anein,223.43317174812617,0.0,13.260812603592742,0.0,8.24127546251568,0.0
Angel,238.2759351484023,0.0,13.616649475998429,0.0,9.518240217483108,0.0
Angst,237.29422620270464,0.0,13.447501967720031,0.0,8.349668521866958,0.0
Angur,234.68743013203795,0.0,13.4170897153711,0.0,8.624431857868593,0.0
Anker,231.840462263826,0.0,13.448000873224803,0.0,7.369512851352594,0.0
Anmas,245.71951544579082,0.0,13.555287641091333,0.0,7.530203680409506,0.0
Anmut,232.93930642792867,0.0,13.315395240322554,0.0,7.9542660002195245,0.0
Annag,246.57375915724492,0.0,13.696651972115609,0.0,8.553101178028719,0.0
Anper,241.28270084806653,0.0,13.66726538900243,0.0,8.645168192062876,0.0
Antus,219.9625253786624,0.0,12.935684799209263,0.0,7.526784374173198,0.0
Anzug,241.5744135632225,0.0,13.661623803220953,0.0,8.199037626122557,0.0
Apfel,239.31298271973895,0.0,13.71101559774122,0.0,11.2157920562199,0.0
Arahn,229.95979673005095,0.0,13.26915433051058,0.0,7.633365772775199,0.0
Arcer,209.53527861027234,0.0,12.711313615643975,0.0,7.350208310322762,0.0
Arche,223.50239511301038,0.0,13.103545703307402,0.0,7.398031307530336,0.0
Ardal,226.78683518127212,0.0,13.172272910213653,0.0,10.030799595257276,0.0
Arena,226.27138880223623,0.0,13.19700689187711,0.0,7.510414811978154,0.0
Argon,231.5486755816563,0.0,13.280811558903833,0.0,8.266152919217442,0.0
Arier,206.8748654745707,0.0,12.788654152682723,0.0,8.263228665994463,0.0
Arman,237.1895547928491,0.0,13.406521497457776,0.0,7.645603333972655,0.0
Armee,240.61702174497412,0.0,13.651898700176254,0.0,7.301554570051018,0.0
Armen,238.53561386924787,0.0,13.573752862712961,0.0,7.247950866174766,0.0
Armöt,228.39996651641508,0.0,13.131248720809287,0.0,8.205607897536066,0.0
Aroma,231.26390537149302,0.0,13.12704604647632,0.0,8.010485964754043,0.0
Arten,216.5621865650569,0.0,13.015216280213913,0.0,7.322430567692215,0.0
Artis,204.32867938656028,0.0,12.581329321093042,0.0,8.819660853613144,0.0
Asien,223.29010591005243,0.0,13.170908398591735,0.0,7.135397141752681,0.0
Astän,230.23016536821348,0.0,13.187644003124941,0.0,6.75123679854648,0.0
Athen,230.58410137400745,0.0,13.400543050327983,0.0,7.541215399764073,0.0
