,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,480.8842443215576,0.0,20.46054028272402,0.0,10.185183511095717,0.0
Abend,562.6755685198576,0.0,22.187414324819354,0.0,8.459162631323586,0.0
Aboln,493.6174733517188,0.0,20.680852613823888,0.0,10.55839040107981,0.0
Abtäs,530.5539094428802,0.0,21.476586884061415,0.0,8.440426144960117,0.0
Acker,467.8271736639559,0.0,20.185979435240686,0.0,8.644477464857069,0.0
Adern,497.7873868874823,0.0,20.872543669792968,0.0,9.282352199967049,0.0
Adler,461.35443566304207,0.0,20.108460927041325,0.0,10.395044373142307,0.0
Adria,457.7702685810903,0.0,19.949316740556085,0.0,10.899037213654331,0.0
Affen,476.1989260998432,0.0,20.439522903180972,0.0,12.742924614403679,0.0
Agenk,567.6536244015017,0.0,22.243357816821177,0.0,9.842849424063404,0.0
Agent,530.535552561097,0.0,21.54331225214246,0.0,10.33110791397051,0.0
Ahnen,525.503352449225,0.0,21.376409474126582,0.0,8.634004434359493,0.0
Aigön,516.7276012697846,0.0,21.176337899682647,0.0,11.000318914558715,0.0
Akkus,531.5675836462312,0.0,21.440690966532564,0.0,8.915675865420184,0.0
Aktie,465.58981565012294,0.0,20.165050618107276,0.0,10.245920782790577,0.0
Alahn,491.8666879201687,0.0,20.61324414065714,0.0,10.194901225132003,0.0
Alarm,492.10340511070984,0.0,20.684301450931837,0.0,12.922456166865832,0.0
Alben,499.60489784167646,0.0,20.878756672871024,0.0,9.22504650824333,0.0
Algen,513.3898572831014,0.0,21.165974878530246,0.0,11.315059776192768,0.0
Alibi,405.3748953042497,0.0,18.74522098874324,0.0,12.170741971307697,0.0
Allas,434.87113916058274,0.0,19.376164180354433,0.0,11.123004464888567,0.0
Alpen,499.863754580458,0.0,20.882199826515446,0.0,10.30894764349068,0.0
Altar,418.14052831830304,0.0,19.060999596176906,0.0,10.758251473546823,0.0
Alten,454.1452261095123,0.0,19.920912116233538,0.0,9.6563184944498,0.0
Alter,415.17575532013734,0.0,19.076567819116207,0.0,10.315037397227888,0.0
Amche,558.6314793341257,0.0,22.075538261811023,0.0,10.614783516749737,0.0
Amtig,533.4330506733684,0.0,21.57598894810648,0.0,14.815206979995164,0.0
Andam,594.0110754160847,0.0,22.738274025491595,0.0,10.903265063232556,0.0
Anein,467.47140224201496,0.0,20.167582966549254,0.0,9.869586642227913,0.0
Angel,513.7073549394024,0.0,21.17229604270282,0.0,11.967011177336541,0.0
Angst,516.6740861683404,0.0,21.182912900543332,0.0,10.973502576011917,0.0
Angur,502.4267896811723,0.0,20.902126399147317,0.0,11.724884307872367,0.0
Anker,488.91373926057565,0.0,20.64026671984326,0.0,8.733567077799991,0.0
Anmas,562.0727261030261,0.0,22.070258165273813,0.0,10.403937277331824,0.0
Anmut,536.6020641345472,0.0,21.628799116708883,0.0,11.758572017329207,0.0
Annag,552.920132242497,0.0,21.882140010923173,0.0,10.675971621119798,0.0
Anper,497.4530176743692,0.0,20.845902933041234,0.0,9.743222596012906,0.0
Antus,476.7331050420853,0.0,20.34010853498744,0.0,9.229110594795495,0.0
Anzug,535.0430249837615,0.0,21.670746235722923,0.0,11.271594386671943,0.0
Apfel,483.2907455390593,0.0,20.57917351342822,0.0,13.201537625376128,0.0
Arahn,489.18550137601665,0.0,20.570461166867414,0.0,9.204131850475935,0.0
Arcer,410.9308165509833,0.0,18.948100115402386,0.0,8.89460610129334,0.0
Arche,465.1657022084474,0.0,20.13091722119687,0.0,8.766815323108698,0.0
Ardal,464.13411630698835,0.0,20.0900149853967,0.0,10.835406576949119,0.0
Arena,482.44941560614734,0.0,20.503719020553998,0.0,8.423184349477959,0.0
Argon,504.2962168486971,0.0,20.92095365170904,0.0,10.608993092226303,0.0
Arier,389.08429680886957,0.0,18.451855151722075,0.0,10.068263398900308,0.0
Arman,528.2513299304605,0.0,21.421299082288012,0.0,10.815925381487434,0.0
Armee,533.8128868474807,0.0,21.679838091124555,0.0,10.059295243155338,0.0
Armen,525.286556932295,0.0,21.4351531024324,0.0,10.3727113051685,0.0
Armöt,515.8157309079055,0.0,21.22403822062798,0.0,11.282738901426974,0.0
Aroma,530.5538145998054,0.0,21.471702085449184,0.0,10.894442330303264,0.0
Arten,451.4640395653603,0.0,19.876639005575473,0.0,8.665549119793733,0.0
Artis,394.7498125056328,0.0,18.511181820335025,0.0,10.571106252050987,0.0
Asien,461.7317706957415,0.0,20.036488184125748,0.0,8.544568472026748,0.0
Astän,504.4205260562313,0.0,20.912921746614074,0.0,7.966324225854776,0.0
Athen,505.83563205400947,0.0,21.009976624845727,0.0,8.689416462867621,0.0
Atmen,544.8693300833511,0.0,21.84305315611565,0.0,10.308829503679005,0.0
Augen,549.9570549205505,0.0,21.917799563245616,0.0,10.504286971048382,0.0
Aurer,432.14470439046517,0.0,19.45823872590121,0.0,9.571168506435939,0.0
