,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l10.1_mu,pred_err_l10.1_std,pred_err_l10.2_mu,pred_err_l10.2_std,pred_err_l10.3_mu,pred_err_l10.3_std,pred_err_l10.4_mu,pred_err_l10.4_std,pred_err_l10.5_mu,pred_err_l10.5_std,pred_err_l10.6_mu,pred_err_l10.6_std,pred_err_l10.7_mu,pred_err_l10.7_std,pred_err_l10.8_mu,pred_err_l10.8_std,pred_err_l10.9_mu,pred_err_l10.9_std,pred_err_l20.1_mu,pred_err_l20.1_std,pred_err_l20.2_mu,pred_err_l20.2_std,pred_err_l20.3_mu,pred_err_l20.3_std,pred_err_l20.4_mu,pred_err_l20.4_std,pred_err_l20.5_mu,pred_err_l20.5_std,pred_err_l20.6_mu,pred_err_l20.6_std,pred_err_l20.7_mu,pred_err_l20.7_std,pred_err_l20.8_mu,pred_err_l20.8_std,pred_err_l20.9_mu,pred_err_l20.9_std,pw_pred_err0.1_mu,pw_pred_err0.1_std,pw_pred_err0.2_mu,pw_pred_err0.2_std,pw_pred_err0.3_mu,pw_pred_err0.3_std,pw_pred_err0.4_mu,pw_pred_err0.4_std,pw_pred_err0.5_mu,pw_pred_err0.5_std,pw_pred_err0.6_mu,pw_pred_err0.6_std,pw_pred_err0.7_mu,pw_pred_err0.7_std,pw_pred_err0.8_mu,pw_pred_err0.8_std,pw_pred_err0.9_mu,pw_pred_err0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis0.1_mu,mahalanobis0.1_std,mahalanobis0.2_mu,mahalanobis0.2_std,mahalanobis0.3_mu,mahalanobis0.3_std,mahalanobis0.4_mu,mahalanobis0.4_std,mahalanobis0.5_mu,mahalanobis0.5_std,mahalanobis0.6_mu,mahalanobis0.6_std,mahalanobis0.7_mu,mahalanobis0.7_std,mahalanobis0.8_mu,mahalanobis0.8_std,mahalanobis0.9_mu,mahalanobis0.9_std,kalmanw_pred_err0.1_mu,kalmanw_pred_err0.1_std,kalmanw_pred_err0.2_mu,kalmanw_pred_err0.2_std,kalmanw_pred_err0.3_mu,kalmanw_pred_err0.3_std,kalmanw_pred_err0.4_mu,kalmanw_pred_err0.4_std,kalmanw_pred_err0.5_mu,kalmanw_pred_err0.5_std,kalmanw_pred_err0.6_mu,kalmanw_pred_err0.6_std,kalmanw_pred_err0.7_mu,kalmanw_pred_err0.7_std,kalmanw_pred_err0.8_mu,kalmanw_pred_err0.8_std,kalmanw_pred_err0.9_mu,kalmanw_pred_err0.9_std
Lange,237.38823529411764,0.0,13.603151137754292,0.0,263.0,0.0,220.0,0.0,181.0,0.0,138.0,0.0,91.0,0.0,51.0,0.0,24.0,0.0,15.0,0.0,4.0,0.0,16.217274740226856,0.0,14.832396974191326,0.0,13.45362404707371,0.0,11.74734012447073,0.0,9.539392014169456,0.0,7.14142842854285,0.0,4.898979485566356,0.0,3.872983346207417,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,4.278388142747451,0.0,,,,,,,,,,,,,,,,,,,14.276176483174277,0.0,13.174407809536989,0.0,11.95385468375641,0.0,10.19435905690872,0.0,7.8041461567538475,0.0,5.315893854928808,0.0,3.5969520092307055,0.0,2.91818294194444,0.0,1.20165964235236,0.0
Lanze,221.92549019607844,0.0,13.275427315005778,0.0,247.0,0.0,209.0,0.0,172.0,0.0,128.0,0.0,80.0,0.0,40.0,0.0,14.0,0.0,5.0,0.0,0.0,0.0,15.716233645501712,0.0,14.45683229480096,0.0,13.114877048604,0.0,11.313708498984761,0.0,8.94427190999916,0.0,6.324555320336759,0.0,3.7416573867739413,0.0,2.23606797749979,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,2.6483407885859274,0.0,,,,,,,,,,,,,,,,,,,13.790593646213066,0.0,12.75143663562716,0.0,11.551963715478077,0.0,9.6734738337948,0.0,7.163729547337824,0.0,4.365223815988072,0.0,2.2883509790079835,0.0,1.2223936148310528,0.0,0.0,0.0
Larve,207.56470588235294,0.0,12.772933103606398,0.0,236.0,0.0,204.0,0.0,164.0,0.0,127.0,0.0,85.0,0.0,50.0,0.0,28.0,0.0,15.0,0.0,2.0,0.0,15.362291495737216,0.0,14.2828568570857,0.0,12.806248474865697,0.0,11.269427669584644,0.0,9.219544457292887,0.0,7.0710678118654755,0.0,5.291502622129181,0.0,3.872983346207417,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,2.5762510716356286,0.0,,,,,,,,,,,,,,,,,,,13.295756953106372,0.0,12.470676996304437,0.0,11.177305534177055,0.0,9.544669468634513,0.0,7.422370463565432,0.0,5.0625995657205465,0.0,3.546915263296956,0.0,2.3627415472090476,0.0,0.6301870613648728,0.0
Lasso,215.59215686274513,0.0,12.713652913148191,0.0,245.0,0.0,201.0,0.0,154.0,0.0,101.0,0.0,55.0,0.0,31.0,0.0,15.0,0.0,5.0,0.0,0.0,0.0,15.652475842498529,0.0,14.177446878757825,0.0,12.409673645990857,0.0,10.04987562112089,0.0,7.416198487095663,0.0,5.5677643628300215,0.0,3.872983346207417,0.0,2.23606797749979,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,2.19630122360352,0.0,,,,,,,,,,,,,,,,,,,13.552001753544419,0.0,12.297715637020996,0.0,10.718575507699972,0.0,8.279192003632623,0.0,5.543228697390135,0.0,3.888738445942645,0.0,2.2704444658226013,0.0,1.1560043527280432,0.0,0.0,0.0
Latex,218.5843137254902,0.0,13.115426407188151,0.0,249.0,0.0,211.0,0.0,173.0,0.0,132.0,0.0,91.0,0.0,66.0,0.0,34.0,0.0,16.0,0.0,1.0,0.0,15.7797338380595,0.0,14.52583904633395,0.0,13.152946437965905,0.0,11.489125293076057,0.0,9.539392014169456,0.0,8.12403840463596,0.0,5.830951894845301,0.0,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,3.5237690444191405,0.0,,,,,,,,,,,,,,,,,,,13.814735089764609,0.0,12.86561958521977,0.0,11.61357189325971,0.0,9.833301474134943,0.0,7.822368115089593,0.0,6.426941837435292,0.0,3.8889526419394236,0.0,2.407718846309241,0.0,0.31048158457511466,0.0
Laube,231.78039215686275,0.0,13.348188955976756,0.0,262.0,0.0,220.0,0.0,172.0,0.0,135.0,0.0,86.0,0.0,47.0,0.0,21.0,0.0,8.0,0.0,3.0,0.0,16.186414056238647,0.0,14.832396974191326,0.0,13.114877048604,0.0,11.61895003862225,0.0,9.273618495495704,0.0,6.855654600401044,0.0,4.58257569495584,0.0,2.8284271247461903,0.0,1.7320508075688772,0.0,,,,,,,,,,,,,,,,,,,3.8446308995022624,0.0,,,,,,,,,,,,,,,,,,,14.204177482817382,0.0,13.062352728351632,0.0,11.573107913562785,0.0,10.043341648558224,0.0,7.595634160286146,0.0,5.064620520077943,0.0,3.1697500024311087,0.0,1.8667987991822526,0.0,1.1114733328931214,0.0
Lauch,216.00392156862745,0.0,12.830731922259917,0.0,246.0,0.0,206.0,0.0,164.0,0.0,124.0,0.0,70.0,0.0,37.0,0.0,19.0,0.0,8.0,0.0,3.0,0.0,15.684387141358123,0.0,14.352700094407323,0.0,12.806248474865697,0.0,11.135528725660043,0.0,8.366600265340756,0.0,6.082762530298219,0.0,4.358898943540674,0.0,2.8284271247461903,0.0,1.7320508075688772,0.0,,,,,,,,,,,,,,,,,,,2.9425316799880625,0.0,,,,,,,,,,,,,,,,,,,13.529355569620948,0.0,12.46440612116028,0.0,11.090877374094584,0.0,9.353746265980183,0.0,6.440093245799093,0.0,4.402924724190901,0.0,2.9528658644942074,0.0,2.0712975333572534,0.0,1.2706593051209376,0.0
Lauht,214.87843137254902,0.0,12.902066868864779,0.0,249.0,0.0,213.0,0.0,167.0,0.0,127.0,0.0,78.0,0.0,43.0,0.0,22.0,0.0,10.0,0.0,1.0,0.0,15.7797338380595,0.0,14.594519519326424,0.0,12.922847983320086,0.0,11.269427669584644,0.0,8.831760866327848,0.0,6.557438524302,0.0,4.69041575982343,0.0,3.1622776601683795,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,2.721536304498301,0.0,,,,,,,,,,,,,,,,,,,13.694736126036302,0.0,12.703352608603122,0.0,11.204812280604461,0.0,9.465313369330447,0.0,6.864186370989071,0.0,4.775092508011484,0.0,3.147248234782675,0.0,2.0704808022487224,0.0,0.4620545298299985,0.0
Laute,211.0,0.0,12.823228994502283,0.0,238.0,0.0,197.0,0.0,155.0,0.0,119.0,0.0,75.0,0.0,41.0,0.0,18.0,0.0,6.0,0.0,0.0,0.0,15.427248620541512,0.0,14.035668847618199,0.0,12.449899597988733,0.0,10.908712114635714,0.0,8.660254037844387,0.0,6.4031242374328485,0.0,4.242640687119285,0.0,2.449489742783178,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,2.232089200840608,0.0,,,,,,,,,,,,,,,,,,,13.428441286904453,0.0,12.237984883660609,0.0,10.845587558321908,0.0,9.285752704219808,0.0,6.951782757819391,0.0,4.6361677539370945,0.0,2.8345172896218807,0.0,1.3671723433563001,0.0,0.0,0.0
Lbbst,235.00392156862745,0.0,13.406832024913724,0.0,272.0,0.0,237.0,0.0,182.0,0.0,146.0,0.0,97.0,0.0,70.0,0.0,37.0,0.0,17.0,0.0,7.0,0.0,16.492422502470642,0.0,15.394804318340652,0.0,13.490737563232042,0.0,12.083045973594572,0.0,9.848857801796104,0.0,8.366600265340756,0.0,6.082762530298219,0.0,4.123105625617661,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,3.7992593716015075,0.0,,,,,,,,,,,,,,,,,,,14.399402868948041,0.0,13.593913310172079,0.0,11.96311020518671,0.0,10.5483196341262,0.0,8.13393001928761,0.0,6.641758223461726,0.0,4.272851628508311,0.0,2.7081334190520367,0.0,1.6908466109136528,0.0
