,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,227.43657930353336,0.0,13.46193873576589,0.0,9.300803337458927,0.0
Abend,255.02083544616232,0.0,14.063509866369827,0.0,8.910857840589996,0.0
Aboln,225.99130182736369,0.0,13.23863680079728,0.0,9.78724918152512,0.0
Abtäs,242.11302670714042,0.0,13.69660037870915,0.0,8.166045706822763,0.0
Acker,222.84943608524088,0.0,13.248068677963326,0.0,6.9724586746356705,0.0
Adern,235.23612077136596,0.0,13.561089499770258,0.0,8.35767099883924,0.0
Adler,226.05953861287,0.0,13.545012736276753,0.0,8.704231908531344,0.0
Adria,224.7274461953682,0.0,13.450777151850142,0.0,9.926648771209068,0.0
Affen,230.58954528329804,0.0,13.32709998277365,0.0,9.017496492945783,0.0
Agenk,251.73505397473292,0.0,13.915269164138031,0.0,8.205181444625637,0.0
Agent,237.07649516685973,0.0,13.489583595339438,0.0,8.333072544316634,0.0
Ahnen,237.3802350602453,0.0,13.24686670032,0.0,6.78366212177934,0.0
Aigön,233.50811425557376,0.0,13.32772923084201,0.0,9.148329340485764,0.0
Akkus,239.70260859377885,0.0,13.629779635484246,0.0,7.729059163288806,0.0
Aktie,219.75164925143116,0.0,13.413501024279485,0.0,9.152026955291753,0.0
Alahn,227.88433578428737,0.0,13.162526861232369,0.0,8.866084569555293,0.0
Alarm,228.59316129320945,0.0,13.586037211990648,0.0,9.31759090113875,0.0
Alben,233.76094993680545,0.0,13.57869938371063,0.0,7.7971173004157475,0.0
Algen,235.6633536738114,0.0,13.515245169352676,0.0,8.59084395041803,0.0
Alibi,211.48714015331097,0.0,13.340869961666112,0.0,11.11466704104296,0.0
Allas,212.79111239419987,0.0,13.030024889210573,0.0,9.354770849055575,0.0
Alpen,237.1971660811876,0.0,13.698461597649027,0.0,8.670590035724649,0.0
Altar,205.68755465996963,0.0,12.933219823756227,0.0,9.201326365380227,0.0
Alten,213.37678543097323,0.0,13.025799196735269,0.0,7.772125013795346,0.0
Alter,206.19203370774184,0.0,13.01229260679936,0.0,8.43081452421742,0.0
Amche,245.5300156184494,0.0,13.639110701523673,0.0,7.64971946458863,0.0
Amtig,239.04748774642553,0.0,13.854341014047922,0.0,10.694464348836313,0.0
Andam,256.75353855756265,0.0,14.074104257380476,0.0,8.35173693546998,0.0
Anein,220.98656629106017,0.0,13.067951103198414,0.0,8.575875321908436,0.0
Angel,235.9988558760104,0.0,13.52290280088881,0.0,9.360354006671916,0.0
