,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr_0.1_mu,pred_err_l1_thr_0.1_std,pred_err_l1_thr_0.2_mu,pred_err_l1_thr_0.2_std,pred_err_l1_thr_0.3_mu,pred_err_l1_thr_0.3_std,pred_err_l1_thr_0.4_mu,pred_err_l1_thr_0.4_std,pred_err_l1_thr_0.5_mu,pred_err_l1_thr_0.5_std,pred_err_l1_thr_0.6_mu,pred_err_l1_thr_0.6_std,pred_err_l1_thr_0.7_mu,pred_err_l1_thr_0.7_std,pred_err_l1_thr_0.8_mu,pred_err_l1_thr_0.8_std,pred_err_l1_thr_0.9_mu,pred_err_l1_thr_0.9_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr_0.1_mu,pred_err_l2_thr_0.1_std,pred_err_l2_thr_0.2_mu,pred_err_l2_thr_0.2_std,pred_err_l2_thr_0.3_mu,pred_err_l2_thr_0.3_std,pred_err_l2_thr_0.4_mu,pred_err_l2_thr_0.4_std,pred_err_l2_thr_0.5_mu,pred_err_l2_thr_0.5_std,pred_err_l2_thr_0.6_mu,pred_err_l2_thr_0.6_std,pred_err_l2_thr_0.7_mu,pred_err_l2_thr_0.7_std,pred_err_l2_thr_0.8_mu,pred_err_l2_thr_0.8_std,pred_err_l2_thr_0.9_mu,pred_err_l2_thr_0.9_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr_0.1_mu,pw_pred_err_thr_0.1_std,pw_pred_err_thr_0.2_mu,pw_pred_err_thr_0.2_std,pw_pred_err_thr_0.3_mu,pw_pred_err_thr_0.3_std,pw_pred_err_thr_0.4_mu,pw_pred_err_thr_0.4_std,pw_pred_err_thr_0.5_mu,pw_pred_err_thr_0.5_std,pw_pred_err_thr_0.6_mu,pw_pred_err_thr_0.6_std,pw_pred_err_thr_0.7_mu,pw_pred_err_thr_0.7_std,pw_pred_err_thr_0.8_mu,pw_pred_err_thr_0.8_std,pw_pred_err_thr_0.9_mu,pw_pred_err_thr_0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr_0.1_mu,mahalanobis_thr_0.1_std,mahalanobis_thr_0.2_mu,mahalanobis_thr_0.2_std,mahalanobis_thr_0.3_mu,mahalanobis_thr_0.3_std,mahalanobis_thr_0.4_mu,mahalanobis_thr_0.4_std,mahalanobis_thr_0.5_mu,mahalanobis_thr_0.5_std,mahalanobis_thr_0.6_mu,mahalanobis_thr_0.6_std,mahalanobis_thr_0.7_mu,mahalanobis_thr_0.7_std,mahalanobis_thr_0.8_mu,mahalanobis_thr_0.8_std,mahalanobis_thr_0.9_mu,mahalanobis_thr_0.9_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr_0.1_mu,kalmanw_pred_err_thr_0.1_std,kalmanw_pred_err_thr_0.2_mu,kalmanw_pred_err_thr_0.2_std,kalmanw_pred_err_thr_0.3_mu,kalmanw_pred_err_thr_0.3_std,kalmanw_pred_err_thr_0.4_mu,kalmanw_pred_err_thr_0.4_std,kalmanw_pred_err_thr_0.5_mu,kalmanw_pred_err_thr_0.5_std,kalmanw_pred_err_thr_0.6_mu,kalmanw_pred_err_thr_0.6_std,kalmanw_pred_err_thr_0.7_mu,kalmanw_pred_err_thr_0.7_std,kalmanw_pred_err_thr_0.8_mu,kalmanw_pred_err_thr_0.8_std,kalmanw_pred_err_thr_0.9_mu,kalmanw_pred_err_thr_0.9_std
Abart,481.0745098039215,0.0,20.550257409209625,0.0,558.6314690158158,0.0,510.0,0.0,469.0,0.0,422.0,0.0,388.0,0.0,327.0,0.0,242.0,0.0,131.0,0.0,54.0,0.0,19.0,0.0,16.183998362115393,0.0,22.58317958127243,0.0,21.656407827707714,0.0,20.54263858417414,0.0,19.697715603592208,0.0,18.083141320025124,0.0,15.556349186104045,0.0,11.445523142259598,0.0,7.3484692283495345,0.0,4.358898943540674,0.0,,,,,,,,,,,,,,,,,,,,,2.608075457244988,0.0,,,,,,,,,,,,,,,,,,,,,16.184005448394377,0.0,22.572666810775974,0.0,21.65087480202947,0.0,20.537263297760155,0.0,19.69264512962687,0.0,18.076783057403023,0.0,15.535762533329695,0.0,11.430239910147405,0.0,7.332822972411335,0.0,4.3514223911145935,0.0
Abend,563.9176470588236,0.0,22.28868611297736,0.0,608.1677996030731,0.0,588.0,0.0,544.0,0.0,517.0,0.0,466.0,0.0,402.0,0.0,316.0,0.0,216.0,0.0,102.0,0.0,33.0,0.0,17.65096504065575,0.0,24.24871130596428,0.0,23.323807579381203,0.0,22.737634001804146,0.0,21.587033144922902,0.0,20.049937655763422,0.0,17.776388834631177,0.0,14.696938456699069,0.0,10.099504938362077,0.0,5.744562646538029,0.0,,,,,,,,,,,,,,,,,,,,,3.414218784806474,0.0,,,,,,,,,,,,,,,,,,,,,17.650805339307585,0.0,24.239443549717127,0.0,23.314288615392037,0.0,22.727677957951187,0.0,21.57920185113753,0.0,20.02854715011552,0.0,17.754293653228153,0.0,14.67992583199726,0.0,10.081114682311624,0.0,5.6942627643364885,0.0
Aboln,493.9372549019607,0.0,20.769510821803408,0.0,585.1028953454374,0.0,537.0,0.0,479.0,0.0,429.0,0.0,388.0,0.0,342.0,0.0,281.0,0.0,187.0,0.0,72.0,0.0,25.0,0.0,16.96048813005526,0.0,23.173260452512935,0.0,21.88606862823929,0.0,20.71231517720798,0.0,19.697715603592208,0.0,18.49324200890693,0.0,16.76305461424021,0.0,13.674794331177344,0.0,8.48528137423857,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,2.6183466969710385,0.0,,,,,,,,,,,,,,,,,,,,,16.96040905020794,0.0,23.16083242887307,0.0,21.881909762931866,0.0,20.709736553809535,0.0,19.695073327545845,0.0,18.491654706965306,0.0,16.756458075708732,0.0,13.656045238146383,0.0,8.46460472706146,0.0,5.000007832069338,0.0
Abtäs,531.5686274509804,0.0,21.575857611694673,0.0,560.6612104774971,0.0,569.0,0.0,509.0,0.0,464.0,0.0,407.0,0.0,335.0,0.0,257.0,0.0,158.0,0.0,67.0,0.0,33.0,0.0,16.321437880678385,0.0,23.853720883753127,0.0,22.561028345356956,0.0,21.540659228538015,0.0,20.174241001832016,0.0,18.303005217723125,0.0,16.0312195418814,0.0,12.569805089976535,0.0,8.18535277187245,0.0,5.744562646538029,0.0,,,,,,,,,,,,,,,,,,,,,1.9191093783065518,0.0,,,,,,,,,,,,,,,,,,,,,16.321451504691932,0.0,23.83106785191524,0.0,22.544196988542744,0.0,21.529138595309124,0.0,20.15584993185409,0.0,18.279550659320744,0.0,16.000201837988776,0.0,12.54569330563783,0.0,8.140523444618609,0.0,5.744428314066753,0.0
Acker,468.3058823529411,0.0,20.28349707887075,0.0,580.2103238875416,0.0,500.0,0.0,458.0,0.0,426.0,0.0,374.0,0.0,332.0,0.0,267.0,0.0,183.0,0.0,58.0,0.0,13.0,0.0,16.80321473879209,0.0,22.360679774997898,0.0,21.400934559032695,0.0,20.639767440550294,0.0,19.339079605813716,0.0,18.2208671582886,0.0,16.34013463836819,0.0,13.527749258468683,0.0,7.615773105863909,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,,,2.4944233883031055,0.0,,,,,,,,,,,,,,,,,,,,,16.803756503207495,0.0,22.35436763896704,0.0,21.39469703204973,0.0,20.63351985354771,0.0,19.33738862098807,0.0,18.217416181254837,0.0,16.3336409242387,0.0,13.517145279756402,0.0,7.596136596611606,0.0,3.6055542877219615,0.0
Adern,498.1647058823529,0.0,20.964569441249637,0.0,581.4830467499822,0.0,523.0,0.0,486.0,0.0,443.0,0.0,403.0,0.0,357.0,0.0,289.0,0.0,190.0,0.0,66.0,0.0,9.0,0.0,16.85797812872148,0.0,22.869193252058544,0.0,22.045407685048602,0.0,21.047565179849187,0.0,20.074859899884732,0.0,18.894443627691185,0.0,17.0,0.0,13.784048752090222,0.0,8.12403840463596,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,3.182248853309051,0.0,,,,,,,,,,,,,,,,,,,,,16.85805322478569,0.0,22.854396587351573,0.0,22.040850504134326,0.0,21.04507450021441,0.0,20.07314557526213,0.0,18.890896479925054,0.0,16.9926000844465,0.0,13.763221644951916,0.0,8.101685819952673,0.0,2.999999082091442,0.0
Adler,461.16470588235296,0.0,20.19346680239486,0.0,534.4218398455234,0.0,483.0,0.0,445.0,0.0,401.0,0.0,358.0,0.0,303.0,0.0,189.0,0.0,111.0,0.0,44.0,0.0,18.0,0.0,15.397938610500432,0.0,21.97726097583591,0.0,21.095023109728988,0.0,20.024984394500787,0.0,18.920887928424502,0.0,17.406895185529212,0.0,13.74772708486752,0.0,10.535653752852738,0.0,6.6332495807108,0.0,4.242640687119285,0.0,,,,,,,,,,,,,,,,,,,,,3.8635582152519254,0.0,,,,,,,,,,,,,,,,,,,,,15.397857399704229,0.0,21.974945473282855,0.0,21.092360350780755,0.0,20.023943355843816,0.0,18.91603176645735,0.0,17.402236198827055,0.0,13.74038398079082,0.0,10.535233856203341,0.0,6.633194229597967,0.0,4.242628296841658,0.0
Adria,457.50588235294117,0.0,20.032593203706945,0.0,564.3969152112107,0.0,478.0,0.0,454.0,0.0,396.0,0.0,365.0,0.0,326.0,0.0,232.0,0.0,152.0,0.0,67.0,0.0,12.0,0.0,16.328353076501674,0.0,21.863211109075447,0.0,21.307275752662516,0.0,19.8997487421324,0.0,19.1049731745428,0.0,18.05547008526779,0.0,15.231546211727817,0.0,12.328828005937952,0.0,8.18535277187245,0.0,3.4641016151377544,0.0,,,,,,,,,,,,,,,,,,,,,2.7252958473559756,0.0,,,,,,,,,,,,,,,,,,,,,16.3281776715555,0.0,21.854314733514027,0.0,21.295287254328326,0.0,19.893417648429402,0.0,19.09429358567627,0.0,18.04447412139444,0.0,15.219216865271708,0.0,12.317180780460419,0.0,8.1702971312662,0.0,3.4640832218284268,0.0
Affen,476.35686274509806,0.0,20.529309136960926,0.0,576.3845862119803,0.0,496.0,0.0,449.0,0.0,419.0,0.0,385.0,0.0,347.0,0.0,267.0,0.0,173.0,0.0,69.0,0.0,25.0,0.0,16.74095414240714,0.0,22.271057451320086,0.0,21.18962010041709,0.0,20.46948949045872,0.0,19.621416870348583,0.0,18.627936010197157,0.0,16.34013463836819,0.0,13.152946437965905,0.0,8.306623862918075,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,3.778355895635669,0.0,,,,,,,,,,,,,,,,,,,,,16.7410274439077,0.0,22.258926375874005,0.0,21.183451216815843,0.0,20.46549482448373,0.0,19.619423858425968,0.0,18.623956493032807,0.0,16.332470869047906,0.0,13.142977041099927,0.0,8.289720437164078,0.0,4.995334920543999,0.0
Agenk,568.7647058823529,0.0,22.342003171796524,0.0,620.062146514032,0.0,598.0,0.0,552.0,0.0,523.0,0.0,465.0,0.0,405.0,0.0,327.0,0.0,227.0,0.0,112.0,0.0,38.0,0.0,17.923431305473514,0.0,24.454038521274967,0.0,23.49468024894146,0.0,22.869193252058544,0.0,21.563858652847824,0.0,20.12461179749811,0.0,18.083141320025124,0.0,15.066519173319364,0.0,10.583005244258363,0.0,6.164414002968976,0.0,,,,,,,,,,,,,,,,,,,,,3.147515216427705,0.0,,,,,,,,,,,,,,,,,,,,,17.92321554297428,0.0,24.38231920630575,0.0,23.441446904775937,0.0,22.820622368790378,0.0,21.51774714417488,0.0,20.072354319597483,0.0,18.010688036218266,0.0,14.955037557562848,0.0,10.397097696889883,0.0,5.911977701376383,0.0
Agent,531.2666666666667,0.0,21.639029130239333,0.0,620.9240869432518,0.0,565.0,0.0,534.0,0.0,491.0,0.0,447.0,0.0,393.0,0.0,332.0,0.0,221.0,0.0,83.0,0.0,28.0,0.0,17.837059240574177,0.0,23.769728648009426,0.0,23.108440016582687,0.0,22.15851980616034,0.0,21.142374511865974,0.0,19.82422760159901,0.0,18.2208671582886,0.0,14.866068747318506,0.0,9.1104335791443,0.0,5.291502622129181,0.0,,,,,,,,,,,,,,,,,,,,,2.7514778919962657,0.0,,,,,,,,,,,,,,,,,,,,,17.83702215749589,0.0,23.70776233772162,0.0,23.06640027548643,0.0,22.12274803922713,0.0,21.111257977872064,0.0,19.79416663547571,0.0,18.17941361126577,0.0,14.790723916778274,0.0,8.999542630882832,0.0,5.043824292021622,0.0
Ahnen,526.5372549019608,0.0,21.475332988132514,0.0,590.3325850949013,0.0,547.0,0.0,493.0,0.0,458.0,0.0,417.0,0.0,375.0,0.0,292.0,0.0,201.0,0.0,97.0,0.0,34.0,0.0,17.23492882357601,0.0,23.388031127053,0.0,22.20360331117452,0.0,21.400934559032695,0.0,20.42057785666214,0.0,19.364916731037084,0.0,17.08800749063506,0.0,14.177446878757825,0.0,9.848857801796104,0.0,5.830951894845301,0.0,,,,,,,,,,,,,,,,,,,,,3.5146098836960924,0.0,,,,,,,,,,,,,,,,,,,,,17.234959041938783,0.0,23.36914924224445,0.0,22.193460451005134,0.0,21.39746466194252,0.0,20.417073651552943,0.0,19.356370165584046,0.0,17.076037274932936,0.0,14.15848246936173,0.0,9.829043762419301,0.0,5.790437684970327,0.0
Aigön,517.2392156862745,0.0,21.26781895328254,0.0,616.5832690946299,0.0,567.0,0.0,509.0,0.0,460.0,0.0,430.0,0.0,389.0,0.0,317.0,0.0,229.0,0.0,86.0,0.0,32.0,0.0,17.75869047564767,0.0,23.811761799581316,0.0,22.561028345356956,0.0,21.447610589527216,0.0,20.73644135332772,0.0,19.72308292331602,0.0,17.804493814764857,0.0,15.132745950421556,0.0,9.273618495495704,0.0,5.656854249492381,0.0,,,,,,,,,,,,,,,,,,,,,2.800751864961588,0.0,,,,,,,,,,,,,,,,,,,,,17.75871067192076,0.0,23.75522079771058,0.0,22.52996643819136,0.0,21.418528387661357,0.0,20.71062337920122,0.0,19.6972019223731,0.0,17.76012255008162,0.0,15.058600074441227,0.0,9.157328338404078,0.0,5.430558874265014,0.0
Akkus,532.5882352941177,0.0,21.54244114470073,0.0,611.2361109699901,0.0,571.0,0.0,518.0,0.0,469.0,0.0,434.0,0.0,396.0,0.0,332.0,0.0,218.0,0.0,86.0,0.0,29.0,0.0,17.770627674407805,0.0,23.895606290697042,0.0,22.759613353482084,0.0,21.656407827707714,0.0,20.83266665599966,0.0,19.8997487421324,0.0,18.2208671582886,0.0,14.7648230602334,0.0,9.273618495495704,0.0,5.385164807134504,0.0,,,,,,,,,,,,,,,,,,,,,3.092858353667854,0.0,,,,,,,,,,,,,,,,,,,,,17.77055607367831,0.0,23.863571221840992,0.0,22.722193418421067,0.0,21.63083418880621,0.0,20.813709005677165,0.0,19.87633137149767,0.0,18.171098475355866,0.0,14.713886986317062,0.0,9.204315092833815,0.0,5.346943018545782,0.0
Aktie,465.5372549019608,0.0,20.251977466682956,0.0,559.2768396498595,0.0,493.0,0.0,442.0,0.0,408.0,0.0,375.0,0.0,335.0,0.0,241.0,0.0,135.0,0.0,59.0,0.0,21.0,0.0,16.2044205327909,0.0,22.20360331117452,0.0,21.02379604162864,0.0,20.199009876724155,0.0,19.364916731037084,0.0,18.303005217723125,0.0,15.524174696260024,0.0,11.61895003862225,0.0,7.681145747868608,0.0,4.58257569495584,0.0,,,,,,,,,,,,,,,,,,,,,2.9656996408978116,0.0,,,,,,,,,,,,,,,,,,,,,16.204140469266118,0.0,22.198086625821723,0.0,21.018558431378597,0.0,20.192958496531347,0.0,19.355040275173632,0.0,18.295099977811656,0.0,15.499586362225351,0.0,11.602418931896148,0.0,7.671015222139129,0.0,4.582476888038163,0.0
Alahn,492.53725490196086,0.0,20.708554863180048,0.0,586.3777357446431,0.0,534.0,0.0,465.0,0.0,420.0,0.0,386.0,0.0,353.0,0.0,297.0,0.0,213.0,0.0,70.0,0.0,25.0,0.0,17.094131634328605,0.0,23.108440016582687,0.0,21.563858652847824,0.0,20.493901531919196,0.0,19.6468827043885,0.0,18.788294228055936,0.0,17.233687939614086,0.0,14.594519519326424,0.0,8.366600265340756,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,2.4360745763405394,0.0,,,,,,,,,,,,,,,,,,,,,17.094481676409416,0.0,23.09241611707136,0.0,21.56010425799484,0.0,20.492238433705637,0.0,19.64578240882142,0.0,18.78735857700876,0.0,17.227204212401443,0.0,14.57372465450221,0.0,8.342070569144658,0.0,5.0000137056332585,0.0
Alarm,491.36470588235295,0.0,20.754754415176645,0.0,579.12836775999,0.0,516.0,0.0,476.0,0.0,442.0,0.0,400.0,0.0,353.0,0.0,274.0,0.0,178.0,0.0,49.0,0.0,15.0,0.0,16.794025699582697,0.0,22.715633383201094,0.0,21.817424229271428,0.0,21.02379604162864,0.0,20.0,0.0,18.788294228055936,0.0,16.55294535724685,0.0,13.341664064126334,0.0,7.0,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,,,3.0066613638335364,0.0,,,,,,,,,,,,,,,,,,,,,16.794076861351414,0.0,22.715311366456625,0.0,21.815011284874444,0.0,21.020349786720985,0.0,19.987910164470872,0.0,18.775039646447077,0.0,16.529643039961055,0.0,13.329418597853257,0.0,6.969548602551854,0.0,3.8729826837018018,0.0
Alben,500.3607843137255,0.0,20.976069189961525,0.0,591.9528114666065,0.0,545.0,0.0,486.0,0.0,435.0,0.0,405.0,0.0,361.0,0.0,289.0,0.0,204.0,0.0,64.0,0.0,25.0,0.0,17.13167647789453,0.0,23.345235059857504,0.0,22.045407685048602,0.0,20.85665361461421,0.0,20.12461179749811,0.0,19.0,0.0,17.0,0.0,14.2828568570857,0.0,8.0,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,2.9360129970074382,0.0,,,,,,,,,,,,,,,,,,,,,17.13157524632776,0.0,23.33148497379291,0.0,22.04133480334746,0.0,20.854899515015248,0.0,20.123775325385093,0.0,18.998829450987387,0.0,16.99376041087456,0.0,14.264410971316629,0.0,7.981010597612467,0.0,5.000008328636367,0.0
Algen,513.9921568627451,0.0,21.260341536783198,0.0,605.5497853949989,0.0,565.0,0.0,507.0,0.0,458.0,0.0,425.0,0.0,377.0,0.0,300.0,0.0,211.0,0.0,75.0,0.0,32.0,0.0,17.429312743480114,0.0,23.769728648009426,0.0,22.516660498395403,0.0,21.400934559032695,0.0,20.615528128088304,0.0,19.4164878389476,0.0,17.320508075688775,0.0,14.52583904633395,0.0,8.660254037844387,0.0,5.656854249492381,0.0,,,,,,,,,,,,,,,,,,,,,3.103707354122,0.0,,,,,,,,,,,,,,,,,,,,,17.42924555822538,0.0,23.71453644880129,0.0,22.485361935629125,0.0,21.37180793248757,0.0,20.5906511679792,0.0,19.390730336524136,0.0,17.27463332248364,0.0,14.448105122512525,0.0,8.537252774959319,0.0,5.4305595872591885,0.0
Alibi,404.39607843137253,0.0,18.817632654806957,0.0,572.3033018998184,0.0,443.0,0.0,392.0,0.0,355.0,0.0,330.0,0.0,293.0,0.0,237.0,0.0,149.0,0.0,60.0,0.0,45.0,0.0,16.405893610853038,0.0,21.047565179849187,0.0,19.79898987322333,0.0,18.841443681416774,0.0,18.16590212458495,0.0,17.11724276862369,0.0,15.394804318340652,0.0,12.206555615733702,0.0,7.745966692414834,0.0,6.708203932499369,0.0,,,,,,,,,,,,,,,,,,,,,5.671904665896675,0.0,,,,,,,,,,,,,,,,,,,,,16.40592837566422,0.0,21.045500758955896,0.0,19.795778461458944,0.0,18.8396478002425,0.0,18.164657024103477,0.0,17.116002521997,0.0,15.387241680799455,0.0,12.203337252983106,0.0,7.745954132194062,0.0,6.708180937305254,0.0
Allas,434.7529411764706,0.0,19.46281344683846,0.0,553.2305935491921,0.0,451.0,0.0,405.0,0.0,380.0,0.0,349.0,0.0,301.0,0.0,229.0,0.0,138.0,0.0,53.0,0.0,27.0,0.0,16.08939809814455,0.0,21.236760581595302,0.0,20.12461179749811,0.0,19.493588689617926,0.0,18.681541692269406,0.0,17.349351572897472,0.0,15.132745950421556,0.0,11.74734012447073,0.0,7.280109889280518,0.0,5.196152422706632,0.0,,,,,,,,,,,,,,,,,,,,,4.101717930498426,0.0,,,,,,,,,,,,,,,,,,,,,16.089545669140158,0.0,21.227610932364374,0.0,20.113508908952106,0.0,19.486337506974035,0.0,18.67076334708259,0.0,17.336484253811598,0.0,15.12189999407738,0.0,11.735338403155817,0.0,7.268724050178642,0.0,5.196162750804114,0.0
Alpen,500.5764705882352,0.0,20.978966783173668,0.0,593.8957233891706,0.0,545.0,0.0,488.0,0.0,434.0,0.0,406.0,0.0,360.0,0.0,289.0,0.0,204.0,0.0,64.0,0.0,25.0,0.0,17.166593334236484,0.0,23.345235059857504,0.0,22.090722034374522,0.0,20.83266665599966,0.0,20.149441679609886,0.0,18.973665961010276,0.0,17.0,0.0,14.2828568570857,0.0,8.0,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,3.004323029661724,0.0,,,,,,,,,,,,,,,,,,,,,17.166456775231232,0.0,23.331477575902955,0.0,22.086611246268564,0.0,20.83058579851807,0.0,20.148592464065732,0.0,18.972493188043035,0.0,16.99378964424751,0.0,14.26443356019616,0.0,7.9809547390170295,0.0,4.999977630337367,0.0
Altar,417.88235294117646,0.0,19.147399272095523,0.0,544.2261446182719,0.0,431.0,0.0,393.0,0.0,355.0,0.0,330.0,0.0,279.0,0.0,217.0,0.0,147.0,0.0,52.0,0.0,23.0,0.0,15.806159465981564,0.0,20.760539492026695,0.0,19.82422760159901,0.0,18.841443681416774,0.0,18.16590212458495,0.0,16.703293088490067,0.0,14.730919862656235,0.0,12.12435565298214,0.0,7.211102550927978,0.0,4.795831523312719,0.0,,,,,,,,,,,,,,,,,,,,,4.890495343329364,0.0,,,,,,,,,,,,,,,,,,,,,15.80624075495048,0.0,20.75860181803638,0.0,19.823281550503424,0.0,18.839998050239465,0.0,18.162748679511,0.0,16.701252731530026,0.0,14.72755401993407,0.0,12.120786290166341,0.0,7.209036378641593,0.0,4.795749902865926,0.0
Alten,454.42352941176466,0.0,20.01447918789369,0.0,555.219954116124,0.0,468.0,0.0,428.0,0.0,396.0,0.0,365.0,0.0,320.0,0.0,241.0,0.0,139.0,0.0,55.0,0.0,14.0,0.0,16.114322994307823,0.0,21.633307652783937,0.0,20.688160865577203,0.0,19.8997487421324,0.0,19.1049731745428,0.0,17.88854381999832,0.0,15.524174696260024,0.0,11.789826122551595,0.0,7.416198487095663,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,,,3.565526804702272,0.0,,,,,,,,,,,,,,,,,,,,,16.114459665445658,0.0,21.618847683785866,0.0,20.686604242993493,0.0,19.898587829585452,0.0,19.102924161449007,0.0,17.886567251825934,0.0,15.52034223664461,0.0,11.780736218135221,0.0,7.4003184414804055,0.0,3.7416252441204008,0.0
Alter,414.88235294117646,0.0,19.163285494855106,0.0,542.7938461945339,0.0,431.0,0.0,397.0,0.0,354.0,0.0,332.0,0.0,279.0,0.0,214.0,0.0,136.0,0.0,41.0,0.0,23.0,0.0,15.68005408769905,0.0,20.760539492026695,0.0,19.924858845171276,0.0,18.81488772222678,0.0,18.2208671582886,0.0,16.703293088490067,0.0,14.628738838327793,0.0,11.661903789690601,0.0,6.4031242374328485,0.0,4.795831523312719,0.0,,,,,,,,,,,,,,,,,,,,,5.104522429944915,0.0,,,,,,,,,,,,,,,,,,,,,15.680048833865595,0.0,20.758183447497423,0.0,19.923336147679933,0.0,18.813457618998978,0.0,18.219635695400797,0.0,16.701645521494168,0.0,14.62586045176546,0.0,11.657083919661693,0.0,6.4026992343308615,0.0,4.795749902865926,0.0
Amche,559.2196078431373,0.0,22.166853551778733,0.0,661.1103507902691,0.0,609.0,0.0,578.0,0.0,523.0,0.0,478.0,0.0,422.0,0.0,343.0,0.0,256.0,0.0,141.0,0.0,64.0,0.0,18.82551043913909,0.0,24.677925358506133,0.0,24.041630560342615,0.0,22.869193252058544,0.0,21.863211109075447,0.0,20.54263858417414,0.0,18.520259177452136,0.0,16.0,0.0,11.874342087037917,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,5.046851327252201,0.0,,,,,,,,,,,,,,,,,,,,,18.825559961091017,0.0,24.610028527172698,0.0,23.980345260347256,0.0,22.830530294500928,0.0,21.828522036200056,0.0,20.504589659232174,0.0,18.474344506758165,0.0,15.94067066271296,0.0,11.776739085383335,0.0,7.839345581047737,0.0
Amtig,532.7176470588236,0.0,21.6471820826272,0.0,601.671043441389,0.0,576.0,0.0,524.0,0.0,492.0,0.0,443.0,0.0,384.0,0.0,298.0,0.0,191.0,0.0,66.0,0.0,30.0,0.0,17.26652982972599,0.0,24.0,0.0,22.891046284519195,0.0,22.181073012818835,0.0,21.047565179849187,0.0,19.595917942265423,0.0,17.26267650163207,0.0,13.820274961085254,0.0,8.12403840463596,0.0,5.477225575051661,0.0,,,,,,,,,,,,,,,,,,,,,3.556924035638974,0.0,,,,,,,,,,,,,,,,,,,,,17.266426172055876,0.0,23.93150315914947,0.0,22.852038852766857,0.0,22.14590868912411,0.0,21.008352940056202,0.0,19.54784909443781,0.0,17.207168478777284,0.0,13.72556272157197,0.0,7.962796571476426,0.0,5.20847628210725,0.0
Andam,594.4627450980392,0.0,22.82318441892754,0.0,664.1606460573246,0.0,639.0,0.0,602.0,0.0,544.0,0.0,504.0,0.0,442.0,0.0,372.0,0.0,285.0,0.0,135.0,0.0,67.0,0.0,18.92577785246789,0.0,25.278449319529077,0.0,24.535688292770594,0.0,23.323807579381203,0.0,22.44994432064365,0.0,21.02379604162864,0.0,19.28730152198591,0.0,16.881943016134134,0.0,11.61895003862225,0.0,8.18535277187245,0.0,,,,,,,,,,,,,,,,,,,,,4.45956166727089,0.0,,,,,,,,,,,,,,,,,,,,,18.925912661118623,0.0,25.229124895915255,0.0,24.51108724346948,0.0,23.289978949493555,0.0,22.41760713568418,0.0,20.99091679828213,0.0,19.25313749419073,0.0,16.82905885928891,0.0,11.463733865949585,0.0,8.053480432202075,0.0
Anein,467.4901960784314,0.0,20.253599411452015,0.0,568.1928830037693,0.0,494.0,0.0,449.0,0.0,396.0,0.0,371.0,0.0,342.0,0.0,273.0,0.0,181.0,0.0,47.0,0.0,7.0,0.0,16.52154108901107,0.0,22.22611077089287,0.0,21.18962010041709,0.0,19.8997487421324,0.0,19.261360284258224,0.0,18.49324200890693,0.0,16.522711641858304,0.0,13.45362404707371,0.0,6.855654600401044,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,,,2.088411935646084,0.0,,,,,,,,,,,,,,,,,,,,,16.5215366487563,0.0,22.208227914315774,0.0,21.18490728745231,0.0,19.897886967243153,0.0,19.260040105334625,0.0,18.491778549641985,0.0,16.51573711087405,0.0,13.430150861339737,0.0,6.826027381696037,0.0,2.6457444944805983,0.0
Angel,513.9921568627451,0.0,21.260341536783198,0.0,602.9841042010121,0.0,554.0,0.0,508.0,0.0,478.0,0.0,433.0,0.0,379.0,0.0,288.0,0.0,182.0,0.0,79.0,0.0,31.0,0.0,17.379817786033975,0.0,23.53720459187964,0.0,22.538855339169288,0.0,21.863211109075447,0.0,20.808652046684813,0.0,19.467922333931785,0.0,16.97056274847714,0.0,13.490737563232042,0.0,8.888194417315589,0.0,5.5677643628300215,0.0,,,,,,,,,,,,,,,,,,,,,2.6313473490589345,0.0,,,,,,,,,,,,,,,,,,,,,17.379804252283204,0.0,23.495336863794957,0.0,22.505507365485624,0.0,21.834976221476435,0.0,20.781774410438153,0.0,19.43638101191261,0.0,16.927449385750496,0.0,13.424682801121916,0.0,8.778771859252325,0.0,5.363972387730914,0.0
