,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,356.9135441753142,0.0,17.310723799973218,0.0,9.39195349402771,0.0
Abend,423.26418399002154,0.0,18.97158822056881,0.0,8.890150231199918,0.0
Aboln,385.42439755319964,0.0,18.10145596865606,0.0,10.668488464924385,0.0
Abtäs,374.14716769638596,0.0,17.63575106724156,0.0,8.29941596000702,0.0
Acker,351.4940201820945,0.0,17.316929154812517,0.0,7.710709334742749,0.0
Adern,378.7812372289862,0.0,18.00993499699297,0.0,8.288237742322563,0.0
Adler,355.55924400049327,0.0,17.48288895594757,0.0,9.898625937988896,0.0
Adria,350.28698133401656,0.0,17.25078313529354,0.0,9.427126939507378,0.0
Affen,359.45088748217574,0.0,17.499586661416362,0.0,11.481464359670925,0.0
Agenk,432.0814104145644,0.0,19.252311485618595,0.0,9.700303544890128,0.0
Agent,391.55636622559734,0.0,18.244205380299576,0.0,9.314455245090727,0.0
Ahnen,405.63823122221834,0.0,18.685646729899947,0.0,7.880035592979047,0.0
Aigön,397.51901131008555,0.0,18.35744803658786,0.0,9.99661715296316,0.0
Akkus,409.6237321314015,0.0,18.747434216840997,0.0,8.564193090612214,0.0
Aktie,347.6297268850557,0.0,17.22954954105161,0.0,8.99655380600882,0.0
Alahn,386.9876060530091,0.0,18.243147729932943,0.0,9.822263493963604,0.0
Alarm,383.335643190932,0.0,18.107872244364316,0.0,11.49896245225515,0.0
Alben,381.564536861257,0.0,18.046132648031673,0.0,9.619247949690878,0.0
Algen,392.6493825492322,0.0,18.3531997227284,0.0,11.01415678850454,0.0
Alibi,329.4956558250844,0.0,16.748361190170506,0.0,11.585698620628111,0.0
Allas,324.6154340226635,0.0,16.632453729954154,0.0,11.108870099741331,0.0
Alpen,383.60863346494745,0.0,18.17577531918293,0.0,10.219846486711013,0.0
Altar,317.3951847694027,0.0,16.426363747867676,0.0,9.684275514442492,0.0
Alten,341.18521493805116,0.0,17.09057160906142,0.0,9.005283006981387,0.0
Alter,312.7279203152464,0.0,16.351891785014967,0.0,9.291691943706628,0.0
Amche,421.9553425287612,0.0,18.98030476451674,0.0,9.207202170139873,0.0
Amtig,414.12623801108106,0.0,18.767032716377052,0.0,12.337245497515692,0.0
Andam,453.33505203675,0.0,19.665564495592175,0.0,9.830293594712803,0.0
Anein,355.74028934725925,0.0,17.447399557751258,0.0,8.220231596055648,0.0
Angel,392.8960590152134,0.0,18.358817933362822,0.0,11.45924330606315,0.0
Angst,383.36945568979445,0.0,18.007219749037947,0.0,9.889228748338796,0.0
Angur,398.3062114924534,0.0,18.45310847375423,0.0,9.791567337293241,0.0
Anker,376.492927956091,0.0,17.997762497562054,0.0,7.8543529861793075,0.0
Anmas,412.397534226619,0.0,18.68764640660856,0.0,9.05644464233638,0.0
Anmut,416.8593773468707,0.0,18.862430141975306,0.0,9.402420604710894,0.0
Annag,420.53764194935775,0.0,18.92089318967195,0.0,9.620340373820621,0.0
Anper,378.3650637998211,0.0,18.010638786064007,0.0,8.709387345251516,0.0
Antus,352.8406593884366,0.0,17.277552255826347,0.0,7.476173453184498,0.0
Anzug,412.1064086206947,0.0,18.785921043615726,0.0,9.339493550408747,0.0
Apfel,369.32967097566143,0.0,17.80544934420666,0.0,12.803080057832474,0.0
Arahn,381.67091927449064,0.0,18.07624984547977,0.0,8.196360644670637,0.0
Arcer,306.7402409703762,0.0,16.124339319862585,0.0,7.477297958560941,0.0
Arche,352.01435976579364,0.0,17.32864704814601,0.0,7.692615154851476,0.0
Ardal,360.31671032810306,0.0,17.553484610727633,0.0,10.519755450166816,0.0
Arena,350.6770646422477,0.0,17.25991225594567,0.0,7.369703114287574,0.0
Argon,390.83636758586124,0.0,18.23362050176571,0.0,9.66937894137872,0.0
Arier,298.60582669917585,0.0,15.962779171173691,0.0,8.292759757924603,0.0
Arman,406.32580160606267,0.0,18.611644065564285,0.0,9.2475210370885,0.0
Armee,387.5060469420472,0.0,18.186006555417443,0.0,8.643474212292935,0.0
Armen,401.65853715190633,0.0,18.545949255695508,0.0,8.854937466352634,0.0
Armöt,392.3567542612377,0.0,18.223018384488405,0.0,9.564634900970123,0.0
Aroma,395.8717841729855,0.0,18.304804641954654,0.0,9.470656093013828,0.0
Arten,335.86852815953273,0.0,16.912303429885185,0.0,7.37938015768842,0.0
Artis,294.56133618327897,0.0,15.754054687571825,0.0,8.630380606329647,0.0
Asien,333.05150383896785,0.0,16.80057965629419,0.0,7.556323962544765,0.0
Astän,357.94878993578016,0.0,17.320219369749253,0.0,7.057727083967963,0.0
Athen,381.2265375028794,0.0,18.06609750027912,0.0,7.733707388287824,0.0
Atmen,405.8095361187071,0.0,18.60056638465174,0.0,8.744388741469491,0.0
Augen,412.66382197630435,0.0,18.763076655256956,0.0,9.329092621253283,0.0
Aurer,328.550448402687,0.0,16.748690298160774,0.0,7.63624452723341,0.0
Autor,336.24603155746615,0.0,16.86072589236696,0.0,7.887752778622522,0.0
Babys,407.01574347412384,0.0,18.428596884489256,0.0,9.326973568434838,0.0
Backe,393.72158500504537,0.0,18.265627491746265,0.0,7.583379433314109,0.0
Bahre,391.03109023544414,0.0,18.26295773172245,0.0,8.192444255263442,0.0
Banco,381.16273886142733,0.0,17.89824798507313,0.0,7.672512155838053,0.0
Banda,425.55704542339913,0.0,18.984573040738404,0.0,8.160570851562879,0.0
Bande,420.87205455648007,0.0,18.919126420983357,0.0,7.703811336654642,0.0
Bands,412.56586565069875,0.0,18.68690377417437,0.0,7.895163424853994,0.0
Banja,383.62071629759913,0.0,18.00707753655189,0.0,9.485496274031334,0.0
Banjo,382.5155420527319,0.0,17.987713383343355,0.0,9.475906010786467,0.0
Bantu,389.3309103103852,0.0,18.15747630894738,0.0,7.999673906840024,0.0
Barde,392.3739455665707,0.0,18.253698826711773,0.0,7.886252923181874,0.0
Bares,351.5295095738436,0.0,17.198995365569754,0.0,7.282106762572372,0.0
Bargs,392.8451512596688,0.0,18.19655096254521,0.0,9.635661410048947,0.0
Barke,390.2006662317655,0.0,18.245073848582642,0.0,7.801487319944869,0.0
Basam,426.1914303499459,0.0,18.92786901635103,0.0,9.184584860514372,0.0
Basar,356.2132542463882,0.0,17.27025970718927,0.0,7.747535828058506,0.0
Basen,380.00328441503666,0.0,17.90318637284883,0.0,7.068543320597399,0.0
Basis,338.6960924387829,0.0,16.813337387189307,0.0,8.319543769238626,0.0
Batik,375.6266612078896,0.0,17.864898218594742,0.0,9.36013976895749,0.0
Bauch,405.5237302862358,0.0,18.54752362724358,0.0,8.612382972160418,0.0
Bauda,422.4022068604655,0.0,18.892835587241176,0.0,8.39827092026013,0.0
Bauts,366.83901808922565,0.0,17.541998730978477,0.0,7.972273854016531,0.0
Bcckt,368.2375876108629,0.0,17.637784632084074,0.0,8.099343678155298,0.0
Bcdfw,426.71016379887067,0.0,18.986480572051875,0.0,11.512935196243294,0.0
Bdhnf,446.9949423422585,0.0,19.600179176543815,0.0,11.029351627871367,0.0
Beben,413.9569914013681,0.0,18.73531675954483,0.0,7.654196818825051,0.0
Beere,355.41151162008777,0.0,17.386279010270478,0.0,7.235904050999197,0.0
Beete,359.58127966885223,0.0,17.445589605900402,0.0,7.204382284087424,0.0
Beine,364.70594594426314,0.0,17.630779091981626,0.0,7.460060928559996,0.0
Bekem,455.6498336420815,0.0,19.762171606149057,0.0,9.123218965954084,0.0
Betel,350.61062098646505,0.0,17.289173210374155,0.0,9.282186471858909,0.0
Beule,371.7521242303021,0.0,17.835104637364392,0.0,9.27832060839072,0.0
Beuns,386.35652296337815,0.0,18.105414049228827,0.0,7.109317586196464,0.0
Bezug,421.2851382031274,0.0,18.961340827663555,0.0,9.17131049772766,0.0
Bgrkq,456.62516310491475,0.0,19.786081122325978,0.0,11.799319228080796,0.0
Bgtts,382.39140997520883,0.0,17.928821415566354,0.0,9.835399529826317,0.0
Bhrps,410.2880924437504,0.0,18.738756282027243,0.0,9.629764846614405,0.0
Bhthl,412.70784991563596,0.0,18.88618052316518,0.0,11.069756625621315,0.0
Bhwxz,437.65052288879724,0.0,19.34081667969456,0.0,9.173092722778286,0.0
Bibel,371.9124803244227,0.0,17.78974823895701,0.0,10.646296366351441,0.0
Biegi,372.9592923522732,0.0,17.806754350159004,0.0,10.961733961110262,0.0
Biere,336.3340490348396,0.0,16.919428604543,0.0,7.986049002782239,0.0
Biest,332.19641738794087,0.0,16.720992205455495,0.0,8.203021918675022,0.0
Binde,397.1921614202785,0.0,18.425956770307188,0.0,8.221586986898561,0.0
Blama,425.66025401113245,0.0,19.01946341221504,0.0,11.169443885683428,0.0
Blete,350.5623755816621,0.0,17.288907104931276,0.0,9.251185629027502,0.0
Bljts,332.7084536706866,0.0,16.80952611584758,0.0,11.243771025412006,0.0
Bllly,353.6911100051828,0.0,17.482890887968708,0.0,14.408868842420308,0.0
Bllsd,375.99089808113274,0.0,17.96942411820812,0.0,12.013481464473303,0.0
Block,383.83779832597895,0.0,18.102338397322725,0.0,10.333150384790123,0.0
Blogs,397.15057208693537,0.0,18.345642462303484,0.0,11.533137073276222,0.0
Bloht,385.03295374964256,0.0,18.149672747118675,0.0,10.343461655737306,0.0
