,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr_0.1_mu,pred_err_l1_thr_0.1_std,pred_err_l1_thr_0.2_mu,pred_err_l1_thr_0.2_std,pred_err_l1_thr_0.3_mu,pred_err_l1_thr_0.3_std,pred_err_l1_thr_0.4_mu,pred_err_l1_thr_0.4_std,pred_err_l1_thr_0.5_mu,pred_err_l1_thr_0.5_std,pred_err_l1_thr_0.6_mu,pred_err_l1_thr_0.6_std,pred_err_l1_thr_0.7_mu,pred_err_l1_thr_0.7_std,pred_err_l1_thr_0.8_mu,pred_err_l1_thr_0.8_std,pred_err_l1_thr_0.9_mu,pred_err_l1_thr_0.9_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr_0.1_mu,pred_err_l2_thr_0.1_std,pred_err_l2_thr_0.2_mu,pred_err_l2_thr_0.2_std,pred_err_l2_thr_0.3_mu,pred_err_l2_thr_0.3_std,pred_err_l2_thr_0.4_mu,pred_err_l2_thr_0.4_std,pred_err_l2_thr_0.5_mu,pred_err_l2_thr_0.5_std,pred_err_l2_thr_0.6_mu,pred_err_l2_thr_0.6_std,pred_err_l2_thr_0.7_mu,pred_err_l2_thr_0.7_std,pred_err_l2_thr_0.8_mu,pred_err_l2_thr_0.8_std,pred_err_l2_thr_0.9_mu,pred_err_l2_thr_0.9_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr_0.1_mu,pw_pred_err_thr_0.1_std,pw_pred_err_thr_0.2_mu,pw_pred_err_thr_0.2_std,pw_pred_err_thr_0.3_mu,pw_pred_err_thr_0.3_std,pw_pred_err_thr_0.4_mu,pw_pred_err_thr_0.4_std,pw_pred_err_thr_0.5_mu,pw_pred_err_thr_0.5_std,pw_pred_err_thr_0.6_mu,pw_pred_err_thr_0.6_std,pw_pred_err_thr_0.7_mu,pw_pred_err_thr_0.7_std,pw_pred_err_thr_0.8_mu,pw_pred_err_thr_0.8_std,pw_pred_err_thr_0.9_mu,pw_pred_err_thr_0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr_0.1_mu,mahalanobis_thr_0.1_std,mahalanobis_thr_0.2_mu,mahalanobis_thr_0.2_std,mahalanobis_thr_0.3_mu,mahalanobis_thr_0.3_std,mahalanobis_thr_0.4_mu,mahalanobis_thr_0.4_std,mahalanobis_thr_0.5_mu,mahalanobis_thr_0.5_std,mahalanobis_thr_0.6_mu,mahalanobis_thr_0.6_std,mahalanobis_thr_0.7_mu,mahalanobis_thr_0.7_std,mahalanobis_thr_0.8_mu,mahalanobis_thr_0.8_std,mahalanobis_thr_0.9_mu,mahalanobis_thr_0.9_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr_0.1_mu,kalmanw_pred_err_thr_0.1_std,kalmanw_pred_err_thr_0.2_mu,kalmanw_pred_err_thr_0.2_std,kalmanw_pred_err_thr_0.3_mu,kalmanw_pred_err_thr_0.3_std,kalmanw_pred_err_thr_0.4_mu,kalmanw_pred_err_thr_0.4_std,kalmanw_pred_err_thr_0.5_mu,kalmanw_pred_err_thr_0.5_std,kalmanw_pred_err_thr_0.6_mu,kalmanw_pred_err_thr_0.6_std,kalmanw_pred_err_thr_0.7_mu,kalmanw_pred_err_thr_0.7_std,kalmanw_pred_err_thr_0.8_mu,kalmanw_pred_err_thr_0.8_std,kalmanw_pred_err_thr_0.9_mu,kalmanw_pred_err_thr_0.9_std
Abart,226.66274509803924,0.0,13.203841203596633,0.0,245.10604926810515,0.0,266.0,0.0,230.0,0.0,183.0,0.0,152.0,0.0,112.0,0.0,72.0,0.0,40.0,0.0,16.0,0.0,7.0,0.0,10.084500663444222,0.0,16.30950643030009,0.0,15.165750888103101,0.0,13.527749258468683,0.0,12.328828005937952,0.0,10.583005244258363,0.0,8.48528137423857,0.0,6.324555320336759,0.0,4.0,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,,,3.914062227305697,0.0,,,,,,,,,,,,,,,,,,,,,10.085002884441769,0.0,13.860533647687658,0.0,13.100628519628964,0.0,11.748149376738894,0.0,10.57660869418402,0.0,8.694815202288147,0.0,6.492106394562286,0.0,4.426265106224262,0.0,2.3778865668599756,0.0,1.4696767114017841,0.0
Abend,257.91372549019604,0.0,14.157672020755724,0.0,248.7610656314174,0.0,292.0,0.0,250.0,0.0,213.0,0.0,170.0,0.0,130.0,0.0,93.0,0.0,56.0,0.0,22.0,0.0,8.0,0.0,10.428828167709145,0.0,17.08800749063506,0.0,15.811388300841896,0.0,14.594519519326424,0.0,13.038404810405298,0.0,11.40175425099138,0.0,9.643650760992955,0.0,7.483314773547883,0.0,4.69041575982343,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,,,2.014008313260093,0.0,,,,,,,,,,,,,,,,,,,,,10.42973554993186,0.0,14.848943109066639,0.0,14.02859327064881,0.0,12.940353962841833,0.0,11.365653187161756,0.0,9.600243311080908,0.0,7.7756931139296,0.0,5.604031551877993,0.0,3.035698879068019,0.0,1.7203764702389122,0.0
Aboln,227.14117647058822,0.0,13.24867994120714,0.0,245.47092581652453,0.0,262.0,0.0,227.0,0.0,187.0,0.0,154.0,0.0,107.0,0.0,77.0,0.0,45.0,0.0,20.0,0.0,8.0,0.0,10.184748776649846,0.0,16.186414056238647,0.0,15.066519173319364,0.0,13.674794331177344,0.0,12.409673645990857,0.0,10.344080432788601,0.0,8.774964387392123,0.0,6.708203932499369,0.0,4.47213595499958,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,,,2.918037252949141,0.0,,,,,,,,,,,,,,,,,,,,,10.184783698251747,0.0,13.741629961087542,0.0,12.89846954334611,0.0,11.757621919936236,0.0,10.611079367706783,0.0,8.387128275381972,0.0,6.787403639481056,0.0,4.864505998783345,0.0,2.905840462590534,0.0,1.8109399947487275,0.0
Abtäs,242.13333333333333,0.0,13.547811302212388,0.0,239.27597453137153,0.0,282.0,0.0,240.0,0.0,194.0,0.0,153.0,0.0,107.0,0.0,76.0,0.0,42.0,0.0,18.0,0.0,4.0,0.0,9.888133108350807,0.0,16.792855623746664,0.0,15.491933384829668,0.0,13.92838827718412,0.0,12.36931687685298,0.0,10.344080432788601,0.0,8.717797887081348,0.0,6.48074069840786,0.0,4.242640687119285,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,1.857284574294308,0.0,,,,,,,,,,,,,,,,,,,,,9.887953410791937,0.0,14.419398084743339,0.0,13.505285017915952,0.0,12.099320461288658,0.0,10.655056096736416,0.0,8.56069862278215,0.0,6.983491951353638,0.0,4.872019119418708,0.0,2.700241629380163,0.0,1.2505500328319625,0.0
Acker,223.5607843137255,0.0,13.215922497452448,0.0,235.4866064646805,0.0,250.0,0.0,208.0,0.0,179.0,0.0,149.0,0.0,108.0,0.0,66.0,0.0,41.0,0.0,17.0,0.0,4.0,0.0,9.86955140814747,0.0,15.811388300841896,0.0,14.422205101855956,0.0,13.379088160259652,0.0,12.206555615733702,0.0,10.392304845413264,0.0,8.12403840463596,0.0,6.4031242374328485,0.0,4.123105625617661,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,2.09565744207283,0.0,,,,,,,,,,,,,,,,,,,,,9.870939088575957,0.0,13.461031369237345,0.0,12.506179255647924,0.0,11.60060284468837,0.0,10.546765960750236,0.0,8.631002138859374,0.0,6.001306008758164,0.0,4.569489858850451,0.0,2.2872323183386456,0.0,0.8854484738078993,0.0
Adern,237.72156862745098,0.0,13.698203127966273,0.0,244.2782625819337,0.0,267.0,0.0,231.0,0.0,195.0,0.0,160.0,0.0,116.0,0.0,77.0,0.0,49.0,0.0,20.0,0.0,7.0,0.0,10.18629198983037,0.0,16.34013463836819,0.0,15.198684153570664,0.0,13.96424004376894,0.0,12.649110640673518,0.0,10.770329614269007,0.0,8.774964387392123,0.0,7.0,0.0,4.47213595499958,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,,,2.4224764240901164,0.0,,,,,,,,,,,,,,,,,,,,,10.18563360838973,0.0,14.212517735277057,0.0,13.357958723748828,0.0,12.232967542622138,0.0,10.932409343725816,0.0,8.871073048528546,0.0,6.856788803195772,0.0,5.192388076785003,0.0,2.667267898632127,0.0,1.4018000661957142,0.0
Adler,227.32156862745097,0.0,13.436833010547003,0.0,244.00314513179723,0.0,262.0,0.0,223.0,0.0,190.0,0.0,154.0,0.0,106.0,0.0,71.0,0.0,43.0,0.0,23.0,0.0,9.0,0.0,10.091941567136885,0.0,16.186414056238647,0.0,14.933184523068078,0.0,13.784048752090222,0.0,12.409673645990857,0.0,10.295630140987,0.0,8.426149773176359,0.0,6.557438524302,0.0,4.795831523312719,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,2.612847233004265,0.0,,,,,,,,,,,,,,,,,,,,,10.092914800933649,0.0,13.920549160611568,0.0,13.02961007298174,0.0,12.018131171552563,0.0,10.656087590179013,0.0,8.444975151525044,0.0,6.274434347107465,0.0,4.846220717124456,0.0,3.0682870805029094,0.0,1.824490351871708,0.0
Adria,225.27450980392155,0.0,13.262741039644096,0.0,247.12217814911702,0.0,267.0,0.0,233.0,0.0,193.0,0.0,152.0,0.0,102.0,0.0,68.0,0.0,42.0,0.0,21.0,0.0,5.0,0.0,10.066641176520642,0.0,16.34013463836819,0.0,15.264337522473747,0.0,13.892443989449804,0.0,12.328828005937952,0.0,10.099504938362077,0.0,8.246211251235321,0.0,6.48074069840786,0.0,4.58257569495584,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,2.606900753785002,0.0,,,,,,,,,,,,,,,,,,,,,10.067036302626725,0.0,13.988597622827212,0.0,13.24563805035345,0.0,12.037707485726223,0.0,10.428353283858112,0.0,8.043150786843272,0.0,6.169140077328953,0.0,4.686804293956958,0.0,2.735059569700671,0.0,1.253930034190228,0.0
Affen,232.4,0.0,13.757871047628264,0.0,247.99075027428472,0.0,262.0,0.0,228.0,0.0,197.0,0.0,157.0,0.0,119.0,0.0,75.0,0.0,46.0,0.0,24.0,0.0,9.0,0.0,10.229625316132559,0.0,16.186414056238647,0.0,15.0996688705415,0.0,14.035668847618199,0.0,12.529964086141668,0.0,10.908712114635714,0.0,8.660254037844387,0.0,6.782329983125268,0.0,4.898979485566356,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,1.8810557159918793,0.0,,,,,,,,,,,,,,,,,,,,,10.229978411595477,0.0,13.956014959396077,0.0,13.216205817753576,0.0,12.316903231630333,0.0,10.895363431689416,0.0,9.166244925605092,0.0,6.623342311450999,0.0,5.237588098432802,0.0,3.3738794259884664,0.0,1.9282442970912366,0.0
Agenk,254.23529411764702,0.0,14.118868138913587,0.0,251.39344154687208,0.0,281.0,0.0,240.0,0.0,210.0,0.0,176.0,0.0,131.0,0.0,94.0,0.0,57.0,0.0,28.0,0.0,11.0,0.0,10.592042952757337,0.0,16.76305461424021,0.0,15.491933384829668,0.0,14.491376746189438,0.0,13.2664991614216,0.0,11.445523142259598,0.0,9.695359714832659,0.0,7.54983443527075,0.0,5.291502622129181,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,,,1.9963259141372751,0.0,,,,,,,,,,,,,,,,,,,,,10.59174367764673,0.0,14.577740700773584,0.0,13.698602214202865,0.0,12.738540003276707,0.0,11.526559246909542,0.0,9.614903782920813,0.0,7.787708682077425,0.0,5.662381499852969,0.0,3.534373465141278,0.0,2.1737122025172835,0.0
Agent,239.02352941176468,0.0,13.709018127074538,0.0,237.083547603642,0.0,262.0,0.0,221.0,0.0,185.0,0.0,154.0,0.0,114.0,0.0,78.0,0.0,47.0,0.0,20.0,0.0,7.0,0.0,9.994565415358325,0.0,16.186414056238647,0.0,14.866068747318506,0.0,13.601470508735444,0.0,12.409673645990857,0.0,10.677078252031311,0.0,8.831760866327848,0.0,6.855654600401044,0.0,4.47213595499958,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,,,3.3669282921399537,0.0,,,,,,,,,,,,,,,,,,,,,9.99428400809697,0.0,14.04499358244074,0.0,13.139569544795641,0.0,11.954384271164932,0.0,10.795783105857298,0.0,8.915386658797546,0.0,7.030113183345125,0.0,5.1631315203179655,0.0,3.0439086523860452,0.0,1.87106194110869,0.0
Ahnen,239.89411764705883,0.0,13.77801881199538,0.0,227.68938213257562,0.0,265.0,0.0,227.0,0.0,194.0,0.0,158.0,0.0,111.0,0.0,64.0,0.0,26.0,0.0,11.0,0.0,3.0,0.0,9.58601590107682,0.0,16.278820596099706,0.0,15.066519173319364,0.0,13.92838827718412,0.0,12.569805089976535,0.0,10.535653752852738,0.0,8.0,0.0,5.0990195135927845,0.0,3.3166247903554,0.0,1.7320508075688772,0.0,,,,,,,,,,,,,,,,,,,,,1.6517079043648013,0.0,,,,,,,,,,,,,,,,,,,,,9.586361547963943,0.0,14.087362219227801,0.0,13.132861146812653,0.0,12.171213692172074,0.0,10.83410658752957,0.0,8.496392458170698,0.0,5.85286410039516,0.0,3.7394892425607775,0.0,2.2464696486291347,0.0,1.2281293974576561,0.0
Aigön,235.59215686274513,0.0,13.528786572653592,0.0,243.01760486116962,0.0,278.0,0.0,226.0,0.0,193.0,0.0,152.0,0.0,109.0,0.0,75.0,0.0,45.0,0.0,25.0,0.0,6.0,0.0,10.065346966929981,0.0,16.673332000533065,0.0,15.033296378372908,0.0,13.892443989449804,0.0,12.328828005937952,0.0,10.44030650891055,0.0,8.660254037844387,0.0,6.708203932499369,0.0,5.0,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,,,2.053879126328888,0.0,,,,,,,,,,,,,,,,,,,,,10.065783909313513,0.0,14.235202049518248,0.0,13.11238438064799,0.0,12.046165165982671,0.0,10.584599949919108,0.0,8.643648993234795,0.0,6.804537072824276,0.0,5.102961492157634,0.0,3.513599587779843,0.0,1.402183083681886,0.0
Akkus,241.27843137254905,0.0,13.635358969433035,0.0,252.2905261578568,0.0,287.0,0.0,241.0,0.0,202.0,0.0,167.0,0.0,119.0,0.0,78.0,0.0,54.0,0.0,24.0,0.0,8.0,0.0,10.539488699147274,0.0,16.941074346097416,0.0,15.524174696260024,0.0,14.212670403551895,0.0,12.922847983320086,0.0,10.908712114635714,0.0,8.831760866327848,0.0,7.3484692283495345,0.0,4.898979485566356,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,,,1.9877390355332012,0.0,,,,,,,,,,,,,,,,,,,,,10.539685323099178,0.0,14.422977022834907,0.0,13.315896967896816,0.0,12.215565062287626,0.0,10.966586678390165,0.0,8.86486207488493,0.0,6.7393365798065625,0.0,5.3306538515013875,0.0,2.954505219020754,0.0,1.5413493541723358,0.0
Aktie,219.85882352941178,0.0,13.248249868094806,0.0,249.4271434063821,0.0,257.0,0.0,215.0,0.0,181.0,0.0,153.0,0.0,113.0,0.0,77.0,0.0,47.0,0.0,23.0,0.0,6.0,0.0,10.318644983192579,0.0,16.0312195418814,0.0,14.66287829861518,0.0,13.45362404707371,0.0,12.36931687685298,0.0,10.63014581273465,0.0,8.774964387392123,0.0,6.855654600401044,0.0,4.795831523312719,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,,,2.7112991518993725,0.0,,,,,,,,,,,,,,,,,,,,,10.318265321564215,0.0,13.590035137073913,0.0,12.603728863143202,0.0,11.663233626247697,0.0,10.54445241041198,0.0,8.800480882368268,0.0,6.734655331291604,0.0,5.005742926596367,0.0,2.8574349872962643,0.0,1.3926504709468894,0.0
Alahn,228.18039215686275,0.0,13.349733857991339,0.0,243.06333211428998,0.0,264.0,0.0,229.0,0.0,192.0,0.0,155.0,0.0,110.0,0.0,68.0,0.0,37.0,0.0,17.0,0.0,5.0,0.0,10.026767868356142,0.0,16.24807680927192,0.0,15.132745950421556,0.0,13.856406460551018,0.0,12.449899597988733,0.0,10.488088481701515,0.0,8.246211251235321,0.0,6.082762530298219,0.0,4.123105625617661,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,1.9580542969420853,0.0,,,,,,,,,,,,,,,,,,,,,10.026456014888309,0.0,13.82278011043217,0.0,13.01520716819336,0.0,11.921623123819964,0.0,10.5726116890652,0.0,8.43736663771414,0.0,6.205267557849654,0.0,4.413319405828648,0.0,2.8929722365234003,0.0,1.483831858656861,0.0
Alarm,226.4705882352941,0.0,13.24457423384796,0.0,269.1723370936132,0.0,284.0,0.0,242.0,0.0,204.0,0.0,170.0,0.0,125.0,0.0,83.0,0.0,51.0,0.0,26.0,0.0,12.0,0.0,10.868304649560072,0.0,16.852299546352718,0.0,15.556349186104045,0.0,14.2828568570857,0.0,13.038404810405298,0.0,11.180339887498949,0.0,9.1104335791443,0.0,7.14142842854285,0.0,5.0990195135927845,0.0,3.4641016151377544,0.0,,,,,,,,,,,,,,,,,,,,,2.520847812947426,0.0,,,,,,,,,,,,,,,,,,,,,10.869531790998387,0.0,14.155948405070772,0.0,13.291739478107978,0.0,12.277038809727387,0.0,11.048206765285007,0.0,9.089922586596002,0.0,6.895423935608906,0.0,5.076711976901486,0.0,3.0340031185047724,0.0,1.905103102165216,0.0
Alben,235.27843137254902,0.0,13.608222857334134,0.0,240.07310884181499,0.0,266.0,0.0,225.0,0.0,188.0,0.0,158.0,0.0,114.0,0.0,74.0,0.0,40.0,0.0,17.0,0.0,7.0,0.0,10.003681978682188,0.0,16.30950643030009,0.0,15.0,0.0,13.711309200802088,0.0,12.569805089976535,0.0,10.677078252031311,0.0,8.602325267042627,0.0,6.324555320336759,0.0,4.123105625617661,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,,,1.7556499703225248,0.0,,,,,,,,,,,,,,,,,,,,,10.004184554461975,0.0,13.986388601312093,0.0,13.067047241724053,0.0,11.92087357077711,0.0,10.903720569183816,0.0,8.817780367493187,0.0,6.492303594389636,0.0,4.6102105961253885,0.0,2.738529454492309,0.0,1.7805455126172758,0.0
Algen,237.74117647058824,0.0,13.713378409598574,0.0,241.94386399227307,0.0,270.0,0.0,222.0,0.0,193.0,0.0,157.0,0.0,118.0,0.0,79.0,0.0,44.0,0.0,23.0,0.0,8.0,0.0,10.10467322092866,0.0,16.431676725154983,0.0,14.89966442575134,0.0,13.892443989449804,0.0,12.529964086141668,0.0,10.862780491200215,0.0,8.888194417315589,0.0,6.6332495807108,0.0,4.795831523312719,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,,,2.0920038004463337,0.0,,,,,,,,,,,,,,,,,,,,,10.10549735069498,0.0,14.068305313994424,0.0,13.023595003714165,0.0,12.147389954245634,0.0,10.84557346813453,0.0,9.072045064543582,0.0,6.833351742801319,0.0,4.953841867587322,0.0,3.457073687744158,0.0,1.84520179816667,0.0
Alibi,211.01176470588234,0.0,12.988390403544786,0.0,259.8509466340338,0.0,257.0,0.0,221.0,0.0,184.0,0.0,148.0,0.0,107.0,0.0,77.0,0.0,51.0,0.0,28.0,0.0,11.0,0.0,10.528491802904048,0.0,16.0312195418814,0.0,14.866068747318506,0.0,13.564659966250536,0.0,12.165525060596439,0.0,10.344080432788601,0.0,8.774964387392123,0.0,7.14142842854285,0.0,5.291502622129181,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,,,2.323820368127029,0.0,,,,,,,,,,,,,,,,,,,,,10.528688328614981,0.0,13.376826182100622,0.0,12.649904274432778,0.0,11.573071848691168,0.0,10.256096012386037,0.0,8.448904243170198,0.0,6.816726380442476,0.0,5.218479074220725,0.0,3.3960938101230274,0.0,2.0644086321868924,0.0
Allas,212.12156862745098,0.0,12.840592473524207,0.0,239.79528136457827,0.0,254.0,0.0,213.0,0.0,175.0,0.0,137.0,0.0,88.0,0.0,62.0,0.0,38.0,0.0,18.0,0.0,8.0,0.0,9.795740442066954,0.0,15.937377450509228,0.0,14.594519519326424,0.0,13.228756555322953,0.0,11.704699910719626,0.0,9.38083151964686,0.0,7.874007874011811,0.0,6.164414002968976,0.0,4.242640687119285,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,,,2.2385442563956133,0.0,,,,,,,,,,,,,,,,,,,,,9.795589341064462,0.0,13.350644947184389,0.0,12.392134948557905,0.0,11.219791247175724,0.0,9.722938043694953,0.0,7.30634191080607,0.0,5.894248751869229,0.0,4.435826624997208,0.0,2.837535946237236,0.0,1.9370144683468433,0.0
Alpen,239.20392156862744,0.0,13.73975225406469,0.0,245.28829061993034,0.0,270.0,0.0,227.0,0.0,196.0,0.0,162.0,0.0,121.0,0.0,79.0,0.0,46.0,0.0,21.0,0.0,11.0,0.0,10.22847234074184,0.0,16.431676725154983,0.0,15.066519173319364,0.0,14.0,0.0,12.727922061357855,0.0,11.0,0.0,8.888194417315589,0.0,6.782329983125268,0.0,4.58257569495584,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,,,1.9919375966620676,0.0,,,,,,,,,,,,,,,,,,,,,10.228909021453461,0.0,14.140423146400959,0.0,13.174677567046132,0.0,12.197832936948684,0.0,11.065760623878939,0.0,9.186199098213384,0.0,6.823154170643529,0.0,5.131441136487366,0.0,3.2482429816811753,0.0,2.508767573663695,0.0
Altar,204.62745098039215,0.0,12.676136810733958,0.0,246.92005138736508,0.0,242.0,0.0,205.0,0.0,177.0,0.0,139.0,0.0,97.0,0.0,68.0,0.0,41.0,0.0,20.0,0.0,5.0,0.0,10.075552762368469,0.0,15.556349186104045,0.0,14.317821063276353,0.0,13.30413469565007,0.0,11.789826122551595,0.0,9.848857801796104,0.0,8.246211251235321,0.0,6.4031242374328485,0.0,4.47213595499958,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,2.088158291436641,0.0,,,,,,,,,,,,,,,,,,,,,10.07606217953084,0.0,12.985641673827146,0.0,12.211143447804695,0.0,11.305633846897807,0.0,9.898266144401116,0.0,7.877830347154622,0.0,6.23051041860608,0.0,4.549191490160822,0.0,2.6959989924774588,0.0,1.4732140037732522,0.0
Alten,214.49803921568628,0.0,13.093692480574585,0.0,234.9028666272821,0.0,240.0,0.0,199.0,0.0,170.0,0.0,141.0,0.0,103.0,0.0,67.0,0.0,36.0,0.0,16.0,0.0,4.0,0.0,9.763236963790808,0.0,15.491933384829668,0.0,14.106735979665885,0.0,13.038404810405298,0.0,11.874342087037917,0.0,10.14889156509222,0.0,8.18535277187245,0.0,6.0,0.0,4.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,1.9218163936442023,0.0,,,,,,,,,,,,,,,,,,,,,9.76387828066182,0.0,13.144754878570723,0.0,12.165597466969086,0.0,11.18146481315447,0.0,10.124291374272094,0.0,8.31381412133142,0.0,6.0931357214646615,0.0,4.286233802382035,0.0,2.488406893223695,0.0,1.416592118892074,0.0
Alter,205.94117647058823,0.0,12.853426203438651,0.0,241.36007539314144,0.0,237.0,0.0,196.0,0.0,168.0,0.0,139.0,0.0,101.0,0.0,68.0,0.0,40.0,0.0,20.0,0.0,5.0,0.0,9.969925409127054,0.0,15.394804318340652,0.0,14.0,0.0,12.96148139681572,0.0,11.789826122551595,0.0,10.04987562112089,0.0,8.246211251235321,0.0,6.324555320336759,0.0,4.47213595499958,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,2.0052709508954667,0.0,,,,,,,,,,,,,,,,,,,,,9.97158396943104,0.0,12.9878783835395,0.0,12.081677457838289,0.0,11.134693614487599,0.0,10.047559248154592,0.0,8.304202007258224,0.0,6.187202787044952,0.0,4.531943490493811,0.0,2.6959989924774588,0.0,1.4732140037732522,0.0
Amche,244.54509803921567,0.0,13.725110919129461,0.0,243.5771063662193,0.0,282.0,0.0,240.0,0.0,202.0,0.0,168.0,0.0,122.0,0.0,77.0,0.0,40.0,0.0,22.0,0.0,5.0,0.0,10.148405182007448,0.0,16.792855623746664,0.0,15.491933384829668,0.0,14.212670403551895,0.0,12.96148139681572,0.0,11.045361017187261,0.0,8.774964387392123,0.0,6.324555320336759,0.0,4.69041575982343,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,1.7058762891847956,0.0,,,,,,,,,,,,,,,,,,,,,10.148576334121623,0.0,14.377564799519474,0.0,13.446369695700326,0.0,12.380104280467368,0.0,11.121729569387062,0.0,9.124461990355117,0.0,6.691618689270096,0.0,4.588370676562907,0.0,3.075318168035828,0.0,0.9937360185413724,0.0
Amtig,238.5333333333333,0.0,13.647653807178719,0.0,269.76274791121614,0.0,291.0,0.0,248.0,0.0,210.0,0.0,176.0,0.0,127.0,0.0,94.0,0.0,59.0,0.0,37.0,0.0,9.0,0.0,10.985487472470783,0.0,17.05872210923198,0.0,15.748015748023622,0.0,14.491376746189438,0.0,13.2664991614216,0.0,11.269427669584644,0.0,9.695359714832659,0.0,7.681145747868608,0.0,6.082762530298219,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,2.68317064750412,0.0,,,,,,,,,,,,,,,,,,,,,10.98598965327104,0.0,14.525332037018309,0.0,13.650444522006834,0.0,12.625854941302011,0.0,11.362193592129337,0.0,9.347949335540875,0.0,7.6187365064720565,0.0,5.566861280950764,0.0,4.003552168562982,0.0,1.5146334173954907,0.0
Andam,257.6901960784314,0.0,14.031083744109633,0.0,262.1364222015922,0.0,312.0,0.0,273.0,0.0,233.0,0.0,188.0,0.0,131.0,0.0,88.0,0.0,50.0,0.0,22.0,0.0,8.0,0.0,10.71779165406599,0.0,17.663521732655695,0.0,16.522711641858304,0.0,15.264337522473747,0.0,13.711309200802088,0.0,11.445523142259598,0.0,9.38083151964686,0.0,7.0710678118654755,0.0,4.69041575982343,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,,,2.375553543614632,0.0,,,,,,,,,,,,,,,,,,,,,10.71876167470245,0.0,15.173367022956494,0.0,14.429613889193533,0.0,13.316672507102744,0.0,11.753403158883245,0.0,9.203471651841854,0.0,7.134380639396625,0.0,4.954381404448076,0.0,2.7188508297119176,0.0,1.3759464635577132,0.0
Anein,222.88235294117646,0.0,13.361683240073978,0.0,238.20313200363833,0.0,250.0,0.0,216.0,0.0,181.0,0.0,151.0,0.0,107.0,0.0,71.0,0.0,42.0,0.0,12.0,0.0,1.0,0.0,9.933590770101397,0.0,15.811388300841896,0.0,14.696938456699069,0.0,13.45362404707371,0.0,12.288205727444508,0.0,10.344080432788601,0.0,8.426149773176359,0.0,6.48074069840786,0.0,3.4641016151377544,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,2.147113339904623,0.0,,,,,,,,,,,,,,,,,,,,,9.933420819846946,0.0,13.542203496763488,0.0,12.691099070517696,0.0,11.627257189382007,0.0,10.514625372773397,0.0,8.437276244690558,0.0,6.5976676085205,0.0,4.692417154554531,0.0,1.8725853118529774,0.0,0.41430296010807416,0.0
Angel,237.74117647058821,0.0,13.713378409598572,0.0,248.86807513057818,0.0,274.0,0.0,231.0,0.0,199.0,0.0,162.0,0.0,122.0,0.0,81.0,0.0,49.0,0.0,27.0,0.0,9.0,0.0,10.373440751789023,0.0,16.55294535724685,0.0,15.198684153570664,0.0,14.106735979665885,0.0,12.727922061357855,0.0,11.045361017187261,0.0,9.0,0.0,7.0,0.0,5.196152422706632,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,2.7108947112289368,0.0,,,,,,,,,,,,,,,,,,,,,10.374577653496203,0.0,14.179678568160432,0.0,13.207345391386061,0.0,12.398928511446064,0.0,10.976330809230205,0.0,9.162698817635171,0.0,6.934923569251452,0.0,5.230282546211049,0.0,3.6121018712328734,0.0,1.8483416128047625,0.0
