,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr_0.1_mu,pred_err_l1_thr_0.1_std,pred_err_l1_thr_0.2_mu,pred_err_l1_thr_0.2_std,pred_err_l1_thr_0.3_mu,pred_err_l1_thr_0.3_std,pred_err_l1_thr_0.4_mu,pred_err_l1_thr_0.4_std,pred_err_l1_thr_0.5_mu,pred_err_l1_thr_0.5_std,pred_err_l1_thr_0.6_mu,pred_err_l1_thr_0.6_std,pred_err_l1_thr_0.7_mu,pred_err_l1_thr_0.7_std,pred_err_l1_thr_0.8_mu,pred_err_l1_thr_0.8_std,pred_err_l1_thr_0.9_mu,pred_err_l1_thr_0.9_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr_0.1_mu,pred_err_l2_thr_0.1_std,pred_err_l2_thr_0.2_mu,pred_err_l2_thr_0.2_std,pred_err_l2_thr_0.3_mu,pred_err_l2_thr_0.3_std,pred_err_l2_thr_0.4_mu,pred_err_l2_thr_0.4_std,pred_err_l2_thr_0.5_mu,pred_err_l2_thr_0.5_std,pred_err_l2_thr_0.6_mu,pred_err_l2_thr_0.6_std,pred_err_l2_thr_0.7_mu,pred_err_l2_thr_0.7_std,pred_err_l2_thr_0.8_mu,pred_err_l2_thr_0.8_std,pred_err_l2_thr_0.9_mu,pred_err_l2_thr_0.9_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr_0.1_mu,pw_pred_err_thr_0.1_std,pw_pred_err_thr_0.2_mu,pw_pred_err_thr_0.2_std,pw_pred_err_thr_0.3_mu,pw_pred_err_thr_0.3_std,pw_pred_err_thr_0.4_mu,pw_pred_err_thr_0.4_std,pw_pred_err_thr_0.5_mu,pw_pred_err_thr_0.5_std,pw_pred_err_thr_0.6_mu,pw_pred_err_thr_0.6_std,pw_pred_err_thr_0.7_mu,pw_pred_err_thr_0.7_std,pw_pred_err_thr_0.8_mu,pw_pred_err_thr_0.8_std,pw_pred_err_thr_0.9_mu,pw_pred_err_thr_0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr_0.1_mu,mahalanobis_thr_0.1_std,mahalanobis_thr_0.2_mu,mahalanobis_thr_0.2_std,mahalanobis_thr_0.3_mu,mahalanobis_thr_0.3_std,mahalanobis_thr_0.4_mu,mahalanobis_thr_0.4_std,mahalanobis_thr_0.5_mu,mahalanobis_thr_0.5_std,mahalanobis_thr_0.6_mu,mahalanobis_thr_0.6_std,mahalanobis_thr_0.7_mu,mahalanobis_thr_0.7_std,mahalanobis_thr_0.8_mu,mahalanobis_thr_0.8_std,mahalanobis_thr_0.9_mu,mahalanobis_thr_0.9_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr_0.1_mu,kalmanw_pred_err_thr_0.1_std,kalmanw_pred_err_thr_0.2_mu,kalmanw_pred_err_thr_0.2_std,kalmanw_pred_err_thr_0.3_mu,kalmanw_pred_err_thr_0.3_std,kalmanw_pred_err_thr_0.4_mu,kalmanw_pred_err_thr_0.4_std,kalmanw_pred_err_thr_0.5_mu,kalmanw_pred_err_thr_0.5_std,kalmanw_pred_err_thr_0.6_mu,kalmanw_pred_err_thr_0.6_std,kalmanw_pred_err_thr_0.7_mu,kalmanw_pred_err_thr_0.7_std,kalmanw_pred_err_thr_0.8_mu,kalmanw_pred_err_thr_0.8_std,kalmanw_pred_err_thr_0.9_mu,kalmanw_pred_err_thr_0.9_std
Agent,392.6627450980392,0.0,18.363731954261535,0.0,445.70168487455055,0.0,423.0,0.0,390.0,0.0,353.0,0.0,326.0,0.0,274.0,0.0,220.0,0.0,144.0,0.0,55.0,0.0,21.0,0.0,14.839103493428082,0.0,20.566963801203133,0.0,19.748417658131498,0.0,18.788294228055936,0.0,18.05547008526779,0.0,16.55294535724685,0.0,14.832396974191326,0.0,12.0,0.0,7.416198487095663,0.0,4.58257569495584,0.0,,,,,,,,,,,,,,,,,,,,,2.5926008923030746,0.0,,,,,,,,,,,,,,,,,,,,,14.83910344366015,0.0,20.557693390080107,0.0,19.74497058398114,0.0,18.78560975368466,0.0,18.051166191688367,0.0,16.550430711421903,0.0,14.828166238452432,0.0,11.9921656776562,0.0,7.405305931806565,0.0,4.56425363361038,0.0
Ahnen,406.9137254901961,0.0,18.808191054689754,0.0,436.35039714019956,0.0,422.0,0.0,382.0,0.0,360.0,0.0,332.0,0.0,282.0,0.0,210.0,0.0,133.0,0.0,70.0,0.0,35.0,0.0,14.750830712309485,0.0,20.54263858417414,0.0,19.544820285692065,0.0,18.973665961010276,0.0,18.2208671582886,0.0,16.792855623746664,0.0,14.491376746189438,0.0,11.532562594670797,0.0,8.366600265340756,0.0,5.916079783099616,0.0,,,,,,,,,,,,,,,,,,,,,3.0622080067997843,0.0,,,,,,,,,,,,,,,,,,,,,14.750830703982729,0.0,20.542638632645527,0.0,19.54482038478521,0.0,18.97366594949224,0.0,18.220867074200374,0.0,16.792855490442335,0.0,14.491376426881741,0.0,11.53256263232216,0.0,8.366600289987487,0.0,5.916079815406184,0.0
Aigön,398.4588235294118,0.0,18.468604447816404,0.0,440.220538513444,0.0,422.0,0.0,383.0,0.0,354.0,0.0,323.0,0.0,279.0,0.0,221.0,0.0,138.0,0.0,50.0,0.0,26.0,0.0,14.73416279877078,0.0,20.54263858417414,0.0,19.570385790780925,0.0,18.81488772222678,0.0,17.97220075561143,0.0,16.703293088490067,0.0,14.866068747318506,0.0,11.74734012447073,0.0,7.0710678118654755,0.0,5.0990195135927845,0.0,,,,,,,,,,,,,,,,,,,,,2.213308580607462,0.0,,,,,,,,,,,,,,,,,,,,,14.734162692448137,0.0,20.5229303717486,0.0,19.56302653088357,0.0,18.806566144624252,0.0,17.967054484981404,0.0,16.69928599772866,0.0,14.86257214823522,0.0,11.737410229533953,0.0,7.05418770334902,0.0,5.0553971805459215,0.0
Akkus,410.67058823529413,0.0,18.866313714037467,0.0,457.9286040534671,0.0,435.0,0.0,414.0,0.0,381.0,0.0,340.0,0.0,302.0,0.0,234.0,0.0,145.0,0.0,64.0,0.0,32.0,0.0,15.25715500135655,0.0,20.85665361461421,0.0,20.346989949375804,0.0,19.519221295943137,0.0,18.439088914585774,0.0,17.378147196982766,0.0,15.297058540778355,0.0,12.041594578792296,0.0,8.0,0.0,5.656854249492381,0.0,,,,,,,,,,,,,,,,,,,,,2.3167039037002572,0.0,,,,,,,,,,,,,,,,,,,,,15.257155002694603,0.0,20.85665355199696,0.0,20.346989958497822,0.0,19.519221249110505,0.0,18.439088865635814,0.0,17.378147240052247,0.0,15.29705849034073,0.0,12.041594564325738,0.0,7.999999930605826,0.0,5.656854248927668,0.0
Aktie,347.7450980392157,0.0,17.33307115408141,0.0,417.63347293824404,0.0,366.0,0.0,331.0,0.0,308.0,0.0,279.0,0.0,232.0,0.0,180.0,0.0,107.0,0.0,46.0,0.0,22.0,0.0,13.987905718810303,0.0,19.131126469708992,0.0,18.193405398660254,0.0,17.549928774784245,0.0,16.703293088490067,0.0,15.231546211727817,0.0,13.416407864998739,0.0,10.344080432788601,0.0,6.782329983125268,0.0,4.69041575982343,0.0,,,,,,,,,,,,,,,,,,,,,3.287714796765511,0.0,,,,,,,,,,,,,,,,,,,,,13.987905719855481,0.0,19.131126506484147,0.0,18.193405405928107,0.0,17.549928796746624,0.0,16.703293069800374,0.0,15.231546223084177,0.0,13.416407800068136,0.0,10.344080378956837,0.0,6.782329968848079,0.0,4.690415759811654,0.0
Alahn,387.75686274509803,0.0,18.35847997534104,0.0,435.01705371730463,0.0,406.0,0.0,377.0,0.0,343.0,0.0,310.0,0.0,271.0,0.0,220.0,0.0,129.0,0.0,49.0,0.0,28.0,0.0,14.635551302037193,0.0,20.149441679609886,0.0,19.4164878389476,0.0,18.520259177452136,0.0,17.60681686165901,0.0,16.46207763315433,0.0,14.832396974191326,0.0,11.357816691600547,0.0,7.0,0.0,5.291502622129181,0.0,,,,,,,,,,,,,,,,,,,,,1.8004624185193632,0.0,,,,,,,,,,,,,,,,,,,,,14.635551302880257,0.0,20.149441621974887,0.0,19.416487813521613,0.0,18.520259184698727,0.0,17.606816917226162,0.0,16.462077654437273,0.0,14.832396944792052,0.0,11.357816685798598,0.0,6.999999989437574,0.0,5.291502627511833,0.0
Alarm,383.035294117647,0.0,18.19721176321806,0.0,426.5110466519435,0.0,387.0,0.0,366.0,0.0,352.0,0.0,316.0,0.0,270.0,0.0,211.0,0.0,120.0,0.0,41.0,0.0,15.0,0.0,14.406266614801162,0.0,19.672315572906,0.0,19.131126469708992,0.0,18.76166303929372,0.0,17.776388834631177,0.0,16.431676725154983,0.0,14.52583904633395,0.0,10.954451150103322,0.0,6.4031242374328485,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,,,2.5494136524865154,0.0,,,,,,,,,,,,,,,,,,,,,14.406266612239259,0.0,19.672315552328175,0.0,19.131126396501227,0.0,18.76166299932366,0.0,17.77638888590704,0.0,16.431676708073873,0.0,14.525839077719464,0.0,10.954451199177527,0.0,6.403124132814744,0.0,3.872983348471766,0.0
Alben,382.2705882352941,0.0,18.15983671066288,0.0,429.67728997318227,0.0,405.0,0.0,377.0,0.0,342.0,0.0,310.0,0.0,264.0,0.0,202.0,0.0,118.0,0.0,42.0,0.0,24.0,0.0,14.361223575393895,0.0,20.12461179749811,0.0,19.4164878389476,0.0,18.49324200890693,0.0,17.60681686165901,0.0,16.24807680927192,0.0,14.212670403551895,0.0,10.862780491200215,0.0,6.48074069840786,0.0,4.898979485566356,0.0,,,,,,,,,,,,,,,,,,,,,2.458288336694572,0.0,,,,,,,,,,,,,,,,,,,,,14.361223568181291,0.0,20.12461175007819,0.0,19.416487815169734,0.0,18.4932420172366,0.0,17.60681690896467,0.0,16.248076770228778,0.0,14.21267036853233,0.0,10.862780464450887,0.0,6.480740684031952,0.0,4.898979485043641,0.0
Algen,393.4901960784314,0.0,18.467708030714796,0.0,445.98526477359053,0.0,417.0,0.0,386.0,0.0,355.0,0.0,321.0,0.0,281.0,0.0,220.0,0.0,141.0,0.0,54.0,0.0,33.0,0.0,14.877557971222805,0.0,20.42057785666214,0.0,19.6468827043885,0.0,18.841443681416774,0.0,17.916472867168917,0.0,16.76305461424021,0.0,14.832396974191326,0.0,11.874342087037917,0.0,7.3484692283495345,0.0,5.744562646538029,0.0,,,,,,,,,,,,,,,,,,,,,2.865148069339076,0.0,,,,,,,,,,,,,,,,,,,,,14.877557841135008,0.0,20.400761680016593,0.0,19.639552202986618,0.0,18.833137602468806,0.0,17.911308369258094,0.0,16.759053957797,0.0,14.828888870043798,0.0,11.8645149416232,0.0,7.332227136161617,0.0,5.70587711658331,0.0
Alibi,328.80392156862746,0.0,16.837342014722005,0.0,419.46446574582797,0.0,349.0,0.0,325.0,0.0,295.0,0.0,260.0,0.0,218.0,0.0,175.0,0.0,95.0,0.0,48.0,0.0,35.0,0.0,13.880595281704485,0.0,18.681541692269406,0.0,18.027756377319946,0.0,17.175564037317667,0.0,16.1245154965971,0.0,14.7648230602334,0.0,13.228756555322953,0.0,9.746794344808963,0.0,6.928203230275509,0.0,5.916079783099616,0.0,,,,,,,,,,,,,,,,,,,,,4.396992358426754,0.0,,,,,,,,,,,,,,,,,,,,,13.880595286156536,0.0,18.68154173784812,0.0,18.027756422376672,0.0,17.175564083196537,0.0,16.124515512625095,0.0,14.76482307186604,0.0,13.228756543030824,0.0,9.746794324313074,0.0,6.928203237687253,0.0,5.916079788616447,0.0
Allas,324.4235294117647,0.0,16.733130682497045,0.0,411.9798319467112,0.0,334.0,0.0,315.0,0.0,285.0,0.0,249.0,0.0,203.0,0.0,166.0,0.0,100.0,0.0,51.0,0.0,29.0,0.0,13.771123151558474,0.0,18.275666882497067,0.0,17.74823934929885,0.0,16.881943016134134,0.0,15.7797338380595,0.0,14.247806848775006,0.0,12.884098726725126,0.0,10.0,0.0,7.14142842854285,0.0,5.385164807134504,0.0,,,,,,,,,,,,,,,,,,,,,4.156521998054701,0.0,,,,,,,,,,,,,,,,,,,,,13.771123148274592,0.0,18.275666870101865,0.0,17.748239365113303,0.0,16.88194300019178,0.0,15.779733827849647,0.0,14.247806877584862,0.0,12.884098757540142,0.0,9.999999998601599,0.0,7.141428430051845,0.0,5.385164792690401,0.0
Alpen,384.4039215686274,0.0,18.288986523755995,0.0,432.93346562034884,0.0,396.0,0.0,367.0,0.0,342.0,0.0,305.0,0.0,271.0,0.0,217.0,0.0,130.0,0.0,47.0,0.0,30.0,0.0,14.571947756899789,0.0,19.8997487421324,0.0,19.157244060668017,0.0,18.49324200890693,0.0,17.46424919657298,0.0,16.46207763315433,0.0,14.730919862656235,0.0,11.40175425099138,0.0,6.855654600401044,0.0,5.477225575051661,0.0,,,,,,,,,,,,,,,,,,,,,2.6663841665741534,0.0,,,,,,,,,,,,,,,,,,,,,14.571947785718423,0.0,19.897620529142706,0.0,19.155032163930706,0.0,18.49095047712866,0.0,17.463232262801593,0.0,16.46099795188404,0.0,14.730029839224745,0.0,11.398810575828353,0.0,6.850764006983331,0.0,5.4635962882394695,0.0
Altar,317.4509803921569,0.0,16.53312218490761,0.0,395.5317914941208,0.0,323.0,0.0,293.0,0.0,266.0,0.0,241.0,0.0,198.0,0.0,150.0,0.0,95.0,0.0,41.0,0.0,17.0,0.0,13.285991208284797,0.0,17.97220075561143,0.0,17.11724276862369,0.0,16.30950643030009,0.0,15.524174696260024,0.0,14.071247279470288,0.0,12.24744871391589,0.0,9.746794344808963,0.0,6.4031242374328485,0.0,4.123105625617661,0.0,,,,,,,,,,,,,,,,,,,,,4.114618370053746,0.0,,,,,,,,,,,,,,,,,,,,,13.285991208603518,0.0,17.97220073528123,0.0,17.117242758513044,0.0,16.309506421413335,0.0,15.52417470760259,0.0,14.071247334529293,0.0,12.24744877182215,0.0,9.746794329194183,0.0,6.403124226941601,0.0,4.1231056121516865,0.0
Alten,341.5764705882353,0.0,17.201974082686185,0.0,411.0780984915004,0.0,352.0,0.0,319.0,0.0,301.0,0.0,268.0,0.0,226.0,0.0,169.0,0.0,109.0,0.0,44.0,0.0,18.0,0.0,13.810437879910683,0.0,18.76166303929372,0.0,17.86057109949175,0.0,17.349351572897472,0.0,16.3707055437449,0.0,15.033296378372908,0.0,13.0,0.0,10.44030650891055,0.0,6.6332495807108,0.0,4.242640687119285,0.0,,,,,,,,,,,,,,,,,,,,,2.8610562049264763,0.0,,,,,,,,,,,,,,,,,,,,,13.810437880109937,0.0,18.76166303514357,0.0,17.860571122829512,0.0,17.34935159726762,0.0,16.370705552951474,0.0,15.033296356143127,0.0,12.999999891063652,0.0,10.440306449638685,0.0,6.633249566784122,0.0,4.242640691054303,0.0
Alter,312.764705882353,0.0,16.459186062618837,0.0,392.50085790579305,0.0,316.0,0.0,291.0,0.0,264.0,0.0,236.0,0.0,197.0,0.0,144.0,0.0,88.0,0.0,34.0,0.0,17.0,0.0,13.140546044398844,0.0,17.776388834631177,0.0,17.05872210923198,0.0,16.24807680927192,0.0,15.362291495737216,0.0,14.035668847618199,0.0,12.0,0.0,9.38083151964686,0.0,5.830951894845301,0.0,4.123105625617661,0.0,,,,,,,,,,,,,,,,,,,,,4.347671592013789,0.0,,,,,,,,,,,,,,,,,,,,,13.140546043971723,0.0,17.776388820388842,0.0,17.05872211138871,0.0,16.24807680489807,0.0,15.362291501719032,0.0,14.035668880481438,0.0,12.0000000110418,0.0,9.38083148212372,0.0,5.830951878353272,0.0,4.1231056121516865,0.0
