,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l10.1_mu,pred_err_l10.1_std,pred_err_l10.2_mu,pred_err_l10.2_std,pred_err_l10.3_mu,pred_err_l10.3_std,pred_err_l10.4_mu,pred_err_l10.4_std,pred_err_l10.5_mu,pred_err_l10.5_std,pred_err_l10.6_mu,pred_err_l10.6_std,pred_err_l10.7_mu,pred_err_l10.7_std,pred_err_l10.8_mu,pred_err_l10.8_std,pred_err_l10.9_mu,pred_err_l10.9_std,pred_err_l20.1_mu,pred_err_l20.1_std,pred_err_l20.2_mu,pred_err_l20.2_std,pred_err_l20.3_mu,pred_err_l20.3_std,pred_err_l20.4_mu,pred_err_l20.4_std,pred_err_l20.5_mu,pred_err_l20.5_std,pred_err_l20.6_mu,pred_err_l20.6_std,pred_err_l20.7_mu,pred_err_l20.7_std,pred_err_l20.8_mu,pred_err_l20.8_std,pred_err_l20.9_mu,pred_err_l20.9_std,pw_pred_err0.1_mu,pw_pred_err0.1_std,pw_pred_err0.2_mu,pw_pred_err0.2_std,pw_pred_err0.3_mu,pw_pred_err0.3_std,pw_pred_err0.4_mu,pw_pred_err0.4_std,pw_pred_err0.5_mu,pw_pred_err0.5_std,pw_pred_err0.6_mu,pw_pred_err0.6_std,pw_pred_err0.7_mu,pw_pred_err0.7_std,pw_pred_err0.8_mu,pw_pred_err0.8_std,pw_pred_err0.9_mu,pw_pred_err0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis0.1_mu,mahalanobis0.1_std,mahalanobis0.2_mu,mahalanobis0.2_std,mahalanobis0.3_mu,mahalanobis0.3_std,mahalanobis0.4_mu,mahalanobis0.4_std,mahalanobis0.5_mu,mahalanobis0.5_std,mahalanobis0.6_mu,mahalanobis0.6_std,mahalanobis0.7_mu,mahalanobis0.7_std,mahalanobis0.8_mu,mahalanobis0.8_std,mahalanobis0.9_mu,mahalanobis0.9_std,kalmanw_pred_err0.1_mu,kalmanw_pred_err0.1_std,kalmanw_pred_err0.2_mu,kalmanw_pred_err0.2_std,kalmanw_pred_err0.3_mu,kalmanw_pred_err0.3_std,kalmanw_pred_err0.4_mu,kalmanw_pred_err0.4_std,kalmanw_pred_err0.5_mu,kalmanw_pred_err0.5_std,kalmanw_pred_err0.6_mu,kalmanw_pred_err0.6_std,kalmanw_pred_err0.7_mu,kalmanw_pred_err0.7_std,kalmanw_pred_err0.8_mu,kalmanw_pred_err0.8_std,kalmanw_pred_err0.9_mu,kalmanw_pred_err0.9_std
Agent,237.078431372549,0.0,13.594128252768197,0.0,275.0,0.0,225.0,0.0,183.0,0.0,152.0,0.0,108.0,0.0,78.0,0.0,53.0,0.0,26.0,0.0,6.0,0.0,16.583123951777,0.0,15.0,0.0,13.527749258468683,0.0,12.328828005937952,0.0,10.392304845413264,0.0,8.831760866327848,0.0,7.280109889280518,0.0,5.0990195135927845,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,3.9711590402954693,0.0,,,,,,,,,,,,,,,,,,,16.166464261429766,0.0,14.689554254147781,0.0,13.269401710378865,0.0,12.090543200999313,0.0,10.185976124160437,0.0,8.655684989664065,0.0,7.101893844302774,0.0,4.855483201063057,0.0,2.1996249226735842,0.0
Ahnen,237.58039215686273,0.0,13.366501421316622,0.0,295.0,0.0,239.0,0.0,179.0,0.0,141.0,0.0,88.0,0.0,53.0,0.0,23.0,0.0,9.0,0.0,2.0,0.0,17.175564037317667,0.0,15.459624833740307,0.0,13.379088160259652,0.0,11.874342087037917,0.0,9.38083151964686,0.0,7.280109889280518,0.0,4.795831523312719,0.0,3.0,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,1.9574997859521421,0.0,,,,,,,,,,,,,,,,,,,16.810450792110696,0.0,15.156396406137532,0.0,13.11144240302903,0.0,11.611705836856727,0.0,9.173047469048317,0.0,7.1253867547064695,0.0,4.721140976182636,0.0,2.878957459460814,0.0,1.3514749467533649,0.0
Aigön,233.30196078431374,0.0,13.430216638395986,0.0,281.0,0.0,227.0,0.0,183.0,0.0,144.0,0.0,106.0,0.0,73.0,0.0,48.0,0.0,26.0,0.0,5.0,0.0,16.76305461424021,0.0,15.066519173319364,0.0,13.527749258468683,0.0,12.0,0.0,10.295630140987,0.0,8.54400374531753,0.0,6.928203230275509,0.0,5.0990195135927845,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,2.3128481628727195,0.0,,,,,,,,,,,,,,,,,,,16.37425969840587,0.0,14.814152597026213,0.0,13.334829581863863,0.0,11.779930153573147,0.0,10.085284550292078,0.0,8.414022622289847,0.0,6.810723250592126,0.0,4.961516497172662,0.0,2.1214281281730396,0.0
Akkus,240.10980392156864,0.0,13.739029736510888,0.0,277.0,0.0,238.0,0.0,204.0,0.0,170.0,0.0,120.0,0.0,89.0,0.0,58.0,0.0,42.0,0.0,18.0,0.0,16.64331697709324,0.0,15.427248620541512,0.0,14.2828568570857,0.0,13.038404810405298,0.0,10.954451150103322,0.0,9.433981132056603,0.0,7.615773105863909,0.0,6.48074069840786,0.0,4.242640687119285,0.0,,,,,,,,,,,,,,,,,,,2.0807609652864985,0.0,,,,,,,,,,,,,,,,,,,16.279163641392326,0.0,15.168104842222531,0.0,14.072584086760504,0.0,12.818246918171784,0.0,10.764333913878975,0.0,9.28019423494185,0.0,7.447450269029373,0.0,6.264721743887504,0.0,4.10083012394042,0.0
Aktie,219.42745098039217,0.0,13.512323394085257,0.0,237.0,0.0,210.0,0.0,185.0,0.0,154.0,0.0,122.0,0.0,87.0,0.0,63.0,0.0,40.0,0.0,17.0,0.0,15.394804318340652,0.0,14.491376746189438,0.0,13.601470508735444,0.0,12.409673645990857,0.0,11.045361017187261,0.0,9.327379053088816,0.0,7.937253933193772,0.0,6.324555320336759,0.0,4.123105625617661,0.0,,,,,,,,,,,,,,,,,,,3.1262018833977354,0.0,,,,,,,,,,,,,,,,,,,15.026806314332552,0.0,14.24508211351753,0.0,13.389975864800267,0.0,12.192244370371144,0.0,10.832156853945653,0.0,9.194658489755124,0.0,7.790600743348914,0.0,6.118136721876145,0.0,3.9577694767564564,0.0
Alahn,227.50980392156862,0.0,13.267931291988779,0.0,280.0,0.0,230.0,0.0,184.0,0.0,149.0,0.0,102.0,0.0,64.0,0.0,41.0,0.0,20.0,0.0,7.0,0.0,16.73320053068151,0.0,15.165750888103101,0.0,13.564659966250536,0.0,12.206555615733702,0.0,10.099504938362077,0.0,8.0,0.0,6.4031242374328485,0.0,4.47213595499958,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,2.2205088492093523,0.0,,,,,,,,,,,,,,,,,,,16.31971702343847,0.0,14.829427330915458,0.0,13.30254117001285,0.0,11.974806746556437,0.0,9.911978676577961,0.0,7.885875480270737,0.0,6.349760021566742,0.0,4.371903585480282,0.0,2.566162065444386,0.0
Alarm,227.7843137254902,0.0,13.673415499661175,0.0,257.0,0.0,225.0,0.0,191.0,0.0,163.0,0.0,133.0,0.0,103.0,0.0,80.0,0.0,46.0,0.0,16.0,0.0,16.0312195418814,0.0,15.0,0.0,13.820274961085254,0.0,12.767145334803704,0.0,11.532562594670797,0.0,10.14889156509222,0.0,8.94427190999916,0.0,6.782329983125268,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,3.1489288945415455,0.0,,,,,,,,,,,,,,,,,,,15.665653843634354,0.0,14.739205393124491,0.0,13.594129034080774,0.0,12.555259235712148,0.0,11.333616505957442,0.0,9.991197736294705,0.0,8.818513096389617,0.0,6.5861506058370445,0.0,3.8542769837667636,0.0
Alben,233.7686274509804,0.0,13.687899785513281,0.0,271.0,0.0,220.0,0.0,182.0,0.0,148.0,0.0,114.0,0.0,84.0,0.0,56.0,0.0,30.0,0.0,11.0,0.0,16.46207763315433,0.0,14.832396974191326,0.0,13.490737563232042,0.0,12.165525060596439,0.0,10.677078252031311,0.0,9.16515138991168,0.0,7.483314773547883,0.0,5.477225575051661,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,2.0038710288115755,0.0,,,,,,,,,,,,,,,,,,,16.034339758935374,0.0,14.479498375674872,0.0,13.204039947793678,0.0,11.927409617366397,0.0,10.481085206787393,0.0,9.003419212300143,0.0,7.375262610341812,0.0,5.353589425459175,0.0,3.2306051325490044,0.0
Algen,235.50980392156865,0.0,13.622896685725753,0.0,283.0,0.0,222.0,0.0,181.0,0.0,145.0,0.0,113.0,0.0,83.0,0.0,54.0,0.0,27.0,0.0,9.0,0.0,16.822603841260722,0.0,14.89966442575134,0.0,13.45362404707371,0.0,12.041594578792296,0.0,10.63014581273465,0.0,9.1104335791443,0.0,7.3484692283495345,0.0,5.196152422706632,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,2.40088144077547,0.0,,,,,,,,,,,,,,,,,,,16.367780482625108,0.0,14.558559352062398,0.0,13.18142343458134,0.0,11.778703581170864,0.0,10.395420851549385,0.0,8.92904573002246,0.0,7.21550319481034,0.0,5.050046216571072,0.0,2.893755266703772,0.0
Alibi,210.23137254901962,0.0,13.42671051192689,0.0,231.0,0.0,202.0,0.0,178.0,0.0,149.0,0.0,117.0,0.0,91.0,0.0,75.0,0.0,48.0,0.0,13.0,0.0,15.198684153570664,0.0,14.212670403551895,0.0,13.341664064126334,0.0,12.206555615733702,0.0,10.816653826391969,0.0,9.539392014169456,0.0,8.660254037844387,0.0,6.928203230275509,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,2.7894562506292053,0.0,,,,,,,,,,,,,,,,,,,14.825412277224846,0.0,13.984779256952677,0.0,13.14643119128413,0.0,12.007149476684493,0.0,10.645567838027585,0.0,9.422296206269706,0.0,8.53937364654023,0.0,6.7467020571888705,0.0,3.4789626952013757,0.0
Allas,212.09411764705882,0.0,13.12970576192963,0.0,244.0,0.0,205.0,0.0,165.0,0.0,132.0,0.0,100.0,0.0,76.0,0.0,54.0,0.0,29.0,0.0,10.0,0.0,15.620499351813308,0.0,14.317821063276353,0.0,12.84523257866513,0.0,11.489125293076057,0.0,10.0,0.0,8.717797887081348,0.0,7.3484692283495345,0.0,5.385164807134504,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,2.6639159752265154,0.0,,,,,,,,,,,,,,,,,,,15.22413557472559,0.0,14.076739679833144,0.0,12.658814851947877,0.0,11.297646438378653,0.0,9.813009187944012,0.0,8.584621281152133,0.0,7.260231073047037,0.0,5.280561739617804,0.0,3.078986680524244,0.0
Alpen,237.1647058823529,0.0,13.806714846618101,0.0,274.0,0.0,224.0,0.0,186.0,0.0,152.0,0.0,117.0,0.0,87.0,0.0,60.0,0.0,33.0,0.0,15.0,0.0,16.55294535724685,0.0,14.966629547095765,0.0,13.638181696985855,0.0,12.328828005937952,0.0,10.816653826391969,0.0,9.327379053088816,0.0,7.745966692414834,0.0,5.744562646538029,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,2.321021423331032,0.0,,,,,,,,,,,,,,,,,,,16.115349442377646,0.0,14.599821744689432,0.0,13.34493481457259,0.0,12.07349173589502,0.0,10.601168782655241,0.0,9.156647575929485,0.0,7.632630514218584,0.0,5.615713556153073,0.0,3.761619648941303,0.0
Altar,205.03529411764708,0.0,13.0333438053982,0.0,232.0,0.0,201.0,0.0,168.0,0.0,141.0,0.0,113.0,0.0,80.0,0.0,60.0,0.0,37.0,0.0,14.0,0.0,15.231546211727817,0.0,14.177446878757825,0.0,12.96148139681572,0.0,11.874342087037917,0.0,10.63014581273465,0.0,8.94427190999916,0.0,7.745966692414834,0.0,6.082762530298219,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,2.5004686873462165,0.0,,,,,,,,,,,,,,,,,,,14.776338600723165,0.0,13.878816960236119,0.0,12.726620611532557,0.0,11.63889801793851,0.0,10.445584888518564,0.0,8.807382999900522,0.0,7.643354389888399,0.0,5.934804064645452,0.0,3.6267683081377458,0.0
Alten,213.2313725490196,0.0,13.138493356901707,0.0,244.0,0.0,198.0,0.0,164.0,0.0,133.0,0.0,103.0,0.0,73.0,0.0,50.0,0.0,27.0,0.0,10.0,0.0,15.620499351813308,0.0,14.071247279470288,0.0,12.806248474865697,0.0,11.532562594670797,0.0,10.14889156509222,0.0,8.54400374531753,0.0,7.0710678118654755,0.0,5.196152422706632,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,2.2092235726684173,0.0,,,,,,,,,,,,,,,,,,,15.226005932281694,0.0,13.747757106113028,0.0,12.54229481328452,0.0,11.293620962522999,0.0,9.930231658110639,0.0,8.391420645876906,0.0,6.98109460283663,0.0,5.070047631911444,0.0,3.0583005429084738,0.0
Alter,205.69803921568626,0.0,13.117057344814759,0.0,230.0,0.0,193.0,0.0,164.0,0.0,136.0,0.0,108.0,0.0,80.0,0.0,61.0,0.0,37.0,0.0,14.0,0.0,15.165750888103101,0.0,13.892443989449804,0.0,12.806248474865697,0.0,11.661903789690601,0.0,10.392304845413264,0.0,8.94427190999916,0.0,7.810249675906654,0.0,6.082762530298219,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,2.4294499740459057,0.0,,,,,,,,,,,,,,,,,,,14.76704726100384,0.0,13.59204189355527,0.0,12.557128153124026,0.0,11.407530537416903,0.0,10.179047604937363,0.0,8.803918844422395,0.0,7.715446444601144,0.0,5.934804064645452,0.0,3.6267683081377458,0.0
Amche,245.54901960784315,0.0,13.740579380885453,0.0,287.0,0.0,241.0,0.0,193.0,0.0,159.0,0.0,117.0,0.0,80.0,0.0,52.0,0.0,23.0,0.0,7.0,0.0,16.941074346097416,0.0,15.524174696260024,0.0,13.892443989449804,0.0,12.609520212918492,0.0,10.816653826391969,0.0,8.94427190999916,0.0,7.211102550927978,0.0,4.795831523312719,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,1.9466907625342666,0.0,,,,,,,,,,,,,,,,,,,16.629070925636366,0.0,15.281866138258204,0.0,13.6586616284082,0.0,12.375155885825162,0.0,10.589058069076847,0.0,8.791698901646264,0.0,7.109932658509242,0.0,4.638938023412217,0.0,2.4806382148576254,0.0
Amtig,238.58039215686276,0.0,13.946155587504958,0.0,262.0,0.0,232.0,0.0,199.0,0.0,171.0,0.0,141.0,0.0,109.0,0.0,83.0,0.0,45.0,0.0,14.0,0.0,16.186414056238647,0.0,15.231546211727817,0.0,14.106735979665885,0.0,13.076696830622021,0.0,11.874342087037917,0.0,10.44030650891055,0.0,9.1104335791443,0.0,6.708203932499369,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,3.2263339693886897,0.0,,,,,,,,,,,,,,,,,,,15.847469106251658,0.0,14.957915780238146,0.0,13.86954685869975,0.0,12.868057837041093,0.0,11.63594722683776,0.0,10.281591909321088,0.0,8.957339722591144,0.0,6.493786364122135,0.0,3.5899633886864772,0.0
Andam,256.8156862745098,0.0,14.172892993644739,0.0,298.0,0.0,252.0,0.0,203.0,0.0,172.0,0.0,138.0,0.0,102.0,0.0,72.0,0.0,34.0,0.0,12.0,0.0,17.26267650163207,0.0,15.874507866387544,0.0,14.247806848775006,0.0,13.114877048604,0.0,11.74734012447073,0.0,10.099504938362077,0.0,8.48528137423857,0.0,5.830951894845301,0.0,3.4641016151377544,0.0,,,,,,,,,,,,,,,,,,,2.9807060056723844,0.0,,,,,,,,,,,,,,,,,,,16.862009844212704,0.0,15.533928444938404,0.0,14.033184750079851,0.0,12.908808574116765,0.0,11.559267755649262,0.0,9.934302547484444,0.0,8.33915354135832,0.0,5.654579631197495,0.0,3.327600246279293,0.0
Anein,220.34901960784316,0.0,13.167136633313195,0.0,258.0,0.0,215.0,0.0,172.0,0.0,131.0,0.0,94.0,0.0,63.0,0.0,45.0,0.0,14.0,0.0,1.0,0.0,16.06237840420901,0.0,14.66287829861518,0.0,13.114877048604,0.0,11.445523142259598,0.0,9.695359714832659,0.0,7.937253933193772,0.0,6.708203932499369,0.0,3.7416573867739413,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,2.534006653118769,0.0,,,,,,,,,,,,,,,,,,,15.739391764821079,0.0,14.358741338947793,0.0,12.905871185065534,0.0,11.261407309940891,0.0,9.514049917865508,0.0,7.828078282798481,0.0,6.623431589004742,0.0,3.650208001711378,0.0,0.9485792895845798,0.0
Angel,235.50980392156865,0.0,13.622896685725753,0.0,287.0,0.0,225.0,0.0,181.0,0.0,142.0,0.0,113.0,0.0,82.0,0.0,58.0,0.0,32.0,0.0,11.0,0.0,16.941074346097416,0.0,15.0,0.0,13.45362404707371,0.0,11.916375287812984,0.0,10.63014581273465,0.0,9.055385138137417,0.0,7.615773105863909,0.0,5.656854249492381,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,3.032468398899078,0.0,,,,,,,,,,,,,,,,,,,16.523485258220052,0.0,14.630867090532915,0.0,13.185385079212697,0.0,11.656270039225973,0.0,10.349889515942115,0.0,8.862363569805009,0.0,7.446268325566396,0.0,5.496354272243606,0.0,3.2161986162932807,0.0
Angst,234.8941176470588,0.0,13.442376485669053,0.0,277.0,0.0,222.0,0.0,180.0,0.0,140.0,0.0,104.0,0.0,71.0,0.0,50.0,0.0,23.0,0.0,4.0,0.0,16.64331697709324,0.0,14.89966442575134,0.0,13.416407864998739,0.0,11.832159566199232,0.0,10.198039027185569,0.0,8.426149773176359,0.0,7.0710678118654755,0.0,4.795831523312719,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,2.8303181844560465,0.0,,,,,,,,,,,,,,,,,,,16.287033088231695,0.0,14.571812830085555,0.0,13.200843999621963,0.0,11.597957378210086,0.0,9.981179740053713,0.0,8.24842570817715,0.0,6.922032380375098,0.0,4.660869527423584,0.0,1.9144431248234777,0.0
