,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,3778.529074145647,47.72388290213876,70.05716897222017,0.6649977176369184,3733.4744330295916,41.249429090536346,2859.34,32.48975838629768,3309.3526897277493,46.3445086055338,69.24658428451117,0.6523203706453369,53.53248153710336,0.28882603706777715,68.2392955893592,0.6704065812920085,66.36921663505153,0.6940795838355651,51.44607788634724,0.29687877073792235,65.3836976609986,0.7138771192164538,,,81.94229874085435,1.009688582303138,61.41269062708247,0.5281814269088722,80.75212369098759,0.9976732518045812,34.456424143615685,0.44203670708403336,28.240388794887032,0.2539098760334092,33.92168261884222,0.4488214829282894
Abend,3800.742062578816,46.7909982919041,70.49166008756897,0.7429707437045073,3747.0074314971753,45.644894167695234,2870.33,30.491984192571007,3325.6254760162306,49.788469225456375,69.34295574704153,0.6854785022566704,53.5722024743659,0.29853315652338747,68.33681927471247,0.7016678511131164,66.58041204941328,0.7271830897453918,51.52699825673455,0.2811099085569825,65.6004490758143,0.7524180597552907,,,82.09858141046921,1.011005239231232,61.343808196023794,0.5111781823734167,80.9531293135224,1.0327370280320636,34.91497211415402,0.49102529563640746,28.31516202512372,0.23506967257396058,34.38491077151599,0.4911642889693809
Aboln,3776.8146523584205,39.16133503382338,70.14090461018202,0.8030024674389864,3744.507997941099,43.35669537438091,2870.21,34.95147922477673,3323.550518645718,49.51657671741427,69.19097643266473,0.7011680176507065,53.4889450878188,0.3357877191097344,68.17342971718604,0.7250323939265777,66.32600742538273,0.6737056783037292,51.45672781502689,0.2984415026264915,65.3390046952839,0.6941512710727347,,,81.9469269260066,1.0062420415664983,61.387707781277065,0.5269965531705285,80.7648136213653,1.0104948939885412,34.743104947116485,0.4804544584366625,28.21844630284966,0.24396451030226865,34.2141956748691,0.48578721349802306
Abtäs,3779.776581631682,42.25798610257426,70.16600634479805,0.7506148966622859,3732.654641042439,45.39383706683579,2864.29,36.87202055759896,3308.866689345442,52.27097273060434,69.0898325537936,0.6935358394499979,53.47401955525575,0.2987182688172168,68.07097421704024,0.7091008870178883,66.28757640245158,0.7049438408259965,51.458338165100464,0.2707384078771366,65.29901444199973,0.7227088909501529,,,81.98586996280699,0.9045913971887763,61.28389360567112,0.4858814812053578,80.7873886820723,0.9440420068354494,34.5478138530956,0.4568333632392362,28.26195662221234,0.24491953953697598,34.02763421866486,0.45848344670495184
Acker,3776.480438176807,38.163948449202636,69.90459891736978,0.6801517255807142,3730.1644674796157,45.20091982180658,2862.01,35.30283133121195,3306.8060980550804,50.74051036914394,69.03889528377867,0.5879112994041831,53.455633443672326,0.29198139622390895,68.01393774127506,0.6045593472091675,66.29141812500391,0.715492968275803,51.46084760117546,0.2888169033779225,65.30307351960217,0.7340042868022965,,,82.06523752214612,0.9401498789350002,61.37506275284656,0.4902988256302249,80.87876978178923,0.9398912552417688,34.384123480752976,0.4704442265512141,28.240076432491165,0.21534195890735136,33.85785185041922,0.48789255790960795
Adern,3788.9289129092363,33.740791262873415,70.07357018890188,0.6707135897146225,3746.0970783311773,45.14489035048947,2863.28,31.39875156753848,3321.8333541486213,50.829792627489105,69.28007490121782,0.6619900873989564,53.52673416130603,0.2805887112413349,68.26869931534627,0.6772589513085919,66.37598209195757,0.6265720328232983,51.53543137988046,0.2850458231116014,65.39074967963168,0.6468281776352317,,,82.19622050919261,0.977368569024628,61.380676890150966,0.502238620004238,81.00107213094074,0.9784386304582159,34.57645272249007,0.38411135547356035,28.247577675054295,0.2074112707291162,34.050832665170965,0.3941596065701921
Adler,3784.1301598565265,43.956557292127336,69.92686795940098,0.7735972703843885,3740.9876806829066,37.812604018975534,2871.88,32.00477464379338,3319.186432418355,43.992965243978276,69.21540382529656,0.728435718401179,53.53030697292453,0.34093310849496195,68.20219550308676,0.7530306154680468,66.43556800100718,0.7457758584331683,51.50938268962175,0.29676362355369634,65.45300666641896,0.7662334193864747,,,81.77322740194009,1.1312722012888103,61.43436169114418,0.44798790203035554,80.6127880953763,1.1376546786726278,34.72265305145289,0.4408873888221793,28.272046623270757,0.25554114282907064,34.1998643102021,0.43785179121494483
Adria,3777.100422922135,47.283160774051005,69.94091857618456,0.7514173611243181,3734.707980204285,37.73835830143691,2857.23,27.83517738402254,3310.1957915225103,40.749144021328284,69.06088892468114,0.6977561325026516,53.48774890075186,0.31736025289666153,68.04040576474038,0.7198661104111381,66.34267143678102,0.6650530852058015,51.493623208089254,0.3029995186197289,65.35636619060894,0.6813674431286999,,,81.92649975343875,0.9787571139969077,61.40105780839787,0.5020957489627961,80.72450912729265,1.0179518623294954,34.47565419018601,0.44378135262339613,28.221706664847776,0.2073216381229126,33.95143056277653,0.44567436809604577
Affen,3776.7462916732275,41.97589547572025,69.9154809042877,0.6646911414019424,3739.942699296684,41.20870330419252,2863.67,32.27136656542453,3316.891735516258,47.09726800931446,69.10403337407429,0.7453485706900286,53.500219542611354,0.2766024084958425,68.08925360210539,0.7662127192179842,66.39335636973762,0.63241376855244,51.49188753708785,0.3158891634370111,65.40935508996893,0.6525558553244496,,,81.9520270871374,0.8760230180304066,61.402130900420104,0.4852016148392878,80.75813389448001,0.8707722609642308,34.61582710645498,0.4796159446422895,28.235727951173203,0.21661389676610146,34.09575122644746,0.4863887029478212
Agenk,3799.153413779908,45.48298778667481,70.36302495823686,0.7314756575434338,3757.227595668593,41.16795617760619,2870.9,34.30524741202139,3335.838980210932,47.22148790330908,69.27875750482208,0.7674295768668487,53.48671725914065,0.31792584158464066,68.26525212778733,0.7867247287411788,66.59725893746955,0.7112296784245387,51.514765412569595,0.31647165856356607,65.61591101947913,0.7338820771811925,,,82.34526643873531,1.0234826846240408,61.43277157359047,0.4884966601160283,81.15329178672827,1.0270468745337618,34.79554587928242,0.39541295419643174,28.329297160967958,0.2197006455086678,34.27624403090893,0.40496804308213524
Agent,3788.392583015518,40.88511385031669,70.18519207589205,0.7087597842501744,3746.5510291902388,39.527622349973626,2863.89,28.794060151357606,3321.424860576319,44.96839121091879,69.23760635855874,0.7555958378811366,53.55833831098273,0.33822679716363446,68.22434380108817,0.7813319909305416,66.54009595670695,0.7054274514637637,51.51163871698223,0.31641486666756957,65.55879267541931,0.7252412197609419,,,82.18717374502273,1.009237799407866,61.42505342659488,0.5497614043474947,80.99987646684413,0.9872709584212587,34.60475085563468,0.44042208066892413,28.242652400870885,0.2550792302773001,34.084014583575275,0.4446683561250643
