,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l10.1_mu,pred_err_l10.1_std,pred_err_l10.2_mu,pred_err_l10.2_std,pred_err_l10.3_mu,pred_err_l10.3_std,pred_err_l10.4_mu,pred_err_l10.4_std,pred_err_l10.5_mu,pred_err_l10.5_std,pred_err_l10.6_mu,pred_err_l10.6_std,pred_err_l10.7_mu,pred_err_l10.7_std,pred_err_l10.8_mu,pred_err_l10.8_std,pred_err_l10.9_mu,pred_err_l10.9_std,pred_err_l20.1_mu,pred_err_l20.1_std,pred_err_l20.2_mu,pred_err_l20.2_std,pred_err_l20.3_mu,pred_err_l20.3_std,pred_err_l20.4_mu,pred_err_l20.4_std,pred_err_l20.5_mu,pred_err_l20.5_std,pred_err_l20.6_mu,pred_err_l20.6_std,pred_err_l20.7_mu,pred_err_l20.7_std,pred_err_l20.8_mu,pred_err_l20.8_std,pred_err_l20.9_mu,pred_err_l20.9_std,pw_pred_err0.1_mu,pw_pred_err0.1_std,pw_pred_err0.2_mu,pw_pred_err0.2_std,pw_pred_err0.3_mu,pw_pred_err0.3_std,pw_pred_err0.4_mu,pw_pred_err0.4_std,pw_pred_err0.5_mu,pw_pred_err0.5_std,pw_pred_err0.6_mu,pw_pred_err0.6_std,pw_pred_err0.7_mu,pw_pred_err0.7_std,pw_pred_err0.8_mu,pw_pred_err0.8_std,pw_pred_err0.9_mu,pw_pred_err0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis0.1_mu,mahalanobis0.1_std,mahalanobis0.2_mu,mahalanobis0.2_std,mahalanobis0.3_mu,mahalanobis0.3_std,mahalanobis0.4_mu,mahalanobis0.4_std,mahalanobis0.5_mu,mahalanobis0.5_std,mahalanobis0.6_mu,mahalanobis0.6_std,mahalanobis0.7_mu,mahalanobis0.7_std,mahalanobis0.8_mu,mahalanobis0.8_std,mahalanobis0.9_mu,mahalanobis0.9_std,kalmanw_pred_err0.1_mu,kalmanw_pred_err0.1_std,kalmanw_pred_err0.2_mu,kalmanw_pred_err0.2_std,kalmanw_pred_err0.3_mu,kalmanw_pred_err0.3_std,kalmanw_pred_err0.4_mu,kalmanw_pred_err0.4_std,kalmanw_pred_err0.5_mu,kalmanw_pred_err0.5_std,kalmanw_pred_err0.6_mu,kalmanw_pred_err0.6_std,kalmanw_pred_err0.7_mu,kalmanw_pred_err0.7_std,kalmanw_pred_err0.8_mu,kalmanw_pred_err0.8_std,kalmanw_pred_err0.9_mu,kalmanw_pred_err0.9_std
Agent,237.078431372549,0.0,13.594128252768197,0.0,275.0,0.0,225.0,0.0,184.0,0.0,149.0,0.0,108.0,0.0,76.0,0.0,55.0,0.0,24.0,0.0,7.0,0.0,16.583123951777,0.0,15.0,0.0,13.564659966250536,0.0,12.206555615733702,0.0,10.392304845413264,0.0,8.717797887081348,0.0,7.416198487095663,0.0,4.898979485566356,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,3.9207146982116834,0.0,,,,,,,,,,,,,,,,,,,15.918886277657263,0.0,14.499902498492489,0.0,13.132189740104385,0.0,11.790890566968661,0.0,9.890445882870223,0.0,8.279276873352948,0.0,6.996670569000131,0.0,4.447920827757149,0.0,2.175501856721991,0.0
Ahnen,237.58039215686273,0.0,13.366501421316622,0.0,294.0,0.0,239.0,0.0,177.0,0.0,139.0,0.0,88.0,0.0,53.0,0.0,22.0,0.0,9.0,0.0,2.0,0.0,17.146428199482248,0.0,15.459624833740307,0.0,13.30413469565007,0.0,11.789826122551595,0.0,9.38083151964686,0.0,7.280109889280518,0.0,4.69041575982343,0.0,3.0,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,1.8982596349577414,0.0,,,,,,,,,,,,,,,,,,,16.591978251240572,0.0,15.019839807657666,0.0,12.945435214433077,0.0,11.393503850649068,0.0,8.865460982750879,0.0,6.9606352572610435,0.0,4.381675120986324,0.0,2.5942979855167754,0.0,1.1603431188445545,0.0
Aigön,233.30196078431374,0.0,13.430216638395986,0.0,281.0,0.0,225.0,0.0,183.0,0.0,145.0,0.0,107.0,0.0,73.0,0.0,49.0,0.0,27.0,0.0,6.0,0.0,16.76305461424021,0.0,15.0,0.0,13.527749258468683,0.0,12.041594578792296,0.0,10.344080432788601,0.0,8.54400374531753,0.0,7.0,0.0,5.196152422706632,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,2.336453128801427,0.0,,,,,,,,,,,,,,,,,,,16.101834410650497,0.0,14.510115271477012,0.0,13.14085591351538,0.0,11.600802815104231,0.0,9.871770826159679,0.0,8.16353042585168,0.0,6.643644893544587,0.0,4.719449242207252,0.0,2.167728365868335,0.0
Akkus,240.10980392156864,0.0,13.739029736510888,0.0,276.0,0.0,233.0,0.0,202.0,0.0,169.0,0.0,121.0,0.0,89.0,0.0,62.0,0.0,42.0,0.0,17.0,0.0,16.61324772583615,0.0,15.264337522473747,0.0,14.212670403551895,0.0,13.0,0.0,11.0,0.0,9.433981132056603,0.0,7.874007874011811,0.0,6.48074069840786,0.0,4.123105625617661,0.0,,,,,,,,,,,,,,,,,,,2.054719394803332,0.0,,,,,,,,,,,,,,,,,,,16.017811633763483,0.0,14.763142624589843,0.0,13.731131364661088,0.0,12.525919197680723,0.0,10.504647654120998,0.0,8.928604563179064,0.0,7.359391535370337,0.0,5.944800196581763,0.0,3.809458344020242,0.0
Aktie,219.42745098039217,0.0,13.512323394085257,0.0,236.0,0.0,209.0,0.0,181.0,0.0,152.0,0.0,123.0,0.0,87.0,0.0,61.0,0.0,41.0,0.0,17.0,0.0,15.362291495737216,0.0,14.45683229480096,0.0,13.45362404707371,0.0,12.328828005937952,0.0,11.090536506409418,0.0,9.327379053088816,0.0,7.810249675906654,0.0,6.4031242374328485,0.0,4.123105625617661,0.0,,,,,,,,,,,,,,,,,,,3.0633204016432423,0.0,,,,,,,,,,,,,,,,,,,14.725947355482559,0.0,13.929978646731916,0.0,13.021830890744742,0.0,11.915730174983036,0.0,10.642412314422497,0.0,8.907330058737182,0.0,7.334170728917324,0.0,5.919094228752899,0.0,3.816161243792008,0.0
Alahn,227.50980392156862,0.0,13.267931291988779,0.0,277.0,0.0,229.0,0.0,183.0,0.0,150.0,0.0,102.0,0.0,63.0,0.0,43.0,0.0,22.0,0.0,7.0,0.0,16.64331697709324,0.0,15.132745950421556,0.0,13.527749258468683,0.0,12.24744871391589,0.0,10.099504938362077,0.0,7.937253933193772,0.0,6.557438524302,0.0,4.69041575982343,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,2.2317484328471267,0.0,,,,,,,,,,,,,,,,,,,16.081501850509998,0.0,14.664283483556968,0.0,13.136851067745981,0.0,11.79482026154272,0.0,9.591086884250243,0.0,7.552647776649106,0.0,6.2142134389575014,0.0,4.359363382275279,0.0,2.3783777866159994,0.0
Alarm,227.7843137254902,0.0,13.673415499661175,0.0,258.0,0.0,225.0,0.0,192.0,0.0,163.0,0.0,135.0,0.0,104.0,0.0,81.0,0.0,48.0,0.0,19.0,0.0,16.06237840420901,0.0,15.0,0.0,13.856406460551018,0.0,12.767145334803704,0.0,11.61895003862225,0.0,10.198039027185569,0.0,9.0,0.0,6.928203230275509,0.0,4.358898943540674,0.0,,,,,,,,,,,,,,,,,,,3.1803310648896677,0.0,,,,,,,,,,,,,,,,,,,15.474327043377114,0.0,14.559869335946239,0.0,13.404354834827808,0.0,12.295648209545345,0.0,11.135690706574033,0.0,9.762134404309936,0.0,8.559437528778565,0.0,6.391173892607541,0.0,3.8413939359794487,0.0
Alben,233.7686274509804,0.0,13.687899785513281,0.0,270.0,0.0,219.0,0.0,180.0,0.0,148.0,0.0,112.0,0.0,82.0,0.0,55.0,0.0,32.0,0.0,12.0,0.0,16.431676725154983,0.0,14.798648586948742,0.0,13.416407864998739,0.0,12.165525060596439,0.0,10.583005244258363,0.0,9.055385138137417,0.0,7.416198487095663,0.0,5.656854249492381,0.0,3.4641016151377544,0.0,,,,,,,,,,,,,,,,,,,2.0046956792460966,0.0,,,,,,,,,,,,,,,,,,,15.697536511491348,0.0,14.425124907479615,0.0,13.105855791586539,0.0,11.80304498993469,0.0,10.151897019730582,0.0,8.748186486295038,0.0,7.1672817048686195,0.0,5.3691082923789795,0.0,3.23460454953078,0.0
Algen,235.50980392156865,0.0,13.622896685725753,0.0,283.0,0.0,221.0,0.0,179.0,0.0,145.0,0.0,112.0,0.0,81.0,0.0,53.0,0.0,29.0,0.0,9.0,0.0,16.822603841260722,0.0,14.866068747318506,0.0,13.379088160259652,0.0,12.041594578792296,0.0,10.583005244258363,0.0,9.0,0.0,7.280109889280518,0.0,5.385164807134504,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,2.406292319765138,0.0,,,,,,,,,,,,,,,,,,,16.055974213853712,0.0,14.373234958278896,0.0,12.980069515891511,0.0,11.628670073844388,0.0,10.150169272614148,0.0,8.658359981533403,0.0,6.944133263404479,0.0,4.958209429341854,0.0,2.6917608820931194,0.0
Alibi,210.23137254901962,0.0,13.42671051192689,0.0,232.0,0.0,202.0,0.0,176.0,0.0,148.0,0.0,121.0,0.0,91.0,0.0,76.0,0.0,51.0,0.0,16.0,0.0,15.231546211727817,0.0,14.212670403551895,0.0,13.2664991614216,0.0,12.165525060596439,0.0,11.0,0.0,9.539392014169456,0.0,8.717797887081348,0.0,7.14142842854285,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,2.7739336300126087,0.0,,,,,,,,,,,,,,,,,,,14.563255051345342,0.0,13.69705783382316,0.0,12.794646311166796,0.0,11.67125157945083,0.0,10.536671713792005,0.0,9.103192859621483,0.0,8.337448084418462,0.0,6.735597304891973,0.0,3.6688046976516517,0.0
Allas,212.09411764705882,0.0,13.12970576192963,0.0,245.0,0.0,202.0,0.0,162.0,0.0,133.0,0.0,98.0,0.0,76.0,0.0,58.0,0.0,29.0,0.0,10.0,0.0,15.652475842498529,0.0,14.212670403551895,0.0,12.727922061357855,0.0,11.532562594670797,0.0,9.899494936611665,0.0,8.717797887081348,0.0,7.615773105863909,0.0,5.385164807134504,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,2.6588757858595544,0.0,,,,,,,,,,,,,,,,,,,14.922349276189518,0.0,13.682426188148456,0.0,12.273987342761995,0.0,11.040674451728274,0.0,9.44587401493126,0.0,8.28036688104437,0.0,7.22530674860312,0.0,5.04450974019119,0.0,2.916191814091005,0.0
Alpen,237.1647058823529,0.0,13.806714846618101,0.0,274.0,0.0,223.0,0.0,184.0,0.0,150.0,0.0,117.0,0.0,85.0,0.0,59.0,0.0,35.0,0.0,15.0,0.0,16.55294535724685,0.0,14.933184523068078,0.0,13.564659966250536,0.0,12.24744871391589,0.0,10.816653826391969,0.0,9.219544457292887,0.0,7.681145747868608,0.0,5.916079783099616,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,2.31759696713652,0.0,,,,,,,,,,,,,,,,,,,15.808151370341443,0.0,14.548264857843007,0.0,13.255767443697309,0.0,11.865543194124747,0.0,10.453459641178565,0.0,8.918247689029322,0.0,7.432471998285838,0.0,5.637094685258921,0.0,3.6619068960723893,0.0
Altar,205.03529411764708,0.0,13.0333438053982,0.0,235.0,0.0,201.0,0.0,166.0,0.0,140.0,0.0,111.0,0.0,80.0,0.0,60.0,0.0,39.0,0.0,14.0,0.0,15.329709716755891,0.0,14.177446878757825,0.0,12.884098726725126,0.0,11.832159566199232,0.0,10.535653752852738,0.0,8.94427190999916,0.0,7.745966692414834,0.0,6.244997998398398,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,2.427443238522303,0.0,,,,,,,,,,,,,,,,,,,14.598007906063572,0.0,13.614513999023671,0.0,12.396439316772627,0.0,11.352128487194461,0.0,10.114105551867567,0.0,8.488648380868295,0.0,7.340360002229131,0.0,5.843798743141185,0.0,3.473340074385229,0.0
Alten,213.2313725490196,0.0,13.138493356901707,0.0,244.0,0.0,198.0,0.0,161.0,0.0,133.0,0.0,102.0,0.0,71.0,0.0,49.0,0.0,29.0,0.0,10.0,0.0,15.620499351813308,0.0,14.071247279470288,0.0,12.68857754044952,0.0,11.532562594670797,0.0,10.099504938362077,0.0,8.426149773176359,0.0,7.0,0.0,5.385164807134504,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,2.1884197995003114,0.0,,,,,,,,,,,,,,,,,,,14.939665438853348,0.0,13.638316442789868,0.0,12.326559193142437,0.0,11.154391631301037,0.0,9.691150201877198,0.0,8.087528298734673,0.0,6.700578471832125,0.0,5.040805023472332,0.0,2.9346871807364945,0.0
Alter,205.69803921568626,0.0,13.117057344814759,0.0,233.0,0.0,192.0,0.0,163.0,0.0,134.0,0.0,107.0,0.0,79.0,0.0,59.0,0.0,39.0,0.0,14.0,0.0,15.264337522473747,0.0,13.856406460551018,0.0,12.767145334803704,0.0,11.575836902790225,0.0,10.344080432788601,0.0,8.888194417315589,0.0,7.681145747868608,0.0,6.244997998398398,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,2.3557444946831967,0.0,,,,,,,,,,,,,,,,,,,14.593777817916855,0.0,13.395165954991581,0.0,12.29351828828007,0.0,11.099770021030427,0.0,9.908913400492889,0.0,8.477050583264061,0.0,7.327385712478185,0.0,5.843798743141185,0.0,3.473340074385229,0.0
Amche,245.54901960784315,0.0,13.740579380885453,0.0,282.0,0.0,239.0,0.0,192.0,0.0,158.0,0.0,116.0,0.0,81.0,0.0,50.0,0.0,24.0,0.0,7.0,0.0,16.792855623746664,0.0,15.459624833740307,0.0,13.856406460551018,0.0,12.569805089976535,0.0,10.770329614269007,0.0,9.0,0.0,7.0710678118654755,0.0,4.898979485566356,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,1.911154168921118,0.0,,,,,,,,,,,,,,,,,,,16.264786671028673,0.0,14.979580935503371,0.0,13.45649675606606,0.0,12.127177013592123,0.0,10.285894126636691,0.0,8.582281670266363,0.0,6.566985840381202,0.0,4.240810331883225,0.0,2.1332336909048535,0.0
Amtig,238.58039215686276,0.0,13.946155587504958,0.0,260.0,0.0,232.0,0.0,198.0,0.0,170.0,0.0,141.0,0.0,112.0,0.0,83.0,0.0,48.0,0.0,14.0,0.0,16.1245154965971,0.0,15.231546211727817,0.0,14.071247279470288,0.0,13.038404810405298,0.0,11.874342087037917,0.0,10.583005244258363,0.0,9.1104335791443,0.0,6.928203230275509,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,3.1905787914726,0.0,,,,,,,,,,,,,,,,,,,15.471016863154553,0.0,14.660023056455293,0.0,13.569050191018258,0.0,12.520798994573822,0.0,11.37726880615809,0.0,10.074301918039387,0.0,8.545086671092763,0.0,6.219126184660383,0.0,3.3086180123726274,0.0
Andam,256.8156862745098,0.0,14.172892993644739,0.0,295.0,0.0,252.0,0.0,202.0,0.0,173.0,0.0,137.0,0.0,103.0,0.0,72.0,0.0,35.0,0.0,15.0,0.0,17.175564037317667,0.0,15.874507866387544,0.0,14.212670403551895,0.0,13.152946437965905,0.0,11.704699910719626,0.0,10.14889156509222,0.0,8.48528137423857,0.0,5.916079783099616,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,3.0525986599128005,0.0,,,,,,,,,,,,,,,,,,,16.45186047252907,0.0,15.319720904382256,0.0,13.787530036469692,0.0,12.691534581025818,0.0,11.27706272471247,0.0,9.71967896119067,0.0,8.07994753461707,0.0,5.440225542409209,0.0,3.5066614480917075,0.0
Anein,220.34901960784316,0.0,13.167136633313195,0.0,255.0,0.0,217.0,0.0,171.0,0.0,133.0,0.0,94.0,0.0,64.0,0.0,46.0,0.0,16.0,0.0,1.0,0.0,15.968719422671311,0.0,14.730919862656235,0.0,13.076696830622021,0.0,11.532562594670797,0.0,9.695359714832659,0.0,8.0,0.0,6.782329983125268,0.0,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,2.4507971339667343,0.0,,,,,,,,,,,,,,,,,,,15.38568994379179,0.0,14.205833742705561,0.0,12.694214252059883,0.0,11.11590119175666,0.0,9.200603415351248,0.0,7.5673615843365925,0.0,6.37807714619051,0.0,3.629831647209743,0.0,0.898257540687558,0.0
Angel,235.50980392156865,0.0,13.622896685725753,0.0,286.0,0.0,224.0,0.0,181.0,0.0,141.0,0.0,112.0,0.0,82.0,0.0,57.0,0.0,34.0,0.0,11.0,0.0,16.911534525287763,0.0,14.966629547095765,0.0,13.45362404707371,0.0,11.874342087037917,0.0,10.583005244258363,0.0,9.055385138137417,0.0,7.54983443527075,0.0,5.830951894845301,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,3.0267939236662165,0.0,,,,,,,,,,,,,,,,,,,16.169268621170538,0.0,14.414437300048915,0.0,13.001005243099682,0.0,11.39241245728427,0.0,10.130218192327359,0.0,8.622834728831947,0.0,7.140781402996052,0.0,5.371811187398429,0.0,3.055238201372617,0.0
Angst,234.8941176470588,0.0,13.442376485669053,0.0,276.0,0.0,221.0,0.0,179.0,0.0,140.0,0.0,103.0,0.0,70.0,0.0,51.0,0.0,22.0,0.0,4.0,0.0,16.61324772583615,0.0,14.866068747318506,0.0,13.379088160259652,0.0,11.832159566199232,0.0,10.14889156509222,0.0,8.366600265340756,0.0,7.14142842854285,0.0,4.69041575982343,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,2.8099886458072496,0.0,,,,,,,,,,,,,,,,,,,15.87615297876169,0.0,14.23020474165651,0.0,12.894388933109711,0.0,11.321850041330624,0.0,9.663824755743452,0.0,7.93706735237183,0.0,6.758443870952965,0.0,4.2338720598312305,0.0,1.74699457670178,0.0
