,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr_0.1_mu,pred_err_l1_thr_0.1_std,pred_err_l1_thr_0.2_mu,pred_err_l1_thr_0.2_std,pred_err_l1_thr_0.3_mu,pred_err_l1_thr_0.3_std,pred_err_l1_thr_0.4_mu,pred_err_l1_thr_0.4_std,pred_err_l1_thr_0.5_mu,pred_err_l1_thr_0.5_std,pred_err_l1_thr_0.6_mu,pred_err_l1_thr_0.6_std,pred_err_l1_thr_0.7_mu,pred_err_l1_thr_0.7_std,pred_err_l1_thr_0.8_mu,pred_err_l1_thr_0.8_std,pred_err_l1_thr_0.9_mu,pred_err_l1_thr_0.9_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr_0.1_mu,pred_err_l2_thr_0.1_std,pred_err_l2_thr_0.2_mu,pred_err_l2_thr_0.2_std,pred_err_l2_thr_0.3_mu,pred_err_l2_thr_0.3_std,pred_err_l2_thr_0.4_mu,pred_err_l2_thr_0.4_std,pred_err_l2_thr_0.5_mu,pred_err_l2_thr_0.5_std,pred_err_l2_thr_0.6_mu,pred_err_l2_thr_0.6_std,pred_err_l2_thr_0.7_mu,pred_err_l2_thr_0.7_std,pred_err_l2_thr_0.8_mu,pred_err_l2_thr_0.8_std,pred_err_l2_thr_0.9_mu,pred_err_l2_thr_0.9_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr_0.1_mu,pw_pred_err_thr_0.1_std,pw_pred_err_thr_0.2_mu,pw_pred_err_thr_0.2_std,pw_pred_err_thr_0.3_mu,pw_pred_err_thr_0.3_std,pw_pred_err_thr_0.4_mu,pw_pred_err_thr_0.4_std,pw_pred_err_thr_0.5_mu,pw_pred_err_thr_0.5_std,pw_pred_err_thr_0.6_mu,pw_pred_err_thr_0.6_std,pw_pred_err_thr_0.7_mu,pw_pred_err_thr_0.7_std,pw_pred_err_thr_0.8_mu,pw_pred_err_thr_0.8_std,pw_pred_err_thr_0.9_mu,pw_pred_err_thr_0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr_0.1_mu,mahalanobis_thr_0.1_std,mahalanobis_thr_0.2_mu,mahalanobis_thr_0.2_std,mahalanobis_thr_0.3_mu,mahalanobis_thr_0.3_std,mahalanobis_thr_0.4_mu,mahalanobis_thr_0.4_std,mahalanobis_thr_0.5_mu,mahalanobis_thr_0.5_std,mahalanobis_thr_0.6_mu,mahalanobis_thr_0.6_std,mahalanobis_thr_0.7_mu,mahalanobis_thr_0.7_std,mahalanobis_thr_0.8_mu,mahalanobis_thr_0.8_std,mahalanobis_thr_0.9_mu,mahalanobis_thr_0.9_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr_0.1_mu,kalmanw_pred_err_thr_0.1_std,kalmanw_pred_err_thr_0.2_mu,kalmanw_pred_err_thr_0.2_std,kalmanw_pred_err_thr_0.3_mu,kalmanw_pred_err_thr_0.3_std,kalmanw_pred_err_thr_0.4_mu,kalmanw_pred_err_thr_0.4_std,kalmanw_pred_err_thr_0.5_mu,kalmanw_pred_err_thr_0.5_std,kalmanw_pred_err_thr_0.6_mu,kalmanw_pred_err_thr_0.6_std,kalmanw_pred_err_thr_0.7_mu,kalmanw_pred_err_thr_0.7_std,kalmanw_pred_err_thr_0.8_mu,kalmanw_pred_err_thr_0.8_std,kalmanw_pred_err_thr_0.9_mu,kalmanw_pred_err_thr_0.9_std
Aurer,213.39215686274508,0.0,13.072143592415532,0.0,243.1601359754116,0.0,244.0,0.0,209.0,0.0,171.0,0.0,130.0,0.0,97.0,0.0,68.0,0.0,44.0,0.0,24.0,0.0,5.0,0.0,9.879287771377571,0.0,15.620499351813308,0.0,14.45683229480096,0.0,13.076696830622021,0.0,11.40175425099138,0.0,9.848857801796104,0.0,8.246211251235321,0.0,6.6332495807108,0.0,4.898979485566356,0.0,2.23606797749979,0.0,1544.8282669746714,0.0,358.81987561510323,0.0,291.93631033082136,0.0,181.51345100421014,0.0,140.17866265685495,0.0,127.22813444356089,0.0,94.39368660669821,0.0,86.9596746320328,0.0,71.08020291332102,0.0,36.8466005386452,0.0,2.1429610112593016,0.0,8.746362291578924,0.0,3372.0263950896147,0.0,2835.1967206970717,0.0,1416.652961629697,0.0,787.6746972541625,0.0,1137.2926965388776,0.0,984.2976359509182,0.0,1553.3596907606936,0.0,1552.059037411255,0.0,863.5259950382983,0.0,9.879287771230645,0.0,13.865962122667444,0.0,12.833228637974267,0.0,11.572805263382437,0.0,9.885424302159096,0.0,8.271809108536536,0.0,6.8255761127740415,0.0,5.244831545599815,0.0,3.4831137431432135,0.0,1.493997284404145,0.0
Autor,204.75294117647059,0.0,12.67390675132996,0.0,240.71397251219378,0.0,234.0,0.0,199.0,0.0,162.0,0.0,127.0,0.0,92.0,0.0,57.0,0.0,41.0,0.0,25.0,0.0,9.0,0.0,9.75543117949347,0.0,15.297058540778355,0.0,14.106735979665885,0.0,12.727922061357855,0.0,11.269427669584644,0.0,9.591663046625438,0.0,7.54983443527075,0.0,6.4031242374328485,0.0,5.0,0.0,3.0,0.0,1542.8640334361519,0.0,307.5626247435944,0.0,294.57325591156507,0.0,178.90126187805436,0.0,143.441054632471,0.0,130.0377466572354,0.0,94.60703701927206,0.0,88.4986650569338,0.0,74.45772736391118,0.0,45.989971359346555,0.0,2.7398273202952796,0.0,10.109518669077167,0.0,3199.6975290258906,0.0,2880.339478683481,0.0,1202.1408242904113,0.0,831.1192225533539,0.0,1334.749239695163,0.0,1310.1790952484723,0.0,1852.8125941453459,0.0,1932.7068547634894,0.0,927.1778310768393,0.0,9.755431179225836,0.0,13.50465537322321,0.0,12.47089962775871,0.0,11.179841690119439,0.0,9.698984559881021,0.0,7.965654452026766,0.0,6.108011367350087,0.0,5.223445229529113,0.0,3.727136736351788,0.0,1.9551482360081314,0.0
Babys,256.7607843137255,0.0,14.099885340960043,0.0,246.07101466929277,0.0,298.0,0.0,259.0,0.0,208.0,0.0,159.0,0.0,112.0,0.0,79.0,0.0,46.0,0.0,27.0,0.0,12.0,0.0,10.052209375763848,0.0,17.26267650163207,0.0,16.09347693943108,0.0,14.422205101855956,0.0,12.609520212918492,0.0,10.583005244258363,0.0,8.888194417315589,0.0,6.782329983125268,0.0,5.196152422706632,0.0,3.4641016151377544,0.0,2284.3028365506693,0.0,2441.9269362765344,0.0,2277.9501008972134,0.0,1689.0383590067804,0.0,774.6529321586355,0.0,382.10252874308867,0.0,378.90293275131927,0.0,367.3666798242503,0.0,305.7258084398268,0.0,75.408245726726,0.0,2.0514057682986047,0.0,13.827992492909639,0.0,1042.1196119016786,0.0,943.6271465797339,0.0,1133.7038020818322,0.0,1235.4847662742475,0.0,1800.23894893453,0.0,1217.916362503552,0.0,644.4800799199392,0.0,288.4975787670405,0.0,581.1048800818589,0.0,10.052209376216418,0.0,15.404656497083426,0.0,14.483557527013376,0.0,12.918295727773243,0.0,11.143672954896925,0.0,9.035886569485298,0.0,7.4728141133579955,0.0,5.623104607011456,0.0,4.235549156032276,0.0,2.7456856299213688,0.0
Backe,242.6862745098039,0.0,13.746319768925153,0.0,230.29895610543878,0.0,281.0,0.0,240.0,0.0,186.0,0.0,144.0,0.0,98.0,0.0,60.0,0.0,35.0,0.0,16.0,0.0,1.0,0.0,9.344063692924195,0.0,16.76305461424021,0.0,15.491933384829668,0.0,13.638181696985855,0.0,12.0,0.0,9.899494936611665,0.0,7.745966692414834,0.0,5.916079783099616,0.0,4.0,0.0,1.0,0.0,933.885201918882,0.0,740.2088203635448,0.0,184.1655107262301,0.0,141.92944166453574,0.0,132.7253265352821,0.0,92.45487724277938,0.0,79.78922656530067,0.0,70.90623214223622,0.0,60.03853633239927,0.0,12.57245153042735,0.0,1.8812697188583003,0.0,8.933849039772001,0.0,2263.0744700122905,0.0,860.7402932469212,0.0,568.2709320084961,0.0,436.1933873260525,0.0,1132.148253764151,0.0,1479.2209600052768,0.0,1603.8726346763278,0.0,808.2607813392956,0.0,1185.5380674394644,0.0,9.344063691802464,0.0,14.981817048909972,0.0,13.911667921834418,0.0,12.134157757980848,0.0,10.569968501176028,0.0,8.411155509802338,0.0,6.324619967543723,0.0,4.5210601584049295,0.0,3.1677458977794455,0.0,0.5959134813460362,0.0
Bahre,242.278431372549,0.0,13.714688747030037,0.0,227.49533538240854,0.0,290.0,0.0,247.0,0.0,188.0,0.0,139.0,0.0,87.0,0.0,51.0,0.0,27.0,0.0,11.0,0.0,8.0,0.0,9.103284647335604,0.0,17.029386365926403,0.0,15.716233645501712,0.0,13.711309200802088,0.0,11.789826122551595,0.0,9.327379053088816,0.0,7.14142842854285,0.0,5.196152422706632,0.0,3.3166247903554,0.0,2.8284271247461903,0.0,934.5544056828663,0.0,451.68899909252184,0.0,178.45060823916137,0.0,135.7185130938696,0.0,116.82790686039019,0.0,98.19893721442217,0.0,76.06216277815564,0.0,62.82496196284712,0.0,53.51335247626287,0.0,46.58046617487678,0.0,2.5549190026215087,0.0,9.103532764772819,0.0,2414.968480610444,0.0,1265.288779294232,0.0,1089.3558011435193,0.0,1051.9889223984223,0.0,1141.7660262184622,0.0,1569.33513617406,0.0,1596.40497608956,0.0,648.0344394771894,0.0,756.0475057121669,0.0,9.103284646831055,0.0,15.291617284679624,0.0,14.13037057077774,0.0,12.205827993079078,0.0,10.320775028096765,0.0,7.826289055456962,0.0,5.711064256692258,0.0,3.875416987200789,0.0,2.4831992222148425,0.0,1.954949600962763,0.0
Banco,227.43529411764706,0.0,12.997540949811325,0.0,208.05148142377783,0.0,274.0,0.0,226.0,0.0,160.0,0.0,117.0,0.0,66.0,0.0,32.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,8.203422399666854,0.0,16.55294535724685,0.0,15.033296378372908,0.0,12.649110640673518,0.0,10.816653826391969,0.0,8.12403840463596,0.0,5.656854249492381,0.0,3.0,0.0,0.0,0.0,0.0,0.0,926.186413546747,0.0,397.19002299108257,0.0,161.76603957332975,0.0,108.84094453278499,0.0,90.97501549624745,0.0,68.82701032589215,0.0,47.447060548212555,0.0,26.7837484548132,0.0,,,,,3.6124855722373064,0.0,9.808772211212071,0.0,1623.4665827991728,0.0,1334.8953299512325,0.0,1392.501980259641,0.0,1222.3493761931613,0.0,510.3937207389813,0.0,617.8130177511097,0.0,363.34845956287046,0.0,,,,,8.203422398606753,0.0,14.6314743524717,0.0,13.260437433304539,0.0,10.96929615400541,0.0,9.238119748921088,0.0,6.438572838965485,0.0,4.1392677935158835,0.0,2.051810049435227,0.0,0.0,0.0,0.0,0.0
Banda,254.13725490196077,0.0,13.963810533432847,0.0,225.81093884411575,0.0,303.0,0.0,255.0,0.0,188.0,0.0,152.0,0.0,96.0,0.0,57.0,0.0,25.0,0.0,11.0,0.0,7.0,0.0,9.10654656693538,0.0,17.406895185529212,0.0,15.968719422671311,0.0,13.711309200802088,0.0,12.328828005937952,0.0,9.797958971132712,0.0,7.54983443527075,0.0,5.0,0.0,3.3166247903554,0.0,2.6457513110645907,0.0,1974.8749530037849,0.0,490.31458503663777,0.0,205.15373370765775,0.0,126.36624778300477,0.0,112.7866532450037,0.0,92.7040758181324,0.0,80.40802652377181,0.0,65.50229315253824,0.0,56.7511266216494,0.0,51.65218626946526,0.0,1.605198657688483,0.0,8.776310205933937,0.0,4418.082185616167,0.0,3771.246719601207,0.0,1087.7397096566688,0.0,1599.7649620842187,0.0,1657.1639684533463,0.0,1473.8712470589003,0.0,1620.1645848456183,0.0,1678.7466671558884,0.0,1737.9925471237966,0.0,9.106546567797546,0.0,15.506995669621924,0.0,14.312680953925392,0.0,12.19576362200744,0.0,10.898678337333143,0.0,8.307690769205681,0.0,6.154713139365989,0.0,4.063056430074943,0.0,2.6520371229973403,0.0,2.227983810062313,0.0
Bande,254.8,0.0,14.041978039117469,0.0,222.32310175021303,0.0,301.0,0.0,248.0,0.0,186.0,0.0,146.0,0.0,96.0,0.0,58.0,0.0,28.0,0.0,10.0,0.0,7.0,0.0,9.012980320830843,0.0,17.349351572897472,0.0,15.748015748023622,0.0,13.638181696985855,0.0,12.083045973594572,0.0,9.797958971132712,0.0,7.615773105863909,0.0,5.291502622129181,0.0,3.1622776601683795,0.0,2.6457513110645907,0.0,940.8729964109225,0.0,522.1719701564111,0.0,175.32845701031374,0.0,116.3077352707434,0.0,105.39259615388892,0.0,87.50869706449409,0.0,74.8611674490976,0.0,64.37122082424267,0.0,55.93267781692066,0.0,51.65218626946526,0.0,1.5759467110837215,0.0,8.44809648985182,0.0,4339.408854683487,0.0,3740.722150229368,0.0,770.9208705688063,0.0,898.6436876439243,0.0,1650.7528944531928,0.0,1700.8441843919575,0.0,1928.6337801927675,0.0,1673.9045214073817,0.0,1737.9925471237966,0.0,9.012980320456222,0.0,15.507260674651668,0.0,14.174361013305585,0.0,12.218387695103388,0.0,10.697422059295224,0.0,8.369199916419305,0.0,6.27767358907071,0.0,4.2331993794570035,0.0,2.6022376334368778,0.0,2.227983810062313,0.0
Bands,252.6156862745098,0.0,13.895118203196944,0.0,217.9972478199095,0.0,297.0,0.0,246.0,0.0,183.0,0.0,144.0,0.0,86.0,0.0,52.0,0.0,22.0,0.0,10.0,0.0,7.0,0.0,8.839879356139692,0.0,17.233687939614086,0.0,15.684387141358123,0.0,13.527749258468683,0.0,12.0,0.0,9.273618495495704,0.0,7.211102550927978,0.0,4.69041575982343,0.0,3.1622776601683795,0.0,2.6457513110645907,0.0,938.2335355964981,0.0,479.97259604611367,0.0,178.38034318352814,0.0,116.73045099880511,0.0,107.96037931414003,0.0,85.93609365319111,0.0,74.17316389369323,0.0,62.63274201478787,0.0,55.93267781692066,0.0,51.65218626946526,0.0,1.5513496790323742,0.0,8.664267904213704,0.0,3933.0897373090415,0.0,3730.9941933280256,0.0,855.7188729572966,0.0,950.4716962841255,0.0,1660.404095277448,0.0,1371.5690470312352,0.0,1549.6346610053922,0.0,1673.9045214073817,0.0,1737.9925471237966,0.0,8.839879357030226,0.0,15.366316308618613,0.0,14.087460135317672,0.0,12.080056642858972,0.0,10.54346830462662,0.0,7.74192417525427,0.0,5.865962942291925,0.0,3.9516229622900227,0.0,2.6022376334368778,0.0,2.227983810062313,0.0
Banja,236.65882352941176,0.0,13.486921627222955,0.0,239.26459738530679,0.0,290.0,0.0,251.0,0.0,184.0,0.0,146.0,0.0,94.0,0.0,57.0,0.0,28.0,0.0,20.0,0.0,9.0,0.0,9.547239797854434,0.0,17.029386365926403,0.0,15.84297951775486,0.0,13.564659966250536,0.0,12.083045973594572,0.0,9.695359714832659,0.0,7.54983443527075,0.0,5.291502622129181,0.0,4.47213595499958,0.0,3.0,0.0,3272.593046706495,0.0,4930.4089704589105,0.0,1907.585003288878,0.0,798.4414608092641,0.0,795.0950570891696,0.0,318.91380070580647,0.0,315.1830037613099,0.0,310.8568206712538,0.0,309.9069057319206,0.0,206.75620959447946,0.0,2.7317887742340723,0.0,12.288944813434115,0.0,2425.551812307608,0.0,1109.8588431017074,0.0,1017.0219176474443,0.0,1398.5015299198228,0.0,675.916590950914,0.0,897.2928990283417,0.0,501.9606443681058,0.0,172.47718261824764,0.0,614.776499105663,0.0,9.547239798147471,0.0,15.035950934811751,0.0,14.042808647430459,0.0,11.912099507693862,0.0,10.524039292894232,0.0,8.101991538321254,0.0,5.973524870920798,0.0,4.073811924988454,0.0,3.6168018870009657,0.0,2.1747224869766604,0.0
Banjo,228.98823529411763,0.0,13.209449858026295,0.0,234.35141787415785,0.0,281.0,0.0,240.0,0.0,173.0,0.0,134.0,0.0,86.0,0.0,52.0,0.0,25.0,0.0,19.0,0.0,9.0,0.0,9.365081112467992,0.0,16.76305461424021,0.0,15.491933384829668,0.0,13.152946437965905,0.0,11.575836902790225,0.0,9.273618495495704,0.0,7.211102550927978,0.0,5.0,0.0,4.358898943540674,0.0,3.0,0.0,2773.1231579255013,0.0,4929.54944497118,0.0,1904.8560153486835,0.0,797.1098024547616,0.0,794.5538090016237,0.0,318.2316649635592,0.0,313.97975898045246,0.0,310.2648431935045,0.0,309.75807381774325,0.0,206.75620959447946,0.0,3.5429260637081366,0.0,12.82765363693895,0.0,1467.6307437674552,0.0,1378.56886804523,0.0,1386.5998381717038,0.0,629.6545723470056,0.0,588.5803646135404,0.0,751.0696803514081,0.0,163.70244094699888,0.0,117.45684901229765,0.0,614.776499105663,0.0,9.365081111661073,0.0,14.80605300033747,0.0,13.682233841528113,0.0,11.50403648983822,0.0,9.97139445578529,0.0,7.635593448667078,0.0,5.718180106542203,0.0,3.962680921172494,0.0,3.5804462973083044,0.0,2.1747224869766604,0.0
Bantu,229.57254901960783,0.0,13.247692087163475,0.0,222.60733662884923,0.0,275.0,0.0,232.0,0.0,169.0,0.0,131.0,0.0,85.0,0.0,46.0,0.0,18.0,0.0,8.0,0.0,0.0,0.0,8.918027877096295,0.0,16.583123951777,0.0,15.231546211727817,0.0,13.0,0.0,11.445523142259598,0.0,9.219544457292887,0.0,6.782329983125268,0.0,4.242640687119285,0.0,2.8284271247461903,0.0,0.0,0.0,926.8550978814837,0.0,398.05760305477526,0.0,172.20381346855004,0.0,110.95689124310012,0.0,98.90339964811282,0.0,83.4972353324981,0.0,54.87216200982237,0.0,37.198585484321804,0.0,28.585382691629498,0.0,,,3.437554465165128,0.0,10.894933935523413,0.0,1900.7077493055301,0.0,1663.289156298211,0.0,1513.579597825488,0.0,1635.6737943759592,0.0,1656.4966768511256,0.0,1376.450421247439,0.0,495.96840288621195,0.0,687.3025553721907,0.0,,,8.918027877793426,0.0,14.825932120576052,0.0,13.434039291059486,0.0,11.371058099285529,0.0,9.906044107671173,0.0,7.678386789589834,0.0,5.268849101449031,0.0,3.3441214982653817,0.0,2.212021852698089,0.0,0.0,0.0
Barde,247.26666666666665,0.0,14.021923297068266,0.0,229.63877697672092,0.0,283.0,0.0,237.0,0.0,186.0,0.0,144.0,0.0,102.0,0.0,68.0,0.0,39.0,0.0,18.0,0.0,7.0,0.0,9.366208689200603,0.0,16.822603841260722,0.0,15.394804318340652,0.0,13.638181696985855,0.0,12.0,0.0,10.099504938362077,0.0,8.246211251235321,0.0,6.244997998398398,0.0,4.242640687119285,0.0,2.6457513110645907,0.0,943.6349050593942,0.0,521.7451385474674,0.0,177.95876075579147,0.0,124.50645662134987,0.0,107.77483608197568,0.0,93.0988470860813,0.0,83.04598340370175,0.0,73.31475795899793,0.0,64.14586363727928,0.0,51.65218626946526,0.0,1.93840961573625,0.0,8.624839573326197,0.0,4356.992260978362,0.0,3781.7562671095443,0.0,1066.80981976304,0.0,1151.258414166394,0.0,1724.6527041156237,0.0,1741.8612525311412,0.0,1960.2072089592575,0.0,1726.2799313749224,0.0,1737.9925471237966,0.0,9.366208688595417,0.0,15.048328639654363,0.0,13.949522969060096,0.0,12.318161835936321,0.0,10.727855753371195,0.0,8.721369884060941,0.0,6.9568324668210035,0.0,5.01902054064018,0.0,3.3209771731194246,0.0,2.227983810062313,0.0
Bares,236.27058823529416,0.0,13.597061333005101,0.0,215.66991912296015,0.0,268.0,0.0,229.0,0.0,173.0,0.0,124.0,0.0,80.0,0.0,52.0,0.0,21.0,0.0,8.0,0.0,0.0,0.0,8.696586621711166,0.0,16.3707055437449,0.0,15.132745950421556,0.0,13.152946437965905,0.0,11.135528725660043,0.0,8.94427190999916,0.0,7.211102550927978,0.0,4.58257569495584,0.0,2.8284271247461903,0.0,0.0,0.0,929.9135645716125,0.0,435.9529324499547,0.0,160.80680489892202,0.0,109.17118178702597,0.0,88.41634328852764,0.0,68.98429020590879,0.0,57.61061879229248,0.0,41.22291225910574,0.0,31.40425725918348,0.0,,,2.1427338157822744,0.0,7.264772433018328,0.0,1773.2891355668564,0.0,1148.8562291481035,0.0,1141.615744833552,0.0,876.596342740558,0.0,797.9805057282045,0.0,578.0086389199467,0.0,372.96820504030524,0.0,422.53905991393253,0.0,,,8.696586621439257,0.0,14.618500639410541,0.0,13.662049465685918,0.0,11.789630461632422,0.0,9.738468248258837,0.0,7.420128992138192,0.0,5.778906685872363,0.0,3.5254164333207942,0.0,2.0633101280270205,0.0,0.0,0.0
Bargs,247.43137254901958,0.0,13.832787888247463,0.0,227.7074966832402,0.0,287.0,0.0,242.0,0.0,188.0,0.0,140.0,0.0,91.0,0.0,61.0,0.0,35.0,0.0,17.0,0.0,4.0,0.0,9.227013718698172,0.0,16.941074346097416,0.0,15.556349186104045,0.0,13.711309200802088,0.0,11.832159566199232,0.0,9.539392014169456,0.0,7.810249675906654,0.0,5.916079783099616,0.0,4.123105625617661,0.0,2.0,0.0,1015.8669276603763,0.0,1922.6180270114444,0.0,1059.4628380783583,0.0,494.44599311330495,0.0,244.14997357994517,0.0,162.89223175473182,0.0,157.5274799561352,0.0,129.40580277066056,0.0,104.44896756309522,0.0,49.868921337336694,0.0,1.9359578969836422,0.0,8.926689797819872,0.0,1490.8665046471547,0.0,981.2584179376054,0.0,969.6522292538839,0.0,882.5022003001584,0.0,793.8065868531885,0.0,578.1670184092245,0.0,389.37169067328534,0.0,438.1959890046402,0.0,61.258623398825854,0.0,9.227013719070417,0.0,15.055459277130904,0.0,13.994920109636432,0.0,12.302714919804188,0.0,10.44508320559031,0.0,7.960638255337984,0.0,6.285348414321861,0.0,4.707516128918335,0.0,3.1342379976326185,0.0,1.2436110348177323,0.0
Barke,242.09411764705882,0.0,13.933174946534416,0.0,239.4922126693209,0.0,275.0,0.0,240.0,0.0,194.0,0.0,150.0,0.0,106.0,0.0,71.0,0.0,43.0,0.0,24.0,0.0,1.0,0.0,9.760576222414649,0.0,16.583123951777,0.0,15.491933384829668,0.0,13.92838827718412,0.0,12.24744871391589,0.0,10.295630140987,0.0,8.426149773176359,0.0,6.557438524302,0.0,4.898979485566356,0.0,1.0,0.0,936.6082481080222,0.0,739.9289613350459,0.0,185.160177633401,0.0,148.16161739299443,0.0,134.049304043161,0.0,96.4118063404684,0.0,86.24746693923369,0.0,76.75480437746461,0.0,67.75583531281868,0.0,12.57245153042735,0.0,1.9566380645009023,0.0,8.575244707153848,0.0,2310.6944055663475,0.0,1001.5030431491566,0.0,876.9437088216146,0.0,836.1778605850856,0.0,1289.5952151647055,0.0,1528.5451112939033,0.0,1628.4921817446636,0.0,911.8562462542166,0.0,1185.5380674394644,0.0,9.760576221591549,0.0,14.886539709672244,0.0,14.021139927498755,0.0,12.502426063082156,0.0,10.860438386866768,0.0,8.831954214197706,0.0,7.027238744704256,0.0,5.136484814458758,0.0,3.780458009061715,0.0,0.5959134813460362,0.0
Basam,258.0509803921569,0.0,14.111299771388367,0.0,238.0187292908987,0.0,293.0,0.0,261.0,0.0,200.0,0.0,157.0,0.0,119.0,0.0,77.0,0.0,44.0,0.0,17.0,0.0,4.0,0.0,9.718196135636589,0.0,17.11724276862369,0.0,16.15549442140351,0.0,14.142135623730951,0.0,12.529964086141668,0.0,10.908712114635714,0.0,8.774964387392123,0.0,6.6332495807108,0.0,4.123105625617661,0.0,2.0,0.0,2071.701550482759,0.0,506.1433453542866,0.0,356.5556990751588,0.0,319.3711742847645,0.0,268.04711360758495,0.0,260.97467619134085,0.0,132.59828700885114,0.0,114.29945884782967,0.0,87.3221546994958,0.0,58.84736503981279,0.0,1.6751637207243404,0.0,10.615271914950794,0.0,1834.606825487804,0.0,2558.0265846112843,0.0,1231.5712967068346,0.0,869.654871492549,0.0,616.4268499830239,0.0,391.733822205898,0.0,630.323242440089,0.0,279.9349654934519,0.0,690.838101914009,0.0,9.718196135744225,0.0,15.308551747783122,0.0,14.606289874766683,0.0,12.733957872830501,0.0,11.112902110660698,0.0,9.458867263697595,0.0,7.301387473378844,0.0,5.380519300450312,0.0,3.139049679102406,0.0,1.1193551242111859,0.0
Basar,235.60784313725492,0.0,13.51632103259076,0.0,226.45863221956344,0.0,271.0,0.0,241.0,0.0,182.0,0.0,136.0,0.0,93.0,0.0,54.0,0.0,25.0,0.0,9.0,0.0,5.0,0.0,9.075062663522955,0.0,16.46207763315433,0.0,15.524174696260024,0.0,13.490737563232042,0.0,11.661903789690601,0.0,9.643650760992955,0.0,7.3484692283495345,0.0,5.0,0.0,3.0,0.0,2.23606797749979,0.0,2067.930374043658,0.0,413.07946888835767,0.0,207.1379769132941,0.0,134.3034332030034,0.0,113.39015945181195,0.0,87.9525987641374,0.0,76.10244337447531,0.0,60.75374732107931,0.0,46.50448987847003,0.0,36.8466005386452,0.0,3.047055068618877,0.0,9.079363643668705,0.0,2975.6730744109195,0.0,2746.890775496004,0.0,1366.6325208601454,0.0,785.879956257101,0.0,717.9623593845379,0.0,553.7029130167421,0.0,1046.1009700063307,0.0,870.2950537932262,0.0,863.5259950382983,0.0,9.07506266420131,0.0,14.620258429337987,0.0,13.928017478761749,0.0,12.039505870582705,0.0,10.194027390037261,0.0,8.090431165991342,0.0,5.72880960504502,0.0,3.621131133779736,0.0,2.2884320374591662,0.0,1.493997284404145,0.0
Basen,243.80392156862746,0.0,13.617741780328116,0.0,212.20016184851147,0.0,284.0,0.0,239.0,0.0,179.0,0.0,127.0,0.0,82.0,0.0,47.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,8.518695976787297,0.0,16.852299546352718,0.0,15.459624833740307,0.0,13.379088160259652,0.0,11.269427669584644,0.0,9.055385138137417,0.0,6.855654600401044,0.0,3.872983346207417,0.0,0.0,0.0,0.0,0.0,927.4960267968178,0.0,439.07563485151957,0.0,169.24315736291615,0.0,108.02057339976663,0.0,92.3962318637963,0.0,68.30563584852159,0.0,49.323606700410416,0.0,30.484270814075032,0.0,,,,,2.0636856163316915,0.0,7.882508923926794,0.0,2304.8391668088598,0.0,2411.8025385631954,0.0,1632.8035063341908,0.0,2002.059829837597,0.0,1858.6834884864875,0.0,1605.6657509893143,0.0,762.8514864157313,0.0,,,,,8.518695976116433,0.0,14.96744018492823,0.0,13.791744529227296,0.0,11.889277583035232,0.0,9.77845819547541,0.0,7.450885534485298,0.0,5.310683107270931,0.0,2.632374360643744,0.0,0.0,0.0,0.0,0.0
Basis,231.49019607843135,0.0,13.432725278953582,0.0,215.98464724295843,0.0,260.0,0.0,227.0,0.0,174.0,0.0,124.0,0.0,78.0,0.0,46.0,0.0,22.0,0.0,6.0,0.0,1.0,0.0,8.656411397955203,0.0,16.1245154965971,0.0,15.066519173319364,0.0,13.19090595827292,0.0,11.135528725660043,0.0,8.831760866327848,0.0,6.782329983125268,0.0,4.69041575982343,0.0,2.449489742783178,0.0,1.0,0.0,926.801724642371,0.0,393.51257986927897,0.0,165.86583831841065,0.0,112.50049524422596,0.0,100.10457628923407,0.0,76.38782222804126,0.0,64.4038445636792,0.0,40.45762818019185,0.0,25.26511003953879,0.0,16.99120356446255,0.0,2.9494916847921764,0.0,8.415576473730404,0.0,1459.1457622840164,0.0,1164.2861665198745,0.0,1325.9598409045627,0.0,1144.4995690836308,0.0,1185.369852516076,0.0,638.7992140678363,0.0,592.1505161459509,0.0,289.4270409463547,0.0,867.1123080588568,0.0,8.656411398852084,0.0,14.361697556129055,0.0,13.572885682850915,0.0,11.793207429624038,0.0,9.695345851668616,0.0,7.261614234596778,0.0,5.3346856734957475,0.0,3.5845556773982308,0.0,1.680339593356322,0.0,0.7487303073342593,0.0
