,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l10.1_mu,pred_err_l10.1_std,pred_err_l10.2_mu,pred_err_l10.2_std,pred_err_l10.3_mu,pred_err_l10.3_std,pred_err_l10.4_mu,pred_err_l10.4_std,pred_err_l10.5_mu,pred_err_l10.5_std,pred_err_l10.6_mu,pred_err_l10.6_std,pred_err_l10.7_mu,pred_err_l10.7_std,pred_err_l10.8_mu,pred_err_l10.8_std,pred_err_l10.9_mu,pred_err_l10.9_std,pred_err_l20.1_mu,pred_err_l20.1_std,pred_err_l20.2_mu,pred_err_l20.2_std,pred_err_l20.3_mu,pred_err_l20.3_std,pred_err_l20.4_mu,pred_err_l20.4_std,pred_err_l20.5_mu,pred_err_l20.5_std,pred_err_l20.6_mu,pred_err_l20.6_std,pred_err_l20.7_mu,pred_err_l20.7_std,pred_err_l20.8_mu,pred_err_l20.8_std,pred_err_l20.9_mu,pred_err_l20.9_std,pw_pred_err0.1_mu,pw_pred_err0.1_std,pw_pred_err0.2_mu,pw_pred_err0.2_std,pw_pred_err0.3_mu,pw_pred_err0.3_std,pw_pred_err0.4_mu,pw_pred_err0.4_std,pw_pred_err0.5_mu,pw_pred_err0.5_std,pw_pred_err0.6_mu,pw_pred_err0.6_std,pw_pred_err0.7_mu,pw_pred_err0.7_std,pw_pred_err0.8_mu,pw_pred_err0.8_std,pw_pred_err0.9_mu,pw_pred_err0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis0.1_mu,mahalanobis0.1_std,mahalanobis0.2_mu,mahalanobis0.2_std,mahalanobis0.3_mu,mahalanobis0.3_std,mahalanobis0.4_mu,mahalanobis0.4_std,mahalanobis0.5_mu,mahalanobis0.5_std,mahalanobis0.6_mu,mahalanobis0.6_std,mahalanobis0.7_mu,mahalanobis0.7_std,mahalanobis0.8_mu,mahalanobis0.8_std,mahalanobis0.9_mu,mahalanobis0.9_std,kalmanw_pred_err0.1_mu,kalmanw_pred_err0.1_std,kalmanw_pred_err0.2_mu,kalmanw_pred_err0.2_std,kalmanw_pred_err0.3_mu,kalmanw_pred_err0.3_std,kalmanw_pred_err0.4_mu,kalmanw_pred_err0.4_std,kalmanw_pred_err0.5_mu,kalmanw_pred_err0.5_std,kalmanw_pred_err0.6_mu,kalmanw_pred_err0.6_std,kalmanw_pred_err0.7_mu,kalmanw_pred_err0.7_std,kalmanw_pred_err0.8_mu,kalmanw_pred_err0.8_std,kalmanw_pred_err0.9_mu,kalmanw_pred_err0.9_std
Aigön,233.30196078431374,0.0,13.430216638395986,0.0,284.0,0.0,229.0,0.0,186.0,0.0,145.0,0.0,107.0,0.0,73.0,0.0,47.0,0.0,26.0,0.0,5.0,0.0,16.852299546352718,0.0,15.132745950421556,0.0,13.638181696985855,0.0,12.041594578792296,0.0,10.344080432788601,0.0,8.54400374531753,0.0,6.855654600401044,0.0,5.0990195135927845,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,2.3100774879151786,0.0,,,,,,,,,,,,,,,,,,,16.599397686009635,0.0,14.917760182444342,0.0,13.51314777088086,0.0,11.949198355352564,0.0,10.239075150071573,0.0,8.4521566456918,0.0,6.753393261989479,0.0,4.989755543553803,0.0,2.195190732903049,0.0
Akkus,240.10980392156864,0.0,13.739029736510888,0.0,277.0,0.0,239.0,0.0,206.0,0.0,170.0,0.0,121.0,0.0,88.0,0.0,57.0,0.0,42.0,0.0,17.0,0.0,16.64331697709324,0.0,15.459624833740307,0.0,14.352700094407323,0.0,13.038404810405298,0.0,11.0,0.0,9.38083151964686,0.0,7.54983443527075,0.0,6.48074069840786,0.0,4.123105625617661,0.0,,,,,,,,,,,,,,,,,,,2.104801954806321,0.0,,,,,,,,,,,,,,,,,,,16.394788011260204,0.0,15.289007319991637,0.0,14.225741092249464,0.0,12.895581666169317,0.0,10.871882780059035,0.0,9.254464541286636,0.0,7.421869344315759,0.0,6.30693821565461,0.0,4.001938723499624,0.0
Aktie,219.42745098039217,0.0,13.512323394085257,0.0,238.0,0.0,210.0,0.0,186.0,0.0,155.0,0.0,123.0,0.0,87.0,0.0,66.0,0.0,40.0,0.0,16.0,0.0,15.427248620541512,0.0,14.491376746189438,0.0,13.638181696985855,0.0,12.449899597988733,0.0,11.090536506409418,0.0,9.327379053088816,0.0,8.12403840463596,0.0,6.324555320336759,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,3.1630676950675274,0.0,,,,,,,,,,,,,,,,,,,15.230161905618733,0.0,14.34384075416466,0.0,13.538878912426886,0.0,12.35521017325302,0.0,10.988307890781156,0.0,9.198526946271011,0.0,8.004271441696604,0.0,6.1845990242399225,0.0,3.869356567360865,0.0
Alahn,227.50980392156862,0.0,13.267931291988779,0.0,282.0,0.0,231.0,0.0,187.0,0.0,149.0,0.0,103.0,0.0,64.0,0.0,41.0,0.0,20.0,0.0,7.0,0.0,16.792855623746664,0.0,15.198684153570664,0.0,13.674794331177344,0.0,12.206555615733702,0.0,10.14889156509222,0.0,8.0,0.0,6.4031242374328485,0.0,4.47213595499958,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,2.2176879852587295,0.0,,,,,,,,,,,,,,,,,,,16.56711693505582,0.0,15.06883391270717,0.0,13.570975510450644,0.0,12.11704571751765,0.0,10.06917249695989,0.0,7.912399821390164,0.0,6.320809101244085,0.0,4.41985713632024,0.0,2.6040499475926717,0.0
Alarm,227.7843137254902,0.0,13.673415499661175,0.0,258.0,0.0,225.0,0.0,193.0,0.0,163.0,0.0,135.0,0.0,105.0,0.0,81.0,0.0,44.0,0.0,15.0,0.0,16.06237840420901,0.0,15.0,0.0,13.892443989449804,0.0,12.767145334803704,0.0,11.61895003862225,0.0,10.246950765959598,0.0,9.0,0.0,6.6332495807108,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,3.125975835496507,0.0,,,,,,,,,,,,,,,,,,,15.816716983166534,0.0,14.860101306728836,0.0,13.767994744902904,0.0,12.67118708162244,0.0,11.525126802260647,0.0,10.192322565966567,0.0,8.916360671130404,0.0,6.482734114864111,0.0,3.727057338026298,0.0
Alben,233.7686274509804,0.0,13.687899785513281,0.0,271.0,0.0,222.0,0.0,184.0,0.0,148.0,0.0,113.0,0.0,83.0,0.0,56.0,0.0,30.0,0.0,11.0,0.0,16.46207763315433,0.0,14.89966442575134,0.0,13.564659966250536,0.0,12.165525060596439,0.0,10.63014581273465,0.0,9.1104335791443,0.0,7.483314773547883,0.0,5.477225575051661,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,2.010844785549494,0.0,,,,,,,,,,,,,,,,,,,16.217432305166376,0.0,14.783783761974963,0.0,13.51460583960386,0.0,12.120287613653254,0.0,10.551318904852263,0.0,9.049895439790129,0.0,7.435166937451169,0.0,5.42681374426548,0.0,3.2655534284555703,0.0
Algen,235.50980392156865,0.0,13.622896685725753,0.0,285.0,0.0,224.0,0.0,183.0,0.0,145.0,0.0,112.0,0.0,83.0,0.0,53.0,0.0,27.0,0.0,9.0,0.0,16.881943016134134,0.0,14.966629547095765,0.0,13.527749258468683,0.0,12.041594578792296,0.0,10.583005244258363,0.0,9.1104335791443,0.0,7.280109889280518,0.0,5.196152422706632,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,2.408777519297795,0.0,,,,,,,,,,,,,,,,,,,16.569837011223047,0.0,14.755859186814744,0.0,13.398980405185776,0.0,11.974077814357154,0.0,10.4790256175979,0.0,9.015882587323654,0.0,7.187929655749439,0.0,5.105135322059032,0.0,2.962610581570546,0.0
Alibi,210.23137254901962,0.0,13.42671051192689,0.0,232.0,0.0,203.0,0.0,179.0,0.0,150.0,0.0,118.0,0.0,92.0,0.0,75.0,0.0,48.0,0.0,13.0,0.0,15.231546211727817,0.0,14.247806848775006,0.0,13.379088160259652,0.0,12.24744871391589,0.0,10.862780491200215,0.0,9.591663046625438,0.0,8.660254037844387,0.0,6.928203230275509,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,2.80760368250237,0.0,,,,,,,,,,,,,,,,,,,15.00572979417813,0.0,14.169711126771226,0.0,13.301658659012498,0.0,12.16569801421272,0.0,10.783493718640345,0.0,9.525606583695026,0.0,8.57323810340672,0.0,6.856017873141636,0.0,3.5459761341012848,0.0
Allas,212.09411764705882,0.0,13.12970576192963,0.0,245.0,0.0,206.0,0.0,167.0,0.0,134.0,0.0,100.0,0.0,75.0,0.0,54.0,0.0,29.0,0.0,10.0,0.0,15.652475842498529,0.0,14.352700094407323,0.0,12.922847983320086,0.0,11.575836902790225,0.0,10.0,0.0,8.660254037844387,0.0,7.3484692283495345,0.0,5.385164807134504,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,2.660478392527568,0.0,,,,,,,,,,,,,,,,,,,15.34118567751907,0.0,14.175541924979038,0.0,12.817626108359486,0.0,11.46322894148536,0.0,9.897207880538826,0.0,8.55930640444138,0.0,7.263242504890482,0.0,5.329378482820981,0.0,3.1007806196017556,0.0
Alpen,237.1647058823529,0.0,13.806714846618101,0.0,274.0,0.0,226.0,0.0,188.0,0.0,153.0,0.0,116.0,0.0,86.0,0.0,60.0,0.0,33.0,0.0,15.0,0.0,16.55294535724685,0.0,15.033296378372908,0.0,13.711309200802088,0.0,12.36931687685298,0.0,10.770329614269007,0.0,9.273618495495704,0.0,7.745966692414834,0.0,5.744562646538029,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,2.3345192145806313,0.0,,,,,,,,,,,,,,,,,,,16.30010969725659,0.0,14.916753780978285,0.0,13.668043927697184,0.0,12.326410898138693,0.0,10.698670896717967,0.0,9.204321476178368,0.0,7.691823433909189,0.0,5.686495943334473,0.0,3.806982747948403,0.0
Altar,205.03529411764708,0.0,13.0333438053982,0.0,231.0,0.0,202.0,0.0,169.0,0.0,143.0,0.0,113.0,0.0,80.0,0.0,60.0,0.0,36.0,0.0,14.0,0.0,15.198684153570664,0.0,14.212670403551895,0.0,13.0,0.0,11.958260743101398,0.0,10.63014581273465,0.0,8.94427190999916,0.0,7.745966692414834,0.0,6.0,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,2.538841358898934,0.0,,,,,,,,,,,,,,,,,,,14.947677537125715,0.0,14.04730801453505,0.0,12.923311941363819,0.0,11.906699220834609,0.0,10.541697929530569,0.0,8.848829881951715,0.0,7.645481861235811,0.0,5.921987203584426,0.0,3.614844716742563,0.0
Alten,213.2313725490196,0.0,13.138493356901707,0.0,244.0,0.0,200.0,0.0,166.0,0.0,134.0,0.0,102.0,0.0,73.0,0.0,50.0,0.0,27.0,0.0,9.0,0.0,15.620499351813308,0.0,14.142135623730951,0.0,12.884098726725126,0.0,11.575836902790225,0.0,10.099504938362077,0.0,8.54400374531753,0.0,7.0710678118654755,0.0,5.196152422706632,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,2.210399976620017,0.0,,,,,,,,,,,,,,,,,,,15.376154540371362,0.0,14.012701932292906,0.0,12.817417490492728,0.0,11.529254552551183,0.0,10.026416704143513,0.0,8.438370911709361,0.0,6.9995788360791815,0.0,5.134826570433843,0.0,2.891191306934687,0.0
Alter,205.69803921568626,0.0,13.117057344814759,0.0,229.0,0.0,194.0,0.0,165.0,0.0,137.0,0.0,108.0,0.0,81.0,0.0,61.0,0.0,36.0,0.0,14.0,0.0,15.132745950421556,0.0,13.92838827718412,0.0,12.84523257866513,0.0,11.704699910719626,0.0,10.392304845413264,0.0,9.0,0.0,7.810249675906654,0.0,6.0,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,2.470566400472343,0.0,,,,,,,,,,,,,,,,,,,14.933973902090473,0.0,13.834448586365708,0.0,12.774662577126012,0.0,11.630524806315329,0.0,10.297829766840495,0.0,8.889302511799245,0.0,7.716760992267059,0.0,5.921987203584426,0.0,3.614844716742563,0.0
Amche,245.54901960784315,0.0,13.740579380885453,0.0,289.0,0.0,240.0,0.0,194.0,0.0,159.0,0.0,119.0,0.0,79.0,0.0,56.0,0.0,22.0,0.0,7.0,0.0,17.0,0.0,15.491933384829668,0.0,13.92838827718412,0.0,12.609520212918492,0.0,10.908712114635714,0.0,8.888194417315589,0.0,7.483314773547883,0.0,4.69041575982343,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,1.967663028215238,0.0,,,,,,,,,,,,,,,,,,,16.847195107958967,0.0,15.401019606373174,0.0,13.822193403886489,0.0,12.524549313229594,0.0,10.801398207741581,0.0,8.811291174702836,0.0,7.39772754175798,0.0,4.559990257207086,0.0,2.5349113209959344,0.0
Amtig,238.58039215686276,0.0,13.946155587504958,0.0,262.0,0.0,230.0,0.0,200.0,0.0,171.0,0.0,142.0,0.0,109.0,0.0,84.0,0.0,44.0,0.0,13.0,0.0,16.186414056238647,0.0,15.165750888103101,0.0,14.142135623730951,0.0,13.076696830622021,0.0,11.916375287812984,0.0,10.44030650891055,0.0,9.16515138991168,0.0,6.6332495807108,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,3.2458833760143664,0.0,,,,,,,,,,,,,,,,,,,15.981843349379673,0.0,14.995701771498121,0.0,14.01059618126575,0.0,12.946857444976603,0.0,11.796893012071171,0.0,10.312166286084393,0.0,9.024387425902573,0.0,6.438722787066732,0.0,3.428894605387324,0.0
Andam,256.8156862745098,0.0,14.172892993644739,0.0,297.0,0.0,254.0,0.0,204.0,0.0,175.0,0.0,141.0,0.0,101.0,0.0,70.0,0.0,32.0,0.0,11.0,0.0,17.233687939614086,0.0,15.937377450509228,0.0,14.2828568570857,0.0,13.228756555322953,0.0,11.874342087037917,0.0,10.04987562112089,0.0,8.366600265340756,0.0,5.656854249492381,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,2.934556413544843,0.0,,,,,,,,,,,,,,,,,,,17.055664796791422,0.0,15.752622548802401,0.0,14.153520874759549,0.0,13.11855488481065,0.0,11.782719584612112,0.0,9.968098742498146,0.0,8.289692562823848,0.0,5.534232724888398,0.0,3.192627241952919,0.0
Anein,220.34901960784316,0.0,13.167136633313195,0.0,259.0,0.0,217.0,0.0,173.0,0.0,133.0,0.0,93.0,0.0,63.0,0.0,44.0,0.0,14.0,0.0,1.0,0.0,16.09347693943108,0.0,14.730919862656235,0.0,13.152946437965905,0.0,11.532562594670797,0.0,9.643650760992955,0.0,7.937253933193772,0.0,6.6332495807108,0.0,3.7416573867739413,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,2.583702459403551,0.0,,,,,,,,,,,,,,,,,,,15.962015915664432,0.0,14.546056638400641,0.0,13.026860731663234,0.0,11.453760531720043,0.0,9.55983348296267,0.0,7.852779998679731,0.0,6.575705998955043,0.0,3.6625626179438955,0.0,0.9759555115080075,0.0
Angel,235.50980392156865,0.0,13.622896685725753,0.0,289.0,0.0,227.0,0.0,181.0,0.0,144.0,0.0,112.0,0.0,83.0,0.0,56.0,0.0,32.0,0.0,11.0,0.0,17.0,0.0,15.066519173319364,0.0,13.45362404707371,0.0,12.0,0.0,10.583005244258363,0.0,9.1104335791443,0.0,7.483314773547883,0.0,5.656854249492381,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,3.0553123996328653,0.0,,,,,,,,,,,,,,,,,,,16.71014494776118,0.0,14.840789825931186,0.0,13.262045140122583,0.0,11.904337493083347,0.0,10.448550270026457,0.0,9.019254983128135,0.0,7.400150162274463,0.0,5.548338547582356,0.0,3.258984707599295,0.0
Angst,234.8941176470588,0.0,13.442376485669053,0.0,279.0,0.0,223.0,0.0,180.0,0.0,143.0,0.0,106.0,0.0,72.0,0.0,47.0,0.0,23.0,0.0,4.0,0.0,16.703293088490067,0.0,14.933184523068078,0.0,13.416407864998739,0.0,11.958260743101398,0.0,10.295630140987,0.0,8.48528137423857,0.0,6.855654600401044,0.0,4.795831523312719,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,2.860051639466383,0.0,,,,,,,,,,,,,,,,,,,16.482266683731787,0.0,14.723209993272155,0.0,13.247800939800195,0.0,11.843137823035226,0.0,10.150654852863633,0.0,8.376437215681792,0.0,6.746787758933633,0.0,4.681156048492152,0.0,1.965978728778503,0.0
