,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,2163.8565198754563,25.887894505591834,47.68386337199904,0.6171129280433061,2131.3683110156544,31.738575948740166,1763.16,29.497023578659597,1770.4610400289114,36.66865891055061,46.76676759807675,0.5358870671827499,41.97390223283014,0.3186398418549207,45.48430848530842,0.5647035629053521,69.89173508526338,0.7648010718630133,62.846504647665405,0.5283448186466959,67.94370315020701,0.8174367491289084,,,62.05539590287825,0.8205183875546007,56.22350498831851,0.5261131038547919,60.40338485843526,0.8480846480522226,21.70464693187914,0.298860947064609,19.155095248973286,0.21315806630759113,21.087528868764448,0.3148269518245424
Abend,2169.1342137716024,31.229504241377214,47.74009175400608,0.46446654968199796,2129.889894362541,26.216112540979623,1764.73,31.112330353093128,1768.8138224045167,32.65310701440061,46.80574127188815,0.5296557838818247,41.97845965837136,0.314522988807787,45.525937193987865,0.5560719000951101,69.86078945193626,0.7907989473348751,62.83313328386902,0.5113610604354186,67.91135635205944,0.836996823646442,,,62.314128314425595,0.8964128804968924,56.157531902380605,0.577787635651893,60.66238130468103,0.9330427768909318,21.63586138851399,0.3065985997317871,19.20945530014845,0.19247409379564442,21.036470491492693,0.311863915814545
Aboln,2159.6772565649117,27.983811674446923,47.574824972517064,0.6044436142028632,2127.9507081510387,28.996171331022445,1757.28,27.50057453945281,1764.9351659264385,35.015243737918674,46.8494562168992,0.5765770265964486,42.01597497238858,0.34328868262274986,45.57903367775516,0.6067300193124944,70.02590186516173,0.8677516245325502,62.965834046805575,0.5292742234069059,68.08062362519777,0.9109424388400741,,,62.067545150364325,0.8035267318574963,56.03246268010911,0.5061001387575876,60.38312885521214,0.8488503555247058,21.653677452312962,0.3106413218135456,19.120467870910197,0.19893448666127797,21.02750111885697,0.3161159432540483
Abtäs,2163.623427792959,27.984444994718622,47.642579251374606,0.6769227067583142,2129.357572939528,25.31109953546932,1762.68,30.14063038491398,1767.5466750962014,31.13790414470631,46.76193376619649,0.5608271731189456,41.998078932346736,0.3022680803076003,45.47628508669617,0.5912378010388263,69.77182047090015,0.8618981014804025,62.83519330811122,0.49174519089064905,67.81684987512077,0.913799745314402,,,62.317844693663275,0.895270086099959,56.18834553669763,0.49389210646432247,60.64401471007868,0.9078254255378714,21.545113485740018,0.3283893281177231,19.172763879834378,0.2044398391786634,20.93378900780577,0.3317849301258914
Acker,2157.05951657358,27.55838416457025,47.5589174906801,0.5857708928977223,2132.905674201572,31.115183245503687,1768.93,30.902833203445926,1773.0093243430902,36.5537774260661,46.844450497012666,0.5885822523603107,41.99054242318636,0.36653377277784144,45.56179095927721,0.6259699818213561,69.85013469642794,0.9918460536887331,62.86328325413734,0.4845391774125636,67.9045460095982,1.0350997844622287,,,62.17808160439736,0.810937421619807,56.20880889664266,0.49087727354060184,60.5037980575952,0.8369974668012357,21.742701684027924,0.2860997766480137,19.110742587714928,0.18022721323398389,21.12914563699602,0.29577672214396444
Adern,2166.3807095053317,27.974563368142316,47.497830747435856,0.5979954441138297,2124.1360415729755,30.31823990203591,1758.62,28.886945148284546,1762.1492991687035,35.38816446148872,46.73908044333153,0.6005841885429618,41.97453402779852,0.29747798100743367,45.45130144580256,0.626214105438562,69.74216235836003,0.9090705043555605,62.87305607353774,0.4891285366938192,67.79055463048516,0.9666115363655712,,,62.00473412465828,0.9055549540959208,56.08354004325074,0.4587672554420959,60.2979974723675,0.9397139816415628,21.582714343230112,0.3317074602994573,19.17498007449337,0.17681454552841797,20.972290280302804,0.3510637111812523
Adler,2157.750536992625,25.72540654387586,47.65823636926275,0.5855722964660276,2130.5114411260547,27.948816256697675,1761.38,32.349584232258685,1768.9484473786197,33.86849341455697,46.906203505902134,0.5777356068987638,42.00211414807116,0.33527166954688953,45.627708068627975,0.6112321027075368,70.03590510499211,0.8291726896266725,62.86984455069376,0.514740789724934,68.09048030799072,0.871720569087665,,,62.07133153163372,0.8064473327845144,56.21194262179436,0.5237491763736059,60.417070867190276,0.8552779799141594,21.732874127890867,0.275029885761502,19.116706468921397,0.1852786026768624,21.114179499795465,0.28258937242319265
Adria,2153.6598991164983,27.764284052112522,47.56700814608659,0.5391565376763082,2125.6862568136885,28.078063143068064,1760.79,29.29651685781093,1764.4025539885326,34.022549197704805,46.84734001077364,0.5500216573059948,42.03566614231126,0.33581538402365557,45.57308442366577,0.5808658885626319,69.76087015115601,0.7971559510708669,62.868213288693006,0.4683428681750105,67.8138246328452,0.8417151826609276,,,62.21966577441431,0.8928019323136842,56.17683506801605,0.47747550807898076,60.537561741841046,0.9199129559425415,21.6483591588175,0.32517431555900195,19.13334432697769,0.19580101935659455,21.035338535359884,0.337891049404344
Affen,2158.9204732382714,32.950449524624275,47.59457789986889,0.5966503786263496,2124.989007337853,28.823011061187387,1762.29,28.41277705540238,1763.2176322059363,33.749076550923355,46.77701583574858,0.47767363102902066,41.98857891579837,0.2814971256921684,45.490288919508714,0.5047894153951004,69.74761996884939,0.7737383495692344,62.842668495860515,0.47632643401837443,67.79131960132237,0.8174890668664225,,,62.136151733364834,0.8665718259705678,56.16316216882881,0.4595519242507583,60.44139802487943,0.8751391167973196,21.531377782584332,0.3108483184854636,19.106859186833262,0.1937261825230591,20.918526174873218,0.31901819379129287
Agenk,2168.772202754429,26.47171932340519,47.72635860745126,0.5415175259665209,2129.1087723603728,24.749949734879596,1764.17,23.644049991488345,1768.7892557615182,28.086366967162615,46.708053211243715,0.6285193747706002,41.98090877309719,0.3365985515297762,45.428032781547365,0.6592989402341929,70.016308974752,0.8847814555352866,63.008757239938795,0.5644561146368731,68.09210745611114,0.9429166694638403,,,62.21387815493552,0.8360285642205304,56.11588533937136,0.49762855707587283,60.53200941765005,0.8634259158898451,21.601141156832472,0.3314563036925741,19.162877264314282,0.20810400067609905,20.995931466696348,0.33038293245912104
