,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,97.6132746314851,3.3880489179629967,5.344406827668389,0.14121525726493825,99.01100282134945,3.0898394988440394,13.32,3.0979993544221407,9.42892928495247,1.791092126140122,5.372378478994323,0.16509614152947283,3.643924620675757,0.3896323380227052,2.743768645009934,0.23143999489719502,123.63663277365202,3.8381613357301707,75.57986292263324,11.572609286948317,53.626923194780254,5.81213600413704,,,46.76499039596907,1.863515840699442,30.486107579631792,3.3967804380417417,21.708736898746807,1.9314984100784696,1.2357305346102263,0.08604023807416686,0.8232630651503797,0.10851487746263347,0.6448245704720253,0.07830478727936434
Abend,97.7579887871711,2.9747073108139523,5.328657778400214,0.1755878125590331,98.90520823209826,3.043362914352242,12.97,2.8194148329041613,9.425559630962203,1.6906961540994014,5.394781825692736,0.15012087823978826,3.6024125856529015,0.3906706576255506,2.7734374748771042,0.23626197491538686,123.38612588340715,3.4108182748341638,76.24314211609813,10.487463652631828,54.44363609296508,5.675986489118507,,,47.089715840625985,1.6652209950608259,30.785996728389236,4.191611935903951,21.972554869862165,2.159061912217432,1.2803956244940553,0.1139204183871758,0.8666832700764734,0.10142759455839434,0.7142581052286888,0.07824380621962994
Aboln,97.06545525026195,2.7394115118651325,5.299110023669192,0.15083386538195884,99.0385791029946,2.991108823544836,13.42,3.127874677796411,9.584052291515032,1.798009917856137,5.36722347207234,0.15467616030717454,3.606514940705958,0.45061067726441734,2.7140909941481475,0.27041173473543173,123.98427255919685,3.941735712540153,78.27461042427562,10.625567405274406,55.6775510296156,6.0068283534835185,,,46.50240306772681,1.4885467919447581,30.25314630139132,3.6629079925540493,21.527416956266123,2.048268804651405,1.2762180603186828,0.11896332882248425,0.8991080648485847,0.11401551457816181,0.7055976027380275,0.08380573399415628
Abtäs,98.05222543232378,3.1086118881128515,5.31787253802441,0.1412638977610451,98.86133470497492,2.6537605510729367,13.35,2.60911862512995,9.614169846399461,1.5578861687351997,5.379293374307066,0.16040286973588475,3.612946984144855,0.4081838920861529,2.734955395078492,0.26477274792777045,126.59614937399601,3.852629083148541,80.99487090471507,11.890539402960401,60.08052206027913,6.8898463819548015,,,47.19997332898367,1.9103753324594683,31.302618177032333,3.61648078474005,22.60119559283909,2.2271276258913555,1.316823131758356,0.10448343518099518,0.8853100283375608,0.11058000269264832,0.7053952937070683,0.07464360037320758
Acker,97.77308344771058,3.050832751072888,5.343497782949852,0.1431675072321722,99.05012935089552,2.627465717084061,13.29,3.0993386391293223,9.226870156272714,1.779261235984111,5.366436037969724,0.14482760259625072,3.6487803821597824,0.3411769669334677,2.6988919888149563,0.218305800647977,122.11603270175846,3.8442038683309963,72.8662092514574,11.684899457153419,49.843835087629074,6.700586884841889,,,46.652968813501786,1.5900959645780168,30.144680732207476,4.534404395201783,21.24905640300014,2.2569017733983516,1.3369283977288973,0.10704251970464675,0.9330319481175263,0.12792082469171567,0.7516258077628081,0.11264023279619538
Adern,97.11398368733809,2.9643179604153045,5.320894466511751,0.1242978905893539,99.29544434593126,2.8515478382360193,13.54,2.732837353374694,9.658086847410075,1.5720855325386065,5.357721369009374,0.1583815532398352,3.5739804738764374,0.44346766776164925,2.697750227803772,0.26792654535940236,124.4053292751719,3.6812523835821356,77.19912126474715,11.730951780258003,56.17621349551344,5.797341838679894,,,46.710595281315385,1.8278361376659202,29.845479177260682,4.442591564986518,21.30953635391933,2.3287154529258705,1.308285386752888,0.11375505989068384,0.9048391711826151,0.11827514454389247,0.7309434184417404,0.09417423732738106
Adler,98.0596231401874,3.066687133941964,5.308524485168116,0.15002704682022827,98.47406326160613,3.1959159434699584,12.95,3.0475399915341552,9.145526919734287,1.82159966675626,5.328943756910681,0.15243240127960422,3.5746014086119207,0.4496940844059192,2.6330342289817263,0.2413168405408209,123.2061700184869,3.478128987217037,75.22515461941353,11.60693068081376,53.60032902541606,6.524414372247707,,,46.30573970213602,1.6761333330571004,29.312822858502145,4.092140155202916,20.545186740786903,2.078740194797308,1.3782050996432047,0.10927332919891934,0.9649790499551372,0.11098677058415153,0.7986679775747179,0.10174010944993045
Adria,97.6524235995269,2.978540021259296,5.328742677721417,0.16425114348918338,99.29601625092545,2.6218881088559365,13.67,2.942974685585997,9.720451847854962,1.753256975739146,5.36705282013984,0.14467093073045442,3.5153771776872786,0.36348768699286615,2.736119777332164,0.2346652282812765,125.77294622087989,3.4890670829491706,79.57823087904778,11.149560911555985,58.4803634256736,6.70718781799197,,,46.336412909443126,1.5108042437923346,30.22766484993617,4.097992509238457,21.12675139828248,2.0488157293986995,1.2614440659206136,0.10041337961315866,0.8168927271160301,0.09199946894481163,0.6572860016068381,0.07245267223256288
Affen,97.18219348763523,3.082261084246723,5.336592671541247,0.1436840158263414,98.70526656471259,3.0168970245944364,12.89,2.8666879844168602,8.971989419193845,1.7579336802928966,5.286721647528124,0.14458924725710218,3.5281906222232857,0.3491001765334265,2.5939059185448383,0.2258197240705175,122.033235689467,3.792931513324337,72.8888653928538,11.423284484424851,48.91233852209507,6.1201342389736535,,,46.192528016080615,1.9769783111962904,29.330045262802482,4.061228210012223,20.285519025985096,2.1568318607966854,1.4128931735469852,0.1186651653510015,1.021891162714437,0.09938567765511586,0.8422264560212764,0.11905040868751064
Agenk,97.68187810087467,2.807882745253184,5.311139380973608,0.15020018917250705,99.07309739127244,3.041949545310002,13.11,2.904806361876812,9.344716697366025,1.6811368225544416,5.381224378866696,0.17237870288442225,3.6542549364829955,0.39550077015051643,2.747789395642316,0.24382743615645847,122.7935591415995,3.8284929504844927,76.16159939350523,11.499849112737197,53.00036361625547,6.087444388771379,,,46.704008714406555,1.7309795629793319,29.781865336343916,4.046071885895872,21.4272746069964,2.218503351698194,1.2283481610380333,0.09390479626247296,0.8488628497117972,0.11200136501102394,0.6624940380929794,0.06727000146629251
