,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,351.5644358673654,0.0,17.129232203928975,0.0,9.330709900033195,0.0
Abend,402.65501741127594,0.0,18.355062138711396,0.0,8.984766871432187,0.0
Aboln,367.60151595034733,0.0,17.56981573305124,0.0,10.575220424191844,0.0
Abtäs,366.43054984187825,0.0,17.41165464152277,0.0,8.237476402437336,0.0
Acker,336.1444892258799,0.0,16.77144383311228,0.0,8.422211542972844,0.0
Adern,359.81165580543245,0.0,17.361757106197427,0.0,8.506387296233786,0.0
Adler,340.02735069477615,0.0,16.87984823856882,0.0,10.502844799969306,0.0
Adria,342.4199105253906,0.0,16.93972809920734,0.0,9.544469686427258,0.0
Affen,372.81683685283645,0.0,17.5889434278648,0.0,12.30059625692544,0.0
Agenk,411.30508674576083,0.0,18.550274151560256,0.0,10.776109891324149,0.0
Agent,375.1767424718468,0.0,17.65076202183105,0.0,10.449597985760686,0.0
Ahnen,383.6848388069944,0.0,17.961513567481386,0.0,8.287151427508167,0.0
Aigön,379.64731729556814,0.0,17.771944917396294,0.0,11.490087634217312,0.0
Akkus,388.79403478075886,0.0,18.105978209104435,0.0,8.72635814190353,0.0
Aktie,335.08889295657025,0.0,16.750154416538155,0.0,9.054030986902376,0.0
Alahn,376.02873056529813,0.0,17.8000591633535,0.0,10.841644799648558,0.0
Alarm,370.7813933753198,0.0,17.67043419287219,0.0,12.213340057341163,0.0
Alben,364.59313535654826,0.0,17.487466961569574,0.0,10.273451810860797,0.0
Algen,374.817876075709,0.0,17.6886973378693,0.0,12.438400737329905,0.0
Alibi,317.10149884274904,0.0,16.342908090406,0.0,12.250249846976526,0.0
Allas,317.60185018214725,0.0,16.29920911175505,0.0,12.04937418527223,0.0
Alpen,364.47737519504966,0.0,17.4972807626084,0.0,11.263541495432706,0.0
Altar,314.53680704778446,0.0,16.22576297853997,0.0,10.776548018909406,0.0
Alten,327.92823907875044,0.0,16.56368895648898,0.0,9.966006917675028,0.0
Alter,302.5541859582844,0.0,15.896120269165554,0.0,10.437067245653363,0.0
Amche,398.53702663664444,0.0,18.2651404710455,0.0,9.821131343266574,0.0
Amtig,394.08107848438897,0.0,18.14511435071472,0.0,12.627457871873947,0.0
Andam,434.17128637338845,0.0,19.104060141176713,0.0,9.799263428313056,0.0
Anein,337.492620867567,0.0,16.833528538401254,0.0,8.268451179252581,0.0
Angel,374.7061346268355,0.0,17.6857961216478,0.0,12.375619060499282,0.0
Angst,364.5776774651123,0.0,17.391145579150834,0.0,10.502678518548594,0.0
Angur,379.0959897937739,0.0,17.824331039133916,0.0,10.866753840218024,0.0
Anker,358.30362615847844,0.0,17.36671622346115,0.0,8.20971464046561,0.0
Anmas,394.0051242557702,0.0,18.160404628358247,0.0,9.173602584099001,0.0
Anmut,394.5770596776453,0.0,18.22420511544406,0.0,9.617256655080936,0.0
Annag,406.4238076916361,0.0,18.434553139298156,0.0,10.236430945663292,0.0
Anper,358.7358635100999,0.0,17.34497868444244,0.0,9.34141503058122,0.0
Antus,335.77679324130236,0.0,16.74384226093078,0.0,7.853221752571018,0.0
Anzug,393.7182455602558,0.0,18.194318463387468,0.0,10.13234185503062,0.0
Apfel,367.31144076453586,0.0,17.506973013655504,0.0,13.461560839099594,0.0
Arahn,370.40491948907413,0.0,17.653736599219915,0.0,9.077948259242799,0.0
Arcer,293.98721249840963,0.0,15.6466387349058,0.0,8.653347121575804,0.0
Arche,336.2028660810164,0.0,16.753759348637427,0.0,8.817873693019036,0.0
Ardal,352.1771716993863,0.0,17.19494560128131,0.0,11.118721504179263,0.0
Arena,342.3946815122189,0.0,16.914455703647413,0.0,8.294714160628901,0.0
Argon,372.3313833028926,0.0,17.626568520237356,0.0,11.005502416488174,0.0
Arier,286.8444000328933,0.0,15.496383333945957,0.0,9.29245375538011,0.0
Arman,390.55238442000893,0.0,18.13106329351654,0.0,9.873170776536853,0.0
Armee,367.3846852368746,0.0,17.515162243792602,0.0,9.404914434125356,0.0
Armen,378.56976333050886,0.0,17.836667612800337,0.0,9.53369000328081,0.0
Armöt,373.716639140605,0.0,17.662710730701146,0.0,10.206122905697775,0.0
Aroma,382.526874859586,0.0,17.89917999474474,0.0,10.135889752265454,0.0
Arten,322.30442800252644,0.0,16.40634333247561,0.0,8.202310377269269,0.0
Artis,282.31366308770635,0.0,15.329094036121784,0.0,9.034916666777661,0.0
Asien,315.7772343438647,0.0,16.21650762455672,0.0,8.328908647333002,0.0
Astän,349.1239292946026,0.0,17.014202954379673,0.0,7.656143223212089,0.0
Athen,364.54102648181146,0.0,17.46545478291066,0.0,8.506625749518099,0.0
Atmen,384.6985371563976,0.0,17.948016268120167,0.0,9.41495456903643,0.0
Augen,393.2625191598997,0.0,18.1108441938531,0.0,10.284315976347512,0.0
Aurer,314.88880632473894,0.0,16.242765528089066,0.0,8.479190070822387,0.0
Autor,324.1361473458827,0.0,16.455786158891964,0.0,8.613780704234998,0.0
Babys,396.64883451598973,0.0,18.169642297213183,0.0,8.652156907010596,0.0
Backe,384.0233532437304,0.0,17.90940855671535,0.0,6.837864450899955,0.0
Bahre,380.84026526607556,0.0,17.854680376560655,0.0,7.278072449663471,0.0
Banco,370.3057367323823,0.0,17.574737592966947,0.0,6.74202648018771,0.0
Banda,419.7427020849981,0.0,18.749329365226554,0.0,7.0734269654014135,0.0
Bande,407.7473396347623,0.0,18.46448101012817,0.0,6.716893563128319,0.0
Bands,397.12880505241753,0.0,18.215855954928816,0.0,6.775591192269985,0.0
Banja,386.10718565686324,0.0,17.96977342796696,0.0,8.67245219232658,0.0
Banjo,377.2798783426193,0.0,17.757445340702535,0.0,8.71395163947872,0.0
Bantu,380.12050154674273,0.0,17.85160909025736,0.0,6.804229089314205,0.0
Barde,382.38655299423226,0.0,17.868723261882007,0.0,7.108176716552651,0.0
Bares,342.21802122467363,0.0,16.855923328852892,0.0,6.614306424750772,0.0
Bargs,381.0165380807574,0.0,17.785553919175598,0.0,9.273751389908911,0.0
Barke,380.8564929096451,0.0,17.87335136295503,0.0,7.0540956207231735,0.0
Basam,416.60004223130005,0.0,18.646343758969387,0.0,8.334426742916229,0.0
Basar,354.232509832962,0.0,17.167805639669144,0.0,7.165049778337506,0.0
Basen,367.623941863928,0.0,17.48753722206224,0.0,6.354508677103128,0.0
Basis,327.6331769491079,0.0,16.481109808450704,0.0,7.18711496661152,0.0
Batik,368.80416708584323,0.0,17.59950450168626,0.0,8.079950250183376,0.0
Bauch,394.05879316741147,0.0,18.172306178257177,0.0,7.711104592120921,0.0
Bauda,418.6032965805242,0.0,18.71673584079977,0.0,7.384618569485635,0.0
Bauts,358.3155211603678,0.0,17.26825043497885,0.0,6.793540559130724,0.0
Bcckt,353.0025159749104,0.0,17.17199584153051,0.0,7.317616112356073,0.0
Bcdfw,423.37142944514113,0.0,18.794229219185215,0.0,10.104007283135317,0.0
Bdhnf,437.90418490397064,0.0,19.175551812131154,0.0,9.915881775491744,0.0
Beben,394.8643972121142,0.0,18.15142069717828,0.0,6.515226783812633,0.0
Beere,340.9192775207482,0.0,16.813383879020677,0.0,6.367573580069173,0.0
Beete,347.00953423246153,0.0,16.930713436356278,0.0,6.131278830076665,0.0
Beine,348.0894245524646,0.0,17.048076663966526,0.0,6.769788496960712,0.0
Bekem,431.3098789768661,0.0,19.02249684880086,0.0,8.014053370825991,0.0
