,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,437.567187384431,0.0,19.53123236110521,0.0,9.242100000746206,0.0
Abend,500.70334774872094,0.0,20.876278286196435,0.0,7.429999441613178,0.0
Aboln,464.23599909752375,0.0,20.155684052408812,0.0,8.48198915994038,0.0
Abtäs,472.5653069680193,0.0,20.249895804697683,0.0,7.472059691969923,0.0
Acker,416.51412364032166,0.0,19.03119378512007,0.0,8.503210656385273,0.0
Adern,445.65913604929585,0.0,19.720278700388352,0.0,8.435265475857626,0.0
Adler,440.0441941069531,0.0,19.708243923183332,0.0,9.580807408442197,0.0
Adria,441.5662676692607,0.0,19.66573689608811,0.0,9.41575648626421,0.0
Affen,446.2328729100659,0.0,19.879191948135965,0.0,13.500135398249064,0.0
Agenk,503.60181088568237,0.0,20.897944704304457,0.0,8.907187095955821,0.0
Agent,482.47173185357974,0.0,20.521433207357077,0.0,9.48341787715664,0.0
Ahnen,464.55376337523,0.0,20.12720946909421,0.0,7.769374629732475,0.0
Aigön,488.83900827206037,0.0,20.647404832157786,0.0,9.865482093576338,0.0
Akkus,453.7543558122791,0.0,19.743720432446533,0.0,7.774048962854118,0.0
Aktie,439.7543818536451,0.0,19.663324746623033,0.0,8.741629833435734,0.0
Alahn,463.6928874968965,0.0,20.165470623877514,0.0,9.177958564217775,0.0
Alarm,449.70019936254835,0.0,19.79355228038193,0.0,9.839191097844827,0.0
Alben,470.62470243003486,0.0,20.35195206240045,0.0,8.309092425867629,0.0
Algen,489.31013355192914,0.0,20.735338982069123,0.0,10.23092089418967,0.0
Alibi,442.3903482444707,0.0,19.854309768291195,0.0,10.187262498092796,0.0
Allas,440.68014183793065,0.0,19.74091316565793,0.0,9.508980041974425,0.0
Alpen,473.3914867524999,0.0,20.414908970916553,0.0,9.243427920986605,0.0
Altar,407.89282465781616,0.0,18.973609479861295,0.0,10.402838052088251,0.0
Alten,434.15156581959144,0.0,19.593893379925778,0.0,9.02511006991947,0.0
Alter,403.22416375373393,0.0,18.92228089156085,0.0,10.183187421464382,0.0
Amche,480.5917759741718,0.0,20.39004369789322,0.0,7.852166315940488,0.0
Amtig,492.3698488494324,0.0,20.680270329880923,0.0,10.668923677018823,0.0
Andam,510.6500664464055,0.0,20.957821100937625,0.0,7.507803284212255,0.0
Anein,443.36452156949997,0.0,19.737058256345726,0.0,7.815367114544406,0.0
Angel,489.27476741317224,0.0,20.73486741656267,0.0,10.24982730232862,0.0
Angst,466.76521966143713,0.0,20.106495339434638,0.0,9.617544101573184,0.0
Angur,452.9938001459226,0.0,19.823222820631592,0.0,10.630996831891043,0.0
Anker,429.8755386548672,0.0,19.340437309904676,0.0,8.261017059653824,0.0
Anmas,481.2139060652266,0.0,20.32473029962067,0.0,7.047214634935073,0.0
Anmut,458.1716884275796,0.0,19.882835565336393,0.0,8.423608703708522,0.0
Annag,499.4947165565436,0.0,20.791754605528254,0.0,9.128193136424201,0.0
Anper,448.0023790795541,0.0,19.781657405932336,0.0,9.053163465705806,0.0
Antus,423.8315919140167,0.0,19.17903887996854,0.0,8.008145914535886,0.0
Anzug,477.3675562315252,0.0,20.435296334452694,0.0,9.659277678935508,0.0
Apfel,470.4110691283332,0.0,20.433359735204867,0.0,12.231049863992675,0.0
Arahn,438.38911537303875,0.0,19.525278850399783,0.0,9.214270093108736,0.0
Arcer,376.9142141704318,0.0,18.166522742006396,0.0,9.737100458335755,0.0
Arche,420.30535932850216,0.0,19.16740312758797,0.0,9.14873135470127,0.0
Ardal,444.8219588903747,0.0,19.75961856860031,0.0,10.151012670875826,0.0
Arena,436.7144272043481,0.0,19.535882597241994,0.0,8.486525656758065,0.0
Argon,457.64680424598487,0.0,19.915326916619904,0.0,10.4106957174856,0.0
Arier,381.5823692039227,0.0,18.380526027251822,0.0,10.306748714545062,0.0
Arman,455.3028821138828,0.0,19.804810393954803,0.0,8.690830712191792,0.0
Armee,461.42508820388525,0.0,20.054543738242014,0.0,8.223571291840509,0.0
Armen,450.63422120980056,0.0,19.755641528063485,0.0,8.471180081567924,0.0
Armöt,440.9088271880262,0.0,19.519170957473438,0.0,9.361891737828218,0.0
Aroma,459.7570985393784,0.0,19.90567799002914,0.0,8.698561873786089,0.0
Arten,408.84779369573374,0.0,18.93438582281721,0.0,9.061421598810432,0.0
Artis,384.3807223873242,0.0,18.37314273473949,0.0,9.77519761403669,0.0
Asien,438.48032535071616,0.0,19.61172007447551,0.0,7.478478238154907,0.0
Astän,448.50638939511845,0.0,19.724545035230094,0.0,7.332281335511648,0.0
Athen,452.2424388622832,0.0,19.897025764780054,0.0,8.552468323950277,0.0
Atmen,469.17781785513444,0.0,20.17194564840244,0.0,8.053660822028414,0.0
Augen,494.7258698990191,0.0,20.754418578480564,0.0,9.075636421167006,0.0
Aurer,390.08605181903545,0.0,18.49897225726438,0.0,9.515084039315118,0.0
Autor,402.2803429187372,0.0,18.732858211167894,0.0,9.17136624284669,0.0
Babys,506.33745199161825,0.0,20.953363041665234,0.0,7.306205572859878,0.0
Backe,490.2341201726165,0.0,20.67073242614959,0.0,5.988744943436083,0.0
Bahre,476.4239022464212,0.0,20.455881695035853,0.0,7.4326098421932985,0.0
Banco,475.1148802879783,0.0,20.32244719128312,0.0,6.014120543461889,0.0
Banda,524.0367432218516,0.0,21.352404016031553,0.0,6.147774913236709,0.0
Bande,519.3521040150315,0.0,21.306274473429596,0.0,5.843877458810945,0.0
Bands,503.630194455521,0.0,20.906913454859467,0.0,5.83252350699831,0.0
Banja,497.3283292664589,0.0,20.835381698983134,0.0,8.223459368762416,0.0
Banjo,486.2973566688048,0.0,20.597014772447814,0.0,8.110575963967829,0.0
Bantu,471.57788975873484,0.0,20.298452560454432,0.0,7.012901331785221,0.0
Barde,488.433727544298,0.0,20.690211420878402,0.0,7.030612667180638,0.0
Bares,459.02928842771945,0.0,20.04962532073926,0.0,6.6300135893275725,0.0
Bargs,490.988490876985,0.0,20.660127067013555,0.0,8.71532350486691,0.0
Barke,472.6864493502725,0.0,20.328977001969676,0.0,6.9583245263290685,0.0
Basam,524.0981633951466,0.0,21.2694554962141,0.0,5.849730069148663,0.0
Basar,463.7583808216964,0.0,20.099505255430753,0.0,6.899115256675813,0.0
Basen,490.0171219834717,0.0,20.68605599438195,0.0,5.521387274507033,0.0
Basis,465.55005067506215,0.0,20.17360453827016,0.0,6.235163289733291,0.0
Batik,471.7308559981229,0.0,20.345816861575663,0.0,7.545044780434809,0.0
Bauch,483.07465157016264,0.0,20.51669683432516,0.0,7.148211057246396,0.0
Bauda,523.9440042146371,0.0,21.36167447482748,0.0,6.547634948137828,0.0
Bauts,466.65752399726364,0.0,20.17618489120973,0.0,6.714961299249169,0.0
Bcckt,438.2364388282288,0.0,19.504794599097657,0.0,7.4521446380960885,0.0
Bcdfw,496.9737901420258,0.0,20.82942863661925,0.0,10.34839684907011,0.0
Bdhnf,502.62701478060586,0.0,20.98831585298332,0.0,10.149147318533764,0.0
Beben,514.3503543180591,0.0,21.259126071980567,0.0,5.687043107935801,0.0
Beere,470.14658225786826,0.0,20.419889084460575,0.0,6.691169464191703,0.0
Beete,488.68137290770596,0.0,20.822777108865104,0.0,6.193134940334741,0.0
Beine,481.5104994834761,0.0,20.660220925501914,0.0,6.445657025014894,0.0
Bekem,528.4026787234297,0.0,21.442649660085753,0.0,5.937924361020556,0.0
Betel,472.30355717594693,0.0,20.524039207219793,0.0,7.770308966952306,0.0
Beule,484.524082392921,0.0,20.756060276181813,0.0,7.269443187388664,0.0
Beuns,474.39840153164977,0.0,20.35735316228594,0.0,6.047359226417362,0.0
Bezug,515.5549137266376,0.0,21.329238612556587,0.0,8.38557016782939,0.0
Bgrkq,516.1481767417068,0.0,21.14234306066723,0.0,10.166366191804867,0.0
Bgtts,481.6858269450016,0.0,20.50296939088833,0.0,8.93260378110889,0.0
Bhrps,472.107647021388,0.0,20.281858161751988,0.0,8.733306559189879,0.0
Bhthl,475.64474404534656,0.0,20.50465247345993,0.0,9.60537672005778,0.0
Bhwxz,484.32579885916255,0.0,20.595472358665464,0.0,7.946854209519656,0.0
Bibel,489.2842303669445,0.0,20.870683893992314,0.0,8.118814469060268,0.0
Biegi,504.8465769083221,0.0,21.160137520384474,0.0,9.625712699562248,0.0
Biere,450.6541188384224,0.0,20.025979029220537,0.0,7.75569261035151,0.0
Biest,453.51223610474636,0.0,20.02092975392246,0.0,7.368409007041015,0.0
Binde,495.22267902826775,0.0,20.88338267408421,0.0,6.909666116964173,0.0
Blama,523.4421268619781,0.0,21.375635557396112,0.0,7.671330241528838,0.0
Blete,472.3120143122843,0.0,20.524360374107122,0.0,7.767066978493075,0.0
Bljts,443.5518617007913,0.0,19.79385202740182,0.0,10.174386032612254,0.0
Bllly,454.9708565898167,0.0,20.194292628268638,0.0,11.620062694864707,0.0
Bllsd,477.09689460041756,0.0,20.55335744642258,0.0,8.759612798851624,0.0
Block,462.89568647225354,0.0,20.12807151143198,0.0,7.7943120151337135,0.0
Blogs,505.37950166907154,0.0,21.03541458247138,0.0,9.081674244398526,0.0
Bloht,467.6468443174301,0.0,20.321220482670217,0.0,8.819385672912176,0.0
Bluff,457.06280109017246,0.0,20.213559064189322,0.0,14.18398788425809,0.0
Blume,503.1608312577117,0.0,21.010950372985157,0.0,7.732207247847434,0.0
Bluse,468.8646805705352,0.0,20.347263706636348,0.0,7.417913367157514,0.0
Blöße,521.7426821773756,0.0,21.449643408840476,0.0,8.02817297827467,0.0
Bmlll,481.2920092915097,0.0,20.69440943222992,0.0,10.02085488593556,0.0
Boden,508.3858634791866,0.0,21.074985640347222,0.0,5.94654198190832,0.0
Bogen,526.6652663892969,0.0,21.442230917645123,0.0,7.6496605797016555,0.0
Bohne,496.3290513799885,0.0,20.84392378284482,0.0,6.307762248948342,0.0
Bombe,537.3688679450372,0.0,21.599022210846805,0.0,5.773943321254019,0.0
Bonus,468.0129585474179,0.0,20.161280892019786,0.0,6.075673289377286,0.0
Borke,461.67896873229813,0.0,20.08542196456946,0.0,7.000379041766303,0.0
Borte,440.5463154752806,0.0,19.693276660817133,0.0,7.555244939967613,0.0
Bosse,474.09467364210775,0.0,20.32521436226377,0.0,5.3040564495509805,0.0
Boten,471.5066986569592,0.0,20.340492663851588,0.0,6.443849755431458,0.0
Botin,451.9706699139755,0.0,19.943821064089697,0.0,7.416588512197764,0.0
Boxer,442.5045300451094,0.0,19.676742524143894,0.0,7.05870324541333,0.0
Bqnhs,503.10069889466723,0.0,20.888081314581754,0.0,7.298269414260887,0.0
Brand,477.7568823012575,0.0,20.40319510192785,0.0,7.823005550662729,0.0
Brata,456.3506368744431,0.0,19.99341150132073,0.0,8.276947323785924,0.0
Braue,463.9361738285372,0.0,20.184315646895783,0.0,7.6915673789521595,0.0
Braut,440.76793326852294,0.0,19.65363855539741,0.0,8.685917733554671,0.0
Brett,423.8400016284122,0.0,19.35713273711534,0.0,8.797728861986547,0.0
Briea,455.3415707632876,0.0,20.07457768443835,0.0,8.15684274792501,0.0
Brief,436.9246618283136,0.0,19.745908386135692,0.0,11.286749424363464,0.0
Brite,427.4595296624927,0.0,19.48957010154283,0.0,8.724768176889416,0.0
Brktp,460.9761145566614,0.0,20.047782471819854,0.0,9.217122023287782,0.0
Brntq,452.32371553935707,0.0,19.866673010628972,0.0,9.228057561414655,0.0
Bruch,436.7645592835654,0.0,19.526311839509443,0.0,8.759720136289111,0.0
Brust,420.39266788666316,0.0,19.16925557718621,0.0,8.448575250650986,0.0
Brxgr,439.16112082575216,0.0,19.550261041697908,0.0,10.713467724558148,0.0
Bryin,432.14217383044877,0.0,19.4743489466088,0.0,9.99017853824268,0.0
Brühe,469.9511433755906,0.0,20.320789223660483,0.0,7.922273719093175,0.0
Bsmgt,523.542897466675,0.0,21.26534044486602,0.0,8.58492115736362,0.0
Bubul,486.89584580499775,0.0,20.69857070612058,0.0,8.063279281018305,0.0
Buche,478.38116109205237,0.0,20.46950054633456,0.0,6.909018073014154,0.0
Buchs,462.6592515325418,0.0,20.053482263393985,0.0,6.89766412120152,0.0
Bucht,455.212920532038,0.0,19.946412282640523,0.0,7.903368427616666,0.0
Buden,503.80276028151127,0.0,20.989079407655414,0.0,6.324400543600177,0.0
Bulle,468.08962864254124,0.0,20.455504268791323,0.0,8.510966918090643,0.0
Bunde,503.76152019938183,0.0,20.98810701624465,0.0,6.2637905359400365,0.0
