,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l10.1_mu,pred_err_l10.1_std,pred_err_l10.2_mu,pred_err_l10.2_std,pred_err_l10.3_mu,pred_err_l10.3_std,pred_err_l10.4_mu,pred_err_l10.4_std,pred_err_l10.5_mu,pred_err_l10.5_std,pred_err_l10.6_mu,pred_err_l10.6_std,pred_err_l10.7_mu,pred_err_l10.7_std,pred_err_l10.8_mu,pred_err_l10.8_std,pred_err_l10.9_mu,pred_err_l10.9_std,pred_err_l20.1_mu,pred_err_l20.1_std,pred_err_l20.2_mu,pred_err_l20.2_std,pred_err_l20.3_mu,pred_err_l20.3_std,pred_err_l20.4_mu,pred_err_l20.4_std,pred_err_l20.5_mu,pred_err_l20.5_std,pred_err_l20.6_mu,pred_err_l20.6_std,pred_err_l20.7_mu,pred_err_l20.7_std,pred_err_l20.8_mu,pred_err_l20.8_std,pred_err_l20.9_mu,pred_err_l20.9_std,pw_pred_err0.1_mu,pw_pred_err0.1_std,pw_pred_err0.2_mu,pw_pred_err0.2_std,pw_pred_err0.3_mu,pw_pred_err0.3_std,pw_pred_err0.4_mu,pw_pred_err0.4_std,pw_pred_err0.5_mu,pw_pred_err0.5_std,pw_pred_err0.6_mu,pw_pred_err0.6_std,pw_pred_err0.7_mu,pw_pred_err0.7_std,pw_pred_err0.8_mu,pw_pred_err0.8_std,pw_pred_err0.9_mu,pw_pred_err0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis0.1_mu,mahalanobis0.1_std,mahalanobis0.2_mu,mahalanobis0.2_std,mahalanobis0.3_mu,mahalanobis0.3_std,mahalanobis0.4_mu,mahalanobis0.4_std,mahalanobis0.5_mu,mahalanobis0.5_std,mahalanobis0.6_mu,mahalanobis0.6_std,mahalanobis0.7_mu,mahalanobis0.7_std,mahalanobis0.8_mu,mahalanobis0.8_std,mahalanobis0.9_mu,mahalanobis0.9_std,kalmanw_pred_err0.1_mu,kalmanw_pred_err0.1_std,kalmanw_pred_err0.2_mu,kalmanw_pred_err0.2_std,kalmanw_pred_err0.3_mu,kalmanw_pred_err0.3_std,kalmanw_pred_err0.4_mu,kalmanw_pred_err0.4_std,kalmanw_pred_err0.5_mu,kalmanw_pred_err0.5_std,kalmanw_pred_err0.6_mu,kalmanw_pred_err0.6_std,kalmanw_pred_err0.7_mu,kalmanw_pred_err0.7_std,kalmanw_pred_err0.8_mu,kalmanw_pred_err0.8_std,kalmanw_pred_err0.9_mu,kalmanw_pred_err0.9_std
Agent,239.0235294117647,0.0,13.709018127074538,0.0,261.0,0.0,221.0,0.0,178.0,0.0,149.0,0.0,110.0,0.0,74.0,0.0,50.0,0.0,22.0,0.0,9.0,0.0,16.15549442140351,0.0,14.866068747318506,0.0,13.341664064126334,0.0,12.206555615733702,0.0,10.488088481701515,0.0,8.602325267042627,0.0,7.0710678118654755,0.0,4.69041575982343,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,3.550443171583015,0.0,,,,,,,,,,,,,,,,,,,14.477413550743616,0.0,13.379160571355477,0.0,12.011067027898065,0.0,10.778204030505632,0.0,9.008928923674054,0.0,7.143231755175155,0.0,5.761120277729215,0.0,3.604462538553562,0.0,2.1896714917751723,0.0
Ahnen,239.8941176470588,0.0,13.77801881199538,0.0,262.0,0.0,227.0,0.0,188.0,0.0,153.0,0.0,112.0,0.0,61.0,0.0,28.0,0.0,9.0,0.0,4.0,0.0,16.186414056238647,0.0,15.066519173319364,0.0,13.711309200802088,0.0,12.36931687685298,0.0,10.583005244258363,0.0,7.810249675906654,0.0,5.291502622129181,0.0,3.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,1.806969081183641,0.0,,,,,,,,,,,,,,,,,,,14.462053131810935,0.0,13.479929038898605,0.0,12.283970327933467,0.0,10.900210613951224,0.0,8.858759283785982,0.0,6.09421886407033,0.0,4.170608286707427,0.0,2.0899954360153594,0.0,1.619422434183318,0.0
Aigön,235.59215686274507,0.0,13.528786572653592,0.0,268.0,0.0,218.0,0.0,183.0,0.0,149.0,0.0,104.0,0.0,76.0,0.0,42.0,0.0,19.0,0.0,5.0,0.0,16.3707055437449,0.0,14.7648230602334,0.0,13.527749258468683,0.0,12.206555615733702,0.0,10.198039027185569,0.0,8.717797887081348,0.0,6.48074069840786,0.0,4.358898943540674,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,1.9336611562215797,0.0,,,,,,,,,,,,,,,,,,,14.51078834314518,0.0,13.138937535289287,0.0,12.065585940199883,0.0,10.777344624025156,0.0,8.74983158236215,0.0,7.213431507506586,0.0,5.376676751326072,0.0,3.3146070907859277,0.0,1.4879777713820788,0.0
Akkus,241.27843137254905,0.0,13.635358969433035,0.0,280.0,0.0,238.0,0.0,198.0,0.0,163.0,0.0,122.0,0.0,83.0,0.0,57.0,0.0,26.0,0.0,10.0,0.0,16.73320053068151,0.0,15.427248620541512,0.0,14.071247279470288,0.0,12.767145334803704,0.0,11.045361017187261,0.0,9.1104335791443,0.0,7.54983443527075,0.0,5.0990195135927845,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,2.174030931473357,0.0,,,,,,,,,,,,,,,,,,,14.810638947822964,0.0,13.621510345759846,0.0,12.434676668560344,0.0,11.155104714178231,0.0,9.281762010270567,0.0,7.344991080776214,0.0,5.8273494050022725,0.0,3.4806022666471055,0.0,1.8636900666186398,0.0
Aktie,219.85882352941178,0.0,13.248249868094806,0.0,257.0,0.0,218.0,0.0,185.0,0.0,152.0,0.0,118.0,0.0,83.0,0.0,52.0,0.0,27.0,0.0,10.0,0.0,16.0312195418814,0.0,14.7648230602334,0.0,13.601470508735444,0.0,12.328828005937952,0.0,10.862780491200215,0.0,9.1104335791443,0.0,7.211102550927978,0.0,5.196152422706632,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,3.0169511870113976,0.0,,,,,,,,,,,,,,,,,,,14.151558624730097,0.0,13.128757270179676,0.0,12.166603537247152,0.0,10.84524040360619,0.0,9.281504437390483,0.0,7.44918013381308,0.0,5.692042151145834,0.0,3.7573154216274633,0.0,2.3316950964852508,0.0
Alahn,228.18039215686275,0.0,13.349733857991337,0.0,264.0,0.0,220.0,0.0,189.0,0.0,147.0,0.0,103.0,0.0,65.0,0.0,37.0,0.0,11.0,0.0,4.0,0.0,16.24807680927192,0.0,14.832396974191326,0.0,13.74772708486752,0.0,12.12435565298214,0.0,10.14889156509222,0.0,8.06225774829855,0.0,6.082762530298219,0.0,3.3166247903554,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,1.7622809217061368,0.0,,,,,,,,,,,,,,,,,,,14.258678169841813,0.0,13.078399006678497,0.0,12.064498094776209,0.0,10.492202642974046,0.0,8.520666215606818,0.0,6.343783118802792,0.0,4.850016452989561,0.0,2.23161748840237,0.0,1.6403355387884002,0.0
Alarm,226.4705882352941,0.0,13.24457423384796,0.0,282.0,0.0,244.0,0.0,211.0,0.0,169.0,0.0,131.0,0.0,88.0,0.0,58.0,0.0,26.0,0.0,14.0,0.0,16.792855623746664,0.0,15.620499351813308,0.0,14.52583904633395,0.0,13.0,0.0,11.445523142259598,0.0,9.38083151964686,0.0,7.615773105863909,0.0,5.0990195135927845,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,2.38881675838215,0.0,,,,,,,,,,,,,,,,,,,14.687709444374123,0.0,13.80757344613893,0.0,12.883036095856706,0.0,11.409798044323688,0.0,9.77865342166845,0.0,7.621307576022831,0.0,5.878812194700118,0.0,3.2910984491986888,0.0,2.3871017394433327,0.0
Alben,235.27843137254902,0.0,13.608222857334134,0.0,262.0,0.0,221.0,0.0,181.0,0.0,149.0,0.0,107.0,0.0,65.0,0.0,33.0,0.0,13.0,0.0,4.0,0.0,16.186414056238647,0.0,14.866068747318506,0.0,13.45362404707371,0.0,12.206555615733702,0.0,10.344080432788601,0.0,8.06225774829855,0.0,5.744562646538029,0.0,3.605551275463989,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,1.6528232785506916,0.0,,,,,,,,,,,,,,,,,,,14.358550903390904,0.0,13.237037519361582,0.0,12.068447156929679,0.0,10.785302461033567,0.0,8.747704617178155,0.0,6.4138433235719745,0.0,4.656528153074393,0.0,2.5742010696873554,0.0,1.6403355387884002,0.0
Algen,237.74117647058821,0.0,13.713378409598572,0.0,264.0,0.0,219.0,0.0,186.0,0.0,155.0,0.0,111.0,0.0,74.0,0.0,40.0,0.0,20.0,0.0,8.0,0.0,16.24807680927192,0.0,14.798648586948742,0.0,13.638181696985855,0.0,12.449899597988733,0.0,10.535653752852738,0.0,8.602325267042627,0.0,6.324555320336759,0.0,4.47213595499958,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,1.9795694484317738,0.0,,,,,,,,,,,,,,,,,,,14.411618301527371,0.0,13.214386907079284,0.0,12.245749788362273,0.0,11.024138588033447,0.0,8.990903382415214,0.0,6.969481726080328,0.0,5.168078597469002,0.0,3.3939348409286403,0.0,2.08998857208007,0.0
Alibi,211.01176470588234,0.0,12.988390403544786,0.0,255.0,0.0,218.0,0.0,182.0,0.0,144.0,0.0,110.0,0.0,75.0,0.0,52.0,0.0,23.0,0.0,10.0,0.0,15.968719422671311,0.0,14.7648230602334,0.0,13.490737563232042,0.0,12.0,0.0,10.488088481701515,0.0,8.660254037844387,0.0,7.211102550927978,0.0,4.795831523312719,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,2.3677324307652716,0.0,,,,,,,,,,,,,,,,,,,13.989445771781098,0.0,13.05550791939357,0.0,11.94060515197594,0.0,10.497793377952304,0.0,8.945065056560159,0.0,7.094088004134503,0.0,5.830974861185666,0.0,3.591928661427557,0.0,2.4882874753692485,0.0
Allas,212.12156862745098,0.0,12.840592473524207,0.0,253.0,0.0,212.0,0.0,172.0,0.0,132.0,0.0,93.0,0.0,62.0,0.0,39.0,0.0,15.0,0.0,8.0,0.0,15.905973720586866,0.0,14.560219778561036,0.0,13.114877048604,0.0,11.489125293076057,0.0,9.643650760992955,0.0,7.874007874011811,0.0,6.244997998398398,0.0,3.872983346207417,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,2.256925627475932,0.0,,,,,,,,,,,,,,,,,,,13.802709561092268,0.0,12.716610200093504,0.0,11.38389254917768,0.0,9.886842872732434,0.0,7.954337728971586,0.0,6.308411390677429,0.0,4.959208182083536,0.0,2.899806042477664,0.0,2.275435696177748,0.0
Alpen,239.20392156862744,0.0,13.73975225406469,0.0,267.0,0.0,224.0,0.0,188.0,0.0,157.0,0.0,111.0,0.0,71.0,0.0,39.0,0.0,17.0,0.0,11.0,0.0,16.34013463836819,0.0,14.966629547095765,0.0,13.711309200802088,0.0,12.529964086141668,0.0,10.535653752852738,0.0,8.426149773176359,0.0,6.244997998398398,0.0,4.123105625617661,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,1.9299595296545808,0.0,,,,,,,,,,,,,,,,,,,14.485138478023105,0.0,13.341871003212425,0.0,12.316075316326897,0.0,11.13893883362166,0.0,9.01342555500309,0.0,6.847491579013747,0.0,5.1700615590491115,0.0,3.1237303047172142,0.0,2.7118730502570982,0.0
Altar,204.62745098039218,0.0,12.676136810733958,0.0,241.0,0.0,202.0,0.0,169.0,0.0,130.0,0.0,98.0,0.0,64.0,0.0,41.0,0.0,17.0,0.0,5.0,0.0,15.524174696260024,0.0,14.212670403551895,0.0,13.0,0.0,11.40175425099138,0.0,9.899494936611665,0.0,8.0,0.0,6.4031242374328485,0.0,4.123105625617661,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,2.2289074900217596,0.0,,,,,,,,,,,,,,,,,,,13.487387362618987,0.0,12.513498763054214,0.0,11.390964910088483,0.0,9.855101170954251,0.0,8.269988316469696,0.0,6.3615943210725785,0.0,4.953982320684735,0.0,2.6896105947288356,0.0,1.7333626010537455,0.0
Alten,214.49803921568628,0.0,13.093692480574585,0.0,237.0,0.0,197.0,0.0,165.0,0.0,135.0,0.0,98.0,0.0,60.0,0.0,31.0,0.0,12.0,0.0,4.0,0.0,15.394804318340652,0.0,14.035668847618199,0.0,12.84523257866513,0.0,11.61895003862225,0.0,9.899494936611665,0.0,7.745966692414834,0.0,5.5677643628300215,0.0,3.4641016151377544,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,1.8315800873248003,0.0,,,,,,,,,,,,,,,,,,,13.559380871116122,0.0,12.415518112939703,0.0,11.393730808382017,0.0,10.155369967653423,0.0,8.33871680948831,0.0,6.113530444121832,0.0,4.466778015652116,0.0,2.3683573587309565,0.0,1.6403355387884002,0.0
Alter,205.94117647058823,0.0,12.853426203438651,0.0,232.0,0.0,194.0,0.0,162.0,0.0,130.0,0.0,100.0,0.0,63.0,0.0,38.0,0.0,16.0,0.0,5.0,0.0,15.231546211727817,0.0,13.92838827718412,0.0,12.727922061357855,0.0,11.40175425099138,0.0,10.0,0.0,7.937253933193772,0.0,6.164414002968976,0.0,4.0,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,2.122033196396182,0.0,,,,,,,,,,,,,,,,,,,13.399459616072784,0.0,12.342093971443987,0.0,11.28158207914884,0.0,9.969175225022676,0.0,8.473315038556589,0.0,6.322797608909406,0.0,4.856780216156824,0.0,2.6418696294379993,0.0,1.7333626010537455,0.0
Amche,244.5450980392157,0.0,13.725110919129461,0.0,277.0,0.0,233.0,0.0,195.0,0.0,159.0,0.0,112.0,0.0,74.0,0.0,37.0,0.0,15.0,0.0,6.0,0.0,16.64331697709324,0.0,15.264337522473747,0.0,13.96424004376894,0.0,12.609520212918492,0.0,10.583005244258363,0.0,8.602325267042627,0.0,6.082762530298219,0.0,3.872983346207417,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,1.7665411667921782,0.0,,,,,,,,,,,,,,,,,,,14.672865591082646,0.0,13.587827387932148,0.0,12.464790044444202,0.0,11.027717288127354,0.0,8.981955164355693,0.0,6.869459581865568,0.0,4.780025864376705,0.0,2.3592170947962896,0.0,1.4027826093348488,0.0
Amtig,238.53333333333333,0.0,13.647653807178719,0.0,290.0,0.0,248.0,0.0,213.0,0.0,175.0,0.0,135.0,0.0,98.0,0.0,63.0,0.0,37.0,0.0,17.0,0.0,17.029386365926403,0.0,15.748015748023622,0.0,14.594519519326424,0.0,13.228756555322953,0.0,11.61895003862225,0.0,9.899494936611665,0.0,7.937253933193772,0.0,6.082762530298219,0.0,4.123105625617661,0.0,,,,,,,,,,,,,,,,,,,2.9338272640176704,0.0,,,,,,,,,,,,,,,,,,,14.969569335692064,0.0,14.030709288660018,0.0,13.016797414629972,0.0,11.659724489663828,0.0,10.011059418577208,0.0,8.19161471728936,0.0,6.294243570969837,0.0,4.42546159165937,0.0,2.9658825316512383,0.0
Andam,257.69019607843137,0.0,14.031083744109631,0.0,313.0,0.0,272.0,0.0,233.0,0.0,184.0,0.0,139.0,0.0,94.0,0.0,60.0,0.0,23.0,0.0,10.0,0.0,17.69180601295413,0.0,16.492422502470642,0.0,15.264337522473747,0.0,13.564659966250536,0.0,11.789826122551595,0.0,9.695359714832659,0.0,7.745966692414834,0.0,4.795831523312719,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,2.1894002834470685,0.0,,,,,,,,,,,,,,,,,,,15.633694140546998,0.0,14.768492392394526,0.0,13.689592889707843,0.0,11.976721220930099,0.0,9.960796216243816,0.0,7.78914349803286,0.0,5.832994865886598,0.0,3.0166486685977327,0.0,1.8688003955349288,0.0
Anein,222.88235294117646,0.0,13.361683240073978,0.0,251.0,0.0,221.0,0.0,186.0,0.0,148.0,0.0,110.0,0.0,77.0,0.0,48.0,0.0,19.0,0.0,5.0,0.0,15.84297951775486,0.0,14.866068747318506,0.0,13.638181696985855,0.0,12.165525060596439,0.0,10.488088481701515,0.0,8.774964387392123,0.0,6.928203230275509,0.0,4.358898943540674,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,2.4286036359087118,0.0,,,,,,,,,,,,,,,,,,,14.06004570847776,0.0,13.225915803168357,0.0,12.128269355613488,0.0,10.717646732329152,0.0,8.93217360143647,0.0,7.131625321918688,0.0,5.499486485587821,0.0,3.125431173179805,0.0,1.853251144560276,0.0
Angel,237.74117647058824,0.0,13.713378409598574,0.0,271.0,0.0,232.0,0.0,196.0,0.0,162.0,0.0,126.0,0.0,86.0,0.0,54.0,0.0,28.0,0.0,10.0,0.0,16.46207763315433,0.0,15.231546211727817,0.0,14.0,0.0,12.727922061357855,0.0,11.224972160321824,0.0,9.273618495495704,0.0,7.3484692283495345,0.0,5.291502622129181,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,2.850936835111275,0.0,,,,,,,,,,,,,,,,,,,14.621968387903978,0.0,13.600145801555117,0.0,12.571980214419213,0.0,11.319950652547892,0.0,9.626114809583779,0.0,7.548357238260772,0.0,5.8673270115376255,0.0,3.996075578839646,0.0,2.3345769311999747,0.0
Angst,237.24313725490197,0.0,13.554446289882076,0.0,270.0,0.0,228.0,0.0,182.0,0.0,146.0,0.0,105.0,0.0,74.0,0.0,45.0,0.0,17.0,0.0,4.0,0.0,16.431676725154983,0.0,15.0996688705415,0.0,13.490737563232042,0.0,12.083045973594572,0.0,10.246950765959598,0.0,8.602325267042627,0.0,6.708203932499369,0.0,4.123105625617661,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,2.6088512462587863,0.0,,,,,,,,,,,,,,,,,,,14.575558482334218,0.0,13.437228590736382,0.0,12.044614201811921,0.0,10.630740479972808,0.0,8.677529751513914,0.0,6.9358260662120115,0.0,5.16793078121682,0.0,2.996571648755751,0.0,1.2951260755892877,0.0
